Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,0.064407,-0.012459,-0.047174,373.446747,-805.614014,540.893799,-0.203789,-0.030671,-0.189519,386.425323,-1022.030945,926.991272,0.402921,0.089305,-0.103924,-32.668747,-946.648743,628.363953,0.010584,-0.017718,-0.090720,-258.541260,-903.809509,614.829163,-0.025184,-0.023544,0.016770,248.777985,-825.719604,524.737183,-0.232259,0.027800,0.214556,810.347046,-998.402893,661.888611,2.690851,-2.182653,0.459002,1062.334717,-948.543945,679.576782,0.032989,0.009409,-0.020385,535.144653,-840.499817,537.477844,0.044236,-0.008928,-0.017261,387.401062,-746.385498,215.262863
11,0,0.063921,-0.012488,-0.046648,373.178314,-805.179443,540.767212,-0.216655,-0.031642,-0.181237,386.025696,-1021.508118,926.930481,0.404095,0.087076,-0.108366,-32.706184,-946.593689,627.773438,0.013846,-0.014771,-0.095060,-258.705292,-903.122803,614.843628,-0.026578,-0.024144,0.015940,248.492844,-825.384033,524.592651,-0.234286,0.017137,0.209876,810.203674,-998.422913,661.144775,2.693958,-2.181591,0.459611,1061.891602,-948.253174,679.568054,0.033916,0.012638,-0.020273,534.906860,-840.033325,537.311707,0.044014,-0.008490,-0.017866,387.088135,-746.009827,215.158722
12,0,0.061270,-0.013482,-0.046818,372.864532,-804.722046,540.643555,-0.218186,-0.032067,-0.181295,385.846985,-1020.591980,926.917297,0.401086,0.083164,-0.107285,-32.985046,-946.632080,627.023804,0.019585,-0.011584,-0.097619,-258.868103,-902.352295,614.908691,-0.025359,-0.023404,0.016333,248.198929,-825.035767,524.398865,-0.234397,0.021728,0.212813,809.707886,-998.381165,660.405334,2.697192,-2.174531,0.456850,1061.369873,-947.775024,679.467590,0.035835,0.012680,-0.022042,534.579773,-839.554260,537.126831,0.043701,-0.009359,-0.016332,386.767609,-745.563416,215.034851
13,0,0.061890,-0.012992,-0.047722,372.527374,-804.229797,540.455383,-0.226384,-0.033331,-0.191058,385.584717,-1019.904846,927.029602,0.402208,0.081380,-0.108142,-33.196163,-946.821960,626.126709,0.025908,-0.004368,-0.101359,-259.052429,-901.675415,614.962646,-0.023249,-0.022134,0.013762,247.881241,-824.643616,524.147766,-0.235091,0.031409,0.213443,809.090210,-998.312256,659.528015,0.432159,-0.049029,0.000941,1036.728516,-978.155701,631.743103,0.033372,0.011727,-0.018449,534.259338,-839.000488,537.028992,0.052032,0.005338,-0.032795,386.441010,-745.305359,214.653961
14,0,0.061934,-0.012529,-0.047911,372.157166,-803.720032,540.243530,-0.209795,-0.032057,-0.185327,385.411407,-1018.282532,927.336487,0.399708,0.082181,-0.105431,-33.486359,-947.137146,624.980896,0.037197,-0.001203,-0.107432,-259.262360,-900.957825,615.005127,-0.026052,-0.024458,0.015501,247.553253,-824.237061,523.902832,-0.235605,0.033765,0.212737,808.530334,-998.368103,658.412598,0.433357,-0.052696,0.004396,1036.280029,-977.684570,631.593628,0.032306,0.012547,-0.019354,533.920654,-838.505371,536.837952,0.052710,0.007720,-0.033612,386.057312,-744.747192,214.480469
15,0,0.061327,-0.014830,-0.044603,371.829407,-803.151489,540.021790,-0.207043,-0.029576,-0.187166,385.126587,-1017.029785,927.579895,0.401368,0.079920,-0.106220,-33.724510,-947.575928,623.702454,0.048005,0.003875,-0.114546,-259.405212,-900.277771,615.030090,-0.028666,-0.027967,0.020658,247.188980,-823.783752,523.570862,-0.236812,0.034368,0.210877,807.942871,-998.530945,656.998779,0.440753,-0.058972,0.011529,1035.727539,-977.006531,631.318115,0.036690,0.011483,-0.020670,533.513855,-837.989990,536.565430,0.053900,0.009145,-0.033860,385.665558,-744.123352,214.290176
16,0,0.052605,-0.016973,-0.040467,371.459106,-802.509949,539.908569,-0.224068,-0.033011,-0.179883,384.719147,-1016.098877,927.447388,0.438994,0.049323,-0.132436,-33.051079,-947.664856,622.762146,0.053920,0.009711,-0.122281,-259.511108,-899.396606,615.076294,-0.032128,-0.028230,0.021535,246.804703,-823.337524,523.161255,-0.235595,0.038745,0.212575,807.200623,-998.814880,655.305359,0.448996,-0.050590,0.027537,1034.814087,-976.684753,631.345886,0.036185,0.011675,-0.022408,533.066162,-837.392212,536.334656,0.051691,0.010128,-0.034347,385.275665,-743.461487,214.070572
17,0,0.063549,-0.013799,-0.046583,370.847931,-801.904114,539.382812,-0.216082,-0.030472,-0.185412,384.425537,-1014.442810,927.776550,0.436814,0.049055,-0.131518,-33.369381,-948.248535,621.169739,0.064126,0.013961,-0.129711,-259.589569,-898.438782,615.166870,-0.031241,-0.027264,0.018487,246.338181,-822.808594,522.799500,-0.233778,0.039260,0.210856,806.426758,-999.164551,653.355835,0.460828,-0.060559,0.034708,1034.155396,-975.908386,630.830750,0.034708,0.010614,-0.022745,532.616699,-836.709229,536.114868,0.053002,0.012370,-0.035080,384.864899,-742.802917,213.810425
18,0,0.062520,-0.014995,-0.045180,370.369446,-801.227234,539.058838,-0.219771,-0.028947,-0.183920,383.940063,-1012.976379,927.921936,0.437103,0.047337,-0.132204,-33.637749,-948.868958,619.555359,0.069780,0.019331,-0.138540,-259.588745,-897.320862,615.274597,-0.030034,-0.028496,0.020835,245.802811,-822.168823,522.365417,-0.231527,0.040874,0.207451,805.551453,-999.497375,651.223511,0.462898,-0.071662,0.037252,1033.461426,-975.124817,630.248840,0.035015,0.014009,-0.020588,532.121765,-835.913940,535.791809,0.054527,0.013987,-0.033992,384.423065,-742.140869,213.490753
19,0,0.065454,-0.016123,-0.042907,369.801544,-800.490051,538.629639,-0.219795,-0.030804,-0.185987,383.477234,-1011.262085,928.108826,0.397733,0.073490,-0.107789,-34.855034,-949.943420,617.360107,0.073859,0.028236,-0.149583,-259.433685,-896.041199,615.407959,-0.034230,-0.030982,0.025201,245.288147,-821.646729,521.860229,-0.232015,0.037125,0.207613,804.695190,-999.883301,648.915771,0.474907,-0.079002,0.043989,1032.565308,-974.377014,629.670776,0.035172,0.011369,-0.020888,531.565674,-835.085632,535.445679,0.052353,0.014369,-0.034149,383.919281,-741.395325,213.138718
20,0,0.063377,-0.016061,-0.042988,369.131500,-799.688599,538.263367,-0.246493,-0.031947,-0.184364,382.811371,-1010.169861,927.956055,0.393700,0.070458,-0.108776,-35.133125,-950.607239,615.476074,0.076629,0.034803,-0.160249,-259.249817,-894.648438,615.538025,-0.033907,-0.029719,0.023003,244.783264,-821.195129,521.308899,-0.229484,0.048661,0.207811,803.520630,-1000.126221,646.666687,0.488882,-0.079387,0.059779,1031.437012,-973.816223,629.099426,0.033477,0.010544,-0.021022,530.977295,-834.157227,535.130798,0.053368,0.014750,-0.032721,383.344788,-740.721802,212.732925
21,0,0.064093,-0.016483,-0.041114,368.477692,-798.955444,537.769226,-0.239608,-0.031470,-0.178452,382.271698,-1008.061768,928.061523,0.388356,0.066867,-0.110130,-35.368767,-951.322083,613.461609,0.081826,0.044870,-0.171357,-258.888672,-893.160034,615.594360,-0.032768,-0.031296,0.025552,244.095764,-820.548462,520.791260,-0.229077,0.052145,0.207551,802.473694,-1000.373352,644.281982,0.503959,-0.089036,0.067672,1030.463013,-972.802734,628.221985,0.033551,0.011530,-0.017641,530.382935,-833.155212,534.728149,0.051785,0.015239,-0.031825,382.761688,-739.948120,212.272980
22,0,0.065734,-0.017695,-0.039067,367.762817,-798.138000,537.258606,-0.231646,-0.029427,-0.184878,381.751862,-1005.796082,928.347778,0.382944,0.063487,-0.112421,-35.584103,-952.108032,611.270874,0.085209,0.052902,-0.185258,-258.443207,-891.551453,615.614258,-0.033547,-0.030493,0.027521,243.409973,-819.955688,520.221741,-0.232239,0.055510,0.207753,801.400574,-1000.608704,641.852112,0.520599,-0.105162,0.071300,1029.497192,-971.616394,627.185242,0.034030,0.009186,-0.019636,529.686768,-832.233398,534.314636,0.053438,0.015407,-0.028498,382.143829,-739.208374,211.806366
23,0,0.060405,-0.018370,-0.038723,366.997681,-797.312805,536.797180,-0.247802,-0.031552,-0.177670,380.938202,-1004.023804,928.246033,0.376801,0.058771,-0.113584,-35.814392,-952.971497,608.895325,0.092776,0.063717,-0.199613,-257.842224,-890.052429,615.473694,-0.037051,-0.033062,0.027319,242.712555,-819.389343,519.551880,-0.241212,0.066909,0.206924,800.245483,-1000.910767,639.225037,0.529696,-0.102216,0.090147,1028.013672,-970.950317,626.245544,0.037100,0.009048,-0.017516,528.993042,-831.205383,533.827271,0.051806,0.016468,-0.030749,381.489105,-738.422363,211.289246
24,0,0.059259,-0.019483,-0.035839,366.234894,-796.418213,536.243103,-0.251017,-0.032042,-0.176040,380.123108,-1001.810791,928.439148,0.370731,0.055473,-0.115100,-36.025803,-953.833252,606.291626,0.103333,0.070820,-0.212990,-257.106781,-888.481567,615.161804,-0.035623,-0.034351,0.031495,241.924179,-818.610596,518.941345,-0.246777,0.064622,0.200656,799.213501,-1001.130554,636.536682,0.543643,-0.110855,0.098113,1026.639282,-969.606506,625.175598,0.031296,0.011341,-0.014632,528.239990,-830.180725,533.382263,0.052654,0.017200,-0.029574,380.832306,-737.611084,210.712723
25,0,0.061304,-0.018506,-0.037040,365.379669,-795.512024,535.618713,-0.257786,-0.025671,-0.167004,379.017334,-999.652405,928.719666,0.363801,0.050076,-0.117226,-36.241276,-954.717102,603.464600,0.120176,0.082148,-0.233375,-256.369934,-886.800476,614.520630,-0.037991,-0.034178,0.030744,241.175949,-817.969971,518.210938,-0.244497,0.094226,0.221798,797.418823,-1001.463440,634.022644,0.556397,-0.125780,0.105049,1025.173340,-968.025024,623.860840,0.030179,0.010853,-0.015558,527.493652,-829.135071,532.833496,0.053082,0.018556,-0.033275,380.196991,-736.770081,210.139908
26,0,0.062153,-0.020016,-0.034699,364.539856,-794.529663,534.969788,-0.251658,-0.032311,-0.162688,378.260132,-997.114136,928.698730,0.358073,0.044498,-0.118814,-36.481274,-955.592896,600.468994,0.130768,0.092572,-0.249612,-255.298309,-885.009216,613.796448,-0.038904,-0.034155,0.031498,240.408264,-817.238098,517.434692,-0.251464,0.083003,0.207839,796.504395,-1001.700989,631.099976,0.569503,-0.124876,0.121613,1023.656006,-966.792175,622.701843,0.028091,0.011439,-0.014541,526.639099,-827.971924,532.306702,0.056040,0.020501,-0.035035,379.537964,-735.877075,209.530945
27,0,0.063088,-0.020286,-0.032833,363.647339,-793.543823,534.343750,-0.273055,-0.027587,-0.170533,376.937164,-994.804565,929.058289,0.367219,0.042550,-0.120159,-36.644875,-956.766541,597.701050,0.143024,0.095813,-0.267727,-254.120743,-882.981018,612.924561,-0.041610,-0.037460,0.035873,239.513077,-816.387207,516.721741,-0.255195,0.086604,0.206782,795.236633,-1001.933105,628.365723,0.583619,-0.135800,0.130614,1022.137634,-965.029846,621.429321,0.026428,0.009142,-0.016512,525.833862,-826.863281,531.763062,0.046444,0.004495,-0.012195,378.844971,-735.523499,208.517471
28,0,0.063154,-0.021914,-0.032227,362.657288,-792.443054,533.708496,-0.270709,-0.028109,-0.167511,375.935089,-991.750549,928.991821,0.369354,0.035968,-0.122893,-36.818249,-957.747498,594.567566,0.156454,0.103718,-0.285718,-252.664474,-880.680420,611.777161,-0.042045,-0.037496,0.036545,238.608459,-815.622559,515.977661,-0.257458,0.102767,0.216979,793.580750,-1002.078186,625.742188,0.595192,-0.129530,0.155538,1020.240417,-963.416077,620.336426,0.028904,0.011167,-0.016866,524.892639,-825.626404,531.114807,0.047134,0.005171,-0.011657,378.092865,-734.613770,207.848343
29,0,0.062566,-0.022761,-0.029154,361.632477,-791.397644,533.114380,-0.276709,-0.028753,-0.167561,374.753937,-988.889893,929.048950,0.358727,0.031229,-0.132751,-36.624062,-958.520325,590.672607,0.168176,0.110266,-0.306364,-250.951797,-878.200073,610.404114,-0.042948,-0.039986,0.041882,237.603745,-814.705750,515.284973,-0.263266,0.114030,0.219433,792.115845,-1001.995544,623.107117,0.603744,-0.136066,0.167465,1018.375366,-961.492004,619.104492,0.023964,0.007900,-0.012184,523.952881,-824.309631,530.597961,0.047868,0.003904,-0.008543,377.195709,-733.569397,207.216354
30,0,0.064078,-0.023392,-0.028671,360.506287,-790.290100,532.446899,-0.284187,-0.031709,-0.167607,373.501465,-985.852051,929.014038,0.353759,0.019078,-0.137562,-36.685173,-959.238770,586.620178,0.182398,0.112964,-0.326008,-248.891830,-875.552246,608.765015,-0.043593,-0.040170,0.042046,236.588699,-814.003235,514.490173,-0.275747,0.120488,0.220828,790.686951,-1001.937500,620.476013,0.612328,-0.143194,0.180433,1016.326660,-959.440552,617.754700,0.020391,0.012068,-0.014762,522.911072,-823.055969,529.928833,0.047322,0.002933,-0.005033,376.207520,-732.459106,206.566589
31,0,0.067872,-0.024791,-0.025120,359.352325,-789.170654,531.795044,-0.279483,-0.039563,-0.163947,372.425964,-982.723267,928.908875,0.354497,0.008607,-0.144470,-36.579689,-959.912781,582.336731,0.197717,0.113814,-0.347624,-246.536346,-872.749634,606.822632,-0.043748,-0.043110,0.046241,235.473923,-813.101746,513.733826,-0.291188,0.110829,0.208595,789.603271,-1001.685852,617.680115,0.623990,-0.143693,0.198023,1013.995300,-957.344971,616.355713,0.021534,0.013149,-0.012184,521.836548,-821.724060,529.260559,0.046058,0.001980,-0.000351,375.131622,-731.241333,205.958252
32,0,0.065105,-0.024549,-0.023977,358.130249,-788.042908,531.212280,-0.295059,-0.035101,-0.169386,370.938171,-979.517700,928.952942,0.359380,-0.004822,-0.155408,-36.243267,-960.463318,577.768799,0.218704,0.126615,-0.368325,-243.836395,-869.764099,604.451111,-0.043950,-0.040168,0.047102,234.370010,-812.377197,512.906860,-0.301367,0.117132,0.211035,788.039612,-1001.389832,614.966248,0.633660,-0.149694,0.211552,1011.589417,-954.936523,614.680664,0.017263,0.013630,-0.009044,520.705994,-820.345276,528.696289,0.048398,0.001251,0.006662,373.989319,-730.056030,205.303528
33,0,0.067303,-0.025325,-0.022505,356.843353,-786.834229,530.534790,-0.306493,-0.036130,-0.176713,369.534882,-976.363586,928.966064,0.362739,-0.017598,-0.166486,-35.817066,-960.902344,572.933289,0.239551,0.137008,-0.395125,-240.844864,-866.672668,601.838013,-0.044743,-0.045251,0.051643,233.176102,-811.480835,512.157104,-0.315489,0.124771,0.223675,786.102112,-1001.148926,612.103699,0.644580,-0.154666,0.227213,1008.938904,-952.337463,612.775146,0.014902,0.016037,-0.012597,519.486755,-819.039551,528.118591,0.046188,-0.001284,0.016289,372.786224,-728.837036,204.626846
34,0,0.064566,-0.025788,-0.019877,355.609253,-785.658813,529.817993,-0.317559,-0.037304,-0.176232,368.261475,-972.818604,928.655518,0.365159,-0.033275,-0.177236,-35.221966,-961.154541,567.965149,0.248262,0.140429,-0.410739,-237.452271,-863.192505,598.724121,-0.047563,-0.044131,0.052730,232.010193,-810.680359,511.262299,-0.328570,0.128756,0.213594,784.542114,-1000.703430,609.401978,0.656187,-0.156573,0.244200,1006.109131,-949.574280,610.699524,0.015039,0.013033,-0.010218,518.256226,-817.602478,527.546326,0.042237,-0.001885,0.020835,371.645813,-727.696960,203.896439
35,0,0.064859,-0.027843,-0.017459,354.341614,-784.398193,529.009216,-0.310481,-0.043575,-0.172643,366.973450,-968.960449,928.632080,0.367464,-0.048015,-0.187438,-34.490795,-961.301758,562.939453,0.269326,0.137507,-0.436911,-233.978973,-859.520264,595.355957,-0.050681,-0.048824,0.056278,230.843369,-809.765320,510.315643,-0.343880,0.130892,0.221635,782.414429,-1000.396240,606.535583,0.668029,-0.156056,0.261614,1003.125061,-946.566650,608.457031,0.012554,0.013993,-0.012232,517.010132,-816.163574,526.928223,0.053475,-0.005992,0.016181,370.429596,-727.017883,202.887451
36,0,0.061029,-0.029459,-0.018117,353.055878,-782.968933,528.214417,-0.323909,-0.041443,-0.173776,365.425720,-965.576050,928.554932,0.364723,-0.063381,-0.198513,-33.647457,-961.311096,557.803101,0.282231,0.119653,-0.472163,-230.454926,-855.447571,591.746582,-0.038935,-0.055154,0.079689,229.814209,-809.022034,509.033142,-0.353546,0.154227,0.239492,779.924072,-999.873840,603.790771,0.678081,-0.159633,0.274564,999.844604,-943.195496,605.912659,0.013349,0.013432,-0.010857,515.870850,-814.598022,526.292297,0.042061,-0.011987,0.030138,369.684937,-726.053589,202.031189
37,0,0.060247,-0.030549,-0.015076,351.928070,-781.650330,527.230164,-0.326204,-0.041928,-0.174471,363.925873,-961.568298,928.476074,0.360443,-0.077202,-0.206771,-32.739891,-961.056519,552.473450,0.297371,0.138141,-0.491922,-226.241608,-851.312927,587.506226,-0.055944,-0.050328,0.059630,228.671158,-807.782471,508.007690,-0.367217,0.160010,0.240023,777.724548,-999.188599,600.932739,0.681873,-0.147757,0.301527,996.202454,-940.136719,603.368347,0.009084,0.013749,-0.009039,514.802063,-812.998413,525.643616,0.030820,-0.017277,0.043793,369.255310,-725.239563,201.056244
38,0,0.057082,-0.032789,-0.011856,350.886658,-780.232605,526.129272,-0.335149,-0.042512,-0.175145,362.379730,-957.822449,928.310791,0.354738,-0.096166,-0.223783,-31.587175,-960.798584,547.065613,0.315785,0.134295,-0.518999,-222.189285,-846.544312,583.039246,-0.060712,-0.055547,0.067052,227.674301,-806.558472,506.694489,-0.397758,0.163170,0.246131,775.573730,-998.725403,598.087830,0.692675,-0.147539,0.317572,992.588562,-936.490051,600.588684,0.004192,0.014179,-0.007408,513.802429,-811.337585,525.017700,0.033175,-0.010601,0.031398,369.031860,-724.876526,199.701630
39,0,0.047610,-0.036308,-0.014662,349.786407,-778.567993,525.039551,-0.349903,-0.041180,-0.180321,360.725433,-954.259033,928.126709,0.352248,-0.113955,-0.236517,-30.361320,-960.202332,541.367676,0.327014,0.118720,-0.561653,-217.811691,-841.921753,578.382751,-0.047971,-0.062048,0.077011,226.931458,-805.615723,504.878815,-0.407548,0.172934,0.249956,773.127869,-997.805176,595.060242,0.699822,-0.146675,0.335606,988.799927,-932.837158,597.730530,-0.005024,0.009911,-0.008375,512.785339,-809.693481,524.396851,0.030644,-0.013353,0.027865,369.099792,-724.512634,198.361053
40,0,0.045176,-0.039497,-0.015192,348.809357,-776.895020,523.717712,-0.342438,-0.046097,-0.177728,359.281464,-950.071350,927.897766,0.352446,-0.138688,-0.257628,-28.893461,-959.346313,535.536194,0.346545,0.106602,-0.591875,-212.951111,-837.026306,573.224060,-0.063211,-0.059266,0.062145,225.960999,-803.878052,503.493378,-0.420805,0.180967,0.254090,770.760254,-996.797119,591.905457,0.704835,-0.147455,0.350443,984.847717,-929.091614,594.691772,-0.009252,0.006505,-0.011151,511.934570,-808.089111,523.597778,-0.009878,-0.013996,0.000626,369.299164,-724.202454,196.746490
41,0,0.042407,-0.042744,-0.012316,348.070923,-775.267151,522.232056,-0.357080,-0.045504,-0.184030,357.688599,-946.358521,927.542358,0.349312,-0.157064,-0.273973,-27.427774,-958.327209,529.343872,0.369842,0.121679,-0.627992,-207.723358,-832.445618,567.632874,-0.071401,-0.065164,0.065567,225.294998,-802.339417,501.603424,-0.430852,0.191465,0.260392,768.279236,-995.732666,588.640381,0.711223,-0.146763,0.365160,980.656128,-925.234985,591.393250,-0.018931,0.008242,-0.007666,511.210510,-806.399963,522.732117,0.017613,-0.019006,0.019812,369.971191,-723.939758,195.210327
42,0,0.041150,-0.045883,-0.010071,347.414520,-773.521729,520.638367,-0.353074,-0.042720,-0.180356,355.941772,-942.195679,927.559082,0.339211,-0.169975,-0.286518,-25.876822,-957.136169,522.878906,0.371919,0.110997,-0.652910,-202.068649,-827.364075,562.143738,-0.070125,-0.082242,0.094534,224.778259,-800.876831,499.487946,-0.440858,0.202944,0.265908,765.691223,-994.628784,585.250793,0.717967,-0.139781,0.387517,976.379761,-921.555176,587.836243,-0.025121,0.004240,-0.013198,510.526611,-804.864624,521.870300,0.045197,-0.025902,0.039050,370.779419,-723.706543,193.527130
43,0,0.033804,-0.051182,-0.012870,346.824554,-771.646667,519.076599,-0.358831,-0.041353,-0.183917,354.347748,-938.119263,927.193970,0.339043,-0.194064,-0.307816,-23.836784,-955.647766,516.669128,0.384924,0.114066,-0.677229,-196.096664,-821.999207,555.927124,-0.082493,-0.072647,0.062073,224.334427,-799.095520,497.558258,-0.450822,0.212259,0.268297,763.062195,-993.484253,581.837524,0.728149,-0.122684,0.434327,971.916077,-918.437439,583.923584,-0.031489,0.003353,-0.019229,509.942719,-803.296326,520.892029,0.009994,-0.027332,0.014172,371.572174,-723.392822,191.731354
