Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,0.071714,-0.018724,-0.004622,370.264465,-812.978943,550.448364,-0.138876,0.013023,-0.195572,380.032166,-1037.483398,923.419922,0.449729,0.094455,-0.001770,-29.633831,-1001.193420,647.232605,0.002955,0.016952,0.113202,-263.068512,-1003.067261,639.215820,-0.020458,-0.028089,0.038905,244.791336,-833.338074,533.590332,-0.051273,-0.098403,0.133341,798.468506,-1040.916504,674.670898,0.286938,-0.074971,-0.117205,1028.750000,-1046.294434,661.487244,0.005849,0.029144,-0.001382,533.951965,-840.879578,546.665833,0.059319,0.026962,-0.036813,383.478119,-754.358459,225.352020
11,0,0.072057,-0.018337,-0.004790,370.227936,-812.905579,550.351440,-0.139599,0.014678,-0.199990,380.170898,-1037.137695,923.384399,0.449350,0.093369,-0.003489,-29.563665,-1001.206970,647.329529,0.001443,0.018867,0.113882,-263.036072,-1003.188477,639.386902,-0.023124,-0.029488,0.039800,244.780975,-833.316589,533.479248,-0.052258,-0.097588,0.131930,798.399597,-1040.963989,674.700684,0.286154,-0.074403,-0.116593,1028.644897,-1046.585693,661.510681,0.005668,0.028986,-0.000252,533.946228,-840.738708,546.617065,0.081790,0.022678,-0.018966,383.388519,-755.049561,224.963898
12,0,0.071126,-0.018348,-0.005106,370.195038,-812.821655,550.271240,-0.143143,0.013005,-0.197768,380.083984,-1036.585327,923.416260,0.447648,0.093496,-0.003088,-29.550480,-1001.207092,647.390015,0.001989,0.019711,0.114933,-263.031921,-1003.342651,639.593933,-0.024005,-0.028802,0.039867,244.758194,-833.270691,533.373840,-0.052336,-0.097855,0.129876,798.345032,-1041.023804,674.674438,0.276541,-0.064832,-0.125443,1028.271484,-1046.781982,661.886169,0.005870,0.028679,-0.000346,533.927124,-840.607605,546.538879,0.082991,0.023469,-0.018041,383.387695,-755.151978,224.842102
13,0,0.071704,-0.018502,-0.003954,370.202606,-812.725464,550.120056,-0.144065,0.013689,-0.196390,380.033905,-1036.043579,923.453186,0.444622,0.094699,-0.001795,-29.548170,-1001.207336,647.411072,0.002103,0.019731,0.115649,-263.018219,-1003.403687,639.785950,-0.026863,-0.029812,0.041377,244.777649,-833.224426,533.232056,-0.052055,-0.098254,0.129696,798.263733,-1041.114136,674.577759,0.283424,-0.074321,-0.118881,1028.467651,-1047.102661,661.549255,0.004639,0.029049,0.000232,533.926270,-840.446838,546.483337,0.061540,0.025650,-0.031191,383.395233,-754.741638,224.885834
14,0,0.070114,-0.018807,-0.003698,370.205139,-812.622437,549.996033,-0.145085,0.014450,-0.194452,379.959076,-1035.491577,923.512085,0.442054,0.095986,0.000771,-29.555803,-1001.247437,647.434998,0.001607,0.017670,0.115075,-263.021606,-1003.428467,640.015442,-0.027142,-0.029434,0.040181,244.760468,-833.167969,533.093384,-0.051694,-0.097252,0.128900,798.153931,-1041.231567,674.463501,0.281893,-0.075323,-0.118433,1028.396973,-1047.383911,661.529907,0.004425,0.028661,0.000366,533.897461,-840.271301,546.415955,0.060626,0.025190,-0.029815,383.397461,-754.815063,224.742020
15,0,0.070479,-0.019755,-0.002696,370.160126,-812.490723,549.847351,-0.142453,0.013736,-0.194780,379.874054,-1034.813477,923.622009,0.438889,0.098329,0.003410,-29.589920,-1001.294128,647.391113,0.005677,-0.000475,0.111832,-263.126740,-1003.244141,640.252563,-0.027860,-0.029430,0.038295,244.774414,-833.151550,532.902588,-0.051629,-0.097075,0.127328,798.026672,-1041.350342,674.309692,0.281019,-0.075505,-0.116960,1028.288330,-1047.653442,661.508301,0.006266,0.027327,0.000153,533.880737,-840.081787,546.316956,0.060958,0.025637,-0.029189,383.402405,-754.908447,224.576950
16,0,0.068182,-0.019219,-0.003001,370.089905,-812.351135,549.720703,-0.146843,0.014103,-0.197239,379.920532,-1034.196655,923.627014,0.437432,0.099467,0.004892,-29.559305,-1001.404785,647.303711,-0.004662,0.024049,0.111571,-263.009186,-1003.276611,640.494873,-0.028041,-0.029985,0.037584,244.724442,-833.122681,532.715820,-0.051140,-0.095363,0.125942,797.902832,-1041.472534,674.126526,0.278915,-0.078268,-0.117721,1028.275635,-1047.833130,661.441162,0.001655,0.028203,0.003465,533.866211,-839.827087,546.264160,0.078796,0.021800,-0.014885,383.382172,-755.486755,224.168823
17,0,0.068382,-0.019864,-0.001972,370.071136,-812.197327,549.535583,-0.145722,0.013284,-0.193197,379.741943,-1033.497559,923.791260,0.433886,0.102386,0.009082,-29.600658,-1001.580933,647.136658,0.003658,-0.002438,0.103046,-263.105225,-1003.144531,640.929565,-0.028655,-0.029810,0.037779,244.725861,-833.069580,532.549133,-0.051788,-0.095495,0.124414,797.841614,-1041.590576,673.954102,0.278422,-0.077722,-0.117615,1028.204346,-1047.960815,661.459229,-0.002743,0.028256,0.005284,533.857544,-839.564331,546.203308,0.079117,0.022082,-0.015343,383.415039,-755.601440,223.976257
18,0,0.068165,-0.019352,-0.002459,370.023865,-812.012939,549.401367,-0.150408,0.012456,-0.195046,379.769623,-1032.866577,923.857727,0.434963,0.104305,0.010391,-29.582851,-1001.794006,646.968018,-0.004631,0.026475,0.105895,-262.917084,-1002.964478,641.194885,-0.029857,-0.029564,0.037228,244.690903,-832.966980,532.390015,-0.051840,-0.094220,0.132187,797.663391,-1041.719238,673.751953,0.278032,-0.080000,-0.117461,1028.189209,-1048.048340,661.451965,-0.003439,0.028650,0.004838,533.787842,-839.348022,546.054565,0.077698,0.021356,-0.015248,383.437805,-755.666809,223.784653
19,0,0.067972,-0.019404,-0.001615,370.022339,-811.847229,549.241150,-0.152857,0.010493,-0.197219,379.769836,-1032.097290,923.992798,0.434623,0.104436,0.011683,-29.478743,-1002.161011,646.679932,-0.006919,0.028635,0.105941,-262.985199,-1002.532471,641.630676,-0.030097,-0.028220,0.037994,244.663116,-832.834961,532.221741,-0.052694,-0.094904,0.124457,797.674866,-1041.762573,673.531738,0.278013,-0.082097,-0.116745,1028.191284,-1048.042114,661.506226,-0.001293,0.027989,0.003162,533.748657,-839.188538,545.906860,0.060522,0.023266,-0.026573,383.439178,-755.328674,223.758041
20,0,0.065701,-0.019998,-0.000945,369.968262,-811.682312,549.114136,-0.154512,0.010341,-0.195735,379.768433,-1031.272949,924.113708,0.438386,0.098368,0.005794,-29.190594,-1002.587769,646.399109,-0.008007,0.036064,0.100112,-262.952820,-1002.135010,642.162537,-0.031367,-0.029183,0.038607,244.655197,-832.738159,532.044006,-0.054306,-0.095257,0.123533,797.545837,-1041.920288,673.196838,0.278309,-0.083946,-0.115504,1028.171631,-1047.946289,661.607361,-0.003053,0.027567,0.004603,533.706482,-838.935120,545.783325,0.060538,0.022993,-0.025604,383.408905,-755.334106,223.559128
21,0,0.065940,-0.020916,0.001005,369.941284,-811.485657,548.945679,-0.157220,0.009832,-0.194927,379.696625,-1030.476440,924.357544,0.435929,0.098555,0.004527,-28.996227,-1003.311035,645.736938,-0.004836,0.039429,0.094772,-262.947479,-1001.627563,642.702271,-0.032907,-0.029522,0.038970,244.637207,-832.662598,531.837830,-0.055383,-0.092824,0.123609,797.325439,-1042.141113,672.719360,0.279208,-0.088625,-0.114924,1028.133179,-1047.699341,661.690735,-0.002717,0.026412,0.003597,533.666260,-838.676697,545.620422,0.059559,0.021885,-0.023215,383.312408,-755.289734,223.360519
22,0,0.064111,-0.021380,0.001629,369.852722,-811.247314,548.807800,-0.170626,0.008450,-0.188790,379.599609,-1029.818970,924.382080,0.431748,0.104506,0.010156,-28.917917,-1004.021973,644.997131,0.001460,0.041702,0.087601,-262.882477,-1001.113159,643.262939,-0.035165,-0.031065,0.041608,244.616760,-832.592712,531.600037,-0.054625,-0.090676,0.124187,797.080383,-1042.447144,672.050903,0.282561,-0.093829,-0.113032,1028.046387,-1047.302246,661.818054,-0.004706,0.026480,0.003714,533.631775,-838.322388,545.525269,0.059522,0.022400,-0.020622,383.254364,-755.238525,223.136200
23,0,0.064716,-0.022102,0.003286,369.789490,-810.990479,548.593750,-0.173173,0.007767,-0.188043,379.557617,-1028.851807,924.638916,0.432748,0.099046,0.006239,-28.699377,-1004.823303,644.106873,0.014432,0.034570,0.075864,-262.869812,-1000.507812,643.951660,-0.035949,-0.031447,0.041432,244.589844,-832.539185,531.349548,-0.056646,-0.085199,0.126545,796.688599,-1042.795532,671.025940,0.282736,-0.099593,-0.109491,1027.934204,-1046.972290,661.955322,-0.003588,0.030107,0.004186,533.570618,-837.908508,545.329895,0.058241,0.022020,-0.020833,383.232758,-755.152771,222.925247
24,0,0.064311,-0.021964,0.004656,369.670746,-810.717896,548.364746,-0.158316,0.010920,-0.202790,379.790009,-1027.526611,925.104736,0.428325,0.104580,0.010388,-28.586493,-1005.854248,642.927612,0.030954,0.036027,0.071366,-262.629181,-999.788513,644.638916,-0.037548,-0.033374,0.041603,244.534622,-832.498474,531.066528,-0.059718,-0.086527,0.123067,796.401367,-1043.351929,669.934326,0.283301,-0.107236,-0.101049,1027.727783,-1046.682129,662.137573,-0.001688,0.028507,0.003467,533.471741,-837.464844,545.187317,0.057522,0.021989,-0.020417,383.231354,-755.122864,222.655151
25,0,0.063547,-0.022966,0.006276,369.504150,-810.394165,548.122864,-0.164850,0.010243,-0.196791,379.635590,-1026.416260,925.318970,0.426775,0.100982,0.007026,-28.147354,-1007.012939,641.593689,0.042717,0.045844,0.059526,-262.350739,-999.183533,645.446716,-0.037039,-0.032585,0.040930,244.423843,-832.441833,530.734009,-0.060880,-0.080770,0.124018,795.822632,-1043.996826,668.452942,0.283543,-0.116939,-0.096109,1027.576172,-1046.435791,662.395264,-0.006142,0.029021,0.006182,533.471741,-836.903564,545.090332,0.055891,0.022158,-0.021493,383.244446,-755.078491,222.390274
26,0,0.063558,-0.022969,0.008238,369.334534,-810.048584,547.815491,-0.170702,0.010190,-0.194665,379.567932,-1025.248535,925.561462,0.420469,0.104257,0.011157,-27.860504,-1008.346680,639.932983,0.064680,0.046384,0.048130,-261.952240,-998.351440,646.229919,-0.030168,-0.036151,0.050880,244.389206,-832.500977,530.187500,-0.065581,-0.075782,0.124205,795.136047,-1044.777466,666.539917,0.274679,-0.121160,-0.086324,1027.011475,-1046.273071,662.820557,-0.007805,0.028056,0.010792,533.377319,-836.257935,544.937134,0.055285,0.021437,-0.020146,383.201080,-755.079102,222.026978
27,0,0.061288,-0.023719,0.009623,369.165222,-809.665649,547.492920,-0.170293,0.012619,-0.198852,379.592987,-1023.988464,925.928589,0.416412,0.102751,0.011729,-27.297211,-1009.870178,638.149048,0.081180,0.054751,0.031066,-261.323578,-997.701355,647.256104,-0.039794,-0.032808,0.044991,244.231720,-832.259583,529.857483,-0.070163,-0.070001,0.123886,794.345764,-1045.733887,664.282898,0.280324,-0.137102,-0.079303,1026.547607,-1045.520996,662.846069,-0.010454,0.024832,0.009211,533.168762,-835.642700,544.767151,0.053927,0.021756,-0.020001,383.188446,-755.086487,221.601837
28,0,0.059290,-0.025853,0.011556,368.973114,-809.235718,547.110474,-0.176519,0.012901,-0.197681,379.517914,-1022.712097,926.267883,0.413260,0.101666,0.010245,-26.736176,-1011.554138,636.073608,0.098877,0.068136,0.017860,-260.452545,-996.842529,648.223145,-0.044203,-0.036002,0.047422,244.134583,-832.100586,529.393555,-0.067244,-0.065372,0.114291,793.660522,-1046.901245,661.771301,0.282703,-0.145202,-0.065553,1025.734497,-1044.821777,663.013855,-0.011421,0.025184,0.011264,533.059448,-834.948792,544.481567,0.051916,0.022193,-0.019895,383.179596,-755.086975,221.138245
29,0,0.053719,-0.024434,0.010785,368.815735,-808.743652,546.753479,-0.179662,0.014755,-0.197983,379.415985,-1021.274536,926.695068,0.406433,0.101176,0.011426,-26.045677,-1013.353210,633.859192,0.115999,0.088800,0.002575,-259.305023,-995.734253,649.226257,-0.045021,-0.039313,0.052772,244.046112,-831.894409,528.881409,-0.070477,-0.058279,0.114944,792.774597,-1048.212036,658.838318,0.281164,-0.156791,-0.054660,1024.734009,-1043.928345,663.067810,-0.011277,0.028015,0.013723,533.016602,-834.178162,544.178833,0.053181,0.019459,-0.014150,383.166687,-755.102600,220.630035
30,0,0.053415,-0.024460,0.012749,368.667297,-808.224731,546.305847,-0.181944,0.013806,-0.198568,379.382935,-1019.776794,927.102417,0.399096,0.099151,0.010456,-25.347410,-1015.300659,631.471863,0.125521,0.127406,-0.022513,-258.046936,-994.351929,650.153931,-0.047698,-0.039982,0.052539,243.981964,-831.665588,528.359253,-0.076854,-0.049906,0.113807,791.771057,-1049.687866,655.556152,0.283982,-0.187542,-0.035764,1024.180298,-1043.157959,662.100464,-0.011563,0.027491,0.011051,532.886230,-833.410889,543.878967,0.051006,0.018728,-0.013794,383.173553,-755.044067,220.119629
31,0,0.055648,-0.025555,0.016188,368.538605,-807.697021,545.799683,-0.188313,0.014537,-0.196947,379.319427,-1018.238647,927.433472,0.391365,0.097217,0.007023,-24.629509,-1017.438904,628.995544,0.134924,0.135948,-0.044557,-256.579346,-992.648621,651.189697,-0.049135,-0.041185,0.055713,243.887161,-831.429016,527.781555,-0.086578,-0.040276,0.116453,790.698608,-1051.245972,652.241211,0.277376,-0.198171,-0.014769,1022.798035,-1042.286255,661.894348,-0.015214,0.025226,0.014312,532.798462,-832.485413,543.542236,0.056495,0.018117,-0.008956,383.193146,-754.986633,219.575684
32,0,0.054084,-0.026070,0.018519,368.347443,-807.124084,545.299194,-0.192802,0.014256,-0.196962,379.245422,-1016.504639,927.826172,0.376771,0.100617,0.011123,-23.945869,-1019.621704,626.384644,0.143849,0.154327,-0.068660,-254.740723,-990.695923,652.083679,-0.051120,-0.041468,0.056388,243.783096,-831.241577,527.128235,-0.098324,-0.031724,0.139499,789.350647,-1052.860962,648.790405,0.278238,-0.225377,0.004353,1021.445984,-1041.062378,661.162354,-0.016932,0.023111,0.018203,532.752563,-831.577515,543.172180,0.071970,0.016092,0.003848,383.256348,-754.844849,219.018463
33,0,0.051665,-0.026378,0.020030,368.120300,-806.548523,544.727356,-0.193919,0.015480,-0.202623,379.310303,-1014.731995,928.351746,0.364121,0.097076,0.009685,-23.129629,-1021.777771,623.808411,0.149381,0.162822,-0.096200,-252.711090,-988.511536,652.916687,-0.052935,-0.040040,0.054240,243.665894,-831.045837,526.433655,-0.110028,-0.021989,0.138858,788.125122,-1054.363281,645.209900,0.278914,-0.241984,0.024365,1019.754517,-1039.999390,660.447449,-0.021315,0.025219,0.018038,532.518066,-830.638855,542.702087,0.036057,0.014672,-0.011367,383.086212,-754.556641,218.407135
34,0,0.051722,-0.028447,0.022684,367.884125,-805.993530,544.123352,-0.202662,0.016203,-0.198349,379.312805,-1012.809387,928.699951,0.346250,0.093503,0.005252,-22.184065,-1024.023193,621.114929,0.155338,0.172799,-0.123140,-250.288010,-986.257446,653.607178,-0.041692,-0.046984,0.069779,243.587708,-831.064514,525.562317,-0.120600,-0.002196,0.124650,786.833557,-1055.812622,641.550842,0.281087,-0.263530,0.040784,1017.652283,-1038.494019,659.414185,-0.017948,0.024884,0.020736,532.356628,-829.624634,542.138855,0.026223,0.009163,-0.009061,382.904022,-754.189026,217.775543
35,0,0.050692,-0.029142,0.025804,367.605377,-805.422302,543.550476,-0.209948,0.015422,-0.195595,379.351990,-1010.748840,929.085999,0.333362,0.084960,-0.003614,-20.987700,-1026.332397,618.384399,0.165086,0.188162,-0.157389,-247.612122,-983.872253,653.987549,-0.047231,-0.047404,0.074899,243.444366,-830.915527,524.883667,-0.123636,0.008104,0.118440,785.541748,-1057.166504,637.760803,0.284620,-0.277933,0.058647,1015.218262,-1036.974854,658.156738,-0.022642,0.025586,0.024213,532.190979,-828.651550,541.684631,0.055352,0.009825,0.020618,382.763611,-754.592163,216.818817
36,0,0.049677,-0.028373,0.028244,367.330994,-804.841064,543.047180,-0.225654,0.015542,-0.187737,379.332275,-1008.863586,929.365295,0.312463,0.084001,-0.003977,-19.931290,-1028.712158,615.370422,0.175823,0.186963,-0.182602,-244.356415,-981.390625,654.141968,-0.046502,-0.049073,0.077631,243.338638,-830.793640,524.208069,-0.142785,0.027555,0.126294,784.051392,-1058.671753,633.661072,0.289245,-0.289500,0.081061,1012.578491,-1035.780273,656.743713,-0.025573,0.026590,0.023499,531.986206,-827.691101,541.164062,0.055717,0.009210,0.026516,382.508636,-754.314636,216.227966
37,0,0.046156,-0.028503,0.030609,367.122040,-804.239929,542.553772,-0.219344,0.017912,-0.194460,379.648743,-1006.291992,929.941650,0.275054,0.099350,0.011571,-19.298695,-1031.287231,612.088013,0.182013,0.218237,-0.209216,-240.652954,-978.839355,653.915466,-0.053298,-0.058708,0.096229,243.128525,-830.394592,523.721863,-0.158535,0.038526,0.144023,782.460815,-1060.260620,629.684753,0.298912,-0.299095,0.103032,1009.377930,-1034.210449,654.871887,-0.063293,0.021251,0.083083,532.484497,-825.491455,541.121460,0.052191,0.007842,0.033878,382.158936,-754.012451,215.598129
38,0,0.044081,-0.028664,0.034161,366.923523,-803.573975,542.006104,-0.226799,0.017999,-0.195454,379.901520,-1003.909729,930.305786,0.292473,0.070812,-0.014371,-17.152563,-1033.199829,609.362854,0.190644,0.213283,-0.236105,-236.695999,-976.063232,653.481445,-0.064493,-0.048855,0.072886,242.951202,-830.087280,523.272644,-0.157358,0.072399,0.164780,780.303589,-1061.775269,625.476074,0.311707,-0.308911,0.128253,1006.027954,-1032.722534,652.690063,-0.066566,0.026244,0.081007,532.273804,-824.393799,540.592163,0.050398,0.008995,0.035208,381.894501,-753.696411,214.978607
39,0,0.044808,-0.029014,0.035837,366.668823,-802.845154,541.387085,-0.232644,0.017166,-0.195927,380.217682,-1001.455322,930.705078,0.253121,0.084427,-0.002533,-16.146124,-1035.779663,605.968262,0.190634,0.229201,-0.271147,-232.451172,-973.046875,652.772156,-0.054148,-0.055161,0.096191,242.949570,-830.126343,522.460999,-0.178242,0.080135,0.157189,778.546631,-1063.539917,621.342041,0.323841,-0.319898,0.149995,1002.468323,-1031.111084,650.193481,-0.066293,0.024514,0.082413,532.131348,-823.253357,539.964844,0.049269,0.008506,0.039918,381.637939,-753.420837,214.296906
40,0,0.047330,-0.029297,0.039502,366.470490,-802.157898,540.732056,-0.254009,0.018263,-0.185550,380.333618,-999.236267,931.017578,0.240426,0.071678,-0.013362,-14.284819,-1038.094482,603.004395,0.197101,0.244025,-0.302553,-227.719589,-969.834656,651.573486,-0.054495,-0.054620,0.096675,242.822235,-829.886108,521.846069,-0.190989,0.091280,0.156539,776.643738,-1064.980469,617.096191,0.334247,-0.322931,0.177754,998.700378,-1029.565796,647.711365,-0.072071,0.026359,0.083129,531.938538,-822.059204,539.407898,0.046186,0.008125,0.040358,381.371368,-753.183044,213.620102
41,0,0.044180,-0.028139,0.043504,366.285431,-801.406067,540.182739,-0.247907,0.019251,-0.193557,380.885315,-996.332336,931.735046,0.229168,0.059706,-0.026216,-12.319550,-1040.177246,600.053284,0.199251,0.250517,-0.331877,-222.643631,-966.433289,650.206055,-0.067096,-0.049717,0.079416,242.615952,-829.267151,521.420044,-0.202540,0.101386,0.152706,774.793762,-1066.321167,612.858948,0.348331,-0.337337,0.194789,994.944031,-1027.442627,644.677368,-0.068533,0.025165,0.083475,531.770691,-820.863464,538.750671,0.045568,0.008548,0.043157,381.096954,-752.930969,212.910889
42,0,0.039796,-0.029885,0.043175,366.113373,-800.500366,539.615173,-0.256279,0.017867,-0.193791,381.403778,-993.634583,932.231201,0.214495,0.046076,-0.036981,-10.209148,-1042.296143,597.087524,0.205073,0.250285,-0.367033,-217.329834,-963.235168,648.751648,-0.073703,-0.048720,0.084534,242.561920,-828.877747,520.857483,-0.221487,0.126332,0.144781,772.960388,-1067.801025,608.427551,0.375580,-0.342505,0.224683,990.930786,-1025.185303,641.387268,-0.069604,0.027714,0.083862,531.660706,-819.725281,538.073364,0.045332,0.009524,0.045241,380.828613,-752.652954,212.205902
43,0,0.042826,-0.029133,0.049137,366.110748,-799.772217,538.942261,-0.260312,0.018899,-0.194997,382.014923,-990.822998,932.800110,0.212300,0.022689,-0.056928,-7.830310,-1044.211304,594.155518,0.210768,0.256043,-0.393822,-211.695480,-959.921387,646.966003,-0.075241,-0.047590,0.088713,242.585403,-828.494751,520.330933,-0.237496,0.149413,0.151909,770.749695,-1069.108154,603.952026,0.387834,-0.351500,0.247267,986.734619,-1022.907349,637.835022,-0.066627,0.024635,0.085068,531.690063,-818.470459,537.353821,0.042824,0.010468,0.046653,380.514069,-752.306946,211.516464
