Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
257,0,0.034422,0.061920,-0.236803,-89.934563,-1815.482300,613.912415,0.001497,-0.053676,-0.261422,-84.773438,-2049.542725,914.442627,-0.161979,0.402443,-0.978075,-351.718506,-1734.017334,651.523132,1.043695,-0.967733,-1.406999,-381.621948,-1470.949829,727.726318,-0.161488,0.079541,-0.147749,-179.246582,-1837.278320,601.082947,-0.019265,-0.493020,1.019172,205.794250,-1704.035156,665.298950,1.047873,0.666354,1.314657,192.244858,-1466.813843,779.411621,-0.117842,-0.125009,0.472039,36.123127,-1877.830566,607.236206,-0.031537,-0.066617,0.159543,-42.471592,-1747.298950,291.006073
258,0,-0.011625,0.033241,-0.242782,-88.227036,-1814.762573,615.065857,-0.003186,-0.058055,-0.261506,-83.083138,-2048.674805,914.550049,-0.165558,0.401910,-0.997633,-349.355103,-1733.271484,652.423889,1.044963,-0.962728,-1.410470,-378.665710,-1470.319824,730.099915,-0.182753,0.086280,-0.145297,-177.570328,-1836.951782,601.358276,-0.016813,-0.491865,1.022221,207.894958,-1703.981445,666.560730,1.052145,0.657551,1.310206,194.926682,-1467.072021,781.682922,-0.098690,-0.104464,0.440402,26.945936,-1976.439819,572.138428,-0.022168,-0.063867,0.145779,-40.827667,-1746.264648,291.195221
259,0,0.001220,0.034291,-0.247067,-86.532860,-1814.206177,614.932983,-0.004206,-0.056293,-0.264235,-81.338219,-2047.890137,914.670593,-0.147391,0.401672,-0.985212,-346.853485,-1732.380615,654.079956,1.056635,-0.959952,-1.407887,-375.476562,-1469.742554,732.192261,-0.184332,0.089079,-0.145612,-175.563751,-1836.387451,601.690430,-0.013091,-0.496956,1.014857,210.127899,-1703.807983,667.738708,1.056167,0.650167,1.310310,197.738495,-1467.337891,783.779419,-0.133832,-0.066430,0.373611,7.398670,-2165.064941,505.423859,-0.028204,-0.059046,0.156352,-39.172031,-1745.947388,291.216797
260,0,-0.020829,0.043884,-0.248581,-83.974533,-1813.531372,616.055237,-0.003601,-0.059337,-0.257536,-79.709007,-2047.111084,914.926880,-0.142090,0.402362,-0.986530,-344.277466,-1731.556885,655.260925,1.056600,-0.960841,-1.415891,-372.375244,-1469.101074,734.255249,,,,,,,-0.010550,-0.497471,1.002059,212.455704,-1703.677734,668.951965,1.060102,0.641084,1.304863,200.460800,-1467.574951,785.836182,,,,,,,-0.022720,-0.062921,0.146269,-37.401379,-1744.850464,291.469147
261,0,-0.023398,0.058005,-0.264597,-81.427383,-1812.969604,616.580933,-0.005725,-0.060664,-0.253763,-77.900658,-2046.289185,915.036865,-0.142413,0.402422,-1.002540,-341.669189,-1730.937500,655.913025,1.058959,-0.960778,-1.416171,-369.181396,-1468.538818,736.249207,,,,,,,-0.008300,-0.497366,1.014197,214.839539,-1703.822876,670.034424,1.060369,0.635253,1.306419,203.432083,-1467.930908,787.774170,,,,,,,-0.029053,-0.063524,0.158997,-35.636440,-1744.543091,291.522919
262,0,-0.016645,0.039347,-0.258874,-79.956848,-1812.525024,616.391174,-0.008582,-0.059786,-0.260792,-75.573456,-2045.513916,915.225586,-0.133459,0.404099,-0.990848,-338.883911,-1729.997437,657.043152,1.066426,-0.958082,-1.418786,-365.943207,-1468.013062,738.073059,,,,,,,-0.007480,-0.498623,1.007625,217.421722,-1703.807495,671.165771,1.062832,0.633154,1.305868,206.473099,-1468.279297,789.634460,,,,,,,-0.019573,-0.063608,0.142597,-33.631245,-1743.482422,291.761414
263,0,-0.005244,0.040827,-0.256117,-77.792686,-1811.982544,616.442993,-0.009061,-0.062723,-0.253795,-73.630974,-2044.825073,915.570984,-0.129408,0.404328,-1.006926,-336.123291,-1729.508667,657.760681,1.064264,-0.959599,-1.424004,-362.770782,-1467.487183,739.864624,,,,,,,-0.007227,-0.503179,1.007790,220.134201,-1703.899658,672.207458,1.065148,0.632408,1.306962,209.646835,-1468.610718,791.333313,,,,,,,-0.020457,-0.061646,0.145001,-31.668741,-1742.846680,291.836395
264,0,0.075563,0.033754,-0.237695,-77.589668,-1810.886230,613.450745,-0.011698,-0.062514,-0.251168,-71.396706,-2044.064087,915.874023,-0.125155,0.405235,-0.997007,-333.089844,-1728.518921,658.627930,1.070113,-0.957871,-1.425377,-359.486572,-1466.981445,741.463013,,,,,,,-0.008638,-0.504376,1.007535,222.915833,-1704.011597,673.118958,1.075069,0.624122,1.298806,212.666840,-1468.716675,792.825073,,,,,,,-0.024516,-0.055002,0.158233,-29.554773,-1742.725952,291.865234
265,0,0.054308,0.032222,-0.253345,-74.743454,-1810.246216,613.736694,-0.015644,-0.064326,-0.250997,-69.057823,-2043.312256,916.113403,-0.119852,0.405341,-0.993668,-330.061035,-1727.722168,659.402588,1.068739,-0.954325,-1.428649,-356.215668,-1466.526489,743.024353,,,,,,,-0.008625,-0.504724,1.005362,225.736771,-1704.105347,673.954224,1.069443,0.628125,1.305004,216.193695,-1469.193115,794.324646,,,,,,,-0.018404,-0.059627,0.145661,-27.322453,-1741.680542,292.127380
266,0,-0.000179,0.016377,-0.238975,-71.060181,-1810.251587,614.763916,-0.016989,-0.066261,-0.249844,-66.615280,-2042.607788,916.453369,-0.118162,0.397802,-1.003569,-327.167877,-1727.093628,660.226990,1.075213,-0.959630,-1.427707,-352.693542,-1465.987671,744.300964,,,,,,,-0.010933,-0.503391,0.996755,228.673706,-1704.082764,674.681091,1.071632,0.628394,1.308687,219.744080,-1469.420288,795.561523,,,,,,,-0.025659,-0.062563,0.162499,-25.041273,-1741.584473,292.168732
267,0,-0.003147,0.023602,-0.239062,-68.370964,-1809.855591,615.221008,-0.022754,-0.067212,-0.250783,-64.012604,-2041.820801,916.611084,-0.120088,0.410079,-0.996336,-323.744965,-1726.263062,660.529663,1.079509,-0.957358,-1.427271,-349.231476,-1465.496948,745.525146,,,,,,,-0.008780,-0.501929,0.995040,231.572662,-1704.169067,675.353210,1.074304,0.628384,1.304909,223.069290,-1469.718140,796.793152,,,,,,,-0.025886,-0.060186,0.160761,-22.479210,-1741.120850,292.250641
268,0,0.002107,0.001099,-0.252178,-66.658249,-1809.322266,614.882751,-0.022110,-0.064575,-0.252219,-61.403950,-2041.077393,916.915466,-0.110670,0.406613,-1.015833,-320.824097,-1726.140869,661.284546,1.083096,-0.957335,-1.427662,-345.652802,-1465.048340,746.664490,,,,,,,-0.008183,-0.501606,0.996367,234.543549,-1704.290894,675.976135,1.072718,0.631755,1.311866,226.775696,-1470.051514,797.826477,,,,,,,-0.048419,-0.057110,0.125534,-20.022028,-1739.620605,292.354309
269,0,-0.009004,0.045481,-0.237181,-62.043530,-1809.030640,615.932007,-0.026639,-0.066338,-0.250863,-58.742386,-2040.385742,917.142090,-0.108526,0.407654,-1.004191,-317.438354,-1725.263062,661.993469,1.081789,-0.960600,-1.432801,-342.055969,-1464.541748,747.734192,,,,,,,-0.008936,-0.501228,0.996501,237.674347,-1704.431030,676.577332,1.074984,0.620157,1.305783,230.004303,-1470.152832,798.662170,,,,,,,-0.060983,-0.058919,0.140234,-17.214979,-1739.563721,292.336761
270,0,0.001076,0.009509,-0.247898,-60.732834,-1808.350220,615.008301,-0.028658,-0.070827,-0.247501,-56.031128,-2039.700073,917.389893,-0.120791,0.412969,-1.020372,-314.049591,-1724.714722,661.815674,1.085304,-0.958511,-1.429888,-338.257202,-1464.088989,748.712769,,,,,,,-0.010828,-0.502850,0.996252,240.918976,-1704.574829,677.099121,1.081587,0.612048,1.300434,233.293228,-1470.223877,799.439636,,,,,,,-0.061786,-0.058759,0.136600,-14.251069,-1739.238159,292.359985
271,0,0.019795,0.022884,-0.260507,-57.869381,-1807.175415,615.010498,-0.028644,-0.068350,-0.248331,-53.219883,-2039.013428,917.580017,-0.105189,0.408892,-1.025425,-310.801636,-1724.508301,662.821045,1.084660,-0.957344,-1.433742,-334.482880,-1463.617310,749.653809,,,,,,,-0.012406,-0.508291,0.993952,244.298965,-1704.716431,677.616821,1.080523,0.612460,1.302588,236.915039,-1470.537476,800.279480,,,,,,,-0.049607,-0.058297,0.126776,-11.104781,-1738.605103,292.477295
272,0,0.017346,0.051087,-0.244895,-53.582855,-1806.911499,615.360718,-0.031359,-0.069684,-0.246602,-50.340015,-2038.365112,917.674072,-0.105021,0.408840,-1.025127,-307.414978,-1723.878296,663.096436,1.081948,-0.958561,-1.437220,-330.630066,-1463.106812,750.481018,,,,,,,-0.010552,-0.509867,0.992748,247.584381,-1704.783569,678.027710,1.080642,0.611246,1.302489,240.590866,-1470.735596,800.927246,,,,,,,-0.050216,-0.057398,0.123503,-7.805798,-1738.369141,292.520203
273,0,0.003844,0.045284,-0.245895,-50.442333,-1806.419556,615.593323,-0.035851,-0.075817,-0.243998,-47.368710,-2037.738525,917.803589,-0.104566,0.413362,-1.027889,-303.761108,-1723.366333,663.337830,1.086407,-0.955835,-1.437891,-326.691803,-1462.709717,751.087524,,,,,,,-0.010246,-0.509088,0.985926,251.041916,-1704.817261,678.389221,1.082659,0.604383,1.299700,244.197708,-1470.895752,801.400696,,,,,,,-0.061513,-0.061042,0.137456,-4.487453,-1738.455322,292.429443
274,0,0.046723,0.037911,-0.257920,-47.755890,-1806.520752,614.555786,-0.037807,-0.075485,-0.239717,-44.402298,-2037.076416,917.839661,-0.102963,0.409695,-1.032821,-300.189636,-1722.871704,663.616821,1.084795,-0.956404,-1.440784,-322.753967,-1462.196411,751.568359,,,,,,,-0.011083,-0.509748,0.991242,254.562317,-1705.132446,678.675049,1.079702,0.605466,1.300518,248.041962,-1471.221802,801.864685,,,,,,,-0.049336,-0.056865,0.125351,-0.984034,-1737.851929,292.521423
275,0,0.044033,0.037507,-0.260028,-44.344883,-1806.282837,614.638977,-0.036715,-0.073450,-0.241777,-41.264725,-2036.435181,917.991028,-0.104573,0.411960,-1.041166,-296.474182,-1722.562866,663.802856,1.090301,-0.952984,-1.439410,-318.687836,-1461.778320,751.888916,,,,,,,-0.011072,-0.510114,0.985103,258.125793,-1705.226318,678.896240,1.079797,0.610585,1.308383,252.214279,-1471.504395,802.165955,,,,,,,-0.049847,-0.058638,0.125709,2.560697,-1737.633789,292.526184
276,0,0.049094,0.032889,-0.257570,-41.108276,-1806.155518,614.568359,-0.040428,-0.078398,-0.239634,-38.143620,-2035.752808,918.099731,-0.097035,0.411141,-1.039017,-292.632965,-1721.915527,663.931641,1.087804,-0.959073,-1.442669,-314.647003,-1461.263916,752.132935,,,,,,,-0.012507,-0.510233,0.990013,261.772034,-1705.564453,679.068054,1.081146,0.605388,1.300447,255.987976,-1471.672363,802.354675,,,,,,,-0.062197,-0.062212,0.138150,6.214692,-1737.749023,292.512878
277,0,0.017935,0.014204,-0.267440,-37.901672,-1805.630737,615.147888,-0.043575,-0.081026,-0.238401,-34.901722,-2035.160522,918.348145,-0.103374,0.415589,-1.036546,-288.919556,-1721.514526,663.871948,1.028929,-0.976733,-1.503068,-312.182220,-1460.699463,753.087952,,,,,,,-0.013332,-0.509412,0.985444,265.476837,-1705.709473,679.170227,1.086863,0.592672,1.297080,259.942139,-1471.578613,802.130188,,,,,,,-0.018653,-0.068918,0.157253,9.957311,-1737.189453,292.741028
278,0,0.047388,0.034765,-0.258791,-33.776352,-1805.843628,614.683167,-0.045041,-0.080893,-0.235448,-31.673409,-2034.553467,918.647888,-0.102508,0.414721,-1.038811,-285.012299,-1721.067017,663.760193,1.042134,-0.951412,-1.477948,-307.222687,-1460.375732,752.820496,,,,,,,-0.013361,-0.507180,0.984468,269.221039,-1706.018311,679.259705,1.085135,0.599353,1.294668,263.985962,-1471.901245,802.300354,,,,,,,-0.059962,-0.065233,0.141832,13.867064,-1737.311157,292.742798
279,0,0.048969,0.032734,-0.254656,-30.283230,-1805.780640,614.745728,-0.044568,-0.078446,-0.237410,-28.377428,-2033.939819,918.960327,-0.103166,0.418461,-1.038557,-281.204254,-1720.694092,663.508118,1.041561,-0.953702,-1.476203,-303.007233,-1459.897339,752.710571,,,,,,,-0.010642,-0.507394,0.987420,273.037689,-1706.346680,679.336182,1.079854,0.606863,1.299385,268.318726,-1472.255127,802.282959,,,,,,,-0.059483,-0.065705,0.141332,17.875505,-1737.098877,292.886292
280,0,0.047494,0.036091,-0.252861,-26.578865,-1805.642578,614.875305,-0.049690,-0.080852,-0.237664,-25.063423,-2033.317749,919.256714,-0.108975,0.420386,-1.042761,-277.233154,-1720.257446,662.911987,1.044016,-0.953153,-1.478552,-298.756378,-1459.539062,752.418213,,,,,,,-0.013607,-0.508197,0.981811,277.016785,-1706.553345,679.389648,1.079131,0.608011,1.299220,272.541229,-1472.381104,802.116028,,,,,,,-0.018022,-0.071952,0.157712,21.881809,-1736.576294,293.175751
281,0,0.050788,0.028013,-0.256410,-22.934158,-1805.574585,614.969604,-0.052483,-0.083056,-0.228971,-21.876030,-2032.870728,919.737610,-0.101236,0.409251,-1.044125,-273.477234,-1719.850586,663.014832,1.040419,-0.956809,-1.478290,-294.449982,-1459.032715,752.096680,,,,,,,-0.015084,-0.508024,0.981747,281.001526,-1706.839233,679.480103,1.080827,0.601889,1.291479,276.544952,-1472.365112,801.854309,,,,,,,-0.057866,-0.069493,0.145218,26.056406,-1736.711304,293.311005
282,0,0.050050,0.024100,-0.257965,-19.155325,-1805.454346,615.087708,-0.053135,-0.084797,-0.230622,-18.405876,-2032.361694,920.272400,-0.095231,0.410083,-1.041739,-269.557281,-1719.522949,662.687927,1.042571,-0.954300,-1.477786,-290.124603,-1458.608643,751.616882,,,,,,,-0.017602,-0.506022,0.982761,285.036072,-1707.182251,679.555359,1.077195,0.602021,1.290599,280.841522,-1472.473633,801.544800,,,,,,,-0.057547,-0.068792,0.144294,30.225210,-1736.528809,293.506897
283,0,0.022941,0.001806,-0.263030,-15.881462,-1805.107666,615.757385,-0.054825,-0.081674,-0.229984,-14.961834,-2031.857788,920.736572,-0.095631,0.409553,-1.038347,-265.610046,-1719.009033,662.311218,1.042846,-0.956695,-1.477559,-285.792572,-1458.141846,751.032410,,,,,,,-0.020617,-0.509301,0.977199,289.182312,-1707.408813,679.588928,1.075186,0.606342,1.293319,285.293396,-1472.594971,801.135254,,,,,,,-0.056570,-0.071574,0.143781,34.419418,-1736.367554,293.768860
284,0,0.018289,0.003576,-0.257623,-11.916268,-1805.023926,616.044983,-0.057721,-0.083587,-0.230068,-11.488503,-2031.350342,921.160828,-0.107554,0.413349,-1.044360,-261.561096,-1718.680664,661.523438,1.038872,-0.962905,-1.481597,-281.490082,-1457.506348,750.347717,,,,,,,-0.024382,-0.507668,0.979005,293.304352,-1707.802002,679.573059,1.071169,0.610049,1.295381,289.800629,-1472.724854,800.682129,,,,,,,-0.055892,-0.074097,0.148619,38.635937,-1736.249023,294.097260
285,0,-0.005039,-0.009264,-0.250528,-7.668212,-1805.650269,616.457825,-0.062587,-0.087894,-0.227989,-8.004053,-2030.883789,921.581299,-0.098776,0.404179,-1.047662,-257.797546,-1718.416992,661.442078,1.036662,-0.965401,-1.482470,-277.077667,-1456.966064,749.537109,,,,,,,-0.028043,-0.507036,0.981079,297.424591,-1708.148804,679.397461,1.075030,0.604471,1.286838,293.933838,-1472.647705,800.075195,,,,,,,-0.056261,-0.073312,0.147912,42.878513,-1736.169434,294.318939
286,0,0.024367,0.010616,-0.240314,-3.430544,-1805.662476,616.140320,-0.063580,-0.089083,-0.227180,-4.465335,-2030.446777,921.953613,-0.109900,0.408726,-1.047829,-253.724518,-1717.903442,660.643311,1.025386,-0.960427,-1.493809,-272.994110,-1456.314575,748.758179,,,,,,,-0.027807,-0.504883,0.974645,301.501587,-1708.349854,679.226868,1.072793,0.604789,1.285407,298.363373,-1472.726807,799.475525,,,,,,,-0.056532,-0.072204,0.151986,47.158043,-1736.081909,294.563934
287,0,0.020965,0.007620,-0.252872,0.605613,-1805.603516,616.830811,-0.070565,-0.091238,-0.231020,-0.743531,-2029.972290,922.071777,-0.101867,0.402946,-1.047261,-249.883072,-1717.592529,660.641846,1.035777,-0.968984,-1.483710,-268.327332,-1455.699463,747.643555,,,,,,,-0.029711,-0.507503,0.978947,305.602020,-1708.695557,678.870117,1.080261,0.603029,1.275778,302.489624,-1472.647583,798.780090,,,,,,,-0.056802,-0.077263,0.150510,51.254242,-1736.056641,294.723450
288,0,0.067932,-0.033249,-0.202418,3.996028,-1805.381836,615.493347,-0.069340,-0.088390,-0.232717,2.973128,-2029.698853,922.350708,-0.104179,0.401796,-1.049479,-245.985153,-1717.172974,660.160278,1.035488,-0.965469,-1.478701,-263.929688,-1455.087402,746.728271,,,,,,,-0.030050,-0.503677,0.972338,309.665070,-1708.896118,678.417603,1.067520,0.609975,1.286483,307.192291,-1472.943481,798.059937,,,,,,,-0.043167,-0.079329,0.134482,55.536121,-1735.693970,294.883331
289,0,0.023882,-0.027259,-0.229299,7.423988,-1805.445435,616.486328,-0.068331,-0.086464,-0.226201,6.487088,-2029.524048,922.613953,-0.108620,0.403862,-1.046515,-242.109619,-1716.599365,659.491089,1.031043,-0.969937,-1.484996,-259.538788,-1454.371216,745.785583,,,,,,,-0.032686,-0.496424,0.954886,313.735138,-1708.940308,677.994690,1.067925,0.606557,1.283387,311.460449,-1472.999390,797.203796,,,,,,,-0.027422,-0.087976,0.174764,59.581329,-1736.081543,294.830872
290,0,0.001779,-0.028581,-0.248156,11.427788,-1805.036255,616.533508,-0.070833,-0.086729,-0.225584,10.158093,-2029.190552,922.587708,-0.113057,0.406342,-1.049730,-238.279083,-1716.233521,659.031738,1.028813,-0.968449,-1.482881,-255.161667,-1453.727173,744.774109,,,,,,,-0.031546,-0.494553,0.975140,317.873779,-1709.456177,677.387207,1.065723,0.609292,1.285155,315.884338,-1473.124512,796.333862,,,,,,,-0.055664,-0.082700,0.148796,63.788197,-1736.123291,294.707336
291,0,-0.032648,0.024206,-0.263434,17.924530,-1804.753174,619.086548,-0.071192,-0.086603,-0.225271,13.849212,-2028.902100,922.574097,-0.115788,0.406804,-1.049183,-234.391434,-1715.741333,658.366272,1.023492,-0.973473,-1.486872,-250.783951,-1452.991699,743.601196,,,,,,,-0.033235,-0.488386,0.951472,321.881409,-1709.407593,676.727600,1.065740,0.602688,1.277634,319.990936,-1473.139648,795.352905,,,,,,,-0.045108,-0.083347,0.134292,68.013069,-1735.793945,294.604706
292,0,-0.037609,0.029857,-0.264270,21.689854,-1804.664551,618.799561,-0.075851,-0.094250,-0.229252,17.730059,-2028.579712,922.418579,-0.117549,0.407791,-1.047076,-230.472656,-1715.214111,657.690857,1.025090,-0.971146,-1.482126,-246.406174,-1452.370850,742.321106,,,,,,,-0.032850,-0.483624,0.947323,326.053497,-1709.601562,675.957458,1.063771,0.606566,1.277912,324.319580,-1473.297363,794.324219,,,,,,,-0.058062,-0.083524,0.145346,72.081467,-1736.185425,294.367462
293,0,-0.020079,0.009047,-0.251958,23.757170,-1804.805420,617.151550,-0.074356,-0.090013,-0.222504,21.212912,-2028.388916,922.389160,-0.121530,0.408932,-1.066383,-226.734879,-1715.213867,656.761963,1.022582,-0.973837,-1.483480,-242.046783,-1451.735840,740.956665,,,,,,,-0.032324,-0.478238,0.945158,330.093414,-1709.849976,675.169800,1.060746,0.612716,1.280505,328.792999,-1473.504883,793.229370,,,,,,,-0.059893,-0.082784,0.144494,76.280998,-1736.228882,294.105255
294,0,-0.041200,0.004019,-0.264559,28.810526,-1804.546631,618.015442,-0.075244,-0.089795,-0.222762,24.914980,-2028.141479,922.279724,-0.122692,0.406795,-1.049134,-222.855804,-1714.398193,655.953247,1.017197,-0.977946,-1.486810,-237.802322,-1451.098755,739.544434,,,,,,,-0.033304,-0.480524,0.951752,333.870300,-1710.135498,673.993652,1.064702,0.609255,1.276838,332.987152,-1473.444580,791.872620,,,,,,,-0.059809,-0.085643,0.140993,80.458542,-1736.340332,293.854248
295,0,-0.034225,-0.029590,-0.269030,30.550386,-1804.687988,616.462463,-0.079060,-0.092412,-0.227615,28.761478,-2027.760498,922.060486,-0.128676,0.404663,-1.075877,-219.212830,-1714.608643,654.882263,1.012231,-0.982042,-1.491477,-233.573471,-1450.433960,738.020020,,,,,,,-0.031662,-0.474607,0.947034,337.808899,-1710.324341,672.990173,1.061475,0.611065,1.272086,337.198792,-1473.614990,790.682678,,,,,,,-0.021783,-0.093899,0.154613,84.609352,-1736.144653,293.620575
296,0,-0.010976,-0.030109,-0.256425,33.612339,-1804.820557,615.322937,-0.078901,-0.087203,-0.228766,32.430733,-2027.463867,921.933472,-0.131033,0.408929,-1.046157,-215.128052,-1713.395508,653.486938,1.016061,-0.980862,-1.487188,-229.363739,-1449.868286,736.409485,,,,,,,-0.028882,-0.470395,0.945152,341.670990,-1710.531982,671.958069,1.060461,0.609895,1.272800,341.524445,-1473.632812,789.174561,,,,,,,0.003057,-0.094566,0.170649,89.026367,-1736.939087,293.342316
297,0,-0.026638,-0.001079,-0.260181,38.530979,-1804.712158,615.740479,-0.076719,-0.085375,-0.223733,35.974319,-2027.289673,922.015930,-0.124667,0.399091,-1.050548,-211.552750,-1713.150146,652.721313,1.012201,-0.985306,-1.489184,-225.233261,-1449.256714,734.732300,,,,,,,-0.026754,-0.465675,0.949982,345.497437,-1710.818481,670.923462,1.059858,0.616183,1.272024,345.728027,-1473.763428,787.778442,,,,,,,0.002283,-0.095217,0.170688,93.231064,-1737.177246,293.041809
298,0,-0.026257,-0.004810,-0.242956,42.080154,-1805.135864,615.093872,-0.068366,-0.076814,-0.226515,39.495575,-2026.763672,922.161255,-0.141481,0.405908,-1.074878,-207.756561,-1713.253662,651.009827,1.010262,-0.985297,-1.488626,-221.083557,-1448.632568,732.946716,,,,,,,-0.027325,-0.464506,0.945250,349.373566,-1711.052979,669.872925,1.060641,0.615179,1.266242,349.657166,-1473.763306,786.250916,,,,,,,-0.002360,-0.099363,0.184214,97.359123,-1737.843018,292.738129
299,0,-0.040595,-0.000042,-0.231422,46.682014,-1804.833130,615.042358,-0.072758,-0.073744,-0.226965,43.144615,-2026.394897,922.120544,-0.124784,0.392396,-1.053897,-204.129822,-1712.397217,650.353760,1.009592,-0.991347,-1.488520,-216.995697,-1447.963501,731.119324,,,,,,,-0.028549,-0.463450,0.942738,353.242981,-1711.364868,668.808289,1.059624,0.618163,1.266652,353.754303,-1473.841431,784.639282,,,,,,,-0.036749,-0.090873,0.155972,101.499786,-1738.066162,292.365265
300,0,-0.024042,-0.033876,-0.249494,49.299870,-1804.858398,613.484436,-0.074106,-0.077526,-0.221839,46.574718,-2026.156372,922.149536,-0.129411,0.389016,-1.077777,-200.573486,-1712.553833,649.075500,1.051456,-1.004301,-1.455485,-211.992386,-1447.530151,728.541443,,,,,,,-0.030921,-0.461156,0.937361,357.159149,-1711.688477,667.786987,1.056775,0.621285,1.265527,357.766998,-1473.933716,783.025513,,,,,,,-0.038621,-0.092925,0.155942,105.554184,-1738.377686,292.025879
301,0,,,,,,,-0.084918,-0.086474,-0.220207,50.255268,-2026.011475,921.801819,-0.131441,0.385158,-1.084132,-196.924530,-1712.307617,647.893433,1.054276,-1.004210,-1.448115,-207.881958,-1447.028931,726.619629,,,,,,,-0.032256,-0.455279,0.941142,360.880951,-1712.068115,666.574524,1.056441,0.624094,1.265220,361.782715,-1473.925049,781.271729,,,,,,,-0.025738,-0.098011,0.147615,109.243958,-1737.859253,291.685913
302,0,,,,,,,-0.085826,-0.087633,-0.222139,53.752441,-2025.673584,921.717468,-0.126333,0.383829,-1.056469,-193.131317,-1711.299561,646.755920,1.048320,-1.006596,-1.447229,-203.911392,-1446.429077,724.775635,,,,,,,-0.034414,-0.453104,0.940000,364.738098,-1712.396729,665.385376,1.054599,0.623990,1.262218,365.678589,-1473.906372,779.500671,,,,,,,-0.027389,-0.098348,0.149337,113.136818,-1738.316528,291.341156
303,0,,,,,,,-0.089857,-0.088249,-0.226264,57.366093,-2025.266602,921.505249,-0.133369,0.382408,-1.079607,-189.653076,-1711.543457,645.487671,1.047793,-1.005340,-1.449240,-199.832413,-1445.955933,722.679688,,,,,,,-0.035691,-0.449299,0.935831,368.631042,-1712.676514,664.249878,1.050234,0.632270,1.266183,369.790314,-1474.031738,777.732239,,,,,,,-0.028727,-0.100424,0.148589,117.016266,-1738.800537,291.020050
304,0,,,,,,,-0.091142,-0.084526,-0.227466,60.775509,-2024.919800,921.426453,-0.144306,0.385614,-1.082931,-185.807053,-1711.238647,643.981140,1.043959,-1.007764,-1.445226,-195.941086,-1445.412476,720.708374,,,,,,,-0.037587,-0.446215,0.936807,372.435486,-1712.988159,662.994812,1.050497,0.631314,1.260963,373.613037,-1473.951294,775.781006,,,,,,,-0.029177,-0.100486,0.150337,120.789001,-1739.335693,290.639465
305,0,,,,,,,-0.091078,-0.084436,-0.227805,64.234375,-2024.650635,921.466431,-0.140806,0.376717,-1.090598,-182.484970,-1711.282227,643.092102,1.040986,-1.012894,-1.448244,-192.010635,-1444.938721,718.518372,,,,,,,-0.036572,-0.441935,0.934855,376.195984,-1713.294678,661.738892,1.046255,0.636368,1.258971,377.532623,-1474.013794,773.858276,,,,,,,-0.059039,-0.093516,0.119239,124.557121,-1739.801392,290.313812
306,0,,,,,,,-0.080298,-0.079812,-0.231471,67.511185,-2024.050659,921.863098,-0.137179,0.372322,-1.078303,-178.881760,-1710.670410,641.713806,1.036788,-1.013755,-1.444187,-188.195206,-1444.524048,716.491028,,,,,,,-0.038819,-0.437970,0.933359,379.859039,-1713.570068,660.420044,1.056396,0.622238,1.253467,381.037415,-1473.532837,771.335205,,,,,,,-0.059141,-0.093146,0.118125,128.202667,-1740.327637,290.000732
307,0,-0.034879,0.007727,-0.245536,75.711327,-1805.305298,612.306335,-0.094651,-0.086971,-0.221215,70.784943,-2024.040039,921.677429,-0.141874,0.368075,-1.079068,-175.453506,-1710.527588,640.461243,1.033386,-1.017674,-1.445985,-184.363297,-1444.084961,714.292053,-0.279418,2.670238,1.553830,-11.986948,-1831.009399,608.722107,-0.041490,-0.434348,0.932943,383.480347,-1713.897095,659.076294,1.048548,0.645622,1.257664,385.004486,-1473.924927,769.689270,,,,,,,-0.072413,-0.094734,0.132773,131.676788,-1741.233887,289.572937
308,0,-0.026966,-0.027746,-0.251492,77.743370,-1805.684326,611.346741,-0.095766,-0.087163,-0.222208,74.178925,-2023.691162,921.748657,-0.145833,0.367660,-1.080999,-172.157440,-1710.469238,639.203308,1.030006,-1.017572,-1.442455,-180.644821,-1443.690674,712.100342,-0.260789,2.665408,1.572618,-8.911730,-1831.417603,608.016418,-0.044297,-0.431612,0.933143,387.030487,-1714.218384,657.677307,1.046525,0.640696,1.253087,388.555389,-1473.764038,767.478577,,,,,,,-0.062639,-0.095390,0.119506,135.181595,-1741.448120,289.283539
