Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
10,0,0.113538,-0.041655,0.134709,-264.761414,-1461.023193,619.294312,-0.094831,-0.022248,0.167601,-256.816528,-1667.479614,923.766357,0.183902,-0.127525,-0.258866,-642.511414,-1575.591797,609.502441,-0.038992,-0.109116,-0.106156,-912.134583,-1521.537354,609.802856,0.137860,-0.066595,0.163122,-389.146271,-1469.701050,611.009644,-0.044748,0.085920,0.329580,137.547485,-1585.222900,593.502563,-0.352120,0.014576,0.424655,390.349335,-1518.328125,611.796814,-0.016853,0.056049,0.062547,-102.846306,-1462.682495,619.842468,0.046264,-0.036159,-0.060577,-233.413834,-1386.610840,290.408630
11,0,0.099549,-0.045347,0.141612,-264.614288,-1460.989502,619.518677,-0.093769,-0.023028,0.167852,-256.409576,-1667.398682,923.855164,0.182837,-0.129238,-0.259409,-642.412109,-1575.679443,609.407898,-0.038759,-0.110735,-0.105707,-912.093018,-1521.785767,609.649475,0.138741,-0.065797,0.165510,-389.091461,-1469.734741,610.972229,-0.044299,0.085726,0.329635,137.590485,-1585.256958,593.507019,-0.354425,0.014044,0.425709,390.447998,-1518.449097,611.798889,-0.018888,0.048717,0.074878,-102.536964,-1462.389893,620.053406,0.047909,-0.035253,-0.060506,-233.299133,-1386.614502,290.399719
12,0,0.097670,-0.045560,0.141669,-264.553223,-1460.988647,619.525879,-0.094104,-0.022900,0.169646,-256.053162,-1667.326172,923.915955,0.181399,-0.130111,-0.258807,-642.358032,-1575.747681,609.318787,-0.038062,-0.110045,-0.104652,-912.013062,-1521.999878,609.470459,0.138255,-0.066071,0.164302,-389.054535,-1469.754028,610.940491,-0.043188,0.085691,0.330466,137.638123,-1585.306396,593.555908,-0.353050,0.015966,0.427253,390.532104,-1518.681885,611.897949,-0.016270,0.055338,0.063334,-102.730484,-1462.616577,619.855774,0.047854,-0.036158,-0.060187,-233.203690,-1386.630615,290.391388
13,0,0.116148,-0.039603,0.134535,-264.588715,-1461.046509,619.181458,-0.095343,-0.021363,0.171746,-255.734863,-1667.310181,923.967346,0.182258,-0.130109,-0.258888,-642.276306,-1575.857910,609.243042,-0.038138,-0.110467,-0.104824,-911.973755,-1522.229614,609.312378,0.136777,-0.065569,0.164650,-388.993134,-1469.755981,610.901489,-0.044096,0.086843,0.328531,137.706390,-1585.390625,593.590637,-0.353867,0.013313,0.424611,390.661713,-1518.868652,611.913574,-0.015072,0.054993,0.063951,-102.639839,-1462.594360,619.851440,0.047862,-0.037925,-0.059640,-233.108383,-1386.642090,290.382843
14,0,0.117699,-0.040206,0.134671,-264.538025,-1461.036499,619.145691,-0.094200,-0.021035,0.173188,-255.416870,-1667.264893,924.050659,0.182877,-0.130718,-0.258798,-642.202332,-1575.964966,609.163147,-0.034795,-0.109010,-0.104914,-911.936218,-1522.436279,609.049988,0.136591,-0.066346,0.162703,-388.955658,-1469.754517,610.871277,-0.044936,0.086302,0.328077,137.766861,-1585.488281,593.651001,-0.354521,0.014040,0.424062,390.746277,-1519.106934,612.026306,-0.014978,0.055566,0.064219,-102.579132,-1462.582886,619.874207,0.047450,-0.035866,-0.060047,-232.942810,-1386.665039,290.383759
15,0,0.116962,-0.039770,0.134680,-264.454987,-1461.031738,619.143250,-0.092681,-0.019744,0.169904,-254.963196,-1667.329712,924.169556,0.181924,-0.132045,-0.257706,-642.179688,-1576.024658,609.063110,-0.034106,-0.108962,-0.103995,-911.904724,-1522.638184,608.859802,0.136612,-0.066579,0.161115,-388.911774,-1469.747681,610.848572,-0.045704,0.086879,0.327201,137.827332,-1585.628296,593.730774,-0.355079,0.014430,0.423133,390.837921,-1519.333374,612.127686,-0.018473,0.054457,0.063011,-102.528610,-1462.589844,619.918823,0.048202,-0.036119,-0.060510,-232.828903,-1386.704346,290.376770
16,0,0.112331,-0.042978,0.135880,-264.417999,-1461.042847,619.209534,-0.090732,-0.019525,0.170925,-254.642548,-1667.289917,924.253235,0.181553,-0.132086,-0.256740,-642.137939,-1576.117676,608.998962,-0.028010,-0.103167,-0.099090,-911.763916,-1522.838257,608.518616,0.136118,-0.066536,0.161197,-388.816589,-1469.758545,610.802185,-0.045468,0.085824,0.328416,137.843994,-1585.754639,593.830078,-0.354040,0.014191,0.422526,391.030945,-1519.676514,612.252014,-0.016568,0.055581,0.064361,-102.427551,-1462.554688,619.943237,0.048052,-0.035775,-0.061269,-232.684235,-1386.738525,290.367523
17,0,0.111666,-0.043805,0.136646,-264.346771,-1461.062500,619.190247,-0.091534,-0.017027,0.173009,-254.448441,-1667.317871,924.328918,0.180639,-0.132718,-0.256874,-642.107056,-1576.171875,608.929810,-0.033963,-0.110274,-0.103276,-911.878235,-1523.076904,608.518127,0.136589,-0.066923,0.159215,-388.781189,-1469.734131,610.782166,-0.045822,0.085819,0.327003,137.916412,-1585.887451,593.923706,-0.355286,0.012082,0.421662,391.081085,-1519.833252,612.299133,-0.015000,0.059915,0.068556,-102.058121,-1462.428101,619.904663,0.047810,-0.033887,-0.061991,-232.534134,-1386.769653,290.364044
18,0,0.110175,-0.043647,0.135567,-264.299438,-1461.020386,619.212463,-0.090903,-0.018280,0.172343,-254.182068,-1667.271729,924.322388,0.181436,-0.132429,-0.256819,-642.029602,-1576.243896,608.868713,-0.033942,-0.110592,-0.101886,-911.846497,-1523.297607,608.335083,0.135835,-0.066720,0.159330,-388.723724,-1469.720581,610.746826,-0.044415,0.085718,0.326283,137.977875,-1585.984985,594.025757,-0.361271,0.019427,0.415779,390.938293,-1520.042236,612.704102,-0.015002,0.059160,0.068325,-102.032921,-1462.418701,619.906189,0.047365,-0.035482,-0.063007,-232.422256,-1386.820923,290.346375
19,0,0.092738,-0.051249,0.149298,-263.993805,-1461.489502,619.196899,-0.087049,-0.019104,0.172649,-253.992645,-1667.288940,924.407593,0.180981,-0.132276,-0.254361,-642.000549,-1576.291870,608.791199,-0.032803,-0.110448,-0.100280,-911.787109,-1523.534546,608.129700,0.135383,-0.066409,0.159089,-388.679626,-1469.687378,610.727661,-0.043905,0.086022,0.326465,138.021729,-1586.110840,594.096252,-0.360692,0.019493,0.415005,391.034088,-1520.309814,612.885864,-0.018002,0.059120,0.067018,-101.989357,-1462.408569,619.932800,0.047480,-0.035735,-0.061984,-232.300171,-1386.844604,290.325348
20,0,0.110594,-0.044211,0.135265,-264.196594,-1460.964966,619.192932,-0.098520,-0.020390,0.178023,-253.808945,-1667.353638,924.207581,0.181481,-0.132827,-0.253883,-641.944275,-1576.337158,608.712708,-0.025319,-0.112277,-0.098757,-911.717102,-1523.710205,607.666443,0.134568,-0.066302,0.158917,-388.632935,-1469.646118,610.707947,-0.042596,0.085629,0.327724,138.040680,-1586.249390,594.214355,-0.356142,0.014866,0.421369,391.306122,-1520.756226,612.910461,-0.017172,0.060244,0.068631,-101.859657,-1462.358521,619.949219,0.047348,-0.035930,-0.060952,-232.215454,-1386.885986,290.318176
21,0,0.096973,-0.047650,0.142961,-264.044708,-1460.900391,619.446289,-0.099855,-0.021911,0.178064,-253.614182,-1667.339722,924.133850,0.182104,-0.132805,-0.252568,-641.925476,-1576.402100,608.625732,-0.025327,-0.112901,-0.098859,-911.728088,-1523.956909,607.464600,0.132918,-0.067642,0.159113,-388.578857,-1469.647705,610.691406,-0.042596,0.085798,0.327227,138.104385,-1586.392456,594.280151,-0.354561,0.015367,0.422317,391.369873,-1521.067749,613.078369,-0.018293,0.059973,0.067876,-101.802307,-1462.345947,619.946716,0.047140,-0.035691,-0.062974,-232.102722,-1386.914185,290.316193
22,0,0.092180,-0.051508,0.148215,-263.860291,-1461.436646,619.213135,-0.097789,-0.021465,0.178513,-253.465118,-1667.318726,924.157898,0.181803,-0.133161,-0.252273,-641.893250,-1576.426025,608.519592,-0.024914,-0.112020,-0.097466,-911.703613,-1524.160400,607.249695,0.132024,-0.067619,0.158167,-388.533569,-1469.623657,610.659485,-0.043050,0.084998,0.327185,138.157822,-1586.559204,594.345032,-0.356615,0.025265,0.415387,391.238525,-1521.298706,613.550354,-0.017769,0.060475,0.068384,-101.773224,-1462.338013,619.944763,0.046794,-0.035169,-0.062126,-232.004364,-1386.951660,290.294098
23,0,0.108392,-0.044409,0.135279,-264.053284,-1460.983643,619.201965,-0.097365,-0.020549,0.179470,-253.379227,-1667.335449,924.134216,0.181324,-0.133488,-0.252365,-641.857849,-1576.480103,608.419434,-0.032184,-0.115172,-0.096446,-911.705750,-1524.330811,607.291321,0.132497,-0.067221,0.157801,-388.463806,-1469.622314,610.624207,-0.043241,0.085097,0.327969,138.184921,-1586.741943,594.425659,-0.356457,0.021898,0.412370,391.323151,-1521.582031,613.662659,-0.015801,0.060543,0.068681,-101.738052,-1462.357788,619.956360,0.046846,-0.035865,-0.062019,-231.921097,-1387.009644,290.278198
24,0,0.094343,-0.047579,0.141950,-263.909912,-1460.927734,619.421265,-0.097705,-0.021421,0.179819,-253.287491,-1667.346924,924.074524,0.182793,-0.133634,-0.252743,-641.810730,-1576.598145,608.365845,-0.031974,-0.115481,-0.096684,-911.689880,-1524.519165,607.150330,0.131581,-0.068003,0.157463,-388.441315,-1469.632324,610.583862,-0.043599,0.084619,0.326040,138.252243,-1586.899292,594.526062,-0.353728,0.018822,0.413650,391.496002,-1521.902466,613.725464,-0.019558,0.053379,0.063117,-102.042732,-1462.526001,620.039917,0.047787,-0.035034,-0.062517,-231.789917,-1387.086426,290.246246
25,0,0.093184,-0.047980,0.142336,-263.831757,-1460.946045,619.406433,-0.096867,-0.019923,0.180153,-253.241714,-1667.368164,924.060669,0.181691,-0.133860,-0.253244,-641.767944,-1576.662964,608.277405,-0.032637,-0.114068,-0.095971,-911.645264,-1524.679321,606.977966,0.132916,-0.070929,0.162936,-388.386505,-1469.674561,610.488464,-0.042851,0.084516,0.327050,138.254654,-1587.047119,594.650879,-0.350876,0.009906,0.417205,391.697083,-1522.161865,613.586853,-0.018858,0.059263,0.068390,-101.645576,-1462.455688,620.001282,0.047784,-0.035741,-0.061900,-231.651627,-1387.154907,290.227814
26,0,0.093683,-0.047988,0.142752,-263.790863,-1460.943970,619.365723,-0.096502,-0.020638,0.180714,-253.190613,-1667.379150,924.037048,0.181655,-0.133381,-0.253351,-641.707336,-1576.747437,608.201355,-0.032570,-0.112718,-0.091356,-911.547302,-1524.737183,606.815857,0.128784,-0.067818,0.159584,-388.362244,-1469.630493,610.471375,-0.044744,0.084179,0.325968,138.290390,-1587.203247,594.743286,-0.348472,0.010292,0.415316,391.649628,-1522.410645,613.674561,-0.018545,0.058921,0.068626,-101.622116,-1462.518433,620.005371,0.047825,-0.035746,-0.062850,-231.543961,-1387.235229,290.188324
27,0,0.093442,-0.048597,0.142004,-263.741180,-1460.960449,619.332458,-0.098296,-0.020511,0.182711,-253.213226,-1667.468018,923.992126,0.191152,-0.128010,-0.251301,-641.570679,-1577.091187,608.230957,-0.033064,-0.114762,-0.096283,-911.629700,-1525.015991,606.685120,0.130466,-0.069922,0.163355,-388.289368,-1469.638672,610.372131,-0.045183,0.084098,0.325922,138.315292,-1587.340210,594.870422,-0.350468,0.011440,0.416827,391.787140,-1522.719482,613.878052,-0.019217,0.057361,0.067550,-101.586487,-1462.553711,619.982483,0.046076,-0.037485,-0.060939,-231.422424,-1387.338379,290.120178
28,0,0.090984,-0.048880,0.140776,-263.700287,-1460.976318,619.324097,-0.103505,-0.019384,0.187014,-253.260941,-1667.655518,923.879150,0.180572,-0.134718,-0.253440,-641.644043,-1576.869995,607.969971,-0.032606,-0.114376,-0.096026,-911.604675,-1525.160645,606.505798,0.128391,-0.067852,0.157549,-388.274689,-1469.559570,610.375916,-0.045581,0.084501,0.324046,138.369583,-1587.495361,594.981445,-0.341991,0.011432,0.413572,391.845062,-1522.840454,613.901367,-0.023790,0.053075,0.061772,-101.867828,-1462.771851,620.004272,0.045853,-0.037349,-0.062418,-231.317108,-1387.411987,290.069427
29,0,0.092156,-0.049217,0.141721,-263.626465,-1461.004395,619.264404,-0.095195,-0.021822,0.179936,-253.125046,-1667.452881,923.929138,0.190637,-0.129946,-0.251328,-641.490051,-1577.214478,608.013733,-0.027127,-0.110558,-0.093615,-911.478271,-1525.322144,606.203552,0.127550,-0.067971,0.158818,-388.204376,-1469.576172,610.349365,-0.045389,0.084154,0.323916,138.376877,-1587.618530,595.093567,-0.345688,0.010859,0.413089,391.849060,-1523.085693,613.986694,-0.022954,0.053542,0.061565,-101.815407,-1462.833618,619.975952,0.046114,-0.038052,-0.062560,-231.174194,-1387.510864,290.030548
30,0,0.107047,-0.046447,0.134983,-263.635071,-1461.104492,618.983093,-0.095563,-0.022900,0.180238,-253.126236,-1667.468506,923.885376,0.191013,-0.130297,-0.250965,-641.445618,-1577.276245,607.926086,-0.025782,-0.108581,-0.091989,-911.408325,-1525.435181,605.991699,0.139437,-0.076456,0.165023,-388.214630,-1469.674194,610.188477,-0.045855,0.084513,0.324084,138.381271,-1587.727783,595.172791,-0.343542,0.013475,0.413742,391.986816,-1523.444580,614.177734,-0.022402,0.053272,0.061603,-101.745155,-1462.929077,619.959900,0.046533,-0.037164,-0.063013,-231.078735,-1387.602661,290.001923
