Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,-0.033021,-0.019117,0.061518,-316.934418,-1605.431519,590.723572,-0.173961,-0.056943,-0.271027,-310.557587,-1757.043823,919.728455,-0.863762,-0.811527,-0.913520,-553.858093,-1681.223389,350.669586,0.113489,-1.473729,-0.716701,-572.779175,-1514.192627,140.641235,-0.165108,-0.029460,-0.098424,-437.906830,-1609.728271,572.975403,-0.796595,0.765683,0.746715,-57.676361,-1733.597534,341.575775,3.493773,1.907004,-0.375846,-43.972885,-1517.993286,194.733734,-0.249096,0.082353,0.110398,-153.041092,-1605.522339,588.468994,-0.103804,-0.077643,0.090508,-267.419189,-1556.843872,261.282166
11,0,-0.003970,-0.005534,0.050108,-316.866699,-1604.912231,590.013794,-0.170811,-0.056859,-0.274944,-310.155182,-1756.902832,919.582397,-0.864274,-0.810078,-0.912920,-553.872620,-1681.008911,350.719482,0.112661,-1.476251,-0.718157,-572.862976,-1513.912231,140.748688,-0.172511,-0.031503,-0.094745,-437.847656,-1609.628052,572.827148,-0.799607,0.786285,0.771119,-57.526749,-1733.785400,341.975983,3.450443,1.931444,-0.399227,-43.299576,-1518.174316,195.130066,-0.248947,0.072261,0.115634,-152.876328,-1605.234741,588.147705,-0.105486,-0.077281,0.089770,-267.359833,-1557.284058,261.007324
12,0,-0.024046,-0.006896,0.059844,-316.597565,-1605.031860,590.059570,-0.171015,-0.056804,-0.270494,-309.941986,-1756.680298,919.334473,-0.865470,-0.809269,-0.913934,-553.851501,-1680.830322,350.787018,0.114763,-1.502087,-0.716435,-573.309814,-1513.385498,140.807648,-0.173328,-0.032230,-0.093422,-437.689362,-1609.531372,572.650757,-0.806314,0.786649,0.774140,-57.190540,-1733.778564,341.878235,3.424645,1.948273,-0.451947,-42.719055,-1518.285278,195.398666,-0.247792,0.082418,0.110959,-152.842468,-1604.870361,587.899475,-0.106611,-0.076808,0.090725,-267.308624,-1557.754883,260.731934
13,0,-0.025657,-0.006164,0.060553,-316.462677,-1604.801880,589.855347,-0.164007,-0.053903,-0.268184,-309.689117,-1756.335205,919.154114,-0.866775,-0.808679,-0.914169,-553.823364,-1680.650757,350.871399,0.108703,-1.491611,-0.732039,-573.205627,-1513.446533,140.830429,-0.172396,-0.030990,-0.097780,-437.502991,-1609.421387,572.427856,-0.807487,0.786434,0.772669,-56.801655,-1733.663940,341.846405,3.534266,1.873228,-0.397015,-44.463463,-1517.743408,194.052399,-0.251123,0.084619,0.111594,-152.707092,-1604.479492,587.678650,-0.109266,-0.075152,0.091496,-267.258392,-1558.226074,260.440643
14,0,-0.026159,-0.006325,0.062635,-316.298401,-1604.547363,589.617371,-0.162798,-0.053717,-0.266244,-309.344635,-1756.081421,918.959656,-0.867312,-0.807557,-0.913428,-553.796265,-1680.474365,350.983856,0.110053,-1.486483,-0.729799,-573.258362,-1513.246338,141.058334,-0.176595,-0.034315,-0.097150,-437.343536,-1609.337891,572.313782,-0.795698,0.767195,0.755918,-56.375233,-1733.083984,341.376129,3.551414,1.859431,-0.370516,-44.793289,-1517.713257,193.691528,-0.252863,0.085300,0.112964,-152.576843,-1604.088623,587.429443,-0.115431,-0.085135,0.102826,-267.258392,-1559.041992,259.904907
15,0,-0.031363,-0.007300,0.061980,-316.163239,-1604.298340,589.431519,-0.166404,-0.055021,-0.268257,-308.822937,-1755.892456,918.732971,-0.869044,-0.806263,-0.913602,-553.734558,-1680.337891,351.128632,0.110799,-1.497427,-0.716485,-573.419495,-1512.679077,141.343750,-0.172092,-0.037472,-0.104781,-437.162048,-1609.170654,572.056946,-0.791599,0.766013,0.752739,-55.938835,-1732.918823,341.429108,3.548160,1.861604,-0.391542,-44.608719,-1517.706421,193.732925,-0.247461,0.086519,0.115366,-152.348526,-1603.673462,587.079590,-0.114142,-0.078421,0.094762,-267.264923,-1559.387085,259.763519
16,0,-0.036180,-0.005155,0.062373,-316.040314,-1604.068848,589.280396,-0.161776,-0.056896,-0.271741,-308.294373,-1755.558472,918.671692,-0.869102,-0.806362,-0.914495,-553.670776,-1680.211182,351.317413,0.115675,-1.489128,-0.713691,-573.430176,-1512.670288,141.533707,-0.172828,-0.032398,-0.102963,-436.972961,-1609.053711,571.838745,-0.814927,0.766061,0.754643,-55.390915,-1733.246338,341.502655,0.340832,1.186371,0.738840,-41.159210,-1520.452881,191.768982,-0.253601,0.084249,0.117565,-152.144241,-1603.200806,586.820007,-0.117563,-0.077438,0.094260,-267.207520,-1559.903076,259.429626
17,0,-0.041614,-0.005834,0.064193,-315.831573,-1603.837646,589.113464,-0.160342,-0.057628,-0.271463,-307.800964,-1755.168213,918.553162,-0.869289,-0.805992,-0.916067,-553.585510,-1680.115112,351.546082,0.116734,-1.482652,-0.710809,-573.502502,-1512.595703,141.799301,-0.177857,-0.036124,-0.103090,-436.807068,-1608.997559,571.761719,-0.824680,0.782836,0.773075,-55.053467,-1733.526978,341.917572,0.340350,1.188154,0.738746,-41.009209,-1520.411499,191.857101,-0.254011,0.084315,0.119171,-151.971725,-1602.715942,586.544128,-0.118340,-0.078393,0.095769,-267.225922,-1560.525269,259.108887
18,0,-0.044369,-0.005331,0.066102,-315.618774,-1603.532593,588.934326,-0.161243,-0.055364,-0.267002,-307.389923,-1754.783569,918.437988,-0.870582,-0.804626,-0.915279,-553.511292,-1679.999512,351.716888,0.116881,-1.480654,-0.711167,-573.614929,-1512.521606,141.966888,-0.184996,-0.029059,-0.095778,-436.658752,-1608.965332,571.637207,-0.824271,0.780004,0.772013,-54.486477,-1733.461060,341.990814,0.342298,1.187423,0.739266,-40.865913,-1520.370361,191.881866,-0.253528,0.085685,0.121303,-151.792694,-1602.270264,586.256348,-0.122216,-0.079187,0.099612,-267.249847,-1561.174194,258.769501
19,0,-0.048263,-0.005682,0.067883,-315.404205,-1603.297852,588.741028,-0.161538,-0.054265,-0.265270,-306.892242,-1754.382812,918.397339,-0.871587,-0.803439,-0.914608,-553.470764,-1679.913330,351.924347,0.118332,-1.495377,-0.711724,-573.725464,-1512.393677,142.138519,-0.188653,-0.027585,-0.093940,-436.452606,-1608.872803,571.508972,-0.825061,0.781098,0.775065,-53.876968,-1733.472168,342.191711,0.342001,1.190728,0.739821,-40.661213,-1520.348145,192.048904,-0.251308,0.082786,0.123128,-151.628296,-1601.836304,585.934570,-0.128157,-0.079123,0.103120,-267.198944,-1561.780518,258.448639
20,0,-0.048146,-0.006488,0.067893,-315.227875,-1602.969360,588.491882,-0.154291,-0.051983,-0.266983,-306.321289,-1753.825806,918.438110,-0.873831,-0.801445,-0.913753,-553.407410,-1679.860962,352.124298,0.112479,-1.494261,-0.712820,-573.725037,-1512.281494,142.427444,-0.192683,-0.026230,-0.093011,-436.214508,-1608.773804,571.367615,-0.815215,0.762794,0.756599,-53.085537,-1733.055176,341.971252,0.342599,1.194600,0.741874,-40.377106,-1520.209961,192.139740,-0.251428,0.083958,0.123182,-151.460342,-1601.395386,585.612305,-0.135158,-0.084681,0.111567,-267.132996,-1562.679565,257.921448
21,0,-0.025737,-0.006847,0.091868,-314.405212,-1603.324463,587.719849,-0.160229,-0.053692,-0.264501,-305.717407,-1753.404419,918.290466,-0.875491,-0.800365,-0.912313,-553.399170,-1679.842773,352.349121,0.111543,-1.484256,-0.723676,-573.568604,-1512.607178,142.614838,-0.196998,-0.026292,-0.090292,-435.967194,-1608.691406,571.242310,-0.816932,0.761701,0.752366,-52.330658,-1732.955566,342.177612,0.343988,1.195865,0.742448,-40.171211,-1520.195312,192.306351,-0.255566,0.084640,0.123990,-151.215744,-1600.938721,585.342896,-0.132678,-0.076795,0.102577,-267.067383,-1563.061279,257.767426
22,0,-0.027287,-0.005922,0.093046,-314.175262,-1603.096191,587.500366,-0.160019,-0.052827,-0.263120,-305.133606,-1752.919922,918.271240,-0.877082,-0.800315,-0.912729,-553.405273,-1679.933105,352.658173,0.117486,-1.482181,-0.726494,-573.718933,-1512.671875,143.041718,-0.199296,-0.025635,-0.090418,-435.751953,-1608.637817,571.122192,-0.822357,0.761210,0.752857,-51.625065,-1732.921387,342.456177,0.344790,1.202819,0.746494,-39.867958,-1520.301758,192.545303,-0.255648,0.086501,0.126064,-151.002487,-1600.473511,585.091309,-0.135000,-0.074970,0.105233,-266.980652,-1563.700317,257.466370
23,0,-0.031002,-0.006401,0.091538,-314.007965,-1602.821289,587.314575,-0.159356,-0.051489,-0.261575,-304.495667,-1752.413330,918.275452,-0.881056,-0.798334,-0.911017,-553.337036,-1680.053223,352.874329,0.115128,-1.487389,-0.713561,-573.625122,-1512.215210,143.576355,-0.205816,-0.029003,-0.087221,-435.547394,-1608.583862,570.983704,-0.826612,0.759251,0.753921,-50.917442,-1732.833252,342.773315,0.345151,1.205348,0.743848,-39.692268,-1520.178589,192.779068,-0.259108,0.087621,0.125269,-150.817978,-1600.072510,584.892456,-0.138612,-0.074913,0.106621,-266.867523,-1564.326172,257.140198
24,0,-0.036187,-0.007069,0.091534,-313.795349,-1602.612427,587.131592,-0.166152,-0.053430,-0.255904,-303.860962,-1752.066895,918.207336,-0.882342,-0.796229,-0.908910,-553.313782,-1680.251465,353.164642,0.112374,-1.495343,-0.716358,-573.540405,-1512.243652,144.035889,-0.206405,-0.030203,-0.087056,-435.286041,-1608.574829,570.823730,-0.833237,0.757883,0.757878,-50.149757,-1732.883301,343.133575,0.345901,1.207439,0.744836,-39.438118,-1520.152100,193.082565,-0.260391,0.088271,0.126507,-150.603302,-1599.654907,584.692810,-0.142565,-0.074822,0.110233,-266.817505,-1565.015991,256.831848
25,0,-0.062199,-0.002358,0.069994,-314.116577,-1601.704712,587.447632,-0.159741,-0.050604,-0.263346,-303.051331,-1751.336426,918.325928,-0.884522,-0.794272,-0.906146,-553.279602,-1680.460938,353.372162,0.117742,-1.481441,-0.710273,-573.373108,-1512.241943,144.689407,-0.206844,-0.031101,-0.086723,-435.065369,-1608.599976,570.687378,-0.836395,0.758163,0.757307,-49.374001,-1732.871338,343.485352,0.349122,1.204872,0.742473,-39.274452,-1520.041504,193.420502,-0.254491,0.084727,0.128631,-150.397095,-1599.233765,584.411011,-0.147529,-0.083857,0.117608,-266.748199,-1565.901001,256.281433
26,0,-0.069116,-0.003144,0.071901,-313.880310,-1601.541992,587.270142,-0.158486,-0.050007,-0.262451,-302.334503,-1750.748779,918.363892,-0.882507,-0.793844,-0.904889,-553.307434,-1680.765381,353.687958,0.111489,-1.493216,-0.727207,-573.075256,-1512.521362,144.977478,-0.210377,-0.031835,-0.085465,-434.854828,-1608.624146,570.520142,-0.857014,0.772233,0.779354,-48.701210,-1733.333496,344.105377,0.346551,1.207778,0.745084,-38.879047,-1520.007324,193.833649,-0.254435,0.083461,0.130918,-150.172318,-1598.779785,584.176147,-0.145085,-0.075198,0.110940,-266.684723,-1566.367676,256.142639
27,0,-0.070852,-0.002347,0.074823,-313.647888,-1601.352783,587.051025,-0.158364,-0.048792,-0.261262,-301.626465,-1750.224243,918.429260,-0.880327,-0.792367,-0.905635,-553.291016,-1681.197754,354.056885,0.120991,-1.480406,-0.704901,-572.884644,-1512.130493,145.936157,-0.212201,-0.030926,-0.084110,-434.653259,-1608.655029,570.351868,-0.860327,0.768976,0.779956,-47.840763,-1733.350098,344.385345,0.343846,1.210545,0.744774,-38.526073,-1519.926392,194.208939,-0.248519,0.085489,0.135553,-149.853897,-1598.340088,583.908447,-0.147018,-0.075507,0.111813,-266.586487,-1566.988525,255.812759
28,0,-0.072033,-0.001893,0.075054,-313.449005,-1601.169922,586.776367,-0.161161,-0.048382,-0.260059,-300.903320,-1749.650757,918.393188,-0.889216,-0.791797,-0.906052,-553.125549,-1681.685913,354.071320,0.117984,-1.474836,-0.725394,-572.494873,-1512.458862,146.676224,-0.214193,-0.029036,-0.085382,-434.351410,-1608.738037,570.116089,-0.867426,0.767923,0.780074,-46.898197,-1733.404297,344.645508,0.343270,1.214646,0.747755,-38.167622,-1519.895508,194.543228,-0.251049,0.089033,0.136415,-149.616837,-1597.927124,583.657593,-0.149924,-0.073306,0.113194,-266.485565,-1567.663574,255.514389
29,0,-0.070227,-0.002422,0.077176,-313.201019,-1600.973633,586.463928,-0.160436,-0.047982,-0.259292,-300.155426,-1749.075562,918.370117,-0.891665,-0.790069,-0.905752,-553.037964,-1682.267334,354.251709,0.119260,-1.495856,-0.712241,-572.394836,-1511.857422,147.507401,-0.217606,-0.028346,-0.083849,-434.078796,-1608.847534,569.897217,-0.849910,0.750846,0.757188,-45.769581,-1732.838257,344.670135,0.344231,1.211059,0.747552,-37.890667,-1519.833374,194.825073,-0.258348,0.085615,0.134797,-149.494675,-1597.504517,583.307739,-0.153477,-0.075078,0.118404,-266.407196,-1568.337646,255.159683
30,0,-0.061133,-0.004329,0.108316,-312.199463,-1601.422729,585.931396,-0.160325,-0.047122,-0.256898,-299.386505,-1748.537720,918.316528,-0.894469,-0.789164,-0.905232,-552.958679,-1682.888428,354.449371,0.124563,-1.488485,-0.720749,-572.091248,-1511.737061,148.331940,-0.218013,-0.033143,-0.085631,-433.736755,-1608.934937,569.649780,-0.861470,0.766442,0.784547,-44.997169,-1733.161499,345.410248,0.344759,1.215890,0.749468,-37.555275,-1519.833984,195.063705,-0.255700,0.086503,0.138546,-149.216431,-1597.107666,583.013977,-0.154024,-0.075231,0.118391,-266.269714,-1569.000488,254.823624
31,0,-0.052570,-0.004331,0.103635,-312.119232,-1601.486694,585.451721,-0.162091,-0.046028,-0.254598,-298.621094,-1748.002686,918.251343,-0.896803,-0.788065,-0.904627,-552.858765,-1683.536377,354.647278,0.117678,-1.493694,-0.721106,-571.850769,-1511.593384,149.192352,-0.216685,-0.031027,-0.083591,-433.467407,-1609.118408,569.405151,-0.855253,0.745296,0.754650,-43.652561,-1732.745605,345.316101,0.348573,1.218407,0.748930,-37.321831,-1519.826172,195.135651,-0.255505,0.076217,0.146910,-148.878189,-1596.773804,582.651184,-0.156181,-0.074221,0.119703,-266.155121,-1569.702881,254.437744
32,0,-0.057129,-0.004051,0.105344,-311.834259,-1601.457886,585.236511,-0.163237,-0.045265,-0.252652,-297.835999,-1747.450195,918.199036,-0.899020,-0.784584,-0.901341,-552.745728,-1684.164429,354.824249,0.124738,-1.498987,-0.725245,-571.587830,-1511.536743,150.022446,-0.219004,-0.032159,-0.070512,-433.149323,-1609.459229,569.196960,-0.855525,0.742055,0.756316,-42.571022,-1732.666138,345.621796,0.346516,1.221376,0.750445,-36.880577,-1519.868164,195.253082,-0.248812,0.085398,0.144053,-148.726730,-1596.385986,582.391785,-0.163970,-0.070285,0.129063,-265.932404,-1570.331787,254.130188
33,0,-0.057556,-0.002675,0.106609,-311.543304,-1601.454346,584.968140,-0.164075,-0.045066,-0.252153,-297.049835,-1746.884766,918.143250,-0.898737,-0.782138,-0.897101,-552.610657,-1684.778564,354.995422,0.121336,-1.462342,-0.734560,-570.916443,-1511.959961,150.899887,-0.219957,-0.033746,-0.069529,-432.860657,-1609.744385,568.980591,-0.863098,0.739536,0.758458,-41.501743,-1732.704834,345.874390,0.346131,1.223484,0.751900,-36.492294,-1519.949219,195.293396,-0.255114,0.085849,0.145756,-148.483185,-1596.102661,582.139648,-0.161526,-0.075632,0.126944,-265.898682,-1571.096069,253.812347
34,0,-0.057328,-0.002866,0.108349,-311.255859,-1601.461548,584.703613,-0.157515,-0.038564,-0.245092,-296.309174,-1746.456299,918.373169,-0.897009,-0.779189,-0.893509,-552.491821,-1685.418335,355.226990,0.130084,-1.464787,-0.729101,-570.701233,-1511.878418,151.747421,-0.224874,-0.029061,-0.074569,-432.674896,-1610.058472,568.900085,-0.886240,0.752103,0.785232,-40.656307,-1733.165039,346.395508,0.346897,1.227549,0.752125,-36.109531,-1520.045166,195.329941,-0.254621,0.084743,0.146532,-148.195190,-1595.804443,581.858765,-0.160791,-0.073472,0.126330,-265.668060,-1571.615356,253.631180
35,0,-0.051418,-0.003358,0.105521,-310.999969,-1601.321289,584.329224,-0.159982,-0.037719,-0.242225,-295.498169,-1745.975098,918.304016,-0.895528,-0.780838,-0.892997,-552.336853,-1686.056396,355.427338,0.139678,-1.474096,-0.739057,-570.700623,-1512.128540,152.305634,-0.227833,-0.029272,-0.071949,-432.344910,-1610.388916,568.708984,-0.890958,0.747763,0.781385,-39.571400,-1733.130981,346.574615,0.345527,1.230690,0.752915,-35.668720,-1520.162354,195.379013,-0.253768,0.085275,0.149787,-147.944702,-1595.530640,581.563904,-0.168861,-0.071355,0.135387,-265.378448,-1572.332153,253.336609
36,0,-0.053088,-0.004041,0.107468,-310.734406,-1601.445801,584.115540,-0.161846,-0.037872,-0.241124,-294.692352,-1745.505005,918.250977,-0.895350,-0.780881,-0.891153,-552.155884,-1686.708008,355.573822,0.135744,-1.460837,-0.738721,-570.254089,-1512.040405,153.228012,-0.233570,-0.026037,-0.068914,-432.003235,-1610.758911,568.592773,-0.894170,0.748374,0.780915,-38.560352,-1733.140747,346.835846,0.344513,1.237520,0.753381,-35.264561,-1520.415039,195.456573,-0.253014,0.084913,0.151355,-147.637726,-1595.285767,581.292480,-0.165843,-0.071882,0.130833,-265.324493,-1573.059692,253.061676
37,0,-0.060646,-0.003069,0.112980,-310.359161,-1601.718750,584.013733,-0.161786,-0.038735,-0.240538,-293.853729,-1745.036499,918.229248,-0.898581,-0.778178,-0.888929,-551.912720,-1687.451416,355.654419,0.137495,-1.460431,-0.737189,-570.155823,-1512.041138,154.167908,-0.235768,-0.027278,-0.068163,-431.680908,-1611.178223,568.429932,-0.898726,0.745596,0.778566,-37.549435,-1733.161743,347.051025,0.335478,1.244708,0.758584,-34.561653,-1520.642700,195.612228,-0.252400,0.073540,0.161543,-147.196106,-1595.096802,580.983032,-0.163878,-0.072838,0.126892,-265.109222,-1573.564087,252.860489
38,0,-0.061968,-0.003475,0.116257,-310.029602,-1601.911133,583.843262,-0.164353,-0.041473,-0.242479,-292.949310,-1744.571899,918.088867,-0.899847,-0.776764,-0.887531,-551.660339,-1688.185059,355.764038,0.148051,-1.481760,-0.738630,-570.368347,-1511.914307,154.874435,-0.244015,-0.020920,-0.068670,-431.269958,-1611.549316,568.371887,-0.911206,0.737506,0.784157,-36.589561,-1733.258545,347.130768,0.339312,1.246630,0.763286,-34.037056,-1520.765625,195.485565,-0.252470,0.085797,0.156293,-147.009750,-1594.879517,580.789001,-0.168262,-0.073320,0.136766,-264.914520,-1574.291260,252.583145
39,0,-0.077414,-0.001672,0.124683,-309.458191,-1601.983032,583.933289,-0.166537,-0.040898,-0.239271,-292.139282,-1744.228271,918.099548,-0.901465,-0.774187,-0.885791,-551.432861,-1688.966064,355.935059,0.142307,-1.462082,-0.743441,-569.802856,-1512.238281,155.694000,-0.242656,-0.018639,-0.069992,-430.907623,-1612.039917,568.250488,-0.885545,0.725984,0.767771,-35.401398,-1732.850708,347.216919,0.345429,1.240722,0.755932,-33.841396,-1520.792236,195.365585,-0.252520,0.086090,0.157683,-146.670212,-1594.744629,580.549316,-0.168256,-0.072151,0.134711,-264.682037,-1574.733276,252.415115
40,0,-0.063264,-0.001125,0.118223,-309.312958,-1602.251831,583.503479,-0.164054,-0.038939,-0.236119,-291.378143,-1743.789307,918.136536,-0.901212,-0.772734,-0.885128,-551.206238,-1689.742554,356.143768,0.152648,-1.470372,-0.731563,-569.909302,-1512.255493,156.604980,-0.230743,-0.033673,-0.057621,-430.482208,-1612.572754,567.972107,-0.891329,0.723948,0.762231,-34.234802,-1732.911133,347.348724,0.341892,1.243749,0.757719,-33.301598,-1520.993530,195.412827,-0.252255,0.088135,0.159316,-146.301132,-1594.654053,580.329956,-0.172746,-0.072541,0.141286,-264.464569,-1575.517944,252.157593
41,0,-0.064626,-0.001648,0.120465,-308.958038,-1602.531982,583.362610,-0.170458,-0.039695,-0.237560,-290.417114,-1743.598633,918.096802,-0.901050,-0.771566,-0.883168,-551.019653,-1690.503418,356.357147,0.154650,-1.488217,-0.747874,-569.946350,-1512.263672,157.007996,-0.235894,-0.036038,-0.050458,-430.036407,-1613.076904,567.892883,-0.915318,0.735809,0.783405,-33.248150,-1733.485962,347.738525,0.341995,1.246992,0.756172,-32.894371,-1521.110352,195.404846,-0.250140,0.088780,0.160725,-145.992523,-1594.524902,580.100586,-0.170735,-0.073007,0.135912,-264.235565,-1575.945801,252.060242
