Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
10,0,-0.024342,-0.006398,0.058981,-313.537231,-1608.460938,592.257935,-0.338223,-0.044771,-0.284453,-303.134277,-1730.574951,934.459534,-0.905849,-0.714955,-0.970969,-562.340942,-1671.081177,364.388031,0.050553,-1.402145,-0.851463,-571.490479,-1491.752197,163.955826,-0.172033,-0.017723,-0.099968,-434.456360,-1614.092773,576.720947,-0.894920,0.623550,0.818856,-27.963001,-1712.788696,358.738434,0.301179,1.272341,0.712262,-22.145390,-1505.199829,198.333862,-0.209785,0.062539,0.152567,-151.718979,-1609.200806,590.970032,-0.109882,-0.068989,0.088121,-266.963165,-1563.341553,262.130829
11,0,-0.020985,-0.006488,0.059132,-313.371521,-1608.714355,592.156067,-0.335175,-0.044201,-0.281988,-302.998688,-1730.730347,934.579712,-0.904118,-0.714136,-0.968535,-562.595276,-1671.511475,364.560425,0.039687,-1.403209,-0.847675,-571.360718,-1491.942383,164.333710,-0.176997,-0.019910,-0.095773,-434.327393,-1614.307617,576.722839,-0.799302,0.622291,0.764695,-26.941557,-1711.130737,359.113617,0.308260,1.268457,0.713697,-22.032530,-1505.114258,198.642120,-0.213973,0.062195,0.150421,-151.600967,-1609.479736,590.910828,-0.112200,-0.068441,0.092848,-266.940308,-1563.904785,262.031219
12,0,-0.022905,-0.006744,0.060173,-313.138062,-1608.960449,592.159119,-0.335806,-0.043676,-0.280708,-302.775543,-1730.856567,934.605774,-0.923121,-0.708432,-0.972159,-562.404907,-1672.208130,364.293030,0.053836,-1.408708,-0.856809,-571.507751,-1491.766968,164.919449,-0.177960,-0.019318,-0.097276,-434.158936,-1614.585693,576.750732,-0.842638,0.628182,0.805883,-27.010513,-1712.523804,359.108887,0.305762,1.273520,0.715768,-21.700981,-1505.058105,199.170700,-0.215418,0.064035,0.152725,-151.322205,-1609.756592,590.870239,-0.112987,-0.067822,0.093790,-266.869934,-1564.242676,261.987732
13,0,-0.035331,-0.006740,0.065330,-312.890259,-1609.469360,592.346436,-0.336944,-0.044018,-0.280346,-302.537781,-1731.011353,934.621887,-0.906960,-0.708608,-0.966695,-563.126099,-1672.501709,365.032288,0.047080,-1.408568,-0.860793,-571.488098,-1491.897827,165.355652,-0.173763,-0.016123,-0.098967,-433.883698,-1614.942017,576.791199,-0.844214,0.626575,0.799489,-26.408255,-1712.767212,359.276672,0.305207,1.273839,0.714734,-21.451887,-1504.932007,199.688431,-0.218642,0.063644,0.150118,-151.138763,-1610.052368,590.843872,-0.113176,-0.068784,0.093334,-266.815643,-1564.588379,261.985260
14,0,-0.036820,-0.007469,0.065945,-312.700317,-1609.784424,592.376099,-0.342198,-0.044511,-0.279791,-302.270386,-1731.165894,934.512390,-0.907448,-0.706188,-0.965419,-563.440796,-1672.913086,365.278564,0.054280,-1.412804,-0.862733,-571.700989,-1491.989502,165.909058,-0.163836,-0.019272,-0.106285,-433.653442,-1615.183350,576.737671,-0.839903,0.629052,0.780512,-25.380783,-1712.840942,359.516418,0.307620,1.273168,0.717247,-21.182808,-1504.914307,200.103790,-0.219266,0.064290,0.149719,-150.995468,-1610.328735,590.838135,-0.112789,-0.067956,0.095115,-266.707520,-1564.946289,261.996429
15,0,-0.037596,-0.007020,0.067546,-312.526398,-1610.114990,592.423401,-0.339298,-0.044271,-0.282735,-301.957458,-1731.377686,934.591309,-0.927206,-0.699119,-0.967261,-563.408752,-1673.470337,365.017700,0.053507,-1.411281,-0.860560,-571.786133,-1492.112915,166.387436,-0.161896,-0.019274,-0.104881,-433.503082,-1615.500977,576.762085,-0.837839,0.627063,0.784272,-24.904266,-1712.978882,359.747681,0.307886,1.274136,0.717042,-20.976381,-1504.802979,200.610062,-0.220376,0.065464,0.150203,-150.807175,-1610.640747,590.834290,-0.112919,-0.068068,0.093904,-266.608551,-1565.293701,262.030945
16,0,-0.036291,-0.007520,0.069222,-312.348450,-1610.451782,592.404480,-0.335726,-0.046158,-0.283997,-301.531586,-1731.512329,934.637634,-0.912823,-0.698663,-0.962028,-564.295776,-1673.670776,365.724152,0.056887,-1.423841,-0.846202,-571.989685,-1491.840820,166.998764,-0.172215,-0.015638,-0.095362,-433.418396,-1615.921753,576.855164,-0.896208,0.614460,0.816439,-24.589642,-1714.075806,359.712677,0.310559,1.271945,0.717561,-20.828594,-1504.775024,201.065445,-0.219095,0.065268,0.150887,-150.632797,-1610.944092,590.810425,-0.116731,-0.075791,0.102424,-266.514313,-1565.802124,261.809845
17,0,-0.039443,-0.005862,0.067882,-312.244934,-1610.729980,592.508850,-0.341699,-0.047870,-0.281894,-301.455017,-1731.784912,934.468506,-0.933252,-0.691012,-0.967503,-564.275085,-1674.161987,365.489594,0.050543,-1.405363,-0.864302,-571.823608,-1492.013550,167.442444,-0.175526,-0.017194,-0.093882,-433.309265,-1616.219971,576.902100,-0.897229,0.611710,0.815009,-23.944559,-1714.238525,359.953247,0.312841,1.274028,0.719611,-20.658285,-1504.657959,201.537430,-0.215209,0.062990,0.151560,-150.503998,-1611.240356,590.761963,-0.110156,-0.066388,0.089576,-266.434418,-1565.747437,262.067047
18,0,-0.042303,-0.006369,0.069571,-312.067322,-1611.066284,592.545715,-0.342088,-0.049169,-0.283228,-301.213989,-1732.058350,934.463623,-0.917799,-0.689832,-0.963118,-565.093994,-1674.231689,366.226166,0.060712,-1.413652,-0.871783,-572.010010,-1491.855225,168.049164,-0.174783,-0.016397,-0.095163,-433.179810,-1616.494385,576.926147,-0.899020,0.612131,0.818774,-23.372137,-1714.448730,360.249054,0.308902,1.279081,0.724026,-20.331633,-1504.536255,202.156647,-0.217612,0.065773,0.153126,-150.339676,-1611.576050,590.793884,-0.117833,-0.073885,0.103522,-266.396240,-1566.463867,261.842896
19,0,-0.041649,-0.006568,0.068734,-311.905975,-1611.380981,592.557251,-0.336364,-0.047443,-0.283813,-300.875977,-1732.345825,934.665100,-0.920596,-0.685637,-0.963951,-565.531921,-1674.524902,366.530548,0.055208,-1.426314,-0.862289,-572.204224,-1491.375122,168.943054,-0.175188,-0.015637,-0.096853,-433.033142,-1616.807373,576.963623,-0.890505,0.611020,0.793473,-22.251295,-1714.426880,360.550446,0.311103,1.279885,0.727963,-20.181486,-1504.411133,202.763107,-0.217974,0.065192,0.152526,-150.145950,-1611.939453,590.809021,-0.116050,-0.071684,0.099843,-266.250336,-1566.669067,261.929565
20,0,-0.040888,-0.007237,0.069203,-311.714813,-1611.759399,592.552734,-0.343161,-0.049100,-0.280974,-300.816223,-1732.648438,934.497253,-0.925266,-0.681251,-0.962606,-566.047607,-1674.844238,366.832367,0.055946,-1.409091,-0.875081,-572.114075,-1491.521118,169.709534,-0.175130,-0.014972,-0.098484,-432.862213,-1617.177124,577.018677,-0.805102,0.608292,0.782763,-22.145891,-1713.165161,360.986023,0.313199,1.277526,0.730633,-19.936951,-1504.205078,203.410995,-0.220220,0.065435,0.152329,-149.960587,-1612.285767,590.847778,-0.110418,-0.065363,0.089670,-266.133270,-1566.683960,262.149506
21,0,-0.040781,-0.008150,0.068105,-311.586273,-1612.110352,592.562317,-0.343079,-0.049289,-0.280990,-300.614441,-1732.976318,934.511963,-0.943217,-0.675633,-0.968694,-566.171936,-1675.393555,366.752899,0.058892,-1.404590,-0.878694,-572.205505,-1491.468384,170.499191,-0.168177,-0.019022,-0.101869,-432.635132,-1617.510010,576.989624,-0.801582,0.610159,0.765427,-21.126730,-1713.353638,361.269104,0.310928,1.282623,0.737816,-19.547651,-1504.241943,204.208389,-0.222016,0.065449,0.149927,-149.881653,-1612.674194,590.848450,-0.113872,-0.071444,0.098331,-266.066193,-1567.211426,262.028809
