Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
18,0,-0.228171,-0.031074,-0.146662,-319.592407,-1470.303101,548.143433,-0.221681,-0.046653,-0.070079,-333.349213,-1583.557739,907.425537,-0.727811,-0.648341,-1.149532,-523.996826,-1472.791016,363.998444,0.233372,-1.292172,-0.874174,-554.809631,-1334.690308,154.732773,-0.337486,-0.108786,-0.204872,-440.898865,-1472.654785,524.247864,-0.953780,0.604969,1.162193,-58.288750,-1467.008667,393.436646,3.360878,1.138758,-0.897962,-14.511395,-1314.530396,156.734039,-0.256028,0.072400,-0.036859,-160.118515,-1483.239014,551.212097,-0.287745,-0.041009,-0.072210,-283.466583,-1482.001465,216.583099
19,0,-0.231412,-0.029825,-0.146833,-319.332397,-1470.764893,547.795532,-0.222270,-0.047482,-0.071315,-333.117798,-1584.009888,907.043457,-0.726714,-0.648911,-1.146784,-524.326172,-1473.438110,363.769989,0.234120,-1.293652,-0.876616,-554.997314,-1334.803833,154.932846,-0.349180,-0.104782,-0.231511,-440.760071,-1472.777100,523.973328,-0.956138,0.610006,1.165123,-57.540966,-1467.576782,393.085632,0.175798,1.321345,0.615224,-11.421146,-1318.572754,155.098984,-0.248971,0.073097,-0.035248,-159.849030,-1483.626099,550.817932,-0.288868,-0.039106,-0.070971,-283.309448,-1482.491455,216.139893
20,0,-0.230832,-0.023785,-0.148096,-319.139069,-1471.214355,547.625244,-0.221639,-0.046780,-0.071936,-332.824066,-1584.541260,906.645447,-0.725461,-0.648240,-1.144603,-524.635742,-1474.080688,363.604279,0.238429,-1.297132,-0.838491,-554.562195,-1335.665405,155.274612,-0.348307,-0.105140,-0.233161,-440.495178,-1473.317749,523.637329,-0.947481,0.600642,1.159470,-56.647167,-1468.079956,392.748352,0.180601,1.321594,0.614354,-11.485811,-1318.716064,155.116959,-0.245712,0.073837,-0.034490,-159.543747,-1484.020752,550.439514,-0.289384,-0.038778,-0.069469,-283.142212,-1483.002930,215.748215
21,0,-0.230897,-0.024214,-0.145358,-318.856903,-1471.878784,547.245178,-0.218865,-0.048357,-0.070763,-332.607880,-1585.069458,906.394897,-0.723049,-0.645421,-1.142565,-524.909851,-1474.715576,363.441772,0.237073,-1.327582,-0.827857,-554.525085,-1335.858276,155.488113,-0.347040,-0.105062,-0.227367,-440.255676,-1474.041138,523.296021,-0.975977,0.594673,1.158223,-55.610249,-1468.960693,392.383881,0.182705,1.325235,0.615653,-11.433990,-1318.876709,155.176071,-0.245720,0.073370,-0.030820,-159.271851,-1484.466675,550.052734,-0.289821,-0.039248,-0.068385,-283.020538,-1483.528687,215.395554
22,0,-0.227693,-0.030515,-0.145236,-318.570404,-1472.577515,546.636353,-0.227427,-0.043254,-0.064649,-332.629272,-1585.831543,905.965637,-0.720180,-0.643014,-1.141142,-525.159546,-1475.337402,363.314667,0.219061,-1.328180,-0.873402,-555.345825,-1335.086792,155.727081,-0.349672,-0.102757,-0.227396,-440.017792,-1474.707764,522.970337,-0.950579,0.597709,1.161343,-55.148586,-1469.217407,392.108521,0.185979,1.325064,0.614767,-11.536275,-1319.058716,155.195312,-0.247187,0.072792,-0.028046,-159.017822,-1484.958374,549.705444,-0.289231,-0.040282,-0.067792,-282.889526,-1484.154175,215.024551
23,0,-0.227479,-0.029008,-0.143965,-318.308655,-1473.211426,546.300598,-0.224753,-0.043313,-0.065359,-332.267914,-1586.468994,905.602600,-0.719250,-0.641072,-1.140575,-525.364929,-1475.970703,363.204681,0.250275,-1.307826,-0.828633,-554.622681,-1335.930786,155.994827,-0.349725,-0.100505,-0.230514,-439.725586,-1475.406128,522.645325,-0.954386,0.596674,1.161832,-54.419514,-1469.779541,391.820892,0.187327,1.331320,0.615184,-11.567306,-1319.293823,155.268585,-0.248337,0.074256,-0.027829,-158.753510,-1485.485107,549.287781,-0.289187,-0.039001,-0.068321,-282.727051,-1484.899902,214.632248
24,0,-0.229816,-0.022337,-0.146276,-318.053558,-1473.752319,546.204895,-0.225204,-0.044508,-0.065501,-331.933258,-1587.212646,905.226318,-0.717747,-0.638788,-1.139782,-525.487122,-1476.561890,363.145599,0.258634,-1.306644,-0.832966,-554.768311,-1336.314209,156.314362,-0.356348,-0.104903,-0.221524,-439.363373,-1476.232178,522.219849,-0.959612,0.594896,1.161987,-53.717255,-1470.407104,391.561462,0.192499,1.338281,0.614022,-11.689905,-1319.674438,155.400345,-0.245601,0.073945,-0.025967,-158.448593,-1485.977783,548.883362,-0.290399,-0.037135,-0.069118,-282.483521,-1485.592163,214.332901
25,0,-0.234727,-0.021397,-0.141710,-317.691956,-1474.418091,545.990417,-0.223139,-0.044065,-0.064732,-331.500214,-1587.955933,904.911438,-0.713384,-0.631758,-1.138344,-525.514343,-1477.065430,362.968140,0.253432,-1.302085,-0.884034,-555.605835,-1335.300293,156.789398,-0.347893,-0.105062,-0.222487,-438.972961,-1476.939209,522.112732,-0.965175,0.599984,1.165006,-53.034843,-1471.077271,391.370087,0.206132,1.345632,0.618501,-11.749625,-1319.921387,155.282303,-0.242929,0.075213,-0.024631,-158.064957,-1486.532227,548.574768,-0.289503,-0.038447,-0.065504,-282.215424,-1486.291504,214.106674
26,0,-0.230893,-0.029112,-0.141540,-317.152802,-1475.178833,545.590820,-0.223625,-0.043486,-0.064556,-331.050629,-1588.763794,904.622742,-0.715264,-0.634862,-1.135778,-525.499146,-1477.671021,363.227936,0.252072,-1.304069,-0.881932,-555.670227,-1335.344482,157.221832,-0.350345,-0.104997,-0.223496,-438.586029,-1477.606689,522.015869,-0.981760,0.583068,1.158106,-51.765423,-1471.997192,391.171661,0.214115,1.344996,0.617564,-11.838487,-1320.187012,155.451202,-0.243906,0.074498,-0.023374,-157.585510,-1487.051025,548.349792,-0.288879,-0.036970,-0.068026,-281.856537,-1486.948853,213.981888
