Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,0.018318,0.017129,0.047709,-318.263367,-1604.279175,595.625854,-0.189252,-0.058211,-0.277403,-315.511993,-1769.280884,930.763916,-0.874844,-0.801543,-1.011802,-547.008606,-1667.426758,364.542236,0.114622,-1.416011,-0.733347,-564.492249,-1492.507812,165.540298,-0.083778,-0.004220,-0.038221,-436.328430,-1615.018555,584.617554,-0.959056,0.566704,0.982788,-42.858467,-1699.202759,366.772156,0.188985,1.150187,0.707071,-25.835882,-1503.975708,194.438171,-0.133322,0.068447,0.083126,-153.448212,-1605.330444,593.546143,-0.121650,-0.041392,0.097234,-278.769409,-1556.376953,263.049164
11,0,0.021082,0.016884,0.048488,-318.176544,-1604.951050,595.855286,-0.194818,-0.058569,-0.272429,-315.581787,-1769.589355,931.232300,-0.873076,-0.801826,-1.010058,-546.693359,-1667.293945,365.073669,0.111070,-1.423291,-0.731692,-564.835144,-1492.831787,165.507050,-0.090003,0.002492,-0.040302,-436.210999,-1615.867065,585.066467,-0.956534,0.560165,0.985127,-42.996784,-1698.991333,366.735107,0.188962,1.161290,0.707844,-25.577093,-1504.103394,194.472397,-0.130959,0.067087,0.083443,-153.370880,-1605.791992,593.804382,-0.116496,-0.044093,0.089582,-278.773163,-1556.165894,263.296021
12,0,0.024185,0.015826,0.051281,-318.067047,-1605.641357,596.098450,-0.196214,-0.059057,-0.269544,-315.728394,-1770.029053,931.868958,-0.870204,-0.801367,-1.010905,-546.347473,-1667.183716,365.596130,0.114021,-1.422492,-0.727048,-565.088074,-1493.121216,165.559525,-0.088770,0.002826,-0.043030,-436.017456,-1616.631226,585.378418,-0.950822,0.558885,0.984444,-43.160698,-1698.803345,366.710236,0.189369,1.143548,0.704438,-25.348160,-1504.131958,194.365341,-0.123548,0.067873,0.087374,-153.232681,-1606.303467,594.114990,-0.122836,-0.050306,0.105246,-278.821411,-1556.517578,263.413696
13,0,0.004876,0.017919,0.060590,-317.928925,-1606.686646,596.734375,-0.198637,-0.062009,-0.272010,-315.618927,-1770.478760,932.470093,-0.867679,-0.800669,-1.011331,-546.084167,-1667.090210,366.089752,0.118089,-1.412893,-0.719845,-565.223755,-1493.382812,165.731125,-0.093387,0.006750,-0.039275,-435.862152,-1617.490967,585.766785,-0.947814,0.562373,0.985010,-43.347279,-1698.724609,366.791321,0.190895,1.141629,0.702962,-25.129555,-1504.181763,194.364365,-0.125558,0.067453,0.087230,-153.223846,-1606.840698,594.414246,-0.114903,-0.046282,0.094289,-278.892090,-1556.185425,263.878998
14,0,0.002510,0.019873,0.060845,-317.937469,-1607.439331,597.100586,-0.202922,-0.059180,-0.272585,-315.483276,-1770.978760,932.932983,-0.867124,-0.799578,-1.009982,-545.846619,-1667.054810,366.439026,0.120026,-1.413055,-0.715556,-565.304871,-1493.584106,165.970200,-0.070130,-0.003489,-0.039669,-435.788177,-1618.138428,585.889038,-0.944577,0.565658,0.982273,-43.481873,-1698.719727,366.975616,0.191232,1.144326,0.702708,-25.066462,-1504.212769,194.511734,-0.120787,0.067822,0.087084,-153.192719,-1607.363770,594.670349,-0.114261,-0.041534,0.098567,-278.987640,-1556.306641,264.247589
15,0,0.006765,0.018198,0.061224,-317.865204,-1608.075439,597.260010,-0.208684,-0.060943,-0.274896,-315.250671,-1771.498901,933.274963,-0.864633,-0.798467,-1.008184,-545.668701,-1667.089355,366.750519,0.121381,-1.414838,-0.710693,-565.329834,-1493.779541,166.331528,-0.083542,0.008374,-0.039008,-435.797333,-1618.944458,586.359924,-0.947367,0.566546,0.975838,-43.585979,-1698.896240,367.189758,0.189455,1.141855,0.705428,-25.084671,-1504.123657,194.769012,-0.116533,0.067059,0.086597,-153.121124,-1607.877563,594.919312,-0.106533,-0.040097,0.082835,-279.010559,-1555.894653,264.582977
16,0,0.031401,0.018104,0.058468,-317.735657,-1608.395874,597.120422,-0.210111,-0.064822,-0.274141,-315.162384,-1772.126587,933.657715,-0.861669,-0.796647,-1.008290,-545.528687,-1667.210815,367.063751,0.127019,-1.418281,-0.702522,-565.241272,-1493.927490,166.724854,-0.079343,0.008581,-0.044594,-435.686737,-1619.667480,586.645569,-0.940985,0.565773,0.978622,-43.666935,-1699.069946,367.333588,0.187102,1.138042,0.713816,-24.984465,-1504.088745,195.115723,-0.108702,0.066414,0.087227,-153.039734,-1608.385742,595.116882,-0.112584,-0.040844,0.097828,-279.153503,-1556.311157,264.811981
17,0,0.032818,0.015650,0.058041,-317.717804,-1609.082764,597.311035,-0.211965,-0.065658,-0.271473,-315.062622,-1772.811890,933.901855,-0.854741,-0.798427,-1.012085,-545.450989,-1667.374512,367.412445,0.127921,-1.434117,-0.703845,-565.308533,-1494.022217,167.057114,-0.060325,0.000223,-0.042666,-435.466125,-1620.351318,586.739014,-0.944244,0.564575,0.968075,-43.608505,-1699.375244,367.297699,0.185632,1.137545,0.717492,-24.991817,-1503.947632,195.439667,-0.105598,0.064838,0.089382,-152.921921,-1608.850342,595.305298,-0.111687,-0.039983,0.098135,-279.244446,-1556.333252,265.042236
18,0,0.036384,0.015563,0.059083,-317.635895,-1609.829468,597.444824,-0.215683,-0.065184,-0.267063,-314.990906,-1773.567993,933.999146,-0.851357,-0.798068,-1.013363,-545.338135,-1667.518799,367.660095,0.128968,-1.431559,-0.702648,-565.404663,-1493.958252,167.495224,-0.052898,0.005369,-0.045138,-435.269867,-1621.116821,586.963440,-0.940572,0.564156,0.966913,-43.511189,-1699.552490,367.171356,0.186100,1.140771,0.715000,-25.120993,-1503.810303,195.706070,-0.105908,0.064639,0.090474,-152.927002,-1609.367554,595.466309,-0.108021,-0.039638,0.096644,-279.315552,-1556.408325,265.283997
19,0,0.017607,0.017853,0.067257,-317.538269,-1610.871338,597.941101,-0.208682,-0.060912,-0.262803,-314.864471,-1774.478149,934.370178,-0.849430,-0.796896,-1.014884,-545.260132,-1667.670288,367.894226,0.128155,-1.428682,-0.699289,-565.507263,-1493.964233,167.809891,-0.064170,0.011954,-0.043274,-435.272034,-1621.976440,587.279053,-0.938447,0.564497,0.970316,-43.384132,-1699.739380,366.995605,0.185121,1.142446,0.715777,-25.042244,-1503.796997,195.918137,-0.106314,0.065078,0.090802,-152.861603,-1609.955444,595.573608,-0.101171,-0.041287,0.088241,-279.419189,-1556.256104,265.468140
20,0,0.016817,0.018491,0.072101,-317.458282,-1611.672119,598.125610,-0.207644,-0.061557,-0.264198,-314.601593,-1775.315186,934.480164,-0.846489,-0.794201,-1.014890,-545.225098,-1667.780762,368.124664,0.131501,-1.428564,-0.697310,-565.696594,-1494.092773,167.999985,-0.048087,0.006494,-0.043251,-435.108124,-1622.689331,587.330750,-0.935853,0.563609,0.973713,-43.215343,-1699.873657,366.798523,0.186776,1.143939,0.717686,-24.934408,-1503.833374,196.042480,-0.105285,0.065303,0.090950,-152.841660,-1610.593140,595.671753,-0.100664,-0.040095,0.089412,-279.551483,-1556.375488,265.643280
21,0,0.019658,0.019775,0.070155,-317.461884,-1612.441895,598.241028,-0.205257,-0.061362,-0.260623,-314.556183,-1776.257446,934.594482,-0.845449,-0.791961,-1.015916,-545.220581,-1667.917725,368.332001,0.136284,-1.429270,-0.693126,-565.858704,-1494.207642,168.127319,-0.045060,0.007324,-0.046557,-435.068817,-1623.452148,587.485718,-0.935177,0.562342,0.980751,-43.099232,-1700.099976,366.644623,0.187353,1.136027,0.716863,-24.834276,-1503.778809,196.125351,-0.103716,0.065906,0.106353,-152.257599,-1610.884399,595.864136,-0.104928,-0.047216,0.101913,-279.669495,-1556.907349,265.665527
22,0,0.021953,0.019689,0.070916,-317.420349,-1613.137207,598.351257,-0.206307,-0.061572,-0.256561,-314.420044,-1777.148193,934.622681,-0.843494,-0.790987,-1.016472,-545.280151,-1668.067383,368.509705,0.138889,-1.424011,-0.691794,-566.046326,-1494.358521,168.239212,-0.045007,0.008146,-0.045148,-435.056305,-1624.160400,587.641113,-0.933603,0.554552,0.983373,-42.835735,-1700.422729,366.615845,0.191233,1.135017,0.716702,-24.862288,-1503.793213,196.151337,-0.096184,0.064520,0.104042,-152.244034,-1611.507935,595.891968,-0.106284,-0.048878,0.106233,-279.811554,-1557.115723,265.824524
23,0,0.023372,0.019097,0.072301,-317.381775,-1613.801025,598.476074,-0.209748,-0.062555,-0.257141,-314.174561,-1778.118896,934.580933,-0.841746,-0.790000,-1.017668,-545.315369,-1668.249390,368.602264,0.139388,-1.427304,-0.692581,-566.223450,-1494.433960,168.304764,-0.046392,0.008152,-0.045248,-434.992157,-1624.922119,587.790710,-0.924853,0.560950,0.986199,-42.900291,-1700.537109,366.345276,0.191910,1.134769,0.718384,-24.847641,-1503.854004,196.270737,-0.095927,0.066898,0.093416,-152.755875,-1612.377930,595.964600,-0.088651,-0.032600,0.071996,-279.871796,-1556.398071,266.455017
24,0,0.024296,0.018800,0.073542,-317.366943,-1614.541138,598.602478,-0.205680,-0.062622,-0.261005,-313.715729,-1779.068237,934.632690,-0.839464,-0.789563,-1.019209,-545.413269,-1668.451416,368.683746,0.130161,-1.409763,-0.693869,-566.090820,-1494.587158,168.367584,-0.060897,0.018639,-0.050608,-435.122620,-1625.683838,588.115784,-0.926624,0.561952,0.985354,-42.882729,-1700.934692,366.192657,0.191791,1.134890,0.718971,-24.910755,-1503.898315,196.414429,-0.094254,0.066937,0.094312,-152.757751,-1612.939087,596.038574,-0.091063,-0.033986,0.080751,-280.025085,-1556.762451,266.585480
25,0,0.028267,0.021057,0.073406,-317.400330,-1615.221069,598.720520,-0.208834,-0.062081,-0.254727,-313.615601,-1780.055420,934.540894,-0.838497,-0.787436,-1.019463,-545.490417,-1668.676514,368.671722,0.129793,-1.410808,-0.693851,-566.255127,-1494.725342,168.552475,-0.037850,0.010232,-0.047586,-435.045441,-1626.326294,588.094604,-0.931162,0.561847,0.976251,-42.852547,-1701.369751,365.977386,0.194568,1.131799,0.718826,-25.079039,-1503.935547,196.499756,-0.094196,0.065763,0.096025,-152.788193,-1613.453003,596.121948,-0.091142,-0.035903,0.083100,-280.170135,-1557.055176,266.728760
26,0,0.028983,0.020244,0.073535,-317.402527,-1615.863403,598.782837,-0.204451,-0.062512,-0.256488,-313.415405,-1780.950073,934.489075,-0.837320,-0.785282,-1.020900,-545.551025,-1668.954468,368.681366,0.125562,-1.419655,-0.697973,-566.495850,-1494.813354,168.721863,-0.010820,0.002334,-0.049543,-435.058655,-1626.886841,588.189758,-0.927684,0.560748,0.972359,-42.822510,-1701.755737,365.815521,0.197000,1.129100,0.719349,-25.247057,-1503.981812,196.581711,-0.094245,0.067325,0.096005,-152.814316,-1614.035156,596.187134,-0.098387,-0.037350,0.105488,-280.396362,-1557.796875,266.790222
27,0,0.031503,0.019882,0.075546,-317.378052,-1616.517334,598.877075,-0.203815,-0.061877,-0.256656,-313.083221,-1782.115723,934.496460,-0.836494,-0.784019,-1.022340,-545.650208,-1669.272949,368.762054,0.132978,-1.446887,-0.682249,-567.263977,-1494.479004,169.175735,-0.051556,0.017107,-0.045907,-435.149780,-1627.770264,588.485657,-0.925277,0.559753,0.971571,-42.797890,-1702.130859,365.678864,0.195048,1.130561,0.721842,-25.310246,-1504.108276,196.825012,-0.087456,0.067383,0.097411,-152.865601,-1614.631348,596.229980,-0.098791,-0.037553,0.106563,-280.525726,-1558.054443,266.965973
28,0,0.032695,0.020390,0.076597,-317.384338,-1617.236816,598.994141,-0.203404,-0.060971,-0.249011,-313.136414,-1783.161499,934.413574,-0.836693,-0.783899,-1.025248,-545.802246,-1669.678101,368.884186,0.136040,-1.429034,-0.697110,-567.302856,-1495.282227,169.191360,-0.051204,0.018385,-0.046656,-435.123260,-1628.396484,588.586853,-0.921675,0.558980,0.972429,-42.748032,-1702.441040,365.560791,0.199144,1.130504,0.721061,-25.431328,-1504.283203,196.878036,-0.092734,0.067633,0.110264,-152.362671,-1614.926392,596.433899,-0.096494,-0.036790,0.105965,-280.664490,-1558.328613,267.122314
29,0,0.032871,0.018757,0.074850,-317.449310,-1617.839233,599.087524,-0.196679,-0.058836,-0.250458,-312.937012,-1784.114380,934.390564,-0.837226,-0.783800,-1.024887,-546.005676,-1670.112061,368.993408,0.133058,-1.433679,-0.698549,-567.511963,-1495.552246,169.267029,-0.034397,0.012474,-0.045032,-435.053101,-1629.027222,588.527039,-0.922893,0.558943,0.977164,-42.736118,-1702.831787,365.442444,0.199244,1.130607,0.721025,-25.477505,-1504.448975,197.006744,-0.088384,0.067135,0.099222,-152.874512,-1615.849976,596.365967,-0.094905,-0.037709,0.105665,-280.823151,-1558.608154,267.256195
30,0,0.051402,0.019496,0.069083,-317.428223,-1618.157227,598.842773,-0.204894,-0.063896,-0.254008,-312.545227,-1785.158569,934.071899,-0.835484,-0.781897,-1.023316,-546.199097,-1670.590698,369.042908,0.133783,-1.426357,-0.698384,-567.660095,-1495.938843,169.370697,-0.037546,0.002787,-0.046830,-435.255219,-1629.790405,588.704651,-0.922312,0.558083,0.980025,-42.705994,-1703.218140,365.355621,0.199501,1.133078,0.721731,-25.515726,-1504.651001,197.153976,-0.087903,0.067868,0.097358,-152.924438,-1616.467896,596.384521,-0.096157,-0.038152,0.104666,-280.972565,-1558.920166,267.356506
31,0,0.030917,0.021116,0.076928,-317.434418,-1619.215698,599.280518,-0.202683,-0.060348,-0.250318,-312.439209,-1786.235962,934.062683,-0.832543,-0.781323,-1.021931,-546.384949,-1671.081787,369.134674,0.127772,-1.404510,-0.700542,-567.481628,-1496.381226,169.374359,-0.047225,0.013373,-0.036089,-435.227325,-1630.550049,588.822021,-0.922769,0.557570,0.980357,-42.710770,-1703.606934,365.261047,0.200859,1.131903,0.721629,-25.633240,-1504.845825,197.279129,-0.082007,0.066635,0.098164,-152.982040,-1617.066284,596.396179,-0.086456,-0.034594,0.088364,-281.026978,-1558.810669,267.551056
32,0,0.032822,0.021931,0.076785,-317.491486,-1619.891479,599.338318,-0.198848,-0.060107,-0.252945,-312.206482,-1787.261719,934.014648,-0.830747,-0.780486,-1.022161,-546.498718,-1671.582153,369.134338,0.123079,-1.407950,-0.706949,-567.720459,-1496.625610,169.482010,-0.034905,0.011215,-0.046533,-435.160583,-1631.074707,588.822083,-0.922672,0.558576,0.975204,-42.706738,-1704.070923,365.191620,0.203701,1.131397,0.723083,-25.765755,-1505.083618,197.351929,-0.079350,0.063942,0.112776,-152.551376,-1617.267578,596.535095,-0.085948,-0.035398,0.088933,-281.170715,-1559.149536,267.671478
33,0,0.036186,0.021497,0.076801,-317.520599,-1620.464478,599.388428,-0.195248,-0.059873,-0.247546,-312.351715,-1788.320190,933.954712,-0.831645,-0.779732,-1.023123,-546.589111,-1672.130371,369.114014,0.122812,-1.410744,-0.712406,-567.871399,-1496.878052,169.620590,-0.034067,0.011346,-0.044476,-435.236481,-1631.741699,588.910889,-0.919901,0.558368,0.974200,-42.773380,-1704.534424,365.148285,0.201544,1.133698,0.730961,-25.614664,-1505.531616,197.614716,-0.083964,0.067353,0.101080,-153.054199,-1618.248169,596.521912,-0.087854,-0.040734,0.097520,-281.250549,-1559.689819,267.674500
34,0,0.036383,0.022212,0.078156,-317.541321,-1621.088867,599.480591,-0.195936,-0.058349,-0.246397,-312.234192,-1789.338257,933.849182,-0.836013,-0.777588,-1.022690,-546.745728,-1672.778931,369.057922,0.118473,-1.409341,-0.716467,-568.061584,-1497.114258,169.846146,-0.031914,0.012194,-0.043412,-435.308899,-1632.381226,588.987488,-0.918091,0.557738,0.973062,-42.810261,-1705.022461,365.075989,0.208417,1.136495,0.724100,-25.982510,-1505.627563,197.691666,-0.086358,0.067956,0.113703,-152.562317,-1618.522705,596.680969,-0.091124,-0.036371,0.107474,-281.503540,-1560.269653,267.916779
35,0,0.061434,0.027480,0.070207,-317.633118,-1621.409912,599.125061,-0.191431,-0.057715,-0.249759,-312.026978,-1790.339844,933.810120,-0.830835,-0.778510,-1.022324,-547.061890,-1673.490967,369.205872,0.115685,-1.407857,-0.719236,-568.261658,-1497.530518,170.150589,-0.030315,0.013095,-0.046377,-435.381317,-1633.036377,589.068665,-0.919690,0.558546,0.972476,-42.877796,-1705.590210,364.977692,0.204994,1.140317,0.727913,-25.942081,-1505.950928,197.990219,-0.086416,0.062893,0.117194,-152.634613,-1618.991211,596.827515,-0.085563,-0.036515,0.097050,-281.576843,-1560.394165,267.994568
36,0,0.038591,0.022690,0.078322,-317.700775,-1622.361938,599.605652,-0.195909,-0.056855,-0.248300,-311.898407,-1791.241577,933.595947,-0.825985,-0.779822,-1.022295,-547.329712,-1674.207886,369.387054,0.113687,-1.402164,-0.719161,-568.384033,-1497.938965,170.442749,-0.029736,0.013844,-0.045572,-435.478302,-1633.696899,589.155090,-0.920701,0.558435,0.975728,-42.944393,-1706.171631,364.810059,0.202790,1.142468,0.728343,-25.951481,-1506.121338,198.260315,-0.082202,0.066844,0.100963,-153.298996,-1619.954956,596.703552,-0.084999,-0.036088,0.095638,-281.744873,-1560.729126,268.090851
37,0,0.057019,0.022038,0.071279,-317.842041,-1622.679077,599.383057,-0.193653,-0.055867,-0.248406,-311.823608,-1792.225220,933.526123,-0.829055,-0.778110,-1.019328,-547.442566,-1674.832764,369.286163,0.112397,-1.404588,-0.722049,-568.561035,-1498.397827,170.617142,-0.049984,0.023659,-0.041082,-435.676086,-1634.489502,589.392273,-0.917026,0.556381,0.974776,-42.961018,-1706.668823,364.634827,0.206596,1.131752,0.729308,-25.994690,-1506.252197,198.358856,-0.077439,0.064885,0.102082,-153.379761,-1620.480591,596.707031,-0.088855,-0.043326,0.109419,-281.919952,-1561.497925,267.988434
38,0,0.056618,0.021693,0.072179,-317.921753,-1623.277588,599.442810,-0.197685,-0.060893,-0.256229,-311.641205,-1793.100342,933.213135,-0.831450,-0.775693,-1.018057,-547.635620,-1675.525879,369.247589,0.107963,-1.405627,-0.726599,-568.731140,-1498.781128,170.797531,-0.051177,0.018058,-0.043387,-435.880829,-1635.152588,589.436584,-0.913465,0.555190,0.977151,-43.000622,-1707.173218,364.563477,0.208500,1.128535,0.728059,-26.136082,-1506.443726,198.585846,-0.077320,0.066788,0.102521,-153.486130,-1621.041260,596.735046,-0.088317,-0.044331,0.105832,-282.042084,-1561.770874,268.101959
39,0,0.045339,0.022005,0.080036,-317.961639,-1624.199707,599.663513,-0.198789,-0.059579,-0.251899,-311.683746,-1793.996704,933.053162,-0.827774,-0.775751,-1.018612,-548.041016,-1676.296509,369.392029,0.118787,-1.418133,-0.733742,-569.173828,-1499.184570,171.012756,-0.050930,0.016433,-0.043348,-435.951721,-1635.863037,589.461060,-0.911010,0.556391,0.975982,-42.994656,-1707.670654,364.481934,0.213021,1.136181,0.730098,-26.315582,-1506.756958,198.840393,-0.080220,0.066020,0.104088,-153.583878,-1621.612183,596.789062,-0.073506,-0.030071,0.082445,-282.157928,-1561.502930,268.607269
40,0,0.041478,0.023171,0.080745,-318.106567,-1624.896729,599.792297,-0.192062,-0.059286,-0.250339,-311.777313,-1794.966187,933.062744,-0.826105,-0.776986,-1.018519,-548.369263,-1677.017090,369.440979,0.110398,-1.426966,-0.737884,-569.320496,-1499.601685,171.089340,-0.031730,0.010588,-0.044183,-435.898590,-1636.434448,589.324646,-0.912210,0.556818,0.971739,-42.915016,-1708.189209,364.417908,0.213963,1.128100,0.730103,-26.506586,-1506.919922,199.148254,-0.072291,0.067750,0.107477,-153.673279,-1622.209717,596.828247,-0.078851,-0.035990,0.093095,-282.269928,-1562.174438,268.504883
41,0,0.058393,0.022316,0.073625,-318.269165,-1625.191284,599.561646,-0.191185,-0.057860,-0.254191,-311.629364,-1795.870483,932.985046,-0.828011,-0.775279,-1.017812,-548.539612,-1677.710693,369.302368,0.116253,-1.417013,-0.737240,-569.342834,-1500.207397,171.225540,-0.029950,0.012037,-0.041017,-436.017395,-1637.118408,589.355286,-0.912480,0.556859,0.967642,-42.875927,-1708.754883,364.362427,0.215568,1.127170,0.732093,-26.665983,-1507.006592,199.457916,-0.080045,0.067240,0.104343,-153.810043,-1622.748779,596.878235,-0.078171,-0.037597,0.094597,-282.450836,-1562.696289,268.565186
