Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
44,0,-0.196317,-0.042906,-0.115857,-251.400970,-1448.437500,554.343872,-0.250023,-0.050034,-0.059584,-258.009521,-1550.665771,910.196960,-0.791613,-0.621528,-1.037544,-472.452423,-1458.483887,368.268921,0.068893,-1.213097,-0.826052,-537.906616,-1338.763306,154.572113,-0.378909,-0.137506,-0.229160,-374.151001,-1448.061157,527.102173,-1.036760,0.590893,1.319571,-17.875748,-1461.110840,388.921692,0.151283,1.250693,0.622867,-27.326078,-1323.249390,149.254959,-0.338854,0.096300,-0.141056,-88.917572,-1467.521729,557.053406,-0.295860,-0.031408,-0.082620,-215.481918,-1459.225952,222.641586
45,0,-0.195256,-0.035412,-0.121228,-251.029190,-1449.272339,553.796204,-0.257581,-0.046313,-0.056560,-257.729614,-1550.983521,909.791077,-0.792999,-0.617982,-1.040584,-472.371155,-1458.852539,368.006805,0.069002,-1.211597,-0.827504,-537.907715,-1338.855713,154.501465,-0.379107,-0.138345,-0.227311,-373.576630,-1449.018799,526.368103,-1.036106,0.590530,1.321434,-17.655010,-1461.685791,388.778870,0.151094,1.250899,0.623635,-27.097254,-1323.316528,149.219574,-0.344562,0.095435,-0.141699,-88.467209,-1468.594727,556.395691,-0.299329,-0.032069,-0.084958,-214.630219,-1461.437500,222.041443
46,0,-0.207070,-0.036511,-0.122372,-250.591904,-1450.152832,553.386658,-0.263214,-0.048036,-0.050511,-257.491791,-1551.182251,909.377930,-0.795148,-0.614327,-1.042198,-472.378571,-1459.212402,367.772369,0.069727,-1.211903,-0.827518,-537.985107,-1338.963867,154.416718,-0.379210,-0.137870,-0.230137,-373.091797,-1449.897461,525.671204,-1.030966,0.579391,1.327103,-17.587034,-1462.135742,388.606506,0.153748,1.253652,0.624298,-26.865255,-1323.375488,149.224670,-0.352926,0.097199,-0.144340,-88.160263,-1469.679199,555.796204,-0.303958,-0.030416,-0.087048,-213.823395,-1463.513306,221.560654
47,0,-0.206537,-0.044564,-0.122964,-250.140274,-1451.192383,552.517456,-0.267761,-0.047455,-0.049550,-257.201599,-1551.515503,909.027161,-0.795872,-0.610093,-1.044650,-472.429260,-1459.616699,367.527557,0.078423,-1.192242,-0.821481,-538.090515,-1339.114868,154.378159,-0.387020,-0.140358,-0.238933,-372.663513,-1450.737305,525.032715,-1.035839,0.591444,1.323648,-17.490993,-1462.931152,388.632690,0.154455,1.253953,0.625634,-26.643002,-1323.474243,149.251205,-0.356129,0.099788,-0.143629,-87.936745,-1470.844238,555.193909,-0.305245,-0.034304,-0.087027,-213.159882,-1465.555664,221.123154
48,0,-0.209544,-0.037197,-0.129921,-250.028931,-1452.067871,552.210022,-0.277549,-0.049207,-0.046171,-256.990540,-1552.153320,908.635986,-0.796693,-0.604288,-1.046297,-472.567596,-1460.060059,367.245850,0.072284,-1.209106,-0.830681,-538.317993,-1339.146362,154.298965,-0.390421,-0.141911,-0.237523,-372.360504,-1451.718872,524.384216,-1.031989,0.589244,1.321650,-17.514296,-1463.538574,388.499756,0.155073,1.255407,0.625916,-26.458960,-1323.575684,149.340500,-0.359545,0.101246,-0.145040,-87.846405,-1471.986694,554.697388,-0.306511,-0.035371,-0.088993,-212.602127,-1467.531372,220.734558
49,0,-0.219145,-0.038142,-0.127895,-249.829712,-1453.101685,551.864502,-0.271666,-0.046291,-0.051045,-256.847748,-1552.447754,908.445312,-0.797385,-0.603351,-1.047908,-472.724121,-1460.503174,367.056580,0.073307,-1.208476,-0.832418,-538.518311,-1339.199951,154.244797,-0.392080,-0.141735,-0.233524,-372.124329,-1452.858643,523.783325,-1.031254,0.586482,1.321737,-17.571846,-1464.191406,388.446960,0.156935,1.257047,0.627025,-26.292894,-1323.679810,149.354904,-0.362207,0.101462,-0.144685,-87.807159,-1473.116455,554.202209,-0.310596,-0.035897,-0.091442,-212.137390,-1469.430054,220.391098
50,0,-0.216486,-0.045054,-0.132201,-249.773178,-1454.150757,551.060364,-0.272235,-0.045101,-0.053852,-256.767853,-1553.078491,908.081543,-0.797927,-0.602672,-1.048886,-472.896362,-1460.942627,366.872162,0.073993,-1.210732,-0.833434,-538.734009,-1339.209229,154.212692,-0.399282,-0.143177,-0.237984,-371.978058,-1453.932739,523.218018,-1.033463,0.588995,1.326702,-17.724705,-1464.929199,388.335846,0.156672,1.257691,0.628166,-26.101374,-1323.814209,149.455658,-0.362596,0.099772,-0.148074,-87.913399,-1474.200439,553.651611,-0.312201,-0.037088,-0.092186,-211.822372,-1471.286255,220.027893
51,0,-0.221997,-0.038736,-0.135754,-249.855118,-1455.078613,550.899719,-0.267344,-0.045022,-0.050346,-257.039612,-1553.767334,907.961975,-0.797811,-0.600683,-1.050923,-473.104431,-1461.376465,366.703125,0.073995,-1.212456,-0.835451,-538.941833,-1339.181030,154.211594,-0.403651,-0.142377,-0.239518,-371.920319,-1454.993164,522.704468,-1.023954,0.585809,1.323473,-17.835505,-1465.635864,388.263519,0.153570,1.282106,0.639118,-25.475483,-1323.909790,149.450912,-0.368144,0.104556,-0.143745,-87.978188,-1475.261597,553.290527,-0.313149,-0.039199,-0.089897,-211.598785,-1473.093628,219.696518
52,0,-0.223132,-0.038581,-0.137746,-249.972549,-1456.013062,550.450195,-0.265492,-0.045955,-0.053637,-256.966919,-1554.442139,907.586426,-0.808197,-0.618022,-1.044827,-472.857758,-1461.633057,367.133820,0.087823,-1.206799,-0.809199,-538.609924,-1339.557617,154.308777,-0.406176,-0.145849,-0.241297,-371.880280,-1456.193481,522.187805,-1.016293,0.584772,1.320487,-18.045012,-1466.334839,388.094208,0.155292,1.285320,0.639670,-25.281174,-1324.053345,149.492737,-0.368474,0.106486,-0.145197,-88.237900,-1476.309937,552.850037,-0.317507,-0.038752,-0.093086,-211.492416,-1474.773560,219.415649
