Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
13,0,-0.125876,-0.065709,-0.021427,-308.525208,-1458.870972,560.226990,-0.277593,-0.082102,-0.028674,-319.965027,-1553.450317,910.862488,-0.752708,-0.692853,-1.110440,-510.596344,-1477.756714,358.747009,0.240269,-1.315095,-0.846515,-535.693848,-1341.786377,151.981674,-0.297765,-0.175203,-0.196768,-429.743042,-1464.702271,528.303284,-1.067159,0.539898,1.234609,-49.062778,-1451.883789,395.793396,3.283693,1.367577,-0.700282,-27.831694,-1311.044922,154.081345,-0.227356,0.047155,-0.048996,-144.474976,-1463.740234,566.358643,-0.249854,-0.077357,-0.023525,-259.630493,-1446.582275,229.653458
14,0,-0.124964,-0.065540,-0.017478,-307.329132,-1459.914673,559.376892,-0.274949,-0.079321,-0.029176,-318.206848,-1554.187866,910.008057,-0.752015,-0.683590,-1.111833,-509.992065,-1478.426025,358.585144,0.237706,-1.321243,-0.845509,-535.679749,-1341.928223,152.164169,-0.306413,-0.177231,-0.201408,-428.420227,-1466.324585,527.368225,-1.066841,0.541748,1.235600,-47.508812,-1452.846436,395.068115,3.292969,1.358314,-0.672181,-27.789587,-1311.302856,153.855789,-0.235588,0.047549,-0.046388,-143.320648,-1464.435059,565.336853,-0.256329,-0.068999,-0.019917,-258.877106,-1449.100708,228.751587
15,0,-0.135734,-0.064214,-0.015671,-306.161530,-1460.946655,558.629028,-0.274865,-0.081622,-0.024363,-316.802490,-1554.625244,909.218628,-0.751933,-0.676275,-1.113762,-509.343933,-1479.129272,358.434082,0.236592,-1.319623,-0.844862,-535.631958,-1342.004639,152.317184,-0.314022,-0.182933,-0.174430,-427.009399,-1468.294800,526.496033,-1.066624,0.544227,1.239293,-45.948071,-1453.873779,394.365417,3.300886,1.353946,-0.674829,-27.636812,-1311.533813,153.746994,-0.235730,0.048572,-0.044455,-142.133377,-1465.133179,564.419250,-0.257376,-0.074034,-0.015294,-258.442505,-1451.718018,227.862549
16,0,-0.142514,-0.064015,-0.015644,-305.088715,-1461.907104,557.804443,-0.255527,-0.066946,-0.028322,-315.087341,-1554.908203,908.693909,-0.751757,-0.672545,-1.114410,-508.655792,-1479.863770,358.354767,0.203196,-1.339443,-0.894368,-536.495239,-1341.178955,152.527557,-0.326873,-0.187423,-0.179573,-425.712524,-1469.880249,525.531006,-1.059970,0.540873,1.235803,-44.380085,-1454.748779,393.723450,3.308245,1.350700,-0.680736,-27.466497,-1311.816406,153.654327,-0.240395,0.047739,-0.035900,-140.971222,-1465.876831,563.440735,-0.262749,-0.075592,-0.008702,-257.907440,-1454.314331,227.050995
17,0,-0.144384,-0.062330,-0.012581,-304.012207,-1462.941650,556.861938,-0.252061,-0.073161,-0.013607,-313.784851,-1555.568970,908.042480,-0.751947,-0.666666,-1.115048,-507.992615,-1480.585815,358.223816,0.222813,-1.309429,-0.896936,-536.414062,-1341.213623,152.867401,-0.338420,-0.188208,-0.200865,-424.408997,-1471.257690,524.554871,-1.062749,0.543519,1.236008,-42.834343,-1455.726318,393.144226,3.296036,1.365604,-0.674845,-26.879051,-1312.287476,153.641281,-0.237038,0.049682,-0.040030,-139.955490,-1466.601074,562.385437,-0.265939,-0.072064,-0.006870,-257.382019,-1456.967041,226.174683
18,0,-0.150036,-0.062140,-0.012438,-303.019165,-1463.943970,555.908997,-0.260192,-0.069376,-0.019767,-311.826141,-1556.142700,906.954285,-0.751083,-0.661458,-1.115470,-507.363861,-1481.273560,358.090271,0.237028,-1.314979,-0.849044,-535.719788,-1342.531860,152.867035,-0.351859,-0.195368,-0.202588,-423.141418,-1472.803101,523.583435,-1.061522,0.543937,1.235133,-41.440285,-1456.698608,392.468475,3.305103,1.355290,-0.684632,-26.809292,-1312.513184,153.618439,-0.239747,0.051169,-0.040007,-138.977707,-1467.405640,561.326599,-0.269333,-0.070671,-0.003083,-256.920410,-1459.604004,225.282379
19,0,-0.161040,-0.060744,-0.011370,-302.148895,-1464.880615,554.990173,-0.258379,-0.071469,-0.010472,-310.462311,-1556.673950,906.235168,-0.750620,-0.656611,-1.116450,-506.712189,-1481.990723,357.919281,0.206162,-1.334643,-0.900712,-536.585083,-1341.712402,152.874451,-0.363193,-0.196353,-0.207319,-421.973297,-1474.331543,522.580872,-1.060521,0.542966,1.232676,-40.155281,-1457.475098,391.784393,0.125650,1.187879,0.712135,-23.303654,-1316.278931,151.946289,-0.244939,0.051754,-0.037678,-138.026291,-1468.231323,560.258545,-0.274226,-0.069388,-0.001346,-256.497040,-1462.270142,224.338684
20,0,-0.162104,-0.059422,-0.013055,-301.184753,-1465.878296,554.000793,-0.260142,-0.067970,-0.018593,-308.942810,-1557.182251,905.273254,-0.751009,-0.653459,-1.116383,-506.069946,-1482.681396,357.759247,0.209685,-1.325282,-0.899202,-536.538086,-1342.002930,152.966049,-0.370806,-0.196349,-0.207744,-420.851013,-1475.917603,521.594849,-1.063190,0.548577,1.235111,-39.038960,-1458.379517,391.059509,0.122221,1.196130,0.727561,-22.577299,-1316.564697,151.678040,-0.246443,0.054107,-0.037742,-137.177521,-1469.081299,559.106018,-0.276368,-0.068500,0.001505,-256.066040,-1464.929688,223.389999
21,0,-0.170830,-0.058403,-0.010560,-300.311066,-1466.909180,553.014832,-0.257500,-0.065765,-0.010182,-307.417236,-1557.750854,904.277344,-0.748727,-0.645318,-1.117191,-505.440765,-1483.334229,357.475464,0.231515,-1.286979,-0.899533,-536.341492,-1342.146606,153.259949,-0.380358,-0.198554,-0.211501,-419.775360,-1477.458374,520.649475,-1.059739,0.547136,1.232878,-37.971210,-1459.046753,390.271698,0.124470,1.200269,0.729630,-22.242657,-1316.667847,151.527176,-0.244673,0.054087,-0.033903,-136.329575,-1469.896973,557.933899,-0.283777,-0.067102,0.002433,-255.649750,-1467.519775,222.425766
22,0,-0.180247,-0.057160,-0.013757,-299.544678,-1467.806396,552.073547,-0.253755,-0.064674,-0.009735,-306.125885,-1558.171143,903.506714,-0.747347,-0.642360,-1.117741,-504.838043,-1483.973022,357.284119,0.240661,-1.275580,-0.898920,-536.185486,-1342.468506,153.379166,-0.387464,-0.203365,-0.205730,-418.680054,-1479.031860,519.680298,-1.060710,0.547335,1.232942,-37.028034,-1459.769775,389.464355,0.119855,1.192526,0.728845,-21.935415,-1316.810791,151.542908,-0.252150,0.055221,-0.034124,-135.612183,-1470.730225,556.809753,-0.287956,-0.067100,0.005794,-255.169540,-1470.146240,221.443848
23,0,-0.185059,-0.056720,-0.012201,-298.784912,-1468.820312,551.020203,-0.255395,-0.062952,-0.006596,-304.820862,-1558.653931,902.604309,-0.747611,-0.640390,-1.118447,-504.242432,-1484.610840,357.052917,0.245684,-1.276400,-0.899999,-536.005737,-1342.712402,153.342606,-0.396167,-0.204091,-0.201846,-417.736450,-1480.696045,518.724426,-1.058175,0.549265,1.234347,-36.234447,-1460.508301,388.625610,0.134827,1.208969,0.726593,-21.991838,-1316.740479,151.341217,-0.252509,0.056803,-0.032563,-134.940796,-1471.582764,555.606140,-0.294063,-0.063640,0.005491,-254.671005,-1472.715332,220.482010
24,0,-0.193066,-0.056454,-0.013828,-298.128448,-1469.817017,549.954651,-0.256739,-0.057841,-0.006241,-303.631775,-1559.119385,901.725586,-0.747607,-0.637195,-1.120032,-503.639832,-1485.201782,356.810791,0.242335,-1.268005,-0.900706,-535.879578,-1342.878662,153.403244,-0.402871,-0.206177,-0.212004,-416.738098,-1482.112671,517.756836,-1.059626,0.546979,1.232565,-35.472359,-1461.238770,387.823395,0.133262,1.213297,0.729403,-21.724592,-1316.799561,151.268112,-0.252493,0.052175,-0.032566,-134.337219,-1472.368652,554.339478,-0.298066,-0.066380,0.008577,-254.189575,-1475.341797,219.487671
25,0,-0.199449,-0.054261,-0.015586,-297.538300,-1470.711304,548.934143,-0.257190,-0.061263,-0.004051,-302.474426,-1559.453857,900.981018,-0.746371,-0.629828,-1.122327,-503.112030,-1485.731689,356.534363,0.244217,-1.289951,-0.853188,-534.977722,-1344.033325,153.215149,-0.410329,-0.207725,-0.205301,-415.891235,-1483.712402,516.807556,-1.058958,0.546008,1.234516,-34.807308,-1461.938110,387.088348,0.132686,1.203699,0.724777,-21.780722,-1316.868286,151.183640,-0.258772,0.059678,-0.028803,-133.702042,-1473.225342,553.255005,-0.302152,-0.066692,0.009405,-253.635727,-1477.898926,218.506302
26,0,-0.204551,-0.054087,-0.014979,-296.934021,-1471.617798,547.887939,-0.261005,-0.056084,-0.001738,-301.526794,-1559.813354,900.123657,-0.746741,-0.626511,-1.125247,-502.531281,-1486.211060,356.370911,0.242993,-1.287908,-0.857353,-534.920105,-1344.114746,153.171875,-0.415197,-0.208748,-0.214724,-415.011383,-1485.061768,515.860779,-1.057789,0.544722,1.236608,-34.290722,-1462.541626,386.433502,0.133421,1.202083,0.725097,-21.759207,-1316.962036,151.050079,-0.266160,0.061288,-0.031371,-133.173416,-1474.073486,552.093445,-0.304670,-0.066406,0.011061,-253.030212,-1480.430298,217.638031
27,0,-0.214249,-0.054369,-0.016950,-296.421295,-1472.561279,546.997742,-0.261522,-0.058141,0.000095,-300.479248,-1560.230713,899.444092,-0.746850,-0.622668,-1.128836,-501.928162,-1486.648071,356.262512,0.243034,-1.285261,-0.853335,-534.743774,-1344.247192,153.218460,-0.423239,-0.211263,-0.217855,-414.209351,-1486.379517,514.994812,-1.061372,0.550112,1.239336,-33.955334,-1463.113159,385.852234,0.133598,1.199746,0.727517,-21.701498,-1317.080322,150.816437,-0.269488,0.062801,-0.028416,-132.666031,-1474.914795,551.015625,-0.307826,-0.068554,0.009941,-252.361603,-1482.912964,216.798706
28,0,-0.217085,-0.052778,-0.017212,-295.844513,-1473.409668,545.954895,-0.265677,-0.056098,0.002526,-299.648010,-1560.708984,898.674011,-0.748043,-0.619054,-1.131020,-501.274231,-1487.011230,356.107178,0.232665,-1.270007,-0.902393,-535.300903,-1343.250244,153.353729,-0.426269,-0.208564,-0.210006,-413.443878,-1487.871826,514.118347,-1.054133,0.543651,1.236299,-33.587852,-1463.597778,385.268768,0.138576,1.199103,0.724746,-21.879282,-1317.140137,150.612274,-0.271719,0.064455,-0.028428,-132.131577,-1475.741089,549.954224,-0.311282,-0.067896,0.008780,-251.679657,-1485.371216,215.967255
29,0,-0.226787,-0.052849,-0.021483,-295.425385,-1474.235107,544.987915,-0.265713,-0.055978,0.000921,-298.739563,-1561.022583,897.856445,-0.748412,-0.614137,-1.133584,-500.708344,-1487.323730,355.932983,0.214341,-1.297358,-0.902090,-535.334045,-1343.406128,153.137054,-0.428837,-0.215081,-0.200798,-412.618866,-1489.333984,513.138611,-1.051820,0.546030,1.238103,-33.427399,-1464.060181,384.718414,0.151539,1.174274,0.717095,-22.318266,-1317.089478,150.124069,-0.282385,0.066542,-0.028870,-131.706436,-1476.643188,548.904907,-0.315123,-0.068796,0.009298,-250.992294,-1487.819824,215.125763
30,0,-0.232089,-0.052472,-0.022696,-294.939667,-1475.136963,543.930969,-0.266643,-0.053961,0.001598,-297.976501,-1561.435669,897.092407,-0.748764,-0.611343,-1.136612,-500.121185,-1487.638550,355.779510,0.216518,-1.293674,-0.900504,-535.246887,-1343.480713,153.097870,-0.438418,-0.213523,-0.218903,-411.971954,-1490.399170,512.216370,-1.050900,0.541549,1.238965,-33.239613,-1464.494629,384.118744,0.156612,1.170807,0.716067,-22.466749,-1317.115723,149.755737,-0.284684,0.065309,-0.027592,-131.342285,-1477.500610,547.830811,-0.318921,-0.071422,0.012145,-250.385666,-1490.304077,214.202423
31,0,-0.237025,-0.052445,-0.023915,-294.431671,-1476.059082,542.822327,-0.266331,-0.053168,0.001086,-297.205353,-1561.809326,896.302551,-0.748392,-0.608389,-1.137969,-499.617706,-1487.911987,355.588470,0.213991,-1.292931,-0.901052,-535.232117,-1343.469604,153.051208,-0.444209,-0.213329,-0.210701,-411.214722,-1491.842773,511.280823,-1.044891,0.538678,1.237806,-33.092793,-1464.810669,383.557739,0.155737,1.171103,0.717486,-22.463213,-1317.138184,149.556488,-0.288269,0.071468,-0.028778,-131.039352,-1478.406128,546.698547,-0.323972,-0.072687,0.011885,-249.718277,-1492.762085,213.275711
32,0,-0.251066,-0.063438,-0.021022,-293.847778,-1477.201294,541.560852,-0.271418,-0.051766,-0.002137,-296.550293,-1562.148315,895.471619,-0.747271,-0.605015,-1.138794,-499.110870,-1488.198853,355.344116,0.242346,-1.268572,-0.851429,-534.399170,-1344.253296,152.924545,-0.450061,-0.216553,-0.218494,-410.441071,-1493.058594,510.312561,-1.050428,0.546006,1.243288,-33.176327,-1465.266235,382.990814,0.159479,1.168617,0.716372,-22.650276,-1317.094604,149.274429,-0.289811,0.067432,-0.025701,-130.685425,-1479.304199,545.647827,-0.327040,-0.074369,0.014314,-249.006393,-1495.277954,212.344543
33,0,-0.255886,-0.052763,-0.030820,-293.499146,-1477.839600,540.689087,-0.265310,-0.051274,0.003996,-295.779144,-1562.582764,894.683044,-0.746278,-0.599982,-1.140009,-498.644226,-1488.512573,355.062469,0.244448,-1.268443,-0.855836,-534.361267,-1344.449341,152.956940,-0.453710,-0.215704,-0.215450,-409.684113,-1494.439819,509.376404,-1.047807,0.543898,1.244953,-33.230743,-1465.520142,382.438477,0.171220,1.178116,0.720881,-22.829018,-1316.963257,148.782227,-0.295505,0.068560,-0.024554,-130.338120,-1480.212036,544.571411,-0.332939,-0.072822,0.012911,-248.249557,-1497.848633,211.424179
34,0,-0.264078,-0.052921,-0.035537,-292.999847,-1478.777954,539.515564,-0.297740,-0.057955,0.012726,-295.015594,-1563.709351,893.305298,-0.745254,-0.597531,-1.141039,-498.189667,-1488.812744,354.837128,0.242679,-1.270403,-0.856255,-534.350464,-1344.467773,152.845657,-0.458626,-0.214805,-0.219072,-408.854706,-1495.713257,508.371704,-1.049102,0.545044,1.248091,-33.260235,-1465.791748,381.929382,0.158561,1.190993,0.735703,-22.393730,-1317.049072,148.721664,-0.297130,0.072725,-0.022988,-130.100616,-1481.081665,543.469238,-0.339197,-0.075178,0.014838,-247.482910,-1500.479248,210.475830
35,0,-0.275719,-0.053182,-0.038883,-292.462097,-1479.635742,538.481079,-0.292298,-0.059291,0.007011,-294.320618,-1563.900024,892.678772,-0.745390,-0.594755,-1.141950,-497.698669,-1489.101196,354.627045,0.244392,-1.271594,-0.854753,-534.308044,-1344.551758,152.681046,-0.463495,-0.216585,-0.228058,-408.056000,-1496.893555,507.347229,-1.047497,0.546489,1.249824,-33.357037,-1466.050171,381.436371,0.162304,1.187258,0.734204,-22.630960,-1316.841309,148.522873,-0.298651,0.071020,-0.019350,-129.791855,-1481.989990,542.385376,-0.343291,-0.074761,0.013999,-246.670517,-1503.169067,209.565018
36,0,-0.284586,-0.053780,-0.044577,-291.954803,-1480.454346,537.318176,-0.290344,-0.054742,0.013731,-293.652588,-1564.365479,891.850342,-0.746717,-0.590169,-1.144962,-497.211060,-1489.375732,354.403229,0.244649,-1.270577,-0.854958,-534.270447,-1344.522827,152.584000,-0.469273,-0.217685,-0.222494,-407.078278,-1498.222412,506.343201,-1.047888,0.546097,1.253640,-33.455292,-1466.202026,381.053131,0.166727,1.185353,0.726332,-23.083267,-1316.512207,148.477570,-0.308322,0.072004,-0.018579,-129.452271,-1482.916382,541.345947,-0.348411,-0.077843,0.012951,-245.815369,-1505.930054,208.682938
37,0,-0.295773,-0.053857,-0.052659,-291.418091,-1481.259399,536.207825,-0.290865,-0.058455,0.014599,-292.983215,-1564.693970,891.124756,-0.746251,-0.586133,-1.147071,-496.686310,-1489.570801,354.187775,0.243657,-1.267114,-0.854368,-534.253784,-1344.457886,152.603455,-0.475357,-0.216103,-0.228076,-406.241241,-1499.370728,505.396912,-1.047056,0.541615,1.256670,-33.511066,-1466.330933,380.731842,0.163393,1.183380,0.726038,-23.204453,-1316.262817,148.466034,-0.308006,0.076058,-0.019164,-129.211304,-1483.854370,540.288696,-0.351277,-0.078109,0.012074,-244.876358,-1508.733154,207.826004
38,0,-0.303858,-0.056098,-0.056171,-290.814392,-1482.098267,535.118469,-0.292234,-0.061251,0.015980,-292.278320,-1565.111694,890.332764,-0.747420,-0.581923,-1.149323,-496.229126,-1489.774292,353.999298,0.242600,-1.266801,-0.857169,-534.251160,-1344.320923,152.630600,-0.483381,-0.216367,-0.230126,-405.219421,-1500.515991,504.447998,-1.044636,0.538090,1.258097,-33.636620,-1466.428833,380.458557,0.164115,1.165298,0.716239,-23.585035,-1315.971191,148.452591,-0.321504,0.071225,-0.007423,-128.740128,-1484.894287,539.294678,-0.347191,-0.081348,0.019627,-244.084457,-1511.465942,207.254089
39,0,-0.313646,-0.057415,-0.063005,-290.225677,-1482.975708,533.975037,-0.290184,-0.060463,0.015417,-291.512939,-1565.484497,889.631836,-0.748345,-0.579027,-1.151124,-495.794403,-1490.009521,353.823761,0.238246,-1.266479,-0.862420,-534.297668,-1344.134766,152.679276,-0.488367,-0.218852,-0.235518,-404.348053,-1501.573486,503.476257,-1.045953,0.538023,1.260016,-33.725250,-1466.579590,380.275726,0.159413,1.171295,0.733359,-23.168211,-1315.859985,148.268906,-0.319662,0.075002,-0.014428,-128.576096,-1485.912720,538.260132,-0.342755,-0.082251,0.025858,-243.040848,-1514.261841,206.505386
40,0,-0.320681,-0.057865,-0.069442,-289.601196,-1483.867065,532.820190,-0.290326,-0.061437,0.017982,-290.729614,-1565.953735,888.859924,-0.749672,-0.573264,-1.152520,-495.442627,-1490.249390,353.568329,0.234934,-1.238017,-0.909385,-534.953735,-1343.057739,152.863052,-0.497833,-0.218575,-0.246230,-403.398804,-1502.477417,502.506134,-1.044894,0.536739,1.262828,-33.794849,-1466.787720,380.102020,0.161945,1.178741,0.724381,-23.448980,-1315.564453,148.585953,-0.325244,0.076868,-0.014123,-128.307755,-1487.040039,537.282593,-0.346181,-0.084794,0.028440,-242.022171,-1517.143188,205.714035
41,0,-0.332280,-0.057957,-0.078742,-289.023987,-1484.682861,531.740479,-0.293151,-0.060996,0.019431,-289.915100,-1566.463501,888.106934,-0.750348,-0.570497,-1.154278,-495.135803,-1490.495361,353.373505,0.233437,-1.238202,-0.912206,-534.946655,-1342.968994,152.850174,-0.503519,-0.221491,-0.243421,-402.471313,-1503.531250,501.510254,-1.042523,0.530069,1.267606,-33.805202,-1467.009521,379.920074,0.161395,1.170965,0.719602,-23.519279,-1315.357422,148.711761,-0.331453,0.075919,-0.008897,-128.030029,-1488.205688,536.273010,-0.348967,-0.088366,0.024794,-241.014496,-1520.123779,204.909088
42,0,-0.337653,-0.059709,-0.086722,-288.390900,-1485.609741,530.499695,-0.293108,-0.060848,0.021012,-289.080811,-1567.031006,887.393066,-0.750794,-0.568847,-1.154740,-494.878662,-1490.707397,353.162598,0.234216,-1.234674,-0.912531,-534.908997,-1342.908203,152.832809,-0.508301,-0.218486,-0.242448,-401.581299,-1504.519165,500.508972,-1.042726,0.529365,1.270671,-33.694824,-1467.364258,379.830902,0.159318,1.170055,0.719738,-23.393000,-1315.137817,148.811234,-0.332108,0.079425,-0.010936,-127.893623,-1489.428711,535.212646,-0.355327,-0.086799,0.022076,-239.954422,-1523.022583,204.083130
43,0,-0.344152,-0.061619,-0.095812,-287.745850,-1486.585815,529.271545,-0.293471,-0.060413,0.023426,-288.195831,-1567.569458,886.642151,-0.751046,-0.564286,-1.155408,-494.686340,-1490.918457,352.897156,0.239053,-1.262300,-0.866700,-534.203674,-1343.848633,152.602051,-0.513581,-0.219398,-0.244731,-400.579987,-1505.577026,499.448029,-1.041953,0.525415,1.273956,-33.499893,-1467.710449,379.717621,0.158103,1.171282,0.721412,-23.213427,-1314.945557,148.884781,-0.414219,0.079063,-0.008220,-127.718002,-1491.321533,534.340393,-0.359400,-0.087984,0.020837,-238.940765,-1526.034424,203.250961
