Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,0.001518,0.014346,0.090781,-323.798645,-1627.090088,594.458740,-0.143066,-0.067854,-0.186876,-314.122803,-1785.029419,921.085327,-0.874854,-0.676841,-1.080532,-552.794189,-1673.920288,363.020538,,,,,,,-0.107872,-0.014373,-0.023635,-442.950470,-1637.616089,582.462036,-0.856004,0.690168,0.862471,-55.351486,-1727.798340,353.919128,0.355597,1.251497,0.615403,-35.733433,-1523.324707,194.193359,-0.220389,0.079128,0.135297,-159.492966,-1619.899658,592.424866,-0.172084,-0.048483,0.182208,-285.157928,-1587.627441,260.812836
11,0,0.001241,0.013072,0.092850,-323.407593,-1627.187988,594.328552,-0.141477,-0.068931,-0.187571,-313.594025,-1785.440430,920.914551,-0.874550,-0.675935,-1.078570,-552.845337,-1673.968872,363.012543,,,,,,,-0.107886,-0.013600,-0.030603,-442.657257,-1637.661011,582.354004,-0.852833,0.690537,0.856910,-54.992928,-1728.144531,353.653473,0.360089,1.257081,0.614697,-35.404686,-1523.409546,194.193298,-0.220182,0.080673,0.134210,-159.222992,-1620.010742,592.277771,-0.164795,-0.050740,0.172039,-284.887329,-1588.092163,260.659149
12,0,0.001010,0.012652,0.091529,-323.081543,-1627.289185,594.191528,-0.135623,-0.066892,-0.181679,-313.272583,-1785.756348,920.833679,-0.873108,-0.675295,-1.076124,-552.925232,-1674.081909,363.054718,,,,,,,-0.099037,-0.017349,-0.032263,-442.265228,-1637.783203,582.163879,-0.846240,0.693916,0.849208,-54.674397,-1728.396606,353.514923,0.370120,1.259115,0.612419,-35.207726,-1523.465942,193.983658,-0.220479,0.080955,0.133812,-158.922607,-1620.087524,592.109314,-0.165442,-0.051077,0.173867,-284.524384,-1588.404175,260.557373
13,0,0.016716,0.011812,0.085921,-322.786041,-1627.159790,593.844849,-0.136425,-0.070156,-0.185424,-312.620270,-1786.158936,920.581665,-0.873083,-0.674152,-1.073362,-552.951782,-1674.241211,363.111786,,,,,,,-0.097503,-0.017473,-0.031683,-441.908661,-1637.980103,582.067444,-0.845580,0.697602,0.845735,-54.372177,-1728.700073,353.321930,0.364423,1.268992,0.597888,-35.066334,-1523.499146,194.628860,-0.224787,0.082732,0.135206,-158.520981,-1620.166748,592.007935,-0.165568,-0.050886,0.173247,-284.167480,-1588.666382,260.492981
14,0,0.015340,0.011909,0.088427,-322.384460,-1627.291748,593.753784,-0.132267,-0.067328,-0.175939,-312.172089,-1786.608398,920.480957,-0.871309,-0.673611,-1.069545,-553.015015,-1674.388062,363.219818,,,,,,,-0.096802,-0.017205,-0.030309,-441.495911,-1638.220825,581.969116,-0.790143,0.671119,0.791250,-53.710728,-1727.599121,352.583801,0.366464,1.258248,0.595973,-34.763943,-1523.567627,194.453003,-0.215826,0.085633,0.137467,-158.201508,-1620.214722,591.855164,-0.159634,-0.048172,0.163166,-283.787323,-1588.641113,260.502380
15,0,0.015199,0.012881,0.086649,-322.079346,-1627.495605,593.668762,-0.137685,-0.074183,-0.178945,-311.418610,-1787.121704,920.107422,-0.870210,-0.672765,-1.066414,-553.083923,-1674.524536,363.325958,,,,,,,-0.106687,-0.011454,-0.031213,-441.190857,-1638.556641,582.003479,-0.787229,0.671358,0.792076,-53.337959,-1727.916138,352.454926,0.365787,1.256417,0.599871,-34.381145,-1523.660156,194.397156,-0.218193,0.083974,0.136362,-157.951447,-1620.221924,591.694397,-0.159224,-0.047831,0.164243,-283.490204,-1588.917114,260.438843
16,0,-0.002737,0.014570,0.096124,-321.705658,-1628.012207,593.875366,-0.132713,-0.069724,-0.177416,-310.703369,-1787.671875,919.995605,-0.869362,-0.671095,-1.063620,-553.163757,-1674.663696,363.426544,,,,,,,-0.111040,-0.012883,-0.027755,-440.878601,-1638.936279,581.951172,-0.786693,0.671934,0.790930,-52.819973,-1728.235352,352.226715,0.367779,1.261218,0.602132,-34.201042,-1523.787720,194.397293,-0.214961,0.083302,0.141373,-157.437210,-1620.202393,591.628418,-0.162015,-0.048697,0.166680,-283.296326,-1589.212280,260.306671
17,0,-0.002206,0.015035,0.098572,-321.389984,-1628.243652,593.779358,-0.134071,-0.072845,-0.174273,-310.123840,-1788.157959,919.688782,-0.866021,-0.670650,-1.063237,-553.265442,-1674.765137,363.631653,,,,,,,-0.114031,-0.012777,-0.027553,-440.552856,-1639.274170,581.906494,-0.789093,0.672303,0.791899,-52.209064,-1728.673706,352.012939,0.368151,1.255806,0.605572,-33.924770,-1523.857910,194.468124,-0.213356,0.082712,0.143144,-157.147308,-1620.168945,591.488892,-0.166750,-0.050217,0.178053,-283.141571,-1589.862061,260.093567
18,0,-0.001537,0.015414,0.101075,-321.078156,-1628.419312,593.710266,-0.135665,-0.076319,-0.171347,-309.477448,-1788.613281,919.258423,-0.864592,-0.668418,-1.062415,-553.324402,-1674.805664,363.860443,,,,,,,-0.113069,-0.012769,-0.029658,-440.287323,-1639.625244,581.888489,-0.789696,0.671996,0.793210,-51.611252,-1729.139038,351.823944,0.366865,1.256124,0.608470,-33.712418,-1523.988892,194.652039,-0.215483,0.079027,0.142756,-156.919235,-1620.082153,591.337891,-0.169850,-0.051058,0.181294,-283.015686,-1590.137207,259.997772
19,0,-0.000212,0.015118,0.102753,-320.779572,-1628.589478,593.629333,-0.129023,-0.074003,-0.167232,-308.748474,-1789.161621,919.149597,-0.863660,-0.666146,-1.061627,-553.412537,-1674.827759,364.209503,0.157816,-1.514793,-0.671462,-567.021423,-1500.189819,160.295258,-0.098926,-0.018492,-0.026295,-439.860504,-1639.932129,581.770142,-0.789423,0.673155,0.788608,-51.007225,-1729.561890,351.541321,0.367695,1.259783,0.613651,-33.431076,-1524.089722,194.807755,-0.216620,0.080223,0.145430,-156.604050,-1620.002563,591.251526,-0.176751,-0.047615,0.190077,-282.828003,-1590.359619,259.959351
20,0,0.000683,0.014395,0.106085,-320.432098,-1628.732910,593.566650,-0.122336,-0.071171,-0.160733,-308.205933,-1789.614014,918.968384,-0.883624,-0.660329,-1.065052,-553.178711,-1674.999390,364.159668,0.163340,-1.513350,-0.667713,-567.043335,-1500.502319,160.328247,-0.100072,-0.018132,-0.026907,-439.549622,-1640.324097,581.814270,-0.818921,0.690267,0.814369,-50.604767,-1730.858276,351.493195,0.370956,1.255726,0.631730,-32.905094,-1524.377563,194.547333,-0.215435,0.077647,0.144215,-156.377884,-1619.845093,591.141357,-0.170811,-0.049666,0.184381,-282.860535,-1590.723145,259.916412
21,0,-0.001476,0.014286,0.106634,-320.159973,-1628.900024,593.579407,-0.124946,-0.073472,-0.158477,-307.432434,-1790.209106,918.681335,-0.869815,-0.658440,-1.058466,-553.729004,-1674.839966,365.010010,0.164155,-1.510511,-0.663148,-567.172668,-1500.688232,160.608688,-0.114830,-0.009573,-0.022263,-439.249573,-1640.803467,581.970276,-0.794734,0.673699,0.783728,-49.570728,-1730.796021,351.004028,0.375030,1.260021,0.634293,-32.714520,-1524.487793,194.703079,-0.215740,0.082582,0.147550,-156.108582,-1619.672241,591.043091,-0.177970,-0.048498,0.194528,-282.742798,-1590.942871,259.871002
22,0,-0.003247,0.014295,0.109492,-319.823334,-1629.092163,593.563110,-0.122327,-0.073784,-0.156347,-306.687897,-1790.687988,918.416382,-0.871132,-0.654315,-1.058476,-553.849243,-1674.815796,365.423920,0.165939,-1.508913,-0.659913,-567.301514,-1500.743164,160.903320,-0.117763,-0.009643,-0.025926,-438.916809,-1641.146118,582.019226,-0.858469,0.702263,0.842610,-49.283665,-1732.819580,351.324066,0.374843,1.263030,0.635711,-32.508358,-1524.622681,195.016068,-0.215660,0.082087,0.148221,-155.894699,-1619.485352,590.886108,-0.169283,-0.051165,0.186464,-282.868988,-1591.362427,259.798340
23,0,-0.004423,0.014909,0.112895,-319.527802,-1629.220825,593.563416,-0.121834,-0.073315,-0.157154,-305.784180,-1791.146606,918.122681,-0.872080,-0.650874,-1.060009,-554.006409,-1674.765381,365.889099,0.169759,-1.505085,-0.657959,-567.391846,-1500.720825,161.238586,-0.105512,-0.016627,-0.025472,-438.525269,-1641.508179,581.930847,-0.854698,0.705578,0.839076,-48.495975,-1733.349976,351.202850,0.379736,1.273924,0.626245,-32.696735,-1524.660889,195.680206,-0.215531,0.084129,0.149847,-155.669067,-1619.313477,590.742310,-0.167665,-0.048636,0.188507,-282.912201,-1591.678833,259.721344
24,0,-0.004931,0.015762,0.113704,-319.262421,-1629.385864,593.539490,-0.115555,-0.074903,-0.154419,-305.004333,-1791.585449,918.065430,-0.872774,-0.647041,-1.061656,-554.138855,-1674.732056,366.331665,0.182102,-1.507172,-0.659170,-567.349182,-1500.672119,161.084290,-0.102620,-0.016469,-0.021347,-438.222046,-1641.938354,581.992493,-0.855433,0.705295,0.831883,-47.578568,-1733.895630,351.047302,0.379669,1.262736,0.641842,-32.148884,-1524.813721,195.462982,-0.210945,0.082484,0.152208,-155.424210,-1619.078369,590.606567,-0.169703,-0.049389,0.192047,-282.997864,-1591.982300,259.707520
25,0,-0.002904,0.015997,0.116209,-318.953827,-1629.493286,593.484070,-0.116882,-0.075678,-0.150320,-304.169891,-1791.995361,917.777832,-0.875099,-0.642751,-1.062448,-554.279053,-1674.730591,366.772980,0.184421,-1.512399,-0.674661,-567.532104,-1500.762573,161.591339,-0.118735,-0.012382,-0.017476,-438.031891,-1642.452271,582.177490,-0.799153,0.675072,0.775994,-46.457012,-1732.923828,350.472778,0.380262,1.263731,0.647044,-31.854677,-1524.903931,195.836731,-0.206725,0.084421,0.155271,-155.089462,-1618.808228,590.596313,-0.162886,-0.046251,0.184772,-283.019897,-1592.054077,259.795654
26,0,-0.005216,0.017334,0.117339,-318.714600,-1629.631104,593.510071,-0.114384,-0.076087,-0.146191,-303.269775,-1792.384766,917.619995,-0.877413,-0.637081,-1.062330,-554.382751,-1674.759521,367.229218,0.177467,-1.516825,-0.673365,-567.667358,-1500.685303,162.204285,-0.113857,-0.008735,-0.018548,-437.627594,-1642.859497,582.268921,-0.804121,0.674111,0.773105,-45.508354,-1733.432983,350.536835,0.383880,1.275142,0.637382,-31.959475,-1524.846313,196.806656,-0.202517,0.083500,0.160796,-154.706818,-1618.505493,590.527405,-0.170518,-0.047530,0.201364,-283.126770,-1592.656982,259.672211
27,0,-0.003737,0.018259,0.121315,-318.422546,-1629.727661,593.481323,-0.113324,-0.076340,-0.138770,-302.432129,-1792.763428,917.497070,-0.878723,-0.631552,-1.062257,-554.486084,-1674.822510,367.787903,0.181149,-1.519653,-0.674481,-567.718872,-1500.569702,162.948654,-0.117189,-0.007862,-0.017847,-437.310394,-1643.265503,582.361023,-0.805512,0.671581,0.775001,-44.545555,-1733.924561,350.716492,0.385112,1.279868,0.642112,-31.664986,-1524.911743,197.382675,-0.204310,0.082972,0.160873,-154.590744,-1618.093384,590.367859,-0.172660,-0.045479,0.203829,-283.224579,-1592.941772,259.651520
28,0,-0.006247,0.018470,0.123466,-318.122986,-1629.793701,593.459534,-0.107886,-0.076073,-0.133313,-301.490997,-1793.113159,917.460999,-0.879498,-0.627561,-1.062640,-554.636536,-1674.947266,368.433990,0.189741,-1.519040,-0.666594,-567.734558,-1500.474854,163.516098,-0.104018,-0.013870,-0.017697,-436.902863,-1643.631104,582.328979,-0.806166,0.671321,0.773886,-43.615005,-1734.254028,350.796722,0.380027,1.268111,0.654562,-30.988420,-1525.015259,197.755142,-0.203023,0.083972,0.164728,-154.394241,-1617.701538,590.207214,-0.174007,-0.045140,0.207326,-283.350067,-1593.255005,259.618713
29,0,-0.006657,0.018924,0.127005,-317.855438,-1629.862427,593.432068,-0.108709,-0.077858,-0.129528,-300.519867,-1793.380127,917.326172,-0.898549,-0.600632,-1.043895,-554.770508,-1675.032593,368.506805,0.194043,-1.515817,-0.667428,-567.855469,-1500.641846,164.412384,-0.105622,-0.013435,-0.015894,-436.550079,-1644.115967,582.423584,-0.809322,0.669473,0.772544,-42.476826,-1734.705078,350.986938,0.381632,1.270919,0.661353,-30.516863,-1524.962036,198.367126,-0.205359,0.082055,0.168900,-154.091431,-1617.225342,590.109497,-0.174228,-0.044205,0.209488,-283.520233,-1593.592163,259.533508
30,0,-0.007908,0.019558,0.130227,-317.598053,-1629.895386,593.434509,-0.104489,-0.076109,-0.129635,-299.328186,-1793.640503,917.274414,-0.904420,-0.615471,-1.066231,-554.501038,-1675.480469,369.238647,0.194062,-1.514136,-0.665109,-568.055420,-1500.283813,165.575668,-0.120138,-0.008394,-0.009004,-436.280273,-1644.674927,582.665039,-0.812265,0.667150,0.771261,-41.334801,-1735.071167,351.112213,0.396378,1.285652,0.651668,-30.728653,-1524.713989,199.455093,-0.201180,0.080450,0.173505,-153.827286,-1616.671265,589.934998,-0.172290,-0.043078,0.210617,-283.700684,-1593.922607,259.499512
31,0,-0.009128,0.020476,0.133638,-317.359650,-1629.932739,593.438416,-0.102774,-0.078233,-0.122900,-298.253784,-1793.845093,917.217590,-0.908608,-0.609632,-1.065557,-554.599243,-1675.733521,369.857819,0.192203,-1.523512,-0.670307,-568.118591,-1499.903320,166.202377,-0.122829,-0.008319,-0.010836,-435.990784,-1645.114014,582.798767,-0.839032,0.687553,0.784845,-40.011875,-1736.026733,351.397888,0.384177,1.272126,0.671853,-29.653362,-1524.581665,199.988907,-0.201221,0.081490,0.176013,-153.678604,-1616.092407,589.814087,-0.178884,-0.037920,0.221773,-283.830353,-1594.117920,259.466339
32,0,-0.010203,0.020351,0.136242,-317.140778,-1629.926147,593.407593,-0.104286,-0.078880,-0.118691,-297.069427,-1794.015381,917.093201,-0.888116,-0.607954,-1.060862,-555.159912,-1675.860107,371.039703,0.191660,-1.519100,-0.677817,-568.554993,-1499.525757,167.685547,-0.112566,-0.016521,-0.009422,-435.738892,-1645.437622,582.799683,-0.817250,0.664586,0.768585,-38.895821,-1735.730103,351.421997,0.391152,1.278609,0.678211,-29.370348,-1524.395386,200.889679,-0.195851,0.081193,0.179149,-153.476151,-1615.526855,589.643799,-0.171796,-0.040783,0.215113,-284.197357,-1594.585938,259.380646
33,0,-0.013001,0.022132,0.140379,-316.927216,-1629.932007,593.419373,-0.100930,-0.081445,-0.113294,-295.810791,-1794.135010,917.109802,-0.906594,-0.601792,-1.065512,-554.946045,-1676.334473,371.241669,0.183318,-1.516469,-0.671470,-568.785645,-1499.054810,169.403137,-0.110629,-0.013365,-0.008255,-435.357605,-1645.861328,582.900391,-0.816239,0.663503,0.771330,-37.736568,-1735.982422,351.671356,0.404088,1.291786,0.667687,-29.689980,-1523.939819,202.278061,-0.190841,0.081111,0.181662,-153.367630,-1614.852051,589.483643,-0.169367,-0.039849,0.216819,-284.555206,-1595.000488,259.252441
34,0,-0.011559,0.022711,0.142310,-316.749939,-1629.892822,593.352783,-0.098240,-0.079965,-0.104773,-294.480103,-1794.252808,917.183044,-0.920449,-0.575547,-1.043874,-555.262329,-1676.663940,371.494263,0.187997,-1.521107,-0.690002,-568.824158,-1498.590332,170.176041,-0.111599,-0.011733,-0.006054,-435.092316,-1646.327393,582.982544,-0.815071,0.666685,0.755145,-36.192055,-1736.063965,352.017395,0.402707,1.299724,0.677637,-29.216766,-1523.575195,203.404404,-0.191977,0.083282,0.187243,-153.247513,-1614.188354,589.362610,-0.171325,-0.039760,0.221183,-284.880127,-1595.373047,259.115173
35,0,-0.013972,0.023252,0.145436,-316.558350,-1629.895386,593.349182,-0.097279,-0.080243,-0.096782,-293.023010,-1794.262085,917.169739,-0.906011,-0.592519,-1.059972,-555.505066,-1677.181763,372.829498,0.192102,-1.515954,-0.684424,-568.901550,-1498.119873,171.660553,-0.125593,-0.006778,0.000666,-434.785400,-1646.923828,583.207092,-0.819984,0.663610,0.753007,-34.937889,-1736.233154,352.304443,0.397437,1.284582,0.692223,-28.676537,-1523.283447,204.267868,-0.191976,0.085225,0.192321,-153.104660,-1613.522827,589.226746,-0.173655,-0.038363,0.227855,-285.189850,-1595.816895,259.006989
36,0,-0.012372,0.022742,0.148239,-316.316742,-1629.835571,593.230225,-0.097063,-0.080180,-0.087426,-291.465698,-1794.255737,917.156250,-0.905756,-0.587727,-1.059013,-555.776306,-1677.628296,373.652710,0.195950,-1.519675,-0.692603,-569.037842,-1497.705811,173.308395,-0.125704,-0.003926,-0.001617,-434.513672,-1647.390137,583.368286,-0.825600,0.658187,0.769837,-34.060688,-1736.490479,352.698181,0.410868,1.302674,0.691167,-28.901081,-1522.642822,205.746368,-0.185332,0.086046,0.196880,-153.047531,-1612.809082,589.025452,-0.175559,-0.035892,0.231713,-285.541199,-1596.149780,258.907898
37,0,-0.018052,0.025584,0.156563,-315.958008,-1629.714478,593.279297,-0.096100,-0.082237,-0.080682,-289.904938,-1794.188232,917.277344,-0.891279,-0.582360,-1.048012,-556.355042,-1677.862915,374.875122,0.198075,-1.519398,-0.686674,-569.190857,-1497.160522,174.981903,-0.116694,-0.008325,0.002070,-434.147858,-1647.849731,583.406006,-0.824432,0.657636,0.757835,-32.441414,-1736.439575,353.071136,0.400949,1.285120,0.708137,-28.224874,-1522.112183,206.836792,-0.183055,0.084522,0.203333,-152.869492,-1612.060181,588.811951,-0.175874,-0.035586,0.233663,-285.917816,-1596.537231,258.821838
38,0,-0.020183,0.025712,0.160821,-315.733032,-1629.709106,593.230591,-0.092674,-0.082004,-0.069684,-288.181091,-1794.080322,917.353760,-0.911023,-0.554442,-1.025382,-556.666626,-1678.227661,375.154724,0.211809,-1.511389,-0.697644,-569.354126,-1496.824829,176.767532,-0.129707,-0.002072,0.008863,-433.878815,-1648.455688,583.664978,-0.827104,0.658456,0.754480,-30.902754,-1736.467896,353.439819,0.409972,1.290496,0.710345,-28.287502,-1521.435303,208.341415,-0.183015,0.083326,0.205290,-152.770416,-1611.349365,588.554565,-0.176087,-0.034738,0.236268,-286.359619,-1596.946533,258.655457
39,0,-0.020557,0.027081,0.166257,-315.532013,-1629.702515,593.162598,-0.093021,-0.081730,-0.059271,-286.466919,-1793.887329,917.416016,-0.921979,-0.550717,-1.033381,-556.680786,-1678.947144,375.789154,0.214229,-1.489103,-0.686421,-569.764709,-1496.279419,178.847504,-0.129959,-0.001259,0.009752,-433.590698,-1649.013428,583.788147,-0.832027,0.655734,0.760274,-29.551546,-1736.513794,353.813721,0.421175,1.303474,0.720942,-28.134035,-1520.762085,209.589737,-0.178893,0.072183,0.215178,-152.551331,-1610.577148,588.262146,-0.176742,-0.033248,0.238082,-286.765747,-1597.365112,258.519348
40,0,-0.018936,0.026721,0.165073,-315.487640,-1629.805420,593.041992,-0.094724,-0.082992,-0.049261,-284.707855,-1793.608154,917.410767,-0.929021,-0.539670,-1.023662,-557.061951,-1679.508545,376.590454,0.220953,-1.483197,-0.698946,-569.918518,-1495.574463,180.619232,-0.132986,-0.003204,0.010104,-433.364380,-1649.554443,583.948792,-0.832018,0.654689,0.760872,-27.998791,-1736.425781,354.227600,0.422784,1.302369,0.722866,-28.005238,-1519.987793,211.279495,-0.176485,0.084133,0.212636,-152.565552,-1609.794556,588.024902,-0.176989,-0.031149,0.241715,-287.194153,-1597.878906,258.408691
41,0,-0.019686,0.028630,0.169988,-315.272736,-1629.811035,592.941223,-0.091878,-0.083385,-0.039996,-282.812195,-1793.364746,917.533264,-0.922661,-0.540302,-1.024451,-557.360718,-1680.026489,377.657196,0.251845,-1.491654,-0.725096,-570.201843,-1495.163574,182.163498,-0.131945,0.000209,0.012024,-433.004578,-1650.075684,584.069580,-0.836402,0.649524,0.765667,-26.576015,-1736.463013,354.566833,0.429586,1.309450,0.723132,-28.074032,-1519.281128,213.213379,-0.173046,0.087631,0.218133,-152.497147,-1609.117188,587.766541,-0.178480,-0.028289,0.242392,-287.682129,-1598.214966,258.259247
42,0,-0.022611,0.031738,0.174226,-315.059082,-1629.791260,592.908142,-0.093588,-0.082616,-0.028136,-280.904999,-1793.021118,917.503540,-0.925778,-0.532237,-1.018231,-557.879333,-1680.673706,378.623810,0.253713,-1.480504,-0.721866,-570.578125,-1494.679199,184.354797,-0.137799,0.001888,0.020317,-432.729584,-1650.699097,584.268311,-0.837388,0.648882,0.764493,-25.030415,-1736.368408,354.845428,0.434592,1.312910,0.738420,-27.542042,-1518.440552,214.639359,-0.172555,0.088804,0.223414,-152.422318,-1608.350586,587.486450,-0.180297,-0.026461,0.246092,-288.192902,-1598.607910,258.125275
43,0,-0.024143,0.032022,0.178136,-314.887421,-1629.797485,592.836060,-0.089656,-0.083368,-0.016480,-278.917999,-1792.660767,917.713379,-0.895484,-0.548823,-1.027269,-558.663940,-1681.224487,380.565247,0.222422,-1.504450,-0.714170,-571.206604,-1493.790649,186.890381,-0.125898,-0.003467,0.017472,-432.436432,-1651.095093,584.288330,-0.836159,0.644339,0.769586,-23.668564,-1736.317993,355.258179,0.435810,1.319399,0.749320,-27.214703,-1517.637085,216.428955,-0.171793,0.090014,0.229019,-152.393585,-1607.604492,587.224487,-0.179517,-0.023963,0.247465,-288.806702,-1599.000610,258.052704
