Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
10,0,0.071080,-0.018116,-0.024888,350.651611,-829.835083,550.713074,-0.230957,0.064328,-0.125382,375.925293,-1055.097290,931.778015,0.595174,0.074445,-0.086475,-50.862698,-1000.002869,640.773926,0.093299,0.044704,-0.044812,-283.652802,-980.208740,639.409729,0.026997,-0.016041,0.054159,226.569901,-853.261414,533.610901,0.021315,-0.131125,0.343385,789.755188,-1013.812683,674.255615,-0.024279,-0.045645,0.047105,1019.655457,-969.381470,679.157104,0.176981,-0.051107,0.050392,513.781433,-855.698975,550.233765,0.017018,0.022858,-0.032865,364.428345,-765.913635,223.850555
11,0,0.070371,-0.018181,-0.024895,350.708984,-829.939880,550.706116,-0.231828,0.063635,-0.126079,375.978088,-1055.116089,931.673279,0.592588,0.074377,-0.088310,-50.752243,-999.996216,640.606323,0.090040,0.072471,-0.029792,-283.353729,-980.068420,639.205994,0.027809,-0.016458,0.055136,226.642563,-853.341980,533.579407,0.022031,-0.126392,0.338528,789.752014,-1013.745300,674.271057,-0.024517,-0.044160,0.046565,1019.640442,-969.264221,679.114380,0.179376,-0.052481,0.050124,513.837708,-855.837830,550.199158,0.017581,0.023070,-0.033086,364.488129,-765.934204,223.852570
12,0,0.069842,-0.018117,-0.025328,350.756317,-830.053345,550.743835,-0.231771,0.063851,-0.124720,375.979187,-1055.125854,931.680115,0.594983,0.073839,-0.087830,-50.817577,-1000.080933,640.736450,0.094357,0.054990,-0.037617,-283.414093,-980.027710,639.278137,0.028693,-0.015166,0.052437,226.696060,-853.411682,533.573608,0.029457,-0.129058,0.335106,789.854553,-1013.709290,674.414856,-0.021721,-0.047316,0.047447,1019.763611,-969.184631,678.955750,0.179626,-0.052836,0.049772,513.874023,-856.020508,550.212219,0.017909,0.023288,-0.032092,364.539978,-765.982971,223.877899
13,0,0.072149,-0.018039,-0.024862,350.841492,-830.163696,550.724304,-0.232569,0.063752,-0.125121,376.005493,-1055.127808,931.707092,0.594159,0.072283,-0.088464,-50.835457,-1000.135315,640.724365,0.092990,0.051355,-0.034635,-283.379150,-979.849121,639.298401,0.028807,-0.015419,0.052896,226.743484,-853.500732,533.580872,0.024032,-0.133169,0.331684,789.984314,-1013.841736,674.459045,-0.021320,-0.047241,0.046642,1019.727600,-968.990967,678.842163,0.182000,-0.053932,0.049472,513.897827,-856.215942,550.226379,0.017466,0.022653,-0.030227,364.564484,-766.082581,223.898727
14,0,0.071784,-0.017906,-0.025432,350.884644,-830.309753,550.769348,-0.232434,0.063163,-0.125030,376.027161,-1055.107544,931.775940,0.597927,0.077054,-0.083439,-50.882725,-999.942749,640.636047,0.094411,0.048562,-0.037544,-283.459106,-979.841125,639.246765,0.028868,-0.015647,0.051167,226.778687,-853.584106,533.632935,0.019854,-0.125102,0.339801,789.802979,-1013.819458,674.157288,-0.022047,-0.046769,0.048270,1019.716003,-968.936768,678.775452,0.154088,-0.034766,0.028657,513.781311,-856.986694,549.947693,0.017447,0.022729,-0.029677,364.579620,-766.223999,223.942703
15,0,0.070444,-0.017180,-0.026436,350.929291,-830.460571,550.809021,-0.233325,0.063202,-0.125522,376.044769,-1055.104004,931.863586,0.596903,0.076920,-0.082846,-50.940788,-999.925049,640.677368,0.093989,0.049680,-0.037951,-283.462311,-979.754944,639.239685,0.028603,-0.014700,0.049131,226.817383,-853.691833,533.669556,0.015641,-0.129815,0.335591,789.911926,-1013.970398,674.245239,-0.023161,-0.044461,0.049075,1019.659729,-968.862244,678.749573,0.181427,-0.056096,0.050799,513.950500,-856.587158,550.289917,0.017672,0.023298,-0.029424,364.629517,-766.465820,223.959335
16,0,0.069836,-0.017572,-0.026863,350.922943,-830.613037,550.827881,-0.233621,0.063084,-0.126320,376.071564,-1055.079346,931.963379,0.593680,0.072478,-0.088387,-50.936138,-1000.046265,640.885681,0.090409,0.046844,-0.046010,-283.655518,-979.809998,639.329346,0.027898,-0.016212,0.049353,226.824020,-853.786316,533.718933,0.027316,-0.128182,0.335293,789.891785,-1013.858215,674.314148,-0.023923,-0.044375,0.050110,1019.611694,-968.808960,678.675171,0.179948,-0.058327,0.049836,513.951721,-856.815186,550.356689,0.017669,0.022389,-0.029638,364.650879,-766.739807,223.960800
17,0,0.069681,-0.017618,-0.026607,350.922394,-830.780823,550.834167,-0.235339,0.063438,-0.125461,376.051697,-1055.094482,932.076416,0.594391,0.072046,-0.089031,-50.972107,-1000.006104,640.961487,0.091337,0.042947,-0.045795,-283.685944,-979.700317,639.342834,0.028481,-0.015423,0.047216,226.803711,-853.914978,533.746887,0.019712,-0.124702,0.340895,789.752075,-1013.951660,674.103577,-0.027749,-0.042064,0.048717,1019.470947,-968.759583,678.707275,0.181310,-0.057468,0.049147,513.943237,-857.065063,550.304077,0.016145,0.022272,-0.032214,364.675323,-767.019592,223.948471
18,0,0.071348,-0.017285,-0.026389,350.931274,-830.954346,550.775635,-0.235887,0.062799,-0.125665,376.055389,-1055.071289,932.166321,0.593357,0.072873,-0.088695,-51.042324,-999.967224,641.012756,0.090668,0.044484,-0.045877,-283.725220,-979.589294,639.371643,0.028002,-0.014568,0.047058,226.771240,-854.051880,533.769714,0.026443,-0.127382,0.337461,789.804626,-1013.991028,674.242737,-0.024666,-0.044561,0.050867,1019.501465,-968.631348,678.509644,0.181904,-0.055241,0.048580,513.899780,-857.322083,550.222168,0.016823,0.023482,-0.034445,364.662872,-767.261475,223.930786
19,0,0.072464,-0.016733,-0.027247,350.871094,-831.134521,550.748169,-0.236797,0.063922,-0.126815,376.075684,-1055.086548,932.249512,0.592311,0.073465,-0.088973,-51.125282,-999.933960,641.051147,0.090364,0.045816,-0.046529,-283.788849,-979.461365,639.433960,0.029645,-0.014048,0.047270,226.720154,-854.207214,533.789307,0.025540,-0.127564,0.338944,789.743896,-1014.097229,674.202148,-0.026575,-0.044467,0.051429,1019.383057,-968.521729,678.431335,0.182359,-0.054761,0.046861,513.842346,-857.582214,550.159302,0.016479,0.022950,-0.035839,364.616425,-767.455078,223.914383
