Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
18,0,0.082224,0.007531,0.040651,366.041504,-788.965332,546.502380,-0.287726,-0.013461,-0.029441,411.636536,-987.022095,932.530945,0.367213,0.106863,-0.001577,-22.052189,-979.739868,631.989746,0.101734,0.062564,-0.059701,-261.327698,-957.324585,628.375671,0.041200,0.027218,0.128042,241.636002,-817.424438,533.090881,0.013326,-0.063357,0.395187,810.690552,-954.167908,634.487976,2.740473,-0.099486,1.664279,1042.190918,-892.865906,611.920044,0.101270,0.015375,0.075146,530.178955,-807.031006,539.993347,0.102734,0.028813,0.079874,367.524994,-721.263916,224.454010
19,0,0.080988,0.007155,0.041207,365.326782,-787.930481,546.373596,-0.288890,-0.012943,-0.033313,410.830536,-985.530029,932.560059,0.367036,0.105369,-0.005999,-22.578623,-979.080505,631.452820,0.099289,0.068910,-0.071506,-261.995453,-955.282959,629.530579,0.040470,0.025264,0.126702,240.904190,-816.507385,532.903442,0.022660,-0.066007,0.386799,810.162415,-953.045227,634.237000,2.735455,-0.099139,1.676144,1041.503784,-891.528992,611.471985,0.100085,0.014284,0.078952,529.530762,-805.849426,539.940674,0.104540,0.026786,0.083182,366.909363,-720.260864,224.294891
20,0,0.082235,0.006372,0.042763,364.574463,-786.878357,546.167847,-0.289586,-0.010382,-0.033073,409.912720,-984.131042,932.610535,0.368269,0.102594,-0.009840,-23.139301,-978.425049,630.963257,0.099426,0.074457,-0.082412,-262.460083,-952.887207,630.610229,0.055183,0.018880,0.151531,240.328705,-815.857117,532.412537,0.021885,-0.065200,0.385444,809.421387,-952.032288,633.736938,2.740140,-0.099674,1.677651,1040.624634,-890.161987,611.272034,0.097817,0.010381,0.077346,528.745789,-804.645203,539.906860,0.103751,0.027193,0.081153,366.254578,-719.180237,224.106140
21,0,0.079811,0.005689,0.042743,363.756348,-785.790771,545.996460,-0.287473,-0.010512,-0.032390,409.000916,-982.645935,932.583679,0.362242,0.108023,-0.006569,-23.911684,-977.785645,630.217773,0.100480,0.074440,-0.089317,-262.928986,-950.445801,631.806580,0.055814,0.016661,0.150681,239.540314,-814.910645,532.155640,0.021519,-0.063425,0.386981,808.593872,-950.937561,633.192688,2.746650,-0.092434,1.678848,1039.680054,-888.867676,611.025146,0.102446,0.016063,0.078430,527.919678,-803.434814,539.679016,0.103730,0.025106,0.087570,365.558624,-718.133850,223.880447
22,0,0.081319,0.005673,0.045042,362.921631,-784.719360,545.765747,-0.294854,-0.012983,-0.032092,408.005066,-981.263794,932.397522,0.357112,0.108534,-0.008065,-24.520853,-977.348572,629.436584,0.101056,0.088046,-0.100564,-263.305176,-947.918457,632.932312,0.038870,0.021268,0.132387,238.584061,-813.684021,532.004517,0.018496,-0.063186,0.383664,807.779663,-949.835022,632.587524,2.741535,-0.105936,1.702157,1039.128662,-887.331970,610.508118,0.100825,0.013272,0.077958,527.145813,-802.203186,539.615662,0.102821,0.025967,0.085470,364.874756,-717.001892,223.680771
23,0,0.083387,0.004239,0.047728,362.026611,-783.596680,545.477966,-0.292517,-0.011780,-0.036899,407.049805,-979.590271,932.401733,0.358347,0.105909,-0.015902,-25.118399,-976.686768,628.724060,0.101220,0.094791,-0.110934,-263.701111,-945.276245,634.172058,0.057049,0.017084,0.155125,237.900818,-813.055969,531.397522,0.015573,-0.072599,0.373435,807.152466,-948.644470,631.860229,2.749127,-0.110151,1.698034,1038.106201,-885.853271,610.245117,0.100062,0.012002,0.078960,526.217163,-800.888733,539.476196,0.102470,0.024580,0.088886,364.162872,-715.957031,223.393921
24,0,0.082850,0.003296,0.048019,361.087799,-782.461548,545.196960,-0.293642,-0.011336,-0.038280,405.979004,-978.050354,932.313477,0.352609,0.108138,-0.014787,-25.907259,-976.172302,627.878784,0.101027,0.105518,-0.122116,-263.951874,-942.472046,635.385010,0.036638,0.016408,0.136392,236.902435,-811.868164,531.217712,0.014945,-0.070992,0.370856,806.240784,-947.488953,631.152649,2.752806,-0.106629,1.700195,1037.087158,-884.462830,609.817200,0.099428,0.011454,0.082147,525.369690,-799.569885,539.286438,0.102973,0.024347,0.089572,363.368652,-714.871826,223.093689
25,0,0.079097,0.002789,0.048345,360.069061,-781.345703,544.951904,-0.295679,-0.012607,-0.038755,404.888000,-976.438416,932.199463,0.318367,0.133099,0.004763,-27.386856,-976.080444,626.656250,0.102936,0.115548,-0.133796,-264.257385,-939.575928,636.672363,0.056427,0.012874,0.165310,236.049438,-811.079224,530.604370,0.013176,-0.071809,0.366246,805.354614,-946.327759,630.365356,2.752309,-0.111727,1.717058,1036.140381,-882.918213,609.158691,0.103580,0.012332,0.081241,524.437500,-798.255493,539.056763,0.102819,0.022553,0.092862,362.600250,-713.819580,222.745377
26,0,0.081706,0.001703,0.051600,359.126099,-780.208374,544.558105,-0.296566,-0.011227,-0.039935,403.703766,-974.762451,932.127625,0.314919,0.132299,0.000319,-28.197495,-975.456909,625.800415,0.106820,0.131500,-0.141004,-264.339630,-936.426147,637.824951,0.035884,0.019687,0.130855,235.092209,-810.091675,530.221069,0.011440,-0.056493,0.381593,803.952026,-945.267578,629.524292,2.763208,-0.108470,1.715665,1035.057495,-881.474243,608.769226,0.103646,0.011426,0.083225,523.537170,-796.865845,538.931641,0.101509,0.021544,0.092632,361.782501,-712.701843,222.412949
27,0,0.080345,0.001687,0.051448,358.037689,-778.977966,544.266174,-0.296666,-0.009914,-0.038131,402.464783,-973.033325,932.056458,0.310292,0.133271,-0.002707,-29.058943,-974.849670,624.787170,0.107957,0.139272,-0.152455,-264.512268,-933.141235,639.242615,0.056251,0.010803,0.169072,234.119949,-809.138367,529.647705,-0.004699,-0.047919,0.391082,802.574219,-944.270020,628.226013,2.757974,-0.112617,1.731100,1034.011353,-879.776794,607.975647,0.052288,-0.005323,0.134013,522.900085,-794.399109,539.521973,0.102706,0.020385,0.095699,360.973816,-711.603516,222.037323
28,0,0.078764,0.000211,0.053119,356.957275,-777.832092,543.887695,-0.296988,-0.008479,-0.039788,401.236115,-971.212891,932.026306,0.306534,0.130507,-0.010084,-29.773487,-974.257019,623.830872,0.111475,0.148819,-0.169683,-264.664093,-929.876892,640.522949,0.050954,0.010536,0.161897,233.247025,-808.426819,529.017761,0.006992,-0.051718,0.377087,801.718201,-943.042297,627.467041,2.762384,-0.114265,1.732292,1032.647827,-878.017700,607.395630,0.053939,-0.005236,0.138983,521.945923,-793.050720,539.366638,0.101359,0.018481,0.098818,360.140350,-710.429138,221.677063
29,0,0.082997,-0.000381,0.055629,355.856323,-776.620239,543.417542,-0.299726,-0.009006,-0.041445,399.946838,-969.401245,931.910645,0.303526,0.129778,-0.016571,-30.639208,-973.655945,622.709290,0.115673,0.151289,-0.196717,-264.977417,-926.339233,641.836365,0.055265,0.009779,0.167431,232.108459,-807.327759,528.549316,0.002644,-0.047853,0.376824,800.465088,-941.983154,626.208374,2.774019,-0.101634,1.722894,1031.214722,-876.570068,606.890625,0.056714,-0.007514,0.136094,520.774292,-791.623779,539.057922,0.099206,0.017426,0.101111,359.280884,-709.285950,221.246170
30,0,0.083043,-0.001825,0.057371,354.655670,-775.383484,542.971802,-0.299595,-0.007854,-0.042163,398.583344,-967.466064,931.830505,0.296599,0.133173,-0.016649,-31.645802,-973.051514,621.533142,0.117047,0.159006,-0.213251,-264.881104,-922.664307,643.165222,0.047578,0.001722,0.181114,231.051117,-806.378967,527.902832,-0.013165,-0.039518,0.385333,798.893677,-941.095032,624.531006,2.768409,-0.107594,1.748809,1029.992432,-874.743591,605.842468,0.055439,-0.006896,0.136398,519.665588,-790.198242,538.852661,0.100141,0.016070,0.105067,358.432861,-708.124817,220.774353
31,0,0.077334,-0.003306,0.058259,353.437775,-774.137085,542.591797,-0.305534,-0.011019,-0.045039,397.290344,-965.570679,931.556458,0.297673,0.126624,-0.030892,-32.357285,-972.345032,620.369629,0.119385,0.166166,-0.228762,-264.628632,-918.862854,644.439880,0.050226,0.006158,0.171811,229.955734,-805.501160,527.209290,-0.001007,-0.041658,0.370455,797.877502,-939.976196,623.457703,2.766157,-0.106320,1.768180,1028.560547,-872.971558,604.666931,0.056152,-0.008410,0.136566,518.452393,-788.663391,538.535217,0.099008,0.014428,0.107115,357.549316,-706.990601,220.257507
32,0,0.082855,-0.003838,0.062139,352.260254,-772.844971,541.983521,-0.304851,-0.006182,-0.048755,395.847198,-963.479858,931.505493,0.291294,0.133346,-0.026500,-33.478092,-971.619385,619.010803,0.123781,0.185560,-0.241655,-264.067230,-914.874146,645.524231,0.044619,-0.001778,0.182963,228.844315,-804.533386,526.516235,-0.004307,-0.040380,0.372454,796.501892,-938.908508,622.005066,2.776537,-0.104537,1.764269,1027.159790,-871.208191,603.893005,0.055579,-0.007585,0.139061,517.308411,-787.137939,538.196289,0.099316,0.013469,0.110966,356.657715,-705.860596,219.707626
33,0,0.081472,-0.005402,0.062417,350.997437,-771.530579,541.439575,-0.305892,-0.007773,-0.051211,394.482391,-961.410156,931.269348,0.285250,0.128107,-0.037083,-34.182579,-971.072144,617.664612,0.123949,0.190190,-0.261016,-263.516235,-910.706970,646.774170,0.028032,0.005798,0.159559,227.563522,-803.120483,526.032349,-0.009101,-0.037735,0.372747,795.229858,-937.748413,620.613647,2.781439,-0.101943,1.765863,1025.741455,-869.339355,602.825439,0.057867,-0.007841,0.139152,516.122803,-785.612610,537.820557,0.095896,0.010561,0.113616,355.724121,-704.778259,219.071411
34,0,0.075015,-0.006070,0.062366,349.788696,-770.244507,540.923462,-0.307388,-0.007225,-0.052215,393.036072,-959.308594,931.113403,0.278877,0.127363,-0.041429,-35.078983,-970.317932,616.137512,0.127155,0.201240,-0.279140,-262.748871,-906.468689,647.916199,0.045997,-0.003939,0.192172,226.576645,-802.333984,525.012268,-0.019787,-0.041029,0.363198,794.270874,-936.672119,619.399658,2.782023,-0.100013,1.773617,1024.168213,-867.365540,601.562988,0.056438,-0.008445,0.137684,514.888550,-784.141907,537.377075,0.097781,0.011079,0.115851,354.842102,-703.736511,218.403259
35,0,0.078944,-0.008669,0.066140,348.660889,-768.873657,540.143738,-0.311518,-0.009231,-0.053241,391.631622,-957.211426,930.843079,0.273371,0.127609,-0.045144,-35.969700,-969.393860,614.555176,0.122287,0.218924,-0.301663,-261.806915,-902.008301,649.037170,0.025208,0.008515,0.155655,225.336441,-800.980164,524.432739,-0.034678,-0.033092,0.368474,792.826172,-935.532776,617.702515,2.786006,-0.085861,1.777427,1022.415039,-865.356506,600.251099,0.054777,-0.008077,0.137233,513.798035,-782.697449,536.904785,0.092292,0.007857,0.120880,353.911560,-702.673462,217.634369
36,0,0.075458,-0.008683,0.064667,347.511139,-767.508484,539.424683,-0.320334,-0.010490,-0.051450,390.191406,-955.140442,930.495972,0.267589,0.122298,-0.057643,-36.675072,-968.467896,612.870056,0.131459,0.221458,-0.319295,-260.764343,-897.600220,650.013733,0.048950,0.001372,0.182771,224.418976,-799.997925,523.329346,-0.039389,-0.028433,0.369204,791.440430,-934.348999,616.181091,2.789016,-0.082261,1.780580,1020.911316,-863.156372,599.017944,0.057195,-0.008233,0.135149,512.597778,-781.293518,536.309875,0.093162,0.007868,0.122909,353.121582,-701.746704,216.810425
37,0,0.073551,-0.010833,0.065550,346.419647,-766.110535,538.603577,-0.323231,-0.010100,-0.048352,388.725922,-952.999023,930.264893,0.260221,0.125545,-0.057352,-37.694584,-967.433289,611.060486,0.140321,0.251095,-0.336630,-259.415710,-893.125000,650.760559,0.042032,-0.004414,0.185356,223.362442,-798.795410,522.435059,-0.039172,-0.020592,0.371315,789.875061,-933.058899,614.400513,2.780979,-0.072003,1.792105,1019.171265,-860.868164,597.348083,0.055167,-0.010156,0.137793,511.564484,-779.875183,535.728882,0.089613,0.006803,0.126262,352.340179,-700.789856,215.873322
38,0,0.074268,-0.011238,0.066557,345.410645,-764.620605,537.685364,-0.316139,-0.005863,-0.053897,387.329071,-950.420898,930.110718,0.257073,0.122641,-0.067794,-38.390591,-966.290771,609.199341,0.139164,0.251750,-0.359135,-258.018005,-888.420166,651.454956,0.021890,-0.000831,0.164920,222.226700,-797.075012,521.625916,-0.046787,-0.013784,0.370391,788.412292,-931.945496,612.684937,2.787033,-0.059103,1.790361,1017.274231,-858.583069,595.901978,0.057141,-0.011856,0.135790,510.518738,-778.485107,534.978027,0.088996,0.003832,0.130519,351.665741,-700.024414,214.802017
39,0,0.066554,-0.011140,0.062468,344.311249,-763.105225,536.805359,-0.317375,-0.008939,-0.060059,386.002380,-948.052124,929.653931,0.255293,0.117152,-0.080977,-39.023079,-965.009338,607.243530,0.148335,0.269126,-0.377528,-256.371185,-883.767700,651.929932,0.043450,0.000224,0.184576,221.377670,-795.925659,520.320312,-0.054015,-0.011171,0.367278,787.008972,-930.815552,610.896912,2.789726,-0.044431,1.790583,1015.429993,-856.272583,594.265747,0.056839,-0.012278,0.134090,509.558014,-777.081421,534.164062,0.083656,0.002499,0.128484,351.124969,-699.176514,213.693878
40,0,0.071161,-0.013087,0.065198,343.556946,-761.649475,535.554382,-0.317939,-0.007757,-0.060020,384.521423,-945.661804,929.255798,0.259463,0.103791,-0.098279,-39.478512,-963.750122,605.258179,0.157574,0.253519,-0.405432,-254.664902,-879.271790,652.518555,0.013907,-0.003632,0.163123,220.373444,-794.199951,519.417236,-0.050441,-0.010795,0.361648,785.794678,-929.519836,609.324036,2.779541,-0.031503,1.807059,1013.563416,-853.767883,592.101501,0.052382,-0.009478,0.133641,508.667053,-775.735474,533.297485,0.082269,0.003248,0.124522,350.754761,-698.492004,212.429916
41,0,0.063540,-0.013465,0.062278,342.701843,-760.097473,534.568359,-0.328590,-0.012090,-0.057106,383.090485,-943.457153,928.636292,0.243517,0.089289,-0.120201,-39.637047,-962.630310,603.133545,0.153082,0.320487,-0.428521,-252.515381,-874.072754,652.188354,0.015177,-0.004172,0.161294,219.574524,-792.532959,518.166870,-0.057648,-0.007023,0.360788,784.470337,-928.330872,607.502502,2.790108,-0.009367,1.796610,1011.494629,-851.389954,590.295593,0.047237,-0.014023,0.130893,507.868958,-774.467041,532.454407,0.081395,0.001406,0.123361,350.491425,-697.825806,211.148834
42,0,0.067203,-0.015472,0.062958,342.009674,-758.479675,533.393066,-0.325396,-0.007726,-0.058850,381.570526,-940.896179,928.556152,0.237372,0.087729,-0.128465,-40.231411,-961.044434,600.898499,0.158321,0.315776,-0.445939,-250.411926,-869.135803,652.078369,0.035660,-0.005311,0.191615,219.076981,-791.365784,516.637146,-0.066176,-0.002572,0.361792,783.140930,-927.182983,605.735657,2.789515,0.002256,1.797518,1009.855408,-848.812622,588.321472,0.048084,-0.012379,0.128909,507.125244,-773.217163,531.498962,0.076891,0.001335,0.117731,350.383484,-697.103210,209.876755
43,0,0.061303,-0.016249,0.059947,341.396973,-756.961182,532.356201,-0.326575,-0.011355,-0.064194,380.441650,-938.121460,927.982239,0.231279,0.089624,-0.128403,-40.861267,-959.416565,598.523010,0.164568,0.336724,-0.471653,-247.949631,-863.968567,651.645142,0.022879,-0.015999,0.198084,218.484161,-789.706482,515.429688,-0.086486,0.065156,0.450087,780.414551,-926.910522,604.088318,2.786969,0.016154,1.806168,1007.934692,-846.206482,586.055115,0.044784,-0.010869,0.127363,506.530884,-772.007385,530.674377,0.073428,-0.001259,0.114153,350.361237,-696.282471,208.650742
44,0,0.065358,-0.017644,0.062526,341.001190,-755.349548,531.207825,-0.323970,-0.008816,-0.066433,379.108429,-935.384155,927.789246,0.223264,0.099966,-0.125233,-41.568844,-957.566895,595.912354,0.170921,0.346891,-0.493445,-245.437042,-858.746948,650.901001,0.000521,-0.007320,0.162188,217.818253,-787.650391,514.533447,-0.089881,0.065353,0.430921,779.444031,-925.623596,602.403381,2.770029,0.016607,1.843123,1006.174072,-843.263489,583.397766,0.040186,-0.013773,0.122760,506.053040,-770.833008,529.841431,0.071933,-0.001146,0.113035,350.520752,-695.438049,207.455444
