Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
10,0,0.073957,0.002133,0.010636,397.845459,-790.059143,539.880676,-0.295709,0.029468,-0.018876,453.569031,-998.006653,935.380493,0.316983,-0.052610,-0.101677,11.703371,-981.573730,579.456909,0.169149,0.030095,-0.339608,-208.739594,-897.265320,584.852722,0.018372,0.006185,0.107329,274.073914,-818.551575,525.154236,0.031772,0.009305,0.313821,841.157104,-977.773560,589.643616,2.856140,-0.159479,1.827916,1068.016479,-907.258667,575.561951,0.117566,0.006929,0.074091,561.445435,-811.079590,534.611816,0.099709,0.026300,0.049162,401.430573,-722.927063,217.464539
11,0,0.074154,0.002344,0.013572,397.740662,-788.755615,539.249878,-0.295768,0.029549,-0.021565,453.686005,-996.262146,935.089050,0.293553,-0.063974,-0.113004,13.345124,-984.477966,575.881592,0.165375,0.031860,-0.372068,-204.501434,-894.899353,582.879395,0.026999,-0.006445,0.142927,274.056122,-817.501099,524.389282,0.016443,0.023187,0.307693,840.087708,-979.137878,585.423157,2.862017,-0.139071,1.830595,1066.453491,-907.667786,570.015747,0.114650,0.005836,0.073973,561.362732,-809.527161,534.079651,0.095457,0.026185,0.048786,401.369110,-722.239990,216.723480
12,0,0.075958,0.001653,0.016310,397.623169,-787.364258,538.605103,-0.292964,0.030268,-0.019163,453.715576,-994.508118,934.816223,0.274701,-0.081542,-0.130932,15.367729,-987.275024,572.175110,0.160699,0.033788,-0.406281,-199.710098,-892.582092,580.416077,0.012965,0.002870,0.114714,273.915100,-816.336914,523.893372,0.001742,0.037344,0.300201,838.885254,-980.544189,581.011902,2.860293,-0.137867,1.837961,1065.052612,-907.774231,564.047485,0.112621,0.006820,0.075057,561.274597,-807.909729,533.496521,0.096096,0.027811,0.049318,401.314484,-721.532227,215.951096
13,0,0.070235,0.002668,0.016676,397.448212,-785.998901,537.978577,-0.290656,0.029982,-0.016990,453.781677,-992.725220,934.511841,0.252178,-0.092526,-0.139732,17.303093,-990.127747,568.154053,0.166337,0.033027,-0.436313,-194.417450,-890.517456,577.477112,0.012667,0.001816,0.123478,273.737976,-815.030396,523.318909,-0.005055,0.072632,0.309044,837.320190,-982.074524,577.035461,2.853069,-0.128876,1.847038,1063.299805,-907.766846,557.637512,0.107260,0.011356,0.078249,561.119507,-806.160522,532.834778,0.094982,0.025708,0.050776,401.161072,-720.829285,215.099884
14,0,0.069283,0.002599,0.018642,397.278992,-784.559021,537.290283,-0.289967,0.029961,-0.016630,453.856598,-990.872986,934.107483,0.237456,-0.145061,-0.190075,20.490746,-993.609070,564.588623,0.168956,0.036860,-0.461012,-188.550446,-888.272644,573.965210,0.008665,-0.000520,0.123500,273.668091,-814.034424,522.605103,-0.007913,0.094355,0.309913,835.660889,-983.376587,572.118408,2.872974,-0.094739,1.818040,1060.959717,-908.178894,551.240479,0.105924,0.007823,0.079173,561.032104,-804.451904,532.171570,0.091317,0.025731,0.051148,400.935760,-719.983826,214.279648
15,0,0.070433,0.002719,0.020770,397.100861,-783.094421,536.555054,-0.288986,0.028374,-0.016380,454.019836,-988.933777,933.636780,0.214412,-0.142168,-0.184159,22.496777,-995.991943,560.146729,0.178016,0.031685,-0.499303,-182.276093,-886.063965,569.854736,0.007300,0.000764,0.130248,273.556030,-812.837341,521.879395,-0.027515,0.118643,0.307261,834.055786,-984.865051,566.973450,2.863166,-0.079221,1.833184,1058.650635,-907.954529,543.784546,0.103351,0.009784,0.080229,560.900391,-802.682312,531.491577,0.089643,0.026993,0.051850,400.644043,-719.128906,213.440140
16,0,0.065664,0.001483,0.022171,396.931244,-781.621338,535.875427,-0.289622,0.031653,-0.013749,453.937012,-987.049805,933.495972,0.194142,-0.147794,-0.181672,24.986683,-998.325256,555.716919,0.190199,0.075235,-0.528336,-175.486206,-884.136536,565.053528,0.003307,0.002340,0.127466,273.534485,-811.806824,521.192566,-0.037224,0.164793,0.328912,831.605225,-986.497375,562.138855,2.883660,-0.041541,1.789040,1055.609375,-908.104736,536.547180,0.098847,0.009181,0.084144,560.836609,-800.840027,530.748901,0.087986,0.027069,0.056679,400.282288,-718.206543,212.579712
17,0,0.065207,0.002423,0.025006,396.829285,-780.069031,535.102905,-0.285437,0.029089,-0.012183,454.238678,-984.949707,932.952087,0.174760,-0.165636,-0.196680,28.034779,-1000.867615,551.441162,0.198555,0.055891,-0.554759,-168.854599,-882.141541,560.294434,-0.003606,-0.002334,0.129027,273.433624,-810.262878,520.752563,-0.069966,0.174286,0.320537,829.654236,-988.108337,556.567932,2.883901,-0.010904,1.775356,1052.300537,-908.297791,528.475159,0.051549,-0.008138,0.136329,561.214172,-797.972839,530.797180,0.057695,0.030389,0.031990,399.725098,-716.678223,211.970215
18,0,0.061089,0.002654,0.026333,396.764099,-778.528320,534.353943,-0.281979,0.028856,-0.012296,454.394897,-982.869568,932.580444,0.154439,-0.185410,-0.205727,31.205179,-1003.145203,546.898865,0.200960,0.057776,-0.563813,-161.712784,-880.284485,555.095947,0.012352,0.001560,0.142636,273.636139,-809.453125,519.643494,-0.081760,0.212066,0.329191,826.987732,-989.698486,551.714966,2.892473,0.010944,1.761554,1049.090210,-908.146851,519.896545,0.050172,-0.005548,0.136413,561.179016,-796.109802,529.963196,0.068879,0.033377,0.043284,399.362549,-715.700317,211.080383
19,0,0.063078,0.003925,0.028911,396.727264,-776.934509,533.499146,-0.283367,0.028711,-0.011459,454.566772,-980.725037,932.131897,0.141150,-0.204632,-0.215008,34.525116,-1005.364746,542.431946,0.218323,0.054107,-0.595526,-154.654327,-878.557983,549.329102,-0.006151,0.000956,0.138035,273.604401,-808.260071,518.904358,-0.097599,0.247557,0.335636,824.580933,-991.208923,546.822083,2.899274,0.037127,1.750824,1045.439941,-908.238831,511.013916,0.048024,-0.005195,0.135889,561.220642,-794.246826,529.073059,0.052303,0.033292,0.039387,398.900024,-714.609253,210.132965
20,0,0.061095,0.003888,0.031370,396.733002,-775.320679,532.759338,-0.281693,0.028717,-0.009015,454.739807,-978.551270,931.694092,0.133053,-0.260274,-0.252700,38.780140,-1007.826111,538.418823,0.221505,0.035349,-0.630573,-147.560471,-876.563721,543.297913,0.009048,-0.006166,0.168048,273.816711,-807.223328,517.941040,-0.121798,0.259310,0.322049,822.527405,-992.710266,541.897278,2.893293,0.050492,1.751320,1042.141602,-908.034241,501.770782,0.045690,-0.004488,0.133701,561.189697,-792.369019,528.174072,0.045939,0.034846,0.042618,398.525177,-713.527649,209.245361
21,0,0.060584,0.004895,0.032100,396.682709,-773.745972,532.019897,-0.279821,0.028229,-0.006884,454.995453,-976.317810,931.205444,0.118645,-0.257263,-0.244335,41.937672,-1009.493835,533.486023,0.226500,0.013853,-0.655299,-140.137482,-874.355347,536.771973,0.000094,-0.008284,0.173602,273.890900,-806.286133,517.107239,-0.141283,0.267838,0.306407,820.388977,-993.850647,536.634888,2.910811,0.080246,1.719411,1037.996826,-908.124756,492.457275,0.044816,0.000389,0.134538,561.276978,-790.527954,527.304077,0.079186,0.033880,0.069893,398.182983,-713.343018,207.925644
22,0,0.062241,0.004429,0.035221,396.712738,-772.163330,531.303772,-0.279014,0.025775,-0.003253,455.300629,-974.071289,930.690979,0.131480,-0.277942,-0.244026,45.384518,-1011.488098,529.708130,0.233478,0.012622,-0.689822,-132.562302,-872.532227,529.625244,-0.015489,0.002850,0.143859,273.914978,-804.772461,516.629639,-0.154538,0.290504,0.307263,818.125427,-994.907043,531.525696,2.931416,0.112783,1.665470,1034.203003,-907.907166,483.304810,0.043542,0.000075,0.134992,561.335693,-788.704956,526.498047,0.078590,0.032635,0.075482,397.866119,-712.316467,207.077408
23,0,0.059968,0.006670,0.036792,396.786072,-770.596985,530.702454,-0.276325,0.024639,-0.001095,455.713104,-971.773071,930.203491,0.093871,-0.302189,-0.264916,49.854431,-1012.947815,524.517517,0.238453,0.003176,-0.719181,-124.815948,-870.271118,522.115601,-0.015653,-0.000452,0.139212,274.020935,-803.449158,516.026123,-0.164017,0.324167,0.315686,815.687744,-995.808899,526.612305,2.942166,0.131167,1.641229,1029.923096,-907.594238,473.392059,0.044370,-0.002443,0.134909,561.434387,-786.905090,525.728821,0.074402,0.033403,0.077132,397.581482,-711.157471,206.356903
24,0,0.062774,0.005996,0.040115,396.871857,-769.028442,530.071655,-0.274683,0.024367,0.000721,456.184021,-969.412415,929.797546,0.066567,-0.303970,-0.257217,53.623100,-1014.417053,519.734253,0.241644,-0.031332,-0.731318,-116.960152,-868.122131,514.381592,-0.019688,-0.003239,0.154357,274.235382,-802.442383,515.408875,-0.182373,0.342066,0.313844,813.281494,-996.549988,521.689697,2.956582,0.156360,1.597752,1025.301514,-907.276367,463.228363,0.044062,0.001142,0.135372,561.528381,-785.062805,525.097229,0.077312,0.034505,0.083542,397.290863,-710.043213,205.633316
25,0,0.058041,0.008137,0.041273,396.932953,-767.386719,529.605164,-0.278220,0.023649,0.003025,456.530579,-967.086426,929.639343,0.062962,-0.338757,-0.290021,58.670052,-1015.492554,515.909607,0.252476,-0.047014,-0.760778,-109.113174,-865.815552,506.254974,-0.012755,-0.003965,0.197512,274.627991,-801.445496,514.898865,-0.192315,0.370073,0.315985,810.677368,-996.967651,517.162170,2.962118,0.182413,1.569636,1020.583130,-907.116089,452.764618,0.045644,-0.000604,0.134888,561.650574,-783.076660,524.388428,0.073866,0.033457,0.089630,396.987213,-708.769104,205.028915
26,0,0.065177,0.008037,0.046309,397.111633,-765.718018,528.935303,-0.275628,0.018652,0.005792,457.269806,-964.544495,929.136902,0.047463,-0.364308,-0.282969,62.452526,-1016.383911,511.507080,0.252817,-0.071187,-0.768878,-100.901871,-863.609070,497.947815,-0.017342,-0.008613,0.207541,274.998596,-800.494080,514.278687,-0.213327,0.389351,0.311905,808.239136,-997.350586,512.868774,2.981139,0.193013,1.543205,1015.313171,-906.619629,441.640900,0.044921,-0.001008,0.135678,561.853088,-780.990906,523.735474,0.073941,0.034089,0.097330,396.633820,-707.456299,204.339966
27,0,0.060535,0.008825,0.046916,397.179291,-764.013611,528.472229,-0.276107,0.019958,0.012921,457.818420,-962.176208,929.033630,0.031905,-0.383616,-0.288116,66.616646,-1016.970520,507.161133,0.262272,-0.076904,-0.796663,-92.702164,-861.059875,489.235687,-0.028219,-0.003304,0.198599,275.159363,-799.290466,513.783997,-0.238577,0.409601,0.308530,805.940735,-997.508362,508.765808,2.989959,0.235061,1.473332,1010.500916,-906.419617,431.362915,0.040643,0.003897,0.135834,562.015442,-778.826050,522.996765,0.070035,0.034746,0.102355,396.268616,-706.124817,203.703125
28,0,0.059254,0.009531,0.051622,397.294403,-762.254578,527.953796,-0.278951,0.020930,0.017061,458.402344,-959.740601,928.958496,0.024211,-0.412256,-0.298564,71.181229,-1017.216064,502.893738,0.261910,-0.134045,-0.815407,-84.562469,-857.955627,480.293823,-0.021904,-0.013247,0.225429,275.534698,-798.335205,513.133301,-0.263295,0.431608,0.309854,803.936584,-997.476318,504.773071,3.003066,0.245092,1.447858,1005.391357,-905.470764,419.924530,0.068508,0.020481,0.136140,561.918884,-776.512085,521.937073,0.070204,0.035762,0.107667,395.911743,-704.910278,203.025604
