Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,0.09342,-0.05635,0.011613,-305.022888,-1342.399048,537.598267,-0.083917,-0.068396,0.181482,-308.042572,-1552.505249,900.631042,-0.710253,-0.80829,-1.201782,-541.764648,-1381.901489,370.789856,-0.214666,-1.108203,-1.103219,-565.808044,-1206.473022,174.368027,-0.153911,-0.219945,0.380189,-430.759338,-1351.963257,516.837158,-1.136004,0.570994,1.709955,-19.622227,-1409.461182,392.390869,-0.342321,-1.238331,-0.553165,-1.680044,-1195.925903,138.728806,-0.229908,0.017183,0.091626,-148.428879,-1354.671997,544.46637,0.047967,-0.032896,-0.187248,-266.5271,-1277.812988,211.647797
11,0,0.113336,-0.044163,0.007746,-304.893707,-1342.399902,537.307495,-0.084328,-0.068722,0.182014,-307.959381,-1552.420532,900.686218,-0.708637,-0.808845,-1.203379,-541.772339,-1381.934326,370.855072,-0.215072,-1.109379,-1.1038,-565.794189,-1206.473755,174.368576,-0.155178,-0.219965,0.378495,-430.748962,-1351.951416,516.845642,-1.137538,0.57042,1.710209,-19.53384,-1409.491455,392.373718,-0.342069,-1.238316,-0.555937,-1.641695,-1195.912964,138.71994,-0.228066,0.01594,0.091475,-148.353699,-1354.665771,544.443359,0.047059,-0.035858,-0.182938,-266.562042,-1277.748413,211.669296
12,0,0.092465,-0.056117,0.011526,-304.976776,-1342.368408,537.646667,-0.084622,-0.067778,0.182165,-307.883179,-1552.330811,900.699585,-0.709122,-0.80786,-1.202191,-541.756958,-1381.960327,370.801971,-0.215858,-1.109148,-1.103207,-565.787476,-1206.483521,174.382217,-0.152109,-0.219663,0.380173,-430.734772,-1351.960083,516.845459,-1.13791,0.570385,1.710765,-19.488794,-1409.493774,392.333466,-0.348767,-1.231982,-0.562032,-1.890558,-1195.991699,138.647736,-0.227284,0.019202,0.091288,-148.352478,-1354.643311,544.428223,0.049742,-0.032536,-0.184923,-266.528381,-1277.722778,211.681015
13,0,0.092361,-0.056167,0.011424,-304.960968,-1342.380127,537.612366,-0.084802,-0.067486,0.183227,-307.806763,-1552.264282,900.703979,-0.70899,-0.807391,-1.201622,-541.723816,-1382.013916,370.75946,-0.214551,-1.10912,-1.103191,-565.782959,-1206.483887,174.36647,-0.153894,-0.220314,0.381339,-430.702179,-1352.003296,516.825195,-1.138148,0.569876,1.710321,-19.42107,-1409.489502,392.305328,-0.340703,-1.237936,-0.554915,-1.614749,-1195.863647,138.655853,-0.144512,0.049399,0.077636,-148.029633,-1355.562866,543.149902,0.04988,-0.032919,-0.183963,-266.568298,-1277.682617,211.683182
14,0,0.092259,-0.055568,0.010517,-304.981506,-1342.384277,537.60022,-0.086163,-0.068203,0.182556,-307.720337,-1552.195312,900.712036,-0.708004,-0.805267,-1.19923,-541.716064,-1382.036865,370.700165,-0.213937,-1.109118,-1.103171,-565.789795,-1206.517456,174.370651,-0.149954,-0.219404,0.37952,-430.739838,-1351.97998,516.823181,-1.139187,0.569772,1.710764,-19.342541,-1409.491943,392.284271,-0.340701,-1.237906,-0.553165,-1.584823,-1195.877808,138.629593,-0.202582,0.018954,0.094302,-148.286545,-1354.438843,544.118347,0.050058,-0.03356,-0.182493,-266.601624,-1277.645996,211.659241
15,0,0.094351,-0.056705,0.013982,-304.925873,-1342.390137,537.545044,-0.086473,-0.06902,0.181693,-307.629486,-1552.145264,900.690002,-0.707735,-0.805967,-1.198215,-541.706299,-1382.063721,370.683655,-0.214665,-1.109372,-1.103164,-565.785156,-1206.523438,174.381271,-0.153453,-0.220834,0.380586,-430.710754,-1352.038452,516.802124,-1.184717,0.574473,1.73291,-19.43504,-1410.140625,391.9328,-0.341033,-1.23657,-0.553768,-1.643576,-1195.850098,138.583511,-0.224846,0.019043,0.091332,-148.302979,-1354.535034,544.365906,0.049628,-0.033526,-0.184366,-266.582153,-1277.641479,211.643311
16,0,0.092793,-0.0557,0.011845,-304.976807,-1342.351685,537.584778,-0.086416,-0.067108,0.183069,-307.578369,-1552.126587,900.707703,-0.706344,-0.808796,-1.202782,-541.722534,-1382.128662,370.744934,-0.215198,-1.109876,-1.1036,-565.767761,-1206.524536,174.37056,-0.154513,-0.221346,0.379424,-430.693909,-1352.067383,516.784729,-1.185294,0.574112,1.735054,-19.338623,-1410.160034,391.934418,-0.339701,-1.236441,-0.552644,-1.620579,-1195.8125,138.561615,-0.130237,0.051932,0.081104,-148.094818,-1355.336548,543.047729,0.049948,-0.032085,-0.184487,-266.586609,-1277.62085,211.631485
17,0,0.09366,-0.05584,0.012701,-304.987579,-1342.351562,537.556763,-0.08684,-0.067957,0.182368,-307.490967,-1552.124634,900.714111,-0.719283,-0.798661,-1.178244,-541.591736,-1381.808472,370.426117,-0.215828,-1.111399,-1.104733,-565.795471,-1206.525024,174.368835,-0.151806,-0.220757,0.381949,-430.701324,-1352.102173,516.781555,-1.188299,0.573302,1.735254,-19.229979,-1410.183228,391.890564,-0.339678,-1.235171,-0.555174,-1.6203,-1195.782471,138.537308,-0.188071,0.01623,0.099054,-148.215393,-1354.259766,543.988708,0.049149,-0.034139,-0.182176,-266.63031,-1277.617554,211.595871
18,0,0.115799,-0.043019,0.010307,-304.868225,-1342.399658,537.169922,-0.085915,-0.067429,0.183753,-307.442078,-1552.121094,900.755371,-0.719267,-0.800008,-1.179729,-541.569336,-1381.856934,370.42276,-0.214913,-1.109654,-1.103796,-565.782166,-1206.568726,174.388443,-0.154129,-0.220239,0.379055,-430.694641,-1352.153931,516.773804,-1.187445,0.5732,1.734145,-19.164482,-1410.175049,391.860931,-0.338828,-1.235395,-0.551212,-1.636542,-1195.757568,138.475174,-0.218062,0.01708,0.092158,-148.34462,-1354.289429,544.266296,0.047687,-0.032834,-0.183256,-266.65683,-1277.572266,211.599991
19,0,0.091784,-0.056448,0.013997,-304.985535,-1342.371582,537.526978,-0.086171,-0.06684,0.184457,-307.374573,-1552.11792,900.732666,-0.718512,-0.79997,-1.180135,-541.554199,-1381.908203,370.415588,-0.213761,-1.110166,-1.10376,-565.810913,-1206.601562,174.359711,-0.153681,-0.220143,0.378144,-430.693909,-1352.209595,516.738037,-1.183212,0.57469,1.742064,-18.989309,-1410.142456,391.742126,-0.339992,-1.233973,-0.549857,-1.723555,-1195.775269,138.44223,-0.22377,0.016302,0.093227,-148.289444,-1354.253174,544.30603,0.049434,-0.033222,-0.182714,-266.712097,-1277.556641,211.567642
20,0,0.119573,-0.043173,0.009263,-304.947662,-1342.379395,537.086792,-0.086153,-0.067315,0.184147,-307.300446,-1552.134521,900.73938,-0.718463,-0.800034,-1.179603,-541.547791,-1381.952515,370.401978,-0.213233,-1.109497,-1.102569,-565.803528,-1206.658081,174.350403,-0.151314,-0.196957,0.335095,-430.544373,-1352.807129,516.403381,-1.182656,0.574545,1.740911,-18.909334,-1410.121094,391.726318,-0.347145,-1.22962,-0.556204,-1.894073,-1195.895264,138.358353,-0.227283,0.017974,0.092125,-148.332047,-1354.208984,544.313782,0.049222,-0.033528,-0.183697,-266.735382,-1277.534912,211.546631
21,0,0.091506,-0.055955,0.014747,-305.008514,-1342.392578,537.511658,-0.093848,-0.066867,0.188035,-307.236267,-1552.386108,900.641357,-0.70754,-0.805313,-1.194731,-541.594177,-1382.293945,370.603729,-0.209128,-1.098415,-1.102646,-565.787354,-1206.759033,174.343918,-0.161533,-0.190471,0.311563,-430.596741,-1352.991821,516.349731,-1.184906,0.573585,1.741412,-18.836754,-1410.120605,391.699768,-0.339867,-1.236351,-0.548468,-1.598749,-1195.817993,138.371048,-0.227383,0.020286,0.078018,-148.402008,-1354.143188,544.328064,0.050698,-0.031707,-0.182021,-266.74646,-1277.523682,211.5905
22,0,0.120829,-0.023893,0.00721,-305.162048,-1342.259888,537.672424,-0.085606,-0.067822,0.183292,-307.15863,-1552.189697,900.755859,-0.708446,-0.806376,-1.196167,-541.567078,-1382.354736,370.616882,-0.212453,-1.110619,-1.103054,-565.809937,-1206.816895,174.330002,-0.163031,-0.190098,0.31116,-430.566254,-1353.075195,516.344482,-1.185065,0.574669,1.741706,-18.740211,-1410.113892,391.7258,-0.3411,-1.235009,-0.55009,-1.626987,-1195.850098,138.34053,-0.142809,0.051513,0.063137,-148.125488,-1354.916504,543.070007,0.049812,-0.034327,-0.180828,-266.801666,-1277.497437,211.573105
23,0,0.091843,-0.054994,0.014209,-305.025482,-1342.378906,537.545227,-0.08692,-0.066836,0.18533,-307.114929,-1552.255615,900.712769,-0.707783,-0.804577,-1.193455,-541.523376,-1382.414429,370.595703,-0.209077,-1.098358,-1.102661,-565.75647,-1206.927856,174.322906,-0.161866,-0.190829,0.310798,-430.557831,-1353.137329,516.353455,-1.191409,0.570781,1.733325,-18.715672,-1410.158447,391.867767,-0.340917,-1.234836,-0.550539,-1.585371,-1195.886963,138.332626,-0.22602,0.014633,0.094378,-148.241898,-1353.994385,544.283264,0.050559,-0.031963,-0.181701,-266.797699,-1277.499268,211.585007
24,0,0.092686,-0.056022,0.016262,-304.963287,-1342.358032,537.481262,-0.086631,-0.067338,0.184852,-307.036926,-1552.290649,900.688171,-0.707821,-0.804425,-1.193323,-541.455933,-1382.466187,370.600372,-0.21067,-1.099168,-1.102503,-565.741943,-1207.004395,174.367676,-0.160522,-0.190663,0.312945,-430.546967,-1353.154663,516.322876,-1.193553,0.570158,1.729949,-18.592482,-1410.088745,391.909119,-0.339154,-1.234004,-0.551036,-1.586909,-1195.796143,138.257812,-0.226006,0.015712,0.093702,-148.263412,-1354.01062,544.317627,0.04858,-0.035384,-0.179381,-266.87439,-1277.484619,211.562637
25,0,0.093594,-0.0556,0.01575,-304.97168,-1342.344971,537.483826,-0.086174,-0.066481,0.185598,-307.005676,-1552.390747,900.710815,-0.706783,-0.805115,-1.194914,-541.393982,-1382.525879,370.668915,-0.209931,-1.098807,-1.101963,-565.722595,-1207.07251,174.391769,-0.156144,-0.220293,0.376934,-430.634796,-1352.562256,516.69397,-1.185527,0.572251,1.737937,-18.467823,-1409.874756,391.876556,-0.338729,-1.235183,-0.549954,-1.541274,-1195.842529,138.281113,-0.227376,0.017255,0.094549,-148.263443,-1353.970093,544.299255,0.050048,-0.032023,-0.182228,-266.827393,-1277.527344,211.528152
26,0,0.09332,-0.055836,0.016879,-304.957123,-1342.345093,537.483582,-0.086009,-0.065992,0.186561,-306.98288,-1552.40625,900.663574,-0.706772,-0.805021,-1.19619,-541.311401,-1382.554932,370.727325,-0.210085,-1.098909,-1.101099,-565.694885,-1207.128296,174.455002,-0.157017,-0.220642,0.377212,-430.608887,-1352.598755,516.712646,-1.187033,0.571827,1.735535,-18.340485,-1409.759521,391.941406,-0.33867,-1.23374,-0.550341,-1.595237,-1195.763672,138.24118,-0.228422,0.017945,0.093089,-148.260681,-1353.955322,544.327148,0.049621,-0.03221,-0.181731,-266.844513,-1277.525757,211.554367
27,0,0.091088,-0.055475,0.015937,-304.966339,-1342.329346,537.545898,-0.085006,-0.06674,0.185893,-306.920441,-1552.469482,900.632019,-0.706744,-0.804122,-1.196629,-541.241272,-1382.557007,370.788849,-0.207039,-1.095587,-1.101712,-565.627808,-1207.153564,174.44458,-0.155916,-0.220039,0.378847,-430.579041,-1352.636719,516.728027,-1.190508,0.571549,1.738341,-18.255783,-1409.680298,392.018677,-0.339328,-1.236469,-0.546136,-1.486685,-1195.841064,138.291748,-0.223729,0.01608,0.093401,-148.169785,-1353.942993,544.344238,0.050481,-0.03157,-0.181893,-266.829498,-1277.545776,211.588333
28,0,0.120045,-0.02269,0.007286,-305.097717,-1342.234619,537.701294,-0.09243,-0.067053,0.190277,-306.880768,-1552.745117,900.500732,-0.707928,-0.804283,-1.198153,-541.148499,-1382.569458,370.844391,-0.210492,-1.098013,-1.1012,-565.617493,-1207.171143,174.563095,-0.15496,-0.219315,0.377566,-430.560089,-1352.668701,516.755005,-1.190128,0.570483,1.736366,-18.090158,-1409.555298,392.112396,0.069348,1.205739,1.428505,-19.151634,-1226.067261,179.89299,-0.233008,0.015941,0.093425,-148.221527,-1353.824829,544.416077,0.050137,-0.030901,-0.182721,-266.832062,-1277.557861,211.596634
29,0,0.122246,-0.023631,0.008777,-305.072144,-1342.253418,537.64093,-0.092713,-0.067113,0.190609,-306.840332,-1552.794312,900.443237,-0.707832,-0.804938,-1.199526,-541.079102,-1382.542603,370.906067,-0.213102,-1.111303,-1.101645,-565.582642,-1207.118042,174.527466,-0.155874,-0.220753,0.379472,-430.509308,-1352.734009,516.744019,-1.191625,0.568836,1.735194,-17.992424,-1409.395142,392.128845,0.131884,1.163781,1.457456,-19.611263,-1226.383911,177.511322,-0.221851,0.01494,0.095461,-148.129593,-1353.838501,544.311951,0.049554,-0.03233,-0.18133,-266.865173,-1277.568237,211.585876
30,0,0.092888,-0.05439,0.016352,-304.890167,-1342.406616,537.473938,-0.085097,-0.067461,0.187151,-306.8078,-1552.660156,900.510986,-0.708417,-0.805657,-1.200738,-541.01947,-1382.509033,370.939301,-0.212304,-1.099265,-1.100828,-565.572205,-1207.137573,174.645462,-0.155248,-0.219742,0.381125,-430.496796,-1352.796875,516.745239,-1.191735,0.568184,1.735594,-17.85866,-1409.270874,392.21463,0.07815,1.194597,1.449596,-18.714058,-1226.23999,179.134796,-0.226291,0.015569,0.094637,-148.140259,-1353.77832,544.33136,0.047983,-0.033298,-0.180838,-266.855774,-1277.648071,211.518936
31,0,0.090909,-0.055726,0.016946,-304.876709,-1342.427612,537.454346,-0.091682,-0.0679,0.191301,-306.785461,-1552.916504,900.382935,-0.70842,-0.80545,-1.201132,-540.963196,-1382.492798,370.955109,-0.22098,-1.119656,-1.106438,-565.491638,-1206.92749,174.482513,-0.154202,-0.220124,0.379281,-430.48288,-1352.838745,516.705688,-1.205866,0.563847,1.724011,-17.680746,-1409.324707,392.378174,0.067787,1.204719,1.424238,-19.158066,-1225.986694,180.134598,-0.223683,0.014773,0.095695,-148.077271,-1353.761353,544.277588,0.048473,-0.033632,-0.179585,-266.885376,-1277.706177,211.497925
32,0,0.117672,-0.041516,0.012449,-304.792206,-1342.451904,537.003723,-0.084409,-0.06946,0.186889,-306.749847,-1552.776611,900.464294,-0.708768,-0.80577,-1.20189,-540.916443,-1382.485596,370.979858,-0.212105,-1.099758,-1.099765,-565.54126,-1207.089722,174.697586,-0.156265,-0.220595,0.379292,-430.469208,-1352.888306,516.702576,-1.200967,0.565093,1.729074,-17.703476,-1409.10022,392.410492,0.110518,1.200205,1.457791,-18.857382,-1225.878784,178.400894,-0.221497,0.015277,0.096866,-148.01445,-1353.729492,544.244446,0.048343,-0.033741,-0.178973,-266.86264,-1277.785889,211.468002
33,0,0.116109,-0.042427,0.012694,-304.770233,-1342.465088,537.005432,-0.084519,-0.068529,0.187987,-306.747833,-1552.796997,900.405151,-0.708046,-0.80596,-1.202399,-540.893921,-1382.475708,371.003754,-0.212792,-1.111559,-1.102052,-565.526123,-1206.99707,174.618439,-0.154617,-0.220192,0.380599,-430.455719,-1352.925659,516.680237,-1.201107,0.564386,1.732786,-17.594471,-1408.987915,392.52066,0.110654,1.202402,1.459097,-18.787058,-1225.772217,178.467331,-0.220862,0.01635,0.094957,-148.089203,-1353.670654,544.23822,0.048427,-0.032976,-0.178118,-266.881958,-1277.818848,211.447708
34,0,0.090579,-0.055908,0.018979,-304.868347,-1342.433838,537.415588,-0.08416,-0.070043,0.186028,-306.680206,-1552.842041,900.337402,-0.707309,-0.805976,-1.202844,-540.88208,-1382.483154,371.031921,-0.210335,-1.0978,-1.100906,-565.507751,-1207.021851,174.721512,-0.155962,-0.220693,0.381836,-430.430054,-1352.973511,516.649719,-1.200561,0.563101,1.732157,-17.440294,-1408.84668,392.622253,0.144205,1.174865,1.465493,-19.314384,-1225.765137,177.355255,-0.221992,0.014746,0.097939,-148.021881,-1353.606934,544.264404,0.050146,-0.032085,-0.179247,-266.880859,-1277.880615,211.447083
35,0,0.114296,-0.043084,0.014188,-304.757019,-1342.469116,536.978394,-0.083891,-0.070056,0.186743,-306.677795,-1552.866211,900.27948,-0.707186,-0.806128,-1.202706,-540.885376,-1382.483765,371.046265,-0.207333,-1.094972,-1.101651,-565.480957,-1206.996948,174.667938,-0.155065,-0.219923,0.380048,-430.444397,-1353.000366,516.632202,-1.201983,0.561788,1.735412,-17.331024,-1408.733032,392.700806,0.133349,1.16481,1.457517,-19.420225,-1225.746704,177.723511,-0.229375,0.013459,0.09592,-148.12973,-1353.51062,544.348267,0.048733,-0.033419,-0.178302,-266.873505,-1277.93457,211.420364
36,0,0.091539,-0.055726,0.020497,-304.828369,-1342.446167,537.324219,-0.083738,-0.070031,0.187789,-306.678131,-1552.916748,900.231873,-0.707343,-0.805899,-1.202708,-540.896179,-1382.480347,371.06723,-0.211006,-1.09784,-1.101466,-565.499817,-1206.986572,174.75853,-0.15478,-0.220724,0.381158,-430.426025,-1353.010864,516.599182,-1.203941,0.561845,1.73334,-17.170786,-1408.629761,392.785034,0.078363,1.196298,1.450721,-18.494902,-1225.595337,179.407806,-0.218915,0.01613,0.098235,-148.053574,-1353.523315,544.250244,0.049069,-0.032348,-0.179026,-266.839874,-1278.018311,211.354263
37,0,0.121105,-0.023641,0.009709,-305.024536,-1342.305176,537.405884,-0.083179,-0.071158,0.186859,-306.63327,-1552.963135,900.169189,-0.707299,-0.805605,-1.202547,-540.913269,-1382.476196,371.07309,-0.211441,-1.09891,-1.10178,-565.509827,-1207.00354,174.777802,-0.152833,-0.220165,0.38105,-430.412933,-1353.044312,516.57251,-1.204862,0.560141,1.736631,-17.036882,-1408.563232,392.876984,0.068849,1.197284,1.447236,-18.432568,-1225.589111,179.772812,-0.141558,0.049917,0.08294,-147.856232,-1354.387817,542.96875,0.046903,-0.0333,-0.178604,-266.828583,-1278.101807,211.297958
38,0,0.120524,-0.02287,0.009172,-305.006561,-1342.253662,537.399963,-0.082734,-0.070538,0.188006,-306.651367,-1552.981445,900.125061,-0.707404,-0.805475,-1.202159,-540.924194,-1382.478027,371.100159,-0.210808,-1.098631,-1.100939,-565.507568,-1207.023438,174.781708,-0.155612,-0.219304,0.380691,-430.406311,-1353.063477,516.584167,-1.205806,0.560349,1.734268,-16.888216,-1408.445923,392.925232,0.078497,1.195804,1.449775,-18.400038,-1225.441284,179.456345,-0.202008,0.015258,0.102383,-147.993271,-1353.203735,543.999146,0.047304,-0.034338,-0.177094,-266.833588,-1278.170532,211.290939
39,0,0.122037,-0.024096,0.010594,-304.959991,-1342.323608,537.337585,-0.082442,-0.071926,0.187191,-306.597961,-1553.003662,900.039062,-0.707422,-0.805819,-1.202655,-540.942566,-1382.485229,371.131348,-0.210092,-1.098728,-1.100411,-565.498657,-1207.043091,174.783447,-0.153204,-0.196677,0.338599,-430.235107,-1353.615234,516.262207,-1.209002,0.55833,1.732502,-16.683094,-1408.374023,392.98999,0.069739,1.208267,1.424227,-18.862923,-1225.216553,180.47316,-0.21611,0.012846,0.099585,-147.987839,-1353.31311,544.222229,0.04656,-0.033716,-0.178331,-266.755707,-1278.294678,211.263657
40,0,0.122653,-0.02355,0.010638,-304.945557,-1342.301392,537.273438,-0.082528,-0.070936,0.188123,-306.608612,-1553.007324,899.979614,-0.707859,-0.804562,-1.201742,-540.975342,-1382.502686,371.1185,-0.208309,-1.096542,-1.100514,-565.474976,-1207.071899,174.751694,-0.162923,-0.189213,0.315276,-430.25473,-1353.767334,516.184387,-1.201815,0.558827,1.737815,-16.442059,-1408.205688,392.979279,0.080166,1.196199,1.448972,-18.345474,-1225.359009,179.466385,-0.220203,0.013745,0.099276,-147.969925,-1353.259155,544.214905,0.046399,-0.033512,-0.176487,-266.767517,-1278.386841,211.220093
41,0,0.121764,-0.023231,0.00957,-304.959015,-1342.292603,537.223755,-0.081712,-0.07187,0.188653,-306.590851,-1553.031616,899.942993,-0.709021,-0.802882,-1.200707,-540.997986,-1382.496826,371.074799,-0.220422,-1.119589,-1.106835,-565.446228,-1206.893066,174.618408,-0.164637,-0.189988,0.313862,-430.212799,-1353.811035,516.099976,-1.203799,0.559871,1.737824,-16.223175,-1408.117798,393.088806,0.064484,1.211835,1.429484,-18.478682,-1225.132202,180.461334,-0.221768,0.01343,0.098202,-147.981522,-1353.213867,544.200195,0.045092,-0.034258,-0.176827,-266.767944,-1278.529785,211.12767
