Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
13,0,0.2215383164073375,-0.07754050589420128,0.21276494368423493,-291.90020336681175,-1477.0043056748261,593.0272869345398,-0.28286725982400157,-0.0036043307892020303,0.11810810461424463,-279.57178005073615,-1638.011913898359,931.5426437178747,-0.8934290553542719,-1.2356860687037392,-1.0002710723736865,-504.5455298540112,-1614.2182548998912,378.4787629905553,-0.7271464655606653,-1.1653418786106482,-1.1087145311504942,-519.9721273624525,-1501.7746230191349,127.73951880457275,0.09591235963489193,-0.14071214752553812,0.1512450895603836,-415.41311371464747,-1483.4005032037203,578.2280202749376,-1.1941266295060702,1.1002414020074338,1.2714900980660495,-11.712853576474098,-1628.64495083426,355.38025853468474,-0.5896685885709868,1.1712470734468186,1.4287209101464131,-14.532833393377606,-1518.1292436129895,137.97306077720566,-0.02670647040807445,0.034908749256976054,0.17014207752825727,-129.05758729594515,-1461.4819179812566,602.5078600739971,-0.03667074308621287,-0.10869946114466252,-0.043001702068304025,-243.4566308921251,-1407.7238031682796,265.6253964549215
14,0,0.21965565214177452,-0.07791707661214009,0.21478794759397685,-291.686808890765,-1476.4007919792698,592.9605018771622,-0.27996377519258636,-0.003490747025223035,0.11835875499059444,-279.08873211918893,-1637.8158331972904,931.3423283776145,-0.8936280762473809,-1.2358878575444772,-0.9991702795521058,-504.28143002439396,-1613.8584331349257,378.5781530473868,-0.7269431588715528,-1.1663077232865526,-1.1070200158198316,-519.882226282821,-1501.664802772123,127.74666978090232,0.09501333445767034,-0.14070088136784764,0.153128628972788,-415.2318841636792,-1482.9254777108792,578.1702555126486,-1.194486750649399,1.1012722702861517,1.2710535405255252,-11.455930252992786,-1628.1382603190416,355.3803644265701,-0.5898257107635244,1.1723614005920393,1.4276719435016196,-14.251297754223481,-1517.947030931073,137.80590367442113,-0.027045067607095036,0.0343113154875065,0.1708425784093261,-128.89210559148717,-1460.6904447992815,602.4141033455337,-0.0377252053672279,-0.10918444949799662,-0.041752750708209434,-243.3669793772673,-1407.3427410181328,265.47562838676953
15,0,0.21744001481086797,-0.07826289992975742,0.21678738686109533,-291.45206679023846,-1475.753878449263,592.8895856550166,-0.27693125522939177,-0.0033882214580685127,0.11866738874303726,-278.5652948742073,-1637.6029658095179,931.1219349773486,-0.8938411877786256,-1.236105150853265,-0.9980380838351743,-503.99352615427216,-1613.4696475527717,378.6841728005921,-0.7266058160859385,-1.1674929288809022,-1.105090842000082,-519.78072070991,-1501.5533388310207,127.74921595830997,0.09403035920406555,-0.14064766290785952,0.15499853428439045,-415.02993871340374,-1482.4119294687616,578.1092971013367,-1.1948519959110875,1.1023333604419288,1.270640870874772,-11.175070862915375,-1627.5891653400374,355.3704095675863,-0.5898873281747843,1.1733446718563751,1.4266079532018898,-13.956569388407251,-1517.724179408272,137.62535828561226,-0.027863878704612332,0.03396985146129284,0.17142051683581497,-128.70707162852602,-1459.8400343907376,602.3109921680987,-0.03870171111322021,-0.10947086344291442,-0.040699231287095274,-243.2665852682364,-1406.9247621332186,265.31884193874356
16,0,0.21487309332030863,-0.07856615006812147,0.21872700221541383,-291.1934521239091,-1475.0623586509362,592.8151595957811,-0.2737655993372635,-0.0032984844402675403,0.11903237779571905,-277.99844807278953,-1637.372220161406,930.8813049697283,-0.894072380781877,-1.2363394224270703,-0.9968777958537688,-503.6804149875809,-1613.050064287811,378.7972985730275,-0.7261115038837641,-1.16890951345024,-1.1029211651908701,-519.6658923422643,-1501.4392864104698,127.74717136677017,0.09296269653150743,-0.1405498872775166,0.15684032793249258,-414.8044000790969,-1481.857405288186,578.0458519917889,-1.195215946456148,1.10342098184391,1.270255914834469,-10.869546124000054,-1626.9966429541057,355.34874938877095,-0.5898612556492084,1.1742225448433516,1.4255461995115262,-13.647931347864114,-1517.4574729821754,137.43143239830917,-0.029164862533587493,0.033889981961031525,0.17185875920904223,-128.4995864140129,-1458.9317707135997,602.1977574829767,-0.039608483989852714,-0.10957213023034611,-0.039828264900751295,-243.1530633397245,-1406.4685757906927,265.15487103555415
17,0,0.21194227236798294,-0.07881511470646989,0.22056997104830514,-290.9083671389571,-1474.3253812624903,592.7379459648714,-0.27046447358880293,-0.0032228266430214298,0.1194520029673893,-277.3853783144552,-1637.1226192426655,930.6205416241702,-0.8943271231894493,-1.2365916210629613,-0.9956931228227305,-503.34093600456833,-1612.5979660335497,378.91803330737037,-0.7254401419576916,-1.1705649655922565,-1.1005101333741558,-519.5360180389724,-1501.321396912656,127.74072462873147,0.0918105420459068,-0.14040538935640481,0.1586384216250417,-414.55232440479733,-1481.2595336458596,577.9807716275428,-1.1955715300210474,1.1045311813990732,1.2699023251597654,-10.53892064144868,-1626.3601790581108,355.31381203926685,-0.5897560085424769,1.1750213779420786,1.4245038138924315,-13.324803050346592,-1517.1440438910374,137.22431208452008,-0.03093640275664557,0.034073008120228926,0.1721430115170409,-128.26660332147205,-1457.9675877137915,602.0737078399836,-0.04045468371779742,-0.10950385371214082,-0.03912550146985893,-243.02391061855036,-1405.9732259119955,264.9836738088858
18,0,0.2086413955314297,-0.07899861711859063,0.2222802491552743,-290.5941536959108,-1473.542411139031,592.6587447757712,-0.2670272997528963,-0.0031619861916851316,0.11992469791349093,-276.7234962085611,-1636.853299152007,930.3399938663897,-0.8946125671127139,-1.2368620329722788,-0.9944879641418112,-502.97419616811646,-1612.1117417651665,379.0469203174747,-0.7245755848046831,-1.1724615789550477,-1.0978623437298094,-519.3894032804445,-1501.1980772666684,127.73026374618784,0.0905749037541988,-0.14021249799891028,0.16037647800537727,-414.27073415867847,-1480.6159993589956,577.9150377718777,-1.1959112037482436,1.105659982124836,1.2695834543099072,-10.183049156461529,-1625.6797597516284,355.2641498733076,-0.5895803661045834,1.1757671492742514,1.4234970794017117,-12.986738549305896,-1516.7814294538548,137.00435682174486,-0.03315255491815183,0.034515813744742656,0.17226256708825285,-128.0049538293168,-1456.95017292927,601.9382439723134,-0.041250065648151486,-0.10928307742627817,-0.038575863548435355,-242.87654594383514,-1405.4380823559752,264.8053321462141
19,0,0.20497144677260049,-0.07910641903353614,0.22382388272418133,-290.2481149216908,-1472.7131782389406,592.5784069571448,-0.26345517838867866,-0.0031160538470929064,0.12044927740571211,-276.01045156954547,-1636.5635014740194,930.0402335732233,-0.8949377137784899,-1.2371501456737253,-0.9932661937995524,-502.57959316992833,-1611.589875593093,379.18455688503155,-0.7235066396601728,-1.174595890584865,-1.0949881899866174,-519.2244196861099,-1501.0673555171747,127.71639943638475,0.08925745345136242,-0.13997008722964596,0.16203783112621042,-413.9566570737941,-1479.9245217364246,577.8497426849061,-1.196227170805577,1.1068036278110633,1.2693022197470127,-9.80206270373422,-1624.955854376084,355.1984916465454,-0.5893429664720006,1.1764845266355348,1.422540777951327,-12.633417690016513,-1516.367621151419,136.7720955740142,-0.03577282585505814,0.03521092981412193,0.1722109168715517,-127.71138381821575,-1455.8828488723668,601.7908716827721,-0.042004659110884746,-0.10892755468119616,-0.03816421823525043,-242.70835678437467,-1404.862829563221,264.6200453515235
20,0,0.20094107898611535,-0.07912958385052503,0.22517022423579758,-289.8675472525197,-1471.8376184009658,592.4978052005475,-0.25975075690032373,-0.0030844004418883408,0.12102513922531985,-275.2441479147371,-1636.25255982902,929.722027069193,-0.895313520089542,-1.2374545185386223,-0.9920314381236949,-502.15683721958015,-1611.0309365977803,379.3316067028911,-0.7222279622615406,-1.176958258127067,-1.091904077361377,-519.0395465330715,-1500.9268549855851,127.69998597234216,0.08786035547226263,-0.13967762042121476,0.16360595379400206,-413.6071714339292,-1479.1828394736435,577.7860639046523,-1.196511627453185,1.107958818634063,1.2690609639598993,-9.396344922239756,-1624.1893917221676,355.11579356527625,-0.5890519467959127,1.1771961143424583,1.4216476323183405,-12.264631193893388,-1515.9011046869637,136.5282240295837,-0.038742527701883085,0.03614674556412415,0.1719861965765717,-127.38260088491542,-1454.769437017576,601.6312121993298,-0.042728478834368006,-0.10845505315402239,-0.037875949078306034,-242.51675329012582,-1404.2474538948964,264.42811818583743
21,0,0.19656690780325778,-0.07906078310822796,0.22629299580355539,-289.4497832651923,-1470.9158106728248,592.4178039290625,-0.2559180552676825,-0.0030656299195443363,0.1216524304912885,-274.42275738608646,-1635.9198811161498,929.3863016430648,-0.8957529316294036,-1.2377726656958037,-0.9907868570978188,-501.7059712244245,-1610.4335713454539,379.4888101838151,-0.7207407700779909,-1.1795326097662822,-1.0886324822143338,-518.8334160143962,-1500.7737790227588,127.6821383828051,0.08638607888960081,-0.1393351825722082,0.16506495740618876,-413.2194577070241,-1478.3887051091888,577.7252341130275,-1.1967570361624746,1.10912292357565,1.2688613116554575,-8.966499114145876,-1623.3817306728972,355.0152872102634,-0.588714639146866,1.177921889945169,1.4208278648088468,-11.88026088564974,-1515.3808898806326,136.27360288767622,-0.04199372707399652,0.037307846502044405,0.1715914510777648,-127.01533260042082,-1453.6141094796053,601.459009191902,-0.04343128177021204,-0.10788271773294691,-0.0376974065338828,-242.29922926541306,-1403.5922306774833,264.2299438123064
22,0,0.19187348697474235,-0.07889453311340268,0.2271711573865597,-288.9922449882114,-1469.9479160267235,592.3392298406344,-0.25196226244234676,-0.003057560461084685,0.12233217126877348,-273.5447369847906,-1635.5649221045855,929.0341079798154,-0.8962708292385442,-1.2381009572944353,-0.9895349366392489,-501.2273889996133,-1609.7965005362519,379.65699170790646,-0.7190533145576542,-1.1822963976917602,-1.085201834206749,-518.6048617065713,-1500.6049080432365,127.66424481295573,0.08483720018509917,-0.13894349526366756,0.16640010827248564,-412.7908562024039,-1477.5398912668418,577.6685067919105,-1.1969564192458775,1.1102941576137275,1.2687040272174612,-8.513307002259687,-1622.5346262554856,354.89652231420195,-0.5883373302651685,1.1786788326125406,1.4200888882180003,-11.480256362042207,-1514.8065294527655,136.00925679618462,-0.045446786484555184,0.038675455429251104,0.17103470199432164,-126.60639512571494,-1452.4212334727044,601.2741317807908,-0.04412237883863738,-0.10722651095267478,-0.037616222662326435,-242.0534294114587,-1402.897711608071,264.025982407378
23,0,0.18689289146645172,-0.07862735284212453,0.22778955290343936,-288.49250674116604,-1468.9341219065166,592.2628443797804,-0.24788951565526074,-0.003057235373932824,0.1230663307709637,-272.60884672460554,-1635.1871621373518,928.6665794854584,-0.8968838795702894,-1.2384345450327756,-0.9882772980999046,-500.7218509318048,-1609.1185208993004,379.8370629692735,-0.7171810609136251,-1.1852207805878485,-1.0816462006250915,-518.3529694207643,-1500.4166101905573,127.64797286556662,0.08321620447805288,-0.13850390866906884,0.16759834293868286,-412.3189300900125,-1476.6342101988685,577.61711858593,-1.1971036661672512,1.111471714183025,1.2685888767146716,-8.037680473348956,-1621.6501917527885,354.7594024205357,-0.5879250909600182,1.179480736076635,1.4194351385338624,-11.064609465266745,-1514.178125987368,135.7363732577748,-0.04901247097734242,0.040227953121113005,0.1703288102799198,-126.15277114104138,-1451.1952134792764,601.0765730834469,-0.044810507589164265,-0.10650074566554611,-0.0376214830251137,-241.77722181457432,-1402.1647128276816,263.81673639608607
24,0,0.1816638582145148,-0.07825783820394445,0.22813932242287235,-287.94836599382177,-1467.8745963066328,592.1893192506234,-0.24370667364961215,-0.0030609646561393362,0.12385785412844516,-271.61417000139096,-1634.7860728059773,928.2848895675154,-0.8976102838041862,-1.23876731734218,-0.9870145302797516,-500.19049631939714,-1608.3985130538495,380.03002171505926,-0.7151465361244108,-1.1882710526681137,-1.078004756812221,-518.0771293269311,-1500.2048665711372,127.63526885609895,0.08152529425201162,-0.1380183651636586,0.16864876330862427,-411.8015327838031,-1475.6695473568784,577.5722494747658,-1.1971938463019411,1.1126558456630908,1.2685145003642406,-7.540607894135243,-1620.7308572067095,354.6042115955124,-0.5874816788305571,1.1803381921836877,1.418868052688807,-10.633327977101327,-1513.4963266375105,135.45630057624732,-0.052594569300267964,0.0419414597361038,0.1694911330989147,-125.65169567173345,-1449.9403357795047,600.8664441002798,-0.04550376782617861,-0.1057177197364329,-0.03770375592611846,-241.4687742795193,-1401.3943036615246,263.60272340371876
25,0,0.17623047229452196,-0.07778665132659822,0.22821808227429852,-287.3579202874899,-1466.7694541225717,592.1192157208203,-0.2394210933543607,-0.0030643973662967724,0.12471064019868554,-270.56013616357137,-1634.3610855321263,927.8902080246202,-0.898469422660566,-1.2390918887344293,-0.9857460486672807,-499.63485146052966,-1607.6354556401086,380.23694535643546,-0.7129788223934876,-1.1914073254453785,-1.0743210343188947,-517.7770879834169,-1499.9653114331866,127.628349139021,0.07976621493429246,-0.13748932976398154,0.1695430907832965,-411.2368783658952,-1474.6439088959482,577.5349820083115,-1.1972235175231396,1.1138478864318135,1.2684783029590545,-7.023096839491358,-1619.7793243556966,354.4316306029904,-0.58700951575282,1.181258725906346,1.4183861884405151,-10.186409965847957,-1512.762305434453,135.17054374216045,-0.05609295507423533,0.04379046313045552,0.1685429837216802,-125.10074810008368,-1448.6606196047437,600.6439630062754,-0.0462096182902389,-0.1048874577844072,-0.03785498590103232,-241.12663275255392,-1400.587795769641,263.38444808193424
26,0,0.17064043578150132,-0.07721642679270249,0.22802988700810334,-286.71964791300496,-1465.6187374131405,592.0529680614964,-0.23504041780258786,-0.003062624029193435,0.12562947290017493,-269.44654496527005,-1633.9115580495213,927.4836577927308,-0.8994814001233675,-1.239399626655863,-0.9844699861288119,-499.056832481248,-1606.8284456142844,380.4589791612059,-0.7107126934552898,-1.1945854533711389,-1.0706419499517608,-517.452998684188,-1499.693286948734,127.62968298896448,0.07794010649558931,-0.13691968395943432,0.17027605815083027,-410.62361341871093,-1473.5554821938715,577.5062609694064,-1.1971910197526165,1.1150502147448893,1.268476370817242,-6.4861152777303985,-1618.798517808537,354.24274127928965,-0.5865097391238523,1.182247058760012,1.4179854772277178,-9.723820190731873,-1511.9777333879051,134.88075706227175,-0.05940698742885344,0.045748482716966216,0.16750891437316612,-124.49794837163252,-1447.3596786860162,600.4094401746078,-0.04693492889311278,-0.10401756060648314,-0.038068264484847396,-240.74979976523753,-1399.7467322517077,263.1623739801221
