Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
10,0,-0.1691427324881612,0.051289458558069774,0.0717674442158862,-326.5850969213323,-1219.9196526015241,445.78854899793845,-0.23246977379137626,0.023223694815642928,0.33030429310940523,-290.9718673224363,-1422.1154638427067,760.9767306808111,-0.5274066101442403,-1.2529599915057825,-0.6523606858808645,-546.7062160257403,-1396.6173201019928,265.57024057071175,1.8531051417862965,2.657154007375753,2.607673511964317,-590.9896191510383,-1313.238610885962,34.409531347241746,-0.17712704953225544,0.033136000991503274,-0.024835488624122316,-450.2962440967746,-1247.9046128975087,447.8349644968652,-0.6661632108869903,1.3585804358859301,0.2764006790499327,-72.06938880726092,-1348.2511119213468,251.93412487386087,0.15302446661422464,1.0523912019058188,-0.06540665893390916,-47.83668555091261,-1248.5837988222445,4.25213368274793,-0.38738048553473725,0.27074956823733254,-0.11686979711650845,-163.0210411620668,-1231.4640185554513,412.40704639511534,-0.34913709018655215,0.030858019775079452,-0.028991553365363475,-322.19818326092235,-1217.9475520274348,108.88193844871093
11,0,-0.1662480337083388,0.05199703788944419,0.07201702671706661,-327.90331993160015,-1216.0767987932547,445.0651263904982,-0.23497638174820437,0.02257194782550689,0.33076270112140416,-292.73790212942725,-1417.7359051469011,760.6426590020491,-0.5249110107099074,-1.2571148546426618,-0.649959515678267,-548.032280945233,-1393.1564234141365,265.0335070346685,1.84617157533317,2.6649000424672047,2.605452486083254,-592.490100049557,-1310.165227425809,33.73289584713382,-0.1808437369587735,0.03135280388883249,-0.025119398374433645,-451.6698365970756,-1243.922398233204,447.1263142212809,-0.6682209145586393,1.3577756085836914,0.27624164026935366,-73.33310693912378,-1344.542698527969,251.66966576950986,0.0194059013223206,1.160443431141573,0.03340088075743719,-51.02118112221737,-1247.9862865572552,4.445676613461503,-0.3885912889376806,0.2701813061403627,-0.11768494869188226,-164.36881755654903,-1227.648788463032,411.91999976472596,-0.3499741541378672,0.030538824288135227,-0.029219538668246184,-323.28431204879996,-1214.5444764192996,108.22505344282723
12,0,-0.16369870301318323,0.05248568833661049,0.07216072481821711,-329.2865494154985,-1212.0158863029774,444.27970608708904,-0.23744802468623352,0.021849096269188524,0.33113496901144784,-294.6152269663301,-1413.1381141004708,760.2464109405967,-0.5225882887664425,-1.2612200497368085,-0.6475453929813807,-549.4478496043051,-1389.4626524339494,264.42291863571415,1.8399638861378003,2.6723549199589955,2.6031176490829067,-594.0630030207832,-1306.862121717465,32.98228402462418,-0.18473969194028875,0.029433872264987594,-0.02559861642441743,-453.11250290266935,-1239.7037133024494,446.34016121713904,-0.6701998564296408,1.356920077526826,0.27593717256616984,-74.66913883167864,-1340.6709171941868,251.36395450273568,-0.09745491169582812,1.2550145133068011,0.12000019194237074,-54.028022102974475,-1246.9023768646125,4.542202764314971,-0.38975691745024876,0.2695401798441759,-0.11871189942489518,-165.78097076501925,-1223.65078822599,411.3797021792568,-0.35087936937197406,0.030159338895902395,-0.029685930511946724,-324.4081712424586,-1210.9430375038678,107.50324956716635
13,0,-0.16151201104042273,0.05275189253210268,0.07215571675825795,-330.74002911288164,-1207.72342837182,443.42367763389484,-0.23987600768413014,0.021059060420892114,0.3314099761922236,-296.61224523899364,-1408.310492721758,759.7780634179144,-0.5204499687026954,-1.2652497999044174,-0.64512688677066,-550.9602765761839,-1385.5188569230327,263.7275477499392,1.8344919447279278,2.679487388679194,2.600659320945604,-595.7130998604187,-1303.3116998805033,32.14684859919731,-0.18879558690372716,0.027381028607758304,-0.026293590660193975,-454.62920269083975,-1235.2329109271939,445.4666669960804,-0.6720740402620838,1.3560112011290313,0.2754650036301523,-76.08348077544032,-1336.6281235530157,251.00919116819364,-0.1974976445900947,1.3360632951647788,0.19433607768418748,-56.85753040763138,-1245.3179854953783,4.534460368141125,-0.3908675330148003,0.26881905206054085,-0.11997308231050022,-167.26225782845415,-1219.4601264331518,410.77832438363015,-0.35186451469069674,0.029716946022808454,-0.03042833815635796,-325.57186477393236,-1207.1290206917183,106.70797505094369
14,0,-0.15969985462907216,0.05279585369693284,0.07195863947677061,-332.26851464609666,-1203.188758056398,442.48896857300764,-0.24225066243014556,0.020208122709650143,0.33157651246571224,-298.73621169541804,-1403.24457323603,759.2280922005717,-0.5185061215229201,-1.2691767083637044,-0.6427150657049789,-552.5760205590263,-1381.3104724305206,262.93696902157944,1.8297540742938363,2.686267788696504,2.5980676470062183,-597.4443506924819,-1299.4989057169794,31.216190023507192,-0.19298617562611284,0.02519917028631366,-0.027222351655980727,-456.2242995346888,-1230.4973606763288,444.49673757621827,-0.6738153072438884,1.3550475786683525,0.27480308140477655,-77.58161204583199,-1332.4089273302795,250.5977511756238,-0.2809900898220555,1.403812057324678,0.2565892802471425,-59.51371278980061,-1243.22739776276,4.4165095469001185,-0.391913167924474,0.26801177033363716,-0.12148871723852918,-168.81693543246817,-1215.0693036997038,410.10844555249145,-0.352940943514258,0.029209651938993473,-0.031482029361921515,-326.7773156348877,-1203.090499370835,105.8312624990741
15,0,-0.1582682677782154,0.0526212546707218,0.0715275686294286,-333.87628506173417,-1198.4040977005886,441.468275140886,-0.24456142328793726,0.019304899866981255,0.3316233139134968,-300.99319259803326,-1397.9350536500158,758.587652846323,-0.5167653973799504,-1.2729724341737962,-0.6403235204682973,-554.3005813251619,-1376.8256406370274,262.04153831648125,1.8257383168286943,2.6926684211891563,2.595332131709418,-599.2599042397671,-1295.4113779273791,30.18061206637537,-0.19728078180038502,0.022896226540664893,-0.028399895337456543,-457.9015921742772,-1225.4875662569843,443.422289314711,-0.6753936519424742,1.3540291786152954,0.2739299523108287,-79.16851329340142,-1328.0101198444092,250.12241171272177,-0.34850227120383814,1.458724974767228,0.3071571864690179,-62.00398069800121,-1240.6330906380917,4.183837990827818,-0.39288400736463847,0.267113343621741,-0.12327632017872259,-170.44880099628446,-1210.4731781003643,409.3632679999371,-0.3541192925179309,0.028636025809929487,-0.03287864470233514,-328.02636794787355,-1198.8179241505065,104.86595415654368
16,0,-0.15721710818891038,0.0522349541811063,0.07082398214910463,-335.5671858801817,-1193.3645229000329,440.35529792367475,-0.24679697201248094,0.018360237240709933,0.3315391260951963,-303.3880704579318,-1392.379716860569,757.8488703814033,-0.515235095679953,-1.2766084963503779,-0.637968339362298,-556.1384701063935,-1372.0552396862258,261.0326814911683,1.8224238600405511,2.698663978852926,2.5924412596584716,-601.1621334739449,-1291.039519862957,29.031389227455456,-0.20164401361409595,0.020483010529996334,-0.02983759361384306,-459.66437782721164,-1220.1971809109564,442.23651381064116,-0.6767776937521569,1.3529574340381982,0.2728251712226194,-80.84870962474577,-1323.4305038642342,249.5765951581759,-0.40087260956811727,1.5014800970186244,0.34662875734346404,-64.33879888663795,-1237.5453060010334,3.833459877664567,-0.39377071373295613,0.2661201046278564,-0.12535021894648732,-172.16126342840832,-1205.668832338236,408.53683777457496,-0.3554091982544421,0.027995129338123852,-0.034644895805789874,-329.3209141316566,-1194.3041314040725,103.8059288440902
17,0,-0.15653996142297305,0.05164663554058756,0.06981462064087016,-337.34469807975336,-1188.067834511426,439.1449797566361,-0.24894544435773527,0.017387023406191113,0.33131280088449194,-305.92458635851375,-1386.5792488856705,757.0051316511446,-0.5139212697410972,-1.2800571745487777,-0.635668043700621,-558.0932098509904,-1366.9928368954256,259.9031889902622,1.819782541248739,2.704232014334706,2.589382268606402,-603.1527008096108,-1286.3764904569302,27.761044065793307,-0.20603667771909312,0.017972974285840243,-0.03154265288247035,-461.51554057010424,-1214.6229347258834,440.93413793775585,-0.6779353093393983,1.351835302483919,0.2714697439958032,-82.62633089015719,-1318.6706421399394,248.95462531327354,-0.43916808615231584,1.5329364483056542,0.3757551398257431,-66.53128285544938,-1233.9814012506895,3.3640002342423467,-0.39456478199098904,0.2650298564043472,-0.12772107877926883,-173.95743633035784,-1200.6553587860112,407.62426774792095,-0.3568190242203797,0.027286445307130924,-0.03680129074751085,-330.6630397851548,-1189.544283216839,102.64632785048457
18,0,-0.15622428960718712,0.050868421989234726,0.06847317141347385,-339.2120260058228,-1182.514355603452,437.8337420718598,-0.25099468976885325,0.01639992532450542,0.33093343216368953,-308.6054114947987,-1380.5369748304108,756.0513736420454,-0.5128288594555863,-1.2832924667154642,-0.6334434867815089,-560.1673609077319,-1361.6345788426518,258.6475114693904,1.817780345315368,2.7093534224331517,2.586141131006895,-605.2326459934558,-1281.418127385231,26.363631454665896,-0.21041685336381058,0.015381880395896348,-0.033517640073151674,-463.45765678020996,-1208.7644901900078,439.5116744784298,-0.6788344237386313,1.3506672877782717,0.2698466028769506,-84.50518094754017,-1313.7325437146171,248.25199100321083,-0.4646404073519581,1.5540979039754728,0.3954174667805136,-68.59676494634473,-1229.9650123203141,2.7757667064643012,-0.39525891286138143,0.26384200118093004,-0.13039544245201237,-175.84024543651165,-1195.4335812128047,406.6219590614924,-0.3583555995095521,0.026509814147527566,-0.0393609326643331,-332.05517789492865,-1184.5357524256378,101.38377651275991
19,0,-0.15625183475643786,0.04991447180881807,0.06678171748341363,-341.17219629329685,-1176.7066721756169,436.4197147743598,-0.25293257498238175,0.015415046563137812,0.3303905343929062,-311.4322387877801,-1374.2585328429295,754.9843604559467,-0.511961841241005,-1.2862910586392164,-0.6313177161831351,-562.3625671756153,-1355.9790352786938,257.26205063843383,1.8163788187923393,2.7140129116674627,2.582702789522395,-607.4024892775218,-1276.1628149528296,24.835025522639885,-0.21474107565748465,0.012727410246027906,-0.035760094702177926,-465.4931090939481,-1202.6242433976606,437.9676581314776,-0.679443949750841,1.3494594207715274,0.26794111366104945,-86.48880749865391,-1308.6193086359538,247.46561025856104,-0.47868012468043775,1.5660754642479933,0.40659331504394924,-70.55234771906302,-1225.525070167152,2.0708099961673803,-0.3958473890638968,0.26255764840819074,-0.13337529176930965,-177.81254160023877,-1190.0057334137498,405.52781600261216,-0.360023970283441,0.025665387809151112,-0.042328439505488494,-333.50026331250126,-1179.2779669868407,100.01659746850417
