Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
1,0,0.18882276614045976,-0.05507309071655609,0.17811048442183774,-280.3672163502653,-1495.4805656675298,593.2311757764096,-0.05150966691045611,-0.032457745078920214,0.23288704552554004,-257.4289850828595,-1692.3078239534957,911.2564464022292,-0.8644971261703936,-1.3011530750808185,-0.9324126797622021,-490.7006593889935,-1639.4561129872952,375.6738132084715,-0.5617483987862176,-1.1311964469625926,-1.0903049014508506,-507.80222887231565,-1534.1758584055885,136.37971931350546,0.10601400957778469,-0.12978232087251215,0.15514025644846863,-403.41407147098215,-1503.3136656535219,579.7704321892357,-0.8916886155117547,1.239883168027943,1.0294829480186038,-16.751408785117647,-1656.052729891132,393.1343126475552,-0.7844721393192295,1.2232494669640692,1.3825165863126812,8.486211593632127,-1549.47668024588,137.5980195066759,-0.19294563188444308,0.09542940425458886,0.08966460436347681,-118.54985293413966,-1479.153570878808,601.8520943947874,-0.01922826123230329,-0.06433983603167755,-0.05935447862009367,-236.11686408758155,-1424.6184157850641,264.32707555906916
2,0,0.18709716574392724,-0.05535095482603712,0.18022329475404195,-280.2978223441383,-1495.3056600206696,593.1943763248963,-0.051769079359447884,-0.03206532407300122,0.23286609560897337,-257.2660739275724,-1691.845716147981,911.1906409643211,-0.8635844329846823,-1.3029335794737533,-0.9312451797364294,-490.3785382439478,-1639.516780517074,375.651945852429,-0.5574914595430802,-1.140438749996563,-1.0824430858945089,-507.8480362080321,-1534.5691331493372,136.26665585386678,0.10488147493596628,-0.12992983485123671,0.15528350778454908,-403.36658448311084,-1503.1561609432795,579.7115487757759,-0.8917845243777073,1.2388176545499652,1.028260338047333,-16.524274587415466,-1655.859476585745,393.19760345804764,-0.782023615501519,1.222581759698525,1.3820988808374801,8.526080645843821,-1549.3105067861961,137.49948663583413,-0.17654834519847476,0.09184841862672143,0.0992225210798528,-118.38881220498614,-1478.8314251702543,601.6178095681926,-0.02161683481290978,-0.0673328278713583,-0.05560367786751485,-236.0905120438531,-1424.6589475149376,264.16912813233296
3,0,0.1853007020034288,-0.05562295012991179,0.1823154946834358,-280.2290515454495,-1495.1264299074087,593.1561567670145,-0.05199975365670455,-0.03167711607569318,0.2328562990211771,-257.10108784795597,-1691.3744419255165,911.1184850935344,-0.8625816523254388,-1.3047805149645098,-0.9300372964292785,-490.0402787919355,-1639.5930156267318,375.62867271260495,-0.5528312741987247,-1.1498618091032078,-1.0742855422781898,-507.883661429826,-1534.9797346921043,136.15084942311813,0.10372806832962653,-0.13006978457732155,0.15537038962311667,-403.31900426792583,-1502.994263106561,579.6512486274147,-0.8919391612436295,1.2377792693014305,1.0270357032654334,-16.29562898716797,-1655.66523334135,393.2586709263385,-0.7794937330081644,1.2219011608262937,1.3816630838876631,8.565825989433955,-1549.145723739159,137.3964610229638,-0.16040578084332444,0.0883478203931762,0.10863602752930802,-118.22897488514062,-1478.5017824652734,601.3814864434266,-0.024003559211331925,-0.07027910617286408,-0.05189433526502615,-236.06607986496743,-1424.700329385164,264.0100414199243
4,0,0.18344634809980864,-0.055880244974078834,0.18438297130578743,-280.16100303026934,-1494.9387728994116,593.1153167127924,-0.05220995801979888,-0.03129188751184494,0.2328658800865097,-256.9315250866204,-1690.8861882779167,911.0397348323007,-0.8614538599871122,-1.3067174855870047,-0.928761749447277,-489.68342909674334,-1639.691155152289,375.6058557534315,-0.5476013515688801,-1.1595002772543024,-1.065733765237154,-507.90721005731183,-1535.4149416674331,136.03312463266872,0.10253993904913096,-0.13019758111624172,0.155399597230694,-403.270941100716,-1502.8259176044933,579.5891779830821,-0.8921709224869566,1.2367943950860436,1.0258159188346776,-16.06564003840297,-1655.467917285233,393.31587937495283,-0.7768754149092274,1.2212356787954046,1.3812104750762142,8.605150283160517,-1548.9823987801747,137.28744899887724,-0.14471267766800774,0.08499165026643048,0.11778702695075716,-118.07153306840908,-1478.1601425935976,601.1429927775138,-0.026368190595654668,-0.07313452882004956,-0.048273059613220155,-236.04496369217,-1424.7412963453457,263.8496832032749
5,0,0.18154815759548587,-0.056113806963478806,0.18642363242747767,-280.0936560809796,-1494.7383976994427,593.0706479427586,-0.052410986349797455,-0.03090769164143991,0.23290358126832578,-256.75460224046367,-1690.3724638724982,910.9544904305873,-0.8601666607630217,-1.3087669541934965,-0.9273896405069114,-489.30600687604937,-1639.8175732357756,375.5856815745459,-0.5416461135994559,-1.1693813872067023,-1.0566997357638288,-507.91688073860195,-1535.881702963641,135.91458581113312,0.10130308391427639,-0.1303086783657432,0.15537189918391814,-403.2219096751954,-1502.6489268912485,579.5249983891772,-0.8924972197783403,1.2358892855806047,1.024608095946048,-15.834356842324127,-1655.2652047394376,393.3675832669989,-0.7741638802709807,1.220611397096015,1.3807420638247578,8.643654455637693,-1548.8206259728397,137.17078756763377,-0.12965495464787966,0.08184089785097035,0.126564766423123,-117.9175333400846,-1477.8016639774448,600.9019988312004,-0.0286926349256541,-0.07585758693134255,-0.044783186664807156,-236.02859279524674,-1424.7805638895134,263.6877531556999
6,0,0.1796210767026885,-0.05631461359110907,0.18843740773771506,-280.026861460393,-1494.520947124843,593.0209770087749,-0.052617239022056984,-0.0305218821519997,0.2329784678556131,-256.5673175798427,-1689.8243173247968,910.8632528405913,-0.8586875500247564,-1.3109491240715827,-0.9258912723848325,-488.90666148704065,-1639.9784711732595,375.57064010196376,-0.5348275603935684,-1.1795222563183447,-1.047110786308285,-507.9110273822329,-1536.3863417067912,135.79662759169597,0.10000390468790364,-0.13039870738784956,0.15529041430159707,-403.1713342002691,-1502.4610128040833,579.4584080664479,-0.8929337963862956,1.2350893829030305,1.023419588018644,-15.601720589317939,-1655.0545876366314,393.4121669357578,-0.7713574514493936,1.2200514963705476,1.3802585966179877,8.680831272941148,-1548.6605430792506,137.0446845114803,-0.11540508763139902,0.07895165739844268,0.13486902334147963,-117.76784352383754,-1477.4212970140145,600.6579946227944,-0.030961495803380746,-0.07841065488395083,-0.04146348116734481,-236.01839105367964,-1424.816851414851,263.5237907438329
7,0,0.17768076955308595,-0.05647385883953103,0.19042620250194198,-279.9603356461385,-1494.2821186346114,592.9652057872152,-0.05284621697437028,-0.030131146904817274,0.23309971515675795,-256.36651940404454,-1689.232567337223,910.7669694593894,-0.85698726801858,-1.3132809007596957,-0.9242370299883648,-488.48481614461815,-1640.179659050636,375.5634916085354,-0.5270312944404165,-1.1899275018173876,-1.0369138635581154,-507.8882243028087,-1536.9342808333952,135.68093374463731,0.09862972932171979,-0.13046360792438852,0.1551608587809367,-403.1185552570484,-1502.2598805240946,579.3891619595962,-0.8934941473084856,1.2344186861613469,1.022257962061635,-15.36757995931442,-1654.8334326967195,393.4480824468386,-0.7684582809844693,1.2195755506379793,1.3797606318260847,8.716066137699436,-1548.5023393017664,136.90726704266658,-0.10211769223837237,0.07637354352834846,0.14261282623316657,-117.6231251495617,-1477.0139245680682,600.4103139019591,-0.03316246033665812,-0.08076101244513102,-0.03834709886113125,-236.01573682382696,-1424.8488978468627,263.35719178649015
8,0,0.1757434614892608,-0.05658314765129264,0.19239380118758823,-279.89365833590506,-1494.0177775105503,592.9023482754039,-0.0531184215600093,-0.02973156112922661,0.23327638333747652,-256.14897724714035,-1688.5880371146056,910.6670663384024,-0.8550410993172086,-1.315774979005519,-0.9223982980288365,-488.0407825488595,-1640.4263356031777,375.5672218113446,-0.5181716441944865,-1.2005873047784081,-1.026078971537433,-507.84733225073813,-1537.5298020856171,135.5694627106492,0.09716927393236913,-0.13049975298708236,0.15499175102580906,-403.06283812143437,-1502.0432815470422,579.3170895402206,-0.8941890549299086,1.2338991888031472,1.021130931630049,-15.131709845682925,-1654.5990411117405,393.4738845504317,-0.765472955091531,1.2191991245635987,1.3792486761537164,8.748645621825194,-1548.3462519872212,136.75663755740067,-0.08992549238567833,0.07414841948885748,0.14972460759772915,-117.4838127426959,-1476.5745042772144,600.1581645457278,-0.03528650982297764,-0.082881604066737,-0.03546084360522544,-236.02192211515467,-1424.8754686261802,263.1872332339728
9,0,0.17382579496545067,-0.05663467298079127,0.19434571913797177,-279.8262734084578,-1493.7240582139932,592.831562191709,-0.053457155915717855,-0.029318658894200475,0.23351718551847683,-255.9114537263165,-1687.8817854619026,910.5654644432764,-0.852830071615916,-1.318439092997341,-0.9203483860428242,-487.5758408136517,-1640.7228732617323,375.5849852170205,-0.5081956624092219,-1.2114760633008914,-1.014601605032361,-507.7875627520091,-1538.1758492827241,135.46441860778557,0.09561302581930628,-0.13050406287541397,0.15479456094611174,-403.00338220576896,-1501.80907308322,579.2421095567041,-0.895026240946319,1.2335503966564416,1.0200462530153447,-14.893831970776244,-1654.3487064468407,393.488261944227,-0.7624129322361729,1.2189336714613415,1.3787233696569063,8.777773680125435,-1548.1925515844039,136.59093448207253,-0.07893587484721051,0.0723094656630793,0.15614972402362914,-117.35010072399321,-1476.0982069112397,599.9006649768079,-0.037327956667815534,-0.08475152288159536,-0.03282473014503609,-236.03811198662407,-1424.8953539133677,263.0131051130911
