Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
1,0,0.24680167858558882,-0.06269876358745724,0.19052893320472145,-289.8669292317897,-1483.1329218804203,597.3956664569644,-0.12432068359448757,-0.026943003872050102,0.20289603614906215,-272.4556127401846,-1683.2712549201772,919.388816017035,-0.8419050757267315,-1.3033193992912937,-0.9129515710675797,-508.47661754929413,-1637.160975007942,380.1102375329546,-0.6953553406688684,-1.194152232771447,-1.0688344526833244,-522.701276284945,-1527.516381904242,129.12614262069422,0.12964257540873828,-0.13350221782479657,0.15779301820514968,-414.496684753116,-1487.235267487262,585.3772243774827,-1.0756921320881248,1.309691012438015,1.138607990731379,-14.485413204946612,-1643.5015424742053,370.1673348835514,-0.544579225881293,1.2303683809936794,1.2961984122823005,0.6252616881854663,-1540.0859443926788,137.99473273869208,-0.11664687009353675,0.09000509492761873,0.1029110501973277,-127.15297342720498,-1466.2824464373125,605.1211588240182,-0.005451661434995042,-0.09142228611632738,-0.030848365266901958,-244.8994536106905,-1409.7675904961488,270.2396709449944
2,0,0.24663279991639214,-0.06277566476458131,0.19097873718977046,-289.90248726972953,-1483.052979486478,597.34938351817,-0.12434195600096257,-0.026879837261700647,0.203369996439847,-272.46146614760227,-1683.1619347504065,919.3812396467715,-0.8417121413685131,-1.3033645225036965,-0.9125270605325531,-508.4477552588109,-1637.1492686027855,380.0713890282376,-0.6880266980539572,-1.1985068770273661,-1.0654354498294336,-522.7399430840716,-1527.768483335386,128.95416752493787,0.1304698688608374,-0.13397490958252478,0.15740649676519758,-414.5268106425774,-1487.193807573677,585.3269422817697,-1.067891802507273,1.3098403179546327,1.1412918624170159,-14.47604098569979,-1643.2250792771317,370.23161477383115,-0.545230525410705,1.2298091053052873,1.2988976250545046,0.6828839603065583,-1539.9740911180122,137.9614744756072,-0.12377643186684419,0.09003629363905342,0.10207540785425721,-127.20897900051129,-1466.163889904478,605.1250767401054,-0.005766103506122301,-0.0915169302273898,-0.03016474754713566,-244.95378441512202,-1409.7020805196983,270.1880291691468
3,0,0.2464711376309753,-0.06283779798471187,0.19142466055924423,-289.93908151784063,-1482.9710976908357,597.3026349388782,-0.1243549818287291,-0.02681328402008205,0.20384794538212045,-272.46561323232436,-1683.0520290723348,919.3738572548205,-0.8415221383203866,-1.303409586199825,-0.9120984345703909,-508.4191553515823,-1637.137492049277,380.0330972298417,-0.6807765623605176,-1.202831986696541,-1.0620665591294254,-522.7783297573488,-1528.018417528001,128.78405762077617,0.13127208571971688,-0.1344319668675678,0.15705144604582844,-414.5577993426784,-1487.1517435688268,585.2765378902127,-1.0602136963795294,1.3099857335059355,1.1439454060732084,-14.466907133036527,-1642.9473200268724,370.2948987797466,-0.5458739374339757,1.2292968457794788,1.30149870136446,0.7384340721344694,-1539.8596477762094,137.9288433842637,-0.13098266190680835,0.09006989250769577,0.10122589345637063,-127.26596264298318,-1466.0423853597276,605.1290892957834,-0.006075110045466592,-0.09160298062012498,-0.029491881580007075,-245.00936441874768,-1409.6363939735736,270.13595146230585
4,0,0.24631158669955602,-0.06288299478102201,0.19186802383310114,-289.97677724459436,-1482.88610225824,597.255462930525,-0.12435703709082988,-0.02674234650101011,0.2043286971567643,-272.4670889520113,-1682.9400428238598,919.3668768411115,-0.841339305224679,-1.3034554324535401,-0.9116646120387669,-508.39069830558697,-1637.1249930487895,379.9958674083147,-0.6736831037450552,-1.2070878085975587,-1.0587577083356219,-522.8162476304235,-1528.2636043329717,128.61753976679378,0.13202055762604095,-0.13485844856115237,0.15673748071479202,-414.58981375384735,-1487.1081644785493,585.2259520127336,-1.0527456458884272,1.310123723735511,1.1465385266032222,-14.458010662474795,-1642.6684153960198,370.3563595450215,-0.5465033238550658,1.22884378905537,1.3039593684887307,0.7908635466985294,-1539.741347871489,137.89706895931315,-0.13822006590728086,0.0901081520401398,0.10037116427467853,-127.32404630920279,-1465.9159626994776,605.1328463181715,-0.006376495894638347,-0.09167827172582844,-0.028835731381627903,-245.06628002121303,-1409.5700487107886,270.08332444116854
5,0,0.246148068321362,-0.06290967496466146,0.19231094949243666,-290.01561119333934,-1482.7967277414105,597.2078886838142,-0.12434559696386249,-0.02666596863686803,0.20481134057395015,-272.46492856270737,-1682.8243042980996,919.3604949785073,-0.841167773777843,-1.3035031630702878,-0.9112247028428334,-508.3622449949806,-1637.1110382049633,379.9602124667269,-0.6668210804077486,-1.2112360755544416,-1.0555373775064374,-522.8535159825196,-1528.5015383453845,128.4562560400225,0.1326885677331698,-0.1352407158368914,0.15647364722394247,-414.62298904394305,-1487.062075238053,585.175100443285,-1.0455711407026866,1.3102511442237774,1.1490430305288286,-14.449320670456254,-1642.3883073709264,370.41523183789013,-0.5471134237650642,1.2284607164014198,1.306241290410347,0.8392017981548874,-1539.617854039177,137.8663371205762,-0.14543667090163687,0.09015334191265258,0.09952108829913274,-127.38330851583012,-1465.7825388860217,605.1359423295569,-0.00666853838615017,-0.09174086738721424,-0.02820197808177361,-245.1245973816005,-1409.5024849073725,270.03000202772046
6,0,0.24597362656083654,-0.06291696451781503,0.1927563439149343,-290.05557902901853,-1482.7016513255353,597.1599143319861,-0.12431845245193732,-0.026583077349016677,0.20529524614681605,-272.4581947656249,-1682.7029999535803,919.3548918493647,-0.8410114599045201,-1.3035541264338069,-0.9107781081516847,-508.3336402290664,-1637.094823091351,379.9266437661932,-0.6602601362771442,-1.2152407424992822,-1.0524320109412366,-522.8899629362741,-1528.7298378544667,128.30172667558227,0.1332523081188197,-0.13556697317943497,0.1562681027026575,-414.65741731523104,-1487.0124174459288,585.123880861415,-1.038767286578374,1.310365379892085,1.1514334231437258,-14.440772698580052,-1642.1067411466163,370.4708365524263,-0.5477000354100315,1.228156581441974,1.3083114072712094,0.8825901303672877,-1539.4878019934981,137.83678379429466,-0.15257361435577205,0.0902076630103632,0.09868675065903115,-127.4437656093516,-1465.6399795312595,605.1379199334347,-0.006950048613489204,-0.091789135382954,-0.027595907882707726,-245.18434802859903,-1409.4330792720707,269.9758112957343
7,0,0.2457805520667053,-0.06290479267508076,0.19320785696186515,-290.0966230892421,-1482.5995274147729,597.1115255525588,-0.12427382280635271,-0.026492629008974415,0.20578005912103467,-272.44600343094044,-1682.5742103789987,919.3502275291806,-0.840873963834606,-1.3036098932337377,-0.9103245978886665,-508.30471523018383,-1637.075483812783,379.8956614003286,-0.6540631893727263,-1.21906872102373,-1.049465440523982,-522.925426547762,-1528.9462922846399,128.15531520120913,0.13369167991083508,-0.13582769564455677,0.15612782670248498,-414.69313353883547,-1486.9580910534028,585.0721790175155,-1.0324029474425478,1.3104644415228621,1.1536875401500448,-14.432265527665553,-1641.8232809390142,370.52259991658,-0.5482601467111083,1.2279381567606045,1.3101430498900533,0.9203113117415144,-1539.3498441378476,137.8084905904542,-0.1595650634947918,0.09027316657414883,0.09788041567972125,-127.50535493972082,-1465.4861602497663,605.1382743719169,-0.007220419055168194,-0.09182181351335796,-0.027022312798412863,-245.2455145285333,-1409.3611600578981,269.9205588661651
8,0,0.24556053158183658,-0.06287396308621852,0.19366981839400993,-290.1386209231839,-1482.4890216229035,597.0626946401702,-0.12421046019689448,-0.026393659634740257,0.20626567988163722,-272.4275469172519,-1682.4359460018284,919.3466397898904,-0.840758482485827,-1.3036722205674975,-0.9098643594996647,-508.27528877578817,-1637.0521097505807,379.867744101643,-0.648284975641503,-1.2226905851554941,-1.0466583427286846,-522.9597560959218,-1529.148906295278,128.01819710868807,0.13399090411207829,-0.13601592604551935,0.15605837530158037,-414.7301033300345,-1486.8979762051174,585.019873836953,-1.026537129547247,1.3105470191262587,1.1557870018470875,-14.42365841380935,-1641.5373292268046,370.57006735546486,-0.5487920077747027,1.227809764900182,1.3117167846985829,0.9518137007680735,-1539.2026911223666,137.78148276056203,-0.16633856279569978,0.09035167358473366,0.0971154323944217,-127.56792087533695,-1465.3190253902467,605.1364594244552,-0.007479645469615013,-0.09183806454360416,-0.02648540550868546,-245.3080168077087,-1409.2860222426705,269.86403757588545
9,0,0.2453048216543021,-0.06282619488527898,0.1941471501546604,-290.1813750746896,-1482.3688428996295,597.0133838564049,-0.12412774353479102,-0.026285337456396534,0.20675223426390474,-272.40211412209106,-1682.2861812195968,919.3442436400389,-0.8406677370899599,-1.3037430041460494,-0.9093980135894807,-508.24516682706445,-1637.0237571285054,379.8433390114593,-0.6429708240793821,-1.2260812089152036,-1.0440277603048749,-522.9928135126108,-1529.335938196708,127.89133365347156,0.13413892243807604,-0.13612743662583338,0.1560636832296479,-414.7682129557563,-1486.830954394305,584.9668412849151,-1.0212176603767464,1.3106124948857485,1.157717493750144,-14.414768765454502,-1641.2481493604014,370.61291188245497,-0.5492951423369256,1.2277731046132672,1.3130209619811275,0.9767292986222642,-1539.045149793174,137.75572947955814,-0.17281587213288077,0.09044469766981382,0.09640607630878174,-127.63120445288283,-1465.1366419779183,605.1318947465348,-0.007728322737504952,-0.09183751771059942,-0.0259887486218957,-245.3716997347781,-1409.2069422834609,269.8060331368321
