Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
1,0,0.19913290213702386,-0.06163251592881177,0.24328103856734723,-264.6535932681547,-1437.9684562792497,590.0890416818559,-0.14199160044976813,-0.008888825290657668,0.215094212203133,-235.99320474083268,-1622.3438617649026,917.4640798380786,-0.8236911238628241,-1.2843094778693644,-0.9405076386664342,-476.2848015985185,-1590.1551326958988,380.135123023281,-0.6962914007184153,-1.1448669438885464,-1.0938488978920964,-495.6537437856058,-1475.8539823495312,132.1492394295953,0.9480459062260034,-0.5365777450095384,3.196199894968142,-373.25984377088344,-1440.1017360293722,575.4269232066978,-1.2266730518538709,1.0986970831179035,1.1601019716193133,13.598457763549414,-1583.6744175361755,352.9701903585202,-0.6606113798782891,1.2681492902993852,1.4283201778124703,17.93566787740929,-1485.816343698622,128.91018423005667,0.012026474140415591,0.0639493479979796,0.1850719219002576,-102.77501459367454,-1416.18460415557,596.6197968530246,-0.035992188395570966,-0.0857155455843093,-0.02233078987282062,-224.00945296613565,-1370.3710274519303,260.3772718391654
2,0,0.19783540321356333,-0.06074535906912403,0.2423810462938142,-264.4263464470379,-1437.6629322438935,590.0458027681076,-0.1423903145553169,-0.008690116191481516,0.21594101296246251,-235.54163446639873,-1621.8566930948443,917.508171933683,-0.8236446942919815,-1.284125763154632,-0.9393035341141702,-475.9925047264163,-1589.9978702505773,380.16734264870297,-0.6959490619657758,-1.1453502558401527,-1.092977477969701,-495.512845710452,-1475.744100311053,132.17781280366162,0.9487307018134458,-0.5351081770068248,3.1981133252694693,-373.00852995496666,-1439.8582948891813,575.4038238575621,-1.2273476366436162,1.09885714512619,1.160929740924906,13.877867657211961,-1583.2042347562083,352.89742657903406,-0.6607392247332962,1.268291106803726,1.4286500875164787,18.128222683776663,-1485.3904505937887,128.8189939749012,0.0121933239306446,0.06424643161189507,0.18641376775609392,-102.51603224774871,-1415.7235019610632,596.5651348431492,-0.03594011836145062,-0.08533257976312685,-0.022612478704419226,-223.85865090063035,-1370.0774239912269,260.3309995170812
3,0,0.19653642572207403,-0.05984471133231103,0.2415273238907754,-264.1978786560621,-1437.3529299295333,590.0017711702741,-0.14280270680698617,-0.008485877002418643,0.2167956199971262,-235.08465042866726,-1621.3625253079852,917.5519784638,-0.8236037238066553,-1.2839438573148987,-0.9381025068537254,-475.6963689195126,-1589.8385613638857,380.20017892072974,-0.695602133325575,-1.1458348737556623,-1.0920937780514752,-495.36912852147725,-1475.6335405754073,132.20665621310445,0.9495031193587659,-0.5336253151407585,3.2002352828468905,-372.7554177456104,-1439.612173475519,575.3793382365395,-1.228022256934149,1.0990179285035002,1.1617576654608526,14.160232503178888,-1582.7279915245708,352.8234698870595,-0.6608715550336538,1.2684266083272064,1.428988116529651,18.321783076418406,-1484.9597959115224,128.72604736753968,0.012396797316487207,0.0645547863565305,0.1877568133305322,-102.25826566942425,-1415.2539008425597,596.5072620388447,-0.035899607834894674,-0.08494434612970113,-0.022873718823135544,-223.70950362505664,-1369.7829441921933,260.2824527987655
4,0,0.1952521671525217,-0.05892946936663278,0.24074985390419476,-263.96615200534785,-1437.0356788138658,589.9569176882361,-0.14323725457934136,-0.00827253758601289,0.21765729736964673,-234.6194973926098,-1620.8574504989372,917.5958040446413,-0.823569340669803,-1.2837642142457901,-0.9369068887562004,-475.3945822352597,-1589.6754178747724,380.23408984418876,-0.6952579932956042,-1.1463165501220558,-1.091195298310753,-495.2207870572096,-1475.5213696495057,132.2359100200038,0.9503619697153821,-0.5321308601848957,3.202538537737055,-372.4990236216112,-1439.361264864045,575.3533225325841,-1.228691289906937,1.0991811455665892,1.1625825953292257,14.446916529723444,-1582.2437262605345,352.74777209309747,-0.6610089379670832,1.2685587825223978,1.4293346915225094,18.517127822766618,-1484.5229128639987,128.630509974741,0.012629364181411244,0.0648811917512594,0.18907694226714136,-102.00075505066236,-1414.7730949528188,596.4454547318347,-0.03587519716815315,-0.08455303453130947,-0.02310740718203849,-223.56114419779547,-1369.4860149606768,260.2309336309802
5,0,0.1939978970660351,-0.05799873258730611,0.24007663921389255,-263.72889183525086,-1436.708178316695,589.9112032809373,-0.14370311320821716,-0.008046222322086332,0.21852518378924196,-234.14315736322507,-1620.3372131848173,917.6399794240341,-0.823542582769337,-1.283587172792372,-0.9357179431468072,-475.0851435601884,-1589.506482998063,380.26955853364973,-0.6949257791343484,-1.146790779933068,-1.0902795936027323,-495.0658870494631,-1475.4065091047457,132.26573994347257,0.9513021207392321,-0.5306250832182469,3.2049853801883907,-372.2376490075504,-1439.1032436204398,575.3256606771588,-1.2293493763309886,1.0993489032815218,1.1634017851854714,14.739449934372933,-1581.7492872938603,352.6697172176664,-0.6611513466562229,1.2686909765594088,1.429689805692565,18.715198366848796,-1484.0781604703795,128.53147895200533,0.012879016783528147,0.06523192934154513,0.1903511547753966,-101.74219126778469,-1414.278169154815,596.379008498979,-0.035871143288982485,-0.08416082261923104,-0.023307336191453927,-223.41241100608997,-1369.1848002111028,260.1757654963416
6,0,0.19278750593411412,-0.0570519641433784,0.23953262617773352,-263.4836450755837,-1436.3672943235326,589.8645861929406,-0.14420989506088258,-0.007802863500854521,0.21939819195889038,-233.65245896902664,-1619.7973500477872,917.6848530492578,-0.8235243758119661,-1.28341294364949,-0.9345358372250891,-474.7659334205828,-1589.329681984634,380.3070808683429,-0.6946163388207957,-1.1472528469123244,-1.0893444782168724,-494.90242446917273,-1475.2877580600264,132.2963335349398,0.9523141252481584,-0.5291068482802951,3.207527344753112,-371.96942572935814,-1438.8356293317788,575.2962769932054,-1.2299915195003177,1.0995236762941398,1.1642129258265126,15.03947322614539,-1581.2424335125354,352.58864019001834,-0.6612980501581984,1.26882680717513,1.4300529206001293,18.91707081476519,-1483.6238033810941,128.42801329932297,0.013129049221547853,0.06561245342073796,0.19155829264976795,-101.48093155422245,-1413.7661180393345,596.3072707183992,-0.035891250842096545,-0.0837698334632937,-0.02346847973349648,-223.261855220948,-1368.8772541112,260.1163250654648
7,0,0.19163316401096644,-0.056089134552083725,0.23913877189166202,-263.22783861143563,-1436.0098562667515,589.817029981119,-0.14476744215358134,-0.0075383236784072605,0.22027493152106875,-233.14418731493265,-1619.2333324447445,917.7307847661792,-0.8235155135773304,-1.2832415935173265,-0.9333596543269258,-474.43478708065516,-1589.142873335317,380.3471542816525,-0.6943420903639884,-1.1476978862075937,-1.0883882084429364,-494.72838638105344,-1475.163817372026,132.32789646474984,0.9533839940056731,-0.5275737323001052,3.2101052969334862,-371.69236170147565,-1438.555850391516,575.2651490588523,-1.2306131587540436,1.0997082593439933,1.1650141425704543,15.348681198125776,-1580.720936274982,352.50384713691676,-0.6614475379648797,1.2689700666704913,1.4304228901330884,19.123927015003137,-1483.1580915421496,128.31916594498782,0.01335811631718498,0.06602716985869951,0.19267957365675215,-101.21502403897726,-1413.2339688448076,596.229671551895,-0.03593872122299761,-0.08338209129504781,-0.02358723879005005,-223.10775358421188,-1368.5611770808723,260.05207302019915
8,0,0.19054509851019066,-0.05511083709234151,0.2389112897531794,-262.9588352344569,-1435.6327509467615,589.7685121518205,-0.1453856005759913,-0.00724852413919971,0.221153661872073,-232.6151894619432,-1618.6407058645486,917.7781421436534,-0.8235166420740354,-1.283073025861514,-0.9321874447377081,-474.08956695922035,-1588.9438984222843,380.39026828363814,-0.6941167824040018,-1.148120964401764,-1.0874096318183102,-494.5418111157035,-1475.0333145533175,132.3606488431853,0.9544931437285286,-0.526022242117344,3.212649937448193,-371.404384621846,-1438.2613052580468,575.2323203050976,-1.2312102146763844,1.0999057001223977,1.1658039624357721,15.668769142714524,-1580.1826780714302,352.41463653174117,-0.6615974842928569,1.269124626790171,1.4307979116485021,19.337026196458115,-1482.679335817529,128.20401650703548,0.013540582306333192,0.0664793212232034,0.19369892739417105,-100.94224039264262,-1412.6789031446103,596.1457520307612,-0.036016026672194106,-0.08299947577661539,-0.023661633898452713,-222.94812641054733,-1368.2342722134765,259.982582745473
9,0,0.18953148553060611,-0.05411836469418009,0.2388610934243366,-262.673985096207,-1435.2330096330134,589.7190330954683,-0.1460740045039454,-0.006929576917502496,0.22203227846237267,-232.0624709912486,-1618.015220733928,917.8272997206017,-0.823528249901723,-1.28290695788179,-0.9310163112120654,-473.7282314638922,-1588.730627496715,380.4368972224632,-0.6939551544466908,-1.1485171766237952,-1.0864082938421302,-494.34084566192365,-1474.8948284754679,132.39482181253766,0.9556185470782862,-0.524448120692673,3.215082772457145,-371.1033816589838,-1437.9494186096144,575.1979118148377,-1.2317791055262934,1.1001192152823167,1.1665812559005477,16.00138374344635,-1579.625743580768,352.3203204458895,-0.6617447546784956,1.2692943418990545,1.4311755080281292,19.55767851793838,-1482.1859759116405,128.08170354708076,0.013647147576990615,0.06697096397372175,0.19460314784241042,-100.6601151677484,-1412.0983720630645,596.0551880851449,-0.03612481470955791,-0.08262367472629706,-0.02369143419309458,-222.78076069009066,-1367.8941998795551,259.90756561086755
