Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
1,0,0.1940209915545205,-0.08081766020352416,0.22016060833555284,-270.03732717285345,-1525.0597526651734,591.8734446587351,-0.2018216224099946,0.0006127694447185287,0.19518519546576218,-253.563466448576,-1698.9770002399607,922.7701112615501,-0.8623446170107668,-1.2709604774214895,-1.0016514103392096,-482.0751992583961,-1657.6150916178094,368.13817269906383,-0.603570705607722,-1.210832459315564,-1.1136638269725458,-492.84221679511285,-1545.426706391382,121.67285264354898,0.10792001917852477,-0.13970232276194772,0.12664332343843432,-393.30197301904644,-1531.015707736662,576.6963591172816,-1.0418987798088584,1.2488619135529693,1.223831621039565,5.688258743209641,-1665.9149082577183,363.4907089705132,-0.6650849664448327,1.1542086975717756,1.4776987061270437,5.422802117415209,-1551.0258369989472,135.95894631627866,0.053545277733735866,0.11834777609294303,-0.04201689761676733,-108.47503114386754,-1511.918139526506,597.6545262352366,-0.012803649525756059,-0.10286072640966884,-0.03691854151613895,-222.08042580156388,-1446.947923413183,265.8074660555153
2,0,0.19535505518554017,-0.08068670128215757,0.21910865113941938,-270.01187768122,-1524.8377053972993,591.8476669039786,-0.2024661626150269,0.0005591031010981103,0.19521248347471845,-253.47518855326706,-1698.6674380848071,922.8078912641931,-0.8624551401123649,-1.2709031850578343,-1.0009422455536132,-481.98988780738483,-1657.5542554320577,368.16180584108594,-0.6036978752587971,-1.2109092767366172,-1.1132420321024739,-492.7957720090731,-1545.4469126262568,121.66941227422923,0.10753893967585551,-0.1398056857477936,0.12686825540052588,-393.24961363622737,-1530.8802853128789,576.6801263838544,-1.0421263981531526,1.2490422916868957,1.2240205788706013,5.810103757866446,-1665.758143623723,363.5614699644913,-0.6666003470752854,1.1564610132503297,1.4780304773232171,5.533028484499856,-1550.8886886042594,136.00215935155794,0.03453820218861474,0.1167282220638034,-0.036459989252559374,-108.41605632474003,-1511.5230829009959,597.8458910305359,-0.011206353170807913,-0.10046045676033133,-0.04013297535818184,-222.05165068403548,-1446.7842082914415,265.8287557004376
3,0,0.19664406020119238,-0.08055891946810378,0.21808925274602728,-269.9848706591689,-1524.6152790255499,591.8217939587232,-0.20312422138245023,0.0005081033879194851,0.19524075401945104,-253.3868082648299,-1698.3536484091635,922.845885341764,-0.8625700212507402,-1.2708472772572554,-1.0002318844116473,-481.9033885073339,-1657.4928935372952,368.18528974791394,-0.6038259662296939,-1.2109888178609538,-1.11281345641809,-492.749150751506,-1545.467996488068,121.66522062335156,0.10715869502073129,-0.1399128327810096,0.1271037636929163,-393.196824245668,-1530.7436002174707,576.6631625361855,-1.0423614782840827,1.2492211682519383,1.2241985546619174,5.933136928786468,-1665.5990922672966,363.63263905674137,-0.66805962433749,1.1586968409491867,1.478360155294728,5.644317935891648,-1550.7512346736771,136.045218282033,0.01543048390860574,0.11510198224062282,-0.030885087756300982,-108.35628682174976,-1511.1243183293016,598.0376851349547,-0.009685678676619151,-0.09816462097838674,-0.04320613973753079,-222.0217945843892,-1446.6223240600698,265.84694312236604
4,0,0.19784740773832368,-0.08044071784276577,0.2171347448677654,-269.95493957426936,-1524.392005436615,591.7959017639554,-0.2038013637200461,0.00046146694799961815,0.19527377407065272,-253.29710267442874,-1698.033863868281,922.8841050589432,-0.8626873069353994,-1.2707958087710156,-0.9995193474242933,-481.8145030719307,-1657.4307835242694,368.2086203999891,-0.6039526406424467,-1.2110760594926284,-1.1123739047152417,-492.7016758044074,-1545.4900420786896,121.660123165174,0.10677711747970897,-0.14002298219707057,0.12735237489387138,-393.1425679962978,-1530.604780527587,576.6453189079779,-1.0426065174089731,1.24939776620172,1.2243630096897142,6.058258318892063,-1665.435865076593,363.7038736986932,-0.6694420526463257,1.1608952165964712,1.4786873011400223,5.757211154709149,-1550.6125105123908,136.0876270913334,-0.0037725672190612684,0.1134673770057551,-0.025271613684807837,-108.29452927253122,-1510.719288014061,598.2296649172164,-0.008272658904000944,-0.09601471931698603,-0.04607919425423552,-221.98992632528336,-1446.4627645099754,265.86090312577574
5,0,0.19892764836815963,-0.08033774944492075,0.21627521350851953,-269.92064018462173,-1524.1672387909057,591.7700437638948,-0.20450307331986048,0.00042082968756827115,0.19531567937995922,-253.2046481779835,-1697.7061573905828,922.9225843448621,-0.862804736093134,-1.2707518520317684,-0.9988030359440238,-481.7218965081821,-1657.3676702407863,368.23181548357303,-0.6040756006042424,-1.2111758115805662,-1.111918915362994,-492.6525821187288,-1545.5131122151904,121.65398715538542,0.10639225686485865,-0.14013510875255838,0.12761677518223702,-393.085694737903,-1530.462868935534,576.6264605836363,-1.0428641684551987,1.2495714289580582,1.2245116522169142,6.186506525160865,-1665.2664339746107,363.7748105436128,-0.6707277566210809,1.1630360768364292,1.4790115418297654,5.87232669477855,-1550.471375030839,136.1288497561876,-0.023047264411417526,0.11182418337459549,-0.019602395314059207,-108.2294977826573,-1510.3054804237524,598.4214015563637,-0.006996324031081295,-0.09404940880267834,-0.048696785646209315,-221.95507248338524,-1446.3058092357348,265.86955443130364
6,0,0.19985190470032832,-0.08025465940730828,0.21553739098699737,-269.8804847354415,-1523.9401756497011,591.7442492655429,-0.20523450240648122,0.0003877141333211562,0.19537089051452625,-253.10784363424713,-1697.3685179173178,922.9613756436459,-0.8629197666921979,-1.2707184110277103,-0.9980807922887848,-481.624127442022,-1657.3032739192602,368.2549140295936,-0.6041926547139826,-1.211292537541846,-1.1114439214933265,-492.60103246599215,-1545.5372378939667,121.64670970844645,0.10600253383779534,-0.14024792706600112,0.12789971682624582,-393.0249639342108,-1530.316854705113,576.6064749356432,-1.043137150978222,1.2497416265407744,1.2246425247873454,6.319033065547786,-1665.0886917654364,363.84506327347384,-0.6718982892308555,1.165100704138373,1.479332557064105,5.990340320833581,-1550.3265348145328,136.16831477754465,-0.042346797611169204,0.11017411033721758,-0.013865626109024299,-108.15984544653928,-1509.8805701583785,598.6122375762585,-0.005882761783155954,-0.09230326485649418,-0.05100876936926408,-221.91624257353521,-1446.1515044197633,265.87189497120534
7,0,0.20059304905403116,-0.08019488965028383,0.21494373947526338,-269.8329749758804,-1523.7098802931052,591.7185230275891,-0.20600022440364202,0.0003634844931747599,0.19544402017008278,-253.00493676647042,-1697.018927623052,923.0005453634681,-0.8630296121385254,-1.2706983401362721,-0.997349980475974,-481.51968105199666,-1657.2372975468593,368.2779762177441,-0.6043017714550525,-1.2114301893440498,-1.110944412269641,-492.5461341487219,-1545.5624073902716,121.63822538535966,0.1056068580763931,-0.14035988693618254,0.12820391861158817,-392.9590690258785,-1530.1657057901073,576.5852796639346,-1.0434281587306427,1.2499079616006339,1.2247540918730973,6.457073779519213,-1664.900511369938,363.9142205173246,-0.672937210471873,1.1670721131839283,1.479650076828904,6.111963621078733,-1550.1765710132702,136.20542143345884,-0.061597938627649215,0.10852114365268516,-0.008056399349082194,-108.0841951848693,-1509.4425397827101,598.8012577336502,-0.004954277016941493,-0.0908056631532754,-0.052971765622247244,-221.87245361550882,-1445.9996505223196,265.86703512677536
8,0,0.20113058603723105,-0.08016055424821875,0.21451176464162217,-269.77663272464065,-1523.4753142115444,591.6928460828831,-0.206803998452777,0.0003493111431603631,0.19553977397729022,-252.89405293329276,-1696.6554373720073,923.0401687884205,-0.8631312880375286,-1.2706942703060864,-0.9966075864110403,-481.40700355404357,-1657.169432928322,368.3010834473481,-0.6044011185693001,-1.2115920637378295,-1.1104160883456535,-492.48695621848645,-1545.5885552906032,121.6285130027284,0.10520470390865885,-0.14046918201190384,0.12853196357347252,-392.88666241392326,-1530.0083997104741,576.5628299956549,-1.0437397671369975,1.250070175415742,1.224845325038231,6.601918307592276,-1664.6998021480367,363.9818441853492,-0.6738306634623916,1.1689353667328661,1.4799638900176746,6.237922604857962,-1550.0199681162119,136.23954771867798,-0.08069952125760162,0.10687173015089423,-0.0021777093338063826,-108.001168620375,-1508.9897768540654,598.9872773251719,-0.004228686638871376,-0.08957983100426452,-0.054550484785541024,-221.8227531179746,-1445.8497976631152,265.8542275273342
9,0,0.20145121047435618,-0.0801523883310378,0.2142535811456371,-269.7100269692736,-1523.2353683890587,591.6671776911835,-0.20764855551498104,0.00034614543467952595,0.1956628470297474,-252.77322538055807,-1696.2762372391717,923.0803246088769,-0.8632216702852923,-1.2707085437056282,-0.9958503351315295,-481.2845371294563,-1657.0993649517884,368.3243386982464,-0.604489089350408,-1.2117806849976176,-1.1098550064417583,-492.4225467002138,-1545.6155517581028,121.61760138801093,0.10479613939635911,-0.14057377225522957,0.1288861973147241,-392.80638020766855,-1529.843951808656,576.5391247376506,-1.0440743438554319,1.250228153400071,1.2249157824884636,6.754878821759106,-1664.484561289704,364.0474686110851,-0.6745679199740995,1.170677815488764,1.480273863158418,6.368936896936403,-1549.8551436695277,136.27005979503122,-0.0995229202201311,0.10523478148223085,0.003759155609363021,-107.90941189854016,-1508.5211410228296,599.168849968831,-0.0037187770999318297,-0.08864210823155456,-0.05571877092496655,-221.76623961558525,-1445.7012490706315,265.83289219168876
