Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
4,0,0.18901529854097052,-0.06870475298504508,0.14440805893296182,-276.3422087707238,-1466.0193954170145,594.005362594318,-0.19420151602970162,-0.010674993912280974,0.16495359287976505,-269.30510197337384,-1648.7980823602377,925.2455623329486,-0.8691091862700767,-1.2807791377138829,-0.9934218256983653,-495.02099858194873,-1599.7011713787745,370.77440936936136,-0.5746136795728389,-1.2197314649113202,-1.1184650290297324,-501.7578913296329,-1484.9704847781281,124.83857931052029,0.12258124363692077,-0.12417802290800367,0.0836491789978596,-399.3392829662704,-1465.6465528330818,579.9307610784954,-0.9995303224657445,1.2607558608999008,1.1468455144424137,-10.602765407516232,-1620.5549045632952,365.78785653321165,-0.6233027546806738,1.1631442616086365,1.4705779860318524,-6.475756516161411,-1497.832493448403,142.27184005416152,-0.11389767689091415,0.052098056212032666,0.09224553857041495,-112.42739096649962,-1458.2382694365535,601.1212142297586,-0.001724558155723228,-0.08283527293064659,-0.0862233703266432,-228.0233223858983,-1390.3953378417693,267.2029920646056
5,0,0.1826091138384336,-0.06979209323326292,0.14744468894593177,-276.15670751269096,-1465.9329663586318,594.0746766286949,-0.19460390825370233,-0.01064099706591261,0.1648802974675062,-269.10201795470766,-1648.6114188789609,925.2663926648355,-0.8696346544969811,-1.280335765436391,-0.992910644912217,-494.9094283343363,-1599.5947667364444,370.7970116484982,-0.5746115763327635,-1.2192473455652628,-1.1182742719029184,-501.6948060474212,-1484.9005943952754,124.87500935608197,0.12177574066365886,-0.12376183546573731,0.08393043003863242,-399.2130112975091,-1465.522705721469,579.9515046372308,-0.998736312098367,1.2616535965978066,1.1490937911171832,-10.472801411684351,-1620.390868983799,365.8078655765803,-0.623788310123567,1.1638787168228577,1.4709912319887661,-6.401260025146231,-1497.6991763287738,142.22993425063876,-0.1141555715336243,0.051973922809395535,0.0919673026582948,-112.30143308898923,-1458.0816010903147,601.0874766649727,-0.002057748880971806,-0.08346750386987813,-0.08560311528187811,-227.95448236637236,-1390.3208713561771,267.1546828285282
6,0,0.17628377010050902,-0.07086298736982478,0.15043825372580502,-275.9702680972276,-1465.8448738610962,594.1427409750066,-0.19498715518737122,-0.010603041007164492,0.16481119339124733,-268.89768948223406,-1648.4243439468914,925.2853941545086,-0.870147703257355,-1.279899688361206,-0.9924101672361061,-494.79697054252415,-1599.4872020038295,370.82047281117036,-0.5746112877108155,-1.2187528052248897,-1.1180876662428167,-501.6306408368592,-1484.8289886129382,124.91171444278926,0.12100397114563806,-0.12335472929406992,0.08420945563684738,-399.08519513732193,-1465.3969167602725,579.9720950213942,-0.9979491414096501,1.2625446162648026,1.1513407478506137,-10.342151499761407,-1620.2244962165375,365.8268532729523,-0.6242734585814481,1.1646195672334096,1.471404865115267,-6.326276601480407,-1497.5641616202095,142.18771470114223,-0.11440645905114323,0.05185767776442936,0.09169290718059217,-112.1740439506809,-1457.9232319467271,601.0534461743032,-0.0023855658449545864,-0.08407845918516879,-0.08500016246668778,-227.8847521049377,-1390.2445890125878,267.10640168581466
7,0,0.17012410458035132,-0.07189967464680508,0.15334689188801445,-275.7828196063195,-1465.753171305263,594.2083483043119,-0.19535159739071273,-0.010559667823684895,0.16474629655458897,-268.691347395483,-1648.2349459885795,925.3024324919617,-0.8706450326388907,-1.279472524622146,-0.9919264885556834,-494.6831815059156,-1599.3773602987933,370.8452356208126,-0.5746149632196949,-1.218249674529483,-1.1179069024249302,-501.56491408216766,-1484.7545941633348,124.94870900554591,0.12027038576043558,-0.12295698086193908,0.08448363042696373,-398.95493793967637,-1465.267724827552,579.9923263873915,-0.997163788336586,1.2634283220670008,1.153588750017788,-10.210330929740657,-1620.0550098869721,365.8447918125879,-0.6247544599285382,1.1653639708758985,1.4718177686966734,-6.250241292000647,-1497.4267437204276,142.14514618602567,-0.11464821167516376,0.051753455183964694,0.09142782327235313,-112.04430788556924,-1457.7619353152927,601.0189302002365,-0.002709092825759103,-0.0846637749718878,-0.0844176296475516,-227.81332077964294,-1390.1656194272543,267.05795368217434
8,0,0.16420912405826793,-0.07288547162763089,0.15613173147279422,-275.59413200804204,-1465.6558292206462,594.2703515610879,-0.19569822099833986,-0.010509343270790476,0.1646854648780896,-268.48211087686065,-1648.0410256522694,925.3174729568144,-0.8711238424383284,-1.279055865001794,-0.9914654704264819,-494.5675535113123,-1599.264011361124,370.8717619924366,-0.5746250787292403,-1.2177405268734875,-1.1177332637497353,-501.4971046491236,-1484.6762819502567,124.98602644286503,0.1195790559364232,-0.12256879077407942,0.08475018323667663,-398.82125702434377,-1465.1335417212456,580.0119968323138,-0.9963766499622768,1.2643039191698195,1.1558386069759994,-10.076780695172268,-1619.8815733554263,365.86162129115905,-0.6252271916953341,1.1661073131492077,1.4722280804828665,-6.172559082436525,-1497.2861962166169,142.10213541300575,-0.11487907622937565,0.051665108926571154,0.09117723334987943,-111.91121678180687,-1457.596371526776,600.9837054121499,-0.0030293892367625327,-0.08521864490502301,-0.0838590652164032,-227.7392983664013,-1390.0830174278244,267.0091353509046
9,0,0.15860956830731573,-0.07380529276016329,0.15875810514642516,-275.40382561604844,-1465.5507918263609,594.3276983439717,-0.19602867178775296,-0.010450488177166211,0.16462839825296477,-268.26902421707484,-1647.8401428302357,925.3305940823075,-0.8715818975015684,-1.278651294563248,-0.9910326355513762,-494.44953366335557,-1599.1458437211334,370.9005181261477,-0.574644413756773,-1.2172287561525919,-1.1175675629568766,-501.4266690684485,-1484.5929013632908,125.02371513813779,0.11893363998394987,-0.12219034159637444,0.08500623165553908,-398.68311812271287,-1464.9926963895518,580.0309115702178,-0.9955860105019412,1.2651702596309353,1.158088939480941,-9.940890228329726,-1619.7033259150924,365.8772426651264,-0.6256871630447661,1.1668430217447685,1.4726330928200135,-6.092626029006459,-1497.1418073975906,142.05853110148288,-0.11509775098656554,0.051596067302951666,0.09094585723291697,-111.77370420364507,-1457.4251298970792,600.9475247906092,-0.0033474121486593003,-0.0857378168053675,-0.08332847497397186,-227.66174026670848,-1389.9957910311634,266.95974573031975
10,0,0.1533859442411686,-0.07464607841011732,0.16119652787151326,-275.211386569864,-1465.4360306193253,594.3794595825004,-0.1963452798975028,-0.01038151084420036,0.1645746350165215,-268.0510920871436,-1647.629666854604,925.3419989073441,-0.8720175980479679,-1.278260398921151,-0.9906330560322956,-494.32854276010806,-1599.021497739296,370.9319596587601,-0.5746760182770257,-1.2167186137966388,-1.117410096368155,-501.3530583385915,-1484.5033142104626,125.06183388643164,0.11833729558883282,-0.12182184001062843,0.0852488318983593,-398.5394702420811,-1464.8434795606217,580.0488855712726,-0.9947923667200007,1.266025735261869,1.1603357152280898,-9.802019604244224,-1619.5194172871275,365.89151438546156,-0.6261295622743682,1.1675625264529157,1.4730292119142878,-6.009847463810331,-1496.9929122775072,142.014127056089,-0.11530344452595485,0.05154920985478006,0.0907378084764456,-111.63068012231251,-1457.2467693676467,600.9101254473098,-0.003663964750199163,-0.08621565331456581,-0.08283028388518668,-227.57967275573114,-1389.902929590347,266.90959558297084
11,0,0.14858709463035677,-0.07539711593566978,0.1634234038641269,-275.01618760125143,-1465.3095928981734,594.4248515724718,-0.196651096141045,-0.010300839094725645,0.16452354524348167,-267.8273114434534,-1647.406828037671,925.3520232131043,-0.8724300530366826,-1.277884754174212,-0.9902712364414455,-494.20399339680534,-1598.889598287907,370.96651747550175,-0.5747231694377324,-1.2162151984645935,-1.117260618139428,-501.2757335297223,-1484.406426910042,125.1004469007394,0.11779254012998826,-0.1214635392191506,0.08547504458831384,-398.38927938861895,-1464.684186975236,580.0657455999897,-0.9939985857306054,1.2668682304854466,1.16257199102303,-9.659520098741796,-1619.32903860925,365.90425319410673,-0.626549337829603,1.168255372729377,1.4734119795486083,-5.923652205527989,-1496.8389193957537,141.96866817732712,-0.11549591345029177,0.05152677109110185,0.09055648591730261,-111.48106476768534,-1457.0598558628703,600.8712368757306,-0.003979676426594183,-0.08664626210394616,-0.0823692263542261,-227.49211830869345,-1389.8034320346196,266.85851419982953
12,0,0.14424932150097308,-0.07605024777999979,0.1654214510876948,-274.8175130280253,-1465.1696434335079,594.4632509751251,-0.1969499385324831,-0.010206950515099662,0.1644743222138916,-267.5966985802076,-1647.1687689624566,925.3611401912568,-0.8728191532523503,-1.2775259010886268,-0.9899509944690466,-494.0753065881031,-1598.7487859201858,371.00458475883977,-0.5747893190340497,-1.2157243944180223,-1.1171183364528374,-501.1941794694728,-1484.3012197063947,125.13961857232415,0.11730106889971478,-0.12111573974106697,0.08568201621441308,-398.2315598398388,-1464.5131596154624,580.0813316326903,-0.9932098829699583,1.2676951412301118,1.1647878856509528,-9.5127521237677,-1619.1314484056027,365.9152392436856,-0.626941309939449,1.1689094859249491,1.473776155790695,-5.833502030135009,-1496.6793310637436,141.92185915328477,-0.11567547735562654,0.05153027393515102,0.09040450237896315,-111.32382025038491,-1456.8629947099166,600.830589296816,-0.00429501727468669,-0.08702369581813532,-0.08195016377710469,-227.39811994237525,-1389.696334140202,266.80635334236536
