Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
10,0,0.108518,-0.036328,-0.001068,344.320190,-845.938110,552.720459,-0.323637,0.077256,-0.185076,365.923279,-1057.284668,948.305725,0.609588,0.068794,-0.005324,-51.026333,-1045.313232,610.966309,0.143714,-0.030061,-0.000771,-280.063232,-1034.762695,592.082458,0.031950,-0.033657,0.072427,219.486725,-868.400024,532.950867,0.048005,-0.100873,0.316455,786.366821,-1053.338745,653.608276,-0.019851,-0.021537,0.055194,1012.258667,-1017.547974,646.644531,0.119743,-0.026175,0.026991,508.031891,-870.158386,553.567932,0.065620,-0.013124,0.035225,362.669434,-778.171509,227.969467
11,0,0.104176,-0.038651,0.001025,343.988770,-846.181091,552.435059,-0.320668,0.081539,-0.195545,364.654755,-1057.226929,948.262085,0.608750,0.065491,-0.009289,-51.500084,-1045.627441,610.138184,0.148131,-0.025713,-0.006585,-280.602966,-1033.226807,592.317810,0.029735,-0.034778,0.071629,219.097168,-868.578308,532.599121,0.047220,-0.103181,0.318742,785.583130,-1054.690063,652.246277,-0.031879,-0.024790,0.057690,1011.235962,-1017.330627,646.570190,0.116262,-0.029396,0.023275,507.510071,-870.589417,553.271057,0.066662,-0.012293,0.032307,362.395111,-778.886169,227.530518
12,0,0.105790,-0.037283,-0.001614,343.560150,-846.479248,552.014099,-0.315639,0.081008,-0.204609,363.197968,-1057.029297,948.235535,0.604832,0.064727,-0.009456,-52.186451,-1045.924194,609.222595,0.149432,-0.027025,-0.016689,-281.190948,-1031.518799,592.578186,0.026769,-0.036384,0.070427,218.659882,-868.769165,532.230469,0.028310,-0.103318,0.315796,784.799316,-1056.294556,650.566711,-0.037136,-0.037460,0.072845,1010.409485,-1017.266296,646.088013,0.110365,-0.026579,0.022126,507.068817,-871.046692,552.934875,0.065729,-0.013166,0.031703,362.123230,-779.572327,227.074265
13,0,0.106843,-0.036027,-0.003012,343.156219,-846.745605,551.570129,-0.313932,0.083540,-0.216343,361.581573,-1056.856201,948.077637,0.595645,0.061164,-0.017080,-52.582062,-1046.121094,607.919067,0.147811,-0.028620,-0.029537,-281.771942,-1029.613770,592.871155,0.025477,-0.036902,0.070262,218.225983,-868.948608,531.849060,0.017428,-0.098153,0.312691,783.880798,-1057.809204,648.720154,-0.043768,-0.046293,0.080173,1009.332031,-1017.064453,645.774292,0.110609,-0.029130,0.020667,506.646637,-871.568970,552.534058,0.063327,-0.012845,0.030980,361.759308,-780.264832,226.585037
14,0,0.109701,-0.037273,-0.002998,342.731537,-847.003174,551.067444,-0.311836,0.085699,-0.228897,359.770294,-1056.622803,947.913452,0.586891,0.054857,-0.025393,-53.095333,-1046.486572,606.684631,0.147309,-0.023576,-0.039598,-282.216949,-1027.505249,593.030212,0.024305,-0.036412,0.069677,217.787033,-869.101074,531.442139,0.011324,-0.086452,0.322021,782.664673,-1059.410522,646.641113,-0.054926,-0.058746,0.087824,1008.007629,-1016.757385,645.202332,0.114714,-0.027735,0.017501,506.231842,-872.195007,552.025391,0.061254,-0.012768,0.028667,361.363129,-781.035461,226.063110
15,0,0.093437,-0.041522,0.001452,342.438782,-847.219177,550.886353,-0.310721,0.089933,-0.241226,357.745300,-1056.350952,947.713928,0.574047,0.050156,-0.034450,-53.417767,-1046.766724,605.123413,0.144132,0.001832,-0.056859,-282.636780,-1025.021729,592.917297,0.022675,-0.037389,0.067937,217.307495,-869.217163,531.037537,0.002325,-0.082215,0.320858,781.650452,-1061.286133,644.583191,-0.058312,-0.049772,0.109251,1006.091736,-1016.661194,645.114990,0.110481,-0.027708,0.014367,505.750488,-872.803040,551.600098,0.059489,-0.011890,0.027363,360.940063,-781.846863,225.485641
16,0,0.092770,-0.041729,-0.000123,342.041962,-847.449463,550.383545,-0.310414,0.092508,-0.253464,355.540771,-1056.013550,947.466736,0.561154,0.039013,-0.046710,-53.795609,-1047.258301,603.693237,0.138056,0.002878,-0.073944,-282.933136,-1022.222290,592.786987,0.020433,-0.037544,0.068091,216.835922,-869.283386,530.589539,-0.012347,-0.082061,0.315350,780.591125,-1063.534180,642.423218,-0.079281,-0.077503,0.110080,1004.687927,-1016.135803,643.719299,0.108403,-0.028386,0.013037,505.304626,-873.423218,551.135254,0.067266,-0.015892,0.034515,360.387268,-783.000671,224.849350
17,0,0.099095,-0.037917,-0.009179,341.532227,-847.715576,549.672302,-0.312183,0.095958,-0.272988,353.285828,-1055.390747,946.990417,0.539569,0.031315,-0.057300,-54.159752,-1047.799805,601.855103,0.131604,0.012146,-0.091107,-282.950714,-1019.133423,592.321899,0.015199,-0.038562,0.068112,216.351868,-869.263550,530.111633,-0.031707,-0.076561,0.326233,779.084045,-1065.936279,639.643005,-0.090729,-0.089194,0.124263,1002.734436,-1015.858765,642.574036,0.107431,-0.022516,0.013412,504.757294,-874.068481,550.514343,0.049138,-0.015475,0.025208,359.915558,-783.600708,224.365402
18,0,0.094093,-0.037500,-0.014536,341.114136,-847.904602,549.122314,-0.317133,0.099297,-0.288560,350.919189,-1054.916626,946.546692,0.514329,0.022424,-0.066582,-54.517025,-1048.500977,599.820068,0.123523,0.017202,-0.110645,-282.765961,-1015.804199,591.542542,0.009696,-0.041043,0.068105,215.908951,-869.190369,529.620178,-0.052806,-0.072840,0.308828,777.618347,-1068.592896,637.077271,-0.106041,-0.087509,0.155092,1000.269409,-1016.276489,641.663879,0.104925,-0.025115,0.008847,504.248138,-874.798218,549.926453,0.051159,-0.013869,0.026817,359.742828,-784.648804,223.405258
19,0,0.093254,-0.037648,-0.017666,340.721863,-848.089600,548.469299,-0.316074,0.101880,-0.304635,348.473175,-1054.266602,946.151855,0.486323,0.011673,-0.079782,-54.669235,-1049.413086,597.499573,0.115626,0.022728,-0.133270,-282.310486,-1012.282837,590.298340,0.007003,-0.040205,0.068235,215.452667,-869.009949,529.100647,-0.069722,-0.066938,0.307297,776.184082,-1071.269287,634.409119,-0.117267,-0.101874,0.168371,998.018250,-1016.101379,639.974854,0.100500,-0.025822,0.007916,503.789307,-875.514282,549.340576,0.048076,-0.013903,0.024786,359.385803,-785.765686,222.557434
20,0,0.092175,-0.038326,-0.020300,340.367065,-848.220947,547.758789,-0.304862,0.105214,-0.327159,346.046967,-1053.519653,945.859802,0.459583,-0.018783,-0.114610,-54.294003,-1050.723999,595.074951,0.109229,0.017568,-0.157485,-281.651215,-1008.623352,588.615051,0.002531,-0.039167,0.064113,214.988876,-868.813171,528.559387,-0.090357,-0.056453,0.307934,774.532715,-1074.201416,631.390747,-0.126963,-0.119749,0.175424,995.507080,-1015.633484,637.855164,0.097993,-0.026191,0.003278,503.295593,-876.340027,548.636108,0.045824,-0.012278,0.022047,359.061981,-786.948608,221.694260
21,0,0.083273,-0.040565,-0.018164,340.117767,-848.325012,547.138489,-0.311462,0.108614,-0.344736,343.469055,-1052.782837,945.203735,0.427864,-0.026233,-0.117705,-54.484325,-1051.892212,592.037476,0.108700,0.007476,-0.182169,-280.595917,-1004.805786,586.297302,0.000404,-0.036602,0.060072,214.517517,-868.494263,527.945557,-0.112809,-0.045590,0.309399,772.692688,-1077.322632,628.166443,-0.136721,-0.128438,0.195946,992.484680,-1015.602600,635.571533,0.096253,-0.026410,-0.000598,502.781464,-877.107849,547.848145,0.041319,-0.011085,0.015880,358.691986,-788.219788,220.735214
22,0,0.076570,-0.038416,-0.024643,339.717804,-848.418823,546.387756,-0.310889,0.113233,-0.362868,340.872772,-1051.877319,944.581055,0.383939,-0.011536,-0.098117,-55.184589,-1053.120239,588.443481,0.105510,0.006711,-0.208592,-279.280792,-1001.056213,583.466187,-0.000969,-0.035634,0.055388,214.054428,-868.146362,527.328918,-0.136854,-0.030414,0.316678,770.877686,-1080.639526,624.826050,-0.142068,-0.138348,0.215430,989.235657,-1015.668396,632.963074,0.092398,-0.024208,-0.003702,502.345032,-877.900818,547.018066,0.038939,-0.011566,0.015570,358.324463,-789.595398,219.679886
23,0,0.073009,-0.039170,-0.028953,339.361450,-848.520264,545.526184,-0.311936,0.120464,-0.383060,338.108551,-1051.024780,943.938110,0.370577,-0.021671,-0.102663,-55.000259,-1054.268066,584.919861,0.103584,0.008632,-0.240904,-277.719055,-997.247681,579.935303,-0.001544,-0.033678,0.051976,213.594742,-867.783997,526.599121,-0.160137,-0.004729,0.327837,768.568237,-1084.211182,621.283508,-0.148286,-0.144885,0.238174,985.471863,-1015.731934,629.889465,0.084304,-0.024580,-0.006609,501.876892,-878.734009,546.181213,0.034223,-0.010759,0.009818,357.946533,-791.015991,218.563324
24,0,0.082457,-0.036573,-0.040079,338.954041,-848.643738,544.362732,-0.300790,0.128432,-0.418016,335.540161,-1049.999756,943.395203,0.340848,-0.022799,-0.099054,-54.976765,-1055.586060,580.784973,0.102173,0.006324,-0.267668,-275.656158,-993.498352,575.991333,-0.011382,-0.035920,0.050499,213.213211,-867.309631,525.810425,-0.185103,-0.005881,0.320782,766.560364,-1087.869385,617.392578,-0.151768,-0.151875,0.258952,981.270447,-1015.871521,626.361816,0.083837,-0.025783,-0.012584,501.465729,-879.651733,545.261963,0.029419,-0.010942,0.007974,357.645782,-792.486511,217.401367
25,0,0.078526,-0.037871,-0.046538,338.739075,-848.626465,543.299194,-0.287104,0.135636,-0.421061,332.426544,-1048.378052,942.991943,0.340290,-0.053857,-0.123155,-53.892693,-1056.584839,577.030823,0.099930,0.007046,-0.293656,-273.219177,-989.701965,571.422180,-0.017689,-0.036889,0.043220,212.841965,-866.788269,524.966248,-0.199537,0.049842,0.357341,763.011658,-1091.948975,613.772461,-0.153066,-0.155999,0.282976,976.660950,-1016.246582,622.329041,0.076530,-0.023613,-0.015227,501.118347,-880.511902,544.345764,0.025635,-0.009283,0.003094,357.415955,-794.029114,216.166306
26,0,0.074141,-0.037632,-0.049231,338.522278,-848.719482,542.342407,-0.299643,0.143476,-0.441399,329.470520,-1046.835327,942.110901,0.330691,-0.073020,-0.134056,-53.094246,-1057.601807,572.970581,0.099360,-0.000295,-0.318898,-270.617157,-985.925476,566.348450,-0.024797,-0.037037,0.037458,212.572891,-866.270447,523.989990,-0.226762,0.064944,0.354062,760.125488,-1096.010864,609.691284,-0.151543,-0.161068,0.307589,971.614380,-1016.820435,617.784973,0.073582,-0.024072,-0.022263,500.675568,-881.480408,543.317444,0.020855,-0.008435,-0.000088,357.340759,-795.688232,214.851013
27,0,0.074776,-0.036796,-0.058628,338.348694,-848.634033,541.081543,-0.293738,0.150316,-0.466807,326.538544,-1045.183472,941.513123,0.316012,-0.089037,-0.139490,-52.296024,-1058.499878,568.503540,0.100964,0.007191,-0.341472,-267.646271,-982.143555,560.630188,-0.026027,-0.034605,0.030925,212.336395,-865.667542,522.903870,-0.253366,0.077311,0.348519,757.043457,-1100.120117,605.529907,-0.148407,-0.168230,0.331016,966.405579,-1017.568359,612.683899,0.068399,-0.023864,-0.030086,500.341125,-882.468628,542.291504,0.014227,-0.008811,-0.007220,357.396271,-797.421570,213.419083
28,0,0.066063,-0.037660,-0.059075,338.292725,-848.735229,539.971863,-0.282608,0.158505,-0.497587,323.574982,-1043.676392,941.014526,0.299208,-0.108335,-0.148939,-51.208496,-1059.178711,563.786865,0.098603,-0.019053,-0.369879,-264.671814,-978.213013,554.376587,-0.030885,-0.036203,0.027008,212.102936,-865.007385,521.720520,-0.275688,0.111529,0.360640,753.315857,-1104.420776,601.504578,-0.144246,-0.173683,0.356021,960.841248,-1018.458252,607.136658,0.054848,-0.020864,-0.035405,500.058960,-883.492981,541.225220,0.009359,-0.007986,-0.015065,357.633301,-799.328064,211.899994
29,0,0.070236,-0.039237,-0.066001,338.249847,-848.653992,538.537170,-0.281323,0.161689,-0.521130,320.500427,-1041.491089,940.120850,0.268905,-0.132114,-0.166322,-49.877567,-1059.573486,558.566284,0.102908,-0.027000,-0.392668,-261.350647,-974.159485,547.372498,-0.042255,-0.040508,0.025497,211.968231,-864.396545,520.440857,-0.303678,0.129798,0.357016,749.765869,-1108.694946,597.273865,-0.137914,-0.174650,0.375503,955.034790,-1019.193665,601.258972,0.049965,-0.022213,-0.039588,499.812469,-884.520630,540.156189,0.004113,-0.008453,-0.022160,357.969055,-801.332336,210.359772
30,0,0.052523,-0.039329,-0.072182,338.136688,-848.860413,537.445618,-0.273262,0.170421,-0.552760,317.460724,-1039.332397,939.492981,0.257572,-0.156602,-0.178664,-48.505863,-1059.834351,553.556030,0.105174,-0.041527,-0.414244,-257.726288,-970.126709,539.838257,-0.045633,-0.040247,0.018778,211.824997,-863.815918,519.139526,-0.330935,0.143324,0.351310,746.234375,-1113.055542,593.008179,-0.132554,-0.165021,0.402147,948.863098,-1020.278564,595.234863,0.041641,-0.020786,-0.046661,499.529480,-885.660278,539.103088,-0.002525,-0.009211,-0.030861,358.380005,-803.419006,208.804626
31,0,0.052223,-0.040032,-0.082568,338.129028,-848.813232,536.010132,-0.267702,0.179027,-0.586622,314.386475,-1037.002686,938.803406,0.255752,-0.177872,-0.184820,-47.321461,-1060.076416,548.709473,0.107359,-0.055474,-0.434868,-253.848343,-965.830688,531.629333,-0.052840,-0.041664,0.011945,211.742950,-863.282593,517.793152,-0.355572,0.164154,0.349769,742.312378,-1117.447754,588.710815,-0.126926,-0.156605,0.424298,942.396790,-1021.502625,588.812195,0.034431,-0.021002,-0.052398,499.240784,-886.841309,538.051514,-0.008417,-0.009554,-0.036160,358.836761,-805.674500,207.219727
32,0,0.046056,-0.041857,-0.087452,338.125244,-848.977905,534.688110,-0.254750,0.186244,-0.628086,311.376343,-1034.587158,938.279297,0.226334,-0.187728,-0.182651,-46.194588,-1060.159668,542.961609,0.111465,-0.083370,-0.457133,-249.619232,-961.393738,522.887573,-0.063567,-0.041988,0.007401,211.697601,-862.797424,516.376526,-0.387792,0.185282,0.344900,738.124146,-1122.069580,584.375183,-0.123086,-0.143435,0.459760,935.617310,-1023.305664,582.034912,0.023618,-0.021687,-0.060858,499.006378,-888.011353,537.083740,-0.016048,-0.010688,-0.042951,359.285522,-808.024902,205.594711
33,0,0.036109,-0.043857,-0.092300,338.248627,-849.152283,533.315857,-0.260408,0.199888,-0.663782,308.090759,-1031.958618,937.316223,0.197189,-0.222068,-0.204924,-44.074776,-1059.559448,537.013794,0.114023,-0.106523,-0.474836,-245.117447,-957.210571,513.489929,-0.066412,-0.040755,0.001375,211.715042,-862.254211,514.911072,-0.399657,0.207691,0.347995,733.640442,-1126.445435,579.966064,-0.118681,-0.128185,0.491797,928.557251,-1025.224854,574.942261,0.016870,-0.019802,-0.063762,498.816223,-889.148499,535.978699,-0.023578,-0.010750,-0.046112,359.774109,-810.474854,203.922363
34,0,0.027621,-0.046094,-0.097187,338.426361,-849.312927,531.907227,-0.249443,0.205702,-0.696486,305.048218,-1029.116821,936.690186,0.183027,-0.252107,-0.218718,-42.121284,-1058.899292,531.488525,0.116880,-0.127146,-0.493221,-240.388718,-952.693665,503.498383,-0.076954,-0.045255,-0.001777,211.810928,-861.613953,513.532227,-0.408481,0.229139,0.348551,728.789612,-1130.709106,575.375366,-0.118175,-0.111828,0.509710,920.891113,-1026.696655,567.288147,0.005364,-0.023444,-0.067953,498.771637,-890.332336,535.049438,-0.032033,-0.013096,-0.050171,360.352997,-813.095764,202.210861
35,0,0.024718,-0.047732,-0.103784,338.691071,-849.405457,530.386292,-0.242004,0.210984,-0.728695,302.085938,-1026.149414,935.949280,0.171642,-0.284927,-0.233726,-39.982086,-1057.962524,526.062195,0.115999,-0.154601,-0.509689,-235.407196,-948.195007,492.951752,-0.085662,-0.048285,-0.005955,211.990158,-860.993164,511.964966,-0.420629,0.252964,0.353429,723.756897,-1135.080444,570.965576,-0.117018,-0.104587,0.537918,913.514404,-1028.892822,559.527527,-0.001786,-0.023136,-0.077342,498.722229,-891.585510,533.976929,-0.039792,-0.012996,-0.055522,361.059967,-815.788574,200.518173
36,0,0.017425,-0.047959,-0.114376,338.989746,-849.466980,528.871399,-0.233880,0.218818,-0.761720,299.009125,-1023.010010,935.321411,0.174614,-0.336421,-0.258728,-37.522400,-1056.783691,521.332214,0.112346,-0.175827,-0.530168,-230.136841,-943.472656,481.832458,-0.093682,-0.048300,-0.011211,212.210724,-860.335327,510.351593,-0.427555,0.276147,0.354212,718.492737,-1139.466797,566.710632,-0.122003,-0.093011,0.546027,905.382812,-1030.429688,551.430725,-0.010820,-0.023340,-0.082618,498.765106,-892.835754,532.893921,-0.047938,-0.014844,-0.061687,361.879120,-818.628235,198.686630
37,0,0.005242,-0.050531,-0.121294,339.390961,-849.563782,527.322632,-0.221976,0.223070,-0.798109,296.150604,-1019.673828,934.522949,0.154036,-0.377493,-0.276487,-35.197021,-1055.196167,515.640930,0.108313,-0.215331,-0.552209,-224.780960,-938.494812,470.205383,-0.102016,-0.047458,-0.019560,212.543350,-859.630676,508.682068,-0.444061,0.302629,0.364295,712.895508,-1144.089722,562.313171,-0.127633,-0.070058,0.578480,897.625427,-1032.945435,543.494080,-0.023031,-0.024953,-0.086417,498.848267,-894.128662,531.796387,-0.057586,-0.014764,-0.069162,362.823547,-821.558533,196.869843
38,0,-0.001653,-0.050863,-0.131338,339.820282,-849.620361,525.665405,-0.212697,0.231098,-0.838784,293.374207,-1016.301636,933.588623,0.131704,-0.365133,-0.260196,-33.689369,-1052.806396,509.329071,0.097124,-0.249994,-0.560807,-218.782516,-933.270752,457.941498,-0.112584,-0.047965,-0.024811,212.961884,-858.938965,506.955017,-0.450579,0.321868,0.364115,707.533936,-1148.650635,558.095581,-0.150544,-0.058274,0.583880,889.357910,-1034.971802,535.088074,-0.072236,-0.019550,-0.090033,499.023499,-895.185669,531.100708,-0.064794,-0.016796,-0.078526,363.862427,-824.518066,194.978668
39,0,-0.012148,-0.052725,-0.137597,340.418030,-849.848511,524.011292,-0.205380,0.238621,-0.870673,290.409088,-1012.851807,932.896179,0.124333,-0.415599,-0.286358,-31.102045,-1050.598999,504.299774,0.083447,-0.292415,-0.591518,-212.842255,-928.232666,445.351074,-0.117041,-0.050580,-0.031907,213.444595,-858.160767,505.151520,-0.459970,0.346858,0.369674,702.098633,-1153.134888,553.836304,-0.162896,-0.036901,0.598251,881.163696,-1036.943604,526.305420,-0.050240,-0.024844,-0.099481,499.118805,-897.015686,529.334412,-0.069334,-0.020223,-0.090512,364.835297,-827.572815,193.065475
40,0,-0.022426,-0.055772,-0.145440,341.147400,-850.150024,522.316162,-0.198817,0.246239,-0.912371,287.693542,-1009.365417,931.976624,0.098429,-0.451835,-0.306028,-28.848843,-1048.424805,498.946930,0.069475,-0.331977,-0.608254,-206.361053,-922.930725,432.276581,-0.129538,-0.049545,-0.036875,214.085831,-857.476929,503.370056,-0.479303,0.380032,0.389930,696.331116,-1157.793091,549.460327,-0.164017,-0.013698,0.635106,873.190857,-1039.365601,517.207275,-0.048782,-0.024928,-0.113092,499.267853,-898.934692,527.932312,-0.074414,-0.016258,-0.105283,365.930115,-830.508911,191.146591
41,0,-0.030050,-0.056520,-0.152252,341.985077,-850.532227,520.648376,-0.176925,0.259700,-0.953023,285.029358,-1005.789612,931.278625,0.079221,-0.479771,-0.313687,-26.647358,-1045.120483,493.334747,0.051918,-0.356726,-0.617455,-199.173920,-917.669739,418.616364,-0.138814,-0.051284,-0.042423,214.745224,-856.627930,501.692108,-0.466598,0.392774,0.379290,691.247620,-1161.938477,545.448669,-0.177246,0.011767,0.640979,864.567993,-1041.539429,507.987549,-0.061260,-0.025307,-0.119229,499.592529,-900.767822,526.706177,-0.089228,-0.007832,-0.111407,366.858490,-833.515991,189.550461
42,0,-0.039048,-0.058353,-0.164543,342.873962,-850.919739,518.999512,-0.195001,0.266059,-0.992563,282.938782,-1002.023804,929.917908,0.060978,-0.508611,-0.323735,-24.192633,-1041.552002,487.673676,0.040579,-0.399835,-0.635704,-191.886566,-912.415588,404.853912,-0.147362,-0.052821,-0.050169,215.591492,-855.840698,500.029205,-0.512155,0.442444,0.400357,685.092896,-1166.947632,541.236511,-0.190400,0.028577,0.651432,856.154114,-1044.085205,498.172058,-0.068313,-0.024994,-0.130445,499.941589,-902.809937,525.401001,-0.075136,-0.013924,-0.118323,368.066498,-836.064636,187.708466
