Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
71,0,-0.075951,-0.032771,-0.159412,-351.165894,-1380.711548,491.525574,-0.091941,0.000265,-0.021813,-383.640930,-1634.732056,770.437744,-0.110438,-0.409727,-1.031798,-673.843018,-1411.333984,391.262238,-0.813234,0.530666,-1.665384,-651.271667,-1176.828247,391.026062,-0.053727,-0.004871,-0.204277,-476.652283,-1382.576538,485.011566,-0.050588,0.676515,0.465011,-39.027874,-1467.856689,386.235596,-0.244076,-0.483013,1.256053,-39.280918,-1211.472046,383.929626,-0.038068,0.025908,-0.407544,-190.931366,-1429.355591,476.465363,-0.029562,0.012984,-0.315866,-320.118530,-1328.727295,164.000015
72,0,-0.080382,-0.025146,-0.151614,-351.120697,-1379.545532,491.345062,-0.091303,0.001829,-0.021528,-383.687775,-1633.246460,770.237915,-0.110457,-0.411333,-1.033207,-673.913696,-1409.851685,391.173950,-0.812348,0.530799,-1.667549,-651.369263,-1175.452759,390.726807,-0.056102,-0.008272,-0.199568,-476.722717,-1380.960571,484.870239,-0.056660,0.703736,0.473929,-39.371201,-1466.650635,386.506287,-0.249799,-0.490337,1.249241,-39.555756,-1209.958740,383.756592,-0.034904,0.023600,-0.405922,-191.007965,-1427.922852,476.275299,-0.030177,0.015877,-0.314606,-320.058441,-1327.522949,163.785385
73,0,-0.071420,-0.022816,-0.156122,-351.222168,-1378.048096,490.972198,-0.089243,0.002440,-0.021890,-383.689636,-1631.679321,770.051025,-0.114846,-0.411387,-1.033978,-674.053101,-1408.413940,391.067200,-0.814457,0.528076,-1.668389,-651.454773,-1174.014526,390.436951,-0.055660,-0.010687,-0.197933,-476.733734,-1379.416748,484.661743,-0.057570,0.690495,0.475439,-39.267841,-1465.115845,386.218719,-0.260069,-0.482200,1.255583,-39.493900,-1208.552612,383.744354,-0.035622,0.025166,-0.406635,-191.090622,-1426.436157,476.105652,-0.026184,0.016153,-0.313991,-319.957764,-1326.320923,163.569534
74,0,-0.074426,-0.029206,-0.161213,-351.264679,-1375.913086,490.973785,-0.086681,0.006199,-0.021827,-383.626617,-1629.985840,769.800293,-0.115867,-0.409294,-1.032699,-674.097046,-1406.741699,390.896942,-0.799115,0.534736,-1.680093,-652.002991,-1172.444336,389.933929,-0.055397,-0.003580,-0.209102,-476.719879,-1377.752075,484.393463,-0.035080,0.684230,0.462529,-38.972618,-1463.179932,386.493774,-0.263384,-0.480485,1.258124,-39.617340,-1207.058716,383.466736,-0.040989,0.028359,-0.407051,-191.071091,-1424.827393,475.990021,-0.028447,0.013576,-0.318296,-319.893799,-1324.889893,163.327103
75,0,-0.084306,-0.026668,-0.152765,-351.106293,-1374.631714,490.739624,-0.086792,0.003508,-0.021615,-383.599457,-1628.190308,769.605286,-0.118480,-0.408947,-1.032880,-674.080566,-1405.060791,390.753876,-0.814234,0.527072,-1.667820,-651.647888,-1170.930542,389.766998,-0.055557,-0.008850,-0.202175,-476.666473,-1375.937622,484.229767,-0.058932,0.697568,0.479717,-39.288761,-1461.882568,386.154694,-0.258990,-0.490838,1.253412,-39.542831,-1205.354736,383.111908,-0.032885,0.022677,-0.405816,-190.969589,-1423.186035,475.824341,-0.031384,0.014989,-0.316706,-319.800476,-1323.451904,163.069061
76,0,-0.099812,-0.039159,-0.146063,-350.892059,-1372.772583,490.910767,-0.085991,0.004162,-0.020418,-383.527405,-1626.288696,769.385437,-0.120117,-0.408789,-1.032937,-674.180725,-1403.424561,390.673798,-0.815114,0.527195,-1.668861,-651.745178,-1169.180176,389.448639,-0.060113,-0.010162,-0.198033,-476.566498,-1374.187500,484.077362,-0.040600,0.684101,0.461684,-38.869705,-1459.786865,386.318573,-0.262401,-0.482306,1.257004,-39.656288,-1203.646973,382.887482,-0.042956,0.027082,-0.410263,-190.957764,-1421.421021,475.705200,-0.029662,0.014209,-0.315394,-319.658966,-1321.943237,162.815689
77,0,-0.075211,-0.022415,-0.157856,-350.985992,-1371.030396,490.165955,-0.085211,0.003879,-0.021191,-383.393433,-1624.296143,769.173950,-0.120349,-0.410278,-1.031746,-674.107117,-1401.600220,390.567413,-0.801280,0.532602,-1.681445,-652.241150,-1167.360229,389.000122,-0.057303,-0.012774,-0.198261,-476.461487,-1372.239502,483.832153,-0.060873,0.688209,0.474199,-39.093483,-1458.234863,385.927002,-0.264974,-0.477929,1.261633,-39.698666,-1201.902588,382.536499,-0.038881,0.012095,-0.403633,-190.930389,-1419.579834,475.429077,-0.033385,0.010423,-0.316116,-319.525421,-1320.173584,162.612595
78,0,-0.072287,-0.019515,-0.161559,-350.878235,-1369.068481,489.952820,-0.083996,0.004024,-0.020953,-383.255859,-1622.192749,769.004761,-0.121648,-0.410090,-1.031843,-674.157227,-1399.849121,390.500061,-0.820596,0.523784,-1.669277,-651.824768,-1165.484985,388.807129,-0.047884,-0.018443,-0.180512,-476.245270,-1370.483521,483.520355,-0.040608,0.683839,0.461906,-38.723080,-1455.987671,386.011047,-0.260889,-0.490783,1.251290,-39.622871,-1199.954346,382.124969,-0.043969,0.024389,-0.407735,-190.668488,-1417.697510,475.363953,-0.035310,0.010979,-0.315246,-319.356110,-1318.407104,162.460999
79,0,-0.089140,-0.031863,-0.154687,-350.535675,-1366.943115,490.102966,-0.084342,0.003491,-0.020684,-383.071503,-1620.016357,768.808411,-0.117459,-0.406953,-1.027830,-674.042542,-1397.733765,390.335052,-0.818638,0.522302,-1.668914,-651.866943,-1163.534424,388.411774,-0.060541,-0.012237,-0.201179,-476.116394,-1368.192261,483.489441,-0.064922,0.690518,0.476723,-38.887093,-1454.361938,385.532715,-0.266440,-0.477547,1.263588,-39.654888,-1198.040405,381.711884,-0.043716,0.026153,-0.407326,-190.555939,-1415.714844,475.168732,-0.033305,0.012109,-0.316193,-319.125580,-1316.576294,162.168671
