Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,0.033315,-0.002958,-0.472463,-346.451324,-1453.563843,585.153137,-0.163696,-0.027723,-0.170210,-392.707184,-1588.558838,923.280212,-0.928776,-0.560153,-1.720114,-507.405945,-1391.293945,382.219391,1.021661,1.259947,3.626663,-384.249756,-1271.195435,212.784927,-0.120704,-0.071838,-0.537073,-460.297699,-1401.020020,563.792542,-0.905423,1.101900,0.275973,-126.273438,-1707.671875,423.410736,-0.340528,0.513090,1.140939,-84.958336,-1584.183716,206.799713,0.057633,0.027322,-0.454898,-200.906113,-1527.553345,585.856995,-0.076608,0.025394,-0.384691,-302.489166,-1402.914185,258.168243
11,0,0.032798,-0.003688,-0.470483,-346.138824,-1452.963257,585.019165,-0.163506,-0.023793,-0.166980,-392.316162,-1587.825439,923.387939,-0.928073,-0.560023,-1.718508,-507.250000,-1390.861816,382.091644,1.025223,1.266130,3.623625,-384.099640,-1270.784302,212.736938,-0.120051,-0.071679,-0.535075,-460.019562,-1400.472778,563.647705,-0.901732,1.099551,0.273386,-125.530678,-1706.899170,423.474609,-0.342359,0.513291,1.141584,-84.623993,-1583.619507,206.883972,0.031806,0.018922,-0.438768,-200.376099,-1527.132446,585.799561,-0.077763,0.025008,-0.383812,-302.211456,-1402.484863,258.001068
12,0,0.032631,-0.002226,-0.470475,-345.807037,-1452.274536,584.914978,-0.165748,-0.027900,-0.167686,-391.709320,-1587.154175,923.281433,-0.928573,-0.561300,-1.717304,-507.058563,-1390.408081,382.020508,1.021737,1.265482,3.627024,-383.943970,-1270.376587,212.684631,-0.119448,-0.073677,-0.534649,-459.729950,-1399.925537,563.511047,-0.901536,1.100598,0.272842,-125.311615,-1706.263428,423.555298,-0.344512,0.514320,1.144233,-84.168808,-1583.007446,206.962204,0.031854,0.018898,-0.437830,-199.976654,-1526.415771,585.740173,-0.080942,0.022934,-0.382342,-301.933289,-1402.019409,257.871887
13,0,0.031807,-0.002056,-0.470016,-345.406250,-1451.647217,584.779297,-0.164557,-0.024274,-0.165999,-391.291046,-1586.448975,923.351440,-0.929301,-0.561774,-1.716235,-506.809357,-1389.919434,381.904755,1.008793,1.260731,3.637262,-383.766754,-1270.020386,212.605133,-0.119794,-0.073047,-0.537604,-459.379578,-1399.291870,563.411987,-0.899664,1.100631,0.272803,-124.804443,-1705.623169,423.573120,-0.341318,0.511402,1.143491,-83.862160,-1582.445679,206.879059,0.031010,0.018834,-0.436734,-199.558914,-1525.699585,585.663757,-0.083430,0.027501,-0.379577,-301.406738,-1401.562988,257.755127
14,0,0.024938,0.000353,-0.473213,-345.008057,-1451.025391,584.728394,-0.165697,-0.024012,-0.163847,-390.799774,-1585.758545,923.317261,-0.929908,-0.561558,-1.715133,-506.526886,-1389.404297,381.781952,1.021600,1.265428,3.625006,-383.455872,-1269.363525,212.495239,-0.119835,-0.071347,-0.535255,-458.996460,-1398.744019,563.307251,-0.899622,1.101028,0.273090,-124.296165,-1705.018677,423.559143,-0.339179,0.508190,1.142105,-83.565491,-1581.906982,206.799820,0.030860,0.018340,-0.436297,-199.089203,-1524.999023,585.540100,-0.069428,0.028307,-0.395732,-301.350739,-1401.225220,257.414703
15,0,0.029419,-0.001885,-0.469994,-344.521332,-1450.434326,584.539246,-0.165758,-0.028809,-0.166154,-390.118286,-1585.078857,923.191650,-0.931353,-0.560761,-1.714716,-506.212585,-1388.908813,381.616577,1.023087,1.268873,3.624074,-383.213226,-1268.806274,212.363602,-0.127596,-0.064826,-0.536320,-458.645142,-1398.070312,563.289001,-0.911238,1.100812,0.275378,-123.861572,-1704.520264,423.487915,-0.340897,0.513282,1.143338,-83.168587,-1581.306641,206.881439,0.028797,0.014995,-0.436373,-198.627655,-1524.240479,585.358887,-0.068429,0.028058,-0.396794,-300.940918,-1400.693970,257.252686
16,0,0.029844,-0.002817,-0.469701,-344.032990,-1449.773438,584.367249,-0.167272,-0.021258,-0.159583,-389.793762,-1584.500732,923.299072,-0.930359,-0.560849,-1.714133,-505.842621,-1388.359619,381.472107,1.006700,1.267026,3.637062,-382.988312,-1268.421021,212.194778,-0.129927,-0.066243,-0.534894,-458.163269,-1397.445557,563.086304,-0.909476,1.100593,0.272062,-123.257629,-1703.870117,423.433319,-0.332570,0.519336,1.130586,-83.359528,-1580.686890,206.689133,0.056532,0.025315,-0.450413,-198.262802,-1523.308594,585.289368,-0.070337,0.026317,-0.394326,-300.521851,-1400.184204,257.086670
17,0,0.028919,-0.003411,-0.471113,-343.542053,-1449.106079,584.240601,-0.166605,-0.024954,-0.160543,-389.050812,-1583.738159,923.138611,-0.930249,-0.562564,-1.712514,-505.396667,-1387.799683,381.334839,1.017631,1.271120,3.628368,-382.589447,-1267.741821,211.984207,-0.122280,-0.073181,-0.522110,-457.433258,-1397.096313,562.849121,-0.891712,1.081564,0.249783,-122.332581,-1703.091919,423.124634,-0.342708,0.513027,1.144814,-82.349350,-1580.075806,206.847443,0.031269,0.019133,-0.434617,-197.572098,-1522.916626,585.208496,-0.069155,0.026582,-0.394732,-300.067993,-1399.677490,256.915436
18,0,0.029469,-0.003971,-0.469595,-342.930878,-1448.509521,584.107422,-0.166429,-0.029975,-0.161370,-388.321075,-1583.119873,923.008545,-0.930579,-0.564612,-1.712511,-504.872986,-1387.210938,381.252228,1.020647,1.271278,3.626685,-382.162903,-1267.162109,211.809860,-0.121616,-0.073051,-0.535881,-456.961212,-1396.351807,562.697510,-0.910615,1.101264,0.272631,-122.100273,-1702.801025,423.387390,-0.341514,0.511934,1.143543,-81.946114,-1579.448975,206.791550,0.028687,0.019098,-0.435455,-196.993088,-1522.261719,585.123413,-0.068454,0.028935,-0.395780,-299.542511,-1399.079224,256.768250
19,0,0.027706,-0.002415,-0.469667,-342.306702,-1447.827515,584.059021,-0.166609,-0.030879,-0.161441,-387.611542,-1582.491455,922.952271,-0.930191,-0.562940,-1.713162,-504.315979,-1386.631592,381.145691,1.024285,1.269856,3.624477,-381.677826,-1266.538208,211.638428,-0.123252,-0.073211,-0.532393,-456.330627,-1395.697632,562.642761,-0.904749,1.103818,0.270049,-121.576866,-1702.087280,423.285797,-0.344305,0.513758,1.146706,-81.402473,-1578.781860,206.831253,0.053162,0.026733,-0.452023,-196.530060,-1521.296631,585.006470,-0.068872,0.029574,-0.395248,-298.934448,-1398.541016,256.675598
20,0,0.028549,-0.001900,-0.470339,-341.625427,-1447.187622,583.978638,-0.165557,-0.027677,-0.157464,-386.988892,-1581.803223,922.990906,-0.930265,-0.562014,-1.712406,-503.678680,-1386.009766,381.087280,1.024418,1.269571,3.626440,-381.173859,-1265.922729,211.457626,-0.129106,-0.063918,-0.536978,-455.744629,-1395.012451,562.731995,-0.910651,1.105206,0.273784,-121.043564,-1701.590942,423.258514,-0.329029,0.516831,1.132740,-81.602966,-1578.222290,206.513153,0.027172,0.019073,-0.435203,-195.681625,-1520.975342,584.980286,-0.070471,0.030440,-0.394859,-298.248199,-1397.975220,256.623505
21,0,0.026297,-0.001389,-0.470554,-340.886902,-1446.568848,583.932373,-0.167122,-0.031748,-0.158735,-386.113831,-1581.198975,922.847717,-0.931223,-0.560946,-1.712371,-503.028625,-1385.394043,381.028198,1.022946,1.270946,3.628663,-380.661163,-1265.381836,211.271255,-0.129092,-0.063773,-0.537820,-455.049347,-1394.394653,562.634460,-0.903795,1.101830,0.270343,-120.403488,-1700.910034,423.130798,-0.341410,0.508087,1.144065,-80.525421,-1577.535278,206.638962,0.024793,0.015740,-0.436301,-194.979645,-1520.303955,584.769043,-0.072058,0.030198,-0.394768,-297.590271,-1397.375854,256.535645
22,0,0.026334,-0.000962,-0.469348,-340.144226,-1445.918579,583.875793,-0.167722,-0.031954,-0.155746,-385.371582,-1580.625488,922.841431,-0.932230,-0.561671,-1.711017,-502.332092,-1384.753540,381.001709,1.013339,1.262450,3.638711,-380.114502,-1264.902344,211.112595,-0.131846,-0.061902,-0.537266,-454.241119,-1393.752441,562.597290,-0.905304,1.103544,0.272014,-119.795135,-1700.388794,423.097198,-0.342222,0.507998,1.144629,-79.990471,-1576.899414,206.630692,0.054729,0.031244,-0.450364,-194.400818,-1519.395386,584.872559,-0.070809,0.028567,-0.396085,-297.002228,-1396.777222,256.443207
23,0,0.027023,-0.001695,-0.472196,-339.368958,-1445.260010,583.815247,-0.166052,-0.029659,-0.154546,-384.561615,-1579.960815,922.917664,-0.932654,-0.561159,-1.711319,-501.601746,-1384.126465,380.980408,1.029602,1.271553,3.626715,-379.431519,-1264.114624,210.943665,-0.133473,-0.062621,-0.537413,-453.512512,-1393.124878,562.549561,-0.897528,1.104790,0.269208,-119.206627,-1699.743896,423.046844,-0.357716,0.508486,1.144748,-79.263138,-1576.296631,207.091629,0.027885,0.020589,-0.433488,-193.438385,-1519.075439,584.700867,-0.072375,0.028237,-0.396105,-296.342834,-1396.164673,256.371887
24,0,0.026898,-0.000821,-0.470698,-338.472565,-1444.675903,583.812805,-0.166339,-0.030855,-0.155089,-383.616058,-1579.412964,922.945496,-0.932013,-0.563258,-1.709933,-500.746857,-1383.451416,381.054443,1.029736,1.273137,3.625206,-378.816315,-1263.465210,210.788818,-0.124984,-0.072741,-0.537716,-452.557770,-1392.502808,562.438721,-0.900719,1.102685,0.269627,-118.551407,-1699.318237,422.965088,-0.354799,0.505595,1.143562,-78.695641,-1575.745117,207.027069,0.029662,0.019136,-0.434499,-192.616592,-1518.455078,584.670349,-0.072684,0.028207,-0.396077,-295.573029,-1395.546387,256.329681
25,0,0.028609,-0.000182,-0.471480,-337.579315,-1444.035767,583.827332,-0.167969,-0.035225,-0.154980,-382.562988,-1578.951416,922.959351,-0.932266,-0.562767,-1.710667,-499.906433,-1382.838257,381.126129,1.014968,1.269898,3.636313,-378.220947,-1263.033325,210.636902,-0.125445,-0.072516,-0.535426,-451.636627,-1391.859375,562.550537,-0.906611,1.107265,0.270786,-118.034889,-1698.896484,422.860352,-0.344698,0.510902,1.144753,-78.224480,-1575.198730,206.820877,0.051191,0.027739,-0.450651,-191.876877,-1517.556763,584.610779,-0.070662,0.029630,-0.396311,-294.779694,-1394.947754,256.339294
26,0,0.025900,-0.000861,-0.472787,-336.662933,-1443.387817,583.858826,-0.170526,-0.034822,-0.152222,-381.495331,-1578.455566,923.020691,-0.931191,-0.561037,-1.710419,-498.984680,-1382.138184,381.229095,1.024264,1.270525,3.631690,-377.464844,-1262.363647,210.586121,-0.123099,-0.071511,-0.536664,-450.679169,-1391.161621,562.684326,-0.903294,1.107632,0.269626,-117.304070,-1698.460693,422.797821,-0.345633,0.512003,1.145419,-77.548607,-1574.592041,206.942841,0.029570,0.019425,-0.433299,-190.834778,-1517.284180,584.570068,-0.071941,0.035952,-0.394304,-293.921539,-1394.238281,256.318573
27,0,0.027925,-0.000654,-0.472544,-335.627930,-1442.809570,583.858521,-0.168026,-0.032897,-0.152330,-380.377472,-1577.927124,923.220520,-0.934218,-0.564955,-1.709707,-498.050018,-1381.498535,381.450409,1.032024,1.274226,3.626303,-376.603912,-1261.629761,210.547775,-0.121984,-0.070404,-0.535204,-449.701416,-1390.540161,562.823364,-0.902335,1.108438,0.268042,-116.562073,-1698.243408,422.809692,-0.352090,0.508335,1.143261,-76.877426,-1574.067871,207.247208,0.030716,0.025197,-0.432704,-189.897125,-1516.712280,584.640198,-0.071573,0.032091,-0.395234,-293.224945,-1393.543335,256.349945
28,0,0.026526,0.001143,-0.473421,-334.544861,-1442.151245,583.931824,-0.168889,-0.037308,-0.153213,-379.100708,-1577.587280,923.302368,-0.934210,-0.562686,-1.711105,-497.132294,-1380.789673,381.630371,1.026546,1.267362,3.631993,-375.839752,-1261.181030,210.546417,-0.125122,-0.069963,-0.534485,-448.547546,-1389.829102,562.966675,-0.893957,1.106079,0.263230,-115.794479,-1697.844849,422.655884,-0.338683,0.507098,1.137418,-76.530518,-1573.591797,207.052689,0.053218,0.031085,-0.451924,-188.936157,-1515.847656,584.387390,-0.070189,0.032957,-0.397743,-292.292236,-1392.860840,256.366180
29,0,0.027127,0.001680,-0.473804,-333.435791,-1441.559082,583.947021,-0.170411,-0.035143,-0.154199,-377.765472,-1577.244263,923.330383,-0.935114,-0.560751,-1.710649,-496.165283,-1380.078125,381.816315,1.036318,1.267753,3.626010,-374.929443,-1260.439087,210.607162,-0.131066,-0.059311,-0.538164,-447.588165,-1389.110107,563.252014,-0.899054,1.112129,0.264435,-115.113838,-1697.765991,422.567078,-0.341673,0.503434,1.144521,-75.480667,-1573.130249,207.268723,0.027818,0.023788,-0.436034,-187.725861,-1515.641113,584.275146,-0.070908,0.033969,-0.397685,-291.353058,-1392.187134,256.398926
30,0,0.023096,0.005431,-0.476836,-332.225159,-1440.980225,584.064453,-0.167817,-0.034615,-0.151057,-376.470856,-1576.868652,923.501709,-0.935288,-0.556708,-1.710650,-495.201569,-1379.324219,381.981049,1.029984,1.268366,3.630656,-374.098206,-1259.912720,210.639114,-0.130984,-0.058738,-0.538364,-446.344330,-1388.405884,563.482788,-0.899713,1.109543,0.263180,-114.018883,-1697.635864,422.405457,-0.340639,0.501341,1.144840,-74.708466,-1572.656616,207.407181,0.030373,0.024437,-0.435312,-186.510864,-1515.142578,584.164490,-0.071094,0.032475,-0.398295,-290.495544,-1391.467163,256.406189
31,0,0.027893,0.004358,-0.475018,-330.970886,-1440.382935,584.059021,-0.172134,-0.030540,-0.144858,-375.307739,-1576.753052,923.515198,-0.937268,-0.557395,-1.711196,-494.215820,-1378.615601,382.254486,1.030278,1.262642,3.633847,-373.172729,-1259.339722,210.752274,-0.130418,-0.056550,-0.539369,-444.991486,-1387.672852,563.733276,-0.896609,1.114735,0.259857,-113.485542,-1697.499878,422.169983,-0.337970,0.501048,1.141266,-74.061996,-1572.191162,207.517456,0.057017,0.033825,-0.453946,-185.517258,-1514.347046,583.973450,-0.070943,0.033601,-0.399547,-289.501556,-1390.739624,256.461304
32,0,0.027489,0.006194,-0.477069,-329.657776,-1439.798218,584.096802,-0.166153,-0.036351,-0.149646,-373.505768,-1576.355103,923.466248,-0.936853,-0.556250,-1.710368,-493.134979,-1377.798828,382.470215,1.041282,1.266381,3.623352,-372.193085,-1258.605469,210.801636,-0.119827,-0.064614,-0.539215,-443.622223,-1387.044434,563.776062,-0.897467,1.120310,0.260302,-112.721924,-1697.454590,422.011108,-0.333453,0.509756,1.134980,-73.644249,-1571.822144,207.687225,0.052182,0.036095,-0.452085,-184.296066,-1513.953247,583.773560,-0.070223,0.035812,-0.402067,-288.440979,-1390.056152,256.498627
33,0,0.029213,0.007851,-0.477448,-328.270721,-1439.280884,584.107361,-0.164528,-0.036776,-0.148980,-371.919434,-1576.169800,923.419067,-0.939277,-0.555039,-1.709786,-492.058777,-1376.997681,382.687653,1.036523,1.265167,3.627473,-371.170563,-1258.022827,210.914017,-0.120201,-0.062965,-0.538709,-442.148621,-1386.298706,564.002380,-0.892283,1.117556,0.257843,-111.758842,-1697.324707,421.768127,-0.325704,0.509509,1.130697,-72.993568,-1571.418701,207.666718,0.034314,0.027142,-0.438012,-182.810516,-1513.890747,583.620056,-0.069806,0.037397,-0.403014,-287.424866,-1389.325439,256.513489
34,0,0.024266,0.011101,-0.480857,-326.805542,-1438.741699,584.202820,-0.167243,-0.037329,-0.146326,-370.214081,-1576.061279,923.276367,-0.941213,-0.554380,-1.711050,-490.912903,-1376.205933,382.959076,1.049898,1.267653,3.619195,-370.037811,-1257.264526,211.014664,-0.121505,-0.061487,-0.538841,-440.698730,-1385.567261,564.214539,-0.890422,1.122798,0.256374,-110.890602,-1697.223633,421.555298,-0.341724,0.502235,1.145424,-71.421539,-1570.914673,208.068420,0.030853,0.029140,-0.439213,-181.521576,-1513.582031,583.435303,-0.067469,0.038980,-0.404640,-286.311218,-1388.602417,256.539215
35,0,0.027443,0.009777,-0.481215,-325.330841,-1438.235718,584.176514,-0.164557,-0.035157,-0.145920,-368.547180,-1575.857422,923.334412,-0.941781,-0.549126,-1.711919,-489.687317,-1375.303467,383.162201,1.042603,1.258456,3.624896,-368.959839,-1256.668945,211.089142,-0.125162,-0.052907,-0.542434,-439.143280,-1384.873413,564.560181,-0.891916,1.122949,0.254847,-109.962799,-1697.244019,421.237183,-0.339129,0.500239,1.145123,-70.517426,-1570.493652,208.122131,0.024859,0.045943,-0.460461,-180.315796,-1512.957153,583.299866,-0.068718,0.039772,-0.404256,-285.150909,-1387.924194,256.536835
36,0,0.027041,0.011289,-0.482605,-323.752411,-1437.772583,584.178955,-0.163083,-0.034550,-0.145389,-366.775818,-1575.713867,923.303162,-0.944670,-0.547540,-1.711359,-488.424530,-1374.418945,383.412109,1.041830,1.258206,3.626003,-367.778320,-1255.973633,211.166580,-0.118621,-0.060666,-0.541759,-437.458954,-1384.162354,564.617981,-0.891094,1.125259,0.255499,-108.974648,-1697.267944,420.916718,-0.337665,0.497653,1.144923,-69.579865,-1570.127808,208.152313,0.055115,0.038078,-0.460066,-178.888641,-1512.765381,582.957214,-0.069150,0.039941,-0.405478,-284.002533,-1387.170532,256.513611
37,0,0.027433,0.012490,-0.484504,-322.163452,-1437.278809,584.156982,-0.162528,-0.034103,-0.144535,-364.937714,-1575.536987,923.250061,-0.947571,-0.546248,-1.712777,-487.066498,-1373.550171,383.663757,1.057490,1.262118,3.613793,-366.529907,-1255.147461,211.216400,-0.118803,-0.058012,-0.544704,-435.706238,-1383.406372,564.823364,-0.889031,1.125239,0.254077,-107.931747,-1697.284668,420.574951,-0.331283,0.495854,1.135343,-69.036858,-1569.755615,208.095978,0.031357,0.033450,-0.445155,-177.297058,-1512.880127,582.696045,-0.068140,0.043828,-0.406124,-282.677429,-1386.492188,256.519958
38,0,0.028757,0.015085,-0.486646,-320.524536,-1436.809570,584.150940,-0.161472,-0.034108,-0.144981,-363.072937,-1575.390869,923.218933,-0.949838,-0.541859,-1.713444,-485.674011,-1372.576904,383.856232,1.045493,1.254351,3.623685,-365.343079,-1254.481812,211.243744,-0.117789,-0.056215,-0.545143,-434.040985,-1382.680664,565.032532,-0.882665,1.124638,0.248944,-106.916840,-1697.168945,420.130280,-0.334490,0.494616,1.143703,-67.763550,-1569.262451,208.125290,0.032031,0.035487,-0.445910,-175.794937,-1512.697876,582.408264,-0.077968,0.040157,-0.394671,-281.328186,-1385.624146,256.662079
39,0,0.029349,0.016356,-0.488940,-318.813965,-1436.412354,584.130127,-0.160479,-0.031313,-0.146878,-361.145660,-1575.290283,923.201294,-0.952263,-0.539510,-1.716006,-484.235840,-1371.677246,384.104431,1.049769,1.256016,3.622505,-364.013031,-1253.731445,211.283630,-0.123572,-0.044050,-0.549277,-432.328552,-1381.837524,565.450500,-0.889215,1.131059,0.251110,-105.873550,-1697.329956,419.714752,-0.333228,0.491108,1.140598,-66.842148,-1568.815186,208.048508,0.031968,0.035714,-0.447561,-174.311310,-1512.572266,582.100159,-0.076903,0.044512,-0.396595,-279.982727,-1385.004761,256.682617
40,0,0.031116,0.017359,-0.491262,-317.119293,-1435.960327,584.069580,-0.163058,-0.036099,-0.142603,-359.179749,-1575.169067,923.144409,-0.953492,-0.536220,-1.715955,-482.710876,-1370.688354,384.363007,1.055457,1.247727,3.619640,-362.639008,-1252.894531,211.328476,-0.116428,-0.054406,-0.549027,-430.345032,-1381.213013,565.478699,-0.879853,1.128688,0.246252,-104.811058,-1697.182983,419.204346,-0.332058,0.492148,1.142470,-65.841209,-1568.391479,207.950012,0.043828,0.035684,-0.446822,-172.676819,-1512.502686,581.767334,-0.076455,0.047519,-0.398952,-278.609711,-1384.309937,256.700775
41,0,0.028484,0.021822,-0.494427,-315.384186,-1435.529663,584.174744,-0.162360,-0.036156,-0.140969,-357.210510,-1575.007935,923.173462,-0.956537,-0.536704,-1.716998,-481.161713,-1369.756226,384.710083,1.059484,1.246455,3.619153,-361.277618,-1252.126953,211.320251,-0.120989,-0.052876,-0.549125,-428.545593,-1380.393677,565.708252,-0.879604,1.134983,0.248878,-103.783096,-1697.165771,418.773102,-0.332273,0.492040,1.142205,-64.802399,-1567.935181,207.872620,0.034466,0.039392,-0.452328,-171.204330,-1512.329102,581.563599,-0.052372,0.062411,-0.430012,-277.587891,-1383.909790,256.461761
