Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
20,0,0.012129,0.093973,-0.239641,-265.287415,-1491.547119,584.906860,-0.224923,0.003876,0.057331,-240.882217,-1619.737671,927.734924,-0.846718,-0.587422,-1.181394,-488.185242,-1485.489014,397.118439,-0.268076,-0.588962,-1.842399,-418.457520,-1321.323853,264.658661,-0.104261,0.033908,-0.303196,-389.953888,-1464.982910,577.356445,-0.938045,1.237556,0.375742,-21.677181,-1721.038086,396.912476,-0.159587,0.456762,1.303198,-45.772884,-1558.495728,232.255859,0.003910,0.127469,-0.193483,-106.780731,-1529.121338,570.390625,-0.087489,0.084628,-0.139236,-263.850769,-1430.558838,256.578461
21,0,0.008623,0.099817,-0.233578,-264.948547,-1491.439941,584.511230,-0.224037,0.008420,0.067635,-237.181381,-1619.156494,927.205200,-0.849617,-0.582109,-1.180195,-488.230103,-1486.591797,398.189758,-0.280632,-0.585716,-1.844411,-419.255157,-1322.346191,265.268555,-0.104606,0.046268,-0.306935,-389.912323,-1465.872559,577.581970,-0.946314,1.244481,0.379624,-20.897791,-1721.030518,396.042267,-0.159805,0.457159,1.307168,-45.977531,-1558.714355,231.630768,0.034075,0.127439,-0.174716,-106.148277,-1527.476318,569.220276,-0.088216,0.089514,-0.134203,-266.117584,-1431.548218,255.971191
22,0,0.005756,0.106188,-0.227891,-264.676208,-1491.291626,584.068054,-0.219852,0.017306,0.080078,-233.275726,-1618.556152,926.880798,-0.852779,-0.580371,-1.178441,-488.345154,-1487.735107,399.409027,-0.290272,-0.581377,-1.843860,-420.199219,-1323.510254,265.839569,-0.119171,0.063623,-0.325935,-389.828430,-1466.262817,578.090332,-0.948050,1.241602,0.371519,-19.987562,-1720.839478,394.882263,-0.140862,0.475098,1.306010,-46.861767,-1559.007202,230.557266,-0.015569,0.149881,-0.180632,-105.767006,-1527.152344,567.631836,-0.092286,0.096133,-0.130038,-268.563721,-1432.492188,255.333923
23,0,0.003689,0.114826,-0.223821,-264.451019,-1491.081665,583.559875,-0.220321,0.022910,0.091557,-229.435272,-1617.952515,926.280762,-0.855909,-0.575903,-1.176695,-488.589752,-1488.912598,400.490997,-0.241421,-0.572134,-1.820458,-421.481842,-1325.626343,265.979614,-0.121639,0.069252,-0.316916,-389.806000,-1467.063843,578.358093,-0.962875,1.257179,0.386400,-19.321152,-1720.817627,394.074310,-0.138867,0.481043,1.310522,-47.224110,-1559.133179,229.839920,0.011640,0.141014,-0.163864,-105.428154,-1525.546143,566.271790,-0.096033,0.101155,-0.125220,-271.016571,-1433.483032,254.667191
24,0,0.005215,0.121862,-0.221433,-264.358368,-1490.866821,582.992920,-0.229174,0.027642,0.105418,-225.800430,-1617.377319,925.307190,-0.861534,-0.572423,-1.172976,-488.945526,-1490.170532,401.610687,-0.289212,-0.579859,-1.836349,-422.588196,-1326.100220,266.949158,-0.136035,0.068715,-0.304182,-389.841949,-1467.795532,578.618958,-0.971847,1.257607,0.384724,-18.525799,-1720.555176,392.916748,-0.141652,0.487439,1.316614,-47.596313,-1559.225586,229.173569,0.032227,0.155097,-0.171224,-105.448997,-1524.783081,564.428040,-0.099548,0.105203,-0.121548,-273.532806,-1434.423462,253.979736
25,0,0.002791,0.125726,-0.214725,-264.235565,-1490.862061,582.363647,-0.230896,0.033466,0.117675,-221.993774,-1616.757446,924.642334,-0.864841,-0.566727,-1.170781,-489.424286,-1491.408325,402.722473,-0.291324,-0.575284,-1.830239,-423.930359,-1327.487061,267.612000,-0.142882,0.069675,-0.287040,-389.873840,-1468.574951,578.873779,-0.982309,1.263840,0.393789,-17.839043,-1720.335815,391.911957,-0.153634,0.468694,1.320725,-47.725758,-1559.214844,228.644913,0.021589,0.151214,-0.151806,-105.016518,-1523.709473,563.093933,-0.109507,0.116362,-0.099774,-276.150391,-1435.820557,253.475372
26,0,-0.000040,0.133236,-0.211150,-264.228394,-1490.841797,581.773804,-0.230740,0.041575,0.129445,-218.242783,-1616.143799,924.043518,-0.870022,-0.561774,-1.168663,-490.028809,-1492.762573,403.834290,-0.288937,-0.565902,-1.832151,-425.342987,-1328.851562,268.134338,-0.125012,0.091242,-0.317025,-390.096771,-1469.650513,578.931091,-0.990812,1.274637,0.400445,-17.292166,-1719.888306,390.729187,-0.151024,0.474102,1.325186,-48.397324,-1559.156128,227.735947,0.024620,0.167919,-0.159432,-105.253075,-1523.122437,561.386414,-0.111596,0.132332,-0.096918,-278.514709,-1436.861938,252.754395
27,0,-0.002717,0.139219,-0.208878,-264.365356,-1490.847412,581.257141,-0.232118,0.048217,0.141168,-214.657654,-1615.540771,923.448669,-0.890468,-0.540589,-1.193572,-490.799744,-1495.248291,404.619995,-0.297288,-0.571623,-1.827470,-426.956543,-1329.970337,268.871002,-0.109088,0.089452,-0.270289,-390.364105,-1470.872803,579.038025,-0.993196,1.266968,0.400088,-16.604343,-1719.462891,389.677643,-0.154094,0.479910,1.330862,-49.014473,-1559.072876,227.070831,0.009101,0.163088,-0.140311,-105.107101,-1522.205933,560.214417,-0.114294,0.138128,-0.088278,-281.020538,-1437.952637,252.184509
28,0,-0.004871,0.144824,-0.204846,-264.559692,-1490.944458,580.737854,-0.232739,0.054947,0.153123,-211.271912,-1614.977661,922.869812,-0.890430,-0.533957,-1.189603,-491.571838,-1496.490845,405.641937,-0.298966,-0.568350,-1.823700,-428.636566,-1331.255615,269.476471,-0.111356,0.094326,-0.264680,-390.668365,-1471.668945,579.243286,-1.006725,1.267290,0.404317,-16.222269,-1719.022705,388.480133,-0.132280,0.495691,1.332184,-50.325035,-1559.025635,225.738800,-0.051202,0.163639,-0.137229,-105.112541,-1521.849121,558.800171,-0.116484,0.129469,-0.082938,-283.676819,-1439.016235,251.645538
29,0,-0.005068,0.151330,-0.201914,-264.894073,-1491.055786,580.281860,-0.232797,0.063702,0.163922,-208.124268,-1614.486816,922.354248,-0.894502,-0.531985,-1.186135,-492.443726,-1497.801392,406.636658,-0.304330,-0.569984,-1.822573,-430.402008,-1332.405640,270.088837,-0.121474,0.109691,-0.270084,-391.213623,-1472.470947,579.631348,-1.011362,1.270586,0.411395,-15.727387,-1718.645264,387.562592,-0.133711,0.501912,1.340088,-51.090366,-1558.847412,224.984329,-0.034665,0.183156,-0.145297,-105.717529,-1521.553345,557.306885,-0.120130,0.155089,-0.083039,-286.099884,-1439.754150,251.662018
30,0,-0.002044,0.158087,-0.200089,-265.369507,-1491.181274,579.852844,-0.232099,0.071548,0.173884,-205.262787,-1614.034180,921.907043,-0.897423,-0.531818,-1.181158,-493.371948,-1499.035522,407.663910,-0.303614,-0.562087,-1.819075,-432.256073,-1333.709106,270.687592,-0.116578,0.097658,-0.226069,-391.641083,-1473.293823,579.719299,-1.020656,1.261615,0.406346,-15.485961,-1718.137085,386.304352,-0.147898,0.484997,1.342960,-51.655949,-1558.619751,224.602859,-0.028984,0.201469,-0.121243,-106.366989,-1520.933838,556.386902,-0.124990,0.160135,-0.082641,-288.477478,-1440.723145,251.214264
31,0,-0.048559,0.152945,-0.165270,-265.543091,-1492.435425,579.901184,-0.232472,0.080141,0.182201,-202.640991,-1613.674927,921.479553,-0.898390,-0.526898,-1.177502,-494.423584,-1500.281128,408.528107,-0.305915,-0.563886,-1.814168,-434.174561,-1334.882690,271.224640,-0.106064,0.112528,-0.244284,-392.380676,-1474.498535,579.919189,-1.016394,1.270678,0.417759,-15.365112,-1717.633667,385.625366,-0.145834,0.490719,1.349595,-52.729858,-1558.366821,223.815048,-0.037104,0.203008,-0.106314,-106.559135,-1520.218872,555.562317,-0.124803,0.163250,-0.079556,-290.923218,-1441.734253,250.933655
32,0,-0.054502,0.156538,-0.161321,-266.312561,-1492.732910,579.691040,-0.232908,0.087173,0.191818,-200.341919,-1613.399048,921.046753,-0.901273,-0.523209,-1.175505,-495.529205,-1501.594849,409.330383,-0.317545,-0.558090,-1.832826,-436.389740,-1335.762939,271.773560,-0.173739,0.092492,-0.202982,-393.169647,-1475.841675,579.957642,-1.019329,1.271282,0.420586,-15.432615,-1717.188110,384.806458,-0.131757,0.509979,1.354225,-54.203037,-1558.203003,222.882965,-0.025744,0.210967,-0.113750,-107.553223,-1520.019409,554.473816,-0.127244,0.177292,-0.076601,-293.172943,-1442.684082,250.666946
33,0,-0.093594,0.149972,-0.133146,-266.809540,-1493.630249,579.851257,-0.233741,0.094936,0.200520,-198.372559,-1613.249512,920.665833,-0.902191,-0.521100,-1.172350,-496.701019,-1502.823853,410.140656,-0.299795,-0.555852,-1.803628,-438.213806,-1337.396240,272.234283,-0.172671,0.103697,-0.224127,-394.192535,-1477.273804,580.043396,-1.023643,1.269033,0.423493,-15.637623,-1716.769775,384.047180,-0.144138,0.496175,1.359841,-55.026783,-1557.869263,222.594482,-0.032110,0.217800,-0.109016,-108.398399,-1519.660400,553.771057,-0.127921,0.168029,-0.066794,-295.676270,-1443.709106,250.522293
34,0,-0.091598,0.152395,-0.129208,-267.790802,-1494.088623,579.649048,-0.235040,0.101812,0.207111,-196.719666,-1613.189331,920.323181,-0.902940,-0.519945,-1.169085,-497.987793,-1504.025513,410.878784,-0.274749,-0.554758,-1.787746,-440.460693,-1339.016357,272.404633,-0.188474,0.087113,-0.177200,-395.228455,-1477.910278,580.460815,-1.031057,1.269843,0.428514,-16.068960,-1716.343018,383.333008,-0.145901,0.501117,1.361202,-56.477844,-1557.721313,222.205765,-0.036645,0.217763,-0.107745,-109.380775,-1519.457520,553.166626,-0.126332,0.171584,-0.071854,-298.053284,-1444.671875,250.518051
35,0,-0.057412,0.163983,-0.146653,-269.293640,-1494.112061,579.268494,-0.233771,0.111696,0.215081,-195.402512,-1613.290894,920.143372,-0.905070,-0.517328,-1.166469,-499.342926,-1505.310425,411.561737,-0.301046,-0.543153,-1.802913,-442.467224,-1339.693115,273.148499,-0.191916,0.096495,-0.178724,-396.351868,-1479.191528,580.580811,-1.033999,1.276996,0.437369,-16.574820,-1716.007568,383.049988,-0.146381,0.507097,1.367887,-57.789120,-1557.444214,221.863998,-0.037088,0.218715,-0.104011,-110.528603,-1519.329346,552.670532,-0.130557,0.186329,-0.063572,-300.086212,-1445.532593,250.431305
36,0,-0.037042,0.175420,-0.156724,-270.726654,-1494.749634,578.954102,-0.235763,0.117576,0.221236,-194.498199,-1613.481323,919.915039,-0.905463,-0.517697,-1.164414,-500.725616,-1506.557739,412.271698,-0.309725,-0.554095,-1.798247,-444.773376,-1340.568726,273.643311,-0.186463,0.107621,-0.207524,-397.791016,-1480.902588,580.697144,-1.033252,1.276797,0.437252,-17.249319,-1715.583252,382.617340,-0.146009,0.514570,1.371434,-59.239887,-1557.200806,221.594559,-0.037872,0.224821,-0.100605,-111.704514,-1519.281982,552.361877,-0.134467,0.187837,-0.055789,-302.370056,-1446.514893,250.511078
37,0,-0.059812,0.170192,-0.140516,-271.978241,-1495.408203,579.351562,-0.235856,0.123587,0.226322,-193.975037,-1613.798218,919.724915,-0.905196,-0.512628,-1.162724,-502.292816,-1507.879272,412.823608,-0.307986,-0.555532,-1.791696,-447.043060,-1341.693604,274.122803,-0.187426,0.113186,-0.206461,-399.207581,-1482.223755,580.943604,-1.038541,1.267584,0.439739,-18.163450,-1715.276855,382.039398,-0.134690,0.533866,1.378403,-61.067448,-1557.076172,221.031723,-0.039199,0.220227,-0.099546,-113.022545,-1519.365601,552.094971,-0.132314,0.175232,-0.048872,-304.832581,-1447.457397,250.652695
38,0,-0.087751,0.159756,-0.116281,-273.184052,-1496.724487,579.560120,-0.235062,0.128964,0.229879,-193.815048,-1614.249146,919.605896,-0.903789,-0.510397,-1.160375,-503.937897,-1509.154175,413.345581,-0.315262,-0.553192,-1.792200,-449.329346,-1342.582520,274.624420,-0.190132,0.112776,-0.199977,-400.797333,-1483.619629,581.136963,-1.040433,1.274849,0.445052,-19.144506,-1715.046509,381.907776,-0.128775,0.534134,1.378930,-62.828445,-1556.933838,220.737686,-0.068361,0.227133,-0.097201,-114.409409,-1519.691895,551.869202,-0.133516,0.191123,-0.047665,-306.937164,-1448.493286,250.745743
39,0,-0.086018,0.160502,-0.112350,-274.906036,-1497.612671,579.563843,-0.245768,0.136296,0.245208,-194.356125,-1614.930298,919.341553,-0.902636,-0.509266,-1.159027,-505.646179,-1510.480225,413.841461,-0.308309,-0.553508,-1.786224,-451.629303,-1343.713379,275.084778,-0.207967,0.109369,-0.194105,-402.520386,-1485.103516,581.165588,-1.041735,1.272651,0.448349,-20.253267,-1714.847046,381.666870,-0.146928,0.533891,1.383803,-64.184761,-1556.772583,221.289398,-0.037804,0.227468,-0.090348,-116.200500,-1519.700928,551.822754,-0.129923,0.180125,-0.040756,-309.292145,-1449.457764,250.939972
40,0,-0.085244,0.160562,-0.109336,-276.729401,-1498.510254,579.671631,-0.234309,0.137171,0.234960,-194.579163,-1615.634766,919.502563,-0.901208,-0.506878,-1.157220,-507.501770,-1511.852661,414.234589,-0.313735,-0.549827,-1.784516,-453.969360,-1344.656616,275.641541,-0.192256,0.113350,-0.191607,-404.403137,-1486.616333,581.547546,-1.049102,1.265788,0.449845,-21.484282,-1714.811157,381.402405,-0.134873,0.551153,1.388961,-66.279137,-1556.707886,220.982346,-0.088814,0.209016,-0.066778,-117.332535,-1519.612915,552.355713,-0.129396,0.191194,-0.040624,-311.392975,-1450.484009,250.987000
41,0,-0.083124,0.160660,-0.106086,-278.657013,-1499.562012,579.745056,-0.234117,0.142004,0.237056,-195.485535,-1616.513550,919.523499,-0.899603,-0.509264,-1.155802,-509.365204,-1513.215454,414.636139,-0.310924,-0.553249,-1.781296,-456.424469,-1345.625854,276.052948,-0.193775,0.111412,-0.184294,-406.316986,-1488.137573,581.699646,-1.046098,1.267494,0.453786,-22.868618,-1714.699219,381.383453,-0.149685,0.539989,1.390766,-67.984093,-1556.721924,221.461502,-0.086397,0.231948,-0.089086,-119.674522,-1520.664185,551.863892,-0.132351,0.180368,-0.030711,-313.798004,-1451.414917,251.207916
