Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
10,0,0.165196,-0.121803,-0.233911,-262.134338,-1497.620117,591.830750,-0.421983,0.012384,-0.020012,-306.007019,-1626.990601,935.713440,-0.953273,-0.816340,-1.490970,-486.941589,-1470.094116,366.910339,0.181506,-1.355048,-1.557851,-389.078430,-1277.621216,213.644638,0.091089,-0.144298,-0.387222,-374.227051,-1447.128052,575.161377,-0.982909,1.338201,0.671375,-63.411316,-1782.312378,422.876709,-0.227523,0.570904,1.401045,39.340996,-1609.300171,246.703964,-0.032947,0.047937,-0.283105,-109.308022,-1552.851074,603.435181,-0.050892,-0.079186,-0.504791,-183.011444,-1443.775391,266.217682
11,0,0.154388,-0.117506,-0.239511,-262.497742,-1497.299316,591.960938,-0.420406,0.011874,-0.019432,-306.334778,-1626.582886,935.713562,-0.954580,-0.815792,-1.491125,-487.160797,-1469.814819,366.827454,0.184116,-1.353371,-1.556237,-389.175049,-1277.438843,213.640717,0.099852,-0.150791,-0.347466,-374.467316,-1447.328613,574.992188,-0.980371,1.338866,0.673574,-63.698822,-1782.040161,423.022583,-0.227669,0.569736,1.400194,39.179916,-1609.091919,246.795227,-0.034501,0.046722,-0.282655,-109.455887,-1552.615112,603.437012,-0.050621,-0.079087,-0.504984,-183.213440,-1443.568848,266.218292
12,0,0.154429,-0.116961,-0.239160,-262.768677,-1496.955078,591.923584,-0.424575,0.006945,-0.019221,-306.562927,-1626.294434,935.520752,-0.970992,-0.790771,-1.474649,-487.377838,-1469.581787,366.214355,0.184070,-1.352361,-1.555695,-389.268127,-1277.209106,213.626282,0.099310,-0.150313,-0.343877,-374.701782,-1447.023804,574.934570,-0.978994,1.336138,0.659106,-63.822849,-1781.863403,423.071930,-0.229074,0.570212,1.401072,39.079525,-1608.915161,246.908188,-0.033850,0.046888,-0.283211,-109.888870,-1552.233887,603.444336,-0.050850,-0.079634,-0.504248,-183.452652,-1443.362549,266.190430
13,0,0.155097,-0.116880,-0.239958,-263.051605,-1496.562012,591.897583,-0.423954,0.006306,-0.019407,-306.924774,-1625.947876,935.508911,-0.954700,-0.816012,-1.492429,-487.607178,-1469.218506,366.658600,0.183620,-1.354998,-1.556126,-389.375793,-1276.920288,213.620377,0.099079,-0.147098,-0.352557,-374.956573,-1446.624268,574.948669,-0.985610,1.336958,0.664126,-64.252045,-1781.504028,423.084229,-0.229387,0.570000,1.400807,38.936428,-1608.718750,246.982483,-0.047561,0.016194,-0.294954,-109.494087,-1552.272461,603.277161,-0.050603,-0.079821,-0.504766,-183.720047,-1443.120728,266.137939
14,0,0.154481,-0.116202,-0.239372,-263.334961,-1496.211670,591.875183,-0.420575,0.009010,-0.020036,-307.354797,-1625.538574,935.549927,-0.968265,-0.798096,-1.481320,-487.812256,-1468.941162,366.157684,0.181760,-1.357497,-1.559518,-389.486725,-1276.606323,213.590958,0.099975,-0.148284,-0.351109,-375.168579,-1446.284790,574.845459,-0.986456,1.335531,0.660909,-64.530128,-1781.180420,423.125244,-0.228451,0.569909,1.400797,38.759102,-1608.516846,247.030945,-0.056650,0.039105,-0.290268,-110.070366,-1551.838013,603.479065,-0.049522,-0.080184,-0.505436,-183.974762,-1442.881592,266.121490
15,0,0.158766,-0.119903,-0.233810,-263.530609,-1496.028931,591.607300,-0.417789,0.007105,-0.021061,-307.705200,-1625.148926,935.521912,-0.958186,-0.813793,-1.491737,-488.052002,-1468.549683,366.397095,0.180549,-1.359592,-1.560869,-389.584412,-1276.260010,213.595215,0.100714,-0.150656,-0.350506,-375.476196,-1445.872070,574.766846,-0.983208,1.335513,0.664883,-64.850235,-1780.858154,423.290497,-0.227697,0.570535,1.401461,38.569378,-1608.324707,247.079498,-0.053843,0.038143,-0.290097,-110.395760,-1551.457764,603.499939,-0.050583,-0.080426,-0.506268,-184.234543,-1442.634399,266.092987
16,0,0.154468,-0.116687,-0.238331,-263.959656,-1495.423218,591.792297,-0.414109,0.002689,-0.027461,-308.057892,-1624.845825,935.560364,-0.956378,-0.815627,-1.493246,-488.344788,-1468.209351,366.395630,0.178126,-1.359704,-1.562206,-389.699951,-1275.920654,213.597290,0.102438,-0.149820,-0.351373,-375.838684,-1445.395752,574.672424,-0.979880,1.337824,0.671013,-65.240044,-1780.524780,423.541840,-0.228518,0.569619,1.400285,38.341057,-1608.090454,247.100891,-0.049827,0.021268,-0.300762,-110.602676,-1551.020508,603.397827,-0.051404,-0.081607,-0.506349,-184.529907,-1442.339722,266.046448
17,0,0.152547,-0.117885,-0.238821,-264.304810,-1495.011108,591.775757,-0.415150,0.005554,-0.024053,-308.585449,-1624.526855,935.532104,-0.963377,-0.803680,-1.486164,-488.632111,-1467.814575,366.032532,0.180514,-1.359553,-1.561585,-389.800415,-1275.591553,213.548889,0.098489,-0.154134,-0.345080,-376.148041,-1445.063965,574.535339,-0.980889,1.361732,0.703928,-66.341377,-1780.074951,423.521820,-0.225827,0.575381,1.403579,38.228046,-1607.797974,247.118576,-0.050787,0.035202,-0.291563,-111.016190,-1550.687622,603.433899,-0.050356,-0.081927,-0.506168,-184.800873,-1442.090698,265.999329
18,0,0.152714,-0.117896,-0.238966,-264.660126,-1494.556763,591.719055,-0.419131,0.010757,-0.008670,-309.282471,-1624.270996,935.449890,-0.963985,-0.798517,-1.483485,-488.912598,-1467.435059,365.901001,0.182550,-1.358279,-1.560052,-389.876648,-1275.290894,213.518356,0.098882,-0.154777,-0.340204,-376.480194,-1444.686401,574.436768,-0.998713,1.352947,0.686336,-66.495338,-1779.812500,423.505341,-0.226628,0.575089,1.402915,38.049950,-1607.564697,247.158081,-0.054807,0.038228,-0.292869,-111.478111,-1550.192627,603.478149,-0.052101,-0.082038,-0.505447,-185.057861,-1441.832031,265.973480
19,0,0.149747,-0.118223,-0.239830,-265.019287,-1494.120483,591.708618,-0.413018,0.010665,-0.012158,-309.720306,-1623.726440,935.439209,-0.968770,-0.797373,-1.481516,-489.149170,-1466.987549,365.711334,0.184429,-1.355464,-1.558620,-389.976196,-1274.942383,213.508667,0.088012,-0.142341,-0.392104,-376.915314,-1443.532837,574.515259,-0.995220,1.351353,0.680204,-66.767754,-1779.395142,423.609161,-0.230865,0.565675,1.397042,37.792709,-1607.322998,247.140579,-0.046953,0.016583,-0.296751,-111.541794,-1549.858154,603.299316,-0.051492,-0.082163,-0.506882,-185.324417,-1441.541626,265.938110
