Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
10,0,0.019240,-0.014115,-0.311843,-304.281586,-1467.208008,585.921143,-0.226343,0.014316,-0.258540,-335.729156,-1598.190674,932.069153,-0.988263,-0.651511,-1.354107,-500.868011,-1462.936646,367.421570,-0.818028,-0.881209,-1.591803,-470.750122,-1362.975098,142.193878,-0.092777,-0.036900,-0.437925,-425.271484,-1429.275513,566.422119,-0.945190,1.011176,0.797142,-70.385216,-1617.987305,393.030792,-0.541638,0.506814,1.511353,-67.101448,-1517.616943,138.725220,0.050175,0.029230,-0.277816,-148.744812,-1516.852783,587.239929,-0.067308,-0.000180,-0.256995,-263.402954,-1408.371948,259.149994
11,0,0.016072,-0.013578,-0.314697,-304.229126,-1466.971558,585.916199,-0.229086,0.015936,-0.256209,-335.650482,-1597.772217,932.141541,-0.987811,-0.647572,-1.354948,-501.172607,-1462.318726,367.597229,-0.770498,-0.847519,-1.603609,-470.308990,-1361.807251,143.471634,-0.092080,-0.037023,-0.438006,-425.110870,-1428.901978,566.406616,-0.937723,0.998411,0.788058,-70.127136,-1619.211792,392.767822,-0.542687,0.507231,1.510493,-66.995102,-1517.911133,139.542252,0.046549,0.030745,-0.279971,-148.773499,-1516.966309,587.169922,-0.067112,-0.001753,-0.258153,-263.364716,-1408.479736,259.079071
12,0,0.015375,-0.012086,-0.317444,-304.160736,-1466.768799,585.898193,-0.232530,0.015170,-0.252565,-335.550629,-1597.263428,932.227722,-0.990650,-0.647363,-1.354005,-501.453033,-1461.569824,367.841980,-0.768480,-0.842080,-1.611865,-469.593414,-1360.309448,144.464752,-0.087479,-0.034815,-0.440855,-424.940155,-1428.493774,566.325073,-0.938861,0.998324,0.781754,-69.956558,-1620.506470,392.721252,-0.538431,0.506304,1.510528,-66.855820,-1518.324463,140.271057,0.048297,0.030579,-0.281675,-148.789078,-1517.060669,587.067932,-0.069935,-0.002612,-0.256901,-263.311005,-1408.583740,259.020538
13,0,0.015974,-0.012062,-0.318723,-304.040222,-1466.589355,585.854980,-0.231462,0.007648,-0.258483,-335.144043,-1596.716797,932.166382,-0.988015,-0.644058,-1.356472,-501.603119,-1460.706055,368.110596,-0.783427,-0.857081,-1.612093,-468.743439,-1358.658081,145.322906,-0.078859,-0.049567,-0.415587,-424.656555,-1428.473633,566.210510,-0.945104,0.992420,0.775414,-70.049637,-1621.861206,392.570526,-0.533042,0.501377,1.507451,-66.737602,-1518.759888,141.022247,0.041140,0.031846,-0.284929,-148.783890,-1517.227173,587.009949,-0.068274,-0.000334,-0.261854,-263.198090,-1408.664307,258.976379
14,0,0.002660,-0.015904,-0.314054,-303.853973,-1466.724731,585.842773,-0.223400,0.016815,-0.255355,-335.240051,-1596.204346,932.545532,-0.988894,-0.639592,-1.358050,-501.813599,-1459.759399,368.392273,-0.790846,-0.854862,-1.613719,-467.981079,-1356.850708,146.593979,-0.085896,-0.041959,-0.435843,-424.459564,-1427.773560,566.341370,-0.941753,0.998544,0.766084,-69.750412,-1623.285400,392.689728,-0.537619,0.509838,1.505708,-66.569389,-1519.291992,142.114136,0.072203,0.019071,-0.274682,-148.662186,-1517.486206,586.612915,-0.068005,-0.000389,-0.264747,-263.145081,-1408.769409,258.926392
15,0,0.013766,-0.010413,-0.323138,-303.834442,-1466.244141,585.825378,-0.226890,0.018796,-0.253855,-335.079376,-1595.712158,932.661438,-0.988822,-0.637892,-1.359003,-502.003143,-1458.741455,368.716248,-0.782616,-0.850707,-1.626428,-467.014618,-1355.125366,147.476288,-0.086436,-0.043546,-0.440253,-424.292633,-1427.301147,566.363464,-0.937125,0.996319,0.765047,-69.614609,-1624.791504,392.737244,-0.529951,0.503231,1.502864,-66.587814,-1519.861816,142.872131,0.078386,0.018359,-0.276206,-148.693008,-1517.660400,586.488770,-0.069274,-0.001249,-0.265454,-263.067322,-1408.910400,258.857117
16,0,-0.002781,0.002190,-0.342364,-303.835327,-1465.507690,586.434448,-0.232813,0.019156,-0.249130,-334.910004,-1595.175171,932.760376,-1.012151,-0.657437,-1.362642,-502.310089,-1457.700317,369.831177,-0.786109,-0.851443,-1.631539,-466.005737,-1353.242676,148.571793,-0.086243,-0.041124,-0.442987,-424.051025,-1426.851562,566.446350,-0.913179,0.993374,0.749155,-69.752327,-1625.915405,392.796021,-0.522037,0.501509,1.495256,-66.598419,-1520.507935,143.738602,0.067230,0.022016,-0.277797,-148.833633,-1517.796875,586.273193,-0.066921,0.000705,-0.269771,-263.023956,-1409.060181,258.802734
17,0,-0.001975,0.002685,-0.344741,-303.671875,-1465.333862,586.442932,-0.233762,0.013376,-0.253681,-334.473846,-1594.601807,932.760010,-1.003281,-0.649382,-1.360896,-502.359375,-1456.624634,370.024933,-0.780537,-0.842512,-1.640823,-464.981842,-1351.273682,149.874786,-0.085399,-0.042302,-0.444157,-423.777710,-1426.375854,566.548767,-0.912882,0.992676,0.741184,-69.541008,-1627.519775,392.973145,-0.522148,0.496361,1.494278,-66.321571,-1521.036133,144.820053,0.080158,0.019368,-0.279328,-148.638290,-1518.089722,586.348389,-0.067770,0.000279,-0.272297,-262.895752,-1409.194824,258.796448
18,0,-0.000656,0.003216,-0.346854,-303.460571,-1465.153320,586.440125,-0.228760,0.013202,-0.259670,-334.033447,-1593.931885,933.026855,-0.991426,-0.626590,-1.365381,-502.480743,-1455.574219,369.943329,-0.784674,-0.849347,-1.643866,-463.755096,-1349.202637,151.126907,-0.088352,-0.040454,-0.447584,-423.448669,-1425.856689,566.675659,-0.911805,0.991765,0.735641,-69.331024,-1629.115723,393.135590,-0.519133,0.501183,1.491688,-66.139000,-1521.689819,145.991714,0.075980,0.020444,-0.284085,-148.604416,-1518.333740,586.355835,-0.070059,0.001305,-0.273003,-262.739349,-1409.357788,258.797455
19,0,-0.000146,0.003113,-0.349600,-303.257904,-1464.941650,586.405945,-0.232407,0.011894,-0.255203,-333.815033,-1593.250854,933.172241,-0.991300,-0.627095,-1.368113,-502.330841,-1454.105469,370.291718,-0.744264,-0.774974,-1.679426,-462.167725,-1347.817871,152.764481,-0.089153,-0.040379,-0.448354,-423.078735,-1425.352173,566.770386,-0.910948,1.003910,0.729219,-69.347702,-1630.754639,393.421783,-0.531338,0.551253,1.488993,-65.533028,-1521.792358,148.311768,0.075853,0.021212,-0.287352,-148.564194,-1518.597778,586.278748,-0.071086,0.001268,-0.277495,-262.636963,-1409.514893,258.740387
