Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
30,0,-0.140761,0.015303,-0.040766,-387.313446,-1446.097778,449.510345,-0.224618,-0.031774,0.197434,-396.923126,-1650.369385,761.805115,-0.425600,-1.257179,-0.660273,-615.944092,-1594.128906,255.472809,-0.812025,-1.342168,-1.267241,-659.355713,-1506.886108,27.961876,-0.249922,-0.014734,-0.180303,-513.743835,-1458.789551,444.493561,-0.615467,1.306956,0.181706,-139.041397,-1605.189209,270.486053,-0.049584,1.378156,0.242409,-97.404991,-1497.862305,39.894661,-0.321964,0.232328,-0.247179,-225.579529,-1476.407593,423.749573,-0.344646,-0.005701,-0.164561,-364.062317,-1440.492920,113.854561
31,0,-0.142549,0.014169,-0.037954,-388.101379,-1444.369019,449.813202,-0.222019,-0.035142,0.200343,-397.195190,-1649.198364,762.086365,-0.423143,-1.257957,-0.654820,-616.236145,-1593.327881,255.803085,-0.814372,-1.345097,-1.292209,-660.119080,-1505.815796,27.977949,-0.200897,-0.046860,-0.096016,-514.171387,-1458.112549,444.313293,-0.614314,1.309373,0.181333,-139.400269,-1603.724365,270.880981,-0.052557,1.389991,0.252353,-97.771416,-1496.006714,40.751076,-0.319690,0.232250,-0.246371,-226.256912,-1474.338745,424.170807,-0.344639,-0.011866,-0.159590,-364.641296,-1438.699829,114.135460
32,0,-0.140105,0.014657,-0.036140,-388.834991,-1442.507690,450.017059,-0.228734,-0.032400,0.209183,-397.591736,-1648.128418,762.205872,-0.412734,-1.276085,-0.654441,-616.729065,-1592.055908,256.357025,-0.811105,-1.340183,-1.292829,-660.528198,-1504.812134,28.357063,-0.208708,-0.044939,-0.099545,-514.858276,-1456.241211,444.590118,-0.611324,1.310556,0.178250,-139.659744,-1602.048462,271.275818,-0.041177,1.376865,0.246481,-98.544502,-1493.480713,41.129116,-0.332796,0.235718,-0.246333,-226.925262,-1472.121582,424.513672,-0.343882,-0.015539,-0.155168,-365.130341,-1436.830566,114.322540
33,0,-0.143661,0.011551,-0.035481,-389.662018,-1440.507324,450.139801,-0.220207,-0.037589,0.203342,-397.674286,-1646.526367,762.086731,-0.409704,-1.285026,-0.650680,-617.101624,-1591.064209,256.715820,-0.823927,-1.386151,-1.284008,-660.870789,-1503.570435,28.375183,-0.242320,-0.013685,-0.175487,-515.882629,-1454.065430,444.891388,-0.613339,1.309403,0.178148,-139.905884,-1600.217773,271.621338,-0.044374,1.387509,0.255570,-98.890533,-1491.311646,41.896469,-0.319287,0.230387,-0.243789,-227.685425,-1469.841675,424.768127,-0.343935,-0.011390,-0.158108,-365.489044,-1434.924072,114.414490
34,0,-0.140879,0.012470,-0.033225,-390.286743,-1438.362915,450.092224,-0.215841,-0.038536,0.205671,-397.884735,-1645.093140,761.804260,-0.408464,-1.263428,-0.639239,-617.261169,-1590.100830,256.682251,-0.819485,-1.388701,-1.279711,-661.378052,-1502.368286,28.622118,-0.229531,-0.027133,-0.139302,-516.445923,-1452.430298,444.727081,-0.614807,1.307509,0.177861,-140.138763,-1598.164795,271.928802,-0.040567,1.350061,0.246301,-100.336609,-1488.409668,41.470764,-0.321511,0.228500,-0.242677,-228.234253,-1467.489014,424.941925,-0.343975,-0.014979,-0.155069,-365.774261,-1432.976074,114.491447
35,0,-0.147483,0.011293,-0.033737,-390.982483,-1436.151123,450.106598,-0.214339,-0.033703,0.216590,-398.303436,-1643.796143,761.390503,-0.405613,-1.278029,-0.636152,-617.645752,-1588.469238,256.698059,-0.813056,-1.364573,-1.285312,-661.696533,-1501.110840,28.592896,-0.244081,-0.014401,-0.173834,-517.162659,-1450.213135,444.673584,-0.615195,1.306179,0.180813,-140.277313,-1595.902832,272.168457,-0.044213,1.356640,0.252134,-100.584274,-1485.781860,42.103577,-0.319226,0.226064,-0.241310,-228.802307,-1464.976807,425.051758,-0.344032,-0.027080,-0.147044,-366.130066,-1430.968140,114.446030
36,0,-0.142907,0.008904,-0.029398,-391.520294,-1433.799072,449.834686,-0.204424,-0.038510,0.209770,-398.291595,-1641.934937,760.651367,-0.400955,-1.281760,-0.630873,-617.958740,-1587.037964,256.742249,-0.799993,-1.347192,-1.284825,-662.174500,-1499.897217,28.765308,-0.245373,-0.016931,-0.169527,-517.669495,-1448.073242,444.343109,-0.617580,1.306545,0.181971,-140.407425,-1593.422974,272.389069,-0.033903,1.369736,0.255612,-100.198036,-1482.627563,43.012012,-0.322909,0.225584,-0.241690,-229.294464,-1462.413574,425.102356,-0.346432,-0.019225,-0.150830,-366.193970,-1428.922607,114.173592
37,0,-0.142507,0.009924,-0.028717,-391.970154,-1431.321899,449.530457,-0.203820,-0.034133,0.219129,-398.648590,-1640.408569,759.863586,-0.394057,-1.285785,-0.629738,-618.287842,-1585.444214,256.684906,-0.803854,-1.353724,-1.282670,-662.429688,-1498.123657,28.331844,-0.243840,-0.016012,-0.173601,-518.133850,-1445.790649,443.929016,-0.621104,1.297861,0.176981,-140.435928,-1590.728638,272.561920,-0.033190,1.366937,0.260266,-100.447098,-1479.549194,43.391102,-0.321709,0.224175,-0.240636,-229.699081,-1459.761841,424.936584,-0.344708,-0.017946,-0.154296,-366.233215,-1426.872070,113.891861
38,0,-0.147228,0.006644,-0.029144,-392.430603,-1428.719727,449.152740,-0.191237,-0.037188,0.213107,-398.633698,-1638.291992,758.887268,-0.396681,-1.280633,-0.622374,-618.373413,-1583.586670,256.182190,-0.803987,-1.365003,-1.278809,-662.928650,-1496.391602,27.972301,-0.245405,-0.014810,-0.172242,-518.489075,-1443.367432,443.484222,-0.620177,1.307826,0.182886,-140.452377,-1587.793457,272.647369,-0.045704,1.390375,0.275401,-100.116508,-1476.497314,43.974339,-0.323871,0.222399,-0.238763,-230.044327,-1457.046265,424.816376,-0.348136,-0.020628,-0.151001,-366.235199,-1424.681641,113.530266
39,0,-0.149690,0.006297,-0.028269,-392.765442,-1426.024780,448.732330,-0.185615,-0.037612,0.214659,-398.770813,-1636.245850,757.779968,-0.389802,-1.292138,-0.623927,-618.709534,-1581.540894,256.109406,-0.802227,-1.357132,-1.278399,-663.260315,-1494.564941,27.585327,-0.248449,-0.016471,-0.168749,-518.799255,-1440.847900,442.925232,-0.625432,1.301820,0.182398,-140.355148,-1584.742676,272.684875,-0.037545,1.376540,0.272712,-100.504425,-1473.067383,44.106930,-0.325735,0.222576,-0.238881,-230.310760,-1454.244141,424.603638,-0.348990,-0.020038,-0.153505,-366.159546,-1422.498169,113.089371
40,0,-0.149450,0.007009,-0.028211,-393.014160,-1423.217407,448.169769,-0.179216,-0.036309,0.216164,-398.904602,-1634.117188,756.653198,-0.394934,-1.284505,-0.618052,-618.729675,-1579.230103,255.347015,-0.800184,-1.367255,-1.277189,-663.639954,-1492.646484,27.066000,-0.249339,-0.016470,-0.166829,-519.013245,-1438.150635,442.316772,-0.629502,1.300840,0.187560,-140.312347,-1581.486816,272.614105,-0.035636,1.338170,0.261526,-101.730812,-1469.211914,43.301094,-0.324920,0.219210,-0.240553,-230.539520,-1451.394165,424.260498,-0.352620,-0.024760,-0.147685,-366.090820,-1420.229492,112.550568
