Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
17,0,0.194834,-0.051305,0.189280,-284.155792,-1451.212646,590.933228,-0.039783,-0.029810,0.196369,-266.412567,-1652.420288,905.633240,-0.886301,-1.319032,-0.932278,-498.445892,-1607.040894,376.811340,-0.628853,-1.263103,-1.002099,-512.866760,-1511.123413,120.688667,0.088138,-0.131969,0.146451,-406.834442,-1457.259521,577.575073,-1.230067,1.107716,1.162412,-9.182805,-1606.342651,355.630676,-0.671502,1.269801,1.403773,-2.556744,-1515.383667,130.522675,-0.047936,0.072898,0.148633,-120.437462,-1435.511719,596.779297,-0.036568,-0.093057,-0.039799,-239.540848,-1388.366943,261.288788
18,0,0.198804,-0.050864,0.190372,-283.847473,-1450.088745,590.795715,-0.031345,-0.031421,0.189636,-265.711945,-1651.210571,905.459106,-0.885774,-1.318090,-0.931250,-498.019562,-1606.400513,376.892548,-0.629266,-1.260184,-1.000435,-512.565186,-1510.706543,120.744453,0.090406,-0.126835,0.133708,-406.543213,-1456.074097,577.564392,-1.231481,1.104659,1.160070,-8.686135,-1605.103516,355.570618,-0.696435,1.228324,1.380393,-3.259328,-1514.262695,130.128708,-0.045541,0.073519,0.146585,-120.345665,-1434.231323,596.595093,-0.001894,-0.022098,-0.102967,-239.756256,-1385.766846,262.811554
19,0,0.193459,-0.049940,0.192153,-283.474243,-1449.009155,590.760742,-0.035105,-0.029324,0.195323,-265.211761,-1650.428833,905.228882,-0.886152,-1.322248,-0.931301,-497.619873,-1605.581055,377.040802,-0.632941,-1.287540,-0.994892,-512.229492,-1510.173584,120.510620,0.088145,-0.124726,0.133209,-406.246948,-1455.080933,577.530762,-1.233817,1.104282,1.161005,-8.196716,-1603.875977,355.544098,-0.675816,1.273389,1.408962,-1.860432,-1513.004517,130.471146,-0.045560,0.068749,0.147769,-119.933662,-1432.928955,596.400940,-0.039821,-0.093109,-0.035973,-239.187698,-1386.416504,261.030609
20,0,0.198168,-0.051287,0.190987,-283.136353,-1447.867310,590.569275,-0.036735,-0.026575,0.197836,-264.608429,-1649.372070,904.954346,-0.885552,-1.317858,-0.927729,-497.125275,-1604.853271,377.075348,-0.632079,-1.285915,-0.993857,-511.949524,-1509.692871,120.548706,0.089299,-0.127571,0.150551,-405.857788,-1454.270020,577.459106,-1.233528,1.107339,1.172892,-7.763515,-1602.620117,355.492371,-0.664874,1.242309,1.397569,-2.215183,-1512.070679,129.768860,-0.041843,0.073430,0.148039,-119.643898,-1431.615356,596.209351,-0.042881,-0.093251,-0.035041,-239.017395,-1385.481201,260.883209
21,0,0.192065,-0.049431,0.192940,-282.692810,-1446.704712,590.618164,-0.033849,-0.026668,0.195676,-263.914642,-1648.277344,904.752380,-0.885351,-1.322939,-0.928648,-496.661377,-1604.052979,377.252197,-0.640725,-1.303186,-0.994356,-511.510132,-1509.042847,120.321854,0.090262,-0.125006,0.135631,-405.469727,-1453.032959,577.465698,-1.236345,1.107788,1.166263,-7.238599,-1601.299072,355.384399,-0.675878,1.269583,1.409331,-1.196843,-1510.618286,130.038742,-0.048197,0.076419,0.149525,-119.194885,-1430.356812,596.169495,-0.036513,-0.091953,-0.040826,-238.814056,-1384.560181,260.743713
22,0,0.194175,-0.048546,0.193773,-282.247437,-1445.511841,590.465576,-0.033103,-0.025943,0.195850,-263.189331,-1647.177246,904.581604,-0.886265,-1.317058,-0.923048,-496.040985,-1603.284668,377.246063,-0.630746,-1.288169,-0.991365,-511.300507,-1508.647339,120.515076,0.088285,-0.127404,0.150805,-405.043457,-1452.205444,577.379272,-1.233397,1.105780,1.165813,-6.657324,-1599.965210,355.293976,-0.680861,1.274725,1.410189,-0.902299,-1509.306274,130.027756,-0.042560,0.073324,0.148617,-118.810623,-1428.975586,595.929504,-0.035877,-0.083403,-0.041656,-238.306763,-1383.569580,260.740692
23,0,0.258457,-0.059310,0.230418,-281.281250,-1444.044434,589.440186,-0.024693,-0.027577,0.189238,-262.297516,-1645.772339,904.424683,-0.889036,-1.317492,-0.922081,-495.473785,-1602.468750,377.299835,-0.631455,-1.290849,-0.989268,-510.972076,-1508.099731,120.479149,0.086850,-0.125918,0.138062,-404.612030,-1450.920166,577.414368,-1.234632,1.105568,1.161810,-6.047979,-1598.586548,355.132782,-0.739681,1.258958,1.400331,-0.530595,-1507.778931,130.368301,-0.041645,0.075503,0.150023,-118.452003,-1427.551514,595.670410,-0.040378,-0.091283,-0.039169,-238.397247,-1382.429565,260.448944
24,0,0.245821,-0.051623,0.227291,-280.776001,-1442.972046,589.611450,-0.030639,-0.025097,0.194645,-261.627563,-1644.822021,904.145569,-0.887707,-1.319465,-0.922386,-494.918152,-1601.606201,377.457977,-0.632691,-1.289048,-0.987130,-510.681519,-1507.553467,120.525757,0.084489,-0.126762,0.154217,-404.115082,-1450.062500,577.321899,-1.233907,1.108761,1.175677,-5.529058,-1597.240356,355.030853,-0.677951,1.270753,1.408094,-0.263730,-1506.873047,129.545456,-0.051753,0.069192,0.166549,-117.736580,-1425.733276,595.785522,-0.042288,-0.092245,-0.032961,-238.142151,-1381.287720,260.305206
25,0,0.237941,-0.068216,0.240528,-279.994385,-1441.902222,589.352112,-0.021031,-0.026490,0.188562,-260.638000,-1643.343994,904.049255,-0.889331,-1.316509,-0.918218,-494.307312,-1600.708008,377.494568,-0.629578,-1.293161,-0.985223,-510.337402,-1506.930176,120.477356,0.084613,-0.122362,0.140624,-403.604736,-1448.740845,577.392212,-1.236600,1.107498,1.169708,-4.910961,-1595.877930,354.843292,-0.682238,1.276498,1.408155,0.151134,-1505.503296,129.466522,-0.066690,0.078616,0.163417,-117.037613,-1424.241699,595.501160,-0.041377,-0.087130,-0.041790,-237.911591,-1380.163330,260.173370
26,0,0.230620,-0.067425,0.243998,-279.430054,-1440.716553,589.343628,-0.029002,-0.023856,0.197519,-259.911713,-1642.333008,903.774170,-0.887594,-1.323450,-0.921668,-493.797363,-1599.735718,377.757996,-0.627971,-1.281653,-0.985092,-510.035522,-1506.284058,120.672134,0.081376,-0.126264,0.158465,-403.002686,-1447.819214,577.314270,-1.239789,1.105987,1.168864,-4.233528,-1594.463379,354.662109,-0.668167,1.240464,1.401536,0.036091,-1504.479004,128.692581,-0.038346,0.080032,0.153557,-116.916130,-1423.161621,595.074951,-0.042901,-0.089261,-0.031509,-237.654709,-1378.959961,260.061829
27,0,0.179910,-0.051072,0.207413,-279.281311,-1439.505493,590.005615,-0.029107,-0.023300,0.196938,-258.942444,-1641.032837,903.542969,-0.887997,-1.320142,-0.916897,-493.123749,-1598.799194,377.835602,-0.629877,-1.282309,-0.980972,-509.770447,-1505.624756,120.800827,0.079916,-0.123544,0.143424,-402.422058,-1446.478027,577.366943,-1.239286,1.103992,1.166960,-3.561336,-1592.986084,354.430511,-0.667810,1.243938,1.401019,0.362630,-1503.100464,128.368866,-0.039630,0.079362,0.152721,-116.385674,-1421.663208,594.824829,-0.039628,-0.083342,-0.040710,-237.345963,-1377.735596,259.889893
28,0,0.171482,-0.050793,0.207103,-278.834656,-1438.289551,590.039490,-0.027839,-0.022314,0.198517,-257.933105,-1639.701538,903.368713,-0.887221,-1.322088,-0.917543,-492.501526,-1597.847656,378.016754,-0.625857,-1.275181,-0.981628,-509.442261,-1504.889160,120.907005,0.079612,-0.126338,0.160002,-401.804169,-1445.538818,577.328308,-1.238111,1.107662,1.177822,-2.947219,-1591.486328,354.151886,-0.669998,1.256510,1.403461,0.956336,-1501.627441,128.243866,-0.040493,0.080762,0.153062,-115.763550,-1420.156616,594.612793,-0.041672,-0.084199,-0.030887,-237.079651,-1376.467651,259.814941
29,0,0.174728,-0.050186,0.209312,-278.044708,-1436.962158,589.902771,-0.027144,-0.022649,0.198435,-256.888489,-1638.312500,903.206299,-0.888297,-1.321600,-0.913257,-491.787079,-1596.858032,378.142822,-0.622622,-1.272948,-0.978993,-509.123199,-1504.121460,121.039474,0.081474,-0.120990,0.145279,-401.215302,-1444.156128,577.384949,-1.236740,1.107345,1.168587,-2.237324,-1589.925903,353.863708,-0.667005,1.241256,1.401980,1.256420,-1500.296875,127.740456,-0.044086,0.086724,0.156268,-115.025253,-1418.656006,594.446350,-0.038438,-0.083012,-0.039344,-236.819794,-1375.167358,259.660522
30,0,0.193192,-0.039600,0.205533,-277.577057,-1435.418823,589.814392,-0.019759,-0.025851,0.191516,-255.628143,-1636.694458,903.040710,-0.886735,-1.319387,-0.912332,-491.131836,-1595.907593,378.293762,-0.626309,-1.292779,-0.973585,-508.816956,-1503.266479,121.029152,0.083676,-0.123740,0.161178,-400.558655,-1443.121582,577.379089,-1.239791,1.108750,1.170826,-1.551724,-1588.404785,353.595764,-0.668872,1.246201,1.402875,1.749442,-1498.831665,127.475037,-0.039620,0.083328,0.156009,-114.465103,-1417.023193,594.109131,-0.042513,-0.082142,-0.031301,-236.533493,-1373.820312,259.520203
31,0,0.191036,-0.037616,0.207396,-276.839569,-1434.029053,589.770752,-0.025637,-0.021414,0.200415,-254.602432,-1635.466309,902.881042,-0.888632,-1.317133,-0.906954,-490.316193,-1594.890869,378.397766,-0.627103,-1.295216,-0.972159,-508.471313,-1502.378052,121.184509,0.084496,-0.118174,0.147214,-399.876434,-1441.704102,577.463501,-1.241071,1.109805,1.175295,-0.866068,-1586.809692,353.243164,-0.679232,1.276358,1.414331,2.698082,-1497.069580,127.551826,-0.038964,0.086290,0.155347,-113.861824,-1415.417114,593.904846,-0.039037,-0.080885,-0.034167,-236.228119,-1372.470947,259.412781
32,0,0.164453,-0.054116,0.220046,-275.828979,-1432.726440,589.896729,-0.026281,-0.020857,0.202817,-253.420502,-1633.940430,902.691406,-0.887026,-1.321928,-0.910250,-489.622864,-1593.845703,378.698334,-0.626607,-1.293293,-0.970049,-508.110870,-1501.461426,121.393761,0.082453,-0.121215,0.165514,-399.068817,-1440.712036,577.491150,-1.240387,1.107326,1.174758,-0.090828,-1585.175659,352.946381,-0.687196,1.287157,1.417341,3.261952,-1495.340332,127.373962,-0.039676,0.088038,0.156695,-113.102554,-1413.819092,593.663025,-0.039810,-0.080401,-0.035748,-235.906754,-1370.983887,259.300903
33,0,0.195960,-0.036224,0.209134,-275.321503,-1431.194458,589.561279,-0.025542,-0.021414,0.201660,-252.115601,-1632.406982,902.628418,-0.888431,-1.315967,-0.903389,-488.802948,-1592.790039,378.799072,-0.625697,-1.291619,-0.968682,-507.758850,-1500.442261,121.619652,0.078454,-0.117426,0.149516,-398.254730,-1439.238892,577.597107,-1.240311,1.110411,1.179226,0.663912,-1583.457520,352.599579,-0.682783,1.274577,1.414029,3.439599,-1493.871094,126.801567,-0.049580,0.060646,0.190956,-111.200668,-1412.188721,593.407593,-0.041386,-0.080459,-0.028371,-235.610489,-1369.614502,259.212128
34,0,0.191204,-0.034793,0.210183,-274.481018,-1429.796021,589.595642,-0.024339,-0.019657,0.203437,-250.814529,-1630.852295,902.555908,-0.885280,-1.313335,-0.900959,-488.074280,-1591.707764,379.043854,-0.624761,-1.289387,-0.965584,-507.404205,-1499.416992,121.865051,0.077734,-0.121581,0.167508,-397.456390,-1438.172974,577.684875,-1.239604,1.109899,1.177288,1.405905,-1581.734253,352.268433,-0.684064,1.285035,1.416343,4.019299,-1492.188354,126.594810,-0.041036,0.086417,0.172387,-110.917343,-1410.321167,593.263000,-0.040508,-0.077064,-0.035103,-235.263702,-1368.089478,259.103668
35,0,0.190010,-0.033772,0.210705,-273.606934,-1428.303345,589.557861,-0.025830,-0.020073,0.205074,-249.450943,-1629.201538,902.557800,-0.886286,-1.312288,-0.897606,-487.238953,-1590.572632,379.257782,-0.624818,-1.293592,-0.965821,-507.013428,-1498.290283,122.078629,0.082460,-0.116293,0.150691,-396.640167,-1436.525146,577.831970,-1.241941,1.109314,1.178071,2.223057,-1579.976562,351.920380,-0.686434,1.277365,1.417540,4.262104,-1490.458862,126.107826,-0.038148,0.094591,0.172980,-110.021255,-1408.718628,592.962280,-0.040075,-0.077820,-0.030853,-234.888855,-1366.652832,258.979858
36,0,0.193441,-0.032981,0.211064,-272.673004,-1426.806396,589.462219,-0.022463,-0.023120,0.199341,-247.837860,-1627.348022,902.627625,-0.887507,-1.311582,-0.895775,-486.366913,-1589.422852,379.509949,-0.625792,-1.294124,-0.963305,-506.673767,-1497.159790,122.339363,0.079056,-0.114364,0.150425,-395.722473,-1435.124023,577.954590,-1.240579,1.111342,1.182988,2.993300,-1578.120728,351.533600,-0.669809,1.251985,1.413455,4.245211,-1488.957642,125.292572,-0.039184,0.090399,0.158641,-109.689529,-1407.348022,592.617065,-0.041431,-0.075505,-0.026520,-234.465729,-1365.231079,258.834259
37,0,0.179939,-0.041320,0.214683,-271.527863,-1425.501343,589.397461,-0.027958,-0.017873,0.208555,-246.542496,-1625.885132,902.838379,-0.884994,-1.314510,-0.897225,-485.583252,-1588.224121,379.869995,-0.622777,-1.290955,-0.962880,-506.270874,-1496.008423,122.686501,0.082820,-0.111771,0.152798,-394.729797,-1433.738037,578.147766,-1.240022,1.109585,1.180760,3.860285,-1576.259644,351.159546,-0.685415,1.285337,1.422205,5.223693,-1486.834839,125.404625,-0.042503,0.088255,0.174314,-108.241219,-1405.420532,592.528748,-0.039688,-0.073417,-0.032991,-234.111160,-1363.590332,258.771729
38,0,0.189728,-0.029863,0.211950,-270.690033,-1423.890137,589.519470,-0.024117,-0.022336,0.203215,-244.859863,-1623.966919,903.133728,-0.883464,-1.313484,-0.895813,-484.707672,-1586.985107,380.210541,-0.622563,-1.287744,-0.961149,-505.824554,-1494.829834,123.068192,0.076440,-0.112729,0.153777,-393.702393,-1432.420166,578.368164,-1.236489,1.112852,1.191909,4.699008,-1574.318848,350.824829,-0.685505,1.284372,1.424455,5.631504,-1484.962769,125.093132,-0.042239,0.094485,0.174291,-107.240448,-1403.890503,592.337280,-0.042513,-0.074928,-0.026183,-233.664948,-1362.245361,258.662109
39,0,0.190209,-0.028106,0.213139,-269.650269,-1422.377686,589.581848,-0.025496,-0.023213,0.203066,-243.224411,-1622.218140,903.521301,-0.882798,-1.311531,-0.892463,-483.756805,-1585.729736,380.596863,-0.624570,-1.285196,-0.959840,-505.367920,-1493.576660,123.540398,0.078996,-0.112707,0.168554,-392.728333,-1431.217529,578.622192,-1.238470,1.110498,1.188284,5.588999,-1572.393677,350.489441,-0.690904,1.297919,1.428481,6.310440,-1482.896362,124.929314,-0.030560,0.095711,0.173252,-106.326744,-1402.185669,591.977295,-0.042567,-0.074569,-0.026162,-233.261215,-1360.696655,258.643219
40,0,0.177871,-0.033316,0.222004,-268.513245,-1420.753906,589.919495,-0.026648,-0.023036,0.203074,-241.591309,-1620.473267,904.008911,-0.883638,-1.309374,-0.889103,-482.786285,-1584.501709,381.019165,-0.624052,-1.283203,-0.959275,-504.896179,-1492.191772,124.102921,0.083954,-0.107570,0.151855,-391.718353,-1429.493164,579.024414,-1.243677,1.110249,1.193786,6.442171,-1570.457886,350.189362,-0.675995,1.260926,1.423153,6.044416,-1481.159546,124.110291,-0.032239,0.091631,0.162233,-105.787086,-1400.680786,591.888062,-0.040791,-0.072777,-0.026658,-232.810165,-1359.221680,258.626617
41,0,0.191649,-0.025253,0.213679,-267.592285,-1419.227905,589.775818,-0.032244,-0.022250,0.206253,-239.975525,-1618.728271,904.438843,-0.880302,-1.309730,-0.888551,-481.814911,-1583.236450,381.599854,-0.624803,-1.276325,-0.959718,-504.389893,-1490.706299,124.768227,0.082745,-0.105505,0.155702,-390.663727,-1428.026733,579.407654,-1.238698,1.111453,1.193103,7.332382,-1568.262817,349.849579,-0.690990,1.297728,1.433067,7.081036,-1478.741943,124.376045,-0.034022,0.097285,0.166079,-104.614441,-1398.951294,591.793152,-0.040945,-0.070400,-0.023930,-232.378052,-1357.704590,258.676270
