Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
10,0,0.209431,-0.060587,0.210274,-279.430725,-1491.299683,591.763733,-0.058825,-0.026700,0.234340,-254.253448,-1683.053589,910.297729,-0.837595,-1.334292,-0.907365,-485.552063,-1642.249390,375.968781,-0.448100,-1.251653,-0.950307,-508.983002,-1541.778687,135.432602,0.084449,-0.129566,0.157547,-402.621613,-1500.481812,578.791504,-0.902376,1.234742,1.015557,-13.590611,-1652.667480,393.557556,-0.774092,1.235259,1.377649,9.426183,-1546.776367,136.514236,-0.036654,0.073203,0.169914,-117.128700,-1473.160645,598.536621,-0.042758,-0.087441,-0.026241,-236.214157,-1424.638062,262.117065
11,0,0.207693,-0.059080,0.214956,-279.354736,-1490.677246,591.642578,-0.057115,-0.025045,0.235967,-253.804352,-1681.682129,910.125854,-0.833708,-1.341468,-0.902602,-484.719208,-1642.971436,376.165497,-0.410662,-1.306210,-0.912114,-508.863556,-1543.949951,134.866089,0.080723,-0.129934,0.158878,-402.524902,-1500.070190,578.677856,-0.907720,1.234798,1.011305,-13.286921,-1652.183960,393.436737,-0.771085,1.239790,1.377667,9.477133,-1546.526489,136.354187,-0.039087,0.072526,0.172497,-116.880562,-1472.228516,598.343628,-0.043447,-0.088516,-0.026739,-236.325912,-1424.493042,261.957794
12,0,0.169544,-0.050641,0.200448,-279.625549,-1490.130981,592.116089,-0.061351,-0.025595,0.236617,-253.311432,-1680.216309,909.903015,-0.832156,-1.344823,-0.895575,-483.872009,-1643.795776,376.321838,-0.376837,-1.329762,-0.878332,-508.597717,-1546.153076,134.619736,0.078861,-0.130107,0.160116,-402.461426,-1499.610840,578.609375,-0.885968,1.239156,1.027602,-13.313856,-1651.283569,393.284119,-0.749272,1.235576,1.376949,9.200257,-1546.526611,135.618469,-0.042919,0.075439,0.171915,-116.772835,-1471.239502,598.043457,-0.045024,-0.088048,-0.024319,-236.452240,-1424.415894,261.745941
13,0,0.150053,-0.058520,0.208405,-279.325470,-1489.656006,592.023010,-0.061032,-0.025664,0.236872,-252.784134,-1678.587036,909.758789,-0.827415,-1.349776,-0.887103,-483.139618,-1644.675781,376.555389,-0.347600,-1.349001,-0.849138,-508.050903,-1548.084473,134.364563,0.071523,-0.133107,0.176000,-402.307953,-1499.365845,578.496582,-0.887084,1.239970,1.029692,-12.996098,-1650.761475,393.178558,-0.745006,1.238108,1.376605,9.249131,-1546.354858,135.283340,-0.071554,0.055177,0.190202,-116.867805,-1469.483276,598.256653,-0.048300,-0.088962,-0.023414,-236.608795,-1424.219238,261.573303
14,0,0.150526,-0.058155,0.210043,-279.209930,-1488.836792,591.875732,-0.063014,-0.024267,0.239626,-252.177948,-1676.945312,909.729187,-0.825789,-1.350393,-0.877436,-482.316284,-1645.610718,376.675507,-0.321508,-1.362917,-0.825629,-507.237183,-1549.635376,134.166718,0.071836,-0.130931,0.158460,-402.180237,-1498.537476,578.453857,-0.916150,1.238615,1.012646,-12.341587,-1650.626221,393.067780,-0.729564,1.211191,1.365947,8.740209,-1546.490845,134.385742,-0.066393,0.067873,0.189189,-116.475266,-1468.485962,597.659119,-0.056388,-0.091678,-0.015463,-236.641541,-1424.022949,261.468414
15,0,0.150752,-0.052823,0.217259,-278.905548,-1488.204346,591.782898,-0.066583,-0.024174,0.240330,-251.601822,-1675.162354,909.725708,-0.823407,-1.353150,-0.871609,-481.476013,-1646.552246,376.805054,-0.304690,-1.375251,-0.813365,-506.425079,-1550.540527,134.079819,0.070924,-0.129718,0.158958,-402.020172,-1497.945923,578.386230,-0.917778,1.241540,1.010536,-12.074801,-1650.024170,392.805817,-0.717708,1.192763,1.367981,8.254382,-1546.555054,133.179520,-0.063745,0.069033,0.185983,-116.395966,-1467.488892,597.246521,-0.047551,-0.077886,-0.025958,-236.643387,-1424.101074,261.141937
16,0,0.150289,-0.055913,0.214384,-278.901978,-1487.241211,591.434631,-0.070181,-0.023616,0.243185,-250.979477,-1673.345459,909.803589,-0.820515,-1.354961,-0.867377,-480.660095,-1647.494995,376.957794,-0.294983,-1.379886,-0.812315,-505.658447,-1550.999634,134.170624,0.072072,-0.128847,0.154524,-401.836792,-1497.226440,578.291504,-0.918400,1.243845,1.015451,-11.782775,-1649.473877,392.662720,-0.727000,1.234865,1.383347,9.019471,-1546.132568,133.421112,-0.032820,0.093822,0.187991,-115.664886,-1466.617188,596.264038,-0.055633,-0.085440,-0.020049,-237.122177,-1423.931396,260.650360
17,0,0.144573,-0.051477,0.219920,-278.626740,-1486.517700,591.367493,-0.074127,-0.022662,0.243715,-250.249680,-1671.380371,909.974548,-0.817513,-1.354359,-0.862024,-479.936737,-1648.400269,377.150452,-0.290671,-1.382556,-0.810367,-504.948975,-1551.255493,134.341553,0.059035,-0.131734,0.178477,-401.638855,-1496.930176,578.137512,-0.918783,1.245370,1.013343,-11.450930,-1648.844116,392.414093,-0.714874,1.198763,1.367831,8.233883,-1546.212646,132.267944,-0.051166,0.087339,0.168652,-116.339203,-1465.669678,595.916626,-0.058330,-0.083787,-0.020779,-237.274857,-1423.818970,260.280701
18,0,0.146845,-0.050813,0.218053,-278.501678,-1485.652466,591.085449,-0.080354,-0.016098,0.251162,-249.691879,-1669.583740,910.296570,-0.816586,-1.357631,-0.859345,-479.357513,-1649.211548,377.455505,-0.284187,-1.383234,-0.810497,-504.472504,-1551.587158,134.602402,0.065047,-0.127424,0.159930,-401.440857,-1495.948975,578.020081,-0.936369,1.254302,1.022236,-11.370345,-1648.430298,392.104584,-0.710999,1.197433,1.367506,8.232758,-1546.229980,131.843216,-0.053060,0.088147,0.168716,-116.182228,-1464.534058,595.504639,-0.060593,-0.085457,-0.020989,-237.469742,-1423.684937,259.931763
19,0,0.147142,-0.049362,0.222640,-278.240936,-1484.755981,590.844666,-0.080414,-0.018968,0.245563,-248.752350,-1667.295044,910.544495,-0.786389,-1.393083,-0.895752,-479.503113,-1650.090454,378.805206,-0.276033,-1.383054,-0.811059,-504.214539,-1552.065063,134.940369,0.057850,-0.126015,0.159864,-401.256927,-1495.293701,577.944031,-0.921737,1.250543,1.007897,-10.862125,-1647.667725,391.954742,-0.727772,1.237722,1.377615,8.899920,-1545.745483,132.034836,-0.044193,0.095774,0.175016,-115.721748,-1463.406738,594.964539,-0.059085,-0.083479,-0.023719,-237.642365,-1423.529053,259.572174
