Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,0.134568,-0.076294,0.188030,-293.416138,-1619.633545,535.783203,2.715211,-0.754944,1.252821,-258.526062,-1833.018921,913.265015,-0.911687,-1.076336,-0.966259,-500.445190,-1772.802002,357.598297,-0.506812,-1.328409,-0.916084,-517.828552,-1681.983154,127.307327,-0.151863,-0.207515,0.555862,-417.003540,-1650.844360,513.976257,-1.167730,1.066520,1.582446,-12.343806,-1775.250000,381.349487,2.748240,0.796506,-0.099622,-11.831021,-1679.355225,137.392548,-0.077028,0.006604,0.290545,-135.712326,-1601.814209,543.423889,0.047144,-0.043471,-0.078662,-256.139771,-1561.033691,209.963913
11,0,0.111652,-0.069000,0.177180,-293.528107,-1619.357788,536.123779,2.721463,-0.729328,1.253450,-258.012115,-1832.842529,913.368652,-0.912335,-1.076521,-0.965549,-500.287842,-1772.482910,357.681000,-0.507781,-1.328428,-0.916712,-517.765015,-1681.760132,127.351166,-0.158621,-0.191059,0.564993,-417.090057,-1650.569214,513.760864,-1.180172,1.075202,1.585778,-12.143385,-1775.004761,381.411560,2.749753,0.794242,-0.091803,-11.817752,-1679.003052,137.256821,-0.076739,0.016127,0.290056,-135.662430,-1601.430420,543.439575,0.051769,-0.052859,-0.087548,-255.886826,-1560.447144,209.707306
12,0,0.108947,-0.068686,0.174775,-293.394806,-1618.938477,536.166504,2.712313,-0.748902,1.251536,-257.807953,-1832.059937,913.368591,-0.914804,-1.075514,-0.964715,-500.088684,-1772.181519,357.724335,-0.507452,-1.327027,-0.916296,-517.684631,-1681.558228,127.415298,-0.157322,-0.192804,0.561833,-416.932098,-1650.189697,513.777344,-1.178591,1.076101,1.586805,-11.921219,-1774.557251,381.396576,2.749331,0.794552,-0.091162,-11.750752,-1678.612549,137.137360,-0.074851,0.015530,0.289536,-135.466995,-1600.988403,543.334473,0.052060,-0.051875,-0.090657,-255.824203,-1560.023682,209.648926
13,0,0.117839,-0.080337,0.198260,-292.763824,-1618.728882,535.903442,2.714059,-0.756468,1.253519,-257.412354,-1831.526978,913.277039,-0.921871,-1.074528,-0.967997,-499.683624,-1772.038086,357.696411,-0.507137,-1.327335,-0.915641,-517.628357,-1681.347046,127.457100,-0.149126,-0.206772,0.554746,-416.507629,-1649.710938,514.101074,-1.171246,1.068186,1.583858,-11.765017,-1773.933228,381.117279,2.745339,0.801093,-0.105947,-11.545185,-1678.187744,137.141190,-0.095558,-0.010697,0.311284,-134.795410,-1600.043579,543.649475,0.051329,-0.051307,-0.092497,-255.748444,-1559.673218,209.641525
14,0,0.117628,-0.080465,0.199630,-292.509277,-1618.338867,535.894775,2.717291,-0.751207,1.249116,-257.030945,-1831.087769,913.331421,-0.911095,-1.076693,-0.964195,-499.787140,-1771.436890,357.952820,-0.501920,-1.327713,-0.916411,-517.509338,-1681.154907,127.412888,-0.149481,-0.204725,0.554260,-416.336548,-1649.314575,514.140869,-1.174310,1.073024,1.587609,-11.558163,-1773.526489,381.186615,2.734807,0.812212,-0.120999,-11.210159,-1677.732910,137.294449,-0.075100,0.006919,0.290204,-134.963745,-1599.966187,543.105896,0.052516,-0.048676,-0.095371,-255.498169,-1559.285400,209.621033
15,0,0.114822,-0.079876,0.199453,-292.298676,-1617.875488,535.906250,2.716745,-0.752466,1.249061,-256.641449,-1830.542236,913.317688,-0.912956,-1.076732,-0.963239,-499.543945,-1771.090576,358.032867,-0.501679,-1.325621,-0.915541,-517.405090,-1680.908447,127.530083,-0.155589,-0.189892,0.562056,-416.363678,-1649.034424,513.899475,-1.172938,1.072546,1.586213,-11.377546,-1772.998901,381.092377,2.739197,0.808076,-0.118304,-11.222136,-1677.353027,137.094574,-0.075869,0.006595,0.289901,-134.779968,-1599.420654,543.044678,0.050418,-0.051422,-0.093005,-255.570892,-1558.956055,209.505798
16,0,0.115653,-0.081096,0.199580,-292.085938,-1617.427368,535.862732,2.715147,-0.752504,1.249324,-256.230621,-1829.964355,913.286499,-0.923678,-1.074787,-0.966151,-499.027924,-1770.984131,357.983490,-0.501775,-1.326212,-0.914773,-517.306458,-1680.626099,127.628235,-0.158188,-0.188694,0.566734,-416.065643,-1648.606812,513.931458,-1.180283,1.073512,1.585471,-11.127863,-1772.649170,380.998138,2.736475,0.810890,-0.124820,-11.021071,-1676.945801,137.072998,-0.076786,0.007790,0.290423,-134.545044,-1598.919434,542.963623,0.042186,-0.042675,-0.077932,-255.597595,-1559.016602,209.653091
17,0,0.131533,-0.077389,0.185802,-292.033508,-1616.581665,535.669067,2.721974,-0.749347,1.249660,-255.888428,-1829.321533,913.171326,-0.913383,-1.076947,-0.961405,-499.147766,-1770.309570,358.240234,-0.507502,-1.332364,-0.916153,-517.164551,-1680.324097,127.598541,-0.156794,-0.185593,0.558969,-415.812225,-1648.135742,513.917603,-1.173731,1.075218,1.584346,-10.925089,-1772.043701,380.951172,2.740646,0.806520,-0.115592,-11.033916,-1676.569946,136.839508,-0.085072,0.006380,0.292854,-134.233078,-1598.483521,542.950256,0.044147,-0.042729,-0.077628,-255.480621,-1558.699219,209.592560
18,0,0.109940,-0.067517,0.175495,-292.039703,-1616.192139,535.948792,2.724478,-0.748336,1.246246,-255.437469,-1828.752930,913.181274,-0.914239,-1.075991,-0.961156,-498.905090,-1769.949707,358.320435,-0.513294,-1.332891,-0.913539,-517.116028,-1680.021362,127.771019,-0.156807,-0.186791,0.556832,-415.588623,-1647.708618,513.939026,-1.174550,1.075554,1.586390,-10.717680,-1771.582764,380.819519,2.744868,0.802179,-0.108367,-11.033668,-1676.158813,136.617981,-0.090040,0.014349,0.290075,-134.108231,-1597.980835,542.888428,0.051067,-0.052703,-0.087068,-255.208755,-1558.081421,209.287125
19,0,0.116653,-0.079727,0.200783,-291.294067,-1615.939819,535.746277,-0.185464,-0.026411,0.229202,-253.855347,-1805.091797,915.601868,-0.915491,-1.075514,-0.959620,-498.666962,-1769.541504,358.393494,-0.507706,-1.326910,-0.910777,-516.994080,-1679.745117,127.899765,-0.158393,-0.190079,0.559632,-415.349640,-1647.248291,513.967773,-1.184123,1.074482,1.585804,-10.370178,-1771.277222,380.739014,2.745760,0.800139,-0.103702,-10.969276,-1675.748047,136.446198,-0.080763,0.009909,0.292349,-133.773758,-1597.357544,542.717224,0.050753,-0.051425,-0.089915,-255.071136,-1557.644165,209.239029
20,0,0.115821,-0.079976,0.201469,-291.022247,-1615.371338,535.694336,-0.161052,-0.029383,0.227299,-253.194458,-1804.648438,915.972839,-0.914786,-1.076614,-0.960225,-498.451874,-1769.132568,358.548035,-0.507078,-1.325662,-0.908792,-516.845520,-1679.400757,127.991928,-0.159871,-0.187681,0.557561,-415.051514,-1646.708984,514.002258,-1.170359,1.067761,1.583349,-10.247139,-1770.573364,380.523224,2.741820,0.804052,-0.111480,-10.717336,-1675.302734,136.414520,-0.083829,0.015794,0.293815,-133.561264,-1596.831055,542.731323,0.041640,-0.041223,-0.076940,-255.020172,-1557.579468,209.352692
21,0,0.115285,-0.078485,0.199905,-290.777954,-1614.839111,535.640503,-0.165460,-0.029942,0.226094,-252.568298,-1804.155762,915.881714,-0.914144,-1.076982,-0.960146,-498.208496,-1768.705933,358.683472,-0.508557,-1.326551,-0.908694,-516.686462,-1679.013062,128.063065,-0.160617,-0.187924,0.563611,-414.744904,-1646.166016,513.999329,-1.181114,1.076954,1.589028,-9.936590,-1770.263550,380.613770,2.740796,0.806581,-0.118398,-10.452080,-1674.884033,136.391068,-0.066761,0.020379,0.298821,-133.078796,-1596.201782,542.586304,0.040805,-0.038617,-0.076978,-254.770935,-1557.183838,209.294113
22,0,0.115644,-0.078845,0.199131,-290.538910,-1614.223877,535.579163,-0.156729,-0.031094,0.224952,-251.998627,-1803.599243,916.008545,-0.915745,-1.075493,-0.959159,-497.937836,-1768.265137,358.758820,-0.507792,-1.327311,-0.909297,-516.507874,-1678.667603,128.122162,-0.158320,-0.184913,0.561796,-414.424042,-1645.594238,513.957947,-1.177297,1.082991,1.594677,-9.684278,-1769.783936,380.605072,2.740936,0.808526,-0.119402,-10.246933,-1674.468994,136.284500,-0.076180,-0.000489,0.320897,-132.431549,-1595.010254,542.895752,0.039470,-0.038587,-0.078549,-254.594894,-1556.770020,209.204178
23,0,0.110839,-0.078679,0.198774,-290.195038,-1613.589233,535.615967,-0.155755,-0.027428,0.219078,-251.234955,-1802.961426,915.919739,-0.916265,-1.074901,-0.958436,-497.695648,-1767.795288,358.881653,-0.509082,-1.327411,-0.909471,-516.339661,-1678.312256,128.202545,-0.157171,-0.186341,0.561973,-414.187500,-1645.040405,514.038025,-1.156771,1.067048,1.583595,-9.552402,-1768.827759,380.223999,2.744319,0.804435,-0.111001,-10.152079,-1674.055664,136.055420,-0.074857,0.018270,0.296559,-132.572708,-1594.815674,542.300659,0.039580,-0.037808,-0.078984,-254.402695,-1556.348389,209.101639
24,0,0.084790,-0.067790,0.185076,-290.245758,-1613.078735,535.952576,-0.162546,-0.030217,0.222633,-250.931412,-1802.155029,915.651245,-0.915684,-1.075647,-0.959095,-497.428711,-1767.299438,359.026611,-0.509691,-1.325584,-0.909190,-516.114563,-1677.932861,128.262314,-0.160269,-0.187358,0.564955,-413.847473,-1644.449707,514.016479,-1.178574,1.077718,1.587634,-9.127486,-1768.656006,380.354523,2.744712,0.802657,-0.110574,-9.965945,-1673.609985,135.901886,-0.169683,-0.060123,0.409060,-132.052704,-1591.886230,543.677612,0.039591,-0.038748,-0.077306,-254.205582,-1555.931152,209.012283
25,0,0.118226,-0.077606,0.202556,-289.533203,-1612.356323,535.392334,-0.162184,-0.030079,0.224331,-250.406021,-1801.491699,915.575806,-0.916693,-1.075869,-0.958825,-497.153290,-1766.775269,359.138733,-0.509757,-1.324793,-0.909312,-515.900635,-1677.551270,128.366257,-0.160422,-0.186457,0.565193,-413.480438,-1643.794678,514.037537,-1.178798,1.079327,1.587777,-8.807628,-1768.102905,380.307648,2.744321,0.798698,-0.101783,-9.799902,-1673.146362,135.724518,-0.098341,0.016649,0.292889,-132.098236,-1593.459961,542.193359,0.039288,-0.038757,-0.078483,-253.973602,-1555.497925,208.911575
26,0,0.116794,-0.077595,0.202126,-289.158539,-1611.645264,535.340271,-0.163999,-0.029602,0.224160,-249.851105,-1800.782227,915.476807,-0.918875,-1.076509,-0.958203,-496.843994,-1766.209229,359.220734,-0.511358,-1.324539,-0.908431,-515.652344,-1677.147339,128.461533,-0.161823,-0.188081,0.561276,-413.164551,-1643.175659,514.051392,-1.180811,1.080786,1.587013,-8.507658,-1767.548462,380.231567,2.745108,0.796136,-0.099760,-9.589434,-1672.690796,135.578644,-0.079819,0.010984,0.295437,-131.609283,-1592.731567,542.014832,0.036864,-0.039286,-0.078312,-253.709229,-1554.994385,208.835083
27,0,0.131427,-0.072864,0.189039,-288.996796,-1610.537231,535.185669,-0.157592,-0.027003,0.228555,-249.464462,-1799.928101,915.472168,-0.918528,-1.077131,-0.958090,-496.544983,-1765.586304,359.356812,-0.511730,-1.325167,-0.908159,-515.424683,-1676.729004,128.514633,-0.164049,-0.186153,0.563012,-412.816010,-1642.484253,514.103638,-1.171003,1.080432,1.589597,-8.239090,-1766.767700,380.110931,2.738997,0.803396,-0.116877,-9.135414,-1672.148315,135.601501,-0.077323,0.023401,0.287755,-131.395996,-1592.048828,541.923096,0.036724,-0.039057,-0.078929,-253.418274,-1554.528198,208.739365
28,0,0.133702,-0.073730,0.189253,-288.552734,-1609.814209,535.109009,-0.157313,-0.025874,0.229794,-248.885040,-1799.252075,915.431274,-0.921462,-1.077314,-0.956214,-496.209534,-1764.974487,359.401001,-0.512890,-1.326178,-0.909617,-515.190308,-1676.266357,128.551865,-0.163689,-0.184084,0.566273,-412.432373,-1641.773315,514.122742,-1.178757,1.082712,1.590195,-7.872513,-1766.314575,380.104889,2.739012,0.802650,-0.117963,-8.882895,-1671.724365,135.478500,-0.122187,0.024109,0.286251,-130.882263,-1591.177734,542.027588,0.038500,-0.038425,-0.079709,-253.071701,-1554.074219,208.649277
29,0,0.132705,-0.073942,0.191283,-288.105347,-1609.080566,535.067383,-0.157984,-0.026039,0.227988,-248.294418,-1798.385620,915.312622,-0.923556,-1.076815,-0.955153,-495.857635,-1764.327271,359.489075,-0.513497,-1.325322,-0.908204,-514.938293,-1675.794189,128.634460,-0.162090,-0.184915,0.564077,-412.050232,-1640.987183,514.151855,-1.167643,1.075135,1.583407,-7.564032,-1765.465698,379.868011,2.741755,0.800883,-0.115050,-8.637045,-1671.260986,135.314178,-0.088799,0.020073,0.296042,-130.427216,-1590.614136,541.872925,0.040492,-0.038260,-0.082934,-252.685669,-1553.596069,208.575989
30,0,0.131579,-0.075773,0.188701,-287.623352,-1608.276001,535.049622,-0.153242,-0.026081,0.219071,-247.262878,-1797.765259,915.398804,-0.922765,-1.075819,-0.954770,-495.505280,-1763.664429,359.662445,-0.519022,-1.330715,-0.909141,-514.641541,-1675.236084,128.649231,-0.164024,-0.184668,0.564688,-411.648346,-1640.194214,514.167542,-1.169968,1.077730,1.586614,-7.224121,-1764.860229,379.833862,2.743045,0.800364,-0.113727,-8.374482,-1670.781006,135.174698,-0.105292,0.002867,0.308900,-129.765732,-1589.378540,542.099426,0.035098,-0.037362,-0.078795,-252.366928,-1552.988403,208.481827
31,0,0.133959,-0.071383,0.190054,-287.230804,-1607.480225,534.974304,-0.159082,-0.019009,0.218617,-246.578430,-1796.990112,915.499451,-0.924617,-1.076556,-0.954773,-495.141357,-1762.972168,359.805420,-0.513987,-1.327099,-0.907344,-514.372986,-1674.715454,128.757889,-0.163603,-0.182002,0.560058,-411.152252,-1639.382202,514.163391,-1.174785,1.083493,1.589356,-6.800254,-1764.292480,379.942627,2.729045,0.816209,-0.142585,-7.636170,-1670.201172,135.425232,-0.085586,0.020338,0.290148,-129.557587,-1589.069092,541.557251,0.035348,-0.036876,-0.080632,-251.920486,-1552.444946,208.405823
32,0,0.133732,-0.071692,0.189909,-286.719055,-1606.643555,534.924805,-0.156703,-0.017040,0.216764,-245.962814,-1796.123901,915.493774,-0.924488,-1.076686,-0.955655,-494.763855,-1762.243774,359.995850,-0.522072,-1.331387,-0.908354,-514.073242,-1674.119873,128.795547,-0.166692,-0.184957,0.564253,-410.576141,-1638.503540,514.194580,-1.178019,1.085071,1.587810,-6.429652,-1763.659302,379.916992,2.735102,0.808053,-0.122478,-7.484610,-1669.723389,135.168533,-0.095842,0.020954,0.293857,-129.081207,-1588.333618,541.533386,0.035763,-0.036370,-0.080156,-251.478546,-1551.914551,208.315460
33,0,0.133352,-0.073025,0.186926,-286.254486,-1605.772949,534.873535,-0.159206,-0.018323,0.222177,-245.483444,-1795.240601,915.299072,-0.934183,-1.073978,-0.957335,-494.153015,-1761.657715,360.011383,-0.524537,-1.331720,-0.908069,-513.741821,-1673.489380,128.886887,-0.165067,-0.181987,0.561243,-410.148590,-1637.641235,514.222412,-1.181282,1.084382,1.585083,-6.007674,-1763.018311,379.831024,2.738047,0.804672,-0.116175,-7.208162,-1669.200317,135.024429,-0.104971,0.011418,0.308906,-128.262878,-1587.041870,541.878723,0.032833,-0.035672,-0.081494,-251.047043,-1551.293335,208.241898
34,0,0.133574,-0.071034,0.187756,-285.650482,-1604.923096,534.849365,-0.157440,-0.017526,0.220324,-244.856613,-1794.375000,915.277344,-0.934949,-1.073764,-0.958198,-493.757935,-1760.833740,360.188385,-0.519205,-1.325012,-0.906618,-513.417664,-1672.864746,128.998734,-0.166715,-0.181492,0.562211,-409.605042,-1636.701904,514.258240,-1.182169,1.086379,1.586318,-5.546676,-1762.388062,379.806549,2.736703,0.801365,-0.114909,-6.796766,-1668.603149,134.885315,-0.082007,0.019647,0.291887,-127.893822,-1586.711304,541.333069,0.032395,-0.036831,-0.084532,-250.577866,-1550.674805,208.166077
35,0,0.134123,-0.070419,0.189072,-285.019470,-1603.991089,534.771912,-0.152239,-0.017558,0.219472,-244.310257,-1793.314575,915.240723,-0.928809,-1.075840,-0.952333,-493.627869,-1759.696045,360.373383,-0.519690,-1.325472,-0.906780,-513.049133,-1672.243164,129.041367,-0.165576,-0.181323,0.563805,-409.027100,-1635.682983,514.252747,-1.181960,1.085743,1.585677,-5.103782,-1761.748535,379.762726,2.726501,0.812977,-0.139290,-6.067466,-1667.943970,135.093613,-0.087098,0.018040,0.288383,-127.399567,-1585.915283,541.245361,0.032182,-0.036132,-0.084643,-250.095093,-1550.029907,208.011993
36,0,0.136632,-0.071798,0.189647,-284.402008,-1603.049438,534.632019,-0.157342,-0.017985,0.220412,-243.641953,-1792.602783,915.120544,-0.929169,-1.075834,-0.953765,-493.187927,-1758.815186,360.546448,-0.519751,-1.322461,-0.907271,-512.654480,-1671.605347,129.125381,-0.167246,-0.182102,0.563381,-408.483063,-1634.738281,514.272278,-1.178035,1.088360,1.592357,-4.671678,-1761.046509,379.712646,2.731640,0.807891,-0.127224,-5.836876,-1667.541138,134.863663,-0.086590,0.020912,0.287940,-126.802849,-1584.998901,541.027100,0.033294,-0.035202,-0.084996,-249.549042,-1549.416504,207.899277
37,0,0.136550,-0.069341,0.186842,-283.816833,-1602.054199,534.616211,-0.152868,-0.018696,0.215856,-242.921234,-1791.525879,915.029785,-0.931715,-1.074994,-0.953180,-492.761414,-1757.903198,360.673950,-0.521635,-1.323590,-0.908932,-512.306152,-1670.930176,129.190384,-0.170348,-0.181733,0.558102,-407.878540,-1633.717529,514.282227,-1.177482,1.088336,1.587620,-4.172641,-1760.350830,379.702576,2.733168,0.803943,-0.123156,-5.359245,-1666.938843,134.670395,-0.079020,0.024159,0.293929,-125.936447,-1584.173218,540.930420,0.030459,-0.033695,-0.085927,-248.904068,-1548.701904,207.818756
38,0,0.100482,-0.059318,0.166158,-283.606934,-1601.221191,535.094360,-0.157626,-0.014581,0.217519,-242.289734,-1790.885498,914.954041,-0.931784,-1.075772,-0.954803,-492.289734,-1756.919678,360.874969,-0.523963,-1.321584,-0.907734,-511.852814,-1670.171875,129.283234,-0.169097,-0.175919,0.555734,-407.201752,-1632.691040,514.205200,-1.181072,1.087140,1.583352,-3.663532,-1759.689453,379.633911,2.724361,0.812150,-0.142377,-4.592005,-1666.307861,134.833115,-0.090948,0.022351,0.292280,-125.438362,-1583.339355,540.882263,0.031458,-0.033868,-0.087219,-248.297302,-1548.009888,207.686432
39,0,0.099390,-0.059281,0.166240,-282.864166,-1600.202148,535.057983,-0.160451,-0.014320,0.223227,-241.800842,-1789.898560,914.763428,-0.935611,-1.075142,-0.952962,-491.805023,-1755.887939,360.917755,-0.529585,-1.326464,-0.909255,-511.403564,-1669.334473,129.276917,-0.166809,-0.178745,0.557306,-406.571503,-1631.541992,514.268738,-1.176064,1.091556,1.583276,-3.202558,-1758.962280,379.637909,2.722737,0.813580,-0.146804,-4.039941,-1665.835693,134.834702,-0.090338,0.026256,0.288447,-124.780525,-1582.430298,540.793030,0.029981,-0.033155,-0.089720,-247.627274,-1547.287354,207.610901
40,0,0.098287,-0.058689,0.164960,-282.154510,-1599.163452,535.014282,-0.149285,-0.011794,0.224061,-241.074463,-1788.828491,914.981689,-0.934216,-1.076516,-0.952997,-491.382935,-1754.740479,361.122253,-0.530034,-1.327843,-0.908145,-510.959259,-1668.487061,129.331436,-0.170918,-0.177270,0.555026,-405.843018,-1630.489136,514.180298,-1.159221,1.081691,1.576719,-2.771401,-1757.994019,379.377716,2.725395,0.810763,-0.142625,-3.553775,-1665.293701,134.698868,-0.092920,0.026342,0.286111,-124.129456,-1581.565552,540.686096,0.029583,-0.035405,-0.089010,-246.999207,-1546.535522,207.510040
41,0,0.100054,-0.059604,0.164566,-281.404266,-1598.107666,534.900330,-0.153167,-0.016754,0.214582,-240.306931,-1787.666016,914.526062,-0.937437,-1.075016,-0.953948,-490.796844,-1753.665527,361.185516,-0.527800,-1.322060,-0.905904,-510.475861,-1667.559204,129.380203,-0.174619,-0.180519,0.558546,-405.099426,-1629.312012,514.269836,-1.169236,1.084710,1.578409,-2.108617,-1757.535645,379.388214,2.721144,0.811716,-0.150381,-2.838100,-1664.691406,134.725479,-0.089206,0.017149,0.284095,-123.228737,-1580.556885,540.564148,0.029244,-0.031394,-0.090972,-246.226074,-1545.755737,207.390793
