Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
10,0,0.048695,-0.001891,0.419758,-404.045685,-1362.429077,534.196228,-0.280948,-0.104027,1.016598,-293.175201,-1481.832397,919.943298,-0.721138,-1.101927,-0.708255,-574.680298,-1576.229248,372.882263,-0.422956,-1.268022,-0.754378,-629.281494,-1484.296265,140.375992,-0.140395,-0.152050,0.778827,-516.676697,-1424.034302,519.726990,2.143983,-1.551034,-2.742265,-98.450775,-1450.321777,373.533905,2.672198,1.052061,-0.211891,-122.734726,-1364.155518,122.367729,-0.161008,0.051367,0.548346,-255.648468,-1309.886108,532.184387,0.020861,0.031294,0.167514,-402.847412,-1304.630371,205.040192
11,0,0.048774,-0.002242,0.417487,-403.569916,-1361.864258,533.947998,-0.280097,-0.103617,1.010796,-292.946625,-1481.374146,919.781006,-0.723956,-1.100437,-0.705058,-574.574707,-1575.629883,372.977631,-0.420245,-1.270306,-0.750622,-629.142334,-1484.242065,140.317139,-0.140814,-0.148852,0.776425,-516.260498,-1423.349365,519.636414,2.133731,-1.595637,-2.755774,-98.003693,-1449.621460,373.371735,2.676760,1.048532,-0.206824,-122.688805,-1364.022217,122.052338,-0.136526,0.055029,0.550532,-255.083893,-1309.470459,531.784790,0.018533,0.030724,0.165386,-402.284180,-1304.543945,204.712021
12,0,0.050784,-0.002082,0.411486,-403.178253,-1361.354736,533.616394,-0.284317,-0.100117,1.011283,-292.850159,-1480.985718,919.553406,-0.727695,-1.099550,-0.706210,-574.341675,-1575.056885,373.127167,-0.417129,-1.270628,-0.746743,-629.025696,-1484.217285,140.263321,-0.141652,-0.146948,0.774960,-515.777649,-1422.625244,519.488647,2.129866,-1.596746,-2.758278,-97.858292,-1449.324097,373.137573,2.677754,1.048349,-0.208504,-122.540382,-1363.825684,121.770470,-0.115611,0.061878,0.548287,-254.423447,-1308.820923,531.281006,0.018458,0.032172,0.162473,-401.668823,-1304.526245,204.384903
13,0,0.042772,-0.001918,0.414709,-402.506378,-1360.577393,533.467285,-0.283218,-0.099137,1.005350,-292.619171,-1480.442383,919.360291,-0.725674,-1.101961,-0.705785,-574.203979,-1574.435547,373.388458,-0.412225,-1.271790,-0.742297,-628.918030,-1484.238281,140.204376,-0.137322,-0.151485,0.782900,-515.213196,-1421.902710,519.193970,2.127944,-1.599578,-2.757652,-97.739235,-1448.959351,372.859253,2.681147,1.044030,-0.204689,-122.485474,-1363.666016,121.406662,-0.126538,0.060723,0.545094,-253.910477,-1308.505371,531.049500,0.017021,0.031254,0.161400,-401.077728,-1304.532227,204.016983
14,0,0.043974,-0.002857,0.408150,-402.072449,-1360.030762,533.127319,-0.281611,-0.099523,0.994970,-292.260834,-1479.767578,919.088257,-0.722321,-1.105721,-0.706506,-574.097839,-1573.793823,373.735687,-0.407879,-1.274005,-0.737941,-628.828674,-1484.276733,140.148514,-0.112233,-0.157981,0.797827,-514.616089,-1420.820923,518.982300,2.124533,-1.600895,-2.755421,-97.699188,-1448.551025,372.566772,2.674332,1.046877,-0.214706,-122.165337,-1363.420898,121.192772,-0.121963,0.060298,0.549766,-253.252869,-1308.053467,530.721619,0.012504,0.030399,0.160265,-400.451141,-1304.508423,203.643250
15,0,0.037355,-0.001238,0.408792,-401.402344,-1359.245728,532.926941,-0.280436,-0.097630,0.994112,-292.127258,-1479.170654,918.885071,-0.728170,-1.107276,-0.711631,-573.777954,-1573.138184,373.858154,-0.404269,-1.274383,-0.733018,-628.739868,-1484.334717,140.092270,-0.148658,-0.149166,0.774335,-514.258972,-1420.221436,518.887817,2.129668,-1.594544,-2.776637,-97.735313,-1447.870728,371.958435,2.669621,1.049047,-0.222914,-121.887184,-1363.164795,120.899033,-0.114822,0.063414,0.549137,-252.612747,-1307.506104,530.325562,0.012377,0.030526,0.157715,-399.775116,-1304.522583,203.237534
16,0,0.033532,-0.001060,0.407768,-400.808960,-1358.487671,532.656982,-0.280538,-0.095706,0.991127,-291.975342,-1478.357910,918.432861,-0.736713,-1.104441,-0.710711,-573.534485,-1572.507202,373.928680,-0.399888,-1.275388,-0.728515,-628.655701,-1484.405762,140.025787,-0.152232,-0.145024,0.770001,-513.757568,-1419.372925,518.752380,2.125664,-1.604763,-2.759719,-97.702339,-1447.536499,371.763550,2.661430,1.051536,-0.237286,-121.520164,-1362.841431,120.637344,-0.103525,0.067914,0.547132,-252.022232,-1306.865723,529.897461,0.009817,0.031579,0.157195,-399.135834,-1304.561401,202.796463
17,0,0.031843,0.000068,0.406296,-400.197937,-1357.759033,532.315308,-0.271138,-0.095788,0.978914,-291.559662,-1477.457764,918.285706,-0.742232,-1.102712,-0.708396,-573.363647,-1571.859741,374.091766,-0.395649,-1.277393,-0.722529,-628.544067,-1484.514648,139.969971,-0.153625,-0.143930,0.769870,-513.226868,-1418.527344,518.560913,2.120614,-1.607373,-2.761469,-97.728409,-1446.996948,371.387604,2.661659,1.048281,-0.237632,-121.309753,-1362.584106,120.164566,-0.055113,0.071296,0.560658,-251.320038,-1306.267822,529.172119,0.008345,0.034040,0.153905,-398.430420,-1304.683716,202.330856
18,0,0.028131,0.000697,0.403890,-399.604462,-1357.038696,531.991455,-0.268727,-0.095994,0.973532,-291.254028,-1476.509033,917.945007,-0.742289,-1.103628,-0.706745,-573.254578,-1571.211914,374.425110,-0.390660,-1.280323,-0.716850,-628.424011,-1484.664795,139.940689,-0.147186,-0.152234,0.788933,-512.484314,-1417.675415,518.133789,2.117353,-1.607819,-2.760277,-97.747627,-1446.418335,370.918610,2.703978,1.010928,-0.169224,-122.119019,-1362.555786,118.838943,-0.069522,0.068309,0.559545,-250.572739,-1305.513062,528.790527,0.005039,0.033404,0.153363,-397.839417,-1304.882202,201.803726
19,0,0.024991,0.001359,0.402466,-398.956818,-1356.242065,531.631165,-0.273293,-0.093596,0.973589,-291.024292,-1475.562866,917.444275,-0.747684,-1.103888,-0.708243,-572.902771,-1570.595703,374.727264,-0.385799,-1.281901,-0.711105,-628.297485,-1484.869141,140.037567,-0.124962,-0.144719,0.787561,-511.943390,-1416.450684,517.989929,2.116462,-1.608010,-2.781538,-97.834656,-1445.510742,370.232666,2.675101,1.031809,-0.215455,-121.287148,-1361.959229,118.825729,-0.065102,0.075464,0.559375,-250.015137,-1304.853882,528.439148,0.000012,0.034580,0.149738,-397.220825,-1305.130737,201.311737
20,0,0.023252,0.001267,0.401249,-398.404083,-1355.429199,531.261597,-0.270477,-0.095143,0.967056,-290.565674,-1474.454712,917.144592,-0.749082,-1.107163,-0.709597,-572.615601,-1570.050781,375.200256,-0.381139,-1.282140,-0.705527,-628.147095,-1485.099976,140.235916,-0.153830,-0.143778,0.774948,-511.542267,-1415.899170,517.934753,2.134272,-1.580839,-2.760768,-98.171951,-1445.276001,369.687073,2.669950,1.034701,-0.224970,-121.024490,-1361.512207,118.354813,0.013291,0.084947,0.591609,-249.226562,-1303.951172,527.480164,-0.004657,0.034556,0.148270,-396.696777,-1305.445435,200.798309
21,0,0.021627,0.000022,0.396383,-397.964111,-1354.682007,530.850830,-0.267586,-0.098001,0.960852,-290.215240,-1473.154175,916.618347,-0.751799,-1.107945,-0.708189,-572.329468,-1569.602661,375.717987,-0.376059,-1.284899,-0.700636,-628.013062,-1485.358032,140.489899,-0.136396,-0.139503,0.773519,-511.047729,-1414.709106,517.702881,2.099798,-1.613422,-2.763970,-97.869400,-1444.305420,369.507843,2.671100,1.030086,-0.221490,-120.996422,-1361.110107,117.759415,-0.000168,0.103482,0.528643,-248.657181,-1304.196533,526.515991,-0.005709,0.035698,0.147630,-396.131622,-1305.908081,200.242172
22,0,0.016955,0.001072,0.394241,-397.456085,-1353.818848,530.448669,-0.281918,-0.099594,0.968831,-290.063263,-1471.822632,915.780273,-0.755238,-1.109906,-0.707299,-571.992676,-1569.231812,376.264008,-0.369877,-1.286107,-0.697010,-627.891418,-1485.647583,140.830582,-0.138037,-0.135305,0.774224,-510.539062,-1413.711792,517.543274,2.101054,-1.612589,-2.767040,-97.932983,-1443.395142,368.916504,2.671748,1.028582,-0.223239,-120.911034,-1360.701416,117.164444,0.032527,0.121536,0.529961,-248.062805,-1303.172852,526.038391,-0.010438,0.036385,0.143928,-395.641266,-1306.359741,199.631119
23,0,0.007676,0.004003,0.395479,-396.838409,-1352.760864,530.078125,-0.263673,-0.095908,0.960763,-289.511475,-1470.287231,915.762512,-0.758230,-1.110615,-0.703222,-571.737244,-1568.893921,376.789276,-0.364140,-1.288792,-0.692201,-627.710388,-1485.954346,141.172409,-0.176835,-0.132449,0.761066,-510.149353,-1413.026489,517.446228,2.108751,-1.613548,-2.770615,-97.983826,-1442.478027,368.305695,2.662204,1.033974,-0.235129,-120.755127,-1360.101074,116.603409,-0.108839,0.088976,0.515911,-247.471893,-1303.009399,525.323303,-0.016290,0.036112,0.143497,-395.233429,-1306.873779,198.968201
24,0,0.001836,0.004737,0.397514,-396.335419,-1351.739746,529.640564,-0.262116,-0.099556,0.962233,-289.092957,-1468.618164,915.234680,-0.765999,-1.108830,-0.698496,-571.454041,-1568.647339,377.229034,-0.360075,-1.287877,-0.687840,-627.509521,-1486.273804,141.585983,-0.178586,-0.134136,0.760242,-509.714600,-1412.062256,517.202148,2.101375,-1.614474,-2.769032,-98.067078,-1441.562378,367.818939,2.659188,1.036054,-0.239120,-120.657974,-1359.568604,115.970764,-0.121562,0.083172,0.526633,-246.783661,-1302.673706,524.578430,-0.021561,0.037796,0.144323,-394.838989,-1307.472046,198.247406
25,0,-0.001103,0.003514,0.397515,-395.906128,-1350.764160,529.122681,-0.259638,-0.099781,0.963138,-288.596863,-1466.771973,914.676758,-0.775156,-1.121702,-0.688394,-571.239075,-1568.642090,377.479279,-0.356028,-1.290509,-0.684146,-627.330139,-1486.549805,142.014481,-0.177034,-0.136651,0.773789,-509.138062,-1411.163208,516.909119,2.128639,-1.686736,-2.787184,-97.610207,-1439.598145,367.072388,-0.568996,1.338548,1.525865,-116.486420,-1361.187988,114.908348,-0.186831,0.087004,0.497965,-246.541718,-1301.626587,524.361816,-0.023623,0.039029,0.143610,-394.382172,-1308.144287,197.500549
26,0,-0.007951,0.004541,0.397964,-395.518372,-1349.754395,528.619690,-0.265247,-0.100171,0.972179,-288.215302,-1464.889038,913.953491,-0.781398,-1.121877,-0.686005,-570.944336,-1568.545898,378.025696,-0.352341,-1.288367,-0.679314,-627.151245,-1486.839722,142.517487,-0.182905,-0.134574,0.772562,-508.778687,-1410.290771,516.600220,2.095091,-1.660186,-2.803273,-97.770073,-1438.818359,366.893860,-0.571914,1.335093,1.524397,-116.481377,-1360.641724,114.259293,-0.203119,0.083901,0.501421,-246.029694,-1300.572388,523.268555,-0.030882,0.038700,0.141855,-394.036194,-1308.808472,196.763641
27,0,-0.007910,0.004933,0.394075,-395.364258,-1348.880249,527.925903,-0.264057,-0.103600,0.972218,-287.662109,-1462.704956,913.257324,-0.785990,-1.123076,-0.684962,-570.730469,-1568.460083,378.544769,-0.348677,-1.288698,-0.675895,-627.024170,-1487.085815,142.987885,-0.196881,-0.129103,0.763552,-508.543732,-1409.306519,516.325867,2.082724,-1.618748,-2.770536,-98.143753,-1438.606812,366.386017,-0.573972,1.341854,1.522278,-116.465584,-1360.048950,113.678070,-0.243406,0.083894,0.486021,-245.797592,-1299.795288,522.940247,-0.037663,0.039702,0.143468,-393.772827,-1309.605347,195.909332
28,0,-0.011877,0.004861,0.395050,-395.166290,-1347.955200,527.282898,-0.260116,-0.101312,0.976296,-287.175629,-1460.558350,912.882141,-0.791776,-1.123335,-0.682104,-570.529907,-1568.460815,379.050049,-0.345704,-1.291547,-0.674054,-626.924255,-1487.315186,143.473083,-0.203062,-0.129234,0.765774,-508.276581,-1408.480591,515.957458,2.088029,-1.619124,-2.764191,-98.132568,-1437.564819,365.880951,-0.572962,1.344800,1.522362,-116.472603,-1359.491089,113.074448,-0.142013,0.096952,0.508609,-245.551910,-1298.423828,521.401733,-0.044520,0.040063,0.144729,-393.619080,-1310.410767,195.056122
29,0,-0.017801,0.006737,0.396109,-395.100708,-1347.012329,526.633179,-0.267889,-0.102378,0.985880,-286.748505,-1458.284790,912.163940,-0.798001,-1.121656,-0.678954,-570.369385,-1568.537720,379.529663,-0.342753,-1.290726,-0.673182,-626.828918,-1487.527466,144.020065,-0.210650,-0.128543,0.767112,-508.136200,-1407.729370,515.535767,2.085750,-1.620416,-2.768682,-98.116409,-1436.397217,365.415161,-0.574277,1.341991,1.522332,-116.582268,-1358.908569,112.458344,-0.113425,0.100959,0.526595,-245.392166,-1297.602417,520.296326,-0.049859,0.041156,0.143370,-393.587738,-1311.224487,194.187286
