Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,0.076877,-0.053539,0.129010,-290.759857,-1510.965454,540.414490,-0.064867,-0.048252,0.134373,-273.325684,-1720.373657,906.372925,-0.942827,-1.050927,-0.997632,-508.900177,-1652.762085,358.219360,-0.528161,-1.252316,-0.966962,-524.081665,-1559.882935,128.199493,-0.118161,-0.160478,0.481073,-417.123047,-1533.070801,520.309875,-1.191329,1.047146,1.635736,-19.171602,-1660.974976,376.939362,2.719995,0.930621,-0.145639,-22.580999,-1561.485962,131.648682,-0.094093,0.043144,0.216281,-131.494797,-1503.327148,542.735901,0.054711,-0.025717,-0.130520,-258.119415,-1447.474854,213.370300
11,0,0.076769,-0.053845,0.129456,-290.835876,-1510.799805,540.384888,-0.064707,-0.047884,0.130382,-273.708099,-1719.969482,906.453369,-0.942487,-1.051995,-0.998429,-508.992432,-1652.658569,358.211578,-0.528036,-1.252246,-0.966269,-524.151367,-1559.891968,128.153076,-0.121011,-0.161357,0.483406,-417.198181,-1532.947144,520.253052,-1.181777,1.038100,1.629411,-19.292547,-1660.608887,376.775024,2.718239,0.932465,-0.151456,-22.530470,-1561.434448,131.730515,-0.089751,0.035926,0.217850,-131.511124,-1503.077759,542.703125,0.053139,-0.024479,-0.130507,-258.128937,-1447.297241,213.338455
12,0,0.067252,-0.047295,0.133952,-290.984863,-1510.505249,540.856689,-0.061418,-0.048040,0.122811,-274.065857,-1719.569214,906.557983,-0.943274,-1.052851,-0.998725,-509.081177,-1652.541260,358.194305,-0.527968,-1.251642,-0.966610,-524.217407,-1559.870972,128.094666,-0.124409,-0.162935,0.484049,-417.238129,-1532.780884,520.200623,-1.182321,1.039001,1.631074,-19.309229,-1660.478271,376.880341,2.717700,0.931782,-0.152048,-22.506866,-1561.362671,131.794846,-0.092057,0.035744,0.218062,-131.582230,-1502.867310,542.737000,0.054045,-0.026746,-0.130548,-258.200195,-1447.156616,213.305817
13,0,0.066465,-0.047622,0.133547,-291.028351,-1510.285645,540.840820,-0.065159,-0.046993,0.122556,-274.505524,-1719.110107,906.541138,-0.942798,-1.053431,-0.999257,-509.150330,-1652.419067,358.191010,-0.527562,-1.253032,-0.967056,-524.291321,-1559.863892,128.027283,-0.126126,-0.164087,0.484294,-417.263763,-1532.628662,520.137085,-1.180722,1.038567,1.630583,-19.331732,-1660.286743,376.941925,2.719253,0.929312,-0.150670,-22.520205,-1561.269043,131.815002,-0.081567,0.043869,0.229531,-131.098129,-1502.515991,542.734436,0.053419,-0.019820,-0.131221,-258.000610,-1446.975464,213.360947
14,0,0.067178,-0.048171,0.135030,-291.034332,-1510.058472,540.807007,-0.065116,-0.047549,0.118617,-274.929626,-1718.657837,906.594116,-0.944139,-1.052532,-0.998557,-509.171173,-1652.306274,358.158234,-0.528561,-1.252860,-0.967273,-524.314636,-1559.802612,127.986595,-0.127068,-0.164049,0.485549,-417.284088,-1532.434204,520.105286,-1.179024,1.039483,1.632022,-19.301767,-1660.118042,377.057434,2.717562,0.929535,-0.153924,-22.457190,-1561.116211,131.916397,-0.086519,0.042464,0.230787,-131.201462,-1502.207764,542.870422,0.052321,-0.024857,-0.128920,-258.127716,-1446.810181,213.257172
15,0,0.067109,-0.048161,0.135132,-291.051025,-1509.818115,540.804993,-0.065518,-0.046428,0.115693,-275.425568,-1718.200684,906.603271,-0.937027,-1.054603,-0.994691,-509.403717,-1651.854492,358.202454,-0.529169,-1.253222,-0.966466,-524.320374,-1559.744141,127.953857,-0.124757,-0.163455,0.485135,-417.300903,-1532.192749,520.075989,-1.179032,1.038687,1.632427,-19.311054,-1659.923706,377.121918,2.702869,0.943166,-0.181250,-22.034914,-1560.837280,132.258881,-0.096198,0.033647,0.235625,-131.313171,-1501.879150,543.094604,0.066566,-0.019998,-0.157919,-258.007690,-1445.940552,213.429398
16,0,0.049413,-0.061971,0.141391,-290.767883,-1510.126709,540.457703,-0.067145,-0.044429,0.112358,-275.949615,-1717.725464,906.606689,-0.937479,-1.053888,-0.994190,-509.400177,-1651.680664,358.211761,-0.528657,-1.253526,-0.966976,-524.330811,-1559.661133,127.908379,-0.139978,-0.170226,0.486977,-417.184418,-1532.024902,520.094971,-1.178533,1.038953,1.628493,-19.249022,-1659.676758,377.153717,2.706493,0.940948,-0.176874,-22.078257,-1560.666992,132.229568,-0.086816,0.039011,0.222814,-131.704834,-1502.032837,542.788574,0.066848,-0.019290,-0.158094,-258.011230,-1445.699585,213.390030
17,0,0.077019,-0.054032,0.129258,-291.000031,-1509.359619,540.303894,-0.067512,-0.043929,0.108913,-276.532928,-1717.223511,906.640137,-0.937447,-1.054070,-0.994187,-509.391602,-1651.464111,358.265320,-0.529868,-1.253872,-0.967062,-524.297913,-1559.536499,127.905220,-0.137394,-0.168882,0.485450,-417.189178,-1531.779175,520.067810,-1.190039,1.049273,1.632818,-19.134596,-1659.675659,377.400513,2.720679,0.926737,-0.149120,-22.418444,-1560.562134,131.992096,-0.094215,0.033126,0.221605,-131.653885,-1501.718506,542.784363,0.066941,-0.021347,-0.158821,-258.030090,-1445.492310,213.338959
18,0,0.075578,-0.054709,0.129225,-290.979462,-1509.080688,540.320068,-0.068399,-0.044193,0.102761,-277.126831,-1716.703735,906.629150,-0.937599,-1.053449,-0.993902,-509.367462,-1651.239014,358.280762,-0.530481,-1.253296,-0.966709,-524.239746,-1559.413208,127.902298,-0.137577,-0.169665,0.481233,-417.211792,-1531.493896,520.066650,-1.190507,1.048892,1.630455,-19.082369,-1659.419678,377.443024,2.725730,0.923478,-0.138353,-22.507137,-1560.353394,131.925598,-0.081634,0.033107,0.222020,-131.559158,-1501.414917,542.717834,0.069224,-0.020248,-0.161039,-257.961945,-1445.253296,213.342651
19,0,0.077360,-0.054640,0.130206,-290.936554,-1508.781860,540.276306,-0.067922,-0.044307,0.098068,-277.784912,-1716.192383,906.662170,-0.937478,-1.052440,-0.993486,-509.322693,-1651.033447,358.317383,-0.530651,-1.253291,-0.967419,-524.194397,-1559.259644,127.868042,-0.122395,-0.162431,0.480732,-417.303741,-1531.070435,520.035767,-1.193083,1.049283,1.628388,-18.995729,-1659.161621,377.472382,2.731344,0.922061,-0.130259,-22.562456,-1560.144409,131.886932,-0.091676,0.036457,0.217811,-131.741806,-1501.162964,542.785950,0.069615,-0.021215,-0.161675,-257.949310,-1444.999023,213.306396
20,0,0.076402,-0.071477,0.167577,-290.187683,-1509.706299,539.626465,-0.068294,-0.045631,0.090535,-278.436707,-1715.650146,906.662903,-0.938416,-1.052842,-0.993486,-509.311310,-1650.751099,358.310791,-0.531152,-1.253219,-0.966922,-524.148071,-1559.117188,127.844017,-0.124742,-0.162023,0.482527,-417.285431,-1530.809448,520.016541,-1.192793,1.049423,1.628336,-18.938364,-1658.899780,377.511627,2.727693,0.924343,-0.135945,-22.469982,-1559.824463,131.987961,-0.094891,0.038561,0.218773,-131.679764,-1500.906128,542.831543,0.054251,-0.024977,-0.133217,-258.063660,-1445.479492,213.103806
21,0,0.075555,-0.067852,0.161301,-290.324829,-1508.943481,539.915527,-0.068439,-0.046291,0.084726,-279.112762,-1715.099854,906.680725,-0.946341,-1.052526,-0.997890,-509.050323,-1650.736328,358.223083,-0.532540,-1.252517,-0.967002,-524.080872,-1558.940918,127.809929,-0.125847,-0.162879,0.486331,-417.248077,-1530.529785,519.986206,-1.194202,1.050840,1.628205,-18.851009,-1658.611328,377.575958,2.722426,0.928979,-0.143878,-22.294924,-1559.506714,132.130615,-0.093594,0.036963,0.216524,-131.777710,-1500.607788,542.783813,0.052726,-0.026444,-0.132122,-258.034698,-1445.229614,213.065414
22,0,0.076231,-0.071523,0.168050,-290.146545,-1509.135742,539.589172,-0.065902,-0.046785,0.075287,-279.732422,-1714.573120,906.724731,-0.947061,-1.054096,-0.998981,-509.025085,-1650.420776,358.240967,-0.548040,-1.287249,-0.961630,-524.166870,-1558.947754,127.357323,-0.127212,-0.163472,0.489512,-417.194672,-1530.219116,519.985596,-1.194673,1.049973,1.632811,-18.726757,-1658.315796,377.628662,2.720586,0.931093,-0.147642,-22.174795,-1559.232178,132.219055,-0.092834,0.036504,0.217541,-131.718369,-1500.336670,542.782715,0.052404,-0.026926,-0.130804,-257.999969,-1444.980103,213.040298
23,0,0.073340,-0.070447,0.166982,-290.120331,-1508.841797,539.634949,-0.066206,-0.047197,0.068330,-280.435059,-1713.938843,906.730408,-0.947486,-1.055900,-1.000208,-508.989380,-1650.105957,358.285004,-0.545412,-1.280224,-0.960717,-524.063660,-1558.740112,127.395126,-0.141502,-0.169812,0.488741,-417.074493,-1530.021240,519.996155,-1.196609,1.049956,1.635055,-18.651537,-1658.008423,377.682190,2.735003,0.915801,-0.117700,-22.537025,-1559.009155,131.872559,-0.089427,0.032009,0.218171,-131.590820,-1500.032349,542.761108,0.050284,-0.026021,-0.129605,-257.943909,-1444.728027,213.014633
24,0,0.071982,-0.070617,0.168195,-290.030548,-1508.490234,539.639221,-0.069518,-0.045147,0.067483,-281.246613,-1713.282104,906.669861,-0.947653,-1.055348,-0.999986,-508.931091,-1649.831665,358.318359,-0.547126,-1.281270,-0.960843,-523.941040,-1558.489868,127.358673,-0.141041,-0.169298,0.488882,-416.998749,-1529.696533,519.993286,-1.197015,1.047709,1.635994,-18.563814,-1657.669800,377.740906,2.736746,0.914891,-0.114961,-22.494946,-1558.738281,131.865860,-0.094537,0.038243,0.217859,-131.577301,-1499.763916,542.775818,0.050235,-0.027004,-0.129630,-257.883453,-1444.508423,212.982834
25,0,0.068234,-0.070753,0.170540,-289.906921,-1508.194092,539.669495,-0.065815,-0.044674,0.054839,-281.833099,-1712.661133,906.723999,-0.941451,-1.055964,-0.995870,-509.063660,-1649.251709,358.357117,-0.546824,-1.282160,-0.960909,-523.843140,-1558.261963,127.334953,-0.126162,-0.160583,0.486243,-417.055695,-1529.212158,519.962097,-1.196851,1.048468,1.637358,-18.540113,-1657.318237,377.871490,2.733874,0.918113,-0.118733,-22.352333,-1558.473999,131.943573,-0.109957,0.015796,0.232912,-131.286087,-1499.052856,543.152100,0.050165,-0.026177,-0.131015,-257.824585,-1444.273315,212.936203
26,0,0.085971,-0.063107,0.155480,-290.111786,-1507.299072,539.643616,-0.069585,-0.045570,0.052238,-282.808136,-1711.935059,906.650513,-0.941951,-1.055704,-0.995601,-508.999481,-1648.927979,358.359100,-0.548010,-1.281646,-0.960810,-523.722412,-1558.003052,127.322792,-0.140453,-0.167804,0.483253,-416.904083,-1528.938232,519.941895,-1.199684,1.047417,1.636613,-18.481743,-1656.956909,377.882996,2.728628,0.926486,-0.131314,-22.117105,-1558.194214,132.052612,-0.090531,0.037224,0.221234,-131.281738,-1499.138794,542.682800,0.050450,-0.025284,-0.133052,-257.720093,-1444.046875,212.905807
27,0,0.071910,-0.070056,0.166959,-289.824768,-1507.369019,539.589172,-0.069410,-0.044908,0.044531,-283.620026,-1711.238647,906.655884,-0.943346,-1.054148,-0.994411,-508.897614,-1648.607666,358.327545,-0.547958,-1.279364,-0.961141,-523.614441,-1557.733154,127.316132,-0.123646,-0.161215,0.483121,-416.912354,-1528.401733,519.898438,-1.199875,1.047092,1.636182,-18.398024,-1656.593384,377.906250,2.719132,0.937368,-0.142262,-21.822016,-1558.008545,132.270142,-0.086472,0.024504,0.224982,-131.105209,-1498.794678,542.562012,0.050847,-0.026300,-0.132509,-257.673462,-1443.832397,212.827209
28,0,0.080156,-0.051954,0.150122,-290.178955,-1506.239014,540.160706,-0.067298,-0.046199,0.032876,-284.379242,-1710.505493,906.664978,-0.943655,-1.054737,-0.994381,-508.841766,-1648.258057,358.343231,-0.549278,-1.280330,-0.960523,-523.496460,-1557.425293,127.283394,-0.126282,-0.163132,0.483381,-416.820679,-1528.084106,519.828064,-1.200413,1.047991,1.632264,-18.225245,-1656.180786,377.921600,2.704117,0.952212,-0.166365,-21.377302,-1557.743530,132.552826,-0.084703,0.025567,0.225649,-131.012085,-1498.479858,542.507324,0.065693,-0.021908,-0.162135,-257.438202,-1442.875488,212.903656
29,0,0.070914,-0.070860,0.167181,-289.647430,-1506.710449,539.482971,-0.068095,-0.045540,0.024093,-285.166290,-1709.734497,906.642639,-0.944988,-1.054630,-0.993811,-508.763428,-1647.921509,358.331818,-0.550914,-1.280872,-0.960020,-523.344910,-1557.126099,127.267570,-0.130383,-0.163735,0.487524,-416.695190,-1527.724365,519.790283,-1.202544,1.047312,1.630440,-18.113380,-1655.803833,377.975159,2.715900,0.941510,-0.143510,-21.567726,-1557.725586,132.266113,-0.081267,0.031875,0.221032,-131.015884,-1498.106812,542.487488,0.066610,-0.022475,-0.164970,-257.312286,-1442.560181,212.861801
30,0,0.068560,-0.070958,0.165564,-289.577972,-1506.301636,539.460938,-0.065823,-0.044067,0.024477,-286.263428,-1708.991821,906.737244,-0.944223,-1.056805,-0.996712,-508.680634,-1647.560425,358.414307,-0.550539,-1.281397,-0.960347,-523.235107,-1556.833252,127.248405,-0.131259,-0.160619,0.488276,-416.562500,-1527.340454,519.717590,-1.199515,1.049305,1.631227,-18.064041,-1655.403076,378.153625,2.714329,0.942910,-0.146655,-21.436623,-1557.596191,132.295227,-0.090801,0.032039,0.216026,-131.051590,-1497.794434,542.493225,0.066234,-0.021869,-0.165423,-257.192719,-1442.282227,212.813995
31,0,0.063476,-0.070498,0.168627,-289.440918,-1505.973999,539.498779,-0.069631,-0.043601,0.010640,-286.850494,-1708.040649,906.613403,-0.944809,-1.057891,-0.998127,-508.616211,-1647.186768,358.421875,-0.551112,-1.282462,-0.960417,-523.107727,-1556.535889,127.200470,-0.132132,-0.164860,0.488065,-416.498810,-1526.959351,519.669006,-1.202788,1.047956,1.631815,-17.956770,-1655.105347,378.210388,2.717128,0.941760,-0.144196,-21.374601,-1557.527344,132.227448,-0.093782,0.039563,0.215469,-131.066177,-1497.414307,542.497192,0.065991,-0.021866,-0.165528,-257.045837,-1442.015259,212.734146
32,0,0.081971,-0.064433,0.155554,-289.583832,-1505.045288,539.379333,-0.067942,-0.043480,-0.001065,-287.684570,-1707.210938,906.662292,-0.945016,-1.056893,-0.997887,-508.519348,-1646.859619,358.379791,-0.552892,-1.280110,-0.961366,-522.996826,-1556.242920,127.155067,-0.134140,-0.164819,0.486308,-416.449158,-1526.567993,519.587158,-1.205146,1.047542,1.632655,-17.831833,-1654.792969,378.328308,2.720815,0.938650,-0.136461,-21.414801,-1557.461182,132.103409,-0.090133,0.031063,0.217366,-130.902344,-1496.990845,542.420288,0.064772,-0.021702,-0.163881,-256.877472,-1441.829590,212.642578
33,0,0.066673,-0.072120,0.166863,-289.276611,-1504.988892,539.301819,-0.068088,-0.042685,-0.011345,-288.491516,-1706.292725,906.632202,-0.946210,-1.055779,-0.997699,-508.408020,-1646.535400,358.331390,-0.552944,-1.279646,-0.961738,-522.871216,-1555.969604,127.095085,-0.146719,-0.171606,0.484280,-416.279724,-1526.201660,519.529358,-1.205095,1.047959,1.633615,-17.701166,-1654.451172,378.445984,2.720938,0.938346,-0.135111,-21.369637,-1557.347290,132.078552,-0.094801,0.034778,0.216362,-130.817917,-1496.615356,542.438232,0.062071,-0.023241,-0.160230,-256.719238,-1441.620972,212.557205
34,0,0.061863,-0.069521,0.162561,-289.295166,-1504.118164,539.625793,-0.070041,-0.040378,-0.017266,-289.341522,-1705.303589,906.569641,-0.944901,-1.056137,-0.996677,-508.311035,-1646.151245,358.346863,-0.551380,-1.280712,-0.961721,-522.734192,-1555.728760,127.044930,-0.146471,-0.170824,0.485492,-416.161377,-1525.762573,519.478638,-1.206631,1.047685,1.632316,-17.583132,-1654.112183,378.514160,2.724675,0.935176,-0.128151,-21.383957,-1557.292480,132.025742,-0.089265,0.036915,0.219329,-130.660812,-1496.240356,542.449158,0.060358,-0.022133,-0.159256,-256.548676,-1441.416016,212.451202
35,0,0.061805,-0.070309,0.163707,-289.146759,-1503.667847,539.565063,-0.074674,-0.036092,-0.023396,-290.421539,-1704.479004,906.547913,-0.945207,-1.055206,-0.993774,-508.203674,-1645.765625,358.344055,-0.551318,-1.281255,-0.961722,-522.553772,-1555.456543,126.988007,-0.148440,-0.170745,0.484897,-416.026917,-1525.317261,519.417358,-1.207943,1.048521,1.631414,-17.450129,-1653.794800,378.597168,2.722393,0.938537,-0.132720,-21.253651,-1557.174438,132.125931,-0.096874,0.037507,0.216272,-130.561996,-1495.821167,542.419006,0.060898,-0.020889,-0.162637,-256.330048,-1441.109497,212.409760
36,0,0.060699,-0.072807,0.167468,-288.898895,-1503.708862,539.239258,-0.073383,-0.034299,-0.033559,-291.214630,-1703.464844,906.581543,-0.946179,-1.055376,-0.993911,-508.057526,-1645.401001,358.324707,-0.552713,-1.280789,-0.962694,-522.385376,-1555.172607,126.941711,-0.133274,-0.164384,0.487097,-415.953156,-1524.754272,519.356567,-1.211961,1.048662,1.626269,-17.282898,-1653.485107,378.663940,2.723956,0.937640,-0.130002,-21.236210,-1557.068848,132.138962,-0.088850,0.041940,0.226982,-129.946640,-1495.211304,542.458496,0.062339,-0.020645,-0.164828,-256.068146,-1440.885986,212.344040
37,0,0.059549,-0.075192,0.168480,-288.721893,-1503.239868,539.141479,-0.071177,-0.035442,-0.047214,-291.713318,-1702.249023,906.573181,-0.954424,-1.055171,-0.998532,-507.726898,-1645.252563,358.238007,-0.551021,-1.279514,-0.962783,-522.198181,-1554.913574,126.884926,-0.134005,-0.163076,0.486600,-415.812653,-1524.276733,519.293823,-1.208283,1.050874,1.629571,-17.116325,-1653.135864,378.825439,2.724188,0.937400,-0.128995,-21.169506,-1556.939331,132.182373,-0.098505,0.038236,0.215636,-130.236176,-1494.995483,542.375854,0.061063,-0.019782,-0.166793,-255.822891,-1440.574951,212.273026
38,0,0.075050,-0.067572,0.156851,-288.778717,-1502.331055,539.122681,-0.070969,-0.034930,-0.057152,-292.441437,-1701.171875,906.582764,-0.945140,-1.060221,-0.996570,-507.898224,-1644.466797,358.364471,-0.553170,-1.283325,-0.963740,-522.031128,-1554.610107,126.836166,-0.134440,-0.164045,0.483808,-415.688507,-1523.734497,519.184387,-1.209563,1.049650,1.629324,-16.949066,-1652.879639,378.927979,2.721966,0.938591,-0.134112,-21.016399,-1556.749634,132.270218,-0.090803,0.066959,0.194778,-130.451630,-1494.543213,542.371643,0.046426,-0.025399,-0.135335,-255.694748,-1441.112915,211.971954
39,0,0.053381,-0.073037,0.163220,-288.515289,-1501.795654,539.429688,-0.072642,-0.032405,-0.066892,-293.186707,-1700.054565,906.560425,-0.946203,-1.060995,-0.997102,-507.753326,-1644.038574,358.377472,-0.552647,-1.283872,-0.962553,-521.806458,-1554.323242,126.792030,-0.138857,-0.165770,0.481806,-415.499207,-1523.197876,519.080750,-1.211968,1.050805,1.630930,-16.810291,-1652.614990,379.019714,2.722089,0.937949,-0.135853,-20.878323,-1556.557251,132.312012,-0.096927,0.035932,0.212468,-129.955002,-1494.198608,542.260498,0.045273,-0.026094,-0.135787,-255.464249,-1440.855347,211.865219
40,0,0.149219,-0.031518,0.119314,-288.929688,-1501.477783,538.018738,-0.072032,-0.031208,-0.076720,-293.940369,-1698.931030,906.669861,-0.948277,-1.060138,-0.995834,-507.591492,-1643.616821,358.383545,-0.554036,-1.285453,-0.962683,-521.587402,-1554.021606,126.739311,-0.149833,-0.169197,0.485169,-415.215668,-1522.703369,519.049438,-1.212875,1.051908,1.633362,-16.648945,-1652.340332,379.122162,2.719393,0.939312,-0.139512,-20.710884,-1556.325806,132.375809,-0.101129,0.037505,0.210577,-129.786041,-1493.801025,542.216614,0.045462,-0.027003,-0.137861,-255.184586,-1440.604858,211.766815
41,0,0.095912,-0.063493,0.148966,-288.151550,-1501.540894,538.150635,-0.071971,-0.030476,-0.087950,-294.588928,-1697.765137,906.709167,-0.949427,-1.058483,-0.994737,-507.420135,-1643.171631,358.398804,-0.554810,-1.284906,-0.962236,-521.340088,-1553.725098,126.687737,-0.150775,-0.170401,0.486808,-414.928802,-1522.157837,518.957520,-1.211406,1.053233,1.632766,-16.481815,-1652.027222,379.177734,2.715431,0.943299,-0.148101,-20.473463,-1556.066040,132.488373,-0.105338,0.038891,0.210538,-129.584076,-1493.384033,542.211914,0.042401,-0.026841,-0.135158,-254.895813,-1440.331909,211.655869
