Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
27,0,0.074504,-0.014589,0.032434,372.593750,-780.215210,536.251770,-0.200511,0.087350,-0.092243,418.297607,-992.829834,921.091736,0.452993,0.091255,-0.117024,-16.109650,-969.451843,601.891602,0.265293,0.257236,-0.282592,-229.755020,-905.075439,645.085083,-0.026050,-0.029577,0.093227,249.208511,-808.668396,518.324219,-0.005682,-0.028619,0.338962,816.964233,-970.133606,597.210754,0.131319,-0.176518,0.327801,1028.937500,-881.886780,622.750671,0.025340,-0.001561,0.123499,537.278931,-798.507751,533.558105,0.098807,0.015114,0.048151,382.481903,-718.189392,213.773392
28,0,0.074584,-0.015489,0.036672,371.718719,-778.940186,535.296509,-0.199813,0.089067,-0.093105,417.536530,-991.116638,920.515747,0.446995,0.092373,-0.125467,-16.170494,-969.622864,599.951355,0.263452,0.268900,-0.304916,-227.916473,-901.950684,645.993347,-0.017621,-0.037470,0.118710,248.454956,-807.833435,517.204041,-0.011842,-0.027634,0.330807,815.801575,-969.867798,594.223816,0.136470,-0.183245,0.343204,1025.541260,-878.726318,620.483521,0.025105,-0.002333,0.123992,536.387512,-796.953979,532.730957,0.092623,0.015019,0.051193,381.531403,-717.421204,212.744080
29,0,0.071019,-0.014591,0.032385,370.707214,-777.412476,534.384338,-0.198547,0.094703,-0.092286,416.633514,-989.531250,920.106262,0.434517,0.091477,-0.126097,-16.550091,-969.528137,597.779175,0.267280,0.281229,-0.324458,-225.994370,-898.953491,646.715088,-0.026617,-0.026610,0.093591,247.522278,-806.439575,516.434937,-0.043950,-0.017754,0.341356,814.307251,-969.826172,590.738708,0.131422,-0.186872,0.373009,1022.515442,-876.120300,618.183105,0.023228,-0.000895,0.122383,535.469604,-795.421448,531.797852,0.094461,0.014950,0.053482,380.644409,-716.716431,211.632706
30,0,0.069207,-0.014555,0.035714,369.856689,-776.116882,533.367859,-0.199164,0.092646,-0.096480,415.968353,-987.654419,919.278931,0.430354,0.088226,-0.136602,-16.673176,-969.247253,595.659058,0.267640,0.285764,-0.341742,-223.954147,-895.486389,646.817200,-0.021000,-0.038138,0.122366,246.794388,-805.507324,515.228882,-0.047856,-0.013462,0.339712,813.098022,-969.326050,587.538147,0.136974,-0.190937,0.378586,1018.583679,-872.695801,615.474854,0.018577,-0.000445,0.121036,534.639526,-793.899048,530.864197,0.090796,0.013800,0.052967,379.897003,-715.945618,210.476334
31,0,0.069773,-0.015579,0.039423,369.156708,-774.794922,532.280579,-0.199095,0.094730,-0.098373,415.142609,-985.804260,918.676270,0.422533,0.087442,-0.142505,-16.841223,-968.891296,593.390015,0.271133,0.296086,-0.367195,-221.982086,-892.387573,646.942749,-0.017914,-0.036113,0.116380,246.082260,-804.475159,514.105408,-0.059728,-0.003307,0.345423,811.606689,-968.825256,583.975220,0.137817,-0.205849,0.406871,1015.399109,-869.853088,612.350586,0.015857,0.000411,0.121636,533.901978,-792.384155,529.890686,0.090214,0.014429,0.053284,379.265625,-715.179260,209.300812
32,0,0.063683,-0.015837,0.036334,368.312256,-773.310669,531.377808,-0.199741,0.096525,-0.100486,414.318848,-983.947693,918.090393,0.417950,0.083026,-0.151923,-16.910755,-968.311523,591.045715,0.272544,0.296013,-0.381188,-219.794189,-888.844360,646.632080,-0.039461,-0.033680,0.102822,245.266342,-802.962585,513.183472,-0.072699,0.019471,0.367208,809.756836,-968.350952,580.149658,0.143391,-0.205967,0.427526,1011.605164,-866.716003,609.044861,0.018188,0.000726,0.121585,533.184753,-790.926208,528.899170,0.087648,0.012791,0.052956,378.693146,-714.226440,208.168259
33,0,0.064929,-0.018193,0.038274,367.674377,-771.939636,530.273987,-0.197842,0.099094,-0.102482,413.456207,-982.069214,917.593079,0.415086,0.053200,-0.191042,-16.235022,-968.093994,588.724915,0.270952,0.319700,-0.398753,-217.391556,-885.107971,646.080200,-0.023968,-0.038928,0.118572,244.894211,-802.198547,511.742828,-0.084977,0.062728,0.410752,807.688477,-968.031372,576.977356,0.150269,-0.209578,0.443966,1007.767456,-863.288635,605.256226,0.015971,0.000032,0.118958,532.562195,-789.519470,527.981079,0.084805,0.012778,0.051670,378.292145,-713.182617,207.056992
34,0,0.067950,-0.018777,0.041592,367.209167,-770.646973,529.270264,-0.196901,0.100911,-0.104252,412.652863,-980.094299,917.103638,0.418482,0.045881,-0.200368,-16.161425,-967.154053,586.204773,0.282255,0.326638,-0.425084,-215.259323,-881.423767,645.543518,-0.042793,-0.036299,0.107900,244.175491,-800.458923,511.005402,-0.086031,0.097587,0.436021,805.516846,-967.396851,573.390320,0.154217,-0.210708,0.462319,1003.953125,-859.719055,601.046448,0.012313,0.000146,0.119687,532.052185,-788.112488,527.189209,0.085423,0.012249,0.053779,377.996857,-711.996155,206.085312
35,0,0.066556,-0.018639,0.039468,366.719391,-769.116089,528.428894,-0.197178,0.103402,-0.105310,411.849243,-978.095825,916.568054,0.405173,0.046286,-0.200331,-16.312279,-966.482727,583.358521,0.289807,0.335867,-0.446889,-212.727448,-877.284546,644.760193,-0.022429,-0.037134,0.120034,243.964828,-799.611755,509.607788,-0.114448,0.125506,0.466304,803.443420,-967.090637,569.801208,0.161228,-0.209912,0.483628,999.939758,-856.068909,596.575012,0.013476,0.001995,0.116686,531.571777,-786.817383,526.410950,0.084002,0.011646,0.052095,377.873871,-710.717529,205.115784
36,0,0.063833,-0.021177,0.037854,366.311005,-767.587402,527.553955,-0.197114,0.106116,-0.108953,411.068634,-976.091003,915.984802,0.410316,0.046662,-0.202694,-16.359312,-965.039612,580.770569,0.285369,0.346094,-0.463204,-209.831146,-872.869812,644.061340,-0.046724,-0.041922,0.110307,243.510117,-797.814575,508.809326,-0.126095,0.134197,0.470390,801.756226,-966.369019,566.234436,0.169273,-0.203546,0.501164,995.785889,-852.288757,591.897888,0.012695,0.000217,0.114185,531.223328,-785.458923,525.744019,0.082802,0.010956,0.057334,377.943207,-709.320068,204.239227
37,0,0.068621,-0.022270,0.040702,366.108459,-766.036377,526.701355,-0.195139,0.110541,-0.109366,410.190613,-974.187500,915.572693,0.409511,0.042009,-0.211978,-16.154987,-963.847412,578.139893,0.281961,0.351235,-0.483381,-207.071304,-868.327454,643.317688,-0.030065,-0.046537,0.128390,243.440353,-796.660400,507.521820,-0.128577,0.138831,0.465790,800.192810,-965.373474,562.911133,0.179768,-0.197038,0.553134,992.208191,-848.998535,586.858765,0.021038,-0.002040,0.112219,530.938171,-784.091614,524.997375,0.079227,0.008118,0.054480,378.116821,-707.900513,203.362320
38,0,0.064109,-0.023249,0.035199,365.804535,-764.291199,525.917603,-0.193602,0.112399,-0.110630,409.461945,-972.117126,914.875549,0.334674,0.112769,-0.139665,-18.379084,-962.735535,574.556519,0.289905,0.381770,-0.508552,-204.043198,-863.585083,641.858276,-0.025235,-0.049211,0.135814,243.197739,-794.807617,506.459412,-0.137625,0.150660,0.471425,798.357727,-964.289734,559.331055,0.175819,-0.195409,0.560232,988.248657,-844.516663,581.693298,0.008936,-0.000466,0.111221,530.764771,-782.762695,524.475281,0.079799,0.006620,0.059532,378.542389,-706.576965,202.403015
39,0,0.070948,-0.026278,0.039212,365.894531,-762.679382,524.885803,-0.194169,0.115222,-0.113762,408.787994,-970.026428,914.134338,0.402497,0.057141,-0.203372,-16.573721,-960.077393,572.841797,0.289918,0.391043,-0.527493,-200.955170,-858.647339,640.804321,-0.053679,-0.047278,0.107649,243.052948,-792.891968,505.480652,-0.138425,0.160128,0.463815,796.537231,-962.917053,555.515137,0.184033,-0.174983,0.597958,984.175354,-840.829895,576.705994,0.004827,-0.000275,0.108453,530.710938,-781.453430,523.819153,0.076655,0.003953,0.057598,379.102692,-705.244080,201.439713
40,0,0.067033,-0.026973,0.035357,365.881409,-760.885071,523.971313,-0.193912,0.119386,-0.113243,408.238251,-967.906189,913.251587,0.405834,0.032783,-0.235684,-15.853712,-958.212158,570.416809,0.297749,0.396781,-0.551805,-198.034500,-853.496704,639.543823,-0.053333,-0.051301,0.104627,243.117523,-790.859314,504.269257,-0.145778,0.173129,0.474538,794.856689,-961.378723,551.833862,0.186120,-0.169606,0.614694,980.205505,-836.195190,571.223145,0.003782,-0.003294,0.108193,530.707397,-780.110535,523.100220,0.076300,0.000982,0.056343,379.893341,-704.075256,200.364578
41,0,0.062523,-0.028590,0.029271,365.921600,-759.042725,522.957336,-0.189346,0.117705,-0.120630,407.699524,-965.739685,912.550049,0.387557,0.027050,-0.250137,-15.467669,-955.584717,567.190796,0.284439,0.390011,-0.571065,-194.796738,-848.358948,638.696289,-0.031969,-0.048706,0.120279,243.369629,-789.287170,502.873718,-0.160264,0.187285,0.486177,793.000427,-959.781067,547.999939,0.180147,-0.178773,0.621573,976.560364,-831.221191,565.259888,-0.000541,0.000041,0.101753,530.753357,-778.855774,522.294434,0.072780,-0.000009,0.051392,380.854706,-702.876892,199.225845
42,0,0.066468,-0.032096,0.030842,366.226715,-757.170410,521.773926,-0.191944,0.120251,-0.123009,407.189667,-963.499695,911.656067,0.384454,0.018714,-0.264055,-15.114702,-953.070557,564.475037,0.306623,0.402505,-0.594462,-191.706665,-842.920044,636.961731,-0.056338,-0.051047,0.099928,243.437103,-786.927185,501.735260,-0.160978,0.189353,0.480422,791.713318,-957.624390,544.586304,0.181873,-0.164166,0.638665,972.277649,-826.107544,559.679504,-0.003370,-0.001879,0.101434,530.988953,-777.542175,521.398438,0.069789,-0.002225,0.044635,381.879425,-701.700134,198.035751
43,0,0.064609,-0.031511,0.026542,366.510315,-755.261230,520.672974,-0.193324,0.124933,-0.121755,406.582886,-961.386658,911.018799,0.379310,0.011455,-0.279225,-14.661324,-950.443176,561.745483,0.308507,0.421099,-0.610447,-188.227203,-837.519714,635.637634,-0.062565,-0.054617,0.101295,243.644913,-784.693970,500.505981,-0.169898,0.199873,0.486062,790.201172,-955.475342,541.174438,0.166083,-0.146088,0.663678,968.366455,-821.628845,554.230408,-0.008640,-0.001881,0.096953,531.173096,-776.174438,520.500061,0.068219,-0.003507,0.036106,382.992523,-700.536621,196.793869
44,0,0.060817,-0.032874,0.021229,366.772339,-753.251709,519.552551,-0.191175,0.123768,-0.126348,406.156158,-959.095337,910.328918,0.371462,0.027539,-0.266441,-14.872469,-947.242859,558.786682,0.317467,0.401742,-0.643210,-185.052170,-831.517212,634.111389,-0.043776,-0.060946,0.117632,244.100861,-782.775696,498.937103,-0.186447,0.210560,0.495003,788.880981,-953.270874,537.799683,0.170289,-0.148066,0.686071,964.729126,-816.037781,547.802063,-0.013031,0.001285,0.095565,531.520081,-774.831421,519.470947,0.067961,-0.004338,0.028376,384.076599,-699.288879,195.513840
