Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
10,0,0.039818,-0.126942,0.009184,-328.236755,-1489.479248,535.823486,-0.146201,0.000087,-0.019592,-347.468262,-1671.262939,913.853882,-0.948961,-1.064566,-1.043441,-558.782654,-1622.457764,356.383820,-0.644592,-1.280814,-0.934648,-574.210632,-1539.792480,113.483910,-0.202352,-0.212107,0.346064,-455.262299,-1494.628784,509.334686,-1.090122,1.182692,1.263519,-70.635246,-1712.889893,408.349792,-0.378570,1.135985,1.052994,-9.697533,-1639.494263,159.975708,-0.159564,-0.023406,0.124030,-172.096176,-1500.169312,551.391113,-0.000639,-0.101367,-0.195961,-265.703674,-1445.376709,210.251801
11,0,0.035824,-0.129981,0.004324,-327.784882,-1488.542236,535.368286,-0.146861,-0.004120,-0.032643,-347.897125,-1669.119629,913.434265,-0.953446,-1.063864,-1.044247,-559.033691,-1620.760376,355.849457,-0.635707,-1.267267,-0.936247,-574.095764,-1538.643677,113.071922,-0.203440,-0.211660,0.339465,-454.815125,-1493.043945,508.631592,-1.092361,1.192186,1.262884,-71.106583,-1713.403198,409.117157,-0.378667,1.132049,1.044755,-9.201620,-1640.452026,160.754318,-0.163609,-0.022416,0.118340,-171.762695,-1500.084717,551.240417,-0.002866,-0.102769,-0.198816,-264.444031,-1445.687378,209.746033
12,0,0.030686,-0.132426,-0.000006,-327.185791,-1487.658936,534.817383,-0.147364,-0.005399,-0.038555,-348.717133,-1667.162231,913.186523,-0.956618,-1.065088,-1.046080,-559.243835,-1618.936157,355.340912,-0.641641,-1.278615,-0.937179,-573.833496,-1537.291748,112.190620,-0.208569,-0.209025,0.332537,-454.215515,-1491.389038,507.905945,-1.086286,1.183769,1.250762,-71.395950,-1713.819214,409.513519,-0.370157,1.139795,1.043967,-8.530737,-1641.424316,161.605423,-0.168530,-0.026350,0.111453,-171.361603,-1500.029419,551.004333,-0.002566,-0.105601,-0.206703,-263.007690,-1445.953735,209.239990
13,0,0.028224,-0.133836,-0.007476,-326.568420,-1486.637329,534.189819,-0.150538,-0.004774,-0.040854,-349.734955,-1665.234009,912.932617,-0.961699,-1.064264,-1.048574,-559.447632,-1617.089355,354.696747,-0.640736,-1.276030,-0.938222,-573.493225,-1535.924561,111.389687,-0.177516,-0.188223,0.320109,-453.925903,-1489.596802,506.775085,-1.082296,1.185417,1.243338,-71.681107,-1714.267578,410.112579,-0.375370,1.131085,1.034498,-8.116732,-1642.212158,162.091812,-0.178539,-0.023752,0.112578,-170.404175,-1499.759644,550.780518,-0.009665,-0.107147,-0.210352,-261.507263,-1446.231445,208.641403
14,0,0.022259,-0.135198,-0.015337,-325.821045,-1485.613403,533.549988,-0.134572,-0.018421,-0.038041,-350.532257,-1663.098511,912.681091,-0.966539,-1.061874,-1.049139,-559.577209,-1615.052856,354.006653,-0.642273,-1.273355,-0.941749,-573.194580,-1534.514160,110.474068,-0.171160,-0.179517,0.307404,-453.250916,-1487.765991,505.813293,-1.072963,1.192901,1.241399,-71.965836,-1714.567017,410.659363,-0.372611,1.160229,1.043386,-6.725562,-1643.150269,163.370895,-0.183033,-0.019897,0.109266,-169.601776,-1499.693970,550.420959,-0.009708,-0.108356,-0.216858,-259.802368,-1446.480957,207.990921
15,0,0.024320,-0.138516,-0.020400,-324.877350,-1484.686401,532.765991,-0.142206,-0.020231,-0.045465,-351.154022,-1660.645142,912.038452,-0.972548,-1.062488,-1.053731,-559.628357,-1612.958252,353.352875,-0.647658,-1.278810,-0.938731,-572.782349,-1532.954712,109.513535,-0.194788,-0.210267,0.297689,-451.826141,-1485.895630,505.207306,-1.064471,1.189531,1.248647,-72.175003,-1714.846069,410.881226,-0.372797,1.158324,1.038309,-6.036995,-1643.930908,163.786774,-0.187333,-0.028640,0.094828,-169.361069,-1499.874756,550.088501,-0.014896,-0.110766,-0.221069,-258.055786,-1446.698730,207.309296
16,0,0.015245,-0.139295,-0.027620,-323.791290,-1483.555786,532.217163,-0.156385,-0.016303,-0.059402,-351.837067,-1658.146606,911.599060,-0.976550,-1.045215,-1.050826,-559.519165,-1611.047485,352.411407,-0.649701,-1.280657,-0.942209,-572.399170,-1531.475464,108.518272,-0.225039,-0.209780,0.289970,-450.716156,-1484.235596,504.251587,-1.074308,1.198770,1.234047,-72.202972,-1715.341919,411.368958,-0.376004,1.129121,1.022001,-5.754548,-1644.551270,163.636078,-0.174461,-0.029723,0.097802,-168.325882,-1499.874146,549.824036,-0.017061,-0.115100,-0.227794,-256.095276,-1446.833130,206.693405
17,0,0.019156,-0.142009,-0.033301,-322.588562,-1482.560547,531.409912,-0.152304,-0.020928,-0.061755,-352.672272,-1655.697266,911.424194,-0.984334,-1.043452,-1.055122,-559.389648,-1608.728638,351.735016,-0.656794,-1.283861,-0.941334,-571.907654,-1529.940430,107.544769,-0.228435,-0.218218,0.302710,-449.349854,-1482.525024,503.270813,-1.071422,1.198238,1.223828,-72.139809,-1715.619019,411.641998,-0.368196,1.127501,1.020244,-4.822270,-1645.258667,164.015778,-0.194487,-0.051530,0.100581,-167.208298,-1499.111206,549.734436,-0.019736,-0.113377,-0.237487,-253.932388,-1446.931396,206.116379
18,0,0.011128,-0.143787,-0.040861,-321.250519,-1481.375000,530.848328,-0.162004,-0.023670,-0.069515,-352.969452,-1652.924805,910.820312,-0.990777,-1.058247,-1.067296,-559.219299,-1605.906860,351.476044,-0.659458,-1.293231,-0.943086,-571.513733,-1528.342773,106.589485,-0.225121,-0.217634,0.293610,-447.956085,-1480.629517,502.313507,-1.068373,1.199037,1.214737,-71.994720,-1715.879639,411.925720,-0.373535,1.151120,1.026217,-3.473425,-1646.023682,164.822342,-0.195559,-0.033546,0.076313,-166.273514,-1499.613281,549.110474,-0.025282,-0.116962,-0.239234,-251.728989,-1446.960815,205.488892
19,0,0.013623,-0.144749,-0.047703,-319.848511,-1480.224121,530.081055,-0.168125,-0.023844,-0.069665,-353.559509,-1650.248291,910.528198,-1.017152,-1.015402,-1.054337,-558.827087,-1603.857910,350.087463,-0.667134,-1.296345,-0.944906,-570.728760,-1526.605469,105.520683,-0.232396,-0.218893,0.289638,-446.437103,-1478.698608,501.409637,-1.068441,1.196652,1.208483,-71.854301,-1716.104370,412.048096,-0.374666,1.124064,1.012716,-2.934556,-1646.529907,164.650528,-0.190276,-0.026050,0.075959,-164.368607,-1499.331787,548.654541,-0.024898,-0.120051,-0.247316,-249.454849,-1446.956909,204.882538
20,0,0.007180,-0.147852,-0.053307,-318.308167,-1478.988037,529.538269,-0.172716,-0.027379,-0.073125,-353.802551,-1647.442505,910.271973,-1.021714,-1.016610,-1.059984,-558.341736,-1601.244629,349.658447,-0.705423,-1.304813,-0.950026,-570.163330,-1524.204224,104.944954,-0.236364,-0.219614,0.280112,-444.873810,-1476.708984,500.599976,-1.048560,1.199376,1.217039,-71.748283,-1716.084229,412.263794,-0.376926,1.113359,1.005411,-2.071539,-1647.022949,164.797852,-0.214495,-0.033371,0.061535,-163.573532,-1499.247192,548.545959,-0.026426,-0.120819,-0.254844,-247.234665,-1446.805420,204.338394
21,0,0.005871,-0.146747,-0.062857,-316.761627,-1477.566040,529.017090,-0.174173,-0.033567,-0.081660,-353.751892,-1644.496948,910.118164,-1.026689,-1.016859,-1.065212,-557.707214,-1598.591919,349.270111,-0.675208,-1.294469,-0.943155,-569.559631,-1523.397705,104.044563,-0.236626,-0.219568,0.276564,-443.203766,-1474.671387,499.810699,-1.061099,1.176266,1.189003,-71.300720,-1716.233521,412.049927,-0.372939,1.152501,1.015576,-0.284636,-1647.678589,165.941696,-0.209805,-0.053048,0.075991,-161.971130,-1498.242798,548.445496,-0.027261,-0.123395,-0.260960,-245.019226,-1446.691162,203.780243
22,0,0.000476,-0.150142,-0.066615,-315.108246,-1476.322510,528.450317,-0.177775,-0.034880,-0.077896,-354.015015,-1641.688110,910.182007,-1.032508,-1.017161,-1.069321,-556.926025,-1595.900146,348.881012,-0.709257,-1.279152,-0.950532,-568.795959,-1520.996948,103.778282,-0.245012,-0.220749,0.268755,-441.486450,-1472.588867,499.157166,-1.055624,1.191773,1.175607,-71.178299,-1716.062744,411.986511,-0.367808,1.127759,1.000695,0.358505,-1648.142456,165.647552,-0.222104,-0.035535,0.047667,-160.702515,-1498.507324,547.926941,-0.030641,-0.126597,-0.265167,-242.886230,-1446.488037,203.241425
23,0,0.000525,-0.151331,-0.067912,-313.355499,-1475.015015,527.916504,-0.182581,-0.037827,-0.081474,-353.793152,-1638.719482,910.192993,-1.036056,-1.017735,-1.073134,-556.098145,-1593.156250,348.587158,-0.725112,-1.290990,-0.947173,-567.991882,-1519.200317,102.978188,-0.244006,-0.222360,0.265049,-439.830658,-1470.435791,498.534943,-1.088100,1.214393,1.200881,-70.444244,-1717.139893,413.231018,-0.370057,1.118904,0.993452,1.433371,-1648.703125,165.750870,-0.221985,-0.035494,0.043506,-159.221619,-1497.993896,547.622498,-0.035197,-0.125650,-0.269894,-240.800934,-1446.196655,202.747940
24,0,-0.001372,-0.152969,-0.077566,-311.815277,-1473.474365,527.384155,-0.185489,-0.042431,-0.085659,-353.334961,-1635.660034,910.253540,-1.041941,-1.028165,-1.085567,-555.214539,-1590.185547,348.419830,-0.730899,-1.276515,-0.950719,-567.333252,-1517.377075,102.629356,-0.253880,-0.221303,0.258240,-438.115265,-1468.160522,498.063599,-1.084592,1.216190,1.193697,-69.925102,-1717.014160,413.414764,-0.361497,1.121370,0.989181,2.734016,-1649.282471,166.090942,-0.214258,-0.032747,0.045404,-157.674881,-1497.500977,547.395081,-0.040858,-0.120306,-0.273235,-238.596909,-1445.908936,202.318497
25,0,-0.004440,-0.151973,-0.085065,-310.184601,-1471.879517,526.937866,-0.195625,-0.045874,-0.095693,-352.547577,-1632.543213,910.182495,-1.045376,-1.017660,-1.081244,-554.074402,-1587.539551,348.025543,-0.735932,-1.289995,-0.946835,-566.501648,-1515.545410,101.923546,-0.272046,-0.209161,0.205747,-436.674622,-1465.437744,497.586060,-1.067423,1.222578,1.184504,-69.471199,-1716.598633,413.640015,-0.360518,1.153100,0.993134,4.390209,-1649.877563,166.924927,-0.218042,-0.048358,0.050995,-156.016235,-1495.986084,547.123413,-0.039441,-0.127709,-0.279045,-236.944366,-1445.555420,201.692093
26,0,-0.007826,-0.152931,-0.088591,-308.510223,-1470.280151,526.420776,-0.200773,-0.047158,-0.098462,-351.824982,-1629.488647,910.224426,-1.038420,-1.019728,-1.085914,-552.882629,-1584.783813,347.928619,-0.744097,-1.286522,-0.945766,-565.759216,-1513.610718,101.736961,-0.240300,-0.216862,0.249170,-434.615448,-1464.726807,496.649658,-1.059682,1.226671,1.180226,-68.833580,-1716.308716,413.882050,-0.360386,1.146670,0.985883,5.641952,-1650.321289,166.905121,-0.218885,-0.032569,0.036986,-154.667847,-1495.870239,546.573303,-0.041459,-0.129732,-0.283418,-235.238342,-1445.084839,201.146866
27,0,-0.013662,-0.152144,-0.090983,-306.832184,-1468.544067,526.070679,-0.203252,-0.046028,-0.092826,-351.219086,-1626.533691,910.405823,-1.052291,-1.000827,-1.074119,-551.636047,-1582.207642,347.413544,-0.742455,-1.287024,-0.940825,-564.830994,-1511.686401,101.339287,-0.252274,-0.208329,0.213846,-433.059143,-1462.084473,496.284302,-1.065374,1.230622,1.179934,-68.124893,-1716.129883,414.037384,-0.354079,1.120295,0.966394,6.411537,-1650.620117,166.374725,-0.242503,-0.034881,0.022709,-153.192169,-1494.710205,546.135315,-0.047839,-0.129396,-0.285595,-233.499588,-1444.459839,200.634613
28,0,-0.015368,-0.150567,-0.095542,-305.117126,-1466.816162,525.642761,-0.206808,-0.047597,-0.097141,-350.061859,-1623.466919,910.410339,-1.057610,-0.992584,-1.069456,-550.294128,-1579.537476,347.109528,-0.749772,-1.289150,-0.938155,-563.847107,-1509.747070,101.011993,-0.253820,-0.209084,0.217375,-431.291901,-1459.974976,495.886292,-1.063996,1.231665,1.166561,-67.218483,-1715.655640,414.104950,-0.344938,1.155931,0.974795,8.474527,-1651.123657,167.231659,-0.254912,-0.033585,0.018294,-151.595428,-1493.505981,545.744019,-0.048333,-0.126248,-0.291468,-231.803360,-1443.783569,200.129013
29,0,-0.017158,-0.152437,-0.098854,-303.402740,-1464.892578,525.151245,-0.210789,-0.048384,-0.100443,-348.702026,-1620.412964,910.327759,-1.059079,-1.013632,-1.086396,-549.139954,-1576.750610,347.625061,-0.747388,-1.281878,-0.939804,-562.855957,-1507.735474,100.772049,-0.248481,-0.212314,0.233947,-429.529541,-1457.945679,495.418335,-1.093831,1.221541,1.115998,-66.475342,-1714.976440,413.416046,-0.344593,1.154458,0.967680,9.842052,-1651.434570,167.150009,-0.246566,-0.034792,0.017383,-149.973633,-1492.046265,545.263489,-0.052495,-0.127322,-0.294286,-230.164322,-1442.961060,199.589462
30,0,-0.019762,-0.151265,-0.103577,-301.657104,-1462.909790,524.745056,-0.211939,-0.050104,-0.104443,-347.073608,-1617.300049,910.182983,-1.059566,-1.015010,-1.088045,-547.808655,-1573.967041,347.623993,-0.758294,-1.288007,-0.941916,-561.913940,-1505.559570,100.547913,-0.251627,-0.213871,0.236482,-427.694763,-1455.749756,495.082947,-1.054120,1.240653,1.159575,-65.418648,-1714.392334,414.220825,-0.339541,1.129638,0.948895,10.774592,-1651.455811,166.497742,-0.251791,-0.022574,0.020706,-147.755554,-1490.440430,544.723999,-0.054512,-0.126008,-0.300636,-228.487213,-1442.071411,199.054916
31,0,-0.021566,-0.150973,-0.106310,-299.838318,-1460.861450,524.206787,-0.217645,-0.052011,-0.110446,-345.131805,-1614.186157,909.872009,-1.062619,-1.014540,-1.087846,-546.429138,-1571.225830,347.559906,-0.764197,-1.308307,-0.937793,-560.670471,-1503.220337,100.008583,-0.252729,-0.210678,0.228930,-425.923279,-1453.321777,494.672852,-1.048976,1.243078,1.160163,-64.296219,-1713.612305,414.163300,-0.338596,1.153079,0.953572,12.712640,-1651.796021,166.759796,-0.258339,-0.030109,0.013344,-146.621384,-1488.833496,544.290100,-0.057372,-0.127443,-0.299819,-226.859344,-1441.076538,198.472794
32,0,-0.025737,-0.149358,-0.108929,-297.908203,-1458.752563,523.783325,-0.220167,-0.047999,-0.106825,-343.416290,-1611.221191,909.774048,-1.066215,-1.012206,-1.088159,-544.982727,-1568.508179,347.503021,-0.762125,-1.281369,-0.935587,-559.619324,-1500.989624,100.345963,-0.267826,-0.197096,0.191200,-424.165222,-1450.006348,494.791229,-1.047401,1.248269,1.149690,-63.106030,-1712.697754,414.089783,-0.342977,1.146650,0.943899,14.165440,-1651.829102,166.307098,-0.257558,-0.027515,0.011561,-144.640060,-1487.045532,543.710693,-0.061076,-0.124836,-0.305327,-225.150208,-1439.948975,197.884399
33,0,-0.026282,-0.148517,-0.110949,-295.921082,-1456.596436,523.270386,-0.223285,-0.051278,-0.114045,-341.019501,-1608.061890,909.476013,-1.067788,-1.011813,-1.089371,-543.476562,-1565.743042,347.534546,-0.766015,-1.289912,-0.936867,-558.398987,-1498.582031,100.112015,-0.270882,-0.195550,0.185459,-422.149200,-1447.549683,494.388977,-1.046114,1.250965,1.139155,-61.765778,-1711.723877,413.889313,-0.338861,1.157425,0.939206,15.966087,-1651.762451,166.185623,-0.262520,-0.026324,0.009077,-142.822815,-1485.087524,543.142822,-0.064805,-0.119796,-0.306931,-223.292999,-1438.716064,197.374344
