Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,0.098350,-0.063568,0.181068,-247.705597,-1427.645020,593.331787,-0.169166,0.000638,0.225381,-222.822952,-1599.111084,916.904236,-0.611949,-1.154083,-0.622129,-501.571960,-1578.052979,385.878723,-0.375363,-1.176423,-0.680375,-599.831360,-1481.920776,158.385345,0.063662,-0.089224,0.028410,-372.141876,-1426.779297,580.402893,-1.040802,1.180373,0.869844,35.781876,-1626.791992,394.479370,2.770915,0.448628,0.095083,122.296600,-1532.506714,167.390366,-0.180296,0.092689,0.076237,-84.124565,-1421.788086,595.073181,-0.047489,-0.069218,-0.127083,-205.080536,-1368.341064,262.888855
11,0,0.081776,-0.064425,0.188109,-246.776840,-1426.130005,593.602356,-0.169159,0.000534,0.228383,-221.534943,-1597.425659,916.895569,-0.612543,-1.153634,-0.619155,-500.894379,-1577.333008,386.192841,-0.374773,-1.176878,-0.677980,-599.746399,-1481.721313,158.761642,0.057122,-0.083734,0.030761,-371.329254,-1425.480347,580.542114,-1.039954,1.178630,0.865682,36.681900,-1626.219360,394.458832,2.779805,0.450532,0.098062,123.380035,-1531.253784,167.679718,-0.182261,0.082113,0.074745,-83.677124,-1420.310669,594.953125,-0.055967,-0.081358,-0.110813,-204.732178,-1367.765381,262.391144
12,0,0.094132,-0.060881,0.180357,-246.121323,-1424.818481,593.268616,-0.172226,0.002341,0.227759,-220.167603,-1595.611816,916.875427,-0.610636,-1.155065,-0.616155,-500.109985,-1576.617920,386.525940,-0.372319,-1.175265,-0.673162,-599.667175,-1481.652710,159.172623,0.063284,-0.086677,0.029763,-370.621552,-1424.125732,580.550781,-1.039047,1.178522,0.861730,37.655914,-1625.603638,394.407013,2.807081,0.412378,0.133543,123.664963,-1529.969360,166.932755,-0.179266,0.086963,0.073238,-82.990837,-1418.795776,594.637451,-0.059188,-0.078387,-0.109428,-204.390427,-1366.694092,262.205627
13,0,0.090834,-0.060235,0.182249,-245.202011,-1423.377075,593.235901,-0.172700,0.002219,0.229069,-218.659393,-1593.773560,916.947266,-0.621361,-1.157616,-0.615271,-498.958801,-1575.857056,386.519928,-0.369379,-1.175012,-0.668911,-599.529419,-1481.649780,159.574677,0.063769,-0.087904,0.025669,-369.691376,-1422.703491,580.605225,-1.042708,1.180371,0.860544,38.571163,-1625.022949,394.389771,2.812963,0.412350,0.143859,124.560272,-1528.779419,167.087753,-0.184494,0.090986,0.081516,-81.613731,-1417.055908,594.393005,-0.061077,-0.077887,-0.105952,-204.102493,-1365.764648,261.993591
14,0,0.095660,-0.058105,0.180617,-244.284241,-1421.794556,593.127197,-0.173514,0.001794,0.232901,-217.012665,-1591.893066,916.988464,-0.608358,-1.154387,-0.608519,-498.192627,-1575.137451,387.192474,-0.364781,-1.176913,-0.664660,-599.339722,-1481.692871,159.957001,0.064310,-0.085492,0.025732,-368.927795,-1421.380127,580.768433,-1.048260,1.180401,0.859525,39.562183,-1624.387451,394.326050,2.814503,0.408725,0.139969,125.700012,-1527.508057,167.247269,-0.169912,0.099604,0.086608,-80.674004,-1415.676147,594.083679,-0.059721,-0.075914,-0.108286,-203.745605,-1364.663208,261.871765
15,0,0.094040,-0.058414,0.182443,-243.340164,-1420.463379,593.072144,-0.175060,0.001752,0.233979,-215.223724,-1589.962891,917.073059,-0.605936,-1.156911,-0.606145,-497.213959,-1574.311768,387.627197,-0.350290,-1.146005,-0.623480,-598.268311,-1482.090088,160.841492,0.055531,-0.082463,0.034620,-367.865448,-1419.954346,581.014160,-1.051755,1.175506,0.838988,40.658798,-1623.463623,393.879791,2.818507,0.409627,0.143026,126.725677,-1526.301880,167.281982,-0.180425,0.090928,0.074773,-80.261475,-1414.229980,593.776184,-0.066476,-0.075004,-0.102185,-203.475159,-1363.673462,261.644348
16,0,0.093253,-0.056668,0.180787,-242.391754,-1419.004150,593.077698,-0.161047,0.006783,0.245542,-213.442062,-1588.047119,917.574280,-0.611200,-1.152636,-0.602757,-495.977142,-1573.500244,387.952576,-0.357427,-1.170442,-0.657391,-598.766663,-1481.606201,160.828262,0.057633,-0.081172,0.034002,-366.950043,-1418.525513,581.244202,-1.053902,1.177989,0.841832,41.612041,-1622.667847,393.733551,2.822990,0.413851,0.138684,127.707932,-1525.166138,167.413971,-0.180601,0.093559,0.076373,-79.262894,-1412.701904,593.491699,-0.057132,-0.059743,-0.120807,-203.212891,-1362.022705,261.776154
17,0,0.094382,-0.053049,0.179625,-241.405685,-1417.452271,593.117004,-0.173119,0.005004,0.249117,-211.457779,-1586.096558,917.561035,-0.566955,-1.172617,-0.620020,-495.133972,-1572.313965,389.179871,-0.345567,-1.138704,-0.613263,-597.566345,-1481.866699,161.856934,0.060154,-0.081338,0.027713,-365.963440,-1417.092773,581.445557,-1.044614,1.183894,0.851563,42.586342,-1621.829102,393.864899,2.826326,0.407535,0.132936,128.740295,-1523.982788,167.377533,-0.180770,0.094440,0.077439,-78.290016,-1411.158081,593.241272,-0.068468,-0.070371,-0.099724,-203.067184,-1361.371216,261.307434
18,0,0.096036,-0.050095,0.180552,-240.354538,-1416.030518,593.109985,-0.173092,0.004928,0.242786,-209.208252,-1584.028687,917.794861,-0.567522,-1.171985,-0.616600,-493.968262,-1571.360718,389.650177,-0.345511,-1.139541,-0.613924,-597.289307,-1481.614868,162.400772,0.053160,-0.072926,0.037938,-364.842133,-1415.761475,581.863770,-1.041646,1.183315,0.847988,43.661419,-1620.851074,393.576447,2.827867,0.405590,0.124249,129.745422,-1522.879517,167.340302,-0.176932,0.096291,0.079416,-77.294235,-1409.577271,592.911377,-0.068981,-0.069380,-0.093967,-202.944473,-1360.301270,261.167664
19,0,0.095305,-0.047097,0.179691,-239.333832,-1414.509521,593.191772,-0.174849,0.005209,0.255579,-207.360611,-1582.013184,918.145081,-0.566839,-1.171629,-0.613303,-492.789520,-1570.353638,390.214722,-0.342609,-1.083304,-0.611085,-596.693970,-1481.289185,163.609756,0.052773,-0.070872,0.026841,-363.878174,-1414.243530,582.243103,-1.044161,1.184819,0.853028,44.547207,-1619.895508,393.234528,-0.416714,1.061698,1.088163,133.279190,-1525.408569,167.123810,-0.171614,0.102923,0.086068,-75.798271,-1407.742188,592.515320,-0.072535,-0.063369,-0.095302,-202.881592,-1358.954834,261.113373
20,0,0.091683,-0.043883,0.181189,-238.287613,-1412.956299,593.341003,-0.180658,0.005257,0.255855,-205.364273,-1579.896851,918.246216,-0.568873,-1.168242,-0.611229,-491.393768,-1569.411377,390.874664,-0.338700,-1.089917,-0.600305,-596.269653,-1481.053101,164.503983,0.055589,-0.072228,0.031787,-362.923218,-1412.815308,582.626221,-1.046652,1.189185,0.852847,45.414734,-1618.954956,392.904602,-0.409266,1.064328,1.085471,134.109329,-1524.305664,166.769943,-0.193789,0.086302,0.096801,-74.963783,-1405.812622,592.664429,-0.073103,-0.065188,-0.089142,-202.979797,-1357.790649,260.900970
21,0,0.091332,-0.043475,0.183018,-237.193207,-1411.332397,593.338379,-0.185022,0.003775,0.258400,-203.163849,-1577.680420,918.639343,-0.566152,-1.169099,-0.606852,-490.275360,-1568.338135,391.592072,-0.338502,-1.086185,-0.599014,-595.883057,-1480.663574,165.362808,0.052781,-0.066401,0.036517,-361.909271,-1411.412842,583.128479,-1.040276,1.187551,0.846851,46.497341,-1617.778809,392.402710,-0.407396,1.084121,1.096111,135.217209,-1523.339966,166.743149,-0.174070,0.100233,0.083148,-74.178635,-1404.362671,591.775208,-0.080755,-0.061180,-0.082472,-203.109329,-1356.445923,260.862488
22,0,0.096360,-0.038504,0.181014,-236.231644,-1409.610962,593.349487,-0.182507,0.006326,0.266448,-201.002777,-1575.604126,919.016663,-0.565488,-1.167321,-0.603140,-489.079163,-1567.319214,392.397003,-0.340387,-1.122656,-0.596188,-595.705933,-1480.426270,165.832291,0.049732,-0.061512,0.039718,-360.980286,-1410.005615,583.595886,-1.052985,1.186052,0.830149,47.393566,-1616.722412,391.575043,-0.392800,1.072542,1.082232,135.610794,-1522.089722,165.868759,-0.180057,0.122506,0.077252,-73.426094,-1402.451660,591.408630,-0.073862,-0.058184,-0.086573,-203.439316,-1355.388550,260.628845
23,0,0.081881,-0.035203,0.187526,-235.215866,-1407.815186,593.834839,-0.192208,0.002700,0.271428,-199.027283,-1573.383057,918.910583,-0.569602,-1.164487,-0.601623,-487.682281,-1566.357056,393.164856,-0.340746,-1.096929,-0.594851,-595.218140,-1479.942017,166.963760,0.040102,-0.057133,0.046510,-360.010773,-1408.634155,584.127380,-1.040638,1.193387,0.846128,48.118832,-1615.544189,391.302063,-0.383062,1.075073,1.080467,136.377563,-1520.999878,165.210876,-0.173011,0.129002,0.080993,-72.314117,-1400.518921,590.852844,-0.076292,-0.052535,-0.084030,-203.923569,-1354.216553,260.481873
24,0,0.082017,-0.030763,0.188964,-234.293961,-1406.155396,593.864380,-0.195534,0.001973,0.277708,-196.899750,-1571.174561,919.024414,-0.565095,-1.164576,-0.596826,-486.557129,-1565.200806,394.067810,-0.337464,-1.093381,-0.589503,-594.810425,-1479.339722,168.172775,0.039658,-0.053277,0.047798,-359.093567,-1407.343994,584.605286,-1.034024,1.197430,0.841267,49.025425,-1614.214600,390.643707,-0.371833,1.077140,1.074865,136.856995,-1519.726685,164.538834,-0.177460,0.111045,0.089140,-71.424324,-1398.458130,590.229919,-0.070951,-0.039618,-0.099937,-204.454102,-1352.584961,260.666534
25,0,0.101794,-0.021171,0.180177,-233.608826,-1404.598267,593.453003,-0.191798,0.002155,0.277309,-194.407516,-1568.936157,919.325806,-0.565156,-1.164154,-0.592918,-485.579071,-1564.411255,395.006775,-0.333506,-1.071363,-0.589414,-594.364868,-1478.516968,169.691727,0.044465,-0.052040,0.043380,-358.358368,-1406.084351,585.002747,-1.043137,1.192567,0.822294,49.857471,-1612.888306,389.536499,-0.368462,1.067270,1.068180,137.140640,-1518.462524,163.446777,-0.185744,0.130310,0.095707,-70.326073,-1396.007935,589.928467,-0.078314,-0.047087,-0.078311,-205.013992,-1351.919189,260.128265
26,0,0.101001,-0.016268,0.183435,-232.823105,-1402.881714,593.462524,-0.203072,-0.000486,0.285531,-192.461304,-1566.647705,919.020874,-0.567050,-1.161406,-0.591564,-484.259613,-1563.509399,395.968689,-0.331943,-1.076039,-0.584586,-594.139893,-1477.897095,171.028198,0.042202,-0.052031,0.048413,-357.592773,-1404.775391,585.344360,-1.032143,1.203198,0.835011,50.544353,-1611.536377,389.167236,-0.354807,1.077022,1.065648,137.652328,-1517.131836,162.580933,-0.189770,0.110820,0.108024,-69.432091,-1393.786377,589.302246,-0.074263,-0.027604,-0.090679,-205.753128,-1350.392090,260.318268
27,0,0.098578,-0.012399,0.187904,-232.132584,-1401.159302,593.431885,-0.202400,0.000801,0.288498,-190.172195,-1564.394043,918.995239,-0.568276,-1.159124,-0.586493,-483.296356,-1562.657471,396.947876,-0.335991,-1.079158,-0.588138,-594.054077,-1477.046143,172.336197,0.039824,-0.050543,0.056552,-356.938934,-1403.564453,585.693542,-1.028781,1.202293,0.827396,51.373211,-1609.900146,388.271332,-0.342968,1.083074,1.061349,138.092072,-1515.799438,161.678329,-0.177659,0.139806,0.089595,-69.356064,-1391.779785,588.432495,-0.076659,-0.029244,-0.080081,-206.648666,-1349.330688,260.048309
28,0,0.096337,-0.009514,0.193073,-231.509857,-1399.401611,593.339294,-0.196693,0.001318,0.292853,-187.794632,-1562.062622,919.148682,-0.562953,-1.159056,-0.581264,-482.736145,-1561.876953,398.073273,-0.340837,-1.107787,-0.583493,-594.091858,-1476.312500,173.367172,0.042364,-0.049508,0.051714,-356.366730,-1402.341431,585.935486,-1.031764,1.208477,0.832843,51.970066,-1608.244019,387.460022,-0.335121,1.080880,1.053994,138.015869,-1514.320923,160.392868,-0.172714,0.143007,0.094121,-68.817810,-1389.329834,587.676636,-0.078488,-0.021814,-0.077368,-207.646133,-1348.283813,259.754364
29,0,0.091970,-0.006580,0.197152,-231.084656,-1397.573120,593.247925,-0.204861,-0.000541,0.295984,-185.867035,-1559.661865,918.631104,-0.565829,-1.156777,-0.575638,-481.961670,-1560.970337,399.019409,-0.340823,-1.099277,-0.584960,-594.095276,-1475.248779,174.865753,0.036174,-0.042735,0.059416,-355.897552,-1401.254395,586.218262,-1.041716,1.203269,0.822018,52.607189,-1606.356201,386.172729,-0.323254,1.088570,1.053392,138.170670,-1512.892212,159.383881,-0.173800,0.147445,0.097614,-68.464439,-1386.728516,586.953247,-0.088261,-0.022129,-0.058451,-208.739990,-1347.207397,259.417572
30,0,0.088523,-0.002779,0.202550,-230.741821,-1395.718506,593.178894,-0.202286,0.000862,0.301385,-183.710190,-1557.283325,918.405273,-0.566929,-1.154176,-0.572005,-481.457764,-1560.248779,400.078278,-0.344712,-1.089897,-0.590442,-594.193115,-1474.009888,176.407227,0.020550,-0.036039,0.083570,-355.752869,-1400.411987,586.580139,-1.044900,1.208896,0.821899,53.162582,-1604.482910,385.313873,-0.321787,1.104825,1.055259,138.398285,-1511.271729,158.416718,-0.165602,0.149725,0.102456,-68.098419,-1383.966187,586.208679,-0.080733,-0.013773,-0.064470,-209.995758,-1346.177124,259.133881
31,0,0.086763,0.000742,0.206593,-230.562057,-1393.813354,593.014832,-0.206389,0.003961,0.307870,-181.698807,-1554.820557,917.990234,-0.566188,-1.152250,-0.569658,-481.186218,-1559.634399,401.225037,-0.346597,-1.084027,-0.589923,-594.368469,-1472.674316,178.043213,0.018392,-0.035259,0.093654,-355.628326,-1399.432251,586.782532,-1.037673,1.215917,0.842561,53.598862,-1602.489136,384.747864,-0.306036,1.091986,1.042326,137.986008,-1509.555176,156.875320,-0.183163,0.136826,0.121868,-67.733192,-1380.638062,585.874268,-0.088194,-0.012741,-0.053125,-211.393051,-1345.114014,258.761383
32,0,0.083709,0.004879,0.212821,-230.490433,-1391.890625,592.874207,-0.208670,0.001766,0.309937,-179.790390,-1552.287109,917.596985,-0.569030,-1.149381,-0.566905,-480.784668,-1558.804077,402.170013,-0.348651,-1.086498,-0.596618,-594.748413,-1471.312500,179.490295,0.010765,-0.027834,0.094272,-355.555817,-1398.432739,587.001709,-1.049473,1.212690,0.828352,54.097294,-1600.313721,383.402008,-0.301553,1.111744,1.050896,137.937958,-1507.770752,155.876816,-0.166605,0.154281,0.112183,-68.091499,-1378.130981,584.599854,-0.089790,-0.011447,-0.043401,-212.807938,-1343.990845,258.490143
33,0,0.082759,0.008709,0.220729,-230.509491,-1390.024170,592.713379,-0.202076,0.006499,0.314627,-177.750381,-1549.802612,917.342102,-0.574681,-1.143626,-0.560912,-480.638702,-1558.120605,403.017426,-0.356977,-1.083082,-0.602377,-595.170166,-1469.785278,181.004913,0.007026,-0.026625,0.102067,-355.615479,-1397.471680,587.227173,-1.043065,1.223853,0.849918,54.315430,-1598.141724,382.860870,-0.289620,1.118585,1.050444,137.620148,-1505.958984,154.669754,-0.159861,0.163308,0.119051,-68.496254,-1375.175049,583.940186,-0.091805,-0.009073,-0.035300,-214.458740,-1342.862915,258.200836
34,0,0.081536,0.010959,0.229018,-230.668533,-1388.141479,592.565063,-0.205216,0.009422,0.318209,-175.871216,-1547.141602,916.934509,-0.571305,-1.140525,-0.557641,-480.677246,-1557.778564,404.126831,-0.351913,-1.038717,-0.604322,-595.290039,-1468.326172,182.840729,0.001114,-0.024643,0.113282,-355.795013,-1396.591797,587.437683,-1.045261,1.225233,0.848562,54.724735,-1595.812134,381.909607,-0.286784,1.122727,1.045727,137.129730,-1503.868164,153.403870,-0.160458,0.166749,0.124887,-68.798576,-1372.148560,583.195618,-0.095728,-0.007150,-0.025717,-216.118423,-1341.755859,257.929779
35,0,0.081226,0.014749,0.235248,-230.997833,-1386.236450,592.450745,-0.203834,0.011390,0.319198,-174.076477,-1544.470459,916.683472,-0.579478,-1.140043,-0.557206,-480.484985,-1556.928589,404.863434,-0.355415,-1.041709,-0.614335,-595.901550,-1466.967041,184.206131,-0.004178,-0.023402,0.121558,-356.111176,-1395.774414,587.634583,-1.060693,1.222511,0.835770,54.937061,-1593.431274,380.644684,-0.285295,1.124733,1.041673,136.402084,-1501.703613,152.025452,-0.165055,0.170078,0.129966,-69.177116,-1369.157227,582.524414,-0.096557,-0.003631,-0.017353,-217.719193,-1340.616943,257.759888
36,0,0.087141,0.017564,0.245172,-231.331787,-1384.343628,592.295776,-0.204372,0.014548,0.325704,-172.406387,-1541.749146,916.394226,-0.586658,-1.139544,-0.556072,-480.520966,-1556.251343,405.639954,-0.357865,-1.032730,-0.620252,-596.451599,-1465.562378,185.706268,-0.007845,-0.016596,0.124577,-356.451813,-1394.776367,587.969849,-1.048884,1.226756,0.856645,55.122704,-1590.840820,380.134308,-0.267955,1.120504,1.030676,135.344162,-1499.368286,150.501541,-0.196787,0.155585,0.151524,-69.609955,-1366.385498,581.881592,-0.099656,-0.000837,-0.007757,-219.445969,-1339.423950,257.591583
37,0,0.072775,0.020971,0.249565,-231.789886,-1382.519043,592.386230,-0.203776,0.019535,0.327389,-170.804916,-1538.959839,916.222900,-0.581564,-1.133290,-0.553875,-480.761719,-1555.824219,406.863281,-0.363849,-1.027947,-0.620358,-596.772461,-1464.319702,187.150558,-0.015171,-0.014524,0.135452,-356.782990,-1393.893921,588.150940,-1.054231,1.232930,0.866432,55.153423,-1588.209717,379.411926,-0.268180,1.134303,1.039021,134.766769,-1497.314697,149.511383,-0.138360,0.178338,0.142688,-70.320503,-1362.961426,581.147522,-0.103615,-0.000947,-0.001493,-221.157990,-1338.220215,257.434357
38,0,0.068228,0.025242,0.253656,-232.309082,-1380.529175,592.404297,-0.212050,0.022801,0.327779,-169.355988,-1536.002197,915.859436,-0.581960,-1.131358,-0.550524,-480.748108,-1555.041138,407.791534,-0.366375,-1.034612,-0.626636,-597.487061,-1463.078735,188.555725,-0.022190,-0.010224,0.135653,-357.152252,-1392.792114,588.450684,-1.054997,1.233554,0.867332,55.215027,-1585.289429,378.677643,-0.257395,1.121931,1.021899,133.308716,-1494.809448,147.775879,-0.210315,0.164119,0.162659,-70.772469,-1360.430664,580.778992,-0.106077,0.001172,0.006459,-222.739960,-1336.947266,257.338440
39,0,0.071321,0.029266,0.262392,-232.768005,-1378.525269,592.362183,-0.207097,0.027878,0.333234,-167.982803,-1533.147095,915.770630,-0.584373,-1.129820,-0.547226,-480.889221,-1554.501831,408.698334,-0.367137,-1.004758,-0.631253,-597.905029,-1462.107300,189.881073,-0.029470,-0.011426,0.164991,-357.496796,-1391.737183,588.694458,-1.072088,1.231797,0.860300,55.206329,-1582.401245,377.807281,-0.244710,1.152035,1.024297,132.507584,-1492.983032,146.959686,-0.210543,0.167166,0.166562,-71.486816,-1357.406006,580.237610,-0.107016,0.004804,0.013388,-224.296158,-1335.666138,257.283844
40,0,0.050849,0.033800,0.244351,-233.951126,-1375.811523,592.833191,-0.206907,0.033247,0.334518,-166.726715,-1530.156738,915.612000,-0.582066,-1.128986,-0.544984,-481.196594,-1554.099609,409.726105,-0.367066,-1.001732,-0.628533,-598.549866,-1461.113037,191.238419,-0.040517,-0.000248,0.140248,-358.014893,-1390.309326,588.982849,-1.064481,1.236339,0.876518,55.107262,-1579.240356,377.612518,-0.229180,1.159161,1.014279,131.121262,-1491.111206,145.580063,-0.216949,0.171001,0.173463,-72.128212,-1354.405518,579.680237,-0.109025,0.006136,0.018547,-225.889999,-1334.250366,257.210724
41,0,0.080951,0.048864,0.232586,-234.849869,-1373.824707,592.217346,-0.209265,0.035467,0.336292,-165.670471,-1527.105835,915.432007,-0.576937,-1.129221,-0.538772,-481.490662,-1553.495850,410.730927,-0.374079,-1.015178,-0.633357,-599.346436,-1460.301758,192.552460,0.017871,-0.011434,0.170146,-358.508087,-1388.983032,589.579163,-1.070283,1.241245,0.886307,54.871433,-1576.014160,377.170776,-0.213112,1.167019,1.008652,129.791763,-1489.208618,144.266907,-0.242487,0.164652,0.187902,-72.684631,-1351.562134,579.250061,-0.110467,0.007577,0.023345,-227.304199,-1332.771973,257.134949
