Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,0.068597,-0.091086,0.153793,-332.228241,-1516.430176,541.167603,-0.068225,-0.053769,0.179845,-317.914856,-1721.700806,906.988220,-0.802429,-1.073207,-0.922974,-549.241882,-1664.809937,359.776123,-0.533937,-1.268555,-0.836168,-583.976562,-1574.729370,121.001778,-0.135763,-0.212239,0.475100,-458.788940,-1536.390747,519.305542,-1.158610,1.136174,1.455519,-55.583511,-1694.357056,390.671814,-0.554770,1.143247,1.281320,-23.744181,-1611.508057,139.894348,-0.055585,0.006958,0.241374,-175.254105,-1508.325928,548.775818,0.065622,-0.052102,-0.126580,-292.871887,-1449.798584,215.626083
11,0,0.068018,-0.091506,0.153097,-332.505920,-1516.449341,541.136353,-0.069400,-0.054210,0.177459,-318.352966,-1721.528564,907.034546,-0.803276,-1.072810,-0.923321,-549.605591,-1664.593994,359.706757,-0.532551,-1.266838,-0.835623,-584.294189,-1574.559814,120.924431,-0.134255,-0.214129,0.472657,-459.086945,-1536.303833,519.222290,-1.154697,1.137801,1.463282,-55.940861,-1694.518311,390.736481,-0.553871,1.144340,1.281399,-23.923618,-1611.656982,140.003738,-0.070219,-0.016677,0.261735,-175.084045,-1508.055298,549.227356,0.053881,-0.048391,-0.105522,-293.130127,-1450.446411,215.628265
12,0,0.066207,-0.090738,0.152251,-332.807587,-1516.480347,541.149170,-0.073152,-0.054555,0.175924,-318.761780,-1721.500854,907.068726,-0.804756,-1.071965,-0.923856,-549.979248,-1664.406128,359.641785,-0.532923,-1.271010,-0.834254,-584.594360,-1574.371094,120.777733,-0.134386,-0.214938,0.475991,-459.347229,-1536.260742,519.143616,-1.153682,1.137384,1.460521,-56.316051,-1694.698975,390.800568,-0.552595,1.143400,1.280236,-24.149616,-1611.815308,140.100586,-0.054718,0.008843,0.247352,-175.345154,-1508.332764,548.848145,0.054794,-0.049495,-0.107581,-293.258118,-1450.487915,215.634460
13,0,0.066654,-0.091842,0.151949,-333.056610,-1516.486816,541.113525,-0.075357,-0.053949,0.176741,-319.287903,-1721.367920,907.104919,-0.806184,-1.070824,-0.924506,-550.343628,-1664.223267,359.534424,-0.533514,-1.275681,-0.834855,-584.934998,-1574.254761,120.657928,-0.132752,-0.214216,0.475139,-459.609192,-1536.179810,519.080200,-1.162180,1.136867,1.453981,-56.696243,-1695.019897,390.922119,-0.551530,1.142309,1.278395,-24.386608,-1611.986572,140.174500,-0.054912,0.002258,0.242864,-175.972672,-1508.674438,548.884888,0.053608,-0.049822,-0.107021,-293.356567,-1450.544067,215.661591
14,0,0.066502,-0.091390,0.150270,-333.386108,-1516.506958,541.085022,-0.072448,-0.054396,0.166382,-319.679199,-1721.305054,907.269043,-0.808046,-1.070920,-0.925416,-550.687195,-1664.024780,359.437042,-0.542153,-1.288368,-0.838307,-585.303467,-1574.194946,120.458786,-0.135315,-0.212398,0.479663,-459.853729,-1536.104248,519.035889,-1.162361,1.135751,1.452561,-57.129883,-1695.243774,390.985291,-0.549774,1.140361,1.276980,-24.651772,-1612.206177,140.230148,-0.054042,0.001233,0.244247,-176.236954,-1508.810791,548.882141,0.055835,-0.049513,-0.109597,-293.515503,-1450.612549,215.622772
15,0,0.065907,-0.092125,0.149224,-333.682190,-1516.519897,541.016174,-0.069733,-0.053681,0.171260,-320.410553,-1721.002197,907.425903,-0.807153,-1.070747,-0.925434,-551.092224,-1663.819092,359.384033,-0.542089,-1.291990,-0.838662,-585.655823,-1574.086426,120.328384,-0.134959,-0.211650,0.471782,-460.287415,-1535.986938,518.972900,-1.159698,1.136339,1.451264,-57.553280,-1695.437134,391.031372,-0.549071,1.139790,1.275222,-24.877419,-1612.434326,140.312210,-0.055982,-0.003181,0.246983,-176.389877,-1508.977661,548.929016,0.052602,-0.051060,-0.106187,-293.690491,-1450.658081,215.590240
16,0,0.066769,-0.093055,0.147149,-334.024902,-1516.507935,540.972351,-0.072782,-0.053713,0.177201,-321.211212,-1720.867798,907.541748,-0.807842,-1.069471,-0.926439,-551.498047,-1663.612305,359.291199,-0.542538,-1.289164,-0.839586,-585.945740,-1574.015869,120.209633,-0.133382,-0.212893,0.466091,-460.669647,-1535.835449,518.882690,-1.157749,1.134383,1.448388,-57.981571,-1695.653442,391.099670,-0.548074,1.139162,1.273052,-25.129230,-1612.650757,140.372467,-0.055229,-0.005587,0.246242,-176.708038,-1509.136963,548.952576,0.069920,-0.052800,-0.134322,-293.778320,-1450.161133,215.519394
17,0,0.063497,-0.093021,0.146388,-334.367035,-1516.522461,540.984375,-0.075634,-0.052973,0.175558,-321.826447,-1720.719727,907.591980,-0.807995,-1.070990,-0.927960,-551.914612,-1663.373779,359.239594,-0.543289,-1.288437,-0.839820,-586.212646,-1573.998291,120.032883,-0.135609,-0.213637,0.469695,-460.982635,-1535.735718,518.837585,-1.154336,1.135972,1.448023,-58.464741,-1695.845947,391.225830,-0.547445,1.140788,1.271579,-25.326319,-1612.915771,140.537918,-0.058525,-0.003803,0.241933,-177.140030,-1509.350342,548.964478,0.069782,-0.052135,-0.137548,-293.944214,-1450.203735,215.553574
18,0,0.066433,-0.092333,0.146744,-334.677582,-1516.522339,540.936523,-0.081496,-0.053374,0.172937,-322.321503,-1720.641968,907.557678,-0.808504,-1.072136,-0.930042,-552.305176,-1663.155640,359.175476,-0.545591,-1.290782,-0.839858,-586.505005,-1574.025391,119.834343,-0.137223,-0.212861,0.472626,-461.306580,-1535.632446,518.803406,-1.155297,1.134001,1.447574,-58.913513,-1696.091431,391.290344,-0.546458,1.142280,1.270921,-25.516417,-1613.220093,140.672684,-0.062377,-0.007894,0.241201,-177.470810,-1509.523071,549.024719,0.066481,-0.047300,-0.133287,-293.907501,-1450.280151,215.571442
19,0,0.064622,-0.094256,0.147229,-334.997192,-1516.538330,540.900940,-0.082206,-0.054597,0.172056,-322.971558,-1720.504761,907.626465,-0.809407,-1.072093,-0.931550,-552.727905,-1662.956299,359.078766,-0.546107,-1.291242,-0.839303,-586.767761,-1574.072632,119.587738,-0.138135,-0.214811,0.471371,-461.682739,-1535.505981,518.688782,-1.160018,1.133663,1.443210,-59.366989,-1696.395508,391.340179,-0.545602,1.141909,1.267987,-25.790833,-1613.521729,140.758728,-0.060116,-0.009131,0.241411,-177.739944,-1509.692749,549.042114,0.069089,-0.053324,-0.137134,-294.312195,-1450.357056,215.469589
20,0,0.074018,-0.088828,0.135957,-335.553345,-1516.222656,540.911255,-0.087683,-0.057387,0.170851,-323.573090,-1720.387329,907.555603,-0.810713,-1.073123,-0.932990,-553.110413,-1662.764893,358.966888,-0.547087,-1.288769,-0.839975,-587.005432,-1574.143066,119.397301,-0.141565,-0.214142,0.465340,-462.046082,-1535.309937,518.591736,-1.163064,1.135427,1.443028,-59.861034,-1696.723877,391.479401,-0.544303,1.145109,1.266538,-25.982042,-1613.843994,140.924789,-0.062468,-0.000504,0.235251,-178.315598,-1509.890381,549.045349,0.066401,-0.051911,-0.135069,-294.425476,-1450.436768,215.463593
21,0,0.075570,-0.089651,0.134883,-335.919098,-1516.213623,540.837646,-0.078325,-0.052340,0.168162,-324.339417,-1720.151367,907.872070,-0.812051,-1.072822,-0.934956,-553.509888,-1662.594727,358.838135,-0.541249,-1.276492,-0.840033,-587.222778,-1574.146851,119.283791,-0.137824,-0.212489,0.468021,-462.377594,-1535.203979,518.507568,-1.158153,1.138811,1.443314,-60.397987,-1696.992676,391.673401,-0.543294,1.146084,1.264546,-26.190250,-1614.207153,141.087357,-0.063851,-0.009336,0.238265,-178.419342,-1510.056641,549.077209,0.064562,-0.056226,-0.131782,-294.612427,-1450.575073,215.355118
22,0,0.066620,-0.094938,0.140214,-336.158203,-1516.445068,540.760071,-0.078179,-0.051130,0.167686,-325.080750,-1720.027710,908.004822,-0.814459,-1.072539,-0.935506,-553.936340,-1662.417847,358.695770,-0.540963,-1.274416,-0.840356,-587.469666,-1574.134888,119.107132,-0.140586,-0.213752,0.468194,-462.783569,-1535.086060,518.423706,-1.143002,1.129374,1.437924,-60.988487,-1697.064941,391.594360,-0.540870,1.157824,1.265610,-26.317257,-1614.571045,141.364578,-0.061651,-0.002083,0.233278,-178.968567,-1510.244629,549.050964,0.064968,-0.056276,-0.134395,-294.758301,-1450.648315,215.314804
23,0,0.074579,-0.090284,0.132415,-336.700562,-1516.134277,540.788330,-0.083001,-0.053246,0.169964,-325.934052,-1719.836914,908.013428,-0.815242,-1.072482,-0.936029,-554.412231,-1662.200073,358.569733,-0.543868,-1.276097,-0.841550,-587.733459,-1574.066040,118.904152,-0.140696,-0.214200,0.465302,-463.233887,-1534.888794,518.313599,-1.151494,1.140756,1.448970,-61.476395,-1697.612183,391.935181,-0.539268,1.142839,1.260333,-26.721115,-1614.989258,141.297089,-0.061608,-0.007797,0.235476,-179.152023,-1510.415283,549.106995,0.053917,-0.052391,-0.115261,-295.040558,-1451.183594,215.339096
24,0,0.072630,-0.092106,0.130384,-337.135895,-1516.138550,540.735901,-0.087913,-0.054301,0.167451,-326.533417,-1719.757812,907.988464,-0.814713,-1.074284,-0.937192,-554.922302,-1661.985352,358.447083,-0.544173,-1.272317,-0.840969,-588.016785,-1574.012329,118.686691,-0.137403,-0.216695,0.462724,-463.687469,-1534.675903,518.160095,-1.155046,1.137295,1.440122,-61.937492,-1697.990723,392.141937,-0.537642,1.140214,1.258214,-26.989204,-1615.405396,141.416290,-0.064230,-0.008008,0.234079,-179.596481,-1510.627930,549.141052,0.053666,-0.054704,-0.117403,-295.234253,-1451.220093,215.309952
25,0,0.071546,-0.091977,0.130239,-337.543121,-1516.106445,540.707581,-0.093151,-0.057087,0.166823,-327.232574,-1719.610352,907.907227,-0.816316,-1.075296,-0.938786,-555.402466,-1661.822266,358.306183,-0.544255,-1.273743,-0.842135,-588.349426,-1574.022705,118.431038,-0.138372,-0.217972,0.464198,-464.084930,-1534.481567,518.002747,-1.160945,1.135662,1.435794,-62.463074,-1698.398804,392.270416,-0.537177,1.141682,1.256471,-27.221237,-1615.829712,141.600586,-0.063937,-0.007904,0.232913,-180.054459,-1510.825439,549.161133,0.063684,-0.058874,-0.136222,-295.313293,-1450.810059,215.210678
26,0,0.062981,-0.098570,0.135804,-337.861328,-1516.336792,540.578369,-0.085752,-0.053368,0.166980,-328.252106,-1719.319458,908.168579,-0.818062,-1.074993,-0.939622,-555.905457,-1661.651611,358.118134,-0.545048,-1.276795,-0.841062,-588.658508,-1573.973511,118.161209,-0.139984,-0.218615,0.463663,-464.522705,-1534.286133,517.869629,-1.158484,1.138452,1.430894,-62.986702,-1698.788940,392.492645,-0.534525,1.143866,1.254757,-27.421852,-1616.243042,141.790878,-0.066873,-0.008321,0.231253,-180.566467,-1511.040283,549.182556,0.052596,-0.054421,-0.117600,-295.604492,-1451.337402,215.188080
27,0,0.063933,-0.098223,0.134803,-338.334137,-1516.309937,540.481812,-0.088755,-0.057053,0.166514,-328.964569,-1719.194458,908.080078,-0.818870,-1.075416,-0.938975,-556.448486,-1661.496460,357.936035,-0.544900,-1.278500,-0.841443,-588.997681,-1573.934814,117.905754,-0.138067,-0.220390,0.460911,-465.005951,-1534.087036,517.680359,-1.157679,1.136709,1.430670,-63.517540,-1699.209473,392.630951,-0.533676,1.146839,1.252999,-27.484468,-1616.640015,142.097168,-0.064134,-0.008532,0.229905,-181.013474,-1511.209106,549.191223,0.051948,-0.057702,-0.117746,-295.893219,-1451.385254,215.122986
28,0,0.062386,-0.099014,0.134018,-338.811066,-1516.289062,540.412292,-0.091165,-0.055494,0.161519,-329.715942,-1719.030518,908.145935,-0.818883,-1.074915,-0.939560,-556.977112,-1661.336792,357.774628,-0.544021,-1.276747,-0.841014,-589.288208,-1573.868530,117.705063,-0.138554,-0.219873,0.462932,-465.533661,-1533.960815,517.545593,-1.155882,1.138039,1.428235,-64.038567,-1699.606934,392.770264,-0.523706,1.152899,1.236760,-27.975273,-1616.931763,142.343384,-0.061708,-0.009034,0.229054,-181.453735,-1511.355225,549.173950,0.052815,-0.057018,-0.118025,-296.129059,-1451.447510,215.031281
29,0,0.063759,-0.100114,0.131787,-339.350830,-1516.218750,540.288025,-0.091108,-0.054331,0.162006,-330.608459,-1718.874878,908.228149,-0.819224,-1.073851,-0.938868,-557.544861,-1661.122437,357.593292,-0.544028,-1.279065,-0.841406,-589.627014,-1573.724365,117.466576,-0.141069,-0.218063,0.462584,-466.038605,-1533.779419,517.417542,-1.154937,1.136580,1.423816,-64.527039,-1699.982788,392.875977,-0.520744,1.152443,1.234933,-28.010328,-1617.379395,142.477158,-0.048442,-0.011946,0.232919,-181.806671,-1511.396973,549.063843,0.051111,-0.056976,-0.119022,-296.346832,-1451.490967,215.001663
30,0,0.062622,-0.100748,0.131327,-339.910858,-1516.190674,540.199524,-0.086238,-0.050857,0.158241,-331.502777,-1718.626099,908.381165,-0.818503,-1.074318,-0.940188,-558.143982,-1660.896118,357.455963,-0.545031,-1.282158,-0.841157,-589.975342,-1573.529785,117.230141,-0.145250,-0.218026,0.456239,-466.617981,-1533.533813,517.277466,-1.150919,1.137804,1.427640,-65.055405,-1700.395020,393.017456,-0.524704,1.158980,1.225922,-28.071920,-1617.715088,142.903214,-0.052786,-0.013430,0.236153,-182.286301,-1511.501465,549.070984,0.061278,-0.060797,-0.137153,-296.534668,-1451.127441,214.889999
31,0,0.062470,-0.100304,0.129058,-340.521667,-1516.033691,540.120483,-0.086905,-0.053074,0.158807,-332.502625,-1718.365356,908.451111,-0.820373,-1.075515,-0.942530,-558.741882,-1660.664307,357.327026,-0.545614,-1.283484,-0.842028,-590.363770,-1573.272949,117.037292,-0.146042,-0.219017,0.460766,-467.160919,-1533.378906,517.114685,-1.162226,1.139344,1.417800,-65.596329,-1700.984863,393.268463,-0.517256,1.149989,1.225966,-28.153404,-1618.207275,142.715561,-0.066099,-0.010554,0.226025,-183.160217,-1511.589111,549.165466,0.060706,-0.061192,-0.136337,-296.826355,-1451.229736,214.782104
32,0,0.060142,-0.102192,0.130918,-341.083069,-1516.005005,540.065552,-0.088990,-0.052998,0.149247,-333.130676,-1718.208740,908.434998,-0.819463,-1.077131,-0.944046,-559.413757,-1660.386597,357.222595,-0.544180,-1.285731,-0.842924,-590.835999,-1573.023804,116.913177,-0.145418,-0.220734,0.459002,-467.787323,-1533.110107,516.944153,-1.162032,1.136370,1.414825,-66.151726,-1701.447876,393.475037,-0.510716,1.147444,1.221705,-28.174307,-1618.654907,142.871582,-0.075247,-0.012953,0.234011,-183.410400,-1511.421875,549.360046,0.058991,-0.062121,-0.135609,-297.190674,-1451.282471,214.729706
33,0,0.058968,-0.102719,0.130175,-341.697937,-1515.924683,540.034729,-0.094520,-0.053694,0.157205,-334.229584,-1717.927856,908.431030,-0.819341,-1.077549,-0.945171,-560.127136,-1660.131836,357.106659,-0.541750,-1.282217,-0.843689,-591.357849,-1572.735962,116.860085,-0.143526,-0.219785,0.456734,-468.534119,-1532.959595,516.839966,-1.159925,1.133856,1.410336,-66.727554,-1701.867920,393.685638,-0.516106,1.158264,1.209380,-28.201237,-1619.043213,143.599442,-0.070559,-0.012177,0.223420,-184.434143,-1511.751465,549.289673,0.060561,-0.062973,-0.137567,-297.496063,-1451.413574,214.691528
34,0,0.058854,-0.103101,0.128575,-342.381287,-1515.819214,539.968567,-0.088606,-0.052127,0.155921,-335.344818,-1717.557007,908.655029,-0.820995,-1.076651,-0.944167,-560.896545,-1659.862305,356.937225,-0.542311,-1.280979,-0.842310,-591.796570,-1572.403809,116.711212,-0.144257,-0.222139,0.454714,-469.159332,-1532.696777,516.619385,-1.157899,1.133923,1.403627,-67.337990,-1702.279297,393.934296,-0.517756,1.160548,1.205768,-27.959465,-1619.477539,144.067215,-0.070121,-0.012561,0.223840,-185.087067,-1511.826660,549.316711,0.059806,-0.063005,-0.138534,-297.860748,-1451.454956,214.617279
35,0,0.056492,-0.104645,0.126416,-343.068756,-1515.725220,539.906006,-0.094998,-0.051434,0.154461,-336.177429,-1717.404297,908.613708,-0.821863,-1.075957,-0.946022,-561.651855,-1659.610474,356.760315,-0.542352,-1.282142,-0.843171,-592.270996,-1572.015015,116.490211,-0.143691,-0.224489,0.454962,-469.768799,-1532.477905,516.428833,-1.159240,1.137902,1.399998,-67.962479,-1702.766846,394.252258,-0.508497,1.168107,1.204163,-27.698360,-1619.961548,144.510483,-0.067672,0.000797,0.215453,-186.031677,-1511.952759,549.315491,0.050363,-0.060843,-0.123212,-298.353668,-1451.950562,214.563797
36,0,0.064406,-0.099392,0.120454,-343.832703,-1515.414307,539.880798,-0.098783,-0.050438,0.153549,-337.180847,-1717.135010,908.626465,-0.821738,-1.075601,-0.947555,-562.494934,-1659.323730,356.597290,-0.543217,-1.283329,-0.843745,-592.833313,-1571.572754,116.318474,-0.148740,-0.222071,0.455071,-470.432587,-1532.229492,516.288818,-1.152567,1.140766,1.409536,-68.698166,-1703.202759,394.594147,-0.495225,1.162218,1.208187,-27.553761,-1620.552979,144.485718,-0.071454,-0.011880,0.221079,-186.431747,-1512.112549,549.379456,0.051345,-0.061513,-0.125258,-298.697754,-1452.038330,214.484314
37,0,0.062668,-0.100241,0.119345,-344.515656,-1515.328491,539.814148,-0.095880,-0.050914,0.150673,-338.109009,-1716.791992,908.715332,-0.822475,-1.075394,-0.949364,-563.359192,-1658.980469,356.469177,-0.543563,-1.287724,-0.847651,-593.511292,-1571.114990,116.189781,-0.146188,-0.223654,0.448638,-471.209442,-1531.937378,516.080688,-1.161223,1.133435,1.396875,-69.255066,-1703.701294,394.855194,-0.503925,1.168614,1.197962,-27.456181,-1620.920898,145.226471,-0.070327,-0.013256,0.218645,-187.110306,-1512.263794,549.414368,0.049930,-0.062323,-0.125447,-299.000488,-1452.100708,214.435654
38,0,0.055518,-0.107237,0.125669,-345.087555,-1515.450806,539.681091,-0.102608,-0.048567,0.150805,-339.265106,-1716.509644,908.810791,-0.825038,-1.075542,-0.950936,-564.227112,-1658.628540,356.333496,-0.541956,-1.283378,-0.848749,-594.140076,-1570.598755,116.136047,-0.147474,-0.223106,0.453526,-471.828308,-1531.740845,515.939636,-1.159706,1.134638,1.388178,-69.913109,-1704.083984,395.188263,-0.505783,1.164938,1.192001,-27.420135,-1621.389160,145.570221,-0.058941,-0.014822,0.221975,-187.632294,-1512.335327,549.380371,0.048545,-0.066804,-0.123888,-299.406891,-1452.140259,214.410492
39,0,0.056014,-0.108045,0.123760,-345.808105,-1515.298462,539.629761,-0.102994,-0.047974,0.151265,-340.376190,-1716.244385,908.944458,-0.825537,-1.075328,-0.952797,-565.174744,-1658.224487,356.246826,-0.543676,-1.281000,-0.850004,-594.760986,-1570.014893,116.055740,-0.152918,-0.223107,0.448481,-472.582306,-1531.424561,515.837341,-1.158335,1.137325,1.386232,-70.594963,-1704.507202,395.594086,-0.484551,1.160079,1.191653,-27.371487,-1621.996826,145.588638,-0.077378,-0.006648,0.212529,-188.665359,-1512.517090,549.546204,0.050046,-0.063757,-0.128517,-299.751465,-1452.181274,214.386505
40,0,0.097832,-0.097667,0.108076,-346.696411,-1515.610352,538.710632,-0.100025,-0.046345,0.150735,-341.638184,-1715.818481,909.158081,-0.824369,-1.075413,-0.953750,-566.152283,-1657.791138,356.144531,-0.542354,-1.284351,-0.851697,-595.475281,-1569.442383,115.975479,-0.150367,-0.223756,0.449470,-473.335419,-1531.216553,515.702271,-1.157745,1.131059,1.381435,-71.257065,-1704.872437,395.808563,-0.479465,1.165573,1.189360,-27.147238,-1622.574463,146.109283,-0.078249,-0.014676,0.213180,-189.241974,-1512.651245,549.589905,0.047197,-0.067738,-0.127687,-300.167480,-1452.193237,214.369141
41,0,0.095592,-0.098918,0.106122,-347.461304,-1515.482788,538.666687,-0.106074,-0.048427,0.146531,-342.649170,-1715.573975,909.159363,-0.826467,-1.074389,-0.954689,-567.113342,-1657.388062,355.997803,-0.541077,-1.283571,-0.856701,-596.275696,-1568.896362,115.922180,-0.149015,-0.224012,0.448047,-474.093170,-1530.901611,515.549194,-1.160005,1.131705,1.378448,-71.981667,-1705.248047,396.137939,-0.475849,1.163818,1.183390,-27.144567,-1623.164307,146.425827,-0.077973,-0.018053,0.213145,-189.986389,-1512.789429,549.661072,0.050079,-0.067019,-0.131578,-300.594330,-1452.212769,214.355148
