Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,0.095013,-0.062935,0.150322,-289.368469,-1467.539673,539.314270,-0.031036,-0.035895,0.184743,-265.515900,-1672.054688,903.194031,-0.783420,-1.061451,-0.844598,-507.565491,-1628.212646,367.706665,-0.497542,-1.253726,-0.811125,-553.895630,-1537.983276,131.269379,-0.116847,-0.183178,0.495548,-415.493134,-1489.936768,520.380310,-1.001713,1.108481,1.248714,0.632363,-1654.796021,397.970154,1.920922,-0.578522,-0.621282,87.004539,-1507.552979,158.486725,-0.051267,0.027992,0.248766,-131.979706,-1457.913574,544.715454,0.031861,-0.023210,-0.095339,-256.563324,-1403.953003,213.217224
11,0,0.091253,-0.063222,0.150834,-289.189331,-1467.308105,539.346863,-0.040542,-0.035286,0.191970,-265.334229,-1671.764526,903.145630,-0.785202,-1.060983,-0.844620,-507.430481,-1627.991333,367.778381,-0.498261,-1.254884,-0.810961,-553.832397,-1537.877808,131.333282,-0.118186,-0.185264,0.495191,-415.304779,-1489.688599,520.374023,-1.001907,1.109607,1.246215,0.850873,-1654.575073,397.990265,1.918860,-0.576747,-0.621505,87.135506,-1507.480225,158.398804,-0.047883,0.015481,0.253790,-131.609756,-1457.621704,544.592590,0.031970,-0.023290,-0.095190,-256.438660,-1403.844360,213.167877
12,0,0.093016,-0.062945,0.151023,-288.986938,-1467.043213,539.276672,-0.040922,-0.035738,0.191033,-265.052246,-1671.270508,903.254150,-0.786130,-1.061206,-0.844720,-507.322540,-1627.787231,367.882751,-0.500323,-1.256679,-0.811259,-553.758118,-1537.745361,131.366806,-0.120352,-0.184882,0.494799,-415.100708,-1489.431274,520.392029,-1.007028,1.113165,1.243597,1.047120,-1654.323853,397.915344,1.914451,-0.567726,-0.613142,86.956711,-1507.386475,158.100342,-0.052712,0.025181,0.247796,-131.628281,-1457.387085,544.540527,0.030709,-0.023199,-0.094838,-256.363159,-1403.685303,213.098465
13,0,0.092418,-0.062504,0.151155,-288.814728,-1466.749878,539.257812,-0.038920,-0.034379,0.186873,-264.614594,-1670.778931,903.414185,-0.787006,-1.061263,-0.844815,-507.208527,-1627.571655,367.994141,-0.500279,-1.254069,-0.811532,-553.700134,-1537.668945,131.471313,-0.120980,-0.185120,0.493599,-414.906738,-1489.141113,520.415344,-1.001990,1.109675,1.243474,1.234415,-1654.037842,398.029114,1.948450,-0.607343,-0.632267,88.121452,-1507.465088,159.170364,-0.054204,0.024705,0.247287,-131.439285,-1457.096069,544.483215,0.031047,-0.022925,-0.095076,-256.239258,-1403.556519,213.059219
14,0,0.090700,-0.063146,0.149957,-288.648468,-1466.457764,539.236206,-0.030671,-0.035032,0.181457,-264.235626,-1670.057129,903.637939,-0.787762,-1.061232,-0.844816,-507.082336,-1627.370605,368.131927,-0.502069,-1.254242,-0.810577,-553.620178,-1537.554443,131.560516,-0.119243,-0.186276,0.493165,-414.719574,-1488.822510,520.455811,-1.005832,1.113608,1.241980,1.448636,-1653.762451,397.953644,1.919063,-0.569000,-0.599526,87.078987,-1507.212769,157.880371,-0.051605,0.024888,0.244875,-131.253693,-1456.776245,544.397156,0.031238,-0.022836,-0.095235,-256.138733,-1403.382080,213.021957
15,0,0.086077,-0.066996,0.151082,-288.408478,-1465.910522,539.374390,-0.037663,-0.037064,0.181166,-263.912659,-1669.685547,903.651184,-0.787556,-1.061024,-0.843897,-506.966125,-1627.154907,368.276245,-0.503230,-1.255668,-0.811048,-553.547058,-1537.445190,131.640106,-0.117397,-0.185657,0.493884,-414.514374,-1488.520386,520.508240,-1.003943,1.108443,1.242686,1.654028,-1653.499512,398.017700,1.920244,-0.582373,-0.615326,87.657669,-1507.095459,157.999084,-0.053649,0.024740,0.246006,-131.037735,-1456.464478,544.348816,0.031171,-0.021586,-0.094741,-255.984665,-1403.165161,212.979340
16,0,0.095724,-0.060796,0.148037,-288.230499,-1465.708496,539.150513,-0.048510,-0.036672,0.192336,-263.733521,-1669.355347,903.565430,-0.788830,-1.060971,-0.843363,-506.814850,-1626.943481,368.394928,-0.504642,-1.256330,-0.810845,-553.470947,-1537.356812,131.748810,-0.119563,-0.184704,0.492763,-414.303680,-1488.214478,520.527039,-0.987350,1.117992,1.243776,1.730817,-1653.024170,398.190308,1.918398,-0.580870,-0.615382,87.726067,-1506.943359,157.890076,-0.052952,0.022450,0.247280,-130.773941,-1456.142700,544.278564,0.029139,-0.021460,-0.095243,-255.904556,-1403.007690,212.900192
17,0,0.092881,-0.059594,0.148260,-288.008850,-1465.414673,539.164185,-0.049766,-0.036688,0.192084,-263.410583,-1668.835938,903.632141,-0.789498,-1.059951,-0.841670,-506.669159,-1626.738159,368.500061,-0.505389,-1.255153,-0.810220,-553.356445,-1537.272339,131.815536,-0.121644,-0.183753,0.491616,-414.113525,-1487.928345,520.546936,-0.991986,1.118730,1.242019,1.934762,-1652.795410,398.123657,1.916734,-0.573293,-0.611185,87.637085,-1506.776245,157.716934,-0.055370,0.025957,0.248721,-130.552139,-1455.827515,544.245789,0.028683,-0.020365,-0.094757,-255.809372,-1402.854126,212.808640
18,0,0.091095,-0.059610,0.150164,-287.764038,-1465.175903,539.124268,-0.042737,-0.039217,0.184986,-262.969604,-1668.083862,903.740295,-0.790104,-1.059888,-0.840877,-506.516998,-1626.525269,368.577362,-0.505731,-1.256568,-0.810645,-553.305908,-1537.223877,131.843369,-0.135566,-0.194736,0.492280,-413.763855,-1487.679565,520.636169,-0.996234,1.120457,1.243356,2.135636,-1652.588257,398.108704,1.917825,-0.573522,-0.613542,87.810707,-1506.595703,157.650040,-0.056455,0.021350,0.254687,-130.282822,-1455.491333,544.169006,0.028623,-0.021168,-0.095183,-255.710449,-1402.693726,212.714600
19,0,0.090321,-0.059172,0.150378,-287.564270,-1464.895142,539.051575,-0.037966,-0.037838,0.188461,-262.781708,-1667.524536,903.849609,-0.790320,-1.060320,-0.841058,-506.352661,-1626.319458,368.691162,-0.507162,-1.257677,-0.809176,-553.214539,-1537.176270,131.897736,-0.139919,-0.168742,0.491629,-413.881531,-1487.669189,520.224304,-1.011833,1.118851,1.227953,2.532205,-1652.431763,398.050140,1.921967,-0.577954,-0.623690,88.154640,-1506.404419,157.714111,-0.056170,0.022097,0.255631,-130.038239,-1455.166992,544.071594,0.028583,-0.021160,-0.094798,-255.611771,-1402.533936,212.585953
20,0,0.091072,-0.058230,0.150735,-287.366943,-1464.621460,538.967468,-0.050967,-0.038000,0.194128,-262.416687,-1667.333984,903.679077,-0.791465,-1.059926,-0.840495,-506.171234,-1626.096436,368.759277,-0.506896,-1.256390,-0.808836,-553.142944,-1537.151855,131.940445,-0.128812,-0.162109,0.490238,-413.783142,-1487.302490,520.188293,-1.033713,1.084149,1.210261,2.950681,-1652.182373,397.375061,1.922550,-0.579524,-0.630481,88.411072,-1506.179932,157.687363,-0.058101,0.023945,0.255371,-129.840851,-1454.871338,543.930603,0.027977,-0.020754,-0.095272,-255.541824,-1402.361450,212.507645
21,0,0.088618,-0.057418,0.150349,-287.169952,-1464.357178,538.942932,-0.051167,-0.037783,0.194148,-262.035614,-1666.826050,903.707764,-0.792223,-1.059796,-0.840628,-505.980743,-1625.888550,368.859924,-0.506901,-1.256197,-0.807590,-553.044739,-1537.121826,131.992432,-0.124434,-0.162562,0.489641,-413.584961,-1486.985840,520.150208,-1.029251,1.109085,1.228110,3.007628,-1652.017700,397.740326,1.921693,-0.581987,-0.633620,88.607948,-1505.906250,157.558121,-0.049709,0.026469,0.257751,-129.455765,-1454.520264,543.720154,0.027843,-0.019746,-0.094212,-255.418777,-1402.211914,212.380295
22,0,0.115718,-0.050034,0.133371,-287.215485,-1463.466309,538.688782,-0.043877,-0.039248,0.188740,-261.520172,-1666.104126,903.785828,-0.792820,-1.060253,-0.841265,-505.776154,-1625.657593,368.984283,-0.506560,-1.254047,-0.807425,-552.955261,-1537.095459,132.073975,-0.122472,-0.162773,0.487088,-413.379944,-1486.662964,520.177063,-1.002687,1.125196,1.248945,2.980963,-1651.514038,398.012115,1.918326,-0.580894,-0.632387,88.658440,-1505.609497,157.308487,-0.043345,0.039431,0.245273,-129.422928,-1454.127686,543.610657,0.027883,-0.021265,-0.094671,-255.341415,-1402.022095,212.289520
23,0,0.091379,-0.057225,0.150365,-286.685364,-1463.584351,538.761536,-0.051722,-0.036268,0.196545,-261.246246,-1665.820435,903.683838,-0.793270,-1.060403,-0.841108,-505.590607,-1625.435791,369.100922,-0.505703,-1.253714,-0.806037,-552.868469,-1537.064819,132.120209,-0.122016,-0.162866,0.489298,-413.127899,-1486.360962,520.167969,-1.014679,1.086249,1.225357,3.394239,-1651.036987,397.203674,1.912597,-0.576672,-0.628343,88.625610,-1505.275757,156.965714,-0.059314,0.030562,0.251065,-129.218079,-1453.851562,543.532410,0.028687,-0.020287,-0.094509,-255.200775,-1401.889160,212.170792
24,0,0.087395,-0.057142,0.152010,-286.452454,-1463.331421,538.720093,-0.046214,-0.035542,0.198078,-260.951782,-1665.212402,903.786377,-0.793513,-1.060502,-0.840713,-505.379150,-1625.213867,369.198608,-0.505173,-1.255617,-0.805732,-552.758484,-1537.016968,132.146149,-0.122524,-0.162790,0.491972,-412.882629,-1486.116089,520.113281,-1.005971,1.133276,1.255805,3.286634,-1650.935303,397.894958,1.907519,-0.567852,-0.615871,88.310928,-1504.955811,156.528061,-0.057572,0.030074,0.250001,-129.001343,-1453.470093,543.379517,0.031003,-0.029418,-0.102182,-254.999878,-1401.398193,211.902847
25,0,0.090199,-0.056998,0.151474,-286.224701,-1462.986084,538.542542,-0.046667,-0.035528,0.199347,-260.545319,-1664.687256,903.747803,-0.794382,-1.060106,-0.839878,-505.172424,-1625.013916,369.279663,-0.506244,-1.255475,-0.804119,-552.638855,-1536.972168,132.177826,-0.125073,-0.161893,0.492975,-412.660309,-1485.867676,520.049744,-1.005347,1.114727,1.250118,3.606704,-1650.434814,397.451172,1.907641,-0.566011,-0.611630,88.273018,-1504.659302,156.280609,-0.054072,0.018574,0.253728,-128.670471,-1453.036377,543.211487,0.027585,-0.019789,-0.094793,-255.000137,-1401.605469,211.880630
26,0,0.089117,-0.055744,0.150311,-286.041168,-1462.650391,538.518311,-0.043517,-0.038321,0.187079,-259.818909,-1664.051025,903.750427,-0.795419,-1.059749,-0.838837,-504.948608,-1624.825195,369.337799,-0.505802,-1.257035,-0.804338,-552.537903,-1536.950684,132.223343,-0.126015,-0.161357,0.490129,-412.443420,-1485.585571,520.016357,-1.003941,1.114352,1.248428,3.845311,-1650.037109,397.355438,1.912001,-0.573693,-0.617284,88.637184,-1504.386963,156.328430,-0.054863,0.028724,0.246713,-128.666870,-1452.710449,543.072937,0.026171,-0.019419,-0.095233,-254.905045,-1401.448242,211.768005
27,0,0.114917,-0.048317,0.133693,-286.115265,-1461.824951,538.282043,-0.048224,-0.035182,0.199170,-259.674957,-1663.615601,903.723328,-0.795918,-1.059455,-0.837400,-504.719421,-1624.649780,369.418945,-0.506377,-1.258886,-0.802875,-552.393433,-1536.895020,132.276108,-0.127811,-0.160618,0.492837,-412.187073,-1485.302124,520.013062,-0.986083,1.121997,1.251241,3.942554,-1649.396851,397.462280,1.914991,-0.574294,-0.616906,88.782417,-1504.107300,156.323181,-0.055910,0.026042,0.249344,-128.438766,-1452.311279,542.979492,0.025956,-0.019108,-0.095085,-254.788132,-1401.299927,211.671906
28,0,0.091862,-0.057458,0.148145,-285.622009,-1461.987793,538.295654,-0.052367,-0.036546,0.197554,-259.075256,-1663.166260,903.620728,-0.795830,-1.059732,-0.836448,-504.494598,-1624.470947,369.553802,-0.506389,-1.257090,-0.802937,-552.250916,-1536.831421,132.369965,-0.129389,-0.159334,0.495727,-411.918213,-1485.035645,520.053894,-0.989872,1.123244,1.250253,4.215471,-1649.043335,397.422516,1.915055,-0.573044,-0.611256,88.824074,-1503.766357,156.119186,-0.058992,0.027608,0.250467,-128.194153,-1451.896484,542.926880,0.025326,-0.018726,-0.095403,-254.667847,-1401.091431,211.593277
29,0,0.071754,-0.062093,0.155087,-285.320435,-1461.526123,538.631897,-0.052224,-0.036234,0.197082,-258.597809,-1662.602295,903.655884,-0.795620,-1.060260,-0.836565,-504.259888,-1624.279663,369.706390,-0.506095,-1.259290,-0.802418,-552.120850,-1536.745972,132.487549,-0.126003,-0.161193,0.493476,-411.702271,-1484.720093,520.054260,-0.998872,1.128692,1.245460,4.558836,-1648.716187,397.289215,1.913665,-0.579365,-0.610891,89.108215,-1503.337158,155.936417,-0.054713,0.029904,0.253514,-127.923592,-1451.497681,542.802307,0.025469,-0.018819,-0.094708,-254.592178,-1400.954102,211.467422
30,0,0.084524,-0.055915,0.151017,-285.111176,-1461.282227,538.292664,-0.047009,-0.035494,0.194244,-258.057373,-1661.854370,903.799133,-0.795884,-1.061228,-0.836906,-504.019073,-1624.081177,369.874542,-0.506708,-1.257007,-0.802393,-551.927368,-1536.594727,132.584686,-0.126865,-0.160498,0.492364,-411.488647,-1484.410767,520.061768,-0.999187,1.126521,1.246594,4.906352,-1648.398438,397.381317,1.903607,-0.569499,-0.610206,89.187798,-1502.853394,155.598587,-0.058752,0.018983,0.273467,-127.290710,-1450.646240,542.993164,0.025104,-0.018853,-0.094778,-254.475296,-1400.786011,211.398956
31,0,0.081309,-0.055173,0.153250,-284.838318,-1460.980835,538.320679,-0.054026,-0.034962,0.198988,-257.617920,-1661.460693,903.800476,-0.797356,-1.060355,-0.836429,-503.766724,-1623.864746,370.014313,-0.507451,-1.254947,-0.803451,-551.765137,-1536.474731,132.750015,-0.125214,-0.160731,0.494443,-411.226135,-1484.074219,520.147278,-1.003280,1.127950,1.248370,5.288120,-1648.083252,397.402405,1.941305,-0.608877,-0.630545,90.440903,-1502.611816,156.798737,-0.070461,0.017205,0.271570,-127.165718,-1450.319092,542.904358,0.026484,-0.018352,-0.094366,-254.363708,-1400.622437,211.347641
32,0,0.083876,-0.055118,0.153536,-284.588898,-1460.643311,538.209778,-0.048414,-0.037667,0.193295,-256.979248,-1660.712158,903.939453,-0.798100,-1.059954,-0.836064,-503.523102,-1623.673096,370.184174,-0.507392,-1.255103,-0.803588,-551.614990,-1536.332520,132.906189,-0.126761,-0.160279,0.496331,-410.959930,-1483.808350,520.172729,-1.026223,1.090916,1.227473,5.935391,-1647.705322,396.686127,1.943411,-0.599666,-0.618455,90.232437,-1502.223389,156.674118,-0.055615,0.031819,0.255040,-127.136902,-1450.225342,542.462708,0.024603,-0.017381,-0.093930,-254.279907,-1400.443237,211.255692
33,0,0.082365,-0.055565,0.153779,-284.309418,-1460.328613,538.213074,-0.048335,-0.035353,0.195518,-256.477661,-1660.084961,904.083984,-0.798788,-1.059266,-0.835493,-503.270203,-1623.495850,370.355560,-0.508511,-1.255045,-0.804497,-551.444153,-1536.202881,133.082382,-0.128685,-0.158981,0.495130,-410.703064,-1483.541138,520.241638,-1.039705,1.085929,1.211777,6.543209,-1647.414185,396.666351,1.911717,-0.574528,-0.607241,89.896294,-1501.516235,155.567108,-0.057774,0.032202,0.257579,-126.849663,-1449.808960,542.400940,0.024495,-0.016669,-0.093626,-254.184937,-1400.256836,211.204636
34,0,0.084223,-0.053477,0.152268,-284.056030,-1459.888550,538.199219,-0.049453,-0.035110,0.195414,-255.947021,-1659.502930,904.211975,-0.798689,-1.058775,-0.834498,-503.015991,-1623.288696,370.540039,-0.510339,-1.255451,-0.805338,-551.305969,-1536.068848,133.254791,-0.133403,-0.158467,0.496894,-410.401672,-1483.260132,520.335999,-1.035936,1.112827,1.231947,6.875599,-1647.195557,397.170654,1.908349,-0.566651,-0.603191,89.953926,-1501.125000,155.460312,-0.048192,0.034408,0.263903,-126.368629,-1449.362427,542.294067,0.024236,-0.015942,-0.092832,-254.096146,-1400.058350,211.136627
35,0,0.086654,-0.053009,0.151556,-283.757782,-1459.456299,538.164185,-0.050314,-0.037206,0.194209,-255.357742,-1658.874878,904.312988,-0.799361,-1.058069,-0.834133,-502.756836,-1623.112671,370.764130,-0.512486,-1.257344,-0.806648,-551.176758,-1535.927734,133.455643,-0.130190,-0.160349,0.495486,-410.116241,-1482.985474,520.397644,-1.036990,1.111340,1.232208,7.341975,-1646.811035,397.222870,1.915600,-0.573258,-0.616011,90.518913,-1500.653320,155.806488,-0.057694,0.032088,0.256072,-126.314445,-1448.957886,542.275452,0.022536,-0.015055,-0.092747,-253.997177,-1399.868042,211.087189
36,0,0.084727,-0.053295,0.153685,-283.438019,-1459.090088,538.188721,-0.054358,-0.033846,0.198148,-254.825531,-1658.313232,904.453003,-0.799448,-1.057751,-0.833549,-502.499939,-1622.942627,371.025848,-0.513936,-1.253494,-0.807931,-551.046509,-1535.827881,133.735733,-0.129964,-0.159877,0.496286,-409.815765,-1482.665527,520.497192,-1.037918,1.111401,1.229402,7.875184,-1646.346802,397.315125,1.908109,-0.557330,-0.602114,90.274117,-1500.035645,155.504608,-0.056564,0.030599,0.256018,-126.003220,-1448.505127,542.154846,0.021776,-0.014962,-0.093313,-253.910217,-1399.565552,211.073349
37,0,0.081626,-0.053133,0.154638,-283.090485,-1458.765381,538.241882,-0.052074,-0.033157,0.192906,-254.057251,-1657.651489,904.690430,-0.801260,-1.056962,-0.832744,-502.161743,-1622.813110,371.283966,-0.515131,-1.249961,-0.809822,-550.976440,-1535.754517,134.089615,-0.127690,-0.159754,0.494533,-409.485565,-1482.350586,520.627441,-1.020165,1.116703,1.225600,8.417775,-1645.671387,397.616211,1.944315,-0.590542,-0.622250,91.392418,-1499.733276,156.753662,-0.058255,0.035900,0.255589,-125.688850,-1448.033691,542.126587,0.021436,-0.013430,-0.093284,-253.796127,-1399.327271,211.068466
38,0,0.083246,-0.051473,0.154639,-282.765564,-1458.413940,538.273438,-0.057804,-0.032438,0.197848,-253.473557,-1657.197510,904.794067,-0.800153,-1.058231,-0.831985,-501.809052,-1622.736938,371.638275,-0.529237,-1.268356,-0.812059,-551.012146,-1535.756714,134.383408,-0.134067,-0.156098,0.498007,-409.097534,-1482.039307,520.804932,-1.025640,1.116063,1.228278,9.136773,-1645.432129,397.868683,1.919220,-0.566329,-0.615520,91.118416,-1499.014160,156.066956,-0.057518,0.035042,0.254754,-125.351768,-1447.550537,542.052673,0.020082,-0.013796,-0.093248,-253.677811,-1399.033936,211.068954
39,0,0.085100,-0.051565,0.153135,-282.432983,-1457.971924,538.281677,-0.060419,-0.032469,0.198980,-252.759216,-1656.519897,904.972717,-0.799799,-1.057869,-0.828506,-501.417450,-1622.732788,371.970764,-0.525876,-1.262402,-0.813030,-551.142029,-1535.905029,134.919235,-0.133399,-0.154946,0.499373,-408.761627,-1481.742920,520.969055,-1.028154,1.116612,1.231246,9.833307,-1645.156250,398.104889,1.945578,-0.576869,-0.608692,91.479813,-1498.682007,156.899658,-0.060952,0.037639,0.256633,-124.990211,-1447.157104,542.113525,0.020661,-0.013480,-0.092610,-253.575150,-1398.814331,211.081863
40,0,0.088645,-0.050296,0.152789,-282.052521,-1457.445923,538.324829,-0.056139,-0.037062,0.197458,-251.996017,-1655.665405,905.209778,-0.799258,-1.057504,-0.824778,-500.988007,-1622.832153,372.333282,-0.515411,-1.242149,-0.809335,-551.300903,-1536.089722,135.587967,-0.129593,-0.154517,0.501040,-408.369110,-1481.351196,521.144836,-1.033178,1.117481,1.232774,10.611258,-1644.959473,398.317780,1.916272,-0.549370,-0.600399,91.104378,-1497.927124,156.183151,-0.053774,0.029990,0.259549,-124.514992,-1446.608154,541.908569,0.020835,-0.013290,-0.092243,-253.493134,-1398.574219,211.071335
41,0,0.084865,-0.049351,0.153408,-281.667908,-1457.039551,538.415649,-0.056525,-0.038548,0.197548,-251.232864,-1654.985229,905.430176,-0.798944,-1.057334,-0.819477,-500.555695,-1623.061157,372.708130,-0.514422,-1.238564,-0.807635,-551.515991,-1536.332397,136.115341,-0.129167,-0.154174,0.498985,-407.949677,-1481.014404,521.276794,-1.064378,1.080627,1.209898,11.766059,-1644.830200,397.861420,1.911213,-0.538615,-0.599284,91.269119,-1497.318359,156.232407,-0.060804,0.041781,0.257814,-124.240494,-1446.169556,541.924500,0.020734,-0.013172,-0.092021,-253.391235,-1398.368896,211.039825
