Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
10,0,0.138996,-0.069877,0.174357,-275.906250,-1457.906494,596.828003,-0.077365,-0.025015,0.160481,-270.304565,-1659.557983,911.080750,-0.692792,-1.216401,-0.923678,-501.696899,-1597.649292,357.441956,-0.422740,-1.336268,-0.790996,-537.340820,-1503.202148,122.372696,0.142342,-0.109038,0.063712,-399.330780,-1456.692749,583.912476,-0.682273,1.210229,0.770359,-22.692160,-1642.465210,361.638824,2.710412,0.825956,0.077146,21.084398,-1515.908936,144.979141,-0.122583,0.054144,0.077851,-112.409569,-1450.858765,602.272949,-0.036970,-0.085234,-0.084556,-231.853394,-1388.478516,267.710327
11,0,0.138635,-0.069225,0.174882,-275.932190,-1457.692383,596.817688,-0.076385,-0.023962,0.156889,-270.133331,-1659.239136,911.148499,-0.692661,-1.216588,-0.922758,-501.594849,-1597.666748,357.470795,-0.422271,-1.336352,-0.789821,-537.357666,-1503.285889,122.387215,0.139336,-0.110339,0.065073,-399.366180,-1456.640137,583.879822,-0.686392,1.207484,0.770071,-22.538315,-1642.142212,361.604523,2.711845,0.823937,0.081520,21.090157,-1515.623169,144.907104,-0.118872,0.050916,0.080577,-112.391319,-1450.476440,602.249084,-0.033095,-0.085203,-0.090545,-232.010941,-1388.422974,267.645782
12,0,0.138340,-0.068718,0.177665,-275.945526,-1457.496338,596.814697,-0.078910,-0.025189,0.160507,-270.045166,-1658.893799,911.189026,-0.691485,-1.216485,-0.920955,-501.533081,-1597.704956,357.499695,-0.420958,-1.335605,-0.788222,-537.365356,-1503.394043,122.391891,0.139168,-0.109419,0.066542,-399.351776,-1456.607178,583.815674,-0.686629,1.207512,0.770007,-22.391266,-1641.781616,361.625000,2.710971,0.825662,0.080633,21.174442,-1515.313599,144.935745,-0.134107,0.045764,0.093764,-112.031395,-1449.789429,602.509766,-0.039152,-0.085549,-0.080704,-232.044525,-1388.197510,267.654846
13,0,0.135959,-0.068855,0.179104,-275.973114,-1457.305908,596.824585,-0.078476,-0.026433,0.160850,-269.893463,-1658.544189,911.266113,-0.691349,-1.216471,-0.919939,-501.418701,-1597.740967,357.523590,-0.421370,-1.336565,-0.787390,-537.355164,-1503.481201,122.384659,0.134473,-0.111506,0.068355,-399.447144,-1456.521484,583.742737,-0.676286,1.192045,0.760150,-21.920803,-1641.076782,361.498108,2.710506,0.825120,0.081546,21.224712,-1514.949341,144.954697,-0.120581,0.050859,0.082322,-112.411736,-1449.701172,602.241638,-0.030945,-0.086940,-0.089308,-232.229736,-1388.093384,267.585754
14,0,0.137971,-0.069110,0.180778,-275.991394,-1457.070557,596.776611,-0.079024,-0.025984,0.161357,-269.732300,-1658.197510,911.322266,-0.691925,-1.216882,-0.919337,-501.295105,-1597.788452,357.519165,-0.419688,-1.335927,-0.785584,-537.335754,-1503.619873,122.386131,0.124320,-0.105890,0.072902,-399.521881,-1456.549683,583.840393,-0.676634,1.191539,0.760372,-21.745350,-1640.645630,361.525970,2.714632,0.822299,0.089369,21.278309,-1514.481689,144.819077,-0.118228,0.055163,0.091978,-111.926086,-1449.126953,602.192017,-0.030803,-0.085937,-0.090251,-232.334503,-1387.912476,267.556458
15,0,0.137482,-0.068944,0.181784,-276.022827,-1456.871094,596.744202,-0.071763,-0.024303,0.165082,-269.698151,-1657.716064,911.498352,-0.690218,-1.217541,-0.918810,-501.183746,-1597.829956,357.555511,-0.419440,-1.336526,-0.784509,-537.301941,-1503.740723,122.387947,0.142390,-0.082145,0.039166,-399.585175,-1456.771729,583.583557,-0.689027,1.207269,0.771293,-21.857533,-1640.489746,361.712982,2.712888,0.825900,0.085073,21.414501,-1514.036133,144.870468,-0.112358,0.051803,0.091551,-112.109322,-1448.611938,602.064453,-0.031056,-0.085038,-0.088559,-232.405212,-1387.738281,267.524231
16,0,0.136915,-0.068391,0.182651,-276.048859,-1456.652100,596.715576,-0.072682,-0.023937,0.166248,-269.511627,-1657.349487,911.555969,-0.690753,-1.217763,-0.918150,-501.045410,-1597.903931,357.551819,-0.423348,-1.331765,-0.783421,-537.132019,-1503.864868,122.362534,0.121810,-0.102724,0.074372,-399.556793,-1456.338623,583.803589,-0.691079,1.206890,0.772597,-21.654879,-1640.010864,361.746368,2.712135,0.827738,0.085597,21.506062,-1513.594482,144.839066,-0.114421,0.050327,0.082916,-112.701332,-1448.427490,602.073792,-0.032633,-0.086582,-0.084789,-232.510193,-1387.567505,267.489960
17,0,0.136328,-0.069649,0.181294,-276.162018,-1456.343384,596.672119,-0.072889,-0.024232,0.167621,-269.286133,-1656.948608,911.595581,-0.688341,-1.219895,-0.918206,-500.902649,-1597.971436,357.594208,-0.418310,-1.337173,-0.780892,-537.157349,-1504.042603,122.374138,0.139038,-0.107312,0.070206,-399.448547,-1456.156982,583.713806,-0.682200,1.192790,0.765787,-21.139948,-1639.270142,361.670349,2.710352,0.830325,0.083785,21.609209,-1513.104736,144.880814,-0.110076,0.048873,0.083319,-112.686012,-1447.964966,601.987549,-0.032423,-0.086459,-0.083993,-232.586853,-1387.370483,267.444305
18,0,0.137661,-0.070325,0.181792,-276.168579,-1456.073975,596.605164,-0.073581,-0.024670,0.168460,-269.028442,-1656.551758,911.647278,-0.686378,-1.220719,-0.917067,-500.757172,-1598.073486,357.622314,-0.421624,-1.330147,-0.779762,-536.993103,-1504.210327,122.343788,0.127305,-0.100574,0.075064,-399.494080,-1456.152344,583.799255,-0.682104,1.192976,0.767291,-20.849901,-1638.730469,361.720032,2.715970,0.830973,0.093237,21.523600,-1512.574463,144.800537,-0.111807,0.049861,0.089141,-112.497566,-1447.500732,602.036560,-0.033025,-0.086194,-0.081278,-232.668320,-1387.154297,267.424591
19,0,0.140388,-0.067754,0.184439,-276.108765,-1455.844482,596.596680,-0.073360,-0.023870,0.163225,-268.562805,-1656.049805,911.742554,-0.685254,-1.220840,-0.915475,-500.556335,-1598.204346,357.631531,-0.420579,-1.332084,-0.778873,-536.934753,-1504.426392,122.341049,0.127737,-0.100029,0.079264,-399.478638,-1456.089355,583.760376,-0.686685,1.208037,0.775406,-20.843431,-1638.364014,361.938965,2.708111,0.841384,0.073552,21.831413,-1512.019043,145.122742,-0.117432,0.049341,0.090144,-112.589546,-1447.006592,602.046875,-0.032599,-0.085117,-0.080044,-232.774704,-1386.942017,267.365997
