Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,0.076158,-0.087507,0.114447,-316.652313,-1402.612915,533.168640,-0.179158,-0.035528,0.169737,-306.194611,-1590.399902,912.567078,-0.917261,-1.066451,-0.951957,-536.844360,-1560.756592,362.807343,-0.647331,-1.197046,-0.900322,-567.433044,-1476.958618,114.502327,-0.152981,-0.195187,0.435022,-442.165985,-1422.964355,510.530426,-1.162899,1.101976,1.443657,-39.402069,-1575.700806,384.740601,-0.756797,1.037089,1.460194,-11.279128,-1481.728882,137.696640,-0.054433,0.001653,0.225356,-159.507675,-1397.328735,543.170532,0.044012,-0.053056,-0.126105,-272.520233,-1344.160400,207.730423
11,0,0.075945,-0.088307,0.116878,-317.848663,-1401.939331,533.215271,-0.170465,-0.038150,0.161125,-307.417542,-1589.473755,912.800598,-0.916521,-1.067439,-0.949485,-537.547119,-1560.252197,362.428314,-0.649524,-1.200645,-0.894941,-568.001282,-1476.664551,114.320030,-0.152042,-0.194663,0.441211,-443.391449,-1422.378174,510.464203,-1.173553,1.099021,1.445914,-40.451736,-1574.747681,384.812469,-0.764994,1.075649,1.466725,-11.671225,-1480.455200,138.456970,-0.054573,0.003243,0.236391,-160.358383,-1396.241699,543.339539,0.045014,-0.054469,-0.124745,-273.451172,-1343.236328,207.843750
12,0,0.073742,-0.090252,0.117440,-319.083984,-1401.190308,533.248474,-0.167769,-0.033920,0.159642,-308.812195,-1588.682373,912.899048,-0.915644,-1.070173,-0.951325,-538.315979,-1559.687378,362.042145,-0.647531,-1.199901,-0.899130,-568.510681,-1476.240479,113.795586,-0.155774,-0.192974,0.429005,-444.610474,-1421.720459,510.355164,-1.168966,1.102576,1.446582,-41.555687,-1573.518433,384.982330,-0.748676,1.043835,1.453917,-12.927986,-1479.614258,138.033203,-0.053347,0.007037,0.236886,-161.384094,-1395.435303,543.388977,0.044314,-0.055862,-0.124747,-274.473633,-1342.208130,207.921127
13,0,0.092975,-0.083582,0.108217,-320.510559,-1400.100220,533.135681,-0.172938,-0.033713,0.158248,-310.185516,-1587.997070,912.834900,-0.913013,-1.070787,-0.947684,-539.055176,-1559.231812,361.593170,-0.664305,-1.192025,-0.893612,-568.786255,-1475.307373,113.803864,-0.154707,-0.219518,0.450885,-445.636200,-1420.652466,510.625305,-1.163171,1.101999,1.460745,-42.734848,-1572.279785,385.051697,-0.743490,1.039317,1.452255,-13.855413,-1478.440186,138.028885,-0.053238,0.001170,0.241022,-162.724625,-1394.465454,543.567200,0.046116,-0.056026,-0.124324,-275.433289,-1341.212769,207.978607
14,0,0.079562,-0.091033,0.120733,-321.624817,-1399.686523,533.128784,-0.175259,-0.035016,0.160190,-311.803070,-1587.161499,912.816528,-0.910515,-1.073699,-0.949833,-539.903137,-1558.721558,361.140930,-0.664248,-1.192689,-0.893301,-569.267761,-1474.796143,113.369095,-0.159716,-0.220539,0.451299,-446.816345,-1420.023926,510.411987,-1.143245,1.082386,1.439990,-43.829380,-1570.507080,384.785858,-0.746688,1.039727,1.447075,-14.772258,-1477.073853,138.157455,-0.052579,-0.011459,0.234490,-164.299866,-1393.725952,543.575928,0.045619,-0.054627,-0.125029,-276.480042,-1340.142212,207.993210
15,0,0.079027,-0.092938,0.123357,-322.924805,-1398.944946,532.989075,-0.175570,-0.034462,0.159436,-313.370941,-1586.284912,912.713379,-0.908228,-1.075036,-0.949642,-540.732605,-1558.215942,360.643646,-0.666605,-1.187132,-0.894526,-569.685791,-1474.234985,112.878372,-0.153918,-0.221268,0.453113,-448.128052,-1419.367920,510.090485,-1.175866,1.093874,1.451301,-44.824062,-1569.871826,385.152832,-0.745760,1.040603,1.446617,-15.720317,-1475.661011,138.305023,-0.050990,-0.008173,0.233508,-165.632004,-1392.792603,543.600159,0.047378,-0.070614,-0.125244,-277.374115,-1339.026245,207.636841
16,0,0.081851,-0.093321,0.123556,-324.323212,-1398.169434,532.757812,-0.178476,-0.032337,0.159144,-314.982452,-1585.404907,912.505005,-0.906402,-1.076692,-0.947075,-541.580322,-1557.645142,360.057983,-0.673801,-1.197719,-0.896255,-570.246887,-1473.633789,112.268265,-0.157048,-0.223251,0.452331,-449.401886,-1418.728027,509.708527,-1.174615,1.093356,1.451912,-45.881535,-1568.476196,385.258484,-0.741901,1.045125,1.447128,-16.572388,-1474.180298,138.491135,-0.033042,-0.002406,0.236688,-166.979721,-1391.837036,543.486023,0.047828,-0.057421,-0.124040,-278.637512,-1338.022827,207.883408
17,0,0.096871,-0.088518,0.116179,-325.871002,-1397.053101,532.529663,-0.180370,-0.032576,0.157449,-316.685577,-1584.466797,912.301697,-0.904132,-1.079198,-0.947107,-542.533203,-1557.015259,359.410431,-0.644699,-1.188426,-0.902050,-570.949890,-1473.616577,111.463120,-0.150624,-0.226073,0.459987,-450.719910,-1418.129395,509.288971,-1.177315,1.092609,1.453681,-47.011818,-1567.134277,385.310638,-0.741139,1.050174,1.448390,-17.401943,-1472.542969,138.787201,-0.062578,-0.007150,0.243823,-168.206970,-1390.733765,543.751343,0.050048,-0.059107,-0.126017,-279.647156,-1336.987793,207.734253
18,0,0.088351,-0.095326,0.127339,-327.103180,-1396.584106,532.184448,-0.175876,-0.031927,0.156836,-318.522522,-1583.356201,912.126160,-0.901810,-1.081712,-0.949456,-543.507568,-1556.380859,358.704193,-0.650652,-1.209395,-0.902561,-571.851135,-1472.580566,111.233147,-0.158125,-0.225076,0.452014,-452.125977,-1417.328491,508.832214,-1.169391,1.075852,1.446774,-48.074528,-1565.466919,385.055542,-0.740760,1.047189,1.446623,-18.524073,-1471.012817,138.842056,-0.052713,-0.005055,0.238654,-169.828995,-1390.090820,543.409912,0.053449,-0.072499,-0.129459,-280.649994,-1335.702515,207.210175
19,0,0.085457,-0.096594,0.127197,-328.562012,-1395.753540,531.857971,-0.180237,-0.029223,0.151774,-320.097687,-1582.507568,911.772034,-0.901849,-1.082472,-0.945686,-544.453247,-1555.743774,357.896118,-0.684641,-1.186266,-0.901956,-572.017090,-1471.489624,110.432793,-0.154725,-0.226916,0.456385,-453.453278,-1416.604126,508.258759,-1.185451,1.086470,1.455524,-49.122524,-1564.351929,385.324005,-0.739971,1.035916,1.443982,-19.814917,-1469.380127,138.665329,-0.049925,-0.001520,0.232763,-171.392654,-1389.105835,543.191895,0.048862,-0.075155,-0.121060,-281.721985,-1334.851685,206.824905
20,0,0.085873,-0.098245,0.128840,-329.991608,-1394.883423,531.385986,-0.181243,-0.030474,0.152233,-321.984467,-1581.413086,911.413452,-0.900586,-1.083540,-0.945882,-545.494385,-1555.122314,357.048035,-0.675370,-1.182917,-0.906831,-572.664062,-1470.933838,109.523178,-0.150220,-0.230937,0.459739,-454.933685,-1415.966675,507.542908,-1.185428,1.083052,1.455369,-50.184311,-1562.836548,385.335358,-0.713521,1.033429,1.440544,-21.296230,-1467.861328,138.318954,-0.034225,0.005429,0.244788,-172.236145,-1388.022827,542.838501,0.048391,-0.080901,-0.116644,-282.845825,-1333.975220,206.341995
21,0,0.085772,-0.100222,0.128105,-331.519440,-1393.919434,530.854431,-0.180687,-0.029740,0.151410,-323.969086,-1580.138916,911.005432,-0.900033,-1.083584,-0.945842,-546.588318,-1554.395752,356.139984,-0.687339,-1.176767,-0.904676,-573.434021,-1470.118774,108.799553,-0.156963,-0.230079,0.457126,-456.293365,-1415.060791,506.872528,-1.189714,1.078584,1.449579,-51.172329,-1561.450806,385.355927,-0.723662,1.069930,1.452734,-21.801027,-1465.913208,139.114944,-0.046435,-0.011214,0.235014,-174.271179,-1387.212158,542.573669,0.048752,-0.062695,-0.124096,-283.968628,-1332.807739,206.394608
22,0,0.088360,-0.100872,0.130303,-332.955322,-1392.991821,530.260864,-0.180427,-0.029640,0.149908,-325.917877,-1578.996826,910.554443,-0.899019,-1.085802,-0.946609,-547.754395,-1553.621460,355.191681,-0.675937,-1.181855,-0.908166,-574.213440,-1469.630615,107.565010,-0.175439,-0.195678,0.443392,-458.019165,-1415.189209,505.257202,-1.203749,1.073930,1.448362,-52.181610,-1560.184570,385.276886,-0.732867,1.032838,1.447346,-22.871277,-1464.161255,138.963394,-0.046825,-0.011877,0.237266,-175.774353,-1386.151733,542.257080,0.049009,-0.063090,-0.123659,-284.968048,-1331.916138,205.806351
23,0,0.089332,-0.103198,0.131558,-334.427979,-1392.090698,529.578613,-0.182484,-0.028653,0.147244,-327.874695,-1577.682495,909.992126,-0.899123,-1.086488,-0.946787,-548.881775,-1552.852417,354.148590,-0.685087,-1.175173,-0.908483,-575.103271,-1468.641846,106.735077,-0.155350,-0.207778,0.438214,-459.338593,-1413.777344,504.742432,-1.186873,1.061952,1.457042,-53.429043,-1558.400269,385.073944,-0.734746,1.038231,1.450073,-23.849909,-1462.343750,139.139008,-0.048035,-0.005718,0.236151,-177.271530,-1385.115479,541.896545,0.049030,-0.065400,-0.125708,-285.903351,-1331.043945,205.218796
24,0,0.086349,-0.104987,0.127826,-335.943909,-1391.056274,529.003479,-0.186622,-0.028499,0.144201,-329.831879,-1576.428833,909.432190,-0.899479,-1.086996,-0.945620,-550.086487,-1551.999390,353.095459,-0.655414,-1.194875,-0.912752,-576.164490,-1468.504272,105.053261,-0.154189,-0.210660,0.438203,-460.776489,-1412.816406,503.808136,-1.193320,1.073361,1.461229,-54.501598,-1557.179810,385.333832,-0.731391,1.034083,1.452023,-24.968691,-1460.522095,139.270035,-0.050737,-0.016773,0.246016,-178.484589,-1383.880005,541.613586,0.047496,-0.067162,-0.127012,-286.712402,-1330.169189,204.616592
25,0,0.087062,-0.107647,0.129949,-337.343781,-1390.085205,528.346924,-0.184779,-0.027467,0.134149,-331.792023,-1574.964966,909.006409,-0.896689,-1.088729,-0.945318,-551.336060,-1551.121948,352.056610,-0.675813,-1.185735,-0.910073,-576.977356,-1467.187622,104.283295,-0.160957,-0.236054,0.455289,-462.016632,-1411.450928,503.304779,-1.202718,1.066902,1.463123,-55.580311,-1555.980347,385.327209,-0.733592,1.032640,1.455090,-26.008764,-1458.647217,139.601501,-0.047566,-0.014285,0.243336,-179.913971,-1382.890503,541.314575,0.044703,-0.084327,-0.124623,-287.269958,-1329.281250,203.677979
26,0,0.090530,-0.108547,0.128566,-338.799805,-1389.091309,527.718506,-0.191836,-0.024399,0.139049,-334.076141,-1573.596436,908.580322,-0.895755,-1.090277,-0.945011,-552.590454,-1550.150879,351.043701,-0.676173,-1.180186,-0.912339,-578.037170,-1466.285889,103.246567,-0.161337,-0.239365,0.456107,-463.356049,-1410.371582,502.392700,-1.207272,1.061839,1.463220,-56.762798,-1554.677734,385.422119,-0.740160,1.032413,1.462201,-27.043507,-1456.706055,140.074646,-0.050180,-0.015084,0.245925,-181.318512,-1381.994629,541.149902,0.048119,-0.086435,-0.129783,-287.858337,-1328.332520,203.221954
27,0,0.083693,-0.113015,0.126514,-340.205383,-1388.060547,527.346558,-0.187815,-0.025378,0.129371,-336.221130,-1571.723022,908.427002,-0.892414,-1.094254,-0.946181,-553.860535,-1549.090942,350.069733,-0.689768,-1.180693,-0.911092,-579.065491,-1465.187134,102.085854,-0.163939,-0.242151,0.453800,-464.764343,-1409.198364,501.559143,-1.211254,1.058772,1.468558,-57.951000,-1553.413696,385.661560,-0.742048,1.032789,1.466623,-28.263609,-1454.748291,140.541885,-0.047828,-0.020425,0.242319,-183.245544,-1381.227173,541.232239,0.047900,-0.088815,-0.130066,-288.352142,-1327.370239,202.895416
28,0,0.088707,-0.116230,0.127098,-341.535461,-1386.942871,526.862183,-0.189549,-0.024784,0.126115,-338.554993,-1569.900757,908.403015,-0.893277,-1.095369,-0.945979,-555.091064,-1547.951782,349.061401,-0.656445,-1.189174,-0.913149,-580.249451,-1465.143066,100.649689,-0.165752,-0.244808,0.454069,-466.041107,-1407.940186,500.729248,-1.206713,1.057834,1.465169,-59.279213,-1552.064209,386.074585,-0.760009,1.059653,1.479000,-28.803518,-1452.543823,141.736130,-0.036014,-0.025781,0.245445,-184.416641,-1380.240356,541.098083,0.046446,-0.076371,-0.128276,-288.826965,-1326.387207,202.956009
29,0,0.088654,-0.118475,0.125100,-342.822083,-1385.757080,526.526855,-0.193604,-0.022230,0.123783,-340.963104,-1568.026611,908.418030,-0.890174,-1.097348,-0.944373,-556.403076,-1546.683716,348.178467,-0.660191,-1.196060,-0.908045,-581.254333,-1464.351929,99.557198,-0.171062,-0.247087,0.454615,-467.278778,-1406.533569,500.024780,-1.218031,1.049834,1.469178,-60.549572,-1550.970947,386.554901,-0.744649,1.012276,1.467523,-30.318193,-1450.955078,141.740097,-0.030607,-0.029282,0.245196,-185.710434,-1379.379517,541.236816,0.046160,-0.078600,-0.130237,-289.081848,-1325.392090,202.734085
30,0,0.084719,-0.122480,0.121131,-344.083710,-1384.523804,526.270691,-0.193104,-0.020340,0.117602,-343.534485,-1565.970825,908.621399,-0.889883,-1.097038,-0.942709,-557.602722,-1545.451172,347.332092,-0.683404,-1.187081,-0.907554,-582.135559,-1462.790161,98.995049,-0.172357,-0.251364,0.447430,-468.524109,-1404.980957,499.276978,-1.211523,1.047886,1.465923,-61.918488,-1549.715942,387.239288,-0.747216,1.008216,1.472500,-31.034048,-1449.147095,142.719925,-0.032175,-0.032886,0.241084,-186.993134,-1378.578735,541.474182,0.050352,-0.093027,-0.137053,-289.142151,-1324.314697,202.344406
31,0,0.086167,-0.124642,0.120942,-345.168762,-1383.299194,525.904724,-0.203896,-0.023109,0.117236,-346.120392,-1563.874756,908.552246,-0.891037,-1.098226,-0.939318,-558.841614,-1544.121094,346.468445,-0.655447,-1.230363,-0.907140,-583.554260,-1462.206665,97.914757,-0.178088,-0.254568,0.451229,-469.600769,-1403.413574,498.608612,-1.226457,1.040324,1.458493,-63.151142,-1548.951782,387.924133,-0.743104,1.008342,1.475632,-31.639748,-1447.413574,143.989883,-0.049174,-0.033706,0.231941,-188.351105,-1377.905273,541.739075,0.043492,-0.086023,-0.131272,-289.296051,-1323.739258,202.328293
32,0,0.082432,-0.126946,0.114613,-346.356171,-1381.945557,525.512024,-0.207858,-0.019457,0.110275,-348.700287,-1561.766357,908.523804,-0.890271,-1.107653,-0.944589,-560.138855,-1542.638062,345.821655,-0.663107,-1.235107,-0.902417,-584.131287,-1461.000732,96.637817,-0.179637,-0.255512,0.434377,-470.755188,-1401.520386,497.808075,-1.216270,1.041802,1.462245,-64.516861,-1547.925659,388.845154,-0.712212,1.012626,1.471038,-32.923370,-1446.011719,144.878189,-0.048654,-0.032976,0.223056,-189.547501,-1377.104248,541.829956,0.042034,-0.090062,-0.133863,-289.260376,-1323.121338,202.009644
33,0,0.078258,-0.131724,0.114514,-347.314209,-1380.573975,525.046814,-0.208032,-0.019695,0.103659,-351.359558,-1559.551880,908.378601,-0.893506,-1.104928,-0.940396,-561.494446,-1541.104126,344.844421,-0.643057,-1.213892,-0.899771,-584.948669,-1460.753418,95.397766,-0.182829,-0.258342,0.453589,-471.595245,-1399.974609,496.916290,-1.216275,1.027814,1.454448,-65.719826,-1547.158447,389.455170,-0.732555,1.002588,1.472878,-33.380539,-1444.274780,146.464554,-0.060680,-0.040524,0.222356,-190.496567,-1376.433594,541.878601,0.040984,-0.092342,-0.139620,-289.065796,-1322.568970,201.549866
34,0,0.079984,-0.133939,0.109049,-348.310333,-1379.200806,524.328735,-0.209983,-0.019958,0.105095,-354.336945,-1557.111084,908.062012,-0.896771,-1.106598,-0.940606,-562.799622,-1539.501709,343.887939,-0.650136,-1.239256,-0.897308,-585.718994,-1459.628784,93.908493,-0.186404,-0.260205,0.441683,-472.623169,-1398.097046,495.920898,-1.215071,1.040078,1.447839,-66.762230,-1546.608032,390.594910,-0.722171,1.002071,1.472462,-34.090492,-1442.720337,147.847397,-0.076501,-0.046536,0.214814,-191.601486,-1375.445068,541.821716,0.038430,-0.107410,-0.141099,-288.692078,-1322.176147,200.720276
35,0,0.073521,-0.139375,0.106430,-349.143982,-1377.750977,523.570312,-0.215977,-0.021777,0.099052,-356.910370,-1554.804199,907.510193,-0.901281,-1.110980,-0.943953,-564.154785,-1537.743774,342.873260,-0.621292,-1.250561,-0.895775,-587.175110,-1459.032715,92.994972,-0.192283,-0.265391,0.440278,-473.431091,-1396.204712,494.711548,-1.223695,1.039294,1.442457,-67.670044,-1546.256226,391.371857,-0.712117,0.997429,1.474191,-34.845028,-1441.200684,149.039429,-0.045953,-0.062787,0.236619,-191.767792,-1374.509399,541.623901,0.034127,-0.099964,-0.143764,-288.297821,-1321.806030,200.263916
36,0,0.073665,-0.142842,0.103092,-349.920074,-1376.261108,522.647827,-0.215012,-0.022032,0.096007,-359.730591,-1552.185547,906.997620,-0.906035,-1.112529,-0.946285,-565.402344,-1535.984741,341.728027,-0.635280,-1.234461,-0.889351,-587.486633,-1457.762329,91.168007,-0.194555,-0.269324,0.436148,-474.198334,-1394.235962,493.349396,-1.224013,1.037381,1.433051,-68.397896,-1545.809448,392.093933,-0.681067,0.997723,1.469085,-35.871597,-1439.604248,149.861710,-0.064778,-0.037399,0.197901,-193.202637,-1374.152710,541.000366,0.034269,-0.111940,-0.153287,-287.603271,-1321.439453,199.211639
37,0,0.068104,-0.145641,0.099860,-350.640991,-1374.672852,521.748535,-0.221144,-0.021883,0.092229,-362.293762,-1549.678101,906.320374,-0.911300,-1.111257,-0.948501,-566.664246,-1534.077881,340.458954,-0.634744,-1.253527,-0.885850,-588.466248,-1456.724854,89.617386,-0.201877,-0.271694,0.436367,-474.892670,-1392.275879,491.960541,-1.214659,1.038884,1.423687,-69.044304,-1545.184937,392.770294,-0.705304,0.993874,1.478622,-35.853951,-1437.827148,151.300003,-0.162082,-0.066004,0.203812,-193.900345,-1373.373169,541.135071,0.030930,-0.105504,-0.160168,-287.062378,-1321.110718,198.527832
38,0,0.070225,-0.148520,0.098854,-351.253326,-1373.092041,520.684814,-0.218392,-0.024929,0.088421,-364.950928,-1546.784302,905.759583,-0.915901,-1.112708,-0.952907,-567.878113,-1532.101196,339.215851,-0.616802,-1.226681,-0.879380,-589.493347,-1455.899780,88.302322,-0.208450,-0.275648,0.435339,-475.428558,-1390.282959,490.517120,-1.215453,1.028775,1.412399,-69.539162,-1544.601318,393.231750,-0.698097,0.988096,1.481021,-36.413639,-1436.169678,152.178528,-0.111157,-0.056035,0.190578,-194.543152,-1371.987671,540.281372,0.027302,-0.110203,-0.161973,-286.393860,-1320.749634,197.548950
39,0,0.064411,-0.154010,0.096210,-351.920380,-1371.347656,519.740784,-0.220451,-0.027048,0.083548,-367.428986,-1543.893433,905.182251,-0.920657,-1.116791,-0.959994,-569.031433,-1529.937622,337.968719,-0.612318,-1.248874,-0.872433,-590.505005,-1454.659912,86.644012,-0.211790,-0.278774,0.419805,-476.082367,-1388.090698,489.043732,-1.217283,1.025527,1.406484,-69.948669,-1543.994629,393.836273,-0.702732,0.992223,1.484702,-36.753014,-1434.432495,153.373108,-0.068305,-0.053218,0.194075,-195.169342,-1370.951660,539.637695,0.018309,-0.118260,-0.162930,-285.662720,-1320.247192,196.622482
40,0,0.061596,-0.156259,0.092916,-352.567749,-1369.523560,518.855408,-0.222721,-0.027443,0.081392,-369.882690,-1540.899048,904.619446,-0.927279,-1.112277,-0.961442,-570.049133,-1527.796875,336.581787,-0.614652,-1.274096,-0.868675,-591.308105,-1453.262207,84.810257,-0.214953,-0.281810,0.430356,-476.628052,-1386.207886,487.642883,-1.233076,1.037143,1.407766,-70.139809,-1543.488159,394.734894,-0.697393,0.985746,1.489495,-37.194935,-1432.896851,154.154205,-0.076943,-0.058493,0.187863,-195.877365,-1369.616943,539.202454,0.018341,-0.117914,-0.173681,-284.637329,-1319.670288,195.671341
41,0,0.064164,-0.160054,0.091189,-353.209320,-1367.707275,517.951355,-0.228483,-0.029098,0.081348,-372.217102,-1537.786499,904.026489,-0.932412,-1.111967,-0.964621,-570.910034,-1525.566162,335.337250,-0.603920,-1.254050,-0.863261,-592.288452,-1452.091553,83.552383,-0.220220,-0.284582,0.429448,-477.155273,-1384.138916,486.273621,-1.226378,1.038760,1.400643,-70.452766,-1542.280396,395.352173,-0.705171,1.005082,1.506757,-36.944752,-1431.229736,155.507690,-0.076917,-0.054957,0.187982,-196.562790,-1368.117920,538.951111,0.011323,-0.129640,-0.176636,-284.204376,-1318.741699,194.856796
