Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
13,0,0.222593,-0.063119,0.187874,-266.379700,-1501.117920,593.440002,-0.301822,0.023941,0.155207,-247.032562,-1652.813721,931.928589,-0.907762,-1.245547,-0.985903,-482.122375,-1641.942505,376.903229,-0.622603,-1.241909,-1.032509,-499.197998,-1536.767456,123.522850,0.081248,-0.136105,0.133210,-389.982788,-1506.203613,579.813110,-1.196540,1.172438,1.259899,10.120814,-1655.965698,357.372192,-0.615089,1.225628,1.429951,10.541858,-1551.931274,134.107208,-0.067542,0.026243,0.138890,-102.260376,-1491.766479,601.105225,-0.019499,-0.099186,-0.031779,-222.051041,-1429.230835,266.625305
14,0,0.221436,-0.059744,0.190106,-265.927002,-1500.393555,593.404663,-0.303976,0.024423,0.158277,-245.991562,-1651.801880,931.943054,-0.907981,-1.249075,-0.986034,-481.645691,-1641.580566,377.201202,-0.620382,-1.242254,-1.031514,-498.978668,-1536.747803,123.618423,0.080250,-0.134675,0.131772,-389.498016,-1505.682251,579.847839,-1.196688,1.173627,1.264627,10.599696,-1655.068726,357.136169,-0.604476,1.201859,1.421633,10.283339,-1551.205200,133.442932,-0.062652,0.026596,0.142100,-101.748947,-1490.737305,600.909729,0.015237,-0.029824,-0.087324,-222.298904,-1427.161865,268.184265
15,0,0.227003,-0.063006,0.190670,-265.346741,-1499.614258,593.284668,-0.305868,0.025608,0.159296,-244.908173,-1650.635010,932.001221,-0.910831,-1.250890,-0.984448,-481.106079,-1641.264160,377.399597,-0.621178,-1.236681,-1.031031,-498.760895,-1536.680420,123.742073,0.083552,-0.132470,0.134415,-388.997131,-1505.103394,579.883179,-1.199252,1.174442,1.261508,11.180537,-1654.197266,356.862854,-0.605083,1.200551,1.421610,10.513110,-1550.306641,133.204208,-0.066248,0.026031,0.142259,-101.292572,-1489.734253,600.772278,0.007368,-0.064789,-0.074993,-221.795105,-1427.173584,267.016632
16,0,0.225741,-0.062146,0.196564,-264.713013,-1498.831055,593.226318,-0.308899,0.026322,0.158778,-243.763000,-1649.545166,931.969482,-0.910582,-1.247211,-0.979515,-480.522278,-1640.927734,377.557709,-0.620793,-1.238584,-1.028709,-498.564178,-1536.598389,123.839973,0.080491,-0.131851,0.137074,-388.463898,-1504.549683,579.907043,-1.206209,1.174717,1.264929,11.798777,-1653.391968,356.611206,-0.615440,1.228210,1.430791,11.303232,-1549.194214,133.361404,-0.063571,0.033266,0.152991,-100.369537,-1488.563477,600.540649,-0.016705,-0.098985,-0.033506,-221.446533,-1427.544312,266.195343
17,0,0.223896,-0.058963,0.195881,-264.190308,-1498.064697,593.183716,-0.316731,0.026352,0.160598,-242.778976,-1648.338745,931.707214,-0.911472,-1.242058,-0.973483,-479.913788,-1640.557983,377.632080,-0.619609,-1.236030,-1.027129,-498.357849,-1536.501709,123.961395,0.074263,-0.131607,0.140163,-387.827057,-1503.980713,579.931519,-1.199946,1.174785,1.268152,12.460722,-1652.380859,356.302856,-0.614457,1.223631,1.428949,11.552935,-1548.246338,132.972366,-0.050654,0.041162,0.149844,-99.724060,-1487.556396,600.136047,-0.017868,-0.094816,-0.033723,-221.211487,-1426.880615,266.059143
18,0,0.223726,-0.055201,0.201430,-263.508789,-1497.195679,593.109985,-0.317635,0.026166,0.162660,-241.555634,-1647.171997,931.683228,-0.909955,-1.244223,-0.974079,-479.355591,-1640.129639,377.915497,-0.620848,-1.233933,-1.024920,-498.142670,-1536.358154,124.119820,0.077384,-0.135132,0.158126,-387.165741,-1503.535767,579.871338,-1.199010,1.175825,1.266869,12.986348,-1651.330322,355.955475,-0.615951,1.233061,1.431618,11.928611,-1547.225220,132.793045,-0.046592,0.028819,0.156965,-99.170044,-1486.406616,600.030518,-0.023088,-0.096422,-0.024942,-220.925766,-1426.086548,265.995819
19,0,0.225018,-0.058989,0.198895,-262.877441,-1496.272583,593.022583,-0.318075,0.027573,0.164401,-240.313263,-1645.973511,931.757874,-0.912031,-1.245272,-0.970913,-478.722473,-1639.677856,378.118469,-0.619027,-1.230205,-1.024633,-497.919617,-1536.166138,124.237450,0.079195,-0.128861,0.140937,-386.603973,-1502.638550,579.977905,-1.198601,1.177811,1.268129,13.653695,-1650.340698,355.697327,-0.603745,1.210657,1.425480,11.804987,-1546.428833,132.039871,-0.055734,0.031478,0.150461,-98.820450,-1485.248047,599.880493,-0.020227,-0.092467,-0.027784,-220.687592,-1425.403442,265.769073
20,0,0.220929,-0.059349,0.199970,-262.188812,-1495.436768,592.944824,-0.318339,0.028951,0.166197,-239.029694,-1644.727661,931.764221,-0.911372,-1.244477,-0.968844,-478.032074,-1639.237305,378.303772,-0.620677,-1.230990,-1.022770,-497.718567,-1535.908936,124.356743,0.075483,-0.127872,0.142393,-385.934174,-1501.992554,580.024292,-1.201833,1.179969,1.269498,14.295472,-1649.313477,355.374756,-0.614490,1.235242,1.435452,12.630589,-1545.179321,132.116638,-0.057132,0.033810,0.150594,-98.230972,-1484.024902,599.662537,-0.024961,-0.092017,-0.021420,-220.445679,-1424.539185,265.630432
21,0,0.190226,-0.047594,0.187686,-261.820648,-1494.636841,593.356384,-0.321374,0.030670,0.167503,-237.708054,-1643.461182,931.755493,-0.911850,-1.243726,-0.966862,-477.330231,-1638.712524,378.474152,-0.620629,-1.228204,-1.021889,-497.474854,-1535.624023,124.481163,0.077893,-0.127413,0.144628,-385.246277,-1501.292236,580.066040,-1.202944,1.176354,1.270451,15.038320,-1648.187378,354.937286,-0.602574,1.208043,1.428900,12.483965,-1544.305542,131.250824,-0.057253,0.035653,0.150891,-97.629501,-1482.825562,599.431946,-0.023663,-0.088870,-0.024511,-220.138855,-1423.683716,265.516479
22,0,0.188443,-0.046419,0.189197,-261.101288,-1493.756958,593.354065,-0.321990,0.030489,0.168064,-236.340775,-1642.120117,931.740234,-0.911065,-1.247648,-0.969315,-476.641998,-1638.169678,378.755981,-0.620154,-1.225115,-1.021383,-497.252686,-1535.319946,124.604210,0.077141,-0.133433,0.164209,-384.442810,-1500.827026,580.043823,-1.201633,1.176323,1.270229,15.755633,-1647.003662,354.532776,-0.610844,1.229701,1.435108,13.271124,-1543.102295,131.228653,-0.033307,0.040765,0.170367,-95.974304,-1481.683594,598.932617,-0.019756,-0.087783,-0.025197,-219.886642,-1422.929443,265.371582
23,0,0.187167,-0.043997,0.191824,-260.313171,-1492.765503,593.302856,-0.324947,0.031986,0.169788,-234.936691,-1640.778564,931.745911,-0.910254,-1.244706,-0.965128,-475.867004,-1637.624023,378.934418,-0.620424,-1.223754,-1.018731,-496.971619,-1534.977539,124.773125,0.070059,-0.128551,0.148008,-383.721832,-1499.893433,580.187927,-1.202609,1.180866,1.271636,16.546080,-1645.879395,354.284576,-0.614347,1.230673,1.434481,13.726150,-1542.005127,130.824173,-0.051122,0.034364,0.157238,-96.077820,-1480.297852,598.921143,-0.023668,-0.089620,-0.018261,-219.568924,-1421.868774,265.301300
24,0,0.187301,-0.042767,0.193503,-259.519409,-1491.789673,593.262512,-0.326436,0.032703,0.172996,-233.485672,-1639.439453,931.737488,-0.911156,-1.243834,-0.962342,-475.098999,-1637.014893,379.137817,-0.620835,-1.222723,-1.014013,-496.695404,-1534.647339,125.022263,0.071476,-0.126074,0.149018,-382.995270,-1499.103027,580.259094,-1.197943,1.181089,1.280359,17.250950,-1644.560791,353.852844,-0.612960,1.245440,1.437588,14.270940,-1540.810669,130.541107,-0.049265,0.041963,0.148747,-95.565933,-1478.870728,598.660767,-0.021628,-0.087066,-0.021408,-219.287186,-1420.924683,265.203522
25,0,0.186661,-0.043400,0.196728,-258.680237,-1490.697510,593.229004,-0.325889,0.033723,0.174492,-231.978836,-1638.011719,931.846985,-0.911011,-1.243143,-0.960305,-474.245209,-1636.423706,379.372925,-0.620531,-1.247046,-1.009123,-496.267334,-1534.201904,124.931099,0.076218,-0.130088,0.166286,-382.125793,-1498.436279,580.284790,-1.201195,1.179248,1.275103,18.054056,-1643.303833,353.398987,-0.612071,1.234245,1.437039,14.654802,-1539.720825,129.954758,-0.055596,0.037417,0.156770,-94.568512,-1477.545654,598.519897,-0.024076,-0.088096,-0.017298,-219.001129,-1419.849731,265.134399
26,0,0.174520,-0.047582,0.204088,-257.796844,-1489.611694,593.451660,-0.326642,0.034061,0.175203,-230.471619,-1636.561157,931.920959,-0.911236,-1.241969,-0.956674,-473.398895,-1635.777832,379.581055,-0.619481,-1.247499,-1.007633,-495.879395,-1533.780029,125.154839,0.075729,-0.127584,0.169265,-381.257446,-1497.608398,580.355530,-1.202887,1.181744,1.274540,18.946552,-1642.046631,353.034821,-0.602041,1.219199,1.431604,14.749628,-1538.614746,129.178314,-0.049208,0.064892,0.145724,-94.320663,-1476.070190,598.259888,-0.019734,-0.086909,-0.018684,-218.657196,-1418.851807,265.011353
27,0,0.192467,-0.036969,0.203468,-256.783051,-1488.624390,593.161804,-0.329329,0.034344,0.177373,-228.944901,-1635.097168,931.941223,-0.911990,-1.244222,-0.955311,-472.536957,-1635.055054,379.838898,-0.620070,-1.244530,-1.004051,-495.426117,-1533.335938,125.412148,0.069850,-0.123383,0.155433,-380.375458,-1496.505615,580.535156,-1.199277,1.183606,1.281413,19.739836,-1640.650635,352.616241,-0.600535,1.212697,1.431034,15.152675,-1537.416138,128.641983,-0.035515,0.040806,0.182366,-92.028290,-1474.773804,597.806030,-0.024217,-0.088867,-0.014676,-218.299667,-1417.714844,264.881775
28,0,0.191144,-0.035016,0.205998,-255.814041,-1487.484131,593.116089,-0.331163,0.036754,0.179063,-227.381485,-1633.606079,932.045166,-0.910791,-1.243323,-0.956968,-471.571808,-1634.373169,380.111298,-0.620382,-1.241869,-1.002766,-494.903381,-1532.808960,125.684517,0.069172,-0.129750,0.169504,-379.489227,-1495.786011,580.638855,-1.198778,1.183450,1.279917,20.584383,-1639.227905,352.173126,-0.611122,1.240215,1.440456,16.215891,-1536.036621,128.608185,-0.058010,0.038261,0.168968,-92.070930,-1473.073853,597.889526,-0.020180,-0.087453,-0.016267,-217.979401,-1416.666626,264.757294
29,0,0.192209,-0.033228,0.204626,-254.853165,-1486.299683,593.041748,-0.333471,0.037814,0.182191,-225.787170,-1632.065674,932.098450,-0.915039,-1.245572,-0.956497,-470.565186,-1633.561890,380.356689,-0.623674,-1.238034,-1.001602,-494.405304,-1532.131836,126.116943,0.069182,-0.120949,0.156658,-378.502533,-1494.522217,580.808838,-1.202430,1.182597,1.282271,21.532473,-1637.865112,351.842682,-0.601952,1.210125,1.428045,16.138083,-1534.882935,127.644447,-0.036606,0.039650,0.171423,-90.604485,-1472.064819,597.328979,-0.024991,-0.083572,-0.010998,-217.520355,-1415.470825,264.667114
30,0,0.188901,-0.032897,0.206089,-253.857468,-1485.101318,593.092224,-0.333084,0.036705,0.183968,-224.142426,-1630.508911,932.191528,-0.914318,-1.245200,-0.956700,-469.562775,-1632.701782,380.621399,-0.621942,-1.228185,-1.002056,-493.801361,-1531.428101,126.446533,0.071491,-0.121740,0.176148,-377.409760,-1493.679565,580.870056,-1.198865,1.185961,1.283970,22.421984,-1636.304810,351.435364,-0.609954,1.248538,1.443930,17.323116,-1533.353149,127.728241,-0.031878,0.050046,0.156072,-90.142937,-1470.443604,596.963074,-0.020243,-0.083124,-0.012064,-217.145599,-1414.364014,264.520264
31,0,0.190092,-0.031577,0.207107,-252.799362,-1483.820679,593.043030,-0.335173,0.039087,0.187082,-222.508194,-1628.918945,932.280823,-0.916694,-1.246090,-0.956670,-468.503693,-1631.825928,380.886719,-0.622028,-1.221768,-1.001769,-493.240540,-1530.636230,126.780182,0.067737,-0.118672,0.158082,-376.410431,-1492.300659,581.121887,-1.202352,1.185958,1.282130,23.328812,-1634.789307,351.015045,-0.602968,1.224554,1.433685,17.342579,-1532.026245,126.891685,-0.011159,0.072667,0.162483,-89.214439,-1468.694336,596.682617,-0.023251,-0.081883,-0.009838,-216.674805,-1413.103394,264.403717
32,0,0.177213,-0.042198,0.212962,-251.478409,-1482.692871,592.898315,-0.337856,0.039248,0.189423,-220.846817,-1627.266113,932.314514,-0.918003,-1.249998,-0.955967,-467.461273,-1630.818604,381.171570,-0.619214,-1.215147,-0.999956,-492.715271,-1529.881470,127.030220,0.070955,-0.115519,0.154312,-375.401978,-1491.068237,581.278870,-1.160370,1.187826,1.282905,23.970678,-1632.567139,350.537811,-0.601951,1.218441,1.432858,17.889921,-1530.727051,126.429695,-0.052513,0.049951,0.175075,-87.466408,-1467.518188,596.628723,-0.003264,-0.050392,-0.043883,-216.437180,-1411.207031,264.972656
33,0,0.164762,-0.038036,0.217409,-250.338440,-1481.559326,593.070801,-0.338576,0.037776,0.190318,-219.142899,-1625.587402,932.345703,-0.920379,-1.250572,-0.955053,-466.379822,-1629.822388,381.467102,-0.621263,-1.238472,-0.993999,-492.222107,-1529.023071,127.118301,0.069177,-0.114922,0.160149,-374.261963,-1489.922729,581.427246,-1.193526,1.184828,1.285859,25.265259,-1631.452026,350.206726,-0.601200,1.212303,1.433075,18.397520,-1529.286133,125.896873,-0.054215,0.067380,0.170763,-87.168854,-1465.584229,596.669373,-0.007575,-0.048654,-0.034252,-215.921326,-1410.025269,264.846130
34,0,0.187316,-0.025570,0.209269,-249.487320,-1479.830200,592.991211,-0.340094,0.038564,0.193823,-217.447083,-1623.858643,932.413208,-0.919719,-1.249324,-0.954925,-465.373108,-1628.800659,381.801697,-0.619441,-1.236042,-0.990369,-491.795532,-1528.227417,127.464134,0.062331,-0.120515,0.177181,-373.046326,-1488.966064,581.564270,-1.202231,1.189856,1.288827,26.219101,-1630.036255,349.870178,-0.602736,1.231152,1.440884,19.198605,-1527.706787,125.681282,-0.042604,0.075741,0.152888,-86.199150,-1464.377930,595.961487,-0.021334,-0.074604,-0.012015,-215.220535,-1409.450317,264.067535
35,0,0.191232,-0.025689,0.211856,-248.255493,-1478.415527,592.911865,-0.340977,0.038997,0.197181,-215.730942,-1622.135986,932.495422,-0.922138,-1.250848,-0.952555,-464.330811,-1627.718384,382.183075,-0.626014,-1.251772,-0.989908,-491.250671,-1527.191528,127.607925,0.067344,-0.113960,0.155577,-371.936615,-1487.343140,581.798767,-1.200965,1.192360,1.294928,27.199381,-1628.366577,349.486023,-0.602073,1.225690,1.439051,19.638506,-1526.161011,125.200706,-0.047039,0.052972,0.169155,-84.436684,-1462.964844,595.700928,-0.021656,-0.075770,-0.007135,-214.720001,-1408.106689,263.965912
36,0,0.189885,-0.023926,0.211786,-247.059647,-1477.024780,592.921143,-0.343299,0.037028,0.199854,-214.007980,-1620.335938,932.519592,-0.921943,-1.253989,-0.952900,-463.358978,-1626.670898,382.641846,-0.627073,-1.250800,-0.987601,-490.795868,-1526.196533,127.994835,0.066497,-0.111915,0.156216,-370.647217,-1485.991455,581.979492,-1.204229,1.187752,1.292146,28.312315,-1626.670044,349.079498,-0.615126,1.252559,1.446527,20.738934,-1524.407104,125.282692,-0.048499,0.079952,0.174248,-83.220772,-1460.950317,595.581909,-0.020179,-0.068725,-0.009711,-214.187302,-1406.859497,263.901245
37,0,0.185844,-0.021497,0.210622,-245.887344,-1475.626099,592.948059,-0.344940,0.037101,0.202180,-212.260513,-1618.450562,932.598450,-0.924133,-1.252248,-0.947771,-462.372345,-1625.588013,383.025696,-0.614446,-1.228732,-0.986213,-490.488098,-1525.315796,128.664261,0.069972,-0.109498,0.155198,-369.440247,-1484.614380,582.222351,-1.200859,1.191159,1.300329,29.368917,-1624.929077,348.769623,-0.605727,1.221525,1.438407,20.865473,-1523.029541,124.409149,-0.042697,0.080497,0.159415,-82.445328,-1459.737427,595.138000,-0.019050,-0.067582,-0.005932,-213.680420,-1405.626709,263.800171
38,0,0.170559,-0.025327,0.218534,-244.551346,-1474.070557,593.245483,-0.344560,0.038196,0.207034,-210.498428,-1616.524658,932.749084,-0.926029,-1.252152,-0.943799,-461.361298,-1624.481567,383.456604,-0.615780,-1.235880,-0.983910,-490.090210,-1524.192627,129.096359,0.066315,-0.108544,0.156480,-368.210175,-1483.275391,582.461609,-1.204095,1.189734,1.298084,30.405050,-1623.158569,348.413910,-0.614379,1.251790,1.449467,21.946596,-1521.159180,124.533806,-0.039298,0.085558,0.157967,-81.335892,-1458.123657,594.780701,-0.020260,-0.068407,-0.007347,-213.192230,-1404.247925,263.707855
39,0,0.173629,-0.022533,0.220799,-243.295807,-1472.546997,593.213928,-0.348417,0.037731,0.211169,-208.783844,-1614.571533,932.844666,-0.929119,-1.249430,-0.938798,-460.401917,-1623.428955,383.922974,-0.615526,-1.228397,-0.983456,-489.705261,-1523.043091,129.689606,0.073701,-0.106598,0.152866,-366.949646,-1481.736328,582.714355,-1.206080,1.190189,1.298745,31.530388,-1621.375244,348.152985,-0.604576,1.222595,1.442691,22.066544,-1519.702148,123.728745,-0.050756,0.085440,0.176337,-79.375473,-1456.294922,594.616760,-0.017771,-0.058482,-0.006978,-212.497086,-1403.124512,263.754913
40,0,0.185415,-0.014379,0.213158,-242.170013,-1471.044434,593.019348,-0.350113,0.036460,0.214070,-207.006683,-1612.537842,932.954285,-0.929911,-1.250216,-0.936918,-459.445129,-1622.369873,384.521942,-0.615671,-1.231259,-0.982103,-489.401978,-1521.807373,130.310425,0.070493,-0.105789,0.150531,-365.745605,-1480.258057,583.044800,-1.204570,1.192777,1.301855,32.604572,-1619.473145,347.875580,-0.606049,1.234624,1.445575,22.836851,-1517.916260,123.558647,-0.045582,0.090550,0.160832,-78.859634,-1454.794067,594.198975,-0.022882,-0.063169,-0.002237,-212.262222,-1401.754883,263.518677
41,0,0.182344,-0.013211,0.212232,-240.998703,-1469.441650,593.097473,-0.351247,0.036126,0.219491,-205.282089,-1610.463745,933.025818,-0.932656,-1.248449,-0.932074,-458.561584,-1621.322876,385.096893,-0.612176,-1.225471,-0.981767,-489.202148,-1520.626099,131.032913,0.072254,-0.105606,0.154675,-364.549927,-1478.771484,583.359314,-1.166154,1.191784,1.297284,33.493526,-1616.947021,347.513153,-0.616909,1.250990,1.454192,23.866055,-1516.024170,123.574089,-0.043699,0.088861,0.164147,-77.520706,-1453.024780,593.882141,-0.011110,-0.034819,-0.017188,-212.158981,-1400.029907,264.158783
