Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,0.136899,-0.077289,0.169221,-274.393463,-1465.019287,594.509766,-0.200215,-0.011626,0.162624,-267.049530,-1646.547485,925.468384,-0.870276,-1.279266,-0.993851,-493.940674,-1598.642700,371.182098,-0.575119,-1.215550,-1.115431,-501.041534,-1484.149414,125.223961,0.115150,-0.118931,0.085778,-397.884949,-1464.185059,580.150269,-0.981001,1.280126,1.186387,-9.169291,-1618.853516,366.404053,-0.626967,1.171358,1.474774,-5.617926,-1496.344360,141.885666,-0.117628,0.058543,0.094174,-110.835876,-1456.319336,600.711487,-0.000228,-0.080999,-0.089692,-227.237106,-1389.331543,266.893219
11,0,0.135184,-0.077502,0.169723,-274.178406,-1464.778320,594.525208,-0.200628,-0.010364,0.162615,-266.740814,-1646.207153,925.477356,-0.872692,-1.277674,-0.991082,-493.761841,-1598.366089,371.210999,-0.575499,-1.216433,-1.115757,-500.945984,-1483.995483,125.270950,0.112892,-0.118292,0.085211,-397.662292,-1463.933105,580.154419,-0.982967,1.275831,1.184538,-8.934896,-1618.611694,366.297699,-0.628709,1.174082,1.476170,-5.427835,-1496.104980,141.877411,-0.120692,0.048420,0.089776,-110.833946,-1456.225952,600.708252,-0.007872,-0.092808,-0.075984,-227.028793,-1389.445435,266.524628
12,0,0.132891,-0.077314,0.171755,-273.922729,-1464.527222,594.528931,-0.200489,-0.010178,0.160366,-266.399994,-1645.909424,925.547424,-0.870971,-1.281013,-0.994439,-493.619720,-1598.145874,371.357117,-0.574883,-1.214045,-1.115515,-500.821289,-1483.834106,125.322548,0.110284,-0.117131,0.087138,-397.433258,-1463.686890,580.155334,-0.978532,1.280940,1.186995,-8.773787,-1618.291992,366.342743,-0.619637,1.148059,1.465620,-5.699280,-1496.072510,141.376556,-0.108484,0.052350,0.096490,-110.536331,-1456.014404,600.702087,-0.006934,-0.092839,-0.077054,-226.899277,-1389.315308,266.457947
13,0,0.132478,-0.075963,0.172900,-273.688690,-1464.260376,594.533447,-0.199988,-0.010076,0.159047,-266.062439,-1645.461548,925.533325,-0.869816,-1.282099,-0.995916,-493.446106,-1597.927490,371.486023,-0.574482,-1.210790,-1.117156,-500.700714,-1483.638306,125.368790,0.110347,-0.116477,0.089678,-397.243500,-1463.413940,580.147766,-0.981232,1.281342,1.187091,-8.600692,-1618.012939,366.283936,-0.629419,1.176736,1.477904,-5.078908,-1495.645386,141.799286,-0.117167,0.051515,0.089542,-110.545082,-1455.624634,600.515686,-0.008298,-0.092859,-0.076469,-226.772186,-1389.106567,266.383331
14,0,0.159060,-0.072698,0.161895,-273.628296,-1463.453857,594.234192,-0.202306,-0.009020,0.163831,-265.818787,-1645.031250,925.462341,-0.883668,-1.272016,-0.976945,-493.065613,-1597.506226,371.196259,-0.576953,-1.214192,-1.116802,-500.605408,-1483.421509,125.446213,0.110134,-0.116363,0.090672,-396.999634,-1463.111450,580.166016,-0.981178,1.282392,1.188704,-8.357646,-1617.722046,366.281006,-0.629935,1.173772,1.478140,-4.957047,-1495.423462,141.693192,-0.115291,0.052126,0.089445,-110.226540,-1455.286133,600.459961,-0.008347,-0.091895,-0.077470,-226.598419,-1388.913574,266.309540
15,0,0.134895,-0.075665,0.168644,-273.253632,-1463.496338,594.417236,-0.202058,-0.010137,0.164246,-265.499115,-1644.589478,925.492859,-0.884436,-1.270446,-0.975790,-492.862030,-1597.235107,371.260010,-0.579145,-1.210708,-1.116649,-500.445190,-1483.154663,125.510651,0.109343,-0.115582,0.088564,-396.731018,-1462.743652,580.163391,-0.981784,1.275367,1.186923,-8.132337,-1617.403198,366.151215,-0.630149,1.175376,1.477777,-4.784772,-1495.169434,141.662445,-0.112701,0.058602,0.093555,-109.488373,-1454.878906,600.303101,-0.008637,-0.093049,-0.074602,-226.415146,-1388.707642,266.243988
16,0,0.142769,-0.075155,0.167532,-273.016113,-1462.744629,594.464600,-0.203097,-0.009073,0.164672,-265.158905,-1644.123047,925.527954,-0.885891,-1.269371,-0.975453,-492.644196,-1596.966553,371.304932,-0.580169,-1.211579,-1.116620,-500.337433,-1482.964478,125.598236,0.109088,-0.114562,0.087177,-396.483795,-1462.378296,580.174011,-0.998841,1.265826,1.154791,-8.089767,-1616.833496,365.372986,-0.629293,1.174769,1.477556,-4.645312,-1494.946655,141.593430,-0.116379,0.049660,0.091952,-109.628006,-1454.576050,600.363770,-0.009875,-0.092906,-0.072727,-226.242874,-1388.501465,266.186493
17,0,0.129955,-0.076573,0.168973,-272.746521,-1462.820923,594.408386,-0.201551,-0.008654,0.164792,-264.779877,-1643.600098,925.614929,-0.875663,-1.274207,-0.988187,-492.565582,-1596.825073,371.599915,-0.575184,-1.201885,-1.118214,-500.146576,-1482.765747,125.621407,0.110328,-0.112927,0.086690,-396.225555,-1462.018433,580.200928,-0.983151,1.274286,1.185848,-7.723879,-1616.770874,366.054810,-0.626553,1.163279,1.473472,-4.916729,-1494.901489,141.191040,-0.117354,0.050789,0.092021,-109.367699,-1454.213257,600.270935,-0.008262,-0.092290,-0.074318,-226.027496,-1388.300537,266.108337
18,0,0.126381,-0.075056,0.171075,-272.409180,-1462.480591,594.427307,-0.202253,-0.007397,0.163894,-264.395813,-1643.035522,925.612488,-0.875650,-1.273898,-0.989076,-492.347900,-1596.508179,371.678101,-0.574994,-1.199559,-1.117254,-500.010376,-1482.570801,125.679123,0.129063,-0.119255,0.084162,-395.974396,-1461.563965,580.131287,-0.979310,1.274606,1.192234,-7.526816,-1616.409180,366.004211,-0.629604,1.178730,1.478139,-4.265671,-1494.427612,141.473495,-0.156936,0.071016,0.077231,-108.911133,-1453.617065,600.414429,-0.009578,-0.090329,-0.073818,-225.826813,-1388.119019,266.023468
19,0,0.127389,-0.075618,0.170694,-272.107941,-1462.099243,594.327209,-0.202975,-0.008098,0.163823,-264.027557,-1642.441040,925.649475,-0.874877,-1.273144,-0.990164,-492.131958,-1596.179810,371.768799,-0.588745,-1.241836,-1.116608,-499.719940,-1482.123901,125.347015,0.128147,-0.119291,0.085419,-395.685883,-1461.190430,580.108704,-1.006976,1.263518,1.153590,-7.364082,-1615.957764,365.165253,-0.631416,1.180478,1.478318,-4.031337,-1494.167358,141.441833,-0.166177,0.060829,0.077144,-108.605156,-1453.344849,600.529724,-0.010284,-0.091381,-0.076491,-225.620239,-1387.838623,265.931427
20,0,0.131934,-0.076177,0.169536,-271.837646,-1461.615845,594.225830,-0.201834,-0.006576,0.159933,-263.557037,-1641.887329,925.753296,-0.874923,-1.278738,-0.993742,-491.965546,-1595.770386,371.954865,-0.573930,-1.200509,-1.117447,-499.663574,-1482.088989,125.670731,0.121048,-0.119938,0.085721,-395.362488,-1460.783325,580.001709,-0.988146,1.274899,1.183527,-7.002465,-1615.823486,365.903534,-0.631364,1.174528,1.475531,-3.939717,-1493.950562,141.263748,-0.160874,0.051322,0.082985,-108.581047,-1453.029053,600.121582,-0.016594,-0.091493,-0.068207,-225.353439,-1387.496094,265.901581
21,0,0.132231,-0.075810,0.167383,-271.565155,-1461.159302,594.163086,-0.201837,-0.005545,0.163447,-263.408600,-1641.060669,925.857544,-0.873639,-1.275798,-0.994708,-491.719452,-1595.470581,372.004517,-0.580874,-1.223483,-1.115018,-499.473969,-1481.749512,125.601112,0.121329,-0.119203,0.086308,-395.062134,-1460.366211,580.007202,-1.012009,1.268169,1.150692,-6.819198,-1615.310547,365.053436,-0.630587,1.177898,1.474345,-3.724855,-1493.740356,141.199051,-0.114289,0.048972,0.094370,-108.010170,-1452.610596,599.929199,-0.011511,-0.088096,-0.076923,-225.155518,-1387.309814,265.790588
22,0,0.128125,-0.074694,0.168689,-271.248993,-1460.759888,594.212830,-0.200569,-0.005726,0.166591,-263.043701,-1640.358154,925.965210,-0.875723,-1.277218,-0.993702,-491.469238,-1595.023438,372.099670,-0.578428,-1.209386,-1.116210,-499.297119,-1481.510498,125.735748,0.120720,-0.120384,0.083794,-394.754730,-1459.898193,580.017273,-1.011835,1.265974,1.155055,-6.606197,-1615.023315,365.066193,-0.620164,1.150629,1.465042,-3.972345,-1493.651489,140.625763,-0.129683,0.073487,0.088992,-108.256706,-1452.234863,600.081116,-0.007008,-0.076390,-0.089460,-224.975937,-1386.677246,266.023315
23,0,0.125287,-0.074951,0.171292,-270.884125,-1460.310059,594.207703,-0.204960,-0.006489,0.164116,-262.519196,-1639.756348,926.008911,-0.879843,-1.278330,-0.992136,-491.197296,-1594.577393,372.141083,-0.578732,-1.214041,-1.114934,-499.122955,-1481.248535,125.746223,0.120434,-0.119788,0.083649,-394.451538,-1459.428101,580.023315,-0.990053,1.277346,1.182456,-6.211472,-1614.814697,365.804962,-0.619466,1.150135,1.464493,-3.771878,-1493.402344,140.504608,-0.108385,0.055262,0.098118,-107.484596,-1451.792358,599.881042,-0.008590,-0.075918,-0.088381,-224.702637,-1386.378174,265.946320
24,0,0.127787,-0.074469,0.170739,-270.549377,-1459.791748,594.122864,-0.209559,-0.005096,0.161484,-262.089386,-1638.910767,926.061462,-0.879537,-1.275527,-0.991675,-490.921967,-1594.140747,372.214630,-0.580156,-1.215491,-1.114073,-498.916351,-1480.961182,125.781136,0.112189,-0.116901,0.092728,-394.120270,-1459.093872,580.057983,-0.989176,1.278126,1.185151,-5.973874,-1614.436646,365.714355,-0.629791,1.179968,1.476199,-3.065450,-1492.936890,140.916626,-0.116218,0.053247,0.088403,-107.385101,-1451.201538,599.679138,-0.009870,-0.076315,-0.087722,-224.471710,-1386.085815,265.834106
25,0,0.132220,-0.073093,0.171225,-270.160797,-1459.298096,594.060120,-0.215702,-0.004655,0.169182,-261.840607,-1638.320068,926.131592,-0.881107,-1.273478,-0.990480,-490.597961,-1593.752686,372.237946,-0.580838,-1.211551,-1.113675,-498.698059,-1480.681396,125.866074,0.109221,-0.116484,0.089643,-393.820068,-1458.576538,580.035217,-0.988424,1.278210,1.187828,-5.679632,-1614.087646,365.711487,-0.631702,1.182367,1.476711,-2.785590,-1492.658936,140.880051,-0.116442,0.054370,0.091803,-106.923302,-1450.664795,599.598145,-0.008829,-0.077264,-0.089396,-224.231979,-1385.805786,265.739868
26,0,0.153765,-0.078656,0.190562,-269.426758,-1459.354980,593.374512,-0.210358,-0.004867,0.162984,-261.254974,-1637.247070,926.327148,-0.876792,-1.279714,-0.995404,-490.396576,-1593.261841,372.529999,-0.585120,-1.212728,-1.112228,-498.448730,-1480.340820,125.933914,0.105949,-0.116231,0.089212,-393.494690,-1458.066650,580.039856,-0.988358,1.278594,1.188249,-5.403298,-1613.713745,365.658508,-0.619631,1.149967,1.464496,-3.118728,-1492.603271,140.221619,-0.118192,0.053447,0.091423,-106.552292,-1450.168823,599.518127,-0.008168,-0.077524,-0.090340,-223.975204,-1385.514893,265.661255
27,0,0.147616,-0.078640,0.193893,-268.977203,-1458.860107,593.426636,-0.208291,-0.002279,0.164166,-260.934814,-1636.185181,926.536316,-0.881162,-1.278065,-0.990488,-490.085449,-1592.711060,372.551147,-0.583941,-1.210975,-1.111813,-498.154083,-1479.999390,125.936211,0.105161,-0.115342,0.086300,-393.127808,-1457.507324,580.032776,-0.989130,1.278802,1.186352,-5.093654,-1613.330322,365.563934,-0.618394,1.146870,1.464103,-2.887765,-1492.313721,140.041031,-0.121921,0.059596,0.097114,-105.789604,-1449.514893,599.456909,-0.006980,-0.078266,-0.093108,-223.695450,-1385.197144,265.588165
28,0,0.109578,-0.072841,0.167775,-269.249207,-1457.668701,594.210266,-0.209456,-0.003657,0.163992,-260.441101,-1635.245239,926.670044,-0.880240,-1.277245,-0.993072,-489.774811,-1592.328735,372.663940,-0.586957,-1.214434,-1.109582,-497.940430,-1479.633057,126.038345,0.112332,-0.120418,0.086566,-392.762268,-1456.957031,579.927490,-0.990532,1.278433,1.184435,-4.767394,-1612.981079,365.478516,-0.627115,1.170617,1.472756,-2.155321,-1491.881104,140.330399,-0.124993,0.056245,0.100300,-105.405861,-1448.822021,599.430176,-0.008266,-0.077500,-0.094169,-223.393585,-1384.869141,265.477905
29,0,0.125161,-0.071702,0.171097,-268.776215,-1457.153931,593.921387,-0.212867,-0.001616,0.159010,-259.663635,-1634.316040,926.843323,-0.883394,-1.276182,-0.991974,-489.430695,-1591.834717,372.700378,-0.587289,-1.217551,-1.108223,-497.696503,-1479.288452,126.046944,0.101321,-0.112022,0.089016,-392.462250,-1456.472534,579.972046,-0.991311,1.279188,1.185029,-4.463139,-1612.563354,365.460388,-0.618916,1.151319,1.463600,-2.190513,-1491.729980,139.834702,-0.116258,0.055140,0.093376,-105.479546,-1448.371216,599.184326,-0.016678,-0.089634,-0.076729,-223.043503,-1384.867676,265.036469
30,0,0.125238,-0.072407,0.171632,-268.384857,-1456.521729,593.831909,-0.216427,-0.002777,0.159185,-259.169312,-1633.303833,926.961792,-0.897885,-1.267397,-0.972536,-488.924347,-1591.152222,372.468140,-0.585565,-1.214202,-1.109320,-497.421265,-1478.963501,126.050148,0.102363,-0.111126,0.084432,-392.147095,-1455.851562,579.936218,-0.993042,1.278088,1.182867,-4.124082,-1612.112915,365.373840,-0.630750,1.179444,1.475128,-1.401669,-1491.143066,140.174652,-0.111141,0.059073,0.095559,-105.233017,-1447.835938,599.180908,-0.018518,-0.089722,-0.073210,-222.736542,-1384.524170,264.912781
31,0,0.121111,-0.071395,0.172695,-268.006866,-1455.894409,593.842346,-0.213964,0.001336,0.157950,-258.666412,-1632.062988,927.273010,-0.896611,-1.270484,-0.973727,-488.640747,-1590.629517,372.630432,-0.585042,-1.226744,-1.109781,-497.132629,-1478.593262,125.940666,0.105392,-0.114853,0.088272,-391.711243,-1455.256226,579.832703,-1.013048,1.270410,1.154885,-3.834201,-1611.479126,364.669800,-0.657990,1.156649,1.478916,-1.130559,-1490.994995,139.937225,-0.121301,0.056457,0.088868,-104.918823,-1447.078125,598.980713,-0.016174,-0.085447,-0.074545,-222.293335,-1384.186157,264.851074
32,0,0.124133,-0.070880,0.172466,-267.609375,-1455.195068,593.748962,-0.220228,-0.004284,0.159247,-258.031311,-1631.065186,927.494019,-0.885902,-1.274907,-0.988072,-488.415344,-1590.309448,372.948517,-0.586063,-1.225330,-1.109770,-496.827484,-1478.227905,125.996307,0.110933,-0.118417,0.088686,-391.285706,-1454.575928,579.763672,-1.001120,1.273303,1.152920,-3.492584,-1610.794678,364.693115,-0.617993,1.148676,1.462253,-1.322089,-1490.708618,139.466583,-0.124684,0.052967,0.091696,-104.336205,-1446.408081,598.978577,-0.018691,-0.087076,-0.074411,-222.110733,-1383.817993,264.643860
33,0,0.124930,-0.071515,0.170081,-267.243530,-1454.453003,593.656921,-0.225087,-0.002095,0.160779,-257.455170,-1629.827515,927.661560,-0.885452,-1.273286,-0.988088,-488.057800,-1589.821411,373.055511,-0.589088,-1.229478,-1.110195,-496.499878,-1477.798584,126.016129,0.107329,-0.119703,0.089230,-390.865753,-1453.921509,579.693237,-1.010863,1.274222,1.153271,-3.048078,-1610.443359,364.644592,-0.617941,1.150836,1.461889,-0.922293,-1490.333984,139.387283,-0.126653,0.051769,0.099631,-103.794304,-1445.484009,599.022949,-0.020576,-0.085799,-0.076263,-221.777802,-1383.401001,264.520935
34,0,0.118842,-0.071079,0.172748,-266.796814,-1453.795166,593.698914,-0.228286,0.001635,0.158401,-256.716461,-1628.697754,928.004333,-0.887752,-1.275826,-0.989234,-487.691162,-1589.240479,373.170837,-0.591685,-1.230707,-1.112901,-496.189697,-1477.336670,126.028435,0.101686,-0.117067,0.090506,-390.503784,-1453.239990,579.714233,-0.987439,1.283515,1.184076,-2.554124,-1609.987305,365.321594,-0.629482,1.178613,1.470930,0.059416,-1489.758789,139.716965,-0.121663,0.057849,0.093105,-103.544296,-1444.935669,598.769043,-0.023824,-0.088368,-0.071728,-221.421249,-1382.928833,264.422516
35,0,0.124022,-0.070223,0.168908,-266.453308,-1452.939331,593.554138,-0.226732,0.000909,0.156636,-255.959457,-1627.471069,928.322571,-0.889299,-1.274691,-0.989399,-487.281372,-1588.694092,373.195282,-0.592508,-1.217616,-1.112573,-495.919098,-1476.990234,126.173851,0.098919,-0.115822,0.092085,-390.075500,-1452.499756,579.669739,-0.986493,1.283425,1.185560,-2.121748,-1609.375488,365.311920,-0.630796,1.181147,1.474236,0.518553,-1489.285400,139.682510,-0.123666,0.054810,0.093815,-103.071342,-1444.139893,598.704956,-0.023708,-0.086777,-0.071254,-221.043289,-1382.529907,264.297150
36,0,0.119505,-0.071211,0.171141,-265.951447,-1452.175659,593.515869,-0.232152,-0.001287,0.158526,-255.357986,-1626.163086,928.649353,-0.891537,-1.272179,-0.986871,-486.818207,-1588.126587,373.240112,-0.595805,-1.233287,-1.108511,-495.530884,-1476.584473,126.031738,0.111906,-0.118220,0.089475,-389.646912,-1451.693237,579.652039,-0.989048,1.282229,1.182445,-1.635426,-1608.758301,365.260254,-0.620809,1.157618,1.460788,0.509798,-1488.997437,139.115509,-0.100102,0.061449,0.110677,-102.074356,-1443.220703,598.531799,-0.014177,-0.076992,-0.087771,-220.720871,-1381.690918,264.452240
37,0,0.116276,-0.069980,0.171641,-265.483124,-1451.378296,593.471191,-0.234217,0.002385,0.157429,-254.588638,-1624.984741,928.989197,-0.893182,-1.276543,-0.989384,-486.427582,-1587.437866,373.395355,-0.594706,-1.224058,-1.109876,-495.106293,-1476.192017,126.041206,0.092180,-0.113136,0.084986,-389.183289,-1450.897095,579.615112,-0.993877,1.281977,1.179394,-1.126933,-1608.141602,365.190338,-0.632627,1.185131,1.470340,1.492748,-1488.342651,139.457840,-0.124868,0.054067,0.089363,-102.278763,-1442.508057,598.399658,-0.015884,-0.075576,-0.090267,-220.328857,-1381.194702,264.326477
38,0,0.118095,-0.070595,0.168750,-265.011841,-1450.456421,593.361633,-0.241797,0.004654,0.163281,-253.959976,-1623.907227,929.217712,-0.892508,-1.281965,-0.994680,-486.003174,-1586.720093,373.625366,-0.592642,-1.219792,-1.110147,-494.618958,-1475.805176,126.047897,0.092120,-0.112075,0.089516,-388.666412,-1450.135620,579.576721,-0.998439,1.283210,1.178434,-0.599312,-1607.496948,365.144440,-0.631621,1.183901,1.472489,2.029354,-1487.832886,139.332840,-0.121643,0.057567,0.090915,-101.832069,-1441.625732,598.294617,-0.017050,-0.070612,-0.092885,-219.726486,-1380.601929,264.307373
39,0,0.111911,-0.071033,0.172330,-264.428589,-1449.683594,593.388794,-0.240609,0.004215,0.156231,-253.031250,-1622.419800,929.466431,-0.893959,-1.281119,-0.991727,-485.523590,-1585.960693,373.773346,-0.593746,-1.216675,-1.109202,-494.166260,-1475.386597,126.106842,0.093194,-0.112478,0.096595,-388.125977,-1449.369141,579.555481,-0.997219,1.287320,1.180336,-0.076777,-1606.801147,365.147583,-0.622984,1.158572,1.461077,2.076325,-1487.424316,138.772156,-0.125055,0.054176,0.093755,-101.152786,-1440.717041,598.236816,-0.020167,-0.074598,-0.088085,-219.449448,-1380.072754,264.097565
40,0,0.116503,-0.071421,0.169584,-263.956116,-1448.703613,593.248291,-0.240619,0.006347,0.157768,-252.278931,-1621.139648,929.760742,-0.893936,-1.281365,-0.993123,-485.039612,-1585.207275,373.951019,-0.594159,-1.211276,-1.107640,-493.736328,-1474.961426,126.204147,0.099445,-0.115984,0.091577,-387.608307,-1448.422974,579.447876,-0.997027,1.287240,1.183259,0.400976,-1606.072998,365.099335,-0.621677,1.156489,1.458397,2.518199,-1486.872925,138.575607,-0.121889,0.058769,0.093968,-100.710579,-1439.769287,598.074524,-0.025246,-0.087292,-0.071153,-219.108490,-1379.979370,263.578918
41,0,0.099471,-0.073940,0.179021,-263.268097,-1447.756958,593.528137,-0.252219,0.006828,0.167462,-251.712021,-1620.023193,929.837585,-0.910388,-1.271897,-0.972693,-484.262726,-1584.232300,373.738800,-0.595977,-1.210827,-1.106894,-493.331787,-1474.420410,126.279579,0.093224,-0.115340,0.097084,-387.086609,-1447.644409,579.447449,-0.992879,1.286224,1.184686,0.894444,-1605.217407,365.037018,-0.630916,1.185053,1.470410,3.608585,-1486.062744,138.898880,-0.115047,0.068181,0.105995,-99.801956,-1438.735107,597.993164,-0.037112,-0.088548,-0.061978,-218.692963,-1379.266602,263.472900
