Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
11,0,0.207108,-0.062010,0.250678,-260.077698,-1431.891846,588.946594,-0.150400,-0.004914,0.227393,-227.735641,-1613.041260,918.336304,-0.821269,-1.281649,-0.925512,-471.004608,-1586.926514,380.867004,-0.691359,-1.148686,-1.076323,-492.651947,-1473.794922,132.663879,0.957409,-0.515320,3.205408,-368.737488,-1435.393066,575.003052,-1.233497,1.102306,1.173527,18.503725,-1575.567017,351.681183,-0.663456,1.274009,1.434702,21.411030,-1478.519775,127.209511,0.019946,0.049687,0.212630,-97.968941,-1408.044189,595.114807,-0.034885,-0.081210,-0.023898,-221.249054,-1365.110229,259.306549
12,0,0.183199,-0.047084,0.245204,-259.641174,-1431.427368,589.364685,-0.153093,-0.003355,0.229291,-226.889420,-1612.023315,918.481689,-0.823735,-1.281159,-0.921608,-470.395355,-1586.472656,380.933136,-0.697765,-1.150793,-1.078222,-492.331146,-1473.419922,132.707153,0.956427,-0.512409,3.207639,-368.182312,-1434.783569,574.995728,-1.235305,1.099110,1.170001,19.036549,-1574.751709,351.455566,-0.651934,1.251797,1.428930,21.300995,-1478.073975,126.678314,0.021241,0.074139,0.197301,-97.828369,-1407.067749,595.049133,-0.050280,-0.090686,-0.009518,-221.021500,-1364.378174,259.291412
13,0,0.178818,-0.045214,0.253356,-259.056488,-1430.549683,589.594543,-0.156221,-0.002941,0.230012,-225.972168,-1610.877808,918.579712,-0.823786,-1.283642,-0.921928,-469.800110,-1586.018677,381.079498,-0.700910,-1.148977,-1.079035,-491.922699,-1473.112061,132.739990,0.957878,-0.508502,3.208566,-367.639374,-1434.157715,574.960388,-1.235060,1.099874,1.172036,19.575466,-1573.957642,351.326141,-0.664255,1.272642,1.434717,22.080381,-1477.125244,126.830696,-0.160725,0.065772,0.163608,-97.992264,-1405.566406,596.481323,-0.038802,-0.079379,-0.021426,-220.543198,-1363.991943,259.072968
14,0,0.182185,-0.049432,0.244170,-258.420227,-1429.874146,589.121155,-0.158538,-0.002345,0.229763,-225.036667,-1609.753906,918.705750,-0.822778,-1.281914,-0.920393,-469.171478,-1585.573242,381.213898,-0.698133,-1.146340,-1.079387,-491.544464,-1472.873901,132.820862,0.959125,-0.508821,3.207767,-367.047699,-1433.493164,574.948364,-1.236044,1.103372,1.179676,20.104074,-1573.142944,351.131744,-0.662845,1.272681,1.436928,22.412508,-1476.389038,126.614418,-0.194149,0.045972,0.181062,-97.639633,-1404.024536,596.816589,-0.040253,-0.081022,-0.018053,-220.173157,-1363.425171,258.958618
15,0,0.188496,-0.038051,0.247864,-257.888031,-1429.085327,589.248230,-0.157456,-0.002233,0.230950,-224.088669,-1608.597900,918.889893,-0.826185,-1.279899,-0.916647,-468.497742,-1585.068359,381.253601,-0.692328,-1.151345,-1.076313,-491.056000,-1472.645996,132.776108,0.962250,-0.520994,3.206946,-366.471832,-1432.767944,575.018494,-1.233475,1.104465,1.173141,20.644573,-1572.257202,350.970062,-0.665392,1.273221,1.436967,22.819265,-1475.714478,126.460808,-0.041664,0.072716,0.186452,-96.188301,-1404.502930,594.887512,-0.036916,-0.076631,-0.022735,-219.676315,-1362.862915,258.884338
16,0,0.188202,-0.037470,0.246243,-257.281281,-1428.306885,589.214966,-0.160021,0.000051,0.232485,-223.116241,-1607.389648,919.006897,-0.824558,-1.281173,-0.915881,-467.858490,-1584.530640,381.473724,-0.693553,-1.151604,-1.071753,-490.557495,-1472.321533,132.928452,0.960331,-0.509941,3.209079,-365.758820,-1432.080811,574.980957,-1.235438,1.105886,1.172473,21.264128,-1571.493774,350.812836,-0.663377,1.272445,1.438038,23.216721,-1474.973389,126.251892,-0.011228,0.077940,0.193516,-95.613060,-1403.502319,594.644409,-0.037725,-0.076672,-0.023527,-219.201645,-1362.160034,258.835541
17,0,0.183204,-0.036786,0.244950,-256.628265,-1427.488281,589.259827,-0.162490,-0.000175,0.232664,-222.120255,-1606.188477,919.157898,-0.826018,-1.279510,-0.914166,-467.189728,-1583.974365,381.588898,-0.691908,-1.150969,-1.069608,-490.114838,-1472.007812,133.060562,0.959243,-0.494345,3.212729,-365.034454,-1431.428345,574.961792,-1.235811,1.103603,1.172998,21.880806,-1570.651245,350.602295,-0.662056,1.268863,1.435304,23.519075,-1474.261719,125.898659,0.021187,0.077673,0.199392,-94.737885,-1402.496704,594.258667,-0.038838,-0.075529,-0.024576,-218.767090,-1361.451904,258.739746
18,0,0.185410,-0.037266,0.247034,-255.915939,-1426.626953,589.140930,-0.164695,0.000615,0.230797,-221.050201,-1604.899048,919.277222,-0.827568,-1.278442,-0.911344,-466.479889,-1583.402344,381.727234,-0.696564,-1.150444,-1.068741,-489.668457,-1471.617798,133.188461,0.964312,-0.500655,3.210556,-364.362976,-1430.641968,574.943726,-1.232785,1.105338,1.174875,22.479256,-1569.822266,350.425720,-0.661297,1.270499,1.435926,23.962746,-1473.508667,125.690224,0.014788,0.078747,0.196421,-94.259300,-1401.544678,594.137085,-0.037184,-0.072681,-0.025773,-218.269760,-1360.805664,258.665253
19,0,0.184713,-0.036665,0.248124,-255.196777,-1425.787476,589.065063,-0.172186,0.000492,0.235662,-220.249130,-1603.610718,919.087646,-0.823022,-1.281476,-0.914041,-465.896057,-1582.830566,382.013184,-0.699486,-1.154350,-1.067250,-489.229187,-1471.195068,133.253052,0.963990,-0.498247,3.212312,-363.688812,-1429.895386,574.940491,-1.234419,1.107624,1.181753,23.095247,-1568.985840,350.164795,-0.651693,1.252591,1.429651,24.048269,-1472.929321,125.094917,0.012036,0.077486,0.195174,-93.562805,-1400.564697,593.995728,-0.040026,-0.078764,-0.022865,-217.808365,-1360.172119,258.419586
20,0,0.170385,-0.040883,0.257269,-254.326767,-1424.821777,589.269653,-0.174123,0.003200,0.237837,-219.191589,-1602.322632,919.219177,-0.825633,-1.278796,-0.908678,-465.200562,-1582.190552,382.103943,-0.715535,-1.148084,-1.070631,-488.819397,-1470.525513,133.510910,0.965754,-0.500626,3.212446,-362.937256,-1429.098633,574.923035,-1.231888,1.109077,1.180063,23.723808,-1568.142090,349.993347,-0.659789,1.274599,1.433084,24.907864,-1471.985229,125.121353,-0.019599,0.040682,0.234337,-92.274879,-1399.263550,594.249512,-0.041718,-0.062593,-0.013008,-217.370499,-1359.586060,258.707458
21,0,0.181058,-0.034969,0.249406,-253.645325,-1424.017944,588.988037,-0.175200,0.001340,0.233780,-218.002975,-1600.930176,919.316162,-0.824109,-1.279206,-0.909394,-464.535126,-1581.581787,382.303680,-0.718834,-1.149959,-1.070069,-488.360138,-1470.033203,133.604767,0.969207,-0.496225,3.210727,-362.137146,-1428.283569,574.865173,-1.235800,1.106695,1.176341,24.464273,-1567.378418,349.722168,-0.661617,1.282822,1.435934,25.588499,-1471.177979,124.985748,0.019438,0.084901,0.202118,-91.755417,-1398.661621,593.607727,-0.040377,-0.077360,-0.021593,-216.592697,-1358.722778,258.184448
22,0,0.169577,-0.039875,0.257376,-252.715881,-1422.983643,589.188232,-0.178350,0.002274,0.236402,-216.912003,-1599.546143,919.417053,-0.828372,-1.278103,-0.905735,-463.782501,-1580.891602,382.444305,-0.710195,-1.150368,-1.067492,-487.810577,-1469.715454,133.609482,0.968458,-0.493026,3.214596,-361.283630,-1427.401001,574.877930,-1.236449,1.106536,1.177232,25.155626,-1566.556152,349.490265,-0.647292,1.258087,1.430417,25.680634,-1470.670654,124.297256,0.011134,0.081006,0.196246,-91.163185,-1397.625244,593.458801,-0.042587,-0.074615,-0.021624,-215.916656,-1358.024536,258.179565
23,0,0.167426,-0.039357,0.256798,-251.863602,-1422.043701,589.201599,-0.180183,0.004629,0.238427,-215.740601,-1598.125366,919.607849,-0.827064,-1.277703,-0.905727,-463.080566,-1580.190552,382.630219,-0.710271,-1.156590,-1.067773,-487.283661,-1469.181641,133.675659,0.967500,-0.491774,3.213149,-360.437988,-1426.482178,574.917969,-1.234766,1.107673,1.175018,25.874874,-1565.703125,349.199768,-0.648152,1.246731,1.427558,26.228207,-1469.893433,123.948639,0.008969,0.079663,0.194990,-90.199867,-1396.656006,593.298889,-0.044158,-0.076812,-0.021785,-215.243393,-1357.074707,258.076080
24,0,0.222559,-0.040195,0.273396,-250.714096,-1420.931885,588.269409,-0.180622,0.004452,0.237066,-214.511963,-1596.644287,919.757080,-0.828632,-1.277235,-0.902709,-462.379120,-1579.432617,382.819794,-0.708622,-1.152346,-1.062611,-486.698486,-1468.710327,133.831299,0.969514,-0.506407,3.211743,-359.564789,-1425.489868,574.977234,-1.234799,1.110208,1.179415,26.577740,-1564.870728,348.940491,-0.659927,1.282155,1.434822,27.382908,-1468.830811,124.168556,-0.022381,0.044852,0.233694,-88.837730,-1395.274292,593.600342,-0.041429,-0.073021,-0.020179,-214.546799,-1356.478638,257.923004
25,0,0.183303,-0.032973,0.248792,-250.152405,-1420.112915,588.770691,-0.184801,0.004703,0.236925,-213.303207,-1595.126343,919.893433,-0.827217,-1.275419,-0.900865,-461.690460,-1578.655640,382.966797,-0.708291,-1.148283,-1.060189,-486.200439,-1468.199585,133.945969,0.967728,-0.482908,3.215603,-358.574005,-1424.597656,574.915894,-1.233745,1.110496,1.179684,27.347502,-1564.049561,348.680542,-0.665178,1.298591,1.435215,28.197378,-1467.832642,124.097977,-0.064457,0.088211,0.174613,-88.717545,-1394.605591,593.563599,-0.042721,-0.074386,-0.022525,-213.861984,-1355.391968,257.828064
26,0,0.215242,-0.046316,0.286006,-248.691620,-1418.772705,588.356262,-0.187814,0.007240,0.240380,-212.095718,-1593.625244,920.134033,-0.830564,-1.275077,-0.899366,-460.922577,-1577.898560,383.137512,-0.703910,-1.147073,-1.059580,-485.750916,-1467.706543,134.062836,0.971602,-0.487726,3.212885,-357.657013,-1423.578247,574.921997,-1.235240,1.110317,1.179198,28.154057,-1563.229614,348.427246,-0.658281,1.281489,1.434385,28.760077,-1467.180786,123.582802,-0.063226,0.088608,0.176048,-87.803215,-1393.542114,593.324036,-0.042353,-0.066185,-0.025510,-213.021530,-1354.523682,257.813171
27,0,0.218002,-0.045417,0.288733,-247.633957,-1417.747681,588.276917,-0.189760,0.007678,0.239623,-210.787827,-1592.068848,920.367310,-0.830944,-1.275643,-0.898722,-460.173828,-1577.109497,383.362000,-0.703234,-1.147044,-1.057687,-485.254761,-1467.078857,134.196747,0.974139,-0.492716,3.214516,-356.704895,-1422.484009,575.008606,-1.234547,1.113322,1.174504,28.974266,-1562.344482,348.100647,-0.654466,1.274722,1.433646,29.307289,-1466.328979,123.218704,-0.078467,0.083985,0.172738,-86.712967,-1392.508789,593.250671,-0.045383,-0.072752,-0.023969,-212.254776,-1353.665039,257.726135
28,0,0.184802,-0.028936,0.246329,-247.123917,-1416.978394,588.616699,-0.193493,0.007256,0.239123,-209.525452,-1590.401245,920.560364,-0.830970,-1.274183,-0.896726,-459.422729,-1576.307861,383.617676,-0.709084,-1.149919,-1.058688,-484.840302,-1466.356689,134.357330,0.975972,-0.490548,3.212220,-355.664459,-1421.409546,575.022217,-1.231755,1.115028,1.187621,29.768896,-1561.497681,347.904938,-0.643653,1.248594,1.425380,29.590687,-1465.713745,122.589851,-0.064267,0.087970,0.174012,-85.651344,-1391.490479,593.085632,-0.040933,-0.070973,-0.023729,-211.450012,-1352.636230,257.720154
29,0,0.181333,-0.027760,0.243967,-246.093231,-1415.902832,588.691956,-0.195420,0.008602,0.241714,-208.246170,-1588.738037,920.847473,-0.832495,-1.274330,-0.892861,-458.696594,-1575.404419,383.889526,-0.712708,-1.147946,-1.058458,-484.421448,-1465.590576,134.609222,0.972650,-0.487035,3.213370,-354.554688,-1420.280273,575.132751,-1.233477,1.114966,1.181920,30.603708,-1560.664917,347.617950,-0.653531,1.280066,1.429385,30.873880,-1464.628784,122.748802,-0.074983,0.087868,0.173795,-84.570190,-1390.413940,592.956238,-0.038666,-0.061927,-0.034184,-210.263046,-1351.864502,257.781006
30,0,0.170284,-0.035658,0.255814,-244.819321,-1414.655151,588.944458,-0.198855,0.009727,0.240313,-206.861816,-1587.076294,921.152893,-0.831185,-1.272376,-0.891814,-457.957336,-1574.543945,384.167358,-0.714078,-1.148272,-1.058481,-484.018707,-1464.811890,134.834763,0.973567,-0.484179,3.211695,-353.486725,-1419.107910,575.184387,-1.233366,1.113207,1.177408,31.487026,-1559.748169,347.300018,-0.652299,1.283888,1.434761,31.774084,-1463.582642,122.502754,-0.080772,0.090421,0.171467,-83.372833,-1389.476196,592.848633,-0.042886,-0.069392,-0.025857,-209.660645,-1350.655396,257.557404
31,0,0.181000,-0.027399,0.241261,-243.831039,-1413.565674,588.706909,-0.205578,0.009286,0.241023,-205.560791,-1585.308472,921.394226,-0.832665,-1.270806,-0.888064,-457.225311,-1573.617676,384.456909,-0.719584,-1.154827,-1.057300,-483.620026,-1463.920410,135.100830,0.975897,-0.488987,3.209712,-352.341339,-1417.837891,575.328918,-1.182620,1.115321,1.173585,32.159245,-1558.083130,346.982819,-0.657964,1.291986,1.431440,32.716335,-1462.579224,122.354019,0.005014,0.085893,0.194312,-81.878700,-1388.507568,592.035095,-0.048438,-0.071576,-0.016607,-208.811844,-1349.896851,257.455566
32,0,0.185321,-0.025784,0.242875,-242.618454,-1412.372070,588.649658,-0.207106,0.011037,0.244095,-204.201889,-1583.569214,921.733032,-0.835438,-1.269201,-0.883881,-456.415558,-1572.629395,384.696655,-0.712339,-1.152291,-1.055977,-483.222778,-1463.171753,135.358505,0.973657,-0.477714,3.212962,-351.111572,-1416.604248,575.432495,-1.212818,1.114624,1.185011,33.336342,-1557.732056,346.877777,-0.650545,1.287734,1.433549,33.457287,-1461.657715,121.998863,-0.000819,0.090139,0.190758,-80.705582,-1387.543701,591.885498,-0.053115,-0.079538,-0.009858,-208.025360,-1348.605957,257.536499
33,0,0.182582,-0.025246,0.240274,-241.398239,-1411.182983,588.706787,-0.212267,0.009785,0.244334,-202.827530,-1581.716187,921.975952,-0.834805,-1.268334,-0.884653,-455.646515,-1571.740112,385.119598,-0.711820,-1.151561,-1.055106,-482.772461,-1462.280884,135.669495,0.979508,-0.484450,3.208484,-349.939850,-1415.283203,575.588257,-1.231223,1.116828,1.179912,34.261753,-1557.013428,346.497894,-0.647658,1.281032,1.431634,34.241207,-1460.675537,121.698677,0.000286,0.090808,0.188572,-79.525383,-1386.447266,591.721619,-0.046783,-0.071321,-0.022115,-206.915283,-1347.820801,257.380676
34,0,0.182465,-0.023770,0.238566,-240.154175,-1409.969849,588.747681,-0.215157,0.009674,0.246313,-201.428024,-1579.833984,922.297424,-0.834645,-1.267327,-0.881794,-454.879913,-1570.735229,385.521881,-0.709282,-1.148089,-1.055681,-482.354095,-1461.325439,136.013000,0.980563,-0.479668,3.209275,-348.676758,-1413.965942,575.747681,-1.226590,1.117270,1.178988,35.319401,-1556.013062,346.272064,-0.637431,1.252689,1.422815,34.645763,-1459.804321,121.085304,0.001227,0.090000,0.190098,-78.200058,-1385.388306,591.541565,-0.042027,-0.063275,-0.029597,-206.044754,-1346.530029,257.534729
35,0,0.185266,-0.023693,0.237940,-238.853668,-1408.736816,588.699951,-0.219664,0.009739,0.246887,-199.946686,-1577.894653,922.621277,-0.836815,-1.264729,-0.876166,-454.116638,-1569.701416,385.886780,-0.728840,-1.147060,-1.055889,-482.072815,-1460.060425,136.666412,0.980269,-0.483803,3.208079,-347.426880,-1412.658691,575.950134,-1.228782,1.114518,1.177987,36.466099,-1555.036255,346.010956,-0.635883,1.257444,1.426747,35.552666,-1458.661865,120.898102,-0.002804,0.093653,0.189066,-76.864891,-1384.376465,591.358032,-0.047452,-0.065552,-0.025630,-205.157104,-1345.636475,257.402283
36,0,0.183210,-0.021424,0.234560,-237.591888,-1407.481079,588.766968,-0.224574,0.009373,0.248607,-198.468567,-1575.864136,922.949707,-0.836632,-1.262433,-0.873872,-453.335419,-1568.667725,386.296204,-0.708954,-1.147448,-1.053016,-481.616364,-1459.270630,136.904053,0.984507,-0.486839,3.204179,-346.146606,-1411.269775,576.104553,-1.228003,1.116298,1.175305,37.599957,-1553.908325,345.668762,-0.645881,1.284441,1.432189,36.985287,-1457.280029,121.040115,0.004860,0.094486,0.191967,-75.275398,-1383.349121,591.077209,-0.042740,-0.064880,-0.027704,-204.176254,-1344.468628,257.331909
37,0,0.183428,-0.020827,0.235185,-236.260406,-1406.220337,588.782043,-0.225943,0.009993,0.250677,-196.930847,-1573.802490,923.349304,-0.837384,-1.261511,-0.872683,-452.539703,-1567.628784,386.758301,-0.711652,-1.148246,-1.051151,-481.285736,-1458.097534,137.460953,0.984105,-0.475736,3.205618,-344.806427,-1409.901123,576.298218,-1.227908,1.118111,1.183656,38.756638,-1552.862915,345.487915,-0.647669,1.286399,1.436088,38.064964,-1456.027832,120.797066,-0.070545,0.097827,0.170027,-74.555664,-1382.119141,591.613037,-0.049764,-0.066570,-0.022617,-203.294708,-1343.605591,257.238617
38,0,0.182921,-0.017690,0.233406,-234.928909,-1404.857788,588.864014,-0.232100,0.008747,0.253474,-195.391953,-1571.661987,923.685242,-0.838154,-1.260655,-0.870729,-451.744080,-1566.516357,387.314209,-0.709126,-1.148165,-1.051871,-480.969574,-1456.942261,138.007538,0.974455,-0.462070,3.204484,-343.513733,-1408.552734,576.434326,-1.229043,1.116536,1.180394,39.971729,-1551.695923,345.183105,-0.646465,1.282301,1.433562,38.977348,-1454.867554,120.465927,-0.046537,0.100340,0.174274,-73.227890,-1380.896851,591.332092,-0.045110,-0.061937,-0.029667,-202.480530,-1342.262695,257.312286
39,0,0.181436,-0.016479,0.230345,-233.647568,-1403.525757,588.935364,-0.236102,0.009042,0.256784,-193.803604,-1569.490845,924.066956,-0.839733,-1.258533,-0.867152,-450.918213,-1565.370483,387.845398,-0.705479,-1.142807,-1.051771,-480.653717,-1455.735107,138.636459,0.985832,-0.483236,3.199303,-342.186218,-1407.045776,576.766785,-1.229545,1.116251,1.180831,41.224449,-1550.468018,344.901489,-0.644071,1.286449,1.437067,40.056625,-1453.552002,120.320778,-0.057297,0.106441,0.173268,-71.800583,-1379.803345,591.136230,-0.047558,-0.041028,-0.022403,-201.837860,-1341.409912,257.697784
40,0,0.180209,-0.014847,0.229245,-232.331421,-1402.088379,588.985779,-0.240255,0.007318,0.257295,-192.139359,-1567.218384,924.423523,-0.843491,-1.255171,-0.862197,-450.106628,-1564.216553,388.340118,-0.664148,-1.167226,-1.030428,-480.496979,-1455.902710,138.414795,0.984643,-0.477173,3.201902,-340.868927,-1405.566406,577.007874,-1.228832,1.118733,1.183557,42.440735,-1549.160156,344.639862,-0.644097,1.275543,1.438736,41.055481,-1452.279907,119.922958,-0.066326,0.103878,0.168612,-70.505341,-1378.534058,590.923218,-0.049692,-0.041867,-0.014363,-201.076233,-1340.358643,257.602844
41,0,0.179731,-0.012337,0.227768,-231.111298,-1400.613159,588.997192,-0.245723,0.007014,0.262268,-190.535110,-1564.857178,924.738647,-0.843506,-1.255235,-0.860178,-449.352905,-1563.019775,388.925568,-0.631599,-1.169748,-1.028610,-480.371155,-1455.350342,138.723862,0.991344,-0.478280,3.199902,-339.654388,-1404.069580,577.201294,-1.226990,1.117542,1.182064,43.720108,-1547.765869,344.336243,-0.645328,1.277258,1.434965,42.027672,-1450.891968,119.671768,-0.066732,0.104375,0.166683,-69.247635,-1377.133545,590.599854,-0.049557,-0.039297,-0.018215,-200.424164,-1339.251709,257.534393
