Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,-0.180458,-0.003461,-0.026435,-400.166870,-1285.654785,438.917938,-0.181104,-0.018609,0.178476,-412.072937,-1485.427002,757.953735,-0.651275,-1.243055,-0.819211,-636.371948,-1428.764160,258.796356,-0.919630,-1.371579,-1.304770,-666.630554,-1359.265015,30.211473,-0.247044,-0.033626,-0.158659,-526.314880,-1295.783936,434.946198,-0.785358,1.294079,0.261052,-154.739914,-1440.152954,274.991394,-0.820718,1.205251,0.612503,-134.515961,-1356.152710,30.683975,-0.378379,0.223912,-0.324864,-240.232834,-1322.193604,418.017090,-0.416694,-0.052516,-0.190101,-371.569031,-1306.270874,105.899368
11,0,-0.185740,-0.007289,-0.027347,-400.453125,-1282.460327,438.209534,-0.178731,-0.027202,0.174981,-412.565857,-1481.650269,757.092041,-0.649524,-1.243374,-0.819510,-637.061646,-1425.469238,258.222900,-0.908353,-1.350232,-1.311118,-666.957947,-1355.571289,30.118145,-0.247819,-0.034991,-0.159738,-526.587708,-1292.513184,434.109436,-0.784883,1.292778,0.262427,-155.032806,-1437.349487,274.684509,-0.822886,1.202576,0.608150,-134.450287,-1353.704346,30.308210,-0.383292,0.227697,-0.332354,-240.574768,-1319.301514,417.523529,-0.419168,-0.053635,-0.191645,-371.538330,-1303.683960,105.263527
12,0,-0.220043,-0.009471,-0.043385,-400.938049,-1279.235718,437.905304,-0.176885,-0.026206,0.173815,-413.103394,-1478.055176,756.365845,-0.645585,-1.223674,-0.829862,-637.719482,-1422.755493,257.306274,-0.916359,-1.363812,-1.317218,-667.180115,-1351.387817,29.381901,-0.249283,-0.036865,-0.162651,-526.759399,-1289.071045,433.279968,-0.781140,1.303772,0.265640,-155.494934,-1434.381226,274.516510,-0.817786,1.212512,0.609839,-134.122986,-1351.203125,30.005854,-0.392877,0.226845,-0.333081,-240.698013,-1316.036011,416.900757,-0.421347,-0.054951,-0.189550,-371.509613,-1300.991333,104.550064
13,0,-0.188973,-0.008928,-0.030729,-400.744446,-1275.785767,436.697296,-0.172385,-0.022445,0.164841,-413.405426,-1474.308350,755.746277,-0.652020,-1.229277,-0.820380,-637.873474,-1418.444214,256.570435,-0.905255,-1.344744,-1.322131,-667.521301,-1347.423584,29.176453,-0.268848,-0.014969,-0.249911,-527.491333,-1285.016357,432.694550,-0.792627,1.300390,0.271492,-155.434570,-1431.528564,274.254517,-0.823253,1.205789,0.605572,-134.119339,-1348.499268,29.492294,-0.391587,0.222994,-0.329789,-240.671478,-1312.746826,416.582397,-0.424440,-0.055590,-0.190221,-371.469116,-1298.093018,103.886177
14,0,-0.193156,-0.007852,-0.034258,-400.858978,-1272.165039,436.066040,-0.177016,-0.025226,0.169593,-414.060944,-1470.408203,755.063599,-0.649288,-1.243801,-0.821039,-638.264404,-1414.592651,256.400482,-0.915908,-1.361131,-1.321920,-667.723938,-1343.039429,28.423428,-0.252690,-0.035731,-0.161560,-526.973999,-1281.895142,431.786285,-0.797905,1.296176,0.268893,-155.454453,-1428.447876,273.939728,-0.820123,1.205527,0.602985,-133.870117,-1345.740967,29.160292,-0.389315,0.221737,-0.332130,-240.906708,-1309.483643,415.801910,-0.424538,-0.055395,-0.190528,-371.321228,-1295.073120,103.278725
15,0,-0.196687,-0.009679,-0.035154,-400.913635,-1268.569458,435.427002,-0.178212,-0.018890,0.176366,-414.708191,-1466.592285,754.673340,-0.651977,-1.238386,-0.823094,-638.372559,-1410.642700,255.654907,-0.918169,-1.352599,-1.322544,-668.051208,-1338.720337,27.980534,-0.255208,-0.037907,-0.165714,-527.032288,-1278.151611,431.094971,-0.789548,1.288743,0.254018,-155.320999,-1424.852295,273.391785,-0.823213,1.196866,0.598288,-133.731522,-1342.917847,28.866936,-0.388327,0.219763,-0.332301,-240.878708,-1305.903931,415.400330,-0.427969,-0.057852,-0.191579,-371.307465,-1291.889648,102.613945
16,0,-0.195816,-0.009929,-0.031167,-400.780182,-1264.843872,434.681580,-0.173773,-0.022316,0.160339,-414.623993,-1462.281860,754.037415,-0.649238,-1.239151,-0.824337,-638.460693,-1406.384033,255.030930,-0.916749,-1.358503,-1.317477,-668.260864,-1334.401855,27.282810,-0.253900,-0.036137,-0.163928,-527.003601,-1274.295654,430.352325,-0.788980,1.291692,0.255308,-155.309128,-1421.452148,273.091461,-0.823798,1.202460,0.599703,-133.516266,-1339.843384,28.338991,-0.398472,0.222287,-0.334486,-240.919434,-1302.293457,414.646515,-0.430832,-0.057874,-0.191658,-371.237549,-1288.588989,102.006348
17,0,-0.202894,-0.008892,-0.038110,-400.903107,-1260.987915,434.050598,-0.174683,-0.023268,0.159142,-414.937622,-1458.015381,753.579163,-0.649783,-1.237838,-0.827005,-638.421143,-1402.049316,254.396942,-0.911700,-1.351289,-1.316449,-668.568481,-1329.888672,26.795444,-0.270473,-0.025515,-0.189392,-527.196655,-1270.111694,429.790222,-0.793969,1.289821,0.255645,-155.197479,-1418.005371,272.755188,-0.824384,1.209155,0.599414,-133.197250,-1336.590332,27.933163,-0.414854,0.223283,-0.332538,-240.864212,-1298.396729,414.194885,-0.433876,-0.051543,-0.189946,-371.165039,-1285.131470,101.274727
18,0,-0.195813,-0.008061,-0.034327,-400.755310,-1256.887817,433.231720,-0.179641,-0.018740,0.166072,-415.399841,-1453.815796,753.257629,-0.642447,-1.199910,-0.835835,-638.201599,-1398.140869,253.128403,-0.914073,-1.356061,-1.316667,-668.688538,-1325.165649,26.151634,-0.256095,-0.037460,-0.164751,-526.967407,-1266.279297,428.944580,-0.791929,1.287615,0.252538,-155.109222,-1414.367310,272.355408,-0.825860,1.209294,0.598236,-133.002579,-1333.349365,27.495707,-0.396822,0.219946,-0.334584,-240.778214,-1294.866943,413.349091,-0.433906,-0.059516,-0.189540,-371.271759,-1281.557129,100.636681
19,0,-0.200039,-0.008997,-0.035487,-400.728516,-1252.806274,432.580353,-0.178302,-0.024568,0.157587,-415.343842,-1449.012817,752.745117,-0.637491,-1.222658,-0.835746,-638.102783,-1393.235962,252.982529,-0.901749,-1.351581,-1.313220,-668.941467,-1320.510498,25.703465,-0.271316,-0.026961,-0.193316,-527.058289,-1261.880005,428.402008,-0.790693,1.281126,0.244643,-155.035538,-1410.619263,271.727478,-0.826522,1.208908,0.597734,-132.734833,-1329.890503,26.952784,-0.387079,0.214385,-0.335576,-240.794891,-1290.505737,412.806458,-0.434905,-0.058364,-0.190366,-371.276337,-1277.850342,99.958260
20,0,-0.201446,-0.007755,-0.038418,-400.632538,-1248.528076,431.839600,-0.184379,-0.028137,0.163474,-415.625000,-1444.300659,752.299866,-0.644753,-1.236211,-0.828560,-637.858826,-1388.191040,252.543213,-0.896441,-1.346052,-1.313948,-669.091064,-1315.676392,25.406002,-0.260365,-0.038306,-0.164825,-526.838013,-1257.788940,427.550720,-0.797075,1.296186,0.256769,-154.941818,-1407.092407,271.667816,-0.826329,1.209091,0.597263,-132.453583,-1326.383179,26.437799,-0.390071,0.216627,-0.334802,-240.600128,-1286.236084,412.187622,-0.437281,-0.060351,-0.190428,-371.305664,-1273.992065,99.259666
21,0,-0.201433,-0.007430,-0.036298,-400.466858,-1244.122803,431.043640,-0.185592,-0.019368,0.164218,-415.731476,-1439.722290,752.095825,-0.644502,-1.230984,-0.828431,-637.589050,-1383.474487,251.791809,-0.895097,-1.343762,-1.311375,-668.925110,-1310.507080,24.864161,-0.260708,-0.038043,-0.165309,-526.725159,-1253.404907,426.820099,-0.789491,1.294659,0.243706,-154.674927,-1403.018799,271.048279,-0.817623,1.222680,0.596173,-131.777817,-1322.596313,26.263083,-0.382600,0.216408,-0.338158,-240.465714,-1281.855713,411.362701,-0.436960,-0.058227,-0.190836,-371.290161,-1270.077026,98.488571
22,0,-0.195898,-0.007540,-0.035578,-400.347046,-1239.601807,430.087646,-0.185095,-0.027694,0.156070,-415.392548,-1434.569214,751.478638,-0.632821,-1.216508,-0.833138,-637.401245,-1378.916504,250.985825,-0.891780,-1.349789,-1.313062,-668.988342,-1305.343994,24.434368,-0.261018,-0.037167,-0.166087,-526.577515,-1248.852295,426.053467,-0.787276,1.294474,0.240630,-154.501328,-1398.814209,270.368469,-0.830736,1.196999,0.587283,-132.148773,-1318.773071,25.078613,-0.381087,0.211425,-0.337368,-240.354568,-1277.321655,410.572021,-0.441611,-0.060453,-0.188992,-371.339691,-1266.018188,97.654610
23,0,-0.210980,-0.002448,-0.036988,-400.241058,-1234.896362,429.643829,-0.189196,-0.021592,0.165159,-415.509155,-1429.720337,751.130371,-0.637930,-1.234596,-0.826782,-637.124634,-1373.634277,250.617630,-0.889590,-1.345816,-1.305709,-668.626770,-1299.904419,23.899578,-0.262741,-0.037255,-0.164096,-526.481140,-1244.133057,425.238373,-0.798742,1.301725,0.249465,-154.396805,-1394.995239,269.903015,-0.825102,1.213747,0.591694,-131.611359,-1314.659180,24.390335,-0.400130,0.218716,-0.337790,-240.307785,-1272.716553,409.664612,-0.443453,-0.059611,-0.189056,-371.306763,-1261.805542,96.792213
24,0,-0.233523,-0.006998,-0.052020,-400.318085,-1230.101196,428.769531,-0.192769,-0.027912,0.168555,-415.386597,-1424.405762,750.514221,-0.638558,-1.231766,-0.826307,-636.817383,-1368.630737,249.913223,-0.909846,-1.321441,-1.304259,-667.843933,-1294.239990,23.323391,-0.266283,-0.036497,-0.165000,-526.301514,-1239.269409,424.412048,-0.798076,1.264913,0.231035,-153.971558,-1390.710938,268.376251,-0.829126,1.212905,0.589766,-131.417633,-1310.437988,23.465506,-0.392419,0.216682,-0.338309,-239.906967,-1267.861938,408.881500,-0.445309,-0.060171,-0.188029,-371.282318,-1257.411133,95.917839
25,0,-0.212443,-0.006348,-0.043500,-399.887085,-1225.017334,427.538818,-0.192031,-0.025734,0.162553,-414.878937,-1419.058105,749.860168,-0.629429,-1.214178,-0.830566,-636.531921,-1363.809204,248.956985,-0.872999,-1.302172,-1.319944,-667.983032,-1288.668213,23.317764,-0.267719,-0.036446,-0.164903,-526.031799,-1234.195557,423.557678,-0.785905,1.292082,0.226468,-153.786331,-1385.765137,267.982208,-0.826344,1.216236,0.591451,-130.964874,-1306.145142,22.699369,-0.394260,0.217472,-0.338791,-239.674210,-1262.794434,407.915894,-0.448651,-0.061961,-0.187248,-371.172211,-1252.824829,95.019112
26,0,-0.206036,-0.004686,-0.041818,-399.565338,-1219.811157,426.346985,-0.190046,-0.027298,0.159857,-414.486603,-1413.474854,749.138428,-0.628634,-1.210885,-0.831873,-636.192383,-1358.629639,247.961243,-0.879583,-1.341693,-1.309568,-667.524719,-1282.542480,22.619572,-0.265444,-0.035555,-0.166465,-525.778809,-1228.971802,422.548676,-0.783817,1.297291,0.227729,-153.536865,-1381.208740,267.251282,-0.828125,1.207011,0.588291,-130.842255,-1301.648315,21.614687,-0.393808,0.214590,-0.336687,-239.485062,-1257.673584,406.827148,-0.427277,-0.064781,-0.162919,-371.139404,-1248.984985,93.633003
27,0,-0.208736,-0.006068,-0.039422,-399.261230,-1214.480225,425.192780,-0.196900,-0.030907,0.166638,-414.199921,-1407.828613,748.179443,-0.634804,-1.233809,-0.825584,-636.063843,-1353.230591,247.590530,-0.871828,-1.330332,-1.318550,-667.229919,-1276.472656,22.435427,-0.268387,-0.034574,-0.164653,-525.580872,-1223.633057,421.510559,-0.795201,1.305992,0.235617,-153.374664,-1376.770630,266.462463,-0.827796,1.218713,0.590473,-130.280212,-1296.906372,20.815834,-0.396160,0.213443,-0.336290,-239.182724,-1252.289185,405.661316,-0.428127,-0.067075,-0.159982,-371.111938,-1244.192383,92.524147
28,0,-0.214902,0.003764,-0.042898,-399.132416,-1208.844238,424.377106,-0.195061,-0.033386,0.158034,-413.391296,-1402.024292,747.120850,-0.649428,-1.222297,-0.832094,-635.515625,-1348.843994,246.115479,-0.883001,-1.306233,-1.315505,-666.220398,-1270.072876,21.943922,-0.270505,-0.034022,-0.164779,-525.303894,-1218.162598,420.394440,-0.782064,1.302116,0.219888,-152.950104,-1371.445435,265.251526,-0.824058,1.215628,0.588048,-130.245712,-1292.166748,19.526077,-0.400327,0.215976,-0.336764,-238.904343,-1246.823853,404.400146,-0.452407,-0.060350,-0.184155,-371.026489,-1238.310425,91.768929
29,0,-0.217418,0.002611,-0.042205,-398.776947,-1203.230225,423.089081,-0.193049,-0.028929,0.161930,-412.956482,-1396.137573,746.207947,-0.652209,-1.227747,-0.828398,-635.304199,-1343.648071,245.260941,-0.881385,-1.305271,-1.317425,-665.602478,-1263.514404,21.738649,-0.228163,-0.013096,-0.175482,-524.765930,-1213.776978,418.680939,-0.794241,1.312799,0.228529,-152.670593,-1366.678467,264.414825,-0.823909,1.220100,0.582464,-129.999069,-1286.994995,18.443365,-0.416575,0.214832,-0.335335,-238.564575,-1241.458008,403.014160,-0.455678,-0.061727,-0.181096,-371.010559,-1233.249146,90.595825
30,0,-0.216386,-0.003171,-0.040966,-398.443146,-1197.611328,421.509705,-0.191215,-0.029222,0.160793,-412.270355,-1389.987183,745.084961,-0.634968,-1.205639,-0.824312,-635.383118,-1338.384155,244.224899,-0.837543,-1.309559,-1.332355,-665.532532,-1257.228149,21.749285,-0.236013,-0.013036,-0.173825,-524.481689,-1208.068848,417.558411,-0.779645,1.306143,0.214731,-152.117020,-1360.968506,263.028992,-0.823460,1.219309,0.587291,-129.676910,-1281.905029,17.111439,-0.399300,0.212125,-0.336248,-238.197906,-1235.267090,401.842072,-0.459107,-0.062305,-0.180063,-370.975708,-1228.035034,89.419907
31,0,-0.221052,-0.002651,-0.043471,-398.266724,-1191.676880,420.218170,-0.192832,-0.029082,0.163328,-411.568970,-1383.772461,743.855652,-0.632215,-1.213063,-0.822936,-635.282532,-1333.202637,243.729385,-0.832526,-1.320956,-1.332173,-664.768982,-1250.207520,21.449759,-0.236608,-0.012687,-0.174091,-524.215149,-1202.295044,416.309204,-0.780484,1.307890,0.210758,-151.687653,-1355.481079,261.845367,-0.826200,1.219655,0.588520,-129.283905,-1276.433594,15.898298,-0.398726,0.215210,-0.337170,-238.055099,-1229.354248,400.305389,-0.440090,-0.058188,-0.155749,-370.918335,-1223.650269,87.778931
32,0,-0.210943,-0.000253,-0.037745,-397.895508,-1185.601318,418.707123,-0.195367,-0.032728,0.170746,-410.898315,-1377.271851,742.502686,-0.631607,-1.212630,-0.820515,-634.770813,-1327.449829,242.719940,-0.806783,-1.285094,-1.344066,-663.972534,-1243.515747,21.550793,-0.239953,-0.011973,-0.169835,-524.008789,-1196.457642,415.124786,-0.797638,1.314988,0.222102,-151.393372,-1350.137817,260.792755,-0.828343,1.204920,0.582096,-129.337097,-1271.016602,14.504975,-0.407074,0.216842,-0.333531,-237.640991,-1223.096313,398.933990,-0.440591,-0.063149,-0.151706,-371.157654,-1218.162598,86.503510
33,0,-0.243807,0.000483,-0.052677,-398.087738,-1179.539429,417.769684,-0.190816,-0.030544,0.164064,-409.780334,-1370.644043,741.109924,-0.634093,-1.221663,-0.814234,-634.631165,-1321.856567,242.216995,-0.808109,-1.294139,-1.355801,-663.132996,-1235.958740,21.537720,-0.251455,-0.006356,-0.175536,-523.908630,-1190.483398,414.047333,-0.793362,1.308521,0.216807,-150.883362,-1344.318481,259.224152,-0.829457,1.205463,0.583143,-129.091278,-1265.293335,13.088888,-0.399128,0.213568,-0.332839,-237.395340,-1216.640137,397.377777,-0.447164,-0.069370,-0.145840,-371.427124,-1212.477295,85.307098
34,0,-0.216528,0.001875,-0.036662,-397.665466,-1173.211182,416.024506,-0.188252,-0.030496,0.164199,-408.786407,-1363.883789,739.734924,-0.632575,-1.213551,-0.818326,-634.428406,-1316.849854,241.273117,-0.812514,-1.303108,-1.356664,-662.207886,-1228.065552,22.270981,-0.244024,-0.009807,-0.165795,-523.769226,-1184.562378,412.759552,-0.793418,1.318217,0.224211,-150.539490,-1338.234497,258.101593,-0.821934,1.237558,0.586951,-128.204498,-1259.355835,12.369333,-0.403668,0.212677,-0.330127,-237.322067,-1210.067383,395.705353,-0.447533,-0.072011,-0.142736,-371.784851,-1206.710693,84.079826
35,0,-0.223992,0.002794,-0.036359,-397.633850,-1166.838623,414.781342,-0.179440,-0.026853,0.174420,-407.755737,-1357.131104,738.471313,-0.633946,-1.223758,-0.812310,-634.015686,-1311.032349,240.756042,-0.822097,-1.271717,-1.372840,-661.009521,-1219.741089,23.278261,-0.248938,-0.009600,-0.162120,-523.702576,-1178.508911,411.669739,-0.792514,1.323456,0.215631,-150.131927,-1331.701904,256.901245,-0.829089,1.221945,0.588633,-128.432449,-1253.272949,10.135386,-0.399334,0.209625,-0.329692,-237.024521,-1203.276245,394.329010,-0.451128,-0.070595,-0.139472,-372.170197,-1200.774780,82.889931
36,0,-0.216187,0.005129,-0.033278,-397.616364,-1160.265869,413.338104,-0.187169,-0.031561,0.177559,-406.531281,-1350.202393,736.804993,-0.634802,-1.208498,-0.810567,-633.628540,-1305.978149,239.581970,-0.825641,-1.253081,-1.388360,-659.669312,-1211.245239,24.609978,-0.249044,-0.009421,-0.158719,-523.682129,-1172.382202,410.535278,-0.793007,1.316983,0.215280,-149.607941,-1325.349976,255.369965,-0.819442,1.239322,0.585972,-127.762985,-1247.110229,9.269348,-0.400139,0.213702,-0.329677,-236.883118,-1196.271851,392.770325,-0.455913,-0.072287,-0.135005,-372.689972,-1194.638916,81.645439
37,0,-0.225365,0.005865,-0.032775,-397.692627,-1153.654785,412.101624,-0.174251,-0.027055,0.176824,-405.256714,-1343.056641,735.728455,-0.632677,-1.210291,-0.806059,-633.198975,-1300.758179,238.953583,-0.853893,-1.219926,-1.401694,-657.901245,-1202.417603,26.090820,-0.253416,-0.010748,-0.152113,-523.708862,-1166.150269,409.451477,-0.806938,1.325861,0.213157,-149.117340,-1318.588867,254.229904,-0.834607,1.207738,0.583387,-128.090317,-1240.804932,7.095512,-0.412568,0.221020,-0.305422,-236.757797,-1189.242310,391.143524,-0.456709,-0.072694,-0.129518,-373.194885,-1188.326172,80.402092
38,0,-0.217900,0.008148,-0.027914,-397.657593,-1146.841064,410.596863,-0.175249,-0.027120,0.185255,-404.099670,-1335.775391,734.441223,-0.628216,-1.228342,-0.795138,-632.830200,-1295.138062,238.919464,-0.857264,-1.186913,-1.420345,-656.620605,-1193.597046,28.076370,-0.252919,-0.008063,-0.149821,-523.754150,-1159.896240,408.327057,-0.792213,1.325849,0.215711,-148.661392,-1311.675659,252.608719,-0.837287,1.210936,0.582375,-127.789932,-1234.117920,5.507574,-0.427409,0.223961,-0.301280,-236.822952,-1181.825439,389.500854,-0.456935,-0.070929,-0.122782,-373.824066,-1181.822632,79.096115
39,0,-0.229884,0.011238,-0.030083,-397.910889,-1139.946167,409.458801,-0.182636,-0.028557,0.178926,-402.636749,-1328.257568,733.034363,-0.626682,-1.217296,-0.789935,-632.503967,-1290.271240,238.189377,-0.850882,-1.162412,-1.435861,-655.554993,-1184.794189,30.235525,-0.257551,-0.006568,-0.143404,-523.817932,-1153.496460,407.271423,-0.799895,1.330122,0.207169,-148.202011,-1304.470947,251.193283,-0.825754,1.241762,0.587258,-127.006393,-1227.402832,4.444932,-0.418449,0.220793,-0.298853,-236.706390,-1174.278809,387.868439,-0.461667,-0.071352,-0.117300,-374.477203,-1175.028076,77.773109
40,0,-0.225888,0.013188,-0.025397,-397.964508,-1132.848145,408.084503,-0.180634,-0.028107,0.183205,-400.965363,-1321.026489,731.762085,-0.621573,-1.220477,-0.783244,-632.100403,-1285.106567,237.927368,-0.852111,-1.147336,-1.445330,-654.439087,-1175.967407,32.511143,-0.256862,-0.007192,-0.138994,-523.891663,-1146.925049,406.268341,-0.791639,1.327873,0.206358,-147.666550,-1297.281494,249.495209,-0.824454,1.245836,0.588033,-126.714035,-1220.492554,2.742245,-0.417295,0.218541,-0.288874,-236.784363,-1166.672363,385.993164,-0.460472,-0.064442,-0.113849,-375.023132,-1168.036499,76.432465
