Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,0.149885,-0.098593,0.246480,-290.767242,-1477.000732,593.865479,-0.286385,-0.001147,0.124662,-278.969696,-1638.043701,931.273926,-0.891666,-1.238953,-1.000598,-504.140076,-1613.777100,378.667847,-0.723381,-1.168129,-1.103958,-519.752869,-1501.775879,127.691078,0.095875,-0.140496,0.158664,-415.000824,-1482.824951,578.214355,-1.193355,1.099732,1.268301,-11.469157,-1627.939941,355.227112,-0.587115,1.156553,1.420798,-14.510990,-1517.956543,137.346664,-0.011627,0.026728,0.171336,-128.635193,-1460.807861,602.155701,-0.052172,-0.119926,-0.024067,-243.273315,-1406.921509,265.631073
11,0,0.166180,-0.088983,0.237470,-290.626740,-1476.228760,593.484070,-0.278499,-0.002106,0.120037,-278.264221,-1637.638794,931.030273,-0.903500,-1.226494,-0.981218,-503.634796,-1613.183105,378.432220,-0.753061,-1.184477,-1.117807,-519.895691,-1500.915527,127.653389,0.092886,-0.136446,0.143216,-414.797058,-1481.944580,578.256409,-1.194516,1.102345,1.270594,-11.239141,-1627.269897,355.225098,-0.587995,1.155967,1.419600,-14.148670,-1517.740845,137.110382,-0.018873,0.023990,0.176863,-128.274658,-1459.896484,602.111938,-0.039448,-0.111637,-0.043743,-243.103256,-1406.583618,265.387238
12,0,0.196265,-0.093238,0.267266,-289.519135,-1476.193237,592.639709,-0.273771,-0.002635,0.120136,-277.638428,-1637.351318,930.798523,-0.893305,-1.236174,-0.996737,-503.409790,-1612.793091,378.894318,-0.736797,-1.175695,-1.103240,-519.469055,-1501.031616,127.637459,0.091475,-0.138501,0.143964,-414.508423,-1481.230835,578.185303,-1.195051,1.103457,1.269905,-10.922888,-1626.558838,355.243042,-0.589855,1.169769,1.422982,-13.647657,-1517.410767,137.112305,-0.017285,0.024721,0.178328,-128.014450,-1458.812500,602.012939,-0.038146,-0.106191,-0.044256,-242.910339,-1406.028442,265.213013
13,0,0.208168,-0.079614,0.220166,-290.639465,-1473.805054,592.766235,-0.269160,-0.003288,0.117767,-276.906799,-1637.062622,930.514526,-0.895298,-1.237295,-0.996064,-503.048950,-1612.249146,379.074646,-0.723692,-1.169954,-1.098630,-519.276367,-1501.266235,127.670525,0.092152,-0.140504,0.161360,-414.207367,-1480.686523,578.071594,-1.190852,1.106834,1.276906,-10.602780,-1625.803711,355.298309,-0.597774,1.192899,1.430025,-12.836090,-1516.999878,137.310028,-0.004206,0.061619,0.177744,-127.525536,-1457.442505,601.673035,-0.036455,-0.107472,-0.043602,-242.756531,-1405.477905,265.063141
14,0,0.206404,-0.079343,0.218927,-290.380157,-1472.847900,592.680908,-0.264427,-0.003272,0.119697,-276.213959,-1636.794189,930.273315,-0.892320,-1.241029,-0.999586,-502.710571,-1611.727051,379.325226,-0.721009,-1.170736,-1.096227,-519.113403,-1501.129639,127.659798,0.091912,-0.139234,0.162484,-413.894379,-1479.933594,578.006775,-1.195863,1.108774,1.271456,-10.242178,-1625.128418,355.351562,-0.588019,1.166330,1.418420,-12.987753,-1516.777466,136.633469,-0.039928,0.007347,0.196447,-127.786400,-1456.165527,602.248901,-0.039866,-0.106639,-0.040786,-242.570557,-1404.896118,264.887177
15,0,0.203139,-0.080202,0.216227,-290.032684,-1471.831421,592.615967,-0.260078,-0.003254,0.121739,-275.437012,-1636.455688,929.932373,-0.906630,-1.229249,-0.977636,-502.134552,-1610.954956,379.073608,-0.724139,-1.169906,-1.093148,-518.929321,-1500.901001,127.740784,0.087809,-0.136768,0.149387,-413.597351,-1478.946777,577.995605,-1.196641,1.110224,1.270633,-9.806041,-1624.371704,355.287567,-0.588197,1.166781,1.415040,-12.618952,-1516.318604,136.380402,-0.016014,0.032992,0.187532,-126.888054,-1455.217285,601.504700,-0.041664,-0.104619,-0.041159,-242.354950,-1404.352661,264.646301
16,0,0.226878,-0.081660,0.234719,-289.440033,-1470.833984,592.128906,-0.257713,-0.003428,0.124087,-274.636566,-1636.165527,929.590698,-0.897394,-1.236079,-0.991832,-501.819794,-1610.507812,379.503448,-0.721609,-1.168729,-1.093462,-518.764282,-1500.687500,127.759071,0.088808,-0.141875,0.164053,-413.196960,-1478.308716,577.833740,-1.196434,1.109306,1.267772,-9.358403,-1623.586548,355.202240,-0.587176,1.174250,1.416098,-12.157738,-1515.805786,136.260559,-0.015203,0.051861,0.167111,-127.367111,-1454.206421,601.372620,-0.039708,-0.103852,-0.043550,-242.165421,-1403.755127,264.384552
17,0,0.231417,-0.082644,0.234543,-289.022400,-1469.765259,591.919189,-0.253322,-0.001879,0.124232,-273.809998,-1635.783203,929.273560,-0.897948,-1.237376,-0.991353,-501.400696,-1609.876221,379.715424,-0.731398,-1.173636,-1.093902,-518.601624,-1500.246216,127.857117,0.085995,-0.140177,0.166119,-412.833008,-1477.465454,577.782104,-1.198087,1.109622,1.265111,-8.881297,-1622.793335,355.119843,-0.588226,1.182871,1.419333,-11.542062,-1515.293457,136.178650,-0.113730,0.037365,0.150887,-126.699417,-1452.645508,601.938110,-0.038817,-0.103642,-0.043030,-241.974579,-1403.133301,264.121582
18,0,0.223179,-0.082382,0.233821,-288.579468,-1468.727783,591.943176,-0.248395,-0.002465,0.123576,-272.910919,-1635.423828,928.942810,-0.897924,-1.237911,-0.990683,-500.973053,-1609.200073,379.919006,-0.735425,-1.172950,-1.091551,-518.350220,-1499.886841,127.971352,0.083520,-0.140098,0.170706,-412.374786,-1476.610107,577.694641,-1.195787,1.110661,1.264945,-8.386509,-1621.954346,355.071686,-0.586246,1.174024,1.414953,-11.277948,-1514.737061,135.788925,-0.150349,0.048581,0.152064,-126.605240,-1451.334473,602.232727,-0.045111,-0.103540,-0.036885,-241.733841,-1402.413940,263.894623
19,0,0.233276,-0.081643,0.237524,-288.063873,-1467.612549,591.623291,-0.243532,-0.002696,0.123495,-271.939728,-1634.992432,928.540283,-0.898608,-1.238721,-0.989455,-500.480835,-1608.536377,380.126617,-0.731314,-1.172818,-1.090782,-518.105530,-1499.625122,128.003952,0.081664,-0.139664,0.173517,-411.888245,-1475.712891,577.609314,-1.195091,1.114229,1.273230,-7.882746,-1621.122803,354.960663,-0.584218,1.173378,1.415262,-10.849768,-1514.099121,135.534866,-0.088174,0.050937,0.164735,-125.399841,-1450.234497,601.297119,-0.044449,-0.106067,-0.040264,-241.508270,-1401.730591,263.694672
20,0,0.223942,-0.079439,0.237686,-287.557068,-1466.579712,591.620605,-0.241509,-0.002321,0.123778,-270.958557,-1634.585327,928.115540,-0.901938,-1.235418,-0.984210,-499.967163,-1607.818359,380.220551,-0.738127,-1.175283,-1.089458,-517.869507,-1499.181274,128.099579,0.074205,-0.134511,0.157574,-411.394470,-1474.524048,577.612427,-1.191250,1.116080,1.274006,-7.357320,-1620.194824,354.873230,-0.585390,1.182842,1.417971,-10.344547,-1513.311890,135.444138,-0.031230,0.055279,0.177529,-125.022247,-1449.046387,600.511536,-0.041890,-0.104431,-0.043135,-241.230988,-1400.956543,263.461090
21,0,0.224179,-0.080757,0.235982,-287.034088,-1465.319336,591.463928,-0.238665,-0.001766,0.124293,-269.910400,-1634.092041,927.656372,-0.901237,-1.240839,-0.986120,-499.509186,-1607.031006,380.527405,-0.740554,-1.177487,-1.086917,-517.585632,-1498.762329,128.164291,0.079751,-0.139672,0.177446,-410.804138,-1473.754395,577.456787,-1.198623,1.117973,1.268742,-6.772230,-1619.421021,354.711731,-0.585571,1.181881,1.415635,-9.859289,-1512.578003,135.180435,-0.029924,0.018965,0.205554,-124.167511,-1447.867554,600.473694,-0.048463,-0.101313,-0.034836,-240.670303,-1400.182739,263.333191
22,0,0.119268,-0.077731,0.219951,-286.325684,-1465.099487,592.636292,-0.233052,-0.001507,0.126396,-268.790466,-1633.633911,927.233093,-0.902230,-1.236241,-0.981232,-498.925232,-1606.285156,380.651794,-0.740104,-1.177423,-1.087420,-517.298584,-1498.348267,128.208023,0.075836,-0.140890,0.177541,-410.187439,-1472.715088,577.370361,-1.198791,1.117963,1.267528,-6.153224,-1618.468018,354.497406,-0.582897,1.181020,1.414780,-9.407096,-1511.776001,134.919556,-0.013910,0.032484,0.187011,-123.839134,-1446.766968,599.903198,-0.051397,-0.106864,-0.036741,-240.629517,-1399.254639,262.985687
23,0,0.115355,-0.077850,0.220188,-285.657043,-1463.907349,592.523010,-0.226233,-0.002058,0.128119,-267.623077,-1633.180176,926.828491,-0.903925,-1.237930,-0.981860,-498.360962,-1605.463989,380.909973,-0.693408,-1.222561,-1.056333,-517.091187,-1499.586792,127.319023,0.076344,-0.139420,0.176486,-409.612183,-1471.611816,577.335632,-1.198530,1.118280,1.265222,-5.519110,-1617.494385,354.289124,-0.584912,1.178607,1.413586,-8.968185,-1510.923218,134.633987,-0.030258,0.032226,0.180658,-123.460876,-1445.259644,599.622498,-0.044138,-0.100618,-0.041734,-240.135818,-1398.399414,262.791290
24,0,0.128755,-0.074344,0.218685,-285.031189,-1462.455200,592.211365,-0.223212,-0.001387,0.130093,-266.428101,-1632.681885,926.355896,-0.902779,-1.239916,-0.981010,-497.785126,-1604.597168,381.203491,-0.656441,-1.222455,-1.048370,-516.768127,-1500.007202,127.047760,0.074391,-0.136959,0.178625,-408.898834,-1470.468872,577.283569,-1.193591,1.119257,1.269914,-4.829914,-1616.471558,354.050079,-0.592581,1.210850,1.424605,-7.998127,-1509.843262,134.794235,-0.017272,0.037451,0.200394,-122.048943,-1443.917603,599.285156,-0.052282,-0.102359,-0.037467,-239.754669,-1397.588135,262.497040
25,0,0.113487,-0.075276,0.222214,-284.234863,-1461.351074,592.266357,-0.219130,-0.002477,0.129383,-265.106567,-1632.062256,925.846558,-0.904660,-1.240531,-0.979517,-497.178802,-1603.663330,381.442810,-0.658546,-1.224499,-1.045557,-516.412109,-1499.457275,127.158897,0.060953,-0.133081,0.166948,-408.339294,-1469.078979,577.330444,-1.198483,1.121424,1.267070,-4.255805,-1615.523560,353.762695,-0.591576,1.209124,1.424403,-7.519955,-1508.849243,134.404434,-0.199332,0.050706,0.137843,-122.993217,-1441.951050,600.729553,-0.044983,-0.096373,-0.047255,-239.309586,-1396.689697,262.159058
26,0,0.121883,-0.072993,0.218935,-283.534088,-1459.909912,592.018921,-0.214261,-0.003795,0.129803,-263.798584,-1631.501099,925.390991,-0.906854,-1.239614,-0.977201,-496.479340,-1602.700195,381.717224,-0.695325,-1.216461,-1.049977,-515.962158,-1498.003174,127.702354,0.066105,-0.129101,0.164939,-407.505798,-1467.773804,577.330566,-1.198457,1.123024,1.266458,-3.597024,-1614.430908,353.471832,-0.582187,1.193196,1.419732,-7.345170,-1507.994629,133.826767,-0.126420,0.062777,0.144087,-121.612038,-1440.974731,599.440247,-0.053347,-0.099436,-0.036145,-238.873459,-1395.678833,261.912445
27,0,0.115306,-0.071919,0.219188,-282.701141,-1458.553345,591.983582,-0.209617,-0.002875,0.134084,-262.483612,-1630.928833,924.895081,-0.906562,-1.244227,-0.980256,-495.887604,-1601.673584,382.105255,-0.659987,-1.220318,-1.043517,-515.671448,-1498.273315,127.520470,0.068278,-0.136469,0.183463,-406.586517,-1466.777832,577.232361,-1.159671,1.120777,1.259765,-3.148004,-1612.737793,353.044586,-0.581286,1.183146,1.416802,-6.940422,-1506.923950,133.337952,-0.133978,0.065238,0.141099,-120.997009,-1439.600830,599.200195,-0.050047,-0.098516,-0.042061,-238.405624,-1394.778931,261.659271
28,0,0.115741,-0.070044,0.221188,-281.819061,-1457.154785,591.856567,-0.203950,-0.003441,0.134176,-261.004150,-1630.219482,924.402588,-0.910463,-1.240553,-0.975552,-495.147949,-1600.587036,382.354645,-0.662827,-1.222815,-1.041469,-515.248108,-1497.610107,127.688530,0.057046,-0.129955,0.164598,-405.814331,-1465.239014,577.374634,-1.202467,1.115718,1.267027,-2.285544,-1612.450806,352.629242,-0.581753,1.193245,1.419571,-6.287095,-1505.770996,133.165558,-0.130303,0.069898,0.143183,-120.066185,-1438.057373,598.909851,-0.057366,-0.099739,-0.030464,-237.888901,-1393.760986,261.488098
29,0,0.112485,-0.070102,0.220488,-280.866364,-1455.733398,591.765076,-0.197508,-0.003068,0.134239,-259.520935,-1629.560913,923.959106,-0.911634,-1.240340,-0.973448,-494.437134,-1599.478760,382.723694,-0.703553,-1.216979,-1.044033,-514.672241,-1495.925171,128.352234,0.066345,-0.135790,0.183618,-404.941681,-1463.997192,577.358643,-1.200693,1.124094,1.265795,-1.535627,-1611.147217,352.538391,-0.593017,1.221612,1.426933,-5.209674,-1504.529419,133.324478,-0.172756,0.072058,0.126731,-119.793839,-1436.364746,599.038452,-0.057320,-0.102320,-0.036695,-237.481934,-1392.730225,261.241638
30,0,0.121252,-0.068374,0.216329,-279.938202,-1454.091309,591.528564,-0.193983,-0.003003,0.137287,-257.979584,-1628.817505,923.420044,-0.913733,-1.241018,-0.972629,-493.734222,-1598.279541,383.096710,-0.699179,-1.214423,-1.041114,-514.187988,-1495.281372,128.527954,0.061542,-0.125894,0.169250,-404.016144,-1462.267578,577.495850,-1.193543,1.124881,1.265913,-0.870062,-1609.870850,352.266296,-0.581609,1.185549,1.413934,-5.215621,-1503.608521,132.408905,-0.131633,0.068217,0.141253,-118.097572,-1435.125488,598.188477,-0.056497,-0.096851,-0.033469,-236.875671,-1391.658081,261.019653
31,0,0.116898,-0.064762,0.222641,-278.711182,-1452.723267,591.564087,-0.187543,-0.004255,0.136527,-256.341522,-1628.018921,922.907043,-0.917410,-1.236351,-0.970182,-493.007874,-1597.079956,383.454742,-0.705196,-1.220486,-1.039950,-513.704224,-1494.328735,128.833923,0.051356,-0.126423,0.169065,-402.943268,-1460.735840,577.557129,-1.215493,1.124790,1.273740,-0.053646,-1609.104492,351.865143,-0.579138,1.197754,1.417993,-4.536392,-1502.483643,132.157150,-0.041231,0.041385,0.189208,-116.368057,-1433.859863,597.227966,-0.058313,-0.095789,-0.039080,-236.333908,-1390.672119,260.767822
32,0,0.113382,-0.062270,0.221119,-277.677856,-1451.077759,591.500916,-0.185028,-0.002650,0.142085,-254.762329,-1627.320068,922.373108,-0.920425,-1.239888,-0.971754,-492.317047,-1595.774658,383.934296,-0.709571,-1.219118,-1.040180,-513.211426,-1493.316650,129.130905,0.062923,-0.130135,0.187054,-401.881317,-1459.288452,577.558716,-1.197453,1.129613,1.269076,0.605154,-1607.481934,351.595062,-0.587052,1.221015,1.425593,-3.482656,-1501.105957,132.176666,-0.022228,0.043758,0.185823,-115.218254,-1432.467651,596.709106,-0.057429,-0.090937,-0.039504,-235.733902,-1389.549438,260.500610
33,0,0.111828,-0.063604,0.218501,-276.591187,-1449.328125,591.365112,-0.177028,-0.003729,0.141337,-252.982376,-1626.382935,921.844910,-0.924841,-1.237318,-0.970268,-491.660065,-1594.518799,384.371796,-0.669473,-1.223453,-1.037964,-512.867371,-1493.250977,129.056610,0.052860,-0.124349,0.167053,-400.858643,-1457.268066,577.695679,-1.219263,1.126588,1.266298,1.509492,-1606.694946,351.208740,-0.577796,1.194216,1.417812,-3.301345,-1500.097168,131.414368,-0.021792,0.070740,0.170294,-114.519951,-1430.898804,596.347656,-0.059988,-0.090378,-0.040317,-235.070755,-1388.527100,260.189636
34,0,0.112572,-0.060862,0.215259,-275.515900,-1447.569946,591.244385,-0.175027,-0.002122,0.145023,-251.268982,-1625.545044,921.252869,-0.928152,-1.235277,-0.965317,-490.975983,-1593.181396,384.794464,-0.670597,-1.221207,-1.037071,-512.387146,-1492.174805,129.393890,0.048736,-0.124993,0.168890,-399.788422,-1455.463501,577.749268,-1.190831,1.131164,1.268296,2.190785,-1605.027222,351.017029,-0.577215,1.203160,1.419999,-2.576402,-1498.833496,131.190948,-0.024454,0.072773,0.165963,-113.447495,-1429.354492,595.962219,-0.064206,-0.094911,-0.035702,-234.423004,-1387.422119,259.893372
35,0,0.115064,-0.058678,0.210771,-274.440613,-1445.696899,591.068787,-0.168711,-0.002869,0.145381,-249.487717,-1624.614624,920.743835,-0.933168,-1.233406,-0.962325,-490.474884,-1591.808960,385.196899,-0.668930,-1.217100,-1.038788,-512.002563,-1491.015137,129.743698,0.042446,-0.122669,0.170731,-398.625641,-1453.582886,577.789612,-1.190668,1.133413,1.271640,2.937900,-1603.808472,350.735687,-0.586689,1.225315,1.424957,-1.541695,-1497.452515,131.286499,-0.013027,0.078566,0.172746,-112.026566,-1427.811279,595.529602,-0.056899,-0.084236,-0.047884,-233.454712,-1386.391235,259.830231
36,0,0.099714,-0.062407,0.211082,-273.190277,-1444.078003,591.037476,-0.166420,-0.001241,0.148331,-247.734848,-1623.694336,920.216858,-0.935855,-1.235197,-0.961942,-489.919556,-1590.439575,385.737793,-0.718582,-1.218722,-1.047757,-511.545013,-1488.694092,130.412842,0.043026,-0.121069,0.166473,-397.576813,-1451.564697,577.856812,-1.150608,1.135251,1.262175,3.542040,-1601.919800,350.363159,-0.577383,1.196792,1.414786,-1.311366,-1496.458618,130.579971,-0.026394,0.076316,0.166393,-111.076668,-1426.263428,595.249390,-0.065708,-0.085862,-0.040183,-232.927628,-1385.193115,259.411499
37,0,0.096899,-0.059868,0.208786,-272.084320,-1442.267578,590.995544,-0.158797,-0.001325,0.146765,-245.889008,-1622.601074,919.757751,-0.939957,-1.234572,-0.957037,-489.491791,-1589.042969,386.210480,-0.671204,-1.219552,-1.040564,-511.280548,-1488.589111,130.357986,0.042528,-0.120265,0.165214,-396.440430,-1449.478271,577.863098,-1.191947,1.136043,1.270403,4.579209,-1601.412476,350.332275,-0.576046,1.208317,1.419845,-0.507059,-1495.228882,130.514709,-0.027827,0.077435,0.162577,-110.044067,-1424.711548,594.947144,-0.062268,-0.084051,-0.046600,-232.120789,-1384.084473,259.058594
38,0,0.092313,-0.057621,0.207331,-270.908173,-1440.420776,590.977417,-0.155783,-0.000386,0.150266,-244.165131,-1621.507812,919.232666,-0.942129,-1.230808,-0.952951,-489.111908,-1587.634033,386.710541,-0.668985,-1.218799,-1.041408,-510.996887,-1487.317139,130.802094,0.035773,-0.120990,0.166104,-395.196289,-1447.467529,577.922913,-1.209153,1.139055,1.280309,5.459981,-1600.538452,350.250732,-0.575007,1.204020,1.418944,0.133483,-1494.000122,130.294998,-0.028612,0.077573,0.164581,-108.703697,-1423.194702,594.651550,-0.069549,-0.085997,-0.036798,-231.346252,-1382.912842,258.817474
39,0,0.087192,-0.057256,0.204627,-269.710724,-1438.550415,590.935486,-0.155804,0.006397,0.162456,-242.684128,-1620.598755,918.823242,-0.945387,-1.231635,-0.951692,-488.733612,-1586.217041,387.340332,-0.717901,-1.217555,-1.049754,-510.657776,-1484.802490,131.730484,0.032623,-0.119189,0.166096,-394.043701,-1445.304443,577.994629,-1.187677,1.139503,1.273134,6.042209,-1598.847900,350.138580,-0.572403,1.205053,1.418815,0.859842,-1492.833374,130.288361,-0.032750,0.077677,0.160385,-107.576347,-1421.573242,594.456238,-0.066796,-0.080609,-0.046949,-230.626205,-1381.695679,258.589630
40,0,0.087388,-0.056426,0.203530,-268.536743,-1436.572021,590.844971,-0.149537,0.007179,0.165210,-240.945602,-1619.334717,918.350464,-0.952094,-1.229634,-0.946618,-488.395020,-1584.805298,387.953644,-0.672291,-1.210642,-1.044834,-510.434143,-1484.354370,131.999237,0.034498,-0.116744,0.160899,-392.920471,-1443.101685,578.146545,-1.219797,1.144002,1.273776,7.020662,-1598.156738,350.291168,-0.573058,1.196282,1.413740,1.484528,-1491.689209,130.146988,-0.059461,0.042434,0.184325,-105.880722,-1419.911133,594.234436,-0.072989,-0.081465,-0.038806,-229.970062,-1380.577881,258.366180
41,0,0.089039,-0.054268,0.199753,-267.453369,-1434.528931,590.766724,-0.137121,0.003405,0.159473,-239.021255,-1617.725586,917.880005,-0.953505,-1.231719,-0.946473,-488.151123,-1583.297363,388.742645,-0.718875,-1.204335,-1.054799,-510.120270,-1481.631348,133.152344,0.027885,-0.117726,0.162813,-391.862854,-1440.920776,578.304321,-1.192131,1.140980,1.265703,7.720683,-1596.513062,350.287720,-0.580480,1.234999,1.424064,2.820477,-1490.391846,130.814270,-0.027737,0.075881,0.162429,-105.138977,-1418.109009,593.928650,-0.071033,-0.079624,-0.046059,-229.462738,-1379.376343,258.160339
