Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
10,0,-0.139384,0.006166,-0.021030,-401.294983,-1449.041504,449.150543,-0.211912,-0.052295,0.208116,-413.902466,-1658.343506,762.616882,-0.460383,-1.274979,-0.731572,-639.120728,-1592.933228,256.405762,-0.800489,-1.340144,-1.375876,-669.250671,-1508.589478,27.913189,-0.182642,-0.065880,-0.095645,-527.606384,-1457.068359,445.483887,-0.673524,1.305854,0.262719,-158.051086,-1594.222534,267.348572,2.485222,1.327915,-0.277797,-150.130493,-1486.579346,26.357292,-0.309107,0.273710,-0.248878,-241.027725,-1480.410767,419.779510,-0.311762,-0.016293,-0.209052,-379.731842,-1440.396851,113.703163
11,0,-0.140123,0.003803,-0.019773,-401.494598,-1446.673462,448.982910,-0.208869,-0.052232,0.203351,-413.807007,-1655.914185,762.349365,-0.462002,-1.273256,-0.732092,-639.346497,-1590.882446,256.329071,-0.798128,-1.340015,-1.377298,-669.406067,-1506.692017,27.827169,-0.189058,-0.062858,-0.096316,-527.859070,-1454.628662,445.347046,-0.679175,1.316248,0.274681,-158.375854,-1592.484253,267.597534,2.482915,1.326690,-0.279846,-150.083221,-1484.793213,26.268232,-0.314658,0.272743,-0.247581,-241.181274,-1477.958252,419.794556,-0.309792,-0.016472,-0.208928,-379.862671,-1438.342773,113.553535
12,0,-0.141800,0.003582,-0.020819,-401.792786,-1444.126343,448.790405,-0.206696,-0.053493,0.201467,-413.789825,-1653.461914,762.009888,-0.462151,-1.275577,-0.730714,-639.486206,-1588.454834,256.210083,-0.820939,-1.343240,-1.370299,-669.238770,-1504.556030,27.544342,-0.192948,-0.063229,-0.101914,-528.124084,-1452.145874,445.099152,-0.680410,1.302086,0.265375,-158.591507,-1590.330811,267.199432,2.489294,1.325533,-0.288911,-149.945557,-1482.866943,26.164335,-0.322977,0.270478,-0.261622,-241.403748,-1475.159058,419.887421,-0.308873,-0.027377,-0.210690,-380.046875,-1436.155640,113.470261
13,0,-0.143773,0.004413,-0.021838,-402.061981,-1441.516724,448.562439,-0.208779,-0.049207,0.206790,-413.863159,-1651.084229,761.732788,-0.466000,-1.269425,-0.731325,-639.590759,-1586.140137,255.913849,-0.817884,-1.307944,-1.373524,-669.053528,-1502.426025,27.322931,-0.186908,-0.067195,-0.098012,-528.331482,-1449.598022,444.691498,-0.672164,1.309898,0.255622,-158.408981,-1587.785156,267.318329,2.482522,1.334289,-0.300903,-149.661926,-1480.774658,26.134838,-0.315355,0.263752,-0.260497,-241.639084,-1472.515747,419.708405,-0.313858,-0.018288,-0.210365,-379.916565,-1433.866211,113.177612
14,0,-0.144916,0.004243,-0.021070,-402.278809,-1438.811768,448.239471,-0.208116,-0.048047,0.206241,-413.836243,-1648.385498,761.394714,-0.469504,-1.282320,-0.726947,-639.721497,-1583.075806,256.020386,-0.819993,-1.312801,-1.373343,-669.159607,-1500.145264,27.062361,-0.193785,-0.066871,-0.097818,-528.630493,-1446.990112,444.386383,-0.667330,1.325299,0.265427,-158.717880,-1585.387817,267.448792,2.475617,1.326999,-0.284493,-149.966751,-1478.476196,25.761484,-0.325142,0.268814,-0.261161,-241.870895,-1469.816895,419.483185,-0.313600,-0.018618,-0.210401,-379.977386,-1431.544189,112.888474
15,0,-0.146310,0.002546,-0.021576,-402.543030,-1436.010498,447.848175,-0.205852,-0.048799,0.206286,-413.803284,-1645.536133,760.980957,-0.471030,-1.283558,-0.727975,-639.847168,-1580.376953,255.832520,-0.818340,-1.313253,-1.373827,-669.198120,-1497.691528,26.752802,-0.190963,-0.067062,-0.082630,-528.831543,-1444.431641,443.912537,-0.672527,1.311356,0.255998,-158.502975,-1582.698120,267.174072,2.487755,1.327599,-0.289133,-149.789093,-1476.162964,25.577055,-0.332915,0.264434,-0.260605,-241.947784,-1467.132812,419.137909,-0.316350,-0.022058,-0.210141,-379.992371,-1429.156494,112.501198
16,0,-0.147220,0.002466,-0.021706,-402.778046,-1433.078857,447.420197,-0.205097,-0.048153,0.206583,-413.769409,-1642.500488,760.493835,-0.477471,-1.271141,-0.732199,-639.991943,-1577.981812,255.258530,-0.821936,-1.331891,-1.368781,-669.359497,-1495.110840,26.561987,-0.191889,-0.068992,-0.094857,-529.039307,-1441.441040,443.400177,-0.687433,1.296620,0.257023,-158.703888,-1580.224609,266.680084,2.476962,1.335034,-0.303688,-149.410309,-1473.517822,25.569244,-0.322911,0.265157,-0.260057,-242.208176,-1463.906860,418.900696,-0.318893,-0.021811,-0.207998,-379.962738,-1426.657715,112.130127
17,0,-0.149313,0.002719,-0.021551,-402.948059,-1430.035522,446.963165,-0.204748,-0.045609,0.207475,-413.677429,-1639.362549,759.993225,-0.479021,-1.269784,-0.735903,-640.010010,-1575.067017,254.941818,-0.816670,-1.308714,-1.373145,-669.235962,-1492.398926,26.076031,-0.198150,-0.068243,-0.088757,-529.305420,-1438.566772,442.888947,-0.674932,1.312890,0.253496,-158.455750,-1576.948975,266.804810,2.475603,1.324724,-0.282768,-149.779144,-1470.761841,24.980183,-0.324789,0.265056,-0.261039,-242.427292,-1460.867188,418.550995,-0.318886,-0.023449,-0.209960,-379.957794,-1424.046265,111.670731
18,0,-0.151276,0.000720,-0.020893,-403.152740,-1426.939331,446.458527,-0.204376,-0.045066,0.205713,-413.600616,-1636.046021,759.386047,-0.482882,-1.281333,-0.734031,-640.017822,-1571.520508,254.750137,-0.817604,-1.313818,-1.373170,-669.211914,-1489.545532,25.589973,-0.195506,-0.069611,-0.076189,-529.420227,-1435.655151,442.268219,-0.680457,1.311554,0.253486,-158.384216,-1573.837280,266.514221,2.470248,1.337009,-0.301045,-149.182114,-1467.890381,24.963564,-0.329557,0.265234,-0.259070,-242.555939,-1457.619385,418.194336,-0.321214,-0.023606,-0.210741,-379.877075,-1421.304688,111.232750
19,0,-0.154141,-0.000378,-0.021273,-403.374908,-1423.720703,445.894470,-0.202447,-0.046186,0.205561,-413.502014,-1632.517090,758.736633,-0.513054,-1.254449,-0.739681,-639.837769,-1569.045654,253.624054,-0.814121,-1.308580,-1.376814,-669.245728,-1486.710571,25.171534,-0.204427,-0.032671,-0.188889,-529.801270,-1432.414673,441.385773,-0.683031,1.292873,0.248011,-158.341278,-1570.623047,265.925415,2.477833,1.326094,-0.282993,-149.494980,-1464.910400,24.244637,-0.323587,0.263444,-0.258180,-242.660599,-1454.315308,417.646973,-0.320984,-0.024581,-0.210090,-379.819489,-1418.543579,110.683784
