Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
17,0,-0.046427,-0.081630,0.216085,-401.084656,-1441.475952,577.471497,-0.279920,-0.074545,-0.001780,-397.347504,-1539.170288,927.175537,-0.810293,-1.027371,-0.711869,-565.016296,-1577.049561,349.957855,-0.266968,-1.349977,-0.476073,-615.474304,-1557.517456,94.183441,-0.083940,-0.117116,0.128493,-522.675354,-1472.455200,549.301147,-1.221450,0.880346,0.950334,-97.007729,-1492.437744,408.481689,-0.716567,1.025731,0.880859,-49.961601,-1442.724487,127.339973,-0.053814,-0.029082,0.243274,-240.657898,-1405.142944,588.782288,-0.071194,-0.057335,0.160961,-366.826752,-1377.784058,251.208313
18,0,-0.044806,-0.085893,0.221638,-404.080444,-1440.367310,577.159729,-0.289414,-0.072339,-0.007130,-400.886658,-1537.138794,927.064026,-0.803943,-1.024822,-0.706929,-567.304871,-1576.842529,349.283630,-0.261157,-1.347901,-0.470522,-617.514526,-1557.887329,93.613747,-0.080350,-0.118654,0.129947,-525.558105,-1471.677734,548.652466,-1.196008,0.878572,0.958315,-99.412025,-1490.040405,409.168121,-0.726853,1.043283,0.892950,-51.344929,-1440.065063,128.441483,-0.051546,-0.025246,0.236785,-244.007568,-1403.284546,588.898926,-0.072339,-0.060120,0.165246,-369.179291,-1376.649536,251.002991
19,0,-0.049379,-0.086908,0.221102,-407.069489,-1439.030762,576.941772,-0.287382,-0.071442,-0.008179,-404.318634,-1534.784058,927.019226,-0.800970,-1.032996,-0.699292,-569.578491,-1576.393066,348.868835,-0.263773,-1.351309,-0.466026,-619.533813,-1558.047363,92.999352,-0.084545,-0.121884,0.135576,-528.337708,-1470.780151,548.181274,-1.200170,0.877882,0.952876,-101.765686,-1488.028809,409.821930,-0.712612,1.021848,0.886452,-53.257423,-1437.942261,128.850037,-0.072838,-0.030816,0.255436,-246.928040,-1401.698608,589.141052,-0.070663,-0.062557,0.167642,-371.334961,-1375.610229,250.769913
20,0,-0.047299,-0.089000,0.224211,-409.886719,-1437.589600,576.617249,-0.289325,-0.073399,-0.009963,-407.779022,-1532.522949,926.962708,-0.789169,-1.012016,-0.695134,-572.252014,-1576.519653,347.842316,-0.258203,-1.351192,-0.461174,-621.578552,-1558.191772,92.477379,-0.082671,-0.120956,0.136857,-530.988098,-1469.724731,547.621460,-1.208887,0.885132,0.952678,-103.978432,-1486.172607,410.469238,-0.717816,1.017563,0.888565,-54.760075,-1435.388794,129.750031,-0.086211,-0.033129,0.258303,-249.762512,-1400.056030,589.151062,-0.070305,-0.067710,0.168887,-373.379730,-1374.508667,250.514633
21,0,-0.051387,-0.091393,0.224293,-412.634644,-1436.109741,576.265076,-0.293667,-0.073902,-0.011791,-411.144318,-1530.256714,926.822449,-0.796042,-1.035829,-0.690133,-574.249512,-1575.375977,347.859619,-0.255829,-1.343055,-0.456403,-623.584229,-1558.231812,92.029190,-0.086851,-0.124233,0.135325,-533.601318,-1468.467651,546.944885,-1.231156,0.852443,0.950588,-105.724968,-1484.530273,410.764313,-0.729755,1.041631,0.902992,-55.820210,-1432.614624,131.004242,-0.083880,-0.033191,0.258819,-252.597122,-1398.281250,589.167847,-0.075132,-0.068097,0.165441,-375.283020,-1373.410522,250.158783
22,0,-0.021872,-0.103417,0.271734,-413.892883,-1435.619385,574.950134,-0.298822,-0.076323,-0.013226,-414.485443,-1528.031982,926.689880,-0.787098,-1.025671,-0.686114,-576.833984,-1575.156982,347.129181,-0.255234,-1.348126,-0.451576,-625.679749,-1558.047974,91.525803,-0.089104,-0.125881,0.139424,-536.047729,-1467.081177,546.315430,-1.233550,0.851303,0.950439,-107.726761,-1482.831055,411.310242,-0.725449,1.032953,0.902905,-57.337677,-1430.272217,131.811859,-0.061714,-0.047446,0.252308,-255.240799,-1396.421509,588.937500,-0.076806,-0.068427,0.163625,-376.998352,-1372.409180,249.689575
23,0,0.010428,-0.101543,0.293001,-415.924957,-1433.892578,573.963013,-0.301350,-0.078577,-0.013721,-417.733856,-1525.699585,926.411438,-0.783399,-1.038537,-0.681426,-579.006104,-1574.195435,346.838074,-0.249286,-1.350472,-0.448139,-627.789124,-1557.769531,91.077675,-0.091764,-0.130524,0.136228,-538.374329,-1465.410156,545.572144,-1.217017,0.858807,0.957989,-109.724968,-1480.899170,411.898773,-0.716937,1.015044,0.893023,-58.940117,-1428.146973,132.385605,-0.049311,-0.036553,0.273110,-257.607269,-1394.946411,588.610046,-0.078539,-0.073030,0.165144,-378.544739,-1371.341431,249.181488
24,0,0.013645,-0.104358,0.296084,-418.002045,-1432.147339,573.327087,-0.298903,-0.083092,-0.011573,-420.811951,-1523.360596,926.142639,-0.793671,-1.042745,-0.678285,-581.245605,-1572.953003,346.562073,-0.252674,-1.352472,-0.443317,-629.781616,-1557.208130,90.539680,-0.098405,-0.131193,0.133966,-540.506653,-1463.595093,544.925842,-1.213250,0.861214,0.950772,-111.566818,-1479.354126,412.326996,-0.716738,1.016723,0.897696,-60.145649,-1425.843384,133.249542,-0.078053,-0.036231,0.254584,-259.931091,-1393.075562,588.576294,-0.082457,-0.075340,0.160025,-379.803131,-1370.241455,248.625137
25,0,-0.015315,-0.095864,0.243094,-421.403656,-1428.921387,573.702576,-0.298978,-0.085952,-0.011659,-423.774017,-1520.986572,925.796082,-0.763888,-1.120972,-0.651359,-583.110474,-1571.882202,347.220367,-0.242846,-1.379967,-0.441325,-631.943359,-1556.316040,90.262238,-0.100519,-0.134171,0.134564,-542.462524,-1461.588501,544.096313,-1.217978,0.855479,0.953929,-113.097321,-1477.916870,412.649170,-0.722414,1.032780,0.907556,-60.951534,-1423.530151,134.285141,-0.019524,-0.065988,0.268187,-261.547791,-1391.434937,587.852661,-0.080068,-0.077322,0.157988,-380.895813,-1369.157959,248.020126
26,0,-0.020073,-0.098851,0.238531,-423.234467,-1426.929810,573.191650,-0.301745,-0.088243,-0.009175,-426.694916,-1518.619141,925.432007,-0.767309,-1.140221,-0.647174,-585.219543,-1570.282959,347.147919,-0.250140,-1.354798,-0.444371,-633.890076,-1555.637817,89.698128,-0.101641,-0.134608,0.128809,-544.299805,-1459.339722,543.386230,-1.220748,0.864066,0.956147,-114.746048,-1476.391479,413.011536,-0.720350,1.031437,0.905286,-61.973545,-1421.461426,135.104370,-0.071451,-0.060383,0.261754,-263.331848,-1389.685059,587.865051,-0.081846,-0.078011,0.147769,-381.839752,-1367.836792,247.458191
27,0,-0.021418,-0.099799,0.237640,-424.808990,-1424.949829,572.716797,-0.303044,-0.091323,-0.007476,-429.575775,-1516.154297,925.074951,-0.771039,-1.124598,-0.648391,-587.595276,-1569.041748,346.454285,-0.250935,-1.354940,-0.442740,-635.944702,-1554.532471,89.286888,-0.091054,-0.139787,0.125654,-545.834778,-1456.976807,542.540161,-1.236471,0.848467,0.933243,-115.959206,-1475.432251,413.243622,-0.708570,1.024641,0.899591,-63.250824,-1419.697266,135.607178,-0.106342,-0.042890,0.250680,-265.112122,-1388.440430,588.035156,-0.101601,-0.096017,0.184905,-381.935394,-1367.421997,246.842575
28,0,-0.049831,-0.116816,0.253354,-425.293610,-1424.210693,571.956787,-0.307958,-0.097902,-0.003537,-432.219269,-1513.717651,924.599548,-0.775311,-1.137009,-0.647709,-589.581543,-1567.090698,346.286255,-0.245861,-1.381432,-0.441121,-638.004456,-1552.994751,89.045914,-0.101956,-0.137357,0.125080,-547.303528,-1454.495361,541.888977,-1.212052,0.856721,0.939735,-117.577370,-1473.877197,413.729797,-0.697629,1.024538,0.895850,-64.098251,-1417.981445,136.229141,-0.105672,-0.048419,0.245181,-266.457458,-1386.884033,587.883728,-0.102290,-0.096737,0.178063,-382.437805,-1366.054688,246.347336
29,0,-0.037018,-0.117257,0.258046,-426.456635,-1422.095337,571.531982,-0.308369,-0.102673,-0.001595,-434.866821,-1511.082764,924.261719,-0.783102,-1.136230,-0.648651,-591.696594,-1565.145752,345.956909,-0.256816,-1.351521,-0.444222,-639.854492,-1551.705322,88.616165,-0.112249,-0.140788,0.109411,-548.666077,-1451.697388,541.341064,-1.219249,0.843692,0.907458,-118.663475,-1472.786865,413.646667,-0.689481,1.019820,0.894042,-65.068497,-1416.366211,136.977356,-0.108096,-0.052568,0.246295,-267.571838,-1385.282104,587.695129,-0.105356,-0.097616,0.173686,-382.843628,-1364.609131,246.022278
30,0,-0.047105,-0.122173,0.249565,-427.783447,-1419.877075,571.319092,-0.313855,-0.106190,-0.000355,-437.334778,-1508.397583,923.748657,-0.786636,-1.133330,-0.650909,-593.652771,-1563.032715,345.570740,-0.258942,-1.356483,-0.447929,-641.918579,-1550.059204,88.325600,-0.108174,-0.142301,0.111140,-549.970886,-1449.013184,540.779236,-1.211728,0.861690,0.930441,-120.154877,-1471.773804,414.481323,-0.679135,1.014786,0.883130,-65.793518,-1414.813965,137.731674,-0.097947,-0.051006,0.236056,-268.783905,-1383.655151,587.630737,-0.103454,-0.097021,0.167995,-383.105469,-1363.156738,245.650604
31,0,-0.083823,-0.111461,0.194880,-430.272736,-1416.290649,572.029846,-0.311514,-0.112380,0.001404,-439.871368,-1505.550171,923.519714,-0.797235,-1.132630,-0.653676,-595.609619,-1560.609863,345.277679,-0.263114,-1.360500,-0.449450,-643.935364,-1548.106567,87.998871,-0.110590,-0.144771,0.104089,-551.115784,-1446.184448,540.152222,-1.230490,0.841177,0.920649,-120.913719,-1471.070435,414.637848,-0.689323,1.031421,0.887752,-65.838120,-1413.131226,138.853348,-0.102854,-0.069549,0.234532,-269.602112,-1382.076050,587.569153,-0.108548,-0.100077,0.164811,-383.343781,-1361.507202,245.369873
32,0,-0.079603,-0.112748,0.191796,-431.282593,-1413.832275,571.669250,-0.314065,-0.116572,0.001570,-442.266968,-1502.622559,923.239685,-0.800077,-1.134046,-0.657458,-597.466675,-1558.041016,345.039673,-0.269973,-1.356503,-0.450696,-645.833069,-1545.966309,87.732162,-0.116076,-0.147913,0.104964,-552.253418,-1443.294312,539.751587,-1.200940,0.869346,0.917922,-122.505440,-1469.876587,415.239655,-0.684164,1.033525,0.886692,-66.399925,-1411.754150,139.638840,-0.101935,-0.069343,0.231444,-270.540222,-1380.522705,587.551880,-0.109255,-0.103223,0.162632,-383.524200,-1359.872192,245.122971
33,0,-0.075693,-0.120501,0.195846,-432.097351,-1411.621338,571.142639,-0.320802,-0.121931,0.003217,-444.563812,-1499.579468,922.864746,-0.806799,-1.129114,-0.660379,-599.259705,-1555.280762,344.689911,-0.273864,-1.357336,-0.457351,-647.792236,-1543.695190,87.467850,-0.114602,-0.145949,0.098285,-553.369324,-1440.323853,539.292786,-1.216527,0.851756,0.901497,-123.248131,-1469.299805,415.332733,-0.659816,1.008203,0.872543,-67.291489,-1410.810059,139.992676,-0.113030,-0.054494,0.228018,-271.511322,-1378.890991,587.691467,-0.079004,-0.108870,0.184919,-383.601288,-1358.919556,244.349228
34,0,-0.083969,-0.115393,0.180400,-433.273285,-1408.864258,571.226074,-0.318734,-0.127503,0.002435,-446.946472,-1496.409424,922.852234,-0.812607,-1.122602,-0.666002,-601.004272,-1552.369141,344.415894,-0.283040,-1.358787,-0.458248,-649.670532,-1541.176025,87.186180,-0.118208,-0.149881,0.093611,-554.297119,-1437.322144,538.846619,-1.194576,0.871192,0.906833,-124.456619,-1468.259644,416.024658,-0.655499,1.005853,0.863690,-67.591805,-1409.760254,140.693863,-0.107011,-0.054931,0.219665,-272.372437,-1377.171875,587.678711,-0.084756,-0.112062,0.182099,-383.735016,-1356.969849,244.207657
35,0,-0.090066,-0.117774,0.175430,-434.183380,-1406.338989,571.101990,-0.321737,-0.131066,0.003735,-449.232422,-1493.156250,922.754944,-0.815535,-1.130879,-0.666850,-602.600281,-1549.175781,344.363800,-0.287172,-1.358393,-0.460465,-651.572571,-1538.530762,86.894333,-0.111575,-0.155791,0.087318,-555.297180,-1434.159790,538.397278,-1.209064,0.858159,0.891111,-125.062973,-1467.782959,416.186615,-0.656157,1.019664,0.868853,-67.469154,-1408.574951,141.758530,-0.094614,-0.066288,0.212138,-273.112854,-1375.314941,587.631226,-0.079083,-0.122341,0.175488,-383.887207,-1355.089722,244.113953
36,0,-0.090540,-0.118816,0.168527,-435.046234,-1403.684448,570.921204,-0.332714,-0.138379,0.002053,-451.459259,-1489.730225,922.573120,-0.819816,-1.127045,-0.671053,-604.163574,-1545.953491,344.110718,-0.292222,-1.362503,-0.461077,-653.420288,-1535.763672,86.763428,-0.121797,-0.152750,0.084515,-556.251160,-1430.980835,538.147400,-1.204277,0.858149,0.882548,-125.815529,-1467.000488,416.535950,-0.646126,1.028162,0.861354,-67.384926,-1407.534302,142.542175,-0.136409,-0.047513,0.198337,-274.148193,-1373.564453,588.232910,-0.082328,-0.111881,0.171584,-383.829712,-1352.958618,243.935089
37,0,-0.054537,-0.134125,0.221417,-434.372742,-1402.423340,569.712891,-0.330084,-0.138989,-0.002756,-453.575958,-1486.360596,922.630127,-0.824466,-1.132494,-0.673164,-605.691895,-1542.502930,344.070312,-0.294893,-1.362837,-0.463584,-655.248291,-1532.831909,86.512390,-0.123400,-0.157079,0.082424,-557.095825,-1427.706177,537.816650,-1.168534,0.882800,0.888489,-126.679184,-1466.024170,416.962067,-0.638716,1.075153,0.857562,-66.357811,-1406.172485,143.924408,-0.092355,-0.071636,0.200944,-274.482147,-1371.551270,587.752502,-0.113791,-0.109107,0.135998,-383.954163,-1349.941406,244.325836
38,0,-0.060034,-0.136571,0.213909,-435.222717,-1399.627563,569.543762,-0.331381,-0.143514,-0.002382,-455.528503,-1482.824951,922.485535,-0.827967,-1.127730,-0.677127,-607.263184,-1539.023193,343.752869,-0.303775,-1.350772,-0.462096,-656.856812,-1529.504761,86.147255,-0.118788,-0.153815,0.079881,-557.925537,-1424.360840,537.403931,-1.161861,0.887265,0.870493,-127.691490,-1465.135498,417.361694,-0.628593,1.007908,0.840172,-67.288826,-1405.911987,143.399902,-0.117087,-0.063387,0.202745,-275.170105,-1369.681763,587.934021,-0.115857,-0.111702,0.132936,-383.868042,-1347.803101,244.123352
39,0,-0.066688,-0.137938,0.208437,-435.905060,-1396.738281,569.404114,-0.334757,-0.146304,-0.004787,-457.385101,-1479.309814,922.314026,-0.821433,-1.134608,-0.669492,-608.912781,-1535.047852,343.562256,-0.311546,-1.356673,-0.463230,-658.577332,-1526.277954,85.826775,-0.126531,-0.158495,0.071230,-558.717224,-1420.864502,536.973145,-1.184222,0.874381,0.852164,-128.070496,-1464.793091,417.481964,-0.634179,1.029993,0.845359,-66.488579,-1404.980225,144.459427,-0.110615,-0.057997,0.193596,-275.797821,-1367.635498,587.917725,-0.115502,-0.114499,0.128641,-383.663147,-1345.537720,243.976440
40,0,-0.073062,-0.140208,0.200414,-436.669617,-1393.709839,569.176697,-0.345137,-0.147961,-0.011544,-458.985077,-1475.713379,921.979858,-0.834501,-1.119896,-0.684494,-610.229004,-1531.745850,343.157990,-0.305527,-1.351546,-0.469115,-660.346619,-1523.087402,85.835915,-0.130903,-0.157606,0.031039,-559.691711,-1416.861206,536.557556,-1.158704,0.938076,0.855171,-129.020721,-1463.458008,418.551605,-0.618452,1.070371,0.833706,-65.510727,-1404.223999,145.517349,-0.105927,-0.064844,0.188493,-276.283234,-1365.483643,587.799805,-0.119757,-0.115074,0.118158,-383.380798,-1343.128052,243.772873
