Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,0.191028,-0.080905,0.224220,-268.994019,-1522.070923,591.606873,-0.208977,0.001398,0.197381,-251.764740,-1694.042480,923.460693,-0.863512,-1.269958,-0.990396,-480.474396,-1656.705933,368.471924,-0.604152,-1.216156,-1.105837,-491.929443,-1545.713379,121.535614,0.097568,-0.140905,0.130803,-392.240540,-1528.829590,576.426208,-1.045766,1.251266,1.229646,7.645106,-1663.005371,364.390106,-0.653981,1.195275,1.479639,7.117606,-1548.721191,136.466858,-0.240380,0.089190,0.066322,-107.175117,-1504.922241,600.623901,0.000221,-0.082213,-0.062804,-221.375626,-1444.708984,265.745453
11,0,0.211594,-0.073534,0.210881,-269.111420,-1521.299927,591.435059,-0.216803,0.000884,0.198524,-251.707428,-1693.414062,923.218689,-0.864509,-1.269391,-0.988219,-480.241516,-1656.567993,368.476624,-0.601879,-1.206316,-1.106561,-491.813995,-1545.788330,121.620308,0.115506,-0.149845,0.124941,-391.926849,-1528.418945,576.591858,-1.047460,1.251476,1.226023,7.942281,-1662.594238,364.453247,-0.654585,1.198892,1.481537,7.366957,-1548.415771,136.524780,-0.280508,0.085154,0.074444,-106.836914,-1503.984253,601.100342,-0.000191,-0.081753,-0.062594,-221.248611,-1444.497925,265.677124
12,0,0.205904,-0.075015,0.207865,-269.023071,-1520.947754,591.477051,-0.216052,0.000649,0.197056,-251.405869,-1692.799805,923.325195,-0.864783,-1.268905,-0.987869,-479.968750,-1656.477173,368.483246,-0.604296,-1.216731,-1.103525,-491.663391,-1545.769775,121.497971,0.100107,-0.139956,0.129302,-391.868713,-1528.227295,576.345947,-1.048950,1.250766,1.224625,8.218937,-1662.185059,364.489105,-0.682525,1.181819,1.484351,7.582222,-1548.180298,136.530060,-0.275501,0.092972,0.061842,-106.963837,-1503.906494,600.859070,-0.015148,-0.105849,-0.033638,-220.977386,-1445.104370,265.040771
13,0,0.185825,-0.083836,0.220069,-268.508179,-1520.887329,591.542114,-0.219023,0.000464,0.197576,-251.089752,-1692.183960,923.384338,-0.861604,-1.272325,-0.990249,-479.742950,-1656.342651,368.632843,-0.603926,-1.216417,-1.103453,-491.515045,-1545.801025,121.474602,0.099329,-0.140448,0.131582,-391.649506,-1527.950928,576.310913,-1.047857,1.250470,1.225265,8.522536,-1661.746460,364.564667,-0.683332,1.181457,1.484227,7.765932,-1547.860840,136.492157,-0.278483,0.072880,0.080228,-106.385071,-1502.861572,601.162781,0.002238,-0.081805,-0.064354,-220.958862,-1444.065063,265.561615
14,0,0.185538,-0.085493,0.223404,-268.229462,-1520.524292,591.498596,-0.220220,0.000484,0.199270,-250.832581,-1691.621704,923.467346,-0.862316,-1.272907,-0.989296,-479.433929,-1656.181396,368.649475,-0.603923,-1.215908,-1.102481,-491.381653,-1545.827271,121.471222,0.098868,-0.140959,0.130847,-391.418030,-1527.636230,576.297668,-1.047189,1.250194,1.224637,8.842862,-1661.299561,364.573242,-0.684846,1.179081,1.484581,7.958943,-1547.549194,136.396881,-0.253260,0.089818,0.067006,-106.267029,-1503.003540,600.538574,0.007709,-0.074219,-0.072331,-220.583191,-1443.812134,265.622406
15,0,0.188042,-0.086000,0.224944,-267.981262,-1520.168945,591.403931,-0.219209,0.000402,0.198335,-250.438370,-1690.953491,923.564697,-0.863985,-1.273102,-0.987452,-479.099060,-1656.020996,368.653442,-0.604990,-1.210383,-1.102944,-491.254211,-1545.853027,121.549812,0.098045,-0.140226,0.132031,-391.189697,-1527.330444,576.267700,-1.042238,1.251161,1.232580,9.089602,-1660.731812,364.561462,-0.683559,1.176396,1.484971,8.151529,-1547.237061,136.295700,-0.276252,0.090829,0.063237,-106.240028,-1502.386597,600.815613,-0.019017,-0.107676,-0.031113,-220.519043,-1444.317627,264.801575
16,0,0.192930,-0.083740,0.228365,-267.686859,-1519.766846,591.267212,-0.218921,0.001179,0.198593,-250.063065,-1690.371582,923.648376,-0.865215,-1.271813,-0.984370,-478.728241,-1655.900269,368.644257,-0.605167,-1.216041,-1.100549,-491.084137,-1545.851196,121.503242,0.099910,-0.142477,0.132161,-390.969635,-1527.017212,576.299683,-1.052822,1.250862,1.222065,9.554880,-1660.391479,364.555054,-0.711551,1.179258,1.493688,9.036123,-1546.645386,136.701553,-0.292827,0.090274,0.062591,-106.012695,-1501.846313,600.808228,-0.018815,-0.105755,-0.028949,-220.334290,-1443.994995,264.729431
17,0,0.189968,-0.083036,0.224847,-267.531891,-1519.345581,591.271484,-0.220803,0.001403,0.201028,-249.699722,-1689.765625,923.695496,-0.864134,-1.273613,-0.986357,-478.387512,-1655.813354,368.707001,-0.605994,-1.219617,-1.099805,-490.877716,-1545.824341,121.437599,0.102835,-0.142473,0.147050,-390.596405,-1526.843872,576.144348,-1.053634,1.251815,1.224596,9.901972,-1659.952515,364.605804,-0.660906,1.203661,1.484918,8.828405,-1546.324463,136.388626,-0.281470,0.091774,0.066754,-105.691437,-1501.315674,600.629883,-0.023658,-0.107183,-0.023996,-220.135117,-1443.632812,264.646851
18,0,0.185030,-0.080106,0.224117,-267.267395,-1518.844482,591.359009,-0.222063,-0.000034,0.200303,-249.224548,-1689.078003,923.659485,-0.864928,-1.271451,-0.981215,-477.992645,-1655.636475,368.703094,-0.605765,-1.213115,-1.099242,-490.686493,-1545.811157,121.470024,0.100781,-0.142725,0.148909,-390.287659,-1526.590210,576.103027,-1.052147,1.253634,1.226071,10.199562,-1659.390137,364.554138,-0.648381,1.178018,1.476300,8.605997,-1546.124268,135.851120,-0.267731,0.087040,0.068986,-105.206108,-1500.795532,600.462891,-0.023367,-0.107592,-0.024556,-219.978348,-1443.303223,264.547791
19,0,0.188129,-0.080247,0.229967,-266.876526,-1518.500000,591.252441,-0.222725,0.001429,0.200156,-248.765945,-1688.437500,923.702576,-0.863425,-1.273772,-0.980949,-477.661835,-1655.471313,368.763733,-0.605613,-1.216482,-1.097765,-490.441315,-1545.791382,121.435204,0.101338,-0.141999,0.149846,-389.959167,-1526.264648,576.037048,-1.051360,1.253688,1.228741,10.538267,-1658.843750,364.507812,-0.675500,1.161575,1.478499,8.966186,-1545.748535,135.750320,-0.241614,0.090594,0.075551,-104.799706,-1500.338501,600.113342,-0.019868,-0.106927,-0.026277,-219.787445,-1443.071655,264.440643
20,0,0.188866,-0.081274,0.231140,-266.500275,-1518.102051,591.176331,-0.226364,0.002641,0.203399,-248.282867,-1687.809692,923.688477,-0.860545,-1.277390,-0.983606,-477.308655,-1655.331909,368.896759,-0.604936,-1.215688,-1.097019,-490.206512,-1545.739990,121.422005,0.100873,-0.141815,0.151308,-389.622253,-1525.934570,576.018799,-1.050628,1.253146,1.227783,10.943387,-1658.324707,364.462677,-0.685385,1.180076,1.485401,9.565676,-1545.161377,135.963669,-0.239151,0.090185,0.076228,-104.519073,-1499.737061,600.009216,-0.018853,-0.104580,-0.026839,-219.567764,-1442.783936,264.345215
21,0,0.206129,-0.074625,0.217850,-266.443329,-1517.244873,591.023254,-0.229341,0.003924,0.208951,-247.822845,-1687.352295,923.732300,-0.860429,-1.276181,-0.981465,-476.890411,-1655.164795,368.936646,-0.599793,-1.216314,-1.092932,-489.862366,-1545.761597,121.408920,0.098380,-0.138004,0.137581,-389.331360,-1525.444336,576.083801,-1.052798,1.251758,1.224377,11.377066,-1657.808716,364.377625,-0.656901,1.197656,1.484737,9.773067,-1544.590332,135.887070,-0.242032,0.090641,0.077275,-104.214188,-1499.125610,599.959106,-0.018688,-0.104475,-0.025875,-219.355713,-1442.479248,264.272369
22,0,0.193257,-0.081587,0.228504,-265.817200,-1517.142334,591.016113,-0.222132,0.001954,0.203046,-247.097061,-1686.472656,923.816772,-0.862528,-1.272375,-0.977062,-476.426880,-1655.005493,368.874847,-0.604128,-1.219270,-1.093846,-489.612213,-1545.593994,121.420265,0.097126,-0.139462,0.139675,-388.965210,-1525.097900,576.089355,-1.052671,1.252552,1.224624,11.776832,-1657.209595,364.308228,-0.646709,1.172717,1.476106,9.651733,-1544.291626,135.378281,-0.263871,0.076746,0.094582,-103.785751,-1497.911011,600.471924,-0.022045,-0.103283,-0.022920,-219.102570,-1442.039062,264.242157
23,0,0.186695,-0.080438,0.230190,-265.406525,-1516.685547,591.118103,-0.226204,0.002848,0.206469,-246.526093,-1685.829102,923.816528,-0.862586,-1.272046,-0.974817,-475.968781,-1654.804565,368.940247,-0.601990,-1.216190,-1.092821,-489.325836,-1545.497070,121.486221,0.098881,-0.137842,0.139182,-388.573730,-1524.704102,576.101379,-1.055460,1.251529,1.222777,12.238756,-1656.625854,364.206299,-0.656988,1.203173,1.487128,10.446245,-1543.521851,135.761856,-0.215492,0.092705,0.086885,-103.497025,-1497.891724,599.709229,-0.021396,-0.102051,-0.019733,-218.845322,-1441.581177,264.185852
24,0,0.184757,-0.080231,0.230718,-265.006073,-1516.210449,591.090637,-0.231671,0.005173,0.213208,-245.967758,-1685.350830,923.839600,-0.860238,-1.275315,-0.976005,-475.552612,-1654.588867,369.081818,-0.600494,-1.211362,-1.091736,-489.020813,-1545.382202,121.559113,0.098550,-0.136704,0.136566,-388.170654,-1524.311646,576.124207,-1.057124,1.251752,1.221618,12.733048,-1656.060181,364.136444,-0.658523,1.204958,1.489220,10.790044,-1542.970581,135.664230,-0.213726,0.093215,0.088281,-103.033333,-1497.207031,599.567139,-0.014513,-0.099245,-0.029321,-218.582855,-1441.208008,264.113098
25,0,0.181832,-0.079624,0.227771,-264.690796,-1515.688965,591.111328,-0.225736,0.002421,0.206632,-245.156815,-1684.437012,923.887878,-0.859734,-1.272512,-0.973263,-475.059814,-1654.408569,369.119080,-0.601986,-1.221472,-1.089913,-488.710571,-1545.224487,121.517776,0.100759,-0.139493,0.150288,-387.704651,-1524.115845,576.052429,-1.057571,1.253864,1.223329,13.154497,-1655.416748,364.004700,-0.648966,1.181888,1.479920,10.640102,-1542.584106,135.142303,-0.221985,0.089806,0.064993,-102.604263,-1496.463379,599.532288,-0.018800,-0.101285,-0.027810,-218.382248,-1440.780151,264.040070
26,0,0.182452,-0.080979,0.226100,-264.291565,-1515.133057,591.016174,-0.228879,0.002535,0.209378,-244.456940,-1683.738647,923.852356,-0.857786,-1.276968,-0.975105,-474.633545,-1654.139648,369.319000,-0.603091,-1.222956,-1.089831,-488.423706,-1545.067993,121.580902,0.098318,-0.136328,0.137649,-387.333923,-1523.553711,576.134949,-1.055756,1.256552,1.229594,13.545150,-1654.728882,363.963013,-0.685932,1.180919,1.489425,11.190006,-1541.913208,135.238098,-0.233987,0.095977,0.086154,-102.195625,-1495.972046,599.482178,-0.040872,-0.116007,0.002712,-218.226578,-1440.138916,264.043793
27,0,0.183088,-0.082682,0.233781,-263.676483,-1514.673096,590.924255,-0.230089,0.003522,0.209733,-243.726013,-1683.078491,923.891663,-0.860693,-1.273935,-0.970691,-474.092010,-1653.871582,369.288574,-0.604046,-1.210737,-1.089549,-488.130127,-1544.913330,121.787788,0.093145,-0.137057,0.140796,-386.888367,-1523.198364,576.193787,-1.058927,1.255255,1.227696,14.082521,-1654.088623,363.828857,-0.691109,1.182724,1.489455,11.526527,-1541.229126,135.186325,-0.228931,0.093053,0.088622,-101.581024,-1495.309814,599.369019,-0.022580,-0.102155,-0.022611,-217.833557,-1439.886719,263.906281
28,0,0.187330,-0.081193,0.235481,-263.210876,-1514.173462,590.819641,-0.227752,0.002158,0.207850,-242.890533,-1682.290771,923.918701,-0.859892,-1.278568,-0.973848,-473.583618,-1653.568359,369.473846,-0.604783,-1.218925,-1.087990,-487.780273,-1544.709717,121.795952,0.088311,-0.137711,0.142483,-386.328064,-1522.768433,576.185120,-1.057429,1.253745,1.227794,14.590456,-1653.337402,363.733307,-0.649713,1.181843,1.481857,11.564525,-1540.742310,134.763397,-0.061274,0.091512,0.120696,-100.851730,-1494.801514,598.095764,-0.008411,-0.078909,-0.047145,-217.677246,-1438.607788,264.337677
29,0,0.185881,-0.079019,0.229960,-262.773895,-1513.530396,590.845398,-0.230413,0.004113,0.211200,-242.178131,-1681.629761,923.971375,-0.860101,-1.277474,-0.971123,-473.017670,-1653.241333,369.532104,-0.605799,-1.220192,-1.087040,-487.401611,-1544.450195,121.823540,0.090798,-0.135201,0.141570,-385.825165,-1522.306396,576.230286,-1.059726,1.253808,1.227692,15.087623,-1652.619751,363.554657,-0.690928,1.176813,1.489336,12.098343,-1540.029907,134.790863,-0.039052,0.091009,0.123063,-100.433701,-1494.050049,597.888428,-0.003313,-0.077446,-0.054210,-217.370193,-1438.071899,264.305756
30,0,0.182409,-0.077551,0.233400,-262.188110,-1512.924805,590.886169,-0.228165,0.004208,0.209135,-241.282883,-1680.871582,924.014221,-0.860060,-1.273820,-0.968297,-472.468689,-1652.893188,369.568604,-0.605390,-1.221945,-1.085257,-487.048370,-1544.186035,121.874321,0.090048,-0.134909,0.142085,-385.292938,-1521.840210,576.253296,-1.059017,1.252245,1.228538,15.699377,-1651.925293,363.454681,-0.686553,1.177997,1.489106,12.355503,-1539.307739,134.632751,-0.050807,0.091421,0.124525,-99.889175,-1493.398926,597.875183,-0.021624,-0.100768,-0.022110,-216.885925,-1438.369507,263.676880
31,0,0.188389,-0.078282,0.239641,-261.544769,-1512.400757,590.754395,-0.228077,0.003828,0.211834,-240.436157,-1680.120239,924.034668,-0.858300,-1.275563,-0.969337,-471.936646,-1652.497925,369.739014,-0.603073,-1.221161,-1.085661,-486.673584,-1543.912109,121.936630,0.089884,-0.134427,0.143186,-384.730316,-1521.326416,576.287598,-1.059912,1.253559,1.228188,16.237829,-1651.174805,363.299896,-0.678082,1.155794,1.483865,12.429770,-1538.738159,134.080063,-0.051182,0.095458,0.125683,-99.259827,-1492.724854,597.773376,-0.025089,-0.106531,-0.012938,-216.591660,-1437.822876,263.624756
32,0,0.205450,-0.071624,0.228283,-261.249084,-1511.505859,590.590149,-0.229390,0.004725,0.213298,-239.546570,-1679.416504,924.048340,-0.859428,-1.274313,-0.966136,-471.380219,-1652.054688,369.807007,-0.603548,-1.221257,-1.083987,-486.254791,-1543.597656,121.984390,0.092564,-0.133808,0.143832,-384.157623,-1520.759888,576.337769,-1.061245,1.256578,1.236246,16.721109,-1650.461670,363.169342,-0.688490,1.187166,1.496600,13.249228,-1537.774536,134.393829,-0.024972,0.096514,0.128535,-98.621262,-1491.903320,597.523621,-0.024998,-0.102922,-0.017221,-216.179962,-1437.255127,263.530243
33,0,0.184505,-0.076493,0.234234,-260.494690,-1511.080444,590.734802,-0.229631,0.005507,0.214025,-238.632080,-1678.621338,924.037109,-0.859520,-1.274927,-0.965793,-470.798737,-1651.609741,369.952637,-0.601995,-1.215256,-1.084629,-485.856018,-1543.265747,122.109016,0.094918,-0.137993,0.161224,-383.488373,-1520.427490,576.282776,-1.052764,1.256558,1.240744,17.281910,-1649.578125,362.969208,-0.679281,1.167196,1.488191,13.177028,-1537.257935,133.880203,-0.067080,0.078656,0.155267,-97.843704,-1491.383057,597.485352,-0.019180,-0.101448,-0.022166,-215.829178,-1436.774658,263.429932
34,0,0.202408,-0.081735,0.247304,-259.629211,-1510.429443,590.511353,-0.229677,0.004971,0.214335,-237.664719,-1677.844727,924.027649,-0.859338,-1.274277,-0.965514,-470.164551,-1651.142944,370.086121,-0.602269,-1.211769,-1.084718,-485.476532,-1542.879395,122.253273,0.102272,-0.141773,0.144173,-383.027222,-1519.729858,576.386536,-1.061721,1.255253,1.232968,17.916050,-1648.870728,362.752808,-0.662054,1.210165,1.495216,14.080586,-1536.205444,134.164948,-0.211827,0.098490,0.099026,-97.752991,-1490.171143,598.465942,-0.020431,-0.099511,-0.019412,-215.376999,-1436.244263,263.348663
35,0,0.187155,-0.075480,0.237914,-259.088684,-1509.819458,590.634521,-0.230435,0.005850,0.215358,-236.686386,-1677.081055,924.033386,-0.861851,-1.275380,-0.966345,-469.523315,-1650.635986,370.184753,-0.602056,-1.207902,-1.084311,-485.082947,-1542.471680,122.394470,0.093163,-0.136787,0.160294,-382.218689,-1519.267700,576.372070,-1.063888,1.256691,1.232759,18.536058,-1648.121338,362.556427,-0.690288,1.197809,1.498733,14.524896,-1535.374146,133.952484,-0.232875,0.100286,0.094698,-97.195381,-1489.393677,598.455078,-0.023649,-0.097315,-0.012454,-214.963867,-1435.608765,263.221741
36,0,0.185999,-0.076422,0.236220,-258.480011,-1509.102295,590.598450,-0.236769,0.008498,0.222032,-235.787872,-1676.444824,923.983337,-0.862428,-1.274144,-0.965917,-468.917786,-1650.108887,370.310760,-0.605665,-1.207323,-1.083452,-484.700226,-1541.998535,122.539307,0.097043,-0.134261,0.158167,-381.587006,-1518.616699,576.392883,-1.065190,1.256201,1.234568,19.174707,-1647.365723,362.367065,-0.675757,1.172749,1.494081,14.436786,-1534.965820,133.291260,-0.235755,0.098905,0.092553,-96.597588,-1488.604858,598.323059,-0.020887,-0.096519,-0.018097,-214.571579,-1434.957886,263.151398
37,0,0.185880,-0.074767,0.239855,-257.708954,-1508.355469,590.583496,-0.231233,0.006926,0.217642,-234.629410,-1675.443726,923.979065,-0.860166,-1.271807,-0.963859,-468.296997,-1649.523438,370.443176,-0.610560,-1.220234,-1.080178,-484.240387,-1541.466675,122.557968,0.096085,-0.133324,0.161755,-380.828705,-1518.007202,576.418457,-1.060969,1.257171,1.235861,19.816534,-1646.526245,362.150360,-0.663273,1.208325,1.494717,15.220266,-1533.897095,133.460602,-0.229069,0.099136,0.094542,-95.785614,-1487.789673,598.121155,-0.017641,-0.095561,-0.021120,-214.119965,-1434.379639,263.060181
38,0,0.184842,-0.076258,0.235357,-257.101440,-1507.631104,590.559753,-0.231446,0.007996,0.216717,-233.520660,-1674.564087,923.927979,-0.861931,-1.275310,-0.966169,-467.669373,-1648.915771,370.636688,-0.606341,-1.216765,-1.081743,-483.742798,-1540.975464,122.629959,0.091401,-0.130373,0.149923,-380.128174,-1517.176514,576.551941,-1.059004,1.258161,1.238785,20.388470,-1645.737183,361.883301,-0.650455,1.185664,1.486533,15.315941,-1533.336426,132.876801,-0.232307,0.102651,0.095730,-95.033836,-1486.961182,598.023193,-0.023656,-0.093993,-0.015129,-213.613541,-1433.656250,263.020355
39,0,0.184696,-0.074496,0.238751,-256.160645,-1506.869263,590.498291,-0.231834,0.008746,0.217469,-232.414993,-1673.702148,923.859253,-0.863605,-1.269836,-0.961106,-466.963226,-1648.238159,370.692871,-0.605787,-1.215601,-1.080699,-483.236328,-1540.435181,122.735931,0.087762,-0.131358,0.148325,-379.393341,-1516.517334,576.616516,-1.061103,1.259636,1.238250,21.038574,-1644.928101,361.593658,-0.661296,1.212706,1.498265,16.259684,-1532.321167,133.045044,-0.243349,0.091968,0.107843,-94.105881,-1485.645386,598.147461,-0.022145,-0.094089,-0.015116,-213.135818,-1432.979248,262.977051
40,0,0.188475,-0.071753,0.242721,-255.373322,-1506.124268,590.446411,-0.231664,0.009254,0.217275,-231.245499,-1672.803833,923.765808,-0.863122,-1.275324,-0.965333,-466.344849,-1647.538452,370.946594,-0.605256,-1.212224,-1.079445,-482.739410,-1539.845459,122.891434,0.092292,-0.133689,0.162079,-378.569885,-1515.959106,576.632751,-1.061403,1.259864,1.238223,21.778072,-1644.196899,361.375244,-0.687134,1.185282,1.494543,16.356573,-1531.591064,132.526657,-0.199954,0.086946,0.119744,-93.398529,-1485.407959,597.332764,-0.024276,-0.094027,-0.013352,-212.632935,-1432.284912,262.887207
41,0,0.184395,-0.075016,0.234824,-254.717911,-1505.215088,590.418335,-0.231861,0.009929,0.216620,-230.052689,-1671.911011,923.702087,-0.867786,-1.266381,-0.958727,-465.584320,-1646.819946,370.904633,-0.606208,-1.205764,-1.079146,-482.235260,-1539.231079,123.029434,0.091326,-0.129747,0.148425,-377.813171,-1515.017334,576.718140,-1.060597,1.259204,1.238182,22.446411,-1643.392334,361.059937,-0.687802,1.189444,1.497044,16.936815,-1530.800781,132.319885,-0.196178,0.088204,0.126589,-92.396347,-1484.587769,597.166748,-0.024322,-0.095603,-0.011131,-212.139771,-1431.617310,262.764832
