Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
10,0,0.061008,-0.005411,-0.028792,359.719696,-809.645081,544.122192,-0.171673,0.078671,-0.115168,395.225067,-1037.605347,921.814331,0.352027,0.115686,-0.095570,-31.794525,-948.725891,634.378052,0.127144,0.009137,-0.094102,-267.137360,-905.026611,626.842590,-0.004986,-0.006523,0.090766,235.687927,-835.914795,529.057434,0.062008,-0.078154,0.348984,806.941528,-980.475647,641.255798,0.147596,0.013722,0.098870,1033.375122,-926.412048,632.674133,0.111845,-0.008854,0.043131,522.469543,-835.712036,541.076965,0.038038,0.021561,0.035152,367.093384,-747.884338,217.966293
11,0,0.057424,-0.004831,-0.028680,359.893494,-810.331665,544.024841,-0.172105,0.077689,-0.115425,395.548828,-1037.661255,922.054199,0.351008,0.116939,-0.096281,-31.603481,-949.337402,634.161804,0.127258,0.011487,-0.096782,-266.783112,-904.960999,627.114136,-0.007232,-0.004015,0.088351,235.878937,-836.683105,528.973328,0.050015,-0.071808,0.355718,806.913391,-980.958374,640.513062,0.149612,0.004938,0.101794,1033.537598,-926.339478,632.507263,0.115764,-0.003107,0.043080,522.621643,-836.392822,540.810364,0.036376,0.021255,0.035997,367.116943,-748.877197,217.791321
12,0,0.056295,-0.004525,-0.028615,360.037750,-811.020752,543.878418,-0.173196,0.078324,-0.116779,395.968689,-1037.717163,922.256470,0.349247,0.116948,-0.095875,-31.387451,-950.041748,633.929993,0.128253,0.012261,-0.101397,-266.420319,-904.931946,627.360718,0.004480,-0.005591,0.096816,236.131210,-837.660522,528.725220,0.049047,-0.070680,0.357643,807.037354,-981.446289,639.926636,0.167785,0.006517,0.103952,1033.391357,-925.861328,632.622009,0.112938,-0.007234,0.043111,522.801636,-837.085815,540.693909,0.036126,0.022913,0.035338,367.156586,-749.903931,217.560135
13,0,0.057117,-0.003281,-0.029533,360.167603,-811.699707,543.690857,-0.173168,0.078075,-0.116946,396.407501,-1037.742798,922.490845,0.346314,0.115372,-0.096699,-31.069384,-950.856995,633.656921,0.127355,0.015029,-0.106076,-266.098785,-904.905273,627.538513,-0.008518,-0.003464,0.089821,236.161789,-838.174805,528.844177,0.067137,-0.080906,0.342492,807.512512,-981.860107,639.684753,0.173193,0.005619,0.105054,1033.329224,-925.641724,632.704712,0.111970,-0.006373,0.043286,522.975891,-837.783203,540.489868,0.034268,0.022434,0.036023,367.150299,-750.942139,217.334473
14,0,0.056206,-0.002852,-0.028596,360.356049,-812.449036,543.487061,-0.176122,0.078598,-0.117536,396.886261,-1037.802124,922.693604,0.383138,0.085279,-0.128248,-29.887453,-951.215027,633.738647,0.129503,0.015372,-0.111530,-265.700317,-904.948547,627.756470,-0.010298,-0.003751,0.092233,236.347900,-838.967651,528.682739,0.067672,-0.077362,0.345180,807.568848,-982.484985,638.898865,0.176631,0.003954,0.113114,1033.359985,-925.619385,632.732788,0.108494,-0.005050,0.043793,523.145569,-838.524048,540.257446,0.033832,0.023604,0.036101,367.164062,-752.081604,217.051224
15,0,0.056774,-0.002986,-0.027514,360.557068,-813.240601,543.239075,-0.178425,0.080002,-0.117115,397.375092,-1037.855957,922.887939,0.378263,0.084708,-0.127287,-29.595554,-952.156311,633.364685,0.132817,0.019280,-0.113557,-265.265472,-904.980896,627.923340,0.002790,-0.004362,0.100221,236.665939,-840.083435,528.355408,0.059000,-0.074615,0.347895,807.603333,-983.215088,637.794189,0.187843,-0.003516,0.117663,1033.505005,-925.420898,632.620056,0.105590,-0.003236,0.043801,523.261169,-839.284668,539.977844,0.031966,0.023879,0.035153,367.181183,-753.192444,216.763382
16,0,0.055706,-0.002381,-0.026402,360.763916,-814.010559,543.040649,-0.180052,0.080212,-0.118315,397.909546,-1037.913940,923.089355,0.379743,0.080595,-0.132843,-29.199730,-952.968140,633.070007,0.136000,0.019500,-0.118884,-264.770660,-905.014648,628.119141,-0.001686,-0.008526,0.105751,236.820374,-840.842041,528.283997,0.048881,-0.067803,0.355465,807.609985,-983.988708,636.607910,0.197931,-0.008781,0.122900,1033.568359,-925.253601,632.554810,0.106308,-0.004811,0.044339,523.424561,-840.034241,539.677063,0.030462,0.023508,0.036677,367.133270,-754.384949,216.461227
17,0,0.052436,-0.002286,-0.026170,360.952606,-814.815552,542.834412,-0.176303,0.079348,-0.117111,398.443512,-1037.998413,923.461426,0.344797,0.107107,-0.107523,-29.649778,-954.283875,632.239868,0.139651,0.019208,-0.122640,-264.251373,-904.935730,628.294556,-0.012547,-0.002131,0.092853,236.927246,-841.507507,528.288940,0.066930,-0.080368,0.344377,808.175415,-984.604492,636.025574,0.209583,-0.010637,0.129367,1033.547607,-924.992920,632.493652,0.101442,-0.004443,0.046436,523.717224,-840.815002,539.432190,0.031003,0.025093,0.037010,367.077911,-755.640808,216.146118
18,0,0.049904,-0.000796,-0.026618,361.119843,-815.633911,542.611023,-0.184519,0.081067,-0.114861,399.090851,-1038.000977,923.423462,0.344260,0.104991,-0.111181,-29.256174,-955.182800,631.857239,0.147551,0.020292,-0.128631,-263.751373,-905.141418,628.403870,-0.002391,-0.004198,0.098613,237.190399,-842.657227,528.055847,0.058688,-0.071042,0.349999,808.130310,-985.436157,634.817444,0.217505,-0.015265,0.135084,1033.586426,-924.837524,632.450684,0.103947,-0.002736,0.044750,523.873230,-841.631775,539.032104,0.027292,0.025134,0.035927,366.944305,-756.872498,215.860352
19,0,0.048559,-0.000107,-0.026921,361.259827,-816.489136,542.378235,-0.186937,0.081801,-0.115161,399.777710,-1038.065186,923.605042,0.342155,0.101415,-0.112816,-28.824003,-956.249573,631.333984,0.156534,0.029718,-0.133095,-263.137848,-905.265015,628.372009,-0.016810,-0.001368,0.092342,237.266541,-843.395264,528.139526,0.062029,-0.070649,0.349407,808.480835,-986.100220,633.877380,0.219003,-0.023155,0.140437,1033.716675,-924.737183,632.245605,0.101404,-0.003050,0.045445,524.091797,-842.428833,538.709900,0.027902,0.026244,0.037232,366.771301,-758.259155,215.491394
20,0,0.047208,0.000333,-0.023731,361.481628,-817.439636,542.127380,-0.188484,0.082095,-0.116918,400.567993,-1038.089844,923.788696,0.342241,0.102456,-0.114016,-28.466682,-957.184814,630.834839,0.168992,0.033588,-0.137043,-262.534424,-905.602844,628.374939,-0.020037,-0.002300,0.106446,237.401611,-844.268677,528.096008,0.047470,-0.062775,0.360564,808.470825,-986.936951,632.558655,0.225333,-0.030620,0.145451,1033.750610,-924.473938,632.120239,0.097660,-0.001865,0.045442,524.264771,-843.257263,538.319092,0.023833,0.027715,0.038032,366.530884,-759.597717,215.166489
21,0,0.046389,0.001503,-0.023655,361.598633,-818.363159,541.890442,-0.189344,0.082716,-0.113440,401.295044,-1038.235962,924.038574,0.342958,0.097929,-0.116999,-27.902462,-958.405823,630.257080,0.184059,0.030843,-0.142926,-261.944183,-905.847534,628.329712,-0.009660,-0.002748,0.108927,237.709137,-845.703796,527.803467,0.054068,-0.068485,0.353305,808.898987,-987.621582,631.752502,0.237692,-0.026501,0.153789,1033.654785,-924.284729,632.293518,0.096334,0.000350,0.046593,524.442078,-844.052979,537.906738,0.024987,0.029067,0.039490,366.254669,-761.042603,214.825409
22,0,0.045324,0.002178,-0.022012,361.774689,-819.321228,541.656006,-0.195578,0.083344,-0.113838,402.274475,-1038.184326,924.104675,0.346649,0.097413,-0.118252,-27.485834,-959.440369,629.731567,0.196325,0.032843,-0.147277,-261.268860,-906.082275,628.340576,-0.019318,0.002811,0.095585,237.785339,-846.567993,527.926758,0.062438,-0.069916,0.349087,809.346130,-988.279724,631.050903,0.242715,-0.030981,0.160178,1033.659302,-924.020508,632.142395,0.099543,-0.000084,0.044287,524.569885,-844.938904,537.499634,0.021618,0.030055,0.041493,365.962341,-762.470398,214.517136
23,0,0.040450,0.004013,-0.021897,361.910980,-820.302917,541.488464,-0.198401,0.084535,-0.112157,403.179077,-1038.264648,924.315063,0.345617,0.098852,-0.115463,-27.078220,-960.596497,629.093018,0.210484,0.036571,-0.151113,-260.524475,-906.261597,628.360168,-0.015759,-0.001544,0.106493,238.052902,-848.044373,527.713623,0.059925,-0.070400,0.349012,809.708313,-988.977173,630.098389,0.252155,-0.031658,0.167223,1033.782837,-923.869507,632.017090,0.095970,0.001742,0.047851,524.769897,-845.726501,537.155945,0.020546,0.031733,0.041633,365.609833,-763.974731,214.194687
24,0,0.040968,0.005739,-0.020927,362.002808,-821.330994,541.228638,-0.202950,0.085118,-0.108849,404.074127,-1038.339233,924.489441,0.349127,0.093584,-0.121648,-26.404848,-961.747192,628.645203,0.224168,0.038128,-0.158002,-259.797791,-906.254028,628.470032,-0.025077,0.005556,0.097971,238.080200,-848.962891,527.896973,0.048369,-0.061648,0.362190,809.791565,-989.752930,628.939575,0.257507,-0.037451,0.173564,1033.846069,-923.523132,631.773560,0.093859,0.004437,0.047596,524.891907,-846.591614,536.710815,0.018218,0.031972,0.043576,365.201202,-765.532227,213.866730
